GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
21167009602,21,167,009602,4901,23,4383,23,472,4,17,3555,16,3163,16,346,2,12,656.18,1038.77,34966,91624,04110,6,6
21167009603,21,167,009603,3181,15,3039,15,85,5,37,2382,12,2278,12,53,2,25,439.67,696.02,34966,91624,04110,6,6
21167009604,21,167,009604,4442,27,4246,27,140,7,22,3561,17,3406,17,100,7,14,657.29,1040.53,34966,91624,02610,6,6
21167009605,21,167,009605,3101,15,3003,15,78,2,3,2452,8,2377,8,56,2,1,452.59,716.48,11044,90424,00780,6,6
21169009601,21,169,009601,2253,10,2145,10,96,1,1,1684,5,1592,5,80,1,1,408.18,563.49,NA,90664,04140,4,2
21169009602,21,169,009602,2572,11,2503,11,54,4,0,1964,7,1903,7,43,4,0,476.05,657.18,NA,93400,04140,4,2
21169009603,21,169,009603,4138,6,4039,6,73,11,9,3118,5,3038,5,54,9,7,755.77,1043.33,23968,91112,04140,4,2
21171009901,21,171,009901,1892,0,1878,0,11,0,1,1397,0,1389,0,7,0,1,168.42,726.06,NA,92400,04200,4,1
21171009902,21,171,009902,2251,25,2186,25,34,2,4,1770,11,1716,11,27,2,3,213.39,919.92,28666,91312,04200,4,1
21171009903,21,171,009903,3057,26,2792,26,236,2,1,2236,22,2034,22,155,2,1,269.58,1162.11,77160,93488,04200,4,1
21171009904,21,171,009904,4201,13,4115,13,65,4,4,3215,9,3150,9,40,4,3,387.61,1670.92,77160,93488,04200,4,1
21173009801,21,173,009801,1563,2,1550,2,11,0,0,1156,2,1143,2,9,0,0,222.73,292.46,NA,92416,04250,6,6
21173009802,21,173,009802,5237,15,4548,15,658,6,4,3919,13,3361,13,522,6,4,755.08,991.49,54084,92416,04250,6,6
21173009803,21,173,009803,7118,28,6929,28,142,7,12,5335,16,5191,16,98,6,8,1027.91,1349.73,54084,92416,04250,6,6
21173009804,21,173,009804,2143,5,2137,5,0,0,1,1541,4,1533,4,0,0,0,296.91,389.87,12052,91872,04250,6,6
21173009805,21,173,009805,3500,6,3489,6,0,4,1,2488,3,2479,3,0,2,1,479.37,629.45,40240,91872,04250,6,6
21175009501,21,175,009501,2622,10,2610,10,1,0,1,1774,5,1763,5,1,0,0,504.07,342.48,NA,92656,04290,1,5
21175009502,21,175,009502,1620,7,1613,7,0,0,0,1171,5,1161,5,0,0,0,332.73,226.06,NA,93776,04290,1,5
21175009503,21,175,009503,2133,4,2112,4,14,2,1,1527,4,1516,4,1,1,1,433.89,294.79,81858,91456,04290,1,5
21175009504,21,175,009504,3519,15,3419,15,74,7,4,2730,11,2628,11,72,5,3,775.71,527.03,81858,93656,04290,1,5
21175009505,21,175,009505,1754,6,1737,6,11,0,0,1262,2,1254,2,4,0,0,358.59,243.63,NA,90568,04290,1,5
21177009601,21,177,009601,1051,3,990,3,55,1,2,784,3,733,3,42,1,2,219.68,192.71,13978,90680,00081,3,1
21177009602,21,177,009602,7136,9,6796,9,317,6,8,5377,7,5138,7,216,5,4,1506.64,1321.71,13978,90680,00081,3,1
21177009603,21,177,009603,3627,4,3612,4,6,5,0,2671,4,2659,4,1,3,0,748.42,656.55,9406,90352,00081,3,1
21177009604,21,177,009604,5507,26,5248,26,213,9,9,4121,23,3908,23,156,6,5,1154.71,1012.98,62652,91520,00081,3,1
21177009605,21,177,009605,3785,8,3410,8,355,1,6,2910,3,2674,3,227,1,2,815.38,715.3,33022,91520,00081,3,1
21177009606,21,177,009606,2760,10,2623,10,123,2,2,2034,7,1918,7,99,2,1,569.93,499.97,33022,91520,00081,3,1
21177009607,21,177,009607,3983,7,3756,7,200,13,4,2897,4,2730,4,146,12,1,811.74,712.11,22348,91080,00081,3,1
21177009608,21,177,009608,2025,9,1998,9,14,3,1,1464,6,1439,6,9,3,1,410.21,359.86,NA,92736,00081,3,1
21177009609,21,177,009609,1444,6,1437,6,0,0,1,1061,4,1052,4,0,0,1,297.29,260.8,NA,92952,00081,3,1
21179009901,21,179,009901,2906,15,2742,15,144,2,3,2210,12,2072,12,112,2,0,469.88,591.64,7516,90272,04410,7,2
21179009902,21,179,009902,4763,31,4576,31,152,2,2,3424,20,3275,20,106,2,1,728,916.64,26020,90880,04410,7,2
21179009903,21,179,009903,9681,45,8617,45,980,9,26,6785,25,6104,25,603,7,21,1442.61,1816.41,3628,90152,00270,7,2
21179009904,21,179,009904,2996,9,2508,9,453,1,24,2245,4,1901,4,319,1,16,477.33,601.01,3628,90152,00270,7,2
21179009905,21,179,009905,3497,7,3434,7,54,2,0,2408,4,2361,4,37,2,0,511.98,644.65,NA,90152,04410,7,2
21179009906,21,179,009906,2589,4,2579,4,2,2,2,1806,2,1796,2,2,2,2,383.99,483.48,NA,90304,04410,7,2
21179009907,21,179,009907,3278,20,3243,20,9,3,3,2268,10,2236,10,7,2,3,482.22,607.17,55758,92520,04410,7,2
21181009601,21,181,009601,1927,7,1915,7,2,2,1,1383,3,1372,3,2,2,1,324,385.39,NA,91664,04470,6,4
21181009602,21,181,009602,4798,9,4683,9,86,4,14,3641,8,3547,8,65,3,10,853,1014.61,12898,90592,04470,6,6
21183009801,21,183,009801,2882,6,2862,6,4,9,1,2109,5,2087,5,4,7,1,468.86,685.46,28270,91280,04500,3,1
21183009802,21,183,009802,2882,3,2852,3,16,3,8,2127,3,2104,3,10,2,5,472.87,691.31,NA,91688,04500,3,1
21183009803,21,183,009803,3881,30,3792,30,48,2,9,2923,19,2838,19,39,2,6,649.83,950.03,35020,91632,04500,3,1
21183009804,21,183,009804,1958,10,1935,10,0,10,3,1369,9,1343,9,0,5,3,304.35,444.95,NA,91776,04500,3,1
21183009805,21,183,009805,6135,26,5984,26,108,10,7,4506,16,4378,16,85,8,3,1001.76,1464.53,4654,90200,04500,3,1
21183009806,21,183,009806,2000,0,1994,0,2,3,1,1440,0,1436,0,2,1,1,320.13,468.03,49098,92144,04500,3,1
21183009807,21,183,009807,1367,5,1357,5,1,3,1,959,2,952,2,1,2,0,213.2,311.69,13870,90672,04500,3,1
21185000301,21,185,000301,1583,4,1559,4,7,8,3,1156,3,1139,3,5,3,3,165.06,407.68,NA,91968,04530,2,4
21185000302,21,185,000302,2202,19,1697,19,467,17,2,2113,19,1589,19,467,17,2,301.71,745.19,43480,91968,04530,2,4
21185000303,21,185,000303,4707,28,4417,28,247,6,9,3406,17,3189,17,173,5,5,486.33,1201.19,43480,91968,04530,2,4
21185000304,21,185,000304,4856,23,4724,23,85,6,14,3414,12,3317,12,59,3,11,487.47,1204.01,43480,91968,04530,2,4
21185000307,21,185,000307,3037,24,2974,24,20,5,14,2163,15,2110,15,11,2,10,308.84,762.82,NA,92752,04530,2,4
21185030501,21,185,030501,3536,16,3379,16,134,3,4,2584,12,2458,12,96,3,3,368.96,911.29,60492,92752,04530,2,4
21185030502,21,185,030502,1864,9,1824,9,20,2,9,1292,5,1263,5,15,2,2,184.48,455.65,18496,92752,04530,2,4
21185030601,21,185,030601,3599,44,3367,44,150,8,23,2401,27,2231,27,100,5,11,342.83,846.75,60492,92752,04530,2,4
21185030602,21,185,030602,2921,15,2842,15,44,12,8,2019,6,1971,6,27,7,2,288.28,712.04,18496,92752,04530,2,4
21185030801,21,185,030801,1413,5,1391,5,5,1,11,1006,3,989,3,3,0,8,143.64,354.78,65559,92752,04530,2,4
21185030802,21,185,030802,3545,19,3496,19,12,5,13,2307,10,2263,10,9,4,11,329.41,813.6,31960,92752,04530,2,4
21187009701,21,187,009701,2262,5,2160,5,88,7,2,1694,5,1610,5,68,4,2,438.82,413.8,72372,92528,04560,2,4
21187009702,21,187,009702,4486,3,4408,3,68,4,3,3326,2,3265,2,53,2,2,861.57,812.45,58692,92632,04560,2,4
21187009703,21,187,009703,2287,6,2277,6,2,2,0,1616,4,1604,4,2,2,0,418.61,394.75,53076,92360,04560,2,4
21189009901,21,189,009901,2991,13,2963,13,14,0,1,2193,11,2161,11,9,0,1,212.74,804.87,8614,90296,04620,4,5
21189009902,21,189,009902,1301,0,1298,0,0,3,0,963,0,961,0,0,2,0,93.42,353.44,NA,93376,04620,4,5
21189009903,21,189,009903,744,0,744,0,0,0,0,555,0,555,0,0,0,0,53.84,203.69,NA,90872,04620,4,5
21191009901,21,191,009901,5557,5,5535,5,1,11,5,3865,2,3852,2,0,7,2,701.74,1184.92,11530,90472,04740,2,4
21191009902,21,191,009902,1819,5,1809,5,1,4,0,1325,4,1314,4,1,2,0,240.57,406.22,NA,92728,04740,2,4
21191009903,21,191,009903,4660,19,4589,19,41,8,1,3369,14,3308,14,25,8,0,611.69,1032.86,26434,91200,04740,2,4
21193009701,21,193,009701,1012,0,1006,0,5,1,0,671,0,671,0,0,0,0,167.19,160.41,NA,90408,04770,1,5
21193009702,21,193,009702,3319,0,3304,0,0,2,13,2263,0,2253,0,0,2,8,563.85,541,NA,91944,04770,1,5
21193009703,21,193,009703,2635,4,2622,4,0,9,0,1858,2,1848,2,0,6,0,462.94,444.18,NA,91048,04770,1,5
21193009704,21,193,009704,4491,14,4422,14,45,2,8,3353,12,3290,12,33,1,5,835.43,801.59,35362,91648,04770,1,5
21193009705,21,193,009705,5511,8,5324,8,173,2,4,3781,4,3646,4,123,2,2,942.07,903.91,35362,91648,04770,1,5
21193009706,21,193,009706,5784,16,5436,16,292,3,37,4363,9,4130,9,188,3,24,1087.08,1043.04,35362,91648,04770,1,5
21193009707,21,193,009707,2067,3,2058,3,6,0,0,1481,1,1474,1,5,0,0,369,354.06,79590,91032,04770,1,5
21193009708,21,193,009708,3448,6,3431,6,0,10,1,2468,6,2445,6,0,10,1,614.92,590.01,35362,93576,04770,1,5
21193009709,21,193,009709,2016,2,2012,2,0,0,0,1459,2,1455,2,0,0,0,363.52,348.8,NA,90992,04770,1,5
21195009901,21,195,009901,3436,2,3430,2,0,4,0,2482,2,2475,2,0,3,0,760.41,515.23,NA,92264,04800,1,5
21195009902,21,195,009902,5101,25,5004,25,23,3,46,3725,15,3654,15,13,2,26,1141.23,773.26,60852,92768,04800,1,5
21195009903,21,195,009903,3509,15,3337,15,145,7,5,2728,10,2605,10,93,7,3,835.78,566.29,60852,92768,04830,1,5
21195009904,21,195,009904,3411,4,3363,4,17,7,19,2495,1,2465,1,10,6,12,764.4,517.93,60852,92768,04800,1,5
21195009905,21,195,009905,2384,0,2376,0,2,2,4,1674,0,1669,0,1,2,2,512.87,347.5,60852,92768,04800,1,5
21195009906,21,195,009906,3804,21,3770,21,6,6,1,2809,15,2768,15,5,5,1,860.6,583.11,NA,92928,04800,1,5
21195009907,21,195,009907,2639,6,2626,6,2,3,2,1885,4,1873,4,1,1,2,577.51,391.3,NA,92080,04800,1,5
21195009908,21,195,009908,3721,3,3714,3,1,2,0,2684,1,2680,1,0,2,0,822.3,557.16,NA,91072,04800,1,5
21195009909,21,195,009909,2252,7,2243,7,0,1,1,1606,5,1594,5,0,1,1,492.03,333.38,NA,90088,04800,1,5
21195009910,21,195,009910,2937,7,2917,7,0,10,3,2114,3,2101,3,0,5,2,647.67,438.84,NA,91696,04800,1,5
21195009911,21,195,009911,6033,28,5996,28,0,1,8,4252,16,4214,16,0,0,6,1302.69,882.66,NA,92320,04800,1,5
21195009912,21,195,009912,4544,9,4531,9,2,0,2,3256,6,3241,6,1,0,2,997.54,675.9,NA,92872,04800,1,5
21195009913,21,195,009913,3371,5,3358,5,0,1,7,2361,5,2344,5,0,1,6,723.34,490.11,NA,93208,04800,1,5
21195009914,21,195,009914,3019,4,2955,4,12,0,48,2275,4,2219,4,12,0,36,696.99,472.26,NA,93304,04800,1,5
21195009915,21,195,009915,5328,5,5251,5,69,0,3,3962,4,3897,4,54,0,3,1213.84,822.46,NA,93304,04800,1,5
21195009916,21,195,009916,2184,7,2176,7,0,1,0,1490,4,1481,4,0,1,0,456.49,309.3,NA,92112,04800,1,5
21195009917,21,195,009917,6284,13,6269,13,0,2,0,4443,8,4425,8,0,2,0,1361.21,922.3,60600,92760,04800,1,5
21195009918,21,195,009918,4581,10,4559,10,1,6,5,3255,5,3235,5,1,4,5,997.24,675.69,NA,91232,04800,1,5
21195009919,21,195,009919,4045,13,4023,13,2,5,2,3022,8,3001,8,1,3,1,925.85,627.32,24382,91136,04800,1,5
21197009701,21,197,009701,6278,21,6231,21,11,8,7,4460,12,4416,12,7,7,6,993.34,1194.93,73164,93352,04890,1,6
21197009702,21,197,009702,5408,20,5315,20,71,1,1,3770,8,3696,8,57,1,0,839.66,1010.07,15238,90728,04890,1,6
21199009901,21,199,009901,4965,11,4942,11,4,4,3,3691,8,3668,8,2,2,3,452.77,1376.65,25552,91176,04950,4,5
21199009902,21,199,009902,4000,7,3990,7,1,0,2,2986,7,2970,7,1,0,1,366.29,1113.7,68952,93104,04950,4,5
21199009903,21,199,009903,4274,10,4235,10,2,25,2,3286,9,3250,9,1,16,1,403.09,1225.6,NA,92488,04950,4,5
21199009904,21,199,009904,6116,29,6015,29,37,22,13,4582,24,4487,24,24,17,6,562.06,1708.97,71688,93256,04950,4,5
21199009905,21,199,009905,7069,35,6881,35,136,4,13,5417,24,5250,24,104,4,11,664.49,2020.41,71688,93256,04950,4,5
21199009906,21,199,009906,4624,50,4302,50,241,13,18,3538,26,3279,26,188,11,8,434,1319.59,71688,93256,04950,4,5
21199009907,21,199,009907,5076,12,4900,12,140,3,18,3974,10,3844,10,95,2,13,487.48,1482.2,71688,93256,05430,4,5
21199009908,21,199,009908,4670,18,4620,18,23,1,6,3444,14,3398,14,12,1,5,422.47,1284.53,11278,93256,04950,4,5
21199009909,21,199,009909,2278,3,2266,3,0,8,1,1680,2,1671,2,0,4,1,206.08,626.6,NA,93184,04950,4,5
21199009910,21,199,009910,1557,8,1529,8,0,17,1,1177,6,1155,6,0,9,1,144.38,438.99,NA,92432,04950,4,5
21199009911,21,199,009911,4860,22,4811,22,13,5,8,3635,11,3599,11,4,4,6,445.9,1355.76,11278,90456,04950,4,5
21201009701,21,201,009701,2124,4,2116,4,4,0,0,1619,4,1608,4,3,0,0,491,539,53976,92408,05040,6,4
21203009501,21,203,009501,2808,3,2800,3,2,0,3,2041,2,2035,2,0,0,2,199.66,768.26,NA,90800,05070,4,5
21203009502,21,203,009502,6295,41,6240,41,1,8,2,4692,28,4628,28,1,6,1,458.99,1766.13,54174,92424,05070,4,5
21203009503,21,203,009503,2928,2,2915,2,0,8,3,2151,1,2143,1,0,6,0,210.42,809.66,NA,92424,05070,4,5
21203009504,21,203,009504,2772,6,2764,6,0,1,1,2003,4,1993,4,0,1,1,195.94,753.95,47098,92064,05070,4,5
21203950298,21,203,950298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,92424,05070,4,5
21205009501,21,205,009501,3243,12,3222,12,3,6,0,2365,6,2346,6,1,6,0,417.96,494.61,NA,92776,05100,1,4
21205009502,21,205,009502,9795,33,9384,33,280,12,82,8359,27,7975,27,250,9,71,1477.27,1748.17,53418,92376,05100,1,4
21205009503,21,205,009503,3872,20,3808,20,22,10,10,2922,11,2875,11,12,6,7,516.4,611.09,53418,92376,05100,1,4
21205009504,21,205,009504,3443,9,3421,9,0,12,1,2554,5,2534,5,0,9,1,451.36,534.13,NA,92376,05100,1,4
21207009601,21,207,009601,6848,17,6809,17,16,6,0,5208,9,5171,9,13,6,0,671.34,2026.51,67494,92984,05160,4,1
21207009602,21,207,009602,1604,4,1581,4,15,4,0,1208,2,1188,2,13,3,0,155.72,470.05,NA,90384,05160,4,1
21207009603,21,207,009603,3536,7,3464,7,61,2,2,2724,3,2669,3,47,1,1,351.14,1059.95,40114,91864,05160,4,1
21207009604,21,207,009604,2728,12,2715,12,0,0,1,2124,10,2103,10,0,0,1,273.8,826.48,NA,91120,05160,4,1
21209000401,21,209,000401,3382,9,2702,9,641,3,17,2425,7,1937,7,460,3,11,411.7,619.15,30700,91392,05260,6,6
21209000402,21,209,000402,9362,46,8845,46,402,11,55,7078,29,6714,29,256,11,39,1201.67,1807.14,30700,91392,05260,6,6
21209000403,21,209,000403,1350,8,1187,8,152,1,2,1066,5,942,5,112,1,1,180.98,272.17,30700,91392,05260,6,6
21209000404,21,209,000404,2195,4,2142,4,48,0,0,1553,4,1509,4,36,0,0,263.66,396.51,67656,93008,05260,6,6
21209000405,21,209,000405,3987,17,3910,17,45,0,15,2827,10,2766,10,34,0,7,479.95,721.78,73038,93336,05260,6,6
21209000406,21,209,000406,3591,16,3341,16,215,5,13,2586,9,2388,9,168,5,7,439.04,660.25,30700,91392,05260,6,6
21211000401,21,211,000401,5600,13,5502,13,72,11,0,4154,11,4072,11,54,6,0,798.83,1160.07,61788,91616,05320,6,4
21211000402,21,211,000402,3717,5,3605,5,80,5,22,2681,3,2590,3,67,5,13,515.57,748.71,70050,93152,05320,6,4
21211000403,21,211,000403,5899,29,4397,29,1419,4,41,4388,13,3361,13,971,3,27,843.83,1225.41,70050,93152,05320,6,4
21211000404,21,211,000404,5219,13,4987,13,205,2,9,4026,10,3836,10,163,2,5,774.21,1124.32,70050,93152,05320,6,4
21211000405,21,211,000405,4389,30,3668,30,670,2,18,3357,20,2793,20,510,2,12,645.56,937.49,70752,93232,05320,6,4
21213009701,21,213,009701,1727,4,1696,4,26,1,0,1244,3,1215,3,22,1,0,238.91,321.63,NA,93224,05400,7,1
21213009702,21,213,009702,3541,15,3304,15,195,12,10,2623,9,2451,9,137,11,6,503.74,678.17,28918,91328,05400,7,1
21213009703,21,213,009703,4386,14,3622,14,738,2,10,3309,12,2714,12,563,0,8,635.49,855.54,28918,91328,05400,7,1
21213009704,21,213,009704,5491,15,4754,15,707,8,4,3967,8,3528,8,417,4,2,761.86,1025.66,28918,91328,05400,7,1
21215000801,21,215,000801,3625,1,3594,1,21,3,6,2592,1,2565,1,20,3,2,528.1,737.15,75810,93312,05490,7,2
21215000802,21,215,000802,3176,5,3074,5,92,0,5,2380,1,2295,1,79,0,4,484.9,676.85,75810,93448,05490,7,2
21217009801,21,217,009801,2145,6,2127,6,10,1,1,1557,6,1538,6,6,1,0,300.54,551.05,NA,92224,05520,4,2
21217009802,21,217,009802,2414,3,2354,3,55,1,1,1821,3,1771,3,42,1,1,351.49,644.48,NA,93048,05520,4,2
21217009803,21,217,009803,4221,1,4008,1,197,4,11,3234,1,3098,1,124,3,7,624.23,1144.56,12160,90528,00930,4,2
21217009804,21,217,009804,6035,14,5719,14,283,7,12,4631,11,4396,11,201,4,8,893.89,1638.98,12160,90528,00930,4,2
21217009805,21,217,009805,6331,21,5772,21,530,4,4,4693,17,4247,17,405,4,3,905.85,1660.93,12160,90528,05520,4,2
21219009501,21,219,009501,2708,10,2695,10,1,2,0,1969,2,1962,2,1,2,0,366.5,595.25,NA,91928,05550,3,1
21219009502,21,219,009502,4480,28,4052,28,387,6,6,3421,16,3110,16,270,5,4,636.76,1034.21,24400,91144,05550,3,1
21219009503,21,219,009503,2539,9,1868,9,653,8,1,1779,6,1337,6,426,3,1,331.13,537.81,33562,91544,05550,3,1
21219009504,21,219,009504,1213,8,1050,8,153,0,2,922,5,788,5,122,0,2,171.61,278.73,77592,93504,05550,3,1
21221009701,21,221,009701,2238,8,1950,8,268,4,8,1766,7,1549,7,196,2,5,428.79,543.47,NA,90688,05580,3,1
21221009702,21,221,009702,4845,8,3933,8,897,3,4,3683,6,3068,6,598,3,2,894.24,1133.41,11692,90480,05580,3,1
21221009703,21,221,009703,3278,12,3194,12,61,8,2,2574,6,2515,6,40,7,0,624.97,792.12,NA,90488,05580,3,1
21223001001,21,223,001001,2535,20,2508,20,1,6,0,1864,9,1841,9,1,4,0,504.03,511.91,52590,92352,05610,2,4
21223001002,21,223,001002,3555,9,3529,9,1,14,1,2633,8,2608,8,1,8,0,711.97,723.09,4816,90208,05610,2,4
21225009501,21,225,009501,1956,7,1869,7,78,2,0,1411,2,1345,2,60,2,0,379.27,285.14,78492,93536,05640,3,1
21225009502,21,225,009502,9144,96,6861,96,2137,19,28,6519,60,4900,60,1467,13,19,1752.3,1317.37,53472,92384,05640,3,1
21225009503,21,225,009503,5457,19,5117,19,303,7,11,3986,12,3752,12,198,5,7,1071.43,805.5,74316,93384,05640,3,1
21227000101,21,227,000101,2289,46,1914,46,271,10,47,2059,35,1762,35,180,10,37,309.85,579.68,8902,90312,00570,7,2
21227000102,21,227,000102,3680,19,1696,19,1909,18,38,2597,12,1201,12,1336,13,23,390.81,731.15,8902,90312,00570,7,2
21227000103,21,227,000103,3407,17,2868,17,510,6,4,2484,17,2146,17,298,4,2,373.81,699.34,8902,90312,00570,7,2
21227000104,21,227,000104,3262,29,2962,29,251,1,18,3246,25,2927,25,250,1,18,488.48,913.87,8902,90312,00570,7,2
21227000105,21,227,000105,2200,18,2034,18,120,2,26,1915,12,1783,12,85,1,22,288.18,539.14,8902,90312,00570,7,2
21227000106,21,227,000106,3827,7,3637,7,150,2,31,3229,7,3084,7,107,2,22,485.92,909.08,8902,90312,00570,7,2
21227000107,21,227,000107,5234,46,4794,46,253,14,125,3974,31,3651,31,164,7,90,598.03,1118.83,8902,90312,05730,7,2
21227000108,21,227,000108,5474,31,5138,31,190,5,102,4023,20,3797,20,119,5,62,605.41,1132.62,8902,90312,05730,7,2
21227000109,21,227,000109,3770,19,3622,19,95,3,31,3034,15,2929,15,56,3,16,456.58,854.18,8902,90312,00570,7,2
21227000110,21,227,000110,4631,11,4145,11,458,1,16,3589,9,3241,9,314,1,15,540.1,1010.44,8902,90312,05730,7,2
21227000111,21,227,000111,3710,18,3454,18,213,3,22,2603,10,2409,10,159,2,13,391.72,732.84,8902,90312,05730,7,2
21227000112,21,227,000112,3923,27,3228,27,651,5,12,2895,18,2467,18,381,4,7,435.66,815.05,8902,90312,05730,7,2
21227000113,21,227,000113,3079,12,2865,12,185,0,17,2155,10,2014,10,111,0,10,324.3,606.71,8902,90312,05730,7,2
21227000114,21,227,000114,4858,32,4699,32,65,1,60,3656,26,3517,26,46,1,40,550.18,1029.3,8902,90312,05730,7,2
21227000115,21,227,000115,4243,22,4126,22,66,8,21,3106,16,3007,16,51,5,11,467.41,874.45,NA,91424,05730,7,2
21227000116,21,227,000116,4659,9,4217,9,422,4,5,3506,8,3159,8,324,4,3,527.61,987.07,71454,93248,05730,7,2
21227000117,21,227,000117,5624,28,5363,28,212,9,9,3925,18,3728,18,147,6,8,590.66,1105.03,NA,93608,05730,7,2
21227000118,21,227,000118,5145,27,5078,27,23,6,11,3710,19,3644,19,17,3,8,558.31,1044.5,NA,91384,05730,7,2
21227000119,21,227,000119,3658,11,3437,11,182,3,25,2638,8,2480,8,127,2,13,396.98,742.69,84414,93760,05730,7,2
21229009801,21,229,009801,2245,14,2223,14,7,0,1,1691,9,1666,9,6,0,1,412.76,578.53,83424,93728,05760,7,2
21229009802,21,229,009802,6191,33,5247,33,887,4,17,4499,25,3832,25,599,3,15,1098.18,1539.21,72660,93328,05760,7,2
21229009803,21,229,009803,2005,9,1972,9,19,4,1,1471,4,1446,4,15,1,1,359.06,503.26,49206,93328,05760,7,2
21231009801,21,231,009801,3247,18,3122,18,97,9,1,2429,13,2315,13,79,8,1,411.2,767.88,NA,92344,05790,4,5
21231009802,21,231,009802,5240,11,5055,11,164,6,3,3866,9,3722,9,118,5,3,654.46,1222.16,53130,92368,05790,4,5
21231009803,21,231,009803,3499,5,3446,5,39,6,3,2559,4,2519,4,27,5,0,433.2,808.98,53130,92368,05790,4,5
21231009804,21,231,009804,2882,6,2858,6,10,8,0,2082,4,2066,4,2,6,0,352.45,658.18,NA,93792,05790,4,5
21231009805,21,231,009805,1488,10,1467,10,5,6,0,1032,6,1014,6,2,4,0,174.7,326.25,NA,90816,05790,4,5
21231009806,21,231,009806,1112,3,1109,3,0,0,0,821,3,815,3,0,0,0,138.98,259.54,NA,91528,05790,4,5
21233009601,21,233,009601,4103,9,4062,9,16,10,6,3032,6,2999,6,15,4,2,892.01,684.6,69222,93120,05820,3,1
21233009602,21,233,009602,2297,7,2268,7,19,3,0,1691,4,1664,4,17,2,0,497.49,381.81,21682,91056,05820,3,1
21233009603,21,233,009603,2593,6,2548,6,31,3,5,1928,3,1896,3,20,3,3,567.21,435.32,15202,90720,05820,3,1
21233009604,21,233,009604,4962,6,4212,6,720,7,15,3655,4,3127,4,510,5,5,1075.29,825.27,63372,92856,04920,3,1
21235009801,21,235,009801,2925,12,2899,12,1,5,8,2204,8,2178,8,1,5,4,333.85,687.63,17362,90832,01320,4,5
21235009802,21,235,009802,3146,11,3126,11,0,3,6,2375,7,2353,7,0,3,5,359.75,740.98,17362,90832,01320,4,5
21235009803,21,235,009803,5279,13,5243,13,0,16,7,3734,5,3709,5,0,11,4,565.61,1164.98,17362,90832,05880,4,5
21235009804,21,235,009804,3817,8,3797,8,4,7,1,2700,5,2681,5,3,6,0,408.98,842.38,NA,90952,05880,4,5
21235009805,21,235,009805,5609,12,5573,12,13,10,1,3985,9,3945,9,11,10,1,603.63,1243.29,83334,93712,05880,4,5
21235009806,21,235,009806,5416,9,5187,9,189,7,24,4306,8,4095,8,172,7,16,652.25,1343.44,83334,93712,05880,4,5
21235009807,21,235,009807,4926,15,4892,15,3,12,4,3460,10,3424,10,3,9,4,524.1,1079.49,NA,93096,05880,4,5
21235009808,21,235,009808,2208,10,2195,10,2,0,1,1570,6,1555,6,2,0,1,237.82,489.83,NA,93216,05880,4,5
21237009901,21,237,009901,2029,0,2023,0,4,2,0,1441,0,1437,0,2,2,0,453.99,336.06,NA,91656,05970,1,5
21237009902,21,237,009902,3447,2,3435,2,4,3,3,2436,2,2427,2,0,3,2,767.46,568.1,12358,90544,05970,1,5
21237009903,21,237,009903,1027,3,1024,3,0,0,0,754,3,748,3,0,0,0,237.55,175.84,NA,92208,05970,1,5
21239000501,21,239,000501,12755,72,11602,72,1045,12,20,9325,44,8480,44,736,8,13,1562.07,2928.09,79482,93568,06000,6,6
21239000502,21,239,000502,2888,12,2844,12,24,4,4,2134,7,2094,7,21,2,3,357.48,670.09,NA,93768,06000,6,6
21239000503,21,239,000503,2109,9,2037,9,57,3,1,1609,4,1552,4,47,1,1,269.53,505.23,79482,93568,06000,6,6
21239000504,21,239,000504,2203,5,2024,5,166,6,2,1677,5,1524,5,135,6,2,280.92,526.59,52140,92312,06000,6,6
