GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06075000209,06,075,000209,4517,2713,1156,2713,81,14,545,5638,2015,1080,2015,64,12,452,1414.06,624.44,NA,67000,92790,NA,NA,91111,39,4
06075000210,06,075,000210,4784,1719,2453,1719,178,30,384,5357,1289,2295,1289,155,25,304,1343.58,593.32,NA,67000,92790,NA,NA,91111,39,4
06075000211,06,075,000211,3925,414,3121,414,109,10,262,3813,345,2814,345,92,9,208,956.33,422.31,NA,67000,92790,NA,NA,91111,39,4
06075000212,06,075,000212,2783,243,2327,243,55,11,146,2704,208,2100,208,49,11,128,678.19,299.48,NA,67000,92790,NA,NA,91111,39,4
06075000213,06,075,000213,2342,303,1815,303,47,14,162,2317,242,1635,242,41,14,143,581.12,256.62,NA,67000,92790,NA,NA,91111,39,4
06075000214,06,075,000214,3239,536,2403,536,64,11,221,3329,448,2183,448,54,9,187,834.94,368.71,NA,67000,92790,NA,NA,91111,39,4
06075000215,06,075,000215,5389,1615,3171,1615,117,21,449,5772,1224,2865,1224,94,19,346,1447.67,639.28,NA,67000,92790,NA,NA,91111,39,4
06075000216,06,075,000216,4128,370,2803,370,306,24,614,3991,306,2592,306,243,22,522,1000.98,442.03,NA,67000,92790,NA,NA,91111,39,18
06075000217,06,075,000217,3845,477,2057,477,545,13,751,3502,357,1786,357,386,11,605,878.33,387.87,NA,67000,92790,NA,NA,91111,39,18
06075000218,06,075,000218,4098,838,2727,838,134,18,372,4164,672,2409,672,107,12,292,1044.37,461.19,NA,67000,92790,NA,NA,91111,39,4
06075000226,06,075,000226,604,84,308,84,163,5,44,599,72,284,72,132,5,34,150.23,66.34,NA,67000,92790,NA,NA,91111,39,4
06075000227,06,075,000227,9232,1167,5251,1167,1840,59,892,8494,912,4852,912,1133,42,643,2130.37,940.76,NA,67000,92790,NA,NA,91111,39,4
06075000228,06,075,000228,11191,7085,2441,7085,420,64,1154,13282,4962,2124,4962,327,44,863,3331.24,1471.06,NA,67000,92790,NA,NA,91111,39,4
06075000229,06,075,000229,11153,7370,1949,7370,638,38,1109,13235,5170,1670,5170,385,29,811,3319.45,1465.86,NA,67000,92790,NA,NA,91111,39,4
06075000230,06,075,000230,9205,1143,924,1143,4445,16,2633,7771,750,832,750,3427,12,2000,1949.03,860.69,NA,67000,92790,NA,NA,91111,39,4
06075000231,06,075,000231,8383,434,274,434,6652,30,981,5490,250,221,250,4151,21,597,1376.94,608.05,NA,67000,92790,NA,NA,91111,39,4
06075000232,06,075,000232,3656,250,210,250,2872,8,313,2894,161,174,161,2167,4,227,725.84,320.53,NA,67000,92790,NA,NA,91111,39,4
06075000233,06,075,000233,1189,202,116,202,502,1,363,1021,138,93,138,380,1,271,256.08,113.08,NA,67000,92790,NA,NA,91111,39,4
06075000234,06,075,000234,3006,325,148,325,1868,11,647,2208,199,121,199,1295,7,387,553.79,244.55,NA,67000,92790,NA,NA,91111,39,4
06075000251,06,075,000251,3172,794,1434,794,331,7,602,3205,597,1278,597,261,6,466,803.84,354.97,NA,67000,92790,NA,NA,91111,39,4
06075000252,06,075,000252,5233,1771,2489,1771,278,25,662,5605,1337,2183,1337,214,20,514,1405.78,620.79,NA,67000,92790,NA,NA,91111,39,4
06075000253,06,075,000253,4146,1650,1706,1650,195,17,565,4653,1250,1529,1250,159,14,451,1167.01,515.35,NA,67000,92790,NA,NA,91111,39,4
06075000254,06,075,000254,10894,3893,2954,3893,1054,38,2929,11306,2901,2524,2901,713,34,2233,2835.64,1252.21,NA,67000,92790,NA,NA,91111,39,4
06075000255,06,075,000255,6628,2283,2206,2283,109,7,2000,6981,1706,1951,1706,86,7,1525,1750.9,773.19,NA,67000,92790,NA,NA,91111,39,4
06075000256,06,075,000256,4914,1371,1163,1371,250,22,2095,4787,987,1002,987,170,16,1625,1200.62,530.19,NA,67000,92790,NA,NA,91111,39,4
06075000257,06,075,000257,7158,1813,2069,1813,475,21,2764,6868,1287,1839,1287,364,12,2079,1722.55,760.67,NA,67000,92790,NA,NA,91111,39,4
06075000258,06,075,000258,1761,336,300,336,366,2,750,1567,228,266,228,287,1,557,393.02,173.55,NA,67000,92790,NA,NA,91111,39,4
06075000259,06,075,000259,3816,580,1237,580,722,3,1259,3451,413,1113,413,566,3,943,865.54,382.22,NA,67000,92790,NA,NA,91111,39,4
06075000260,06,075,000260,15327,6011,4042,6011,540,50,4649,16126,4320,3569,4320,406,33,3478,4044.54,1786.05,NA,67000,92790,NA,NA,91111,39,4
06075000261,06,075,000261,4683,1350,1302,1350,76,10,1926,4815,1041,1169,1041,59,9,1496,1207.64,533.29,NA,67000,92790,NA,NA,91111,39,4
06075000262,06,075,000262,6334,2078,1191,2078,303,13,2736,6325,1531,1039,1531,205,11,2008,1586.37,700.53,NA,67000,92790,NA,NA,91111,39,4
06075000263,06,075,000263,11050,3052,2805,3052,300,33,4830,10938,2273,2440,2273,225,27,3700,2743.35,1211.45,NA,67000,92790,NA,NA,91111,39,4
06075000264,06,075,000264,14276,1950,1915,1950,3510,42,6819,11650,1302,1665,1302,2251,29,5101,2921.92,1290.31,NA,67000,92790,NA,NA,91111,39,4
06075000302,06,075,000302,8428,619,5030,619,233,31,2486,7829,524,4530,524,197,25,2029,1963.58,867.11,NA,67000,92790,NA,NA,91111,39,18
06075000303,06,075,000303,8895,480,4992,480,145,16,3255,7877,384,4385,384,122,13,2589,1975.62,872.43,NA,67000,92790,NA,NA,91111,39,18
06075000304,06,075,000304,4978,242,3081,242,97,24,1530,4170,189,2559,189,74,17,1142,1045.87,461.85,NA,67000,92790,NA,NA,91111,39,18
06075000305,06,075,000305,3435,192,2186,192,383,10,659,3187,177,2029,177,264,9,531,799.33,352.98,NA,67000,92790,NA,NA,91111,39,18
06075000306,06,075,000306,2029,140,1486,140,15,9,377,1790,112,1260,112,14,7,285,448.95,198.25,NA,67000,92790,NA,NA,91111,39,18
06075000307,06,075,000307,6286,513,3924,513,341,15,1486,5680,415,3408,415,281,14,1147,1424.59,629.09,NA,67000,92790,NA,NA,91111,39,18
06075000308,06,075,000308,5620,365,3927,365,65,8,1254,4896,297,3278,297,54,6,964,1227.96,542.26,NA,67000,92790,NA,NA,91111,39,18
06075000309,06,075,000309,6373,376,4111,376,436,13,1426,5360,291,3345,291,356,11,1066,1344.33,593.65,NA,67000,92790,NA,NA,91111,39,18
06075000310,06,075,000310,3396,411,1785,411,226,18,952,3083,334,1489,334,178,15,733,773.24,341.46,NA,67000,92790,NA,NA,91111,39,18
06075000311,06,075,000311,5996,1407,2820,1407,344,17,1396,5943,1072,2437,1072,275,15,1072,1490.56,658.22,NA,67000,92790,NA,NA,91111,39,18
06075000312,06,075,000312,7138,1102,1294,1102,2281,25,2401,6335,790,1111,790,1782,17,1845,1588.87,701.64,NA,67000,92790,NA,NA,91111,39,4
06075000313,06,075,000313,7422,587,1457,587,3397,18,1951,6337,428,1301,428,2643,15,1522,1589.37,701.86,NA,67000,92790,NA,NA,91111,39,4
06075000314,06,075,000314,5364,780,645,780,2789,14,1121,4605,524,567,524,2149,12,829,1154.97,510.03,NA,67000,92790,NA,NA,91111,39,4
06075000326,06,075,000326,7939,357,3940,357,142,19,3473,6849,291,3438,291,113,19,2697,1717.79,758.57,NA,67000,92790,NA,NA,91111,39,18
06075000327,06,075,000327,5847,336,3059,336,53,20,2370,5131,271,2716,271,45,14,1814,1286.9,568.29,NA,67000,92790,NA,NA,91111,39,18
06075000328,06,075,000328,7238,354,3419,354,98,11,3348,6289,275,3053,275,77,9,2600,1577.34,696.54,NA,67000,92790,NA,NA,91111,39,18
06075000329,06,075,000329,7582,389,3391,389,71,19,3703,6647,311,3071,311,54,14,2886,1667.13,736.2,NA,67000,92790,NA,NA,91111,39,18
06075000330,06,075,000330,6981,387,3897,387,97,14,2571,6068,296,3412,296,51,11,2002,1521.91,672.07,NA,67000,92790,NA,NA,91111,39,18
06075000331,06,075,000331,3447,127,2242,127,28,6,1044,3047,104,2027,104,22,4,786,764.21,337.47,NA,67000,92790,NA,NA,91111,39,18
06075000332,06,075,000332,8676,692,5353,692,724,38,1848,8084,536,4922,536,581,30,1479,2027.54,895.35,NA,67000,92790,NA,NA,91111,39,18
06075000351,06,075,000351,7267,386,3353,386,89,16,3410,6292,321,2949,321,69,14,2618,1578.09,696.88,NA,67000,92790,NA,NA,91111,39,18
06075000352,06,075,000352,9618,700,4173,700,349,36,4345,8293,530,3642,530,264,29,3298,2079.96,918.5,NA,67000,92790,NA,NA,91111,39,18
06075000353,06,075,000353,6577,405,2907,405,90,19,3150,5761,319,2635,319,74,14,2400,1444.91,638.07,NA,67000,92790,NA,NA,91111,39,18
06075000354,06,075,000354,6494,457,2644,457,177,25,3175,5587,358,2353,358,129,17,2372,1401.27,618.79,NA,67000,92790,NA,NA,91111,39,18
06075000401,06,075,000401,4334,231,2268,231,93,9,1728,3880,191,2008,191,67,9,1414,973.14,429.73,NA,67000,92790,NA,NA,91111,40,4
06075000402,06,075,000402,5340,188,2766,188,67,13,2295,4713,154,2451,154,59,11,1884,1182.06,521.99,NA,67000,92790,NA,NA,91111,40,4
06075000426,06,075,000426,6943,347,3516,347,109,16,2947,6177,288,3100,288,90,14,2397,1549.25,684.14,NA,67000,92790,NA,NA,91111,40,4
06075000427,06,075,000427,5262,278,2565,278,109,21,2278,4649,233,2257,233,88,18,1820,1166.01,514.91,NA,67000,92790,NA,NA,91111,40,4
06075000428,06,075,000428,2457,81,1928,81,14,4,425,2058,65,1592,65,11,4,321,516.16,227.94,NA,67000,92790,NA,NA,91111,40,4
06075000451,06,075,000451,4794,199,1795,199,219,8,2566,4176,157,1633,157,184,6,2039,1047.38,462.52,NA,67000,92790,NA,NA,91111,40,4
06075000452,06,075,000452,7163,364,3074,364,254,19,3438,6264,305,2697,305,225,18,2714,1571.07,693.78,NA,67000,92790,NA,NA,91111,40,4
06075000476,06,075,000476,5430,218,2247,218,105,15,2826,4730,176,1964,176,83,13,2318,1186.33,523.88,NA,67000,92790,NA,NA,91111,40,4
06075000477,06,075,000477,8115,351,3362,351,129,13,4243,7212,306,3000,306,114,10,3476,1808.83,798.77,NA,67000,92790,NA,NA,91111,40,4
06075000478,06,075,000478,7471,348,3192,348,117,29,3781,6542,271,2849,271,98,26,3027,1640.79,724.57,NA,67000,92790,NA,NA,91111,40,4
06075000479,06,075,000479,9549,495,4536,495,341,28,4134,8372,392,4040,392,249,20,3279,2099.77,927.25,NA,67000,92790,NA,NA,91111,40,4
06075000601,06,075,000601,4715,458,2809,458,972,33,434,3529,295,1993,295,661,23,262,885.1,390.86,NA,67000,92790,NA,NA,91111,39,4
06075000602,06,075,000602,11,0,6,0,0,0,5,10,0,6,0,0,0,4,2.51,1.11,NA,67000,92790,NA,NA,91111,40,4
06075000603,06,075,000603,25,3,18,3,3,0,1,26,3,16,3,3,0,1,6.52,2.88,NA,67000,92790,NA,NA,91111,39,18
06075000604,06,075,000604,1398,104,909,104,132,9,243,1383,92,863,92,117,8,211,346.87,153.18,NA,67000,92790,NA,NA,91111,39,18
06075000605,06,075,000605,3399,444,163,444,1895,11,868,2332,271,129,271,1046,8,607,584.89,258.28,NA,67000,92790,NA,NA,91111,39,4
06075000606,06,075,000606,404,23,16,23,228,1,136,261,12,9,12,138,0,90,65.46,28.91,NA,67000,92790,NA,NA,91111,39,4
06075000607,06,075,000607,152,6,128,6,7,5,6,148,6,120,6,7,5,4,37.12,16.39,NA,67000,92790,NA,NA,91111,39,4
06075000609,06,075,000609,195,37,95,37,35,8,20,194,24,87,24,32,8,19,48.66,21.49,NA,67000,92790,NA,NA,91111,39,4
06075000610,06,075,000610,1861,234,332,234,490,3,801,1620,173,294,173,379,3,598,406.31,179.42,NA,67000,92790,NA,NA,91111,39,4
06075016298,06,075,016298,2208,497,875,497,428,8,390,2210,361,855,361,354,7,272,554.29,244.77,NA,67000,92790,NA,NA,91111,40,4
06075016898,06,075,016898,5733,512,3146,512,1560,32,457,5488,436,3039,436,1177,29,371,1376.44,607.83,NA,67000,92790,NA,NA,91111,40,4
06075017602,06,075,017602,362,13,267,13,28,1,53,371,12,267,12,27,1,52,93.05,41.09,NA,67000,92790,NA,NA,91111,39,4
06075017698,06,075,017698,3879,627,1491,627,512,33,1211,4036,552,1458,552,491,32,951,1012.26,447.01,NA,67000,92790,NA,NA,91111,39,4
06075017901,06,075,017901,2429,206,1728,206,253,14,220,2458,186,1658,186,213,13,202,616.49,272.24,NA,67000,92790,NA,NA,91111,39,4
06075017902,06,075,017902,4509,389,2758,389,688,30,632,3091,219,1826,219,436,23,368,775.25,342.35,NA,67000,92790,NA,NA,91111,39,4
06075017999,06,075,017999,63,4,53,4,5,1,0,67,4,53,4,5,1,0,16.8,7.42,NA,67000,92790,NA,NA,91111,39,4
06075020198,06,075,020198,4844,2359,1036,2359,233,63,1134,5501,1713,989,1713,213,57,816,1379.7,609.27,NA,67000,92790,NA,NA,91111,39,4
06075020298,06,075,020298,6144,1888,2689,1888,520,55,965,6609,1446,2580,1446,362,39,736,1657.59,731.99,NA,67000,92790,NA,NA,91111,39,4
06075030101,06,075,030101,4263,284,2823,284,182,19,950,3981,230,2577,230,154,17,773,998.47,440.92,NA,67000,92790,NA,NA,91111,39,18
06075030102,06,075,030102,3976,239,2724,239,177,12,821,3639,193,2442,193,151,8,652,912.69,403.04,NA,67000,92790,NA,NA,91111,39,18
06075060699,06,075,060699,545,52,371,52,92,7,22,595,52,370,52,92,7,22,149.23,65.9,NA,67000,92790,NA,NA,91111,39,4
06077000001,06,077,000001,5646,2401,887,2401,505,51,1780,5637,1665,785,1665,402,38,1082,1125.02,1778.53,NA,75000,93240,NA,NA,38010,16,12
06077000002,06,077,000002,1119,437,177,437,222,2,277,1258,344,165,344,193,2,210,251.07,396.91,NA,75000,93240,NA,NA,38010,16,12
06077000003,06,077,000003,1694,529,570,529,96,8,489,1456,359,443,359,59,5,231,290.59,459.38,NA,75000,93240,NA,NA,38010,16,12
06077000004,06,077,000004,8418,2515,4103,2515,580,67,1138,7837,1678,3369,1678,407,56,649,1564.09,2472.65,NA,75000,93240,NA,NA,38010,16,12
06077000005,06,077,000005,3260,1399,729,1399,176,27,926,2839,866,556,866,111,19,421,566.6,895.73,NA,75000,93240,NA,NA,38010,16,12
06077000006,06,077,000006,2617,1436,232,1436,191,12,742,2432,892,178,892,138,11,321,485.37,767.32,NA,75000,93240,NA,NA,38010,16,12
06077000007,06,077,000007,5204,2951,303,2951,367,31,1536,5543,1966,259,1966,252,23,1077,1106.26,1748.87,NA,75000,93240,NA,NA,38010,16,12
06077000008,06,077,000008,1532,929,136,929,365,17,83,1588,586,108,586,256,8,44,316.93,501.03,NA,75000,93240,NA,NA,38010,16,12
06077000009,06,077,000009,6064,1534,2834,1534,350,69,1273,4871,910,2225,910,178,44,604,972.14,1536.85,NA,75000,93240,NA,NA,38010,16,12
06077000010,06,077,000010,5261,905,3580,905,133,43,595,4553,579,2897,579,86,30,382,908.68,1436.52,NA,16651,93240,NA,NA,38010,16,12
06077000012,06,077,000012,5845,638,4568,638,126,34,467,5646,496,4102,496,97,30,425,1126.82,1781.37,NA,75000,93240,NA,NA,38010,16,12
06077000013,06,077,000013,4858,1203,3263,1203,117,57,212,4633,791,2765,791,83,35,168,924.64,1461.76,NA,75000,93240,NA,NA,38010,16,12
06077000014,06,077,000014,5037,775,2636,775,66,21,1526,4078,536,2226,536,48,12,720,813.88,1286.65,NA,75000,93240,NA,NA,38010,12,12
06077000015,06,077,000015,4809,1123,3353,1123,59,119,139,4338,734,2662,734,40,72,96,865.77,1368.68,NA,3209,93240,NA,NA,38010,16,12
06077000016,06,077,000016,1976,908,896,908,34,30,107,1943,564,709,564,20,17,69,387.78,613.04,NA,75000,93240,NA,NA,38010,16,12
06077000017,06,077,000017,2995,1114,1726,1114,22,61,65,2906,743,1325,743,15,35,45,579.97,916.87,NA,3209,93240,NA,NA,38010,16,12
06077000018,06,077,000018,3340,1364,1688,1364,100,54,127,3285,877,1341,877,64,37,89,655.61,1036.45,NA,75000,93240,NA,NA,38010,16,12
06077000019,06,077,000019,4862,2930,580,2930,1118,53,177,5121,1864,455,1864,806,36,96,1022.04,1615.73,NA,75000,93240,NA,NA,38010,16,12
06077000020,06,077,000020,4084,2352,727,2352,855,16,126,4257,1515,554,1515,581,11,81,849.6,1343.13,NA,75000,93240,NA,NA,38010,16,12
06077000021,06,077,000021,3807,934,536,934,1192,20,1121,2779,561,403,561,819,10,425,554.63,876.8,NA,75000,93240,NA,NA,38010,16,12
06077000022,06,077,000022,7628,4444,490,4444,2234,45,356,7056,2539,388,2539,1372,34,184,1408.22,2226.24,NA,75000,93240,NA,NA,38010,16,12
06077000023,06,077,000023,4907,2877,414,2877,594,38,963,5027,1787,322,1787,432,21,678,1003.28,1586.07,NA,75000,93240,NA,NA,38010,16,12
06077000024,06,077,000024,6971,3441,618,3441,923,31,1938,6682,2144,476,2144,616,22,1280,1333.58,2108.24,NA,75000,93240,NA,NA,38010,16,12
06077000025,06,077,000025,4348,1399,178,1399,718,19,2017,3456,871,125,871,406,11,1172,689.74,1090.4,NA,75000,93240,NA,NA,38010,16,12
06077000026,06,077,000026,757,129,565,129,10,3,50,658,89,445,89,8,3,24,131.32,207.61,NA,28182,93240,NA,NA,38010,16,12
06077000028,06,077,000028,1989,686,382,686,757,11,153,1787,446,283,446,487,11,114,356.65,563.82,NA,75000,93240,NA,NA,38010,12,12
06077000029,06,077,000029,598,57,448,57,77,4,12,625,51,433,51,74,4,12,124.74,197.19,NA,75000,93240,NA,NA,38010,16,12
06077000035,06,077,000035,5106,394,4476,394,22,21,185,4302,281,3570,281,17,17,136,858.58,1357.32,NA,49180,93240,NA,NA,22230,12,12
06077000037,06,077,000037,3234,969,2058,969,49,57,100,2979,603,1625,603,32,39,77,594.54,939.9,NA,75000,93240,NA,NA,38010,16,12
06077000038,06,077,000038,4110,1964,1482,1964,313,66,278,4744,1603,1100,1603,202,44,192,946.8,1496.78,NA,26028,93240,NA,NA,23610,12,12
06077000039,06,077,000039,2883,1875,844,1875,50,11,95,3904,1548,679,1548,35,7,87,779.15,1231.75,NA,75000,93240,10990,39510,22230,12,12
06077000040,06,077,000040,2545,956,1468,956,20,9,92,2462,565,1232,565,19,7,74,46794,73976,NA,75000,93340,26970,15750,22230,12,12
06077000045,06,077,000045,6356,2134,3734,2134,30,68,378,5964,1354,2946,1354,23,49,238,4928.55,7791.49,NA,42202,91700,NA,NA,22230,12,12
06077000046,06,077,000046,5442,1035,4154,1035,17,37,188,4709,653,3204,653,10,29,160,3891.44,6151.93,NA,86230,91700,14790,15750,22230,12,12
06077000047,06,077,000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91690,27930,15750,NA,12,12
06077000048,06,077,000048,4292,946,3224,946,20,21,75,3563,565,2341,565,14,17,61,46794,73976,NA,41670,91630,NA,NA,21810,16,12
06077000055,06,077,000055,6073,1635,3279,1635,1048,28,42,6830,1424,2884,1424,1045,17,36,7865.8,12434.93,NA,80238,93400,27030,39510,23610,12,23
06077000899,06,077,000899,11,0,11,0,0,0,0,10,0,10,0,0,0,0,2,3.16,NA,75000,93240,NA,NA,38010,16,12
06077001101,06,077,001101,4866,1118,3182,1118,160,51,338,4308,711,2510,711,104,35,237,859.78,1359.22,NA,16651,93240,NA,NA,38010,16,12
06077001102,06,077,001102,4506,905,3136,905,137,39,285,4090,601,2553,601,92,26,217,816.27,1290.43,NA,16651,93240,NA,NA,38010,16,12
06077002701,06,077,002701,4333,1350,2742,1350,36,63,130,3917,877,2018,877,20,48,77,781.75,1235.85,NA,28182,93240,NA,NA,38010,16,12
06077002702,06,077,002702,3457,1162,2085,1162,16,57,133,3000,703,1470,703,7,42,75,598.73,946.53,NA,28182,93240,NA,NA,38010,16,12
06077003103,06,077,003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,75000,93240,NA,NA,21690,16,12
06077003106,06,077,003106,3925,320,3187,320,85,22,306,3411,240,2629,240,60,18,224,680.76,1076.2,NA,75000,93240,NA,NA,21690,12,12
06077003108,06,077,003108,4686,576,3416,576,278,47,369,3674,354,2519,354,171,31,245,733.25,1159.18,NA,75000,93240,NA,NA,21690,12,12
06077003109,06,077,003109,5633,647,4422,647,201,31,325,4543,393,3413,393,120,20,204,906.68,1433.36,NA,41558,93240,NA,NA,21690,12,12
06077003110,06,077,003110,3465,494,2582,494,157,24,203,3067,324,2164,324,105,20,130,612.1,967.67,NA,41558,93240,NA,NA,21690,12,12
06077003111,06,077,003111,3603,365,2497,365,213,17,509,3224,276,2180,276,143,15,334,643.44,1017.2,NA,75000,93240,NA,NA,38010,12,12
06077003112,06,077,003112,3267,349,2130,349,202,11,569,2721,229,1740,229,138,10,375,543.05,858.5,NA,75000,93240,NA,NA,38010,12,12
06077003113,06,077,003113,6749,947,2625,947,529,22,2611,5022,630,2103,630,341,20,1298,1002.28,1584.49,NA,75000,93240,NA,NA,21690,16,12
06077003114,06,077,003114,1902,207,1372,207,85,12,224,1516,135,1016,135,63,8,159,302.56,478.31,NA,75000,93240,NA,NA,21690,16,12
06077003203,06,077,003203,3699,413,3085,413,48,15,138,3099,269,2410,269,33,15,103,618.49,977.76,NA,75000,93240,NA,NA,21690,12,12
06077003205,06,077,003205,3847,453,2926,453,92,34,339,3137,294,2229,294,67,25,228,626.08,989.75,NA,75000,93240,NA,NA,21690,12,12
06077003207,06,077,003207,8501,1143,5156,1143,446,39,1703,6041,672,3304,672,265,26,1102,1205.65,1905.99,NA,75000,93240,NA,NA,22230,12,12
06077003208,06,077,003208,4161,480,2153,480,331,36,1152,2871,291,1502,291,186,23,578,572.99,905.83,NA,75000,93240,NA,NA,22230,12,12
06077003209,06,077,003209,3909,381,3142,381,105,17,262,2936,228,2213,228,65,14,188,585.96,926.34,NA,75000,93240,NA,NA,22230,12,12
06077003210,06,077,003210,1998,203,1475,203,91,9,216,1461,130,1000,130,57,4,140,291.58,460.96,NA,75000,93240,NA,NA,22230,12,12
06077003211,06,077,003211,6536,897,3647,897,606,38,1321,4674,535,2551,535,331,21,701,932.83,1474.69,NA,75000,93240,NA,NA,22230,12,12
06077003212,06,077,003212,2455,338,1766,338,141,22,185,2259,253,1494,253,103,15,141,450.85,712.74,NA,75000,93240,NA,NA,22230,12,12
06077003303,06,077,003303,8445,1508,4014,1508,620,58,2230,6373,905,3056,905,369,43,1095,1271.91,2010.74,NA,75000,93240,NA,NA,38010,16,12
06077003304,06,077,003304,8875,1604,2348,1604,1064,56,3781,6417,987,1868,987,619,41,1915,1280.69,2024.63,NA,75000,93240,NA,NA,38010,12,12
06077003305,06,077,003305,3836,602,2643,602,135,36,420,3391,402,2174,402,82,28,303,676.77,1069.89,NA,75000,93240,NA,NA,38010,12,12
06077003306,06,077,003306,4281,1092,1925,1092,362,25,873,3670,686,1500,686,226,21,551,732.45,1157.92,NA,75000,93240,NA,NA,38010,16,12
06077003307,06,077,003307,4561,807,2744,807,242,54,698,3917,520,2234,520,159,34,450,781.75,1235.85,NA,75000,93240,NA,NA,38010,16,12
06077003403,06,077,003403,3199,532,1439,532,226,18,970,2200,286,950,286,134,13,531,439.07,694.12,NA,75000,93240,NA,NA,22230,16,12
06077003404,06,077,003404,6258,920,3050,920,522,41,1709,4601,512,2358,512,291,29,899,918.26,1451.66,NA,75000,93240,NA,NA,22230,16,12
06077003405,06,077,003405,4148,655,1294,655,388,36,1765,2713,361,882,361,208,20,881,541.45,855.98,NA,75000,93240,NA,NA,22230,16,12
06077003406,06,077,003406,4747,694,1171,694,442,17,2417,3010,392,897,392,245,10,1074,600.73,949.68,NA,75000,93240,NA,NA,22230,16,12
06077003407,06,077,003407,2299,210,789,210,170,2,1125,1531,131,672,131,112,2,483,305.55,483.05,NA,75000,93240,NA,NA,38010,16,12
06077003408,06,077,003408,4577,873,1810,873,389,28,1469,3485,528,1303,528,221,17,888,695.53,1099.55,NA,75000,93240,NA,NA,38010,16,12
06077003409,06,077,003409,55,0,51,0,0,0,4,43,0,41,0,0,0,2,8.58,13.57,NA,75000,93240,NA,NA,38010,16,12
06077003410,06,077,003410,341,44,276,44,1,2,16,311,33,228,33,1,2,14,62.07,98.12,NA,75000,93240,NA,NA,22230,16,12
06077003601,06,077,003601,3536,486,2784,486,40,39,182,3052,320,2240,320,21,27,124,609.11,962.94,NA,NA,93240,NA,NA,21810,16,12
06077003602,06,077,003602,2879,707,1988,707,29,37,111,2550,447,1523,447,20,30,83,508.92,804.55,NA,NA,93240,NA,NA,21810,16,12
06077004101,06,077,004101,7041,1426,5244,1426,20,53,298,5811,883,3776,883,12,42,215,4802.12,7591.6,NA,86230,91700,NA,NA,22230,12,12
06077004102,06,077,004102,2916,459,2271,459,23,27,132,2576,305,1827,305,14,18,107,2128.77,3365.34,NA,49180,91700,NA,NA,22230,12,12
06077004201,06,077,004201,6433,602,5570,602,2,49,206,5314,380,4357,380,1,37,159,4391.41,6942.31,NA,42202,91700,NA,NA,22230,12,12
06077004202,06,077,004202,9016,1034,7592,1034,27,56,305,7856,675,6212,675,21,49,224,6492.07,10263.23,NA,42202,91700,NA,NA,22230,12,12
06077004302,06,077,004302,6062,762,5007,762,8,40,242,5508,509,4258,509,8,32,192,4551.72,7195.76,NA,42202,91700,NA,NA,22230,12,12
06077004303,06,077,004303,3847,191,3426,191,0,14,215,3030,143,2577,143,0,13,154,2503.94,3958.45,NA,42202,91700,NA,NA,22230,12,12
06077004305,06,077,004305,2775,209,2366,209,20,32,139,2185,147,1755,147,14,18,104,1805.65,2854.53,NA,42202,91700,NA,NA,22230,12,12
06077004306,06,077,004306,7101,945,5768,945,29,64,289,5600,592,4145,592,19,49,203,4627.75,7315.95,NA,42202,91700,NA,NA,22230,12,12
06077004401,06,077,004401,6677,2541,3646,2541,16,44,425,6099,1550,2710,1550,9,31,249,5040.12,7967.85,NA,42202,91700,NA,NA,22230,12,12
06077004402,06,077,004402,2398,277,1991,277,8,16,106,1973,180,1516,180,6,15,76,1630.46,2577.57,NA,42202,91700,NA,NA,22230,12,12
06077004701,06,077,004701,2356,421,1849,421,0,41,45,1865,248,1313,248,0,23,33,11508.74,18194.02,NA,42104,91690,NA,NA,22230,12,12
06077004702,06,077,004702,6761,1133,5395,1133,65,59,104,5718,691,4183,691,37,44,72,35285.26,55781.98,NA,42104,91690,27930,15750,22230,16,12
06077004901,06,077,004901,4724,729,3904,729,17,29,40,3755,434,2826,434,9,25,27,22063.22,34879.44,NA,22790,90900,NA,NA,12840,12,12
06077004998,06,077,004998,5065,1100,3900,1100,6,30,29,4209,649,2860,649,2,26,23,24730.78,39096.56,NA,22790,90900,40800,27960,12840,12,12
06077005001,06,077,005001,4750,570,4084,570,8,26,60,3679,337,2954,337,5,16,30,22628.17,35772.57,NA,61026,92620,NA,NA,32880,12,23
06077005002,06,077,005002,5253,877,4230,877,22,19,102,3929,514,2805,514,10,17,69,24165.83,38203.43,NA,61026,92620,NA,NA,32880,12,12
06077005101,06,077,005101,3,0,3,0,0,0,0,3,0,3,0,0,0,0,2.86,4.52,NA,40704,91870,NA,NA,23610,12,12
06077005106,06,077,005106,2521,684,1780,684,27,16,14,2217,420,1336,420,19,13,9,2112.32,3339.34,NA,NA,91870,NA,NA,23610,12,23
06077005108,06,077,005108,4087,942,2947,942,48,42,104,3168,509,2032,509,22,29,67,3018.41,4771.77,NA,45484,91870,NA,NA,23610,12,12
06077005109,06,077,005109,3735,721,2883,721,28,44,53,3249,468,2232,468,15,30,36,3095.59,4893.78,NA,45484,91870,NA,NA,23610,12,12
