GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
48439103702,2583,207,182,207,2183,2,3,1854,121,145,121,1462,2,3,250.02,347.81,NA,27000,91380,NA,19700,3,24
48439104201,5663,194,5257,194,130,13,69,5262,183,4694,183,124,13,65,709.6,987.14,NA,27000,91380,NA,19700,24,12
48439104202,3233,139,3016,139,27,20,30,2703,96,2452,96,22,17,20,364.51,507.08,NA,27000,91380,NA,19700,24,12
48439104501,7376,1795,926,1795,4532,18,89,6030,1075,750,1075,3060,13,57,813.16,1131.22,NA,27000,91380,NA,19700,3,12
48439104502,2768,1368,417,1368,961,7,8,2701,826,321,826,715,6,7,364.24,506.7,NA,27000,91380,NA,19700,3,12
48439104503,2863,2604,214,2604,18,2,17,3611,1713,163,1713,12,2,8,486.95,677.42,NA,27000,91380,NA,19700,3,12
48439104601,3356,357,329,357,2649,6,1,2409,211,281,211,1701,4,1,324.86,451.92,NA,27000,91380,NA,19700,3,24
48439104602,3841,571,1237,571,2017,5,9,2849,328,974,328,1209,4,6,384.2,534.47,NA,27000,91380,NA,19700,3,24
48439104603,2940,640,1499,640,783,12,4,2367,368,1170,368,451,9,1,319.2,444.05,NA,27000,91380,NA,19700,3,24
48439104604,2323,283,377,283,1643,5,11,1676,169,212,169,1113,4,9,226.01,314.41,NA,27000,91380,NA,19700,3,24
48439104605,4336,308,743,308,3267,9,9,3341,196,653,196,2284,4,8,450.54,626.77,NA,27000,91380,NA,19700,3,24
48439104801,6728,2427,3889,2427,154,28,211,6151,1406,3093,1406,84,23,139,829.48,1153.92,NA,27000,91380,NA,19700,3,12
48439104802,4704,1175,3175,1175,224,5,122,3982,682,2413,682,117,4,84,536.98,747.02,NA,27000,91380,NA,19700,3,11
48439105001,5057,3298,1576,3298,64,37,66,5196,1913,1256,1913,39,34,41,700.7,974.76,NA,27000,91380,NA,19700,3,12
48439105005,1521,187,1248,187,34,10,40,1175,112,894,112,22,7,28,158.45,220.43,NA,27000,91380,NA,17700,3,12
48439105006,1177,286,536,286,294,3,54,1104,177,441,177,280,1,28,148.88,207.11,NA,27000,91380,NA,17700,3,12
48439105201,4196,354,3141,354,504,16,177,3477,233,2528,233,340,14,129,468.88,652.28,NA,27000,91380,NA,19700,3,12
48439105202,7937,862,5432,862,1289,51,296,6701,598,4401,598,837,33,234,903.65,1257.1,NA,27000,91380,NA,19700,3,12
48439105203,2054,89,1838,89,79,7,41,1684,54,1480,54,54,6,36,227.09,315.92,NA,27000,91380,NA,19700,3,12
48439105403,3390,54,3303,54,7,7,19,2925,42,2815,42,7,6,13,394.45,548.73,NA,27000,91380,NA,19700,24,12
48439105404,3523,44,3436,44,9,2,32,2881,38,2776,38,4,2,23,388.51,540.47,NA,27000,91380,NA,19700,24,12
48439105405,3421,141,2936,141,243,13,86,3024,112,2529,112,183,11,77,407.8,567.3,NA,27000,91380,NA,19700,24,11
48439105406,1906,44,1816,44,21,2,23,1680,36,1566,36,20,2,20,226.55,315.17,NA,27000,91380,NA,19700,24,11
48439105502,5730,381,4895,381,372,25,57,4711,242,3929,242,232,21,45,635.29,883.78,NA,27000,91380,NA,19700,18,11
48439105503,5564,258,4861,258,331,19,95,4508,163,3888,163,214,16,64,607.92,845.69,NA,27000,91380,NA,19700,24,11
48439105505,4379,310,3641,310,314,7,106,3760,200,3070,200,204,6,80,507.05,705.37,NA,27000,91380,NA,19700,24,11
48439105506,4137,174,3491,174,242,16,212,3991,155,3284,155,210,14,173,538.2,748.71,NA,27000,91380,NA,15910,24,11
48439105507,1001,26,930,26,20,1,24,674,18,610,18,13,0,15,90.89,126.44,NA,27000,91380,NA,19700,24,11
48439105508,2479,155,2016,155,200,7,100,2307,132,1803,132,157,5,78,311.11,432.79,NA,27000,91380,NA,15910,24,11
48439105509,10535,776,7982,776,1259,21,489,7726,477,5626,477,816,18,312,1041.87,1449.39,NA,27000,91380,NA,19700,18,12
48439105510,3083,203,2254,203,422,16,184,2425,150,1727,150,268,13,117,327.02,454.93,NA,27000,91380,NA,19700,24,11
48439105701,3479,292,2987,292,142,6,49,2955,202,2427,202,85,5,34,398.49,554.35,NA,27000,91380,NA,19700,18,11
48439105703,3613,320,2884,320,307,10,86,2878,213,2183,213,203,6,60,388.11,539.91,NA,27000,91380,NA,19700,18,11
48439105704,5865,713,3790,713,1080,9,268,4592,461,2789,461,702,7,172,619.25,861.45,NA,27000,91380,NA,19700,18,12
48439106001,6766,592,4784,592,1227,36,126,5190,374,3568,374,761,30,83,699.89,973.64,NA,27000,91380,NA,18810,3,12
48439106002,3631,145,468,145,2988,19,6,2604,91,322,91,2084,10,6,351.16,488.51,NA,27000,91380,NA,18810,3,24
48439106004,2136,202,983,202,916,11,24,1499,120,704,120,530,10,15,202.14,281.21,NA,27000,91380,NA,18810,3,12
48439106005,515,25,286,25,202,2,0,359,14,224,14,106,1,0,48.41,67.35,NA,27000,91380,NA,18810,3,12
48439106101,1473,66,332,66,1070,4,1,1072,40,243,40,746,2,1,144.56,201.11,NA,27000,91380,NA,19700,3,24
48439106102,1887,182,905,182,778,11,6,1432,122,691,122,484,9,4,193.11,268.64,NA,27000,91380,NA,19700,3,24
48439106201,4056,41,50,41,3963,1,1,2839,22,41,22,2752,1,1,382.85,532.59,NA,27000,91380,NA,19700,3,24
48439106202,4250,70,309,70,3860,6,1,2843,44,243,44,2508,3,1,383.39,533.34,NA,27000,91380,NA,19700,3,24
48439106502,2658,74,2054,74,507,6,17,2101,46,1730,46,261,6,12,283.33,394.14,NA,27000,91380,NA,19700,18,11
48439106503,4901,273,3311,273,1225,13,79,3884,182,2710,182,748,12,50,523.77,728.63,NA,27000,91380,NA,19700,18,12
48439106506,8464,480,4168,480,3678,13,116,6936,371,3664,371,2427,13,90,935.34,1301.18,NA,27000,91380,NA,19700,3,11
48439106507,2002,91,1550,91,298,7,55,1735,64,1358,64,202,7,40,233.97,325.48,NA,27000,91380,NA,19700,3,11
48439106508,4301,413,3199,413,526,22,133,4387,376,3034,376,455,20,126,591.6,822.99,NA,27000,91380,NA,24060,18,12
48439106509,2258,102,1761,102,321,5,67,2010,86,1527,86,250,5,56,271.05,377.07,NA,27000,91380,NA,19700,18,12
48439106510,1320,110,1008,110,85,8,109,967,66,701,66,58,5,71,130.4,181.41,NA,27000,91380,NA,10230,18,12
48439106511,3588,185,2674,185,659,2,63,2810,115,2061,115,474,2,43,378.94,527.15,NA,27000,91380,NA,19700,18,11
48439106512,3126,116,2071,116,870,16,50,2524,90,1718,90,576,16,34,340.37,473.5,NA,27000,91380,NA,19700,18,12
48439106513,2789,177,1530,177,886,13,183,1955,109,1116,109,495,7,119,263.64,366.75,NA,27000,91380,NA,19700,18,12
48439106514,3020,198,2314,198,438,8,62,2806,149,2106,149,345,7,50,378.4,526.4,NA,27000,91380,NA,19700,18,12
48439110101,5122,397,4518,397,74,24,108,4391,290,3657,290,56,19,79,592.14,823.74,NA,31928,92805,NA,10230,3,12
48439110102,4093,280,3460,280,32,29,291,3371,186,2764,186,20,19,196,454.59,632.39,NA,31928,92805,NA,10230,3,12
48439110201,7985,665,7034,665,70,61,152,6257,438,5197,438,44,41,99,843.78,1173.8,NA,31928,92805,NA,10230,3,12
48439110202,3302,216,2841,216,34,6,204,2607,140,2180,140,18,6,123,351.56,489.07,NA,31928,92805,NA,10230,3,12
48439110401,4926,336,4511,336,19,22,38,3876,202,3411,202,15,19,27,522.69,727.13,NA,41056,91380,NA,26490,3,12
48439110402,3911,512,3337,512,8,40,12,3132,292,2513,292,5,23,7,422.36,587.56,NA,65660,91380,NA,13170,3,12
48439110601,2350,181,1971,181,139,13,46,1759,111,1422,111,75,8,32,237.21,329.99,NA,78064,91380,NA,19700,3,12
48439110602,678,12,658,12,0,0,8,550,11,522,11,0,0,6,74.17,103.18,NA,77788,91380,NA,19700,3,12
48439110701,7036,485,6212,485,231,39,64,5261,300,4483,300,108,22,48,709.46,986.96,NA,78544,91380,NA,45540,3,12
48439110702,8446,575,7197,575,442,56,171,6492,356,5350,356,263,39,128,875.47,1217.89,NA,78544,91380,NA,45540,3,12
48439110801,4559,355,3724,355,308,24,138,3259,207,2560,207,178,19,88,439.49,611.38,NA,27000,91380,NA,45540,3,11
48439110804,2369,122,2178,122,18,6,45,1839,65,1666,65,10,5,28,247.99,344.99,NA,27000,91380,NA,19700,24,11
48439110901,3416,117,3174,117,57,12,50,2875,84,2626,84,36,10,35,387.7,539.35,NA,7552,91380,NA,19700,24,12
48439110903,1539,30,1431,30,30,1,47,1356,30,1226,30,28,1,41,182.86,254.38,NA,7552,91380,NA,19700,24,11
48439110904,607,15,583,15,3,2,4,512,14,479,14,1,2,2,69.04,96.05,NA,7552,91380,NA,19700,24,11
48439110905,4022,199,3492,199,167,14,150,2915,126,2437,126,119,8,99,393.1,546.85,NA,7552,91380,NA,19700,24,11
48439110906,4627,212,4174,212,140,26,74,3694,148,3232,148,91,23,52,498.15,692.99,NA,7552,91380,NA,19700,18,11
48439110907,3194,105,2711,105,125,6,246,2271,70,1887,70,87,5,152,306.25,426.04,NA,7552,91380,NA,19700,24,11
48439111003,2602,151,2260,151,165,9,17,2095,100,1773,100,104,5,13,282.52,393.02,NA,22588,91380,NA,19700,18,12
48439111005,3753,465,2663,465,535,11,78,2804,276,1862,276,330,11,49,378.13,526.03,NA,27000,91380,NA,15910,18,12
48439111006,5242,425,3794,425,680,18,321,3629,255,2488,255,430,10,191,489.38,680.79,NA,27000,91380,NA,15910,18,12
48439111007,6080,315,5701,315,13,30,21,4238,180,3835,180,11,16,16,571.51,795.04,NA,17960,91380,NA,15910,18,12
48439111008,2732,153,2534,153,7,28,10,1963,90,1753,90,5,20,5,264.72,368.26,NA,17960,91380,NA,15910,18,12
48439111009,1547,46,1438,46,7,5,51,1060,28,963,28,5,3,33,142.94,198.85,NA,27000,91380,NA,15910,24,12
48439111010,1217,38,1167,38,4,4,4,1054,27,990,27,2,4,4,142.14,197.73,NA,27000,91380,NA,19700,24,12
48439111101,6563,566,2587,566,3366,14,19,5000,361,2112,361,2143,9,14,674.27,937.99,NA,26544,91380,NA,19700,3,24
48439111102,5121,317,1176,317,3587,5,33,3602,207,939,207,2223,4,22,485.74,675.73,NA,26544,91380,NA,19700,3,24
48439111201,4873,156,4640,156,51,10,14,3811,110,3539,110,33,10,9,513.92,714.94,NA,61568,91380,NA,12180,18,12
48439111202,5653,613,3983,613,960,16,72,4264,359,2964,359,524,11,47,575.01,799.92,NA,24912,91380,NA,18810,3,12
48439111301,4949,235,4408,235,288,10,4,3799,148,3282,148,214,5,2,512.31,712.69,NA,61568,90135,NA,28920,18,12
48439111303,1788,69,1699,69,1,3,16,1313,51,1198,51,1,3,9,177.06,246.32,NA,46452,90135,NA,28920,18,24
48439111304,3570,70,3449,70,31,14,6,2429,44,2305,44,20,10,6,327.56,455.68,NA,46452,90135,NA,28920,18,11
48439111305,5634,771,4737,771,74,33,17,4228,440,3259,440,51,27,11,570.16,793.17,NA,46452,90135,NA,28920,18,11
48439111306,2587,356,1915,356,284,7,25,2001,199,1382,199,193,7,21,269.84,375.38,NA,46452,90135,NA,28920,18,24
48439111401,3637,163,3384,163,53,23,10,2635,92,2395,92,33,18,5,355.34,494.32,NA,4000,90135,NA,28920,3,11
48439111402,4228,308,3499,308,349,26,42,3024,175,2409,175,214,19,32,407.8,567.3,NA,4000,90135,NA,25500,3,11
48439111403,7848,551,6628,551,557,46,63,6185,359,4999,359,387,32,49,834.07,1160.3,NA,38896,90135,NA,25500,3,24
48439111505,4207,159,3927,159,59,21,41,3343,88,3080,88,42,19,26,450.81,627.14,NA,4000,90135,NA,08700,18,11
48439111506,6051,277,5262,277,379,18,114,4814,180,4111,180,246,12,85,649.18,903.1,NA,55020,90135,NA,08700,18,11
48439111511,3406,311,2252,311,588,15,236,2770,207,1765,207,417,10,164,373.54,519.65,NA,30464,90135,NA,08700,18,24
48439111512,6443,578,4556,578,806,25,471,4573,362,3044,362,491,17,297,616.68,857.89,NA,30464,90135,NA,08700,18,11
48439111513,2077,111,1578,111,249,4,135,1452,73,1062,73,161,4,79,195.81,272.39,NA,4000,90135,NA,08700,18,11
48439111514,4861,467,3497,467,506,10,379,3385,268,2310,268,292,7,240,456.48,635.02,NA,4000,90135,NA,08700,18,11
48439111515,6812,464,5209,464,747,13,372,4811,276,3538,276,470,12,239,648.78,902.54,NA,4000,90135,NA,08700,18,11
48439111516,3655,291,2888,291,280,21,175,2776,184,2094,184,185,15,114,374.35,520.77,NA,4000,90135,NA,08700,18,11
48439111517,5362,365,4168,365,614,19,194,3982,234,2985,234,396,15,118,536.98,747.02,NA,4000,90135,NA,28920,18,11
48439111518,1475,181,1127,181,112,6,46,1062,102,761,102,66,2,29,143.21,199.23,NA,30464,90135,NA,28920,18,11
48439111519,1078,79,942,79,43,14,0,736,47,612,47,21,9,0,99.25,138.07,NA,4000,90135,NA,28920,18,11
48439111521,6555,490,4783,490,934,26,315,5017,332,3529,332,606,20,198,676.56,941.18,NA,4000,90135,NA,08700,18,24
48439111522,6918,633,5406,633,446,38,389,5139,387,3824,387,246,29,266,693.01,964.07,NA,4000,90135,NA,08700,18,24
48439111523,4693,483,3283,483,653,15,253,3358,282,2213,282,415,13,153,452.84,629.96,NA,4000,90135,NA,08700,18,24
48439111524,5893,532,4291,532,575,28,460,4272,310,3031,310,318,22,281,576.09,801.42,NA,4000,90135,NA,08700,18,24
48439111525,5495,432,4090,432,557,27,380,3912,260,2817,260,311,17,247,527.55,733.88,NA,4000,90135,NA,08700,18,24
48439111526,4525,289,3856,289,262,22,94,3349,159,2807,159,152,17,55,451.62,628.27,NA,4000,90135,NA,08700,18,11
48439111527,6733,367,5805,367,360,31,167,5184,229,4373,229,216,22,115,699.08,972.51,NA,4000,90135,NA,08700,18,11
48439111528,7004,265,6354,265,232,13,138,5009,158,4437,158,150,13,93,675.48,939.68,NA,4000,90135,NA,08700,18,11
48439111529,3829,142,3376,142,228,11,69,2704,86,2338,86,139,11,44,364.64,507.27,NA,4000,90135,NA,08700,18,11
48439111530,5782,168,5280,168,192,11,129,4032,111,3599,111,121,10,80,543.73,756.4,NA,4000,90135,NA,08700,18,11
48439111531,4636,172,4112,172,257,21,74,3238,106,2807,106,159,11,49,436.65,607.44,NA,4000,90135,NA,08700,18,11
48439111532,3408,127,3087,127,164,4,26,2430,74,2150,74,110,4,18,327.69,455.86,NA,4000,90135,NA,08700,18,11
48439111533,4192,276,3642,276,172,19,81,2971,178,2449,178,102,13,51,400.65,557.35,NA,4000,90135,NA,28920,18,11
48439111534,5507,223,4941,223,253,19,71,3803,144,3298,144,157,14,46,512.85,713.44,NA,4000,90135,NA,08700,18,11
48439111535,478,13,409,13,41,2,13,348,8,290,8,30,2,10,46.93,65.28,NA,38896,90135,NA,25500,18,24
48439113001,3098,127,2776,127,129,10,56,2734,110,2344,110,109,8,53,368.69,512.89,NA,30464,90135,NA,08700,18,11
48439113002,4671,1207,1939,1207,1367,32,125,4079,743,1541,743,937,28,87,550.07,765.21,NA,30464,90135,NA,08700,18,30
48439113101,2368,82,2076,82,107,3,100,2165,75,1842,75,94,3,76,291.96,406.15,NA,4000,90135,NA,08700,18,11
48439113102,4730,256,4001,256,330,14,129,3929,197,3169,197,260,13,93,529.84,737.07,NA,4000,90135,NA,08700,18,11
48439113103,5499,481,4254,481,601,36,122,5090,367,3721,367,514,30,91,686.4,954.88,NA,4000,90135,NA,08700,18,24
48439113104,2504,160,2028,160,229,18,69,2409,139,1857,139,200,14,60,324.86,451.92,NA,4000,90135,NA,08700,18,11
48439113105,7111,368,5843,368,611,22,259,6493,309,5154,309,509,21,191,875.6,1218.08,NA,4000,90135,NA,08700,18,11
48439113106,8176,998,5216,998,1565,44,340,7013,725,4217,725,1061,38,247,945.72,1315.63,NA,4000,90135,NA,08700,18,24
48439113107,2685,70,2445,70,58,11,101,2031,49,1818,49,43,10,62,273.89,381.01,NA,4000,90135,NA,08700,18,11
48439113108,4308,94,3988,94,80,19,126,3303,69,3008,69,48,14,95,445.42,619.64,NA,4000,90135,NA,08700,18,11
48439113205,7307,229,6882,229,72,30,91,5855,156,5417,156,45,24,57,789.56,1098.39,NA,52356,92805,NA,10230,3,11
48439113206,4474,309,4014,309,33,27,88,3601,216,3079,216,19,21,50,485.61,675.54,NA,52356,92805,NA,10230,3,12
48439113207,3285,159,3006,159,46,18,56,2305,98,2034,98,33,11,31,310.84,432.41,NA,52356,92805,NA,10230,3,11
48439113208,8338,466,7523,466,152,38,158,5771,279,5001,279,90,28,94,778.24,1082.63,NA,52356,92805,NA,10230,3,11
48439113209,9189,598,8194,598,212,27,155,7094,374,6083,374,135,21,107,956.65,1330.82,NA,52356,92805,NA,10230,3,11
48439113210,3842,158,3599,158,42,10,33,2695,100,2431,100,30,10,24,363.43,505.58,NA,52356,92805,NA,10230,3,11
48439113211,8421,709,7272,709,244,56,137,6733,505,5427,505,155,42,99,907.97,1263.1,NA,52356,92805,NA,10230,3,12
48439113301,4384,207,4078,207,53,20,26,3517,126,3198,126,30,18,19,474.28,659.78,NA,61844,92805,NA,10230,3,12
48439113302,4002,271,3608,271,28,22,63,3175,177,2741,177,18,17,45,428.16,595.62,NA,61844,92805,NA,10230,3,12
48439113403,3003,109,2817,109,35,10,32,2521,78,2303,78,30,7,25,339.96,472.94,NA,35576,92805,NA,24060,3,12
48439113404,5455,223,5047,223,104,38,42,4355,150,3939,150,59,22,35,587.29,816.99,NA,35576,92805,NA,24060,3,12
48439113405,4538,282,4020,282,161,13,58,3666,178,3156,178,96,12,46,494.37,687.74,NA,35576,92805,NA,24060,3,12
48439113407,3641,408,2882,408,286,23,35,2752,256,2065,256,136,17,22,371.12,516.27,NA,35576,92805,NA,24060,3,12
48439113408,5567,252,5162,252,75,25,49,4263,148,3875,148,40,20,32,574.88,799.73,NA,35576,92805,NA,24060,3,12
48439113504,7276,581,5952,581,263,39,435,5714,391,4435,391,186,30,281,770.55,1071.94,NA,24768,92805,NA,24060,18,11
48439113505,6803,388,5870,388,258,40,241,5411,266,4518,266,171,30,160,729.69,1015.1,NA,24768,92805,NA,24060,18,11
48439113506,8765,906,6667,906,406,49,730,7044,596,5073,596,293,40,446,949.9,1321.44,NA,24768,92805,NA,24060,18,12
48439113507,6210,465,5311,465,209,28,192,4804,312,3887,312,141,21,131,647.83,901.22,NA,24768,92805,NA,21660,18,11
48439113508,8923,622,7621,622,360,41,275,7286,442,5930,442,256,31,185,982.54,1366.84,NA,24768,92805,NA,24060,18,11
48439113607,4233,264,3768,264,130,21,46,3412,168,2920,168,102,18,36,460.12,640.09,NA,7132,92805,NA,24060,3,11
48439113609,16320,640,15104,640,228,65,272,11752,420,10539,420,151,48,174,1584.79,2204.66,NA,15988,92805,NA,21660,18,11
48439113610,4811,86,4654,86,9,15,43,3575,61,3410,61,5,11,27,482.1,670.66,NA,15988,92805,NA,21660,18,11
48439113611,3303,94,3094,94,49,10,56,2372,60,2174,60,34,8,36,319.87,444.98,NA,35576,92805,NA,10230,3,11
48439113612,4305,155,4039,155,23,17,70,3207,94,2949,94,17,11,42,432.47,601.63,NA,35576,92805,NA,24060,3,11
48439113613,4727,207,4381,207,43,15,78,3887,154,3488,154,31,11,49,524.17,729.2,NA,35576,92805,NA,24060,3,11
48439113614,7828,361,7001,361,137,31,292,5481,228,4714,228,87,23,201,739.13,1028.23,NA,7132,92805,NA,24060,18,11
48439113615,7697,250,7129,250,121,22,170,5457,157,4958,157,75,14,96,735.89,1023.72,NA,7132,92805,NA,24060,18,11
48439113616,6542,428,5555,428,327,36,192,5646,310,4615,310,239,32,140,761.38,1059.18,NA,7132,92805,NA,24060,18,11
48439113617,7486,254,6822,254,192,27,185,6001,179,5361,179,133,25,124,809.25,1125.78,NA,7132,92805,NA,24060,18,11
48439113618,6263,292,5731,292,101,35,102,4891,199,4323,199,67,30,73,659.57,917.54,NA,7132,92805,NA,24060,3,11
48439113619,4672,311,3729,311,453,23,155,3846,212,2976,212,322,21,103,518.64,721.5,NA,24768,92805,NA,24060,3,12
48439113702,7018,621,6136,621,161,28,66,5505,390,4532,390,119,25,49,742.37,1032.73,NA,30644,92805,NA,21660,18,11
48439113703,4567,274,4105,274,115,32,40,3498,185,2987,185,85,24,32,471.72,656.22,NA,30644,92805,NA,21660,18,26
48439113704,9335,348,8791,348,60,36,96,6952,219,6376,219,44,28,66,937.5,1304.18,NA,30644,92805,NA,21660,18,11
48439113801,4684,182,4393,182,52,18,36,3375,115,3075,115,35,13,22,455.13,633.14,NA,38632,92805,NA,25260,3,11
48439113803,4563,298,4078,298,93,8,86,3083,167,2631,167,56,6,56,415.75,578.37,NA,76672,92805,NA,25260,3,11
48439113804,10896,828,9498,828,157,53,360,7420,477,6144,477,81,33,208,1000.61,1391.98,NA,76672,92805,NA,10230,3,11
48439113805,8091,530,7043,530,123,55,331,5801,322,4840,322,75,36,206,782.28,1088.26,NA,76672,92805,NA,10230,3,11
48439113901,5380,169,5124,169,27,40,19,3785,98,3531,98,16,30,12,510.42,710.06,NA,69032,92805,NA,13020,3,11
48439113902,9839,250,9472,250,18,55,44,7144,169,6733,169,13,32,28,963.39,1340.2,NA,38632,92805,NA,25260,3,11
48439113903,6038,290,5510,290,50,37,150,4193,176,3700,176,27,22,92,565.44,786.6,NA,27000,92805,NA,25260,3,11
48439113904,4078,428,3327,428,134,17,172,2987,261,2252,261,95,10,108,402.81,560.36,NA,27000,92805,NA,25260,3,11
48439113905,7471,683,5994,683,376,25,388,4994,377,3789,377,218,19,214,673.46,936.87,NA,27000,92805,NA,25260,3,11
48439114001,3112,212,2206,212,38,9,646,2280,133,1601,133,26,7,380,307.46,427.72,NA,27000,91380,NA,17700,3,12
48439114003,2221,415,1744,415,14,8,38,1710,246,1185,246,6,6,21,230.6,320.79,NA,64112,91380,NA,17700,3,12
48439114004,8430,970,7209,970,94,52,101,6260,577,4947,577,55,34,70,844.18,1174.37,NA,64112,91380,NA,17700,3,12
48439114101,1526,102,1407,102,1,14,1,1190,70,1037,70,1,12,0,160.48,223.24,NA,56462,91380,NA,33180,3,12
48439114102,4701,91,4550,91,17,17,23,3607,66,3439,66,11,10,15,486.41,676.67,NA,21856,91380,NA,17700,3,11
48439114202,5402,376,4783,376,130,26,80,4168,223,3562,223,80,23,57,562.07,781.91,NA,27000,91380,NA,09200,3,12
48439114203,4868,86,4744,86,9,16,13,3415,52,3286,52,2,10,13,460.52,640.65,NA,10192,91380,NA,09200,3,12
48439114204,3934,88,3770,88,36,26,14,2837,56,2670,56,20,22,13,382.58,532.22,NA,5168,91380,NA,09200,3,12
48439114205,3477,132,3311,132,6,18,9,2654,86,2460,86,3,13,6,357.9,497.89,NA,5168,91380,NA,09200,3,12
48439121601,6435,333,5617,333,337,28,112,5114,219,4379,219,208,20,69,689.64,959.38,NA,4000,90135,NA,08700,18,11
48439121604,5803,487,4783,487,393,44,93,4712,312,3759,312,230,29,70,635.43,883.96,NA,4000,90135,NA,08700,18,24
48439121605,2981,133,2753,133,58,14,21,2487,89,2241,89,38,12,18,335.38,466.56,NA,4000,90135,NA,08700,18,24
48439121606,2577,75,2397,75,46,5,54,1927,52,1752,52,35,5,31,259.86,361.5,NA,4000,90135,NA,08700,18,11
48439121608,5566,235,5104,235,139,22,64,4028,162,3573,162,86,12,33,543.19,755.65,NA,4000,90135,NA,08700,18,11
48439121609,5369,203,4738,203,194,11,222,3737,134,3214,134,117,7,131,503.95,701.06,NA,4000,90135,NA,08700,18,11
48439121610,2566,98,2340,98,97,8,22,1841,59,1643,59,58,6,16,248.26,345.37,NA,4000,90135,NA,08700,18,11
48439121611,3785,176,3187,176,284,15,123,2617,115,2137,115,162,12,76,352.91,490.95,NA,4000,90135,NA,08700,18,11
48439121701,7717,1776,4546,1776,1054,58,272,6648,1111,3557,1111,661,39,169,896.5,1247.15,NA,4000,90135,NA,08700,18,24
48439121702,4112,1157,2474,1157,370,16,88,4042,788,2125,788,253,15,73,545.08,758.27,NA,4000,90135,NA,08700,18,24
48439121901,6572,814,3890,814,1367,32,460,5489,533,3223,533,848,28,324,740.21,1029.73,NA,4000,90135,NA,08700,18,24
48439121902,6671,1850,3509,1850,1122,35,134,5753,1161,2618,1161,690,29,94,775.81,1079.25,NA,4000,90135,NA,08700,18,24
48441000101,5095,172,4684,172,131,10,98,4581,135,4119,135,105,9,78,526.63,1108.11,NA,1000,90010,NA,07440,8,17
48441000102,2735,722,1815,722,136,16,40,2534,412,1581,412,87,12,30,291.31,612.95,NA,1000,90010,NA,07440,8,17
48441000103,1839,514,1177,514,140,2,6,1451,247,877,247,74,2,4,166.81,350.98,NA,1000,90010,NA,07440,8,17
48441000104,2339,1565,664,1565,91,7,7,2557,985,535,985,44,2,6,293.95,618.52,NA,1000,90010,NA,07440,8,17
48441000105,3475,656,2422,656,348,9,29,2803,371,1803,371,225,5,28,322.23,678.02,NA,1000,90010,NA,07440,8,17
48441000106,3837,352,3218,352,214,8,37,3056,212,2463,212,136,7,26,351.32,739.22,NA,1000,90010,NA,07440,8,17
48441000107,3654,1566,1774,1566,286,14,8,3381,880,1434,880,174,7,6,388.68,817.84,NA,1000,90010,NA,07440,8,17
48441000108,2657,1033,1224,1033,376,5,13,2470,584,1017,584,273,4,8,283.95,597.47,NA,1000,90010,NA,07440,8,17
48441000109,5071,272,3841,272,879,7,69,4199,199,3111,199,637,7,46,482.72,1015.7,NA,1000,90010,NA,07440,8,17
48441000110,928,321,372,321,229,1,4,836,182,284,182,183,1,4,96.11,202.22,NA,1000,90010,NA,07440,8,17
48441000111,377,127,230,127,12,1,0,409,89,218,89,12,1,0,47.02,98.93,NA,1000,90010,NA,07440,8,17
48441000112,2758,784,1806,784,135,6,19,2440,452,1443,452,76,5,12,280.5,590.22,NA,1000,90010,NA,07440,8,17
48441000113,3989,681,2763,681,459,14,68,3236,395,2109,395,275,12,50,372.01,782.76,NA,1000,90010,NA,07440,8,17
48441000114,4989,548,4088,548,281,10,45,3920,309,3090,309,169,10,33,450.64,948.22,NA,1000,90010,NA,07440,8,17
