GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
12103027103,483,4,479,4,0,0,0,477,4,469,4,0,0,0,97.4,110.09,NA,18575,90572,01560,5,8
12103027201,5559,111,5402,111,15,9,20,4947,93,4724,93,14,9,14,1010.19,1141.8,NA,54350,93380,01560,5,8
12103027202,5035,86,4906,86,7,22,14,4129,61,3971,61,6,18,12,843.15,953,NA,54350,93380,01560,5,8
12103027204,3796,54,3698,54,7,7,30,3205,42,3093,42,4,6,18,654.47,739.73,NA,54350,93380,01560,5,8
12103027205,4278,90,4137,90,22,10,16,3468,67,3296,67,18,8,12,708.17,800.44,NA,54350,93380,01560,5,8
12103027206,6753,152,6506,152,27,19,48,5009,105,4741,105,20,11,27,1022.85,1156.11,NA,54350,93380,01560,5,8
12103027207,4548,121,4360,121,30,11,22,3423,81,3218,81,17,7,19,698.98,790.05,NA,54350,93380,01560,5,8
12103027208,5070,116,4885,116,17,6,46,3789,88,3568,88,12,6,27,773.72,874.52,NA,54350,93380,01560,5,8
12103027301,7297,303,6793,303,97,20,79,5730,203,5199,203,61,14,50,1170.08,1322.52,NA,51350,93380,01560,8,8
12103027305,9834,182,9572,182,26,8,44,8825,137,8503,137,17,6,25,1802.08,2036.86,NA,54350,93380,01560,5,8
12103027306,8123,225,7761,225,57,11,67,6605,164,6168,164,43,9,57,1348.75,1524.47,NA,54350,93380,01560,5,8
12103027307,11092,250,10582,250,122,26,111,9169,181,8639,181,79,18,71,1872.33,2116.26,NA,51350,93380,01560,5,8
12103027308,1080,13,1001,13,57,9,0,949,9,874,9,50,7,0,193.79,219.03,NA,71150,93380,01560,5,8
12103027309,617,0,604,0,1,0,12,502,0,495,0,1,0,6,102.51,115.86,NA,NA,93380,01560,5,8
12103027310,2556,23,2515,23,4,0,14,2023,19,1975,19,2,0,8,413.1,466.92,NA,NA,93380,01560,5,8
12103027401,2284,48,2084,48,135,10,7,1832,30,1677,30,81,8,6,374.1,422.84,NA,71150,93380,01560,5,8
12103027402,5361,103,3949,103,1236,16,57,4381,67,3461,67,742,11,33,894.61,1011.16,NA,71150,93380,01560,5,8
12103027403,1587,32,1545,32,6,2,2,1317,23,1264,23,3,2,2,268.93,303.97,NA,71150,93380,01560,5,8
12103027501,4742,90,4595,90,25,5,27,3863,62,3694,62,21,3,21,788.83,891.6,NA,71150,93380,01560,5,8
12103027502,4901,61,4761,61,29,12,31,3922,46,3775,46,20,11,24,800.88,905.22,NA,71150,93380,01560,5,8
12103027601,3963,96,3843,96,6,7,11,3575,85,3381,85,6,7,11,730.02,825.13,NA,33625,90572,01560,12,1
12103027602,3773,70,3685,70,5,5,8,3547,57,3416,57,5,4,8,724.3,818.67,NA,5100,90572,01560,12,1
12103027701,2743,35,2690,35,2,3,13,2499,29,2426,29,2,3,10,510.3,576.78,NA,59725,90182,01560,12,1
12103027702,3789,110,3660,110,1,6,12,3656,107,3423,107,1,6,12,746.56,843.83,NA,59750,90182,01560,12,1
12103027901,2323,30,2280,30,2,6,5,2174,25,2113,25,2,5,4,443.93,501.77,NA,72325,93055,01560,12,1
12103027902,4943,73,4835,73,5,14,15,4605,60,4461,60,3,11,10,940.35,1062.86,NA,72325,93055,01560,12,1
12103028001,5255,86,5137,86,9,4,19,4999,79,4810,79,9,4,18,1020.8,1153.8,NA,63025,93055,01560,12,1
12103028002,3945,61,3851,61,7,5,18,3632,52,3502,52,7,5,14,741.66,838.29,NA,63025,93055,01560,12,1
12103028101,5416,40,5345,40,15,3,12,5337,34,5244,34,11,3,11,1089.83,1231.81,NA,67675,93042,01560,12,1
12103028102,3039,28,2985,28,10,6,10,2758,26,2687,26,7,4,8,563.19,636.56,NA,28175,93042,01560,12,1
12103028401,1648,16,1628,16,2,0,2,1655,15,1621,15,2,0,2,337.95,381.98,NA,28175,93042,01560,12,1
12103028402,1159,25,1114,25,11,4,4,1040,21,989,21,5,3,1,212.37,240.04,NA,28175,93042,01560,12,1
12105000101,408,32,328,32,45,0,3,391,27,301,27,34,0,2,51.08,75.33,NA,38250,91833,01590,4,13
12105000102,2491,132,1157,132,1174,12,13,2002,82,971,82,849,7,11,261.53,385.72,NA,38250,91833,01590,4,13
12105000103,3781,100,3448,100,211,6,16,3125,75,2817,75,142,5,11,408.23,602.08,NA,38250,91833,01590,4,13
12105000104,6604,294,6011,294,245,10,40,5798,243,5105,243,164,9,34,757.42,1117.08,NA,38250,91833,01590,4,13
12105000105,5112,121,4904,121,31,6,50,4320,96,4062,96,25,4,37,564.34,832.32,NA,38250,91833,01590,4,13
12105000107,6974,332,6406,332,151,9,74,6029,246,5381,246,101,6,49,787.6,1161.59,NA,38250,91833,01590,4,13
12105000108,3585,247,2759,247,533,8,34,2851,163,2220,163,274,5,26,372.44,549.29,NA,38250,91833,01590,4,13
12105000109,3867,127,2994,127,715,24,4,2912,77,2368,77,373,13,4,380.41,561.05,NA,38250,91833,01590,4,13
12105000110,3067,64,1774,64,1219,8,2,2317,43,1496,43,728,5,2,302.68,446.41,NA,38250,91833,01590,4,13
12105000111,3410,155,1485,155,1748,8,14,2384,89,1156,89,1036,6,8,311.43,459.32,NA,38250,91833,01590,4,13
12105000113,1862,31,1101,31,720,4,5,1430,21,959,21,421,3,5,186.81,275.51,NA,38250,91833,01590,4,13
12105000114,3895,98,3077,98,698,7,5,3141,78,2554,78,419,7,5,410.33,605.17,NA,38250,91833,01590,4,13
12105000115,7519,118,7145,118,175,39,35,5914,72,5610,72,113,27,20,772.58,1139.43,NA,13775,91833,01590,4,13
12105000116,8606,284,7687,284,588,24,16,6229,163,5540,163,329,19,15,813.73,1200.12,NA,25125,91833,01590,4,13
12105000122,10114,260,9477,260,240,30,105,8233,192,7597,192,154,24,74,1075.52,1586.23,NA,38250,91833,01590,4,13
12105000123,11080,292,10488,292,139,56,105,7949,185,7395,185,81,36,67,1038.42,1531.51,NA,57950,91833,01590,4,13
12105000124,7708,251,6165,251,1268,18,5,6414,186,4980,186,1044,14,4,837.89,1235.77,NA,57950,91404,01590,4,15
12105000125,9508,743,7696,743,972,50,46,7778,490,6112,490,616,37,33,1016.08,1498.56,NA,16450,91404,01590,4,15
12105000126,8004,882,3097,882,4000,13,9,5779,502,2319,502,2437,10,9,754.94,1113.42,NA,28400,91404,01590,4,13
12105000127,4172,235,3451,235,474,6,6,3457,133,2910,133,271,4,6,451.61,666.05,NA,28400,91404,01590,4,13
12105000128,5706,90,5556,90,48,6,6,5391,61,5223,61,34,6,6,704.25,1038.67,NA,78275,93718,01590,4,13
12105000129,3828,97,3075,97,606,22,27,2991,64,2446,64,386,15,16,390.73,576.27,NA,37525,93718,01590,4,13
12105000130,5762,157,5317,157,248,7,32,4556,102,4176,102,146,7,23,595.17,877.79,NA,2550,93718,01590,4,13
12105000131,6393,249,6028,249,67,16,30,4993,153,4610,153,45,12,20,652.26,961.99,NA,2550,93718,01590,4,13
12105000132,1937,128,1431,128,365,6,5,1524,86,1119,86,226,5,2,199.09,293.62,NA,2550,93718,01590,4,13
12105000133,2831,168,1858,168,789,6,10,2091,105,1400,105,472,3,6,273.16,402.87,NA,34000,93718,01590,4,13
12105000134,4642,150,4102,150,349,9,31,3686,89,3276,89,201,6,25,481.52,710.17,NA,34000,93718,01590,4,13
12105000135,3343,69,3177,69,54,3,38,2921,51,2759,51,32,2,26,381.59,562.78,NA,78275,93718,01590,4,13
12105000136,5993,93,913,93,4956,6,22,4162,59,793,59,3231,6,14,543.7,801.88,NA,78275,93718,01590,4,13
12105000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,37975,91404,01590,4,13
12105000142,8615,193,8200,193,183,22,17,7187,128,6801,128,100,17,13,938.88,1384.7,NA,38950,91859,01590,4,13
12105000143,7793,223,4288,223,3248,9,23,5879,147,3476,147,2082,9,18,768,1132.69,NA,38950,91859,01590,4,13
12105000144,2519,143,1879,143,482,3,12,2024,78,1543,78,315,2,8,264.41,389.96,NA,38950,91859,01590,4,13
12105000145,7335,1090,6027,1090,188,27,3,5697,587,4382,587,119,20,2,744.23,1097.62,NA,74775,93718,01590,4,13
12105000146,3015,450,2528,450,25,4,7,2427,257,1889,257,14,4,6,317.05,467.6,NA,18875,93718,01590,4,13
12105000147,9713,224,8910,224,490,18,70,7590,137,6928,137,318,16,54,991.52,1462.34,NA,18875,93718,01590,4,13
12105000150,4643,163,3066,163,1357,9,48,3592,94,2377,94,991,4,32,469.24,692.06,NA,3675,90117,01590,4,13
12105000151,5299,206,4958,206,95,11,29,4303,132,3957,132,50,10,22,562.12,829.05,NA,3675,90117,01590,4,13
12105000152,5383,180,1962,180,3223,9,7,3882,114,1541,114,2102,5,6,507.13,747.93,NA,3675,90117,01590,4,13
12105000153,6001,232,4511,232,1221,17,20,4268,138,3231,138,735,12,14,557.55,822.3,NA,3675,90117,01590,4,13
12105000154,7415,229,6002,229,1145,14,18,5691,140,4727,140,655,14,15,743.44,1096.47,NA,2900,91859,01590,4,13
12105000155,3579,179,2870,179,514,8,6,2852,113,2334,113,285,3,4,372.57,549.49,NA,38950,91859,01590,4,13
12105000156,2603,37,2507,37,23,2,33,2486,26,2392,26,23,2,17,324.76,478.97,NA,NA,91859,01590,4,13
12105000157,5691,427,4142,427,1041,66,7,4846,299,3359,299,832,50,7,633.06,933.66,NA,24900,91209,01590,4,13
12105000158,3103,486,2395,486,190,23,7,2609,266,1942,266,113,17,5,340.83,502.67,NA,NA,91209,01590,4,13
12105000159,1780,344,1346,344,74,8,5,1402,180,1002,180,32,7,1,183.15,270.12,NA,24100,90117,01590,4,13
12105000160,6346,907,4218,907,1209,8,2,5022,510,3235,510,758,7,2,656.05,967.57,NA,24100,90117,01590,4,13
12105010601,3723,125,3464,125,68,4,62,3093,86,2835,86,41,4,41,404.05,595.92,NA,38250,91833,01590,4,13
12105010602,5486,170,5161,170,59,8,87,4326,139,3943,139,41,5,59,565.13,833.48,NA,38250,91833,01590,4,13
12105011201,4764,74,463,74,4204,5,12,2998,39,370,39,2537,4,9,391.64,577.62,NA,38250,91833,01590,4,13
12105011202,2705,28,21,28,2655,0,1,1809,17,17,17,1757,0,1,236.32,348.53,NA,38250,91833,01590,4,13
12105011702,6028,162,5783,162,26,33,24,4712,81,4503,81,15,21,11,615.55,907.85,NA,25125,91833,01590,4,13
12105011703,7213,269,6272,269,525,34,111,5616,194,4841,194,297,17,73,733.65,1082.02,NA,15725,91833,01590,4,13
12105011704,4560,88,4282,88,100,33,56,3495,56,3279,56,53,22,29,456.57,673.37,NA,15725,91833,01590,4,13
12105011801,5430,146,5141,146,63,7,72,4208,108,3898,108,41,5,48,549.71,810.74,NA,38262,91833,01590,4,13
12105011802,6214,273,5757,273,71,1,106,4666,193,4163,193,49,1,67,609.54,898.98,NA,38262,91833,01590,4,13
12105011803,7805,203,7134,203,288,41,131,5734,129,5188,129,176,29,83,749.06,1104.75,NA,30225,91833,01590,4,13
12105011997,8834,336,7851,336,597,16,33,6846,234,5962,234,378,15,23,894.33,1319,NA,38250,91833,01590,4,13
12105011998,5920,104,5666,104,121,16,10,4184,65,3965,65,71,10,8,546.58,806.12,NA,43925,91833,01590,4,13
12105012001,3931,81,3168,81,653,18,9,2823,53,2335,53,362,15,5,368.78,543.9,NA,78200,91833,01590,4,13
12105012098,7529,373,6787,373,336,21,11,6341,239,5661,239,180,15,7,828.36,1221.7,NA,78200,91833,01590,4,13
12105012101,8936,230,8596,230,61,14,35,6617,146,6245,146,42,11,27,864.41,1274.88,NA,35950,91833,01590,4,13
12105012102,9541,123,9201,123,145,30,41,7421,82,7081,82,118,28,30,969.44,1429.78,NA,35950,91833,01590,4,13
12105013701,2010,59,1854,59,77,3,17,1882,50,1709,50,58,2,13,245.86,362.6,NA,78275,93718,01590,4,13
12105013702,4772,146,3524,146,1076,5,21,3720,86,2876,86,651,5,16,485.96,716.72,NA,78275,93718,01590,4,13
12105013801,3979,120,3506,120,294,13,46,3221,79,2856,79,165,8,34,420.78,620.58,NA,78275,93718,01590,4,13
12105013802,5542,276,4800,276,398,16,52,4163,162,3586,162,210,13,30,543.83,802.07,NA,78275,93718,01590,4,13
12105013901,2871,85,2470,85,280,8,28,2371,55,2057,55,180,7,17,309.74,456.81,NA,78275,93718,01590,4,13
12105013902,4487,87,4265,87,52,5,78,3667,58,3458,58,34,4,55,479.04,706.51,NA,16050,93718,01590,4,13
12105014001,3760,67,3661,67,15,2,15,3186,48,3069,48,12,0,9,416.2,613.84,NA,16050,93718,01590,4,13
12105014002,5683,172,5385,172,45,3,78,4716,116,4403,116,31,3,47,616.08,908.62,NA,16050,93718,01590,4,13
12105014101,4657,284,4320,284,38,7,5,3814,174,3427,174,29,7,3,498.24,734.83,NA,28400,91404,01590,4,15
12105014102,10081,315,8204,315,1514,18,29,8156,192,6769,192,968,14,21,1065.46,1571.39,NA,18550,91404,01590,4,13
12105014898,6613,147,5433,147,963,24,46,4858,100,3996,100,619,12,31,634.63,935.98,NA,47200,90117,01590,4,13
12105014998,7635,312,6758,312,525,17,19,5659,192,4909,192,337,13,16,739.26,1090.3,NA,77862,90117,01590,4,13
12105016198,1638,33,889,33,715,0,1,1219,22,653,22,521,0,1,159.24,234.86,NA,NA,90117,01590,4,13
12107009501,3559,24,3475,24,38,14,8,2635,18,2564,18,24,4,7,430.52,474.94,NA,NA,92574,01620,14,7
12107009502,6860,126,6532,126,154,19,28,5264,69,4983,69,107,16,20,860.06,948.8,NA,33900,91612,01620,14,7
12107009504,2212,26,1762,26,422,0,2,1670,20,1379,20,250,0,1,272.85,301.01,NA,NA,91612,01620,6,7
12107009505,4830,176,4372,176,252,17,13,3684,110,3283,110,160,12,9,601.91,664.02,NA,33900,91612,01620,14,7
12107009506,4952,91,4100,91,720,10,29,3640,61,3057,61,433,9,19,594.72,656.09,NA,53875,92574,01620,14,7
12107009507,4239,58,2493,58,1680,3,4,3144,40,1982,40,1077,1,4,513.68,566.68,NA,53875,92574,01620,14,4
12107009508,4774,85,1303,85,3373,2,10,3109,56,1041,56,1949,2,5,507.97,560.38,NA,53875,92574,01620,14,4
12107009509,6390,107,5538,107,714,14,13,4722,64,4192,64,378,14,10,771.51,851.11,NA,53875,92574,01620,14,7
12107009510,4475,85,3033,85,1343,4,9,3461,65,2388,65,932,4,7,520.83,663.47,NA,19350,90923,01620,14,4
12107009511,4277,69,3811,69,388,7,2,3357,58,2993,58,239,7,2,505.17,643.53,NA,NA,90923,01620,14,7
12107009512,3829,73,3592,73,147,6,11,3297,51,3060,51,120,5,10,538.68,594.26,NA,58025,90663,01620,14,7
12107009513,2813,71,2407,71,318,6,11,2291,47,1985,47,199,6,7,374.32,412.94,NA,75750,90663,01620,6,7
12107009514,6142,438,4191,438,1434,7,65,4914,237,3530,237,867,4,39,802.88,885.71,NA,15375,90663,01620,14,4
12107950398,5718,259,4541,259,891,10,15,4396,167,3476,167,568,9,9,718.24,792.35,NA,33900,91612,01620,14,7
12109000201,710,38,667,38,4,1,0,671,31,604,31,4,1,0,71.47,133.18,NA,62500,93016,01740,14,5
12109000202,2790,130,2411,130,206,4,39,2192,84,1893,84,108,4,19,233.47,435.08,NA,62500,93016,01740,14,5
12109000203,3149,110,2089,110,926,13,6,2404,75,1598,75,642,8,6,256.05,477.16,NA,62500,93016,01740,14,4
12109000204,3221,93,1790,93,1319,7,12,2729,74,1611,74,952,6,12,290.67,541.67,NA,62500,93016,01740,14,4
12109000205,2988,97,2842,97,11,5,32,2555,81,2360,81,5,4,24,272.14,507.13,NA,62500,93016,01740,14,5
12109000206,4948,114,4783,114,18,15,17,3909,77,3725,77,10,8,12,416.35,775.88,NA,74498,93016,01740,14,5
12109000207,14727,298,14182,298,122,24,101,12153,224,11516,224,82,23,84,1294.43,2412.2,NA,54525,92795,01740,14,5
12109000208,6548,91,6354,91,44,13,44,4820,61,4633,61,28,10,27,513.38,956.7,NA,24925,91222,01740,14,5
12109000209,5759,105,5374,105,253,15,12,4390,77,4025,77,190,12,9,467.58,871.35,NA,62500,93016,01740,14,5
12109000210,8104,136,5417,136,2519,18,13,5854,93,4057,93,1590,12,9,623.51,1161.94,NA,62500,93016,01740,14,5
12109000211,4680,84,3105,84,1464,17,10,3404,63,2290,63,974,9,5,362.56,675.65,NA,29100,91443,01740,14,4
12109000212,8645,200,8238,200,139,5,63,7207,135,6786,135,102,4,45,767.62,1430.49,NA,62550,92080,01740,14,5
12109000213,8377,193,7909,193,169,25,81,6481,138,6003,138,128,13,61,690.3,1286.39,NA,62562,93016,01740,14,5
12109000214,9183,213,8831,213,67,16,54,7807,170,7368,170,46,14,39,831.53,1549.58,NA,62525,93016,01740,14,5
12111000001,1601,89,647,89,855,5,5,1315,67,549,67,623,5,4,156.04,230.22,NA,24300,91157,01770,3,17
12111000002,5774,323,257,323,5165,17,11,4057,233,204,233,3371,7,9,481.41,710.26,NA,24300,91157,01770,3,23
12111000003,7666,289,257,289,7074,20,24,4715,178,196,178,4135,8,20,559.49,825.45,NA,24300,91157,01770,3,23
12111000004,6090,883,3640,883,1498,23,41,4919,587,2848,587,854,16,27,583.69,861.17,NA,24300,91157,01770,3,17
12111000005,5970,574,4777,574,561,16,37,5035,366,3897,366,369,8,29,597.46,881.47,NA,24300,91157,01770,3,17
12111000006,2825,111,2637,111,49,6,19,2304,73,2107,73,34,5,12,273.4,403.36,NA,24300,91157,01770,3,17
12111000007,5012,192,4622,192,136,9,53,3979,128,3584,128,91,8,40,472.15,696.6,NA,24387,91157,01770,3,17
12111000008,2223,94,1746,94,374,0,9,1953,65,1464,65,352,0,7,231.75,341.91,NA,NA,91157,01770,3,23
12111000010,2328,56,2146,56,118,7,1,1850,47,1679,47,69,7,1,219.52,323.88,NA,62800,91157,01770,3,17
12111000012,1826,21,1793,21,8,0,4,1679,17,1634,17,8,0,3,199.23,293.94,NA,24300,91157,01770,3,23
12111000019,4679,95,4483,95,50,1,45,4126,85,3888,85,38,1,29,489.6,722.34,NA,58725,92866,01770,3,17
12111000199,29,0,26,0,2,1,0,29,0,26,0,2,1,0,3.44,5.08,NA,24300,91157,01770,3,17
12111000901,2599,35,1655,35,885,7,17,2072,28,1419,28,582,3,12,245.87,362.74,NA,24337,91157,01770,3,17
12111000902,5643,164,1024,164,4441,5,6,3675,102,787,102,2676,4,4,436.08,643.38,NA,24337,91157,01770,3,23
12111001101,5957,95,5496,95,311,21,28,4522,58,4190,58,185,12,19,536.59,791.66,NA,39062,91157,01770,3,17
12111001102,3432,32,3329,32,37,13,21,3234,26,3130,26,27,12,13,383.75,566.17,NA,39062,91157,01770,3,17
12111001301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,24300,91547,01770,3,17
12111001302,3134,36,3080,36,8,1,9,2947,31,2867,31,8,1,9,888,1823,NA,24300,91547,01770,3,23
12111001399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,24300,91547,01770,3,17
12111001401,3466,58,3372,58,21,7,8,3173,46,3057,46,14,6,4,376.51,555.5,NA,24300,91157,01770,3,17
12111001402,4192,164,3716,164,273,14,25,3179,104,2789,104,157,10,15,377.22,556.55,NA,24387,91157,01770,3,17
12111001403,556,25,494,25,32,1,4,430,16,376,16,20,0,2,51.02,75.28,NA,24387,91157,01770,3,17
12111001501,6707,278,6064,278,257,11,95,5227,215,4570,215,155,8,64,620.24,915.09,NA,58725,91157,01770,3,17
12111001502,3030,55,2921,55,22,1,31,2467,39,2348,39,21,1,19,292.74,431.9,NA,58726,91157,01770,3,17
12111001601,4858,80,4683,80,51,15,28,3781,54,3600,54,39,11,23,448.66,661.94,NA,33585,91157,01770,3,17
12111001602,2369,29,2336,29,1,3,0,2372,27,2314,27,1,3,0,281.46,415.26,NA,58726,91157,01770,3,17
12111001603,2618,47,2527,47,21,1,18,2490,37,2381,37,19,1,15,295.47,435.92,NA,58725,91157,01770,3,17
12111001701,1686,13,1654,13,7,2,8,1655,12,1614,12,7,2,8,195.16,432.3,NA,32993,91547,01770,3,17
12111001702,2207,20,2182,20,3,1,1,2178,14,2145,14,3,1,1,256.83,568.92,NA,32993,91547,01770,3,17
12111001801,5919,429,5010,429,386,13,74,4905,295,3986,295,273,10,46,582.03,858.72,NA,58725,92866,01770,3,17
12111001802,1635,79,1416,79,122,1,15,1346,61,1135,61,79,1,9,159.72,235.64,NA,58725,92866,01770,3,17
12111002001,5684,181,5224,181,178,12,82,4691,132,4254,132,113,8,52,556.64,821.25,NA,58725,92866,01770,3,17
12111002002,6065,184,5690,184,110,10,67,4959,134,4567,134,70,8,46,588.44,868.17,NA,58725,92866,01770,3,17
12111002003,7063,258,6548,258,199,12,40,5341,173,4827,173,125,10,33,633.77,935.05,NA,58725,92866,01770,3,17
12111002004,9686,385,8899,385,294,30,66,7481,281,6649,281,200,25,45,887.71,1309.7,NA,58725,92866,01770,3,17
12111002101,5933,226,5383,226,286,8,29,4262,160,3744,160,170,8,20,505.73,746.15,NA,58725,92866,01770,3,17
12111002102,6480,197,6008,197,211,6,56,4794,144,4347,144,124,4,31,568.86,839.28,NA,58725,92866,01770,3,17
12111002201,189,6,183,6,0,0,0,166,6,154,6,0,0,0,19.7,29.06,NA,NA,93620,01770,3,17
12111002202,3040,149,2721,149,154,6,10,2334,89,2050,89,93,6,7,276.96,408.61,NA,NA,93620,01770,3,23
12113000101,2581,19,2497,19,30,32,3,1893,8,1848,8,4,22,3,193.95,440.69,NA,NA,92275,01650,15,2
12113000102,3971,5,3921,5,2,39,4,2938,3,2902,3,2,26,2,301.02,683.96,NA,35425,91664,01650,15,2
12113000103,3365,29,3252,29,15,50,19,2410,23,2306,23,7,34,17,246.92,561.04,NA,NA,92561,01650,15,2
12113000104,2210,51,1949,51,152,23,34,1732,35,1505,35,118,12,27,177.46,403.21,NA,NA,92223,01650,15,2
12113000105,10796,205,9634,205,635,68,249,7770,129,6907,129,382,51,172,796.09,1808.84,NA,45750,92223,01650,15,2
12113000106,6534,65,5197,65,1127,44,99,4785,43,3914,43,678,30,77,490.26,1113.94,NA,45750,92223,01650,15,2
12113000109,5530,55,5420,55,4,22,29,4351,41,4225,41,4,17,23,445.79,1012.9,NA,28000,91378,01650,15,2
12113010701,16366,254,15616,254,209,165,122,11645,152,11004,152,130,115,92,1193.11,2710.93,NA,53725,92561,01650,15,2
12113010702,4024,68,3527,68,376,31,17,3059,38,2641,38,306,26,10,313.42,712.13,NA,2925,92561,01650,15,2
12113010801,5865,68,5211,68,458,90,31,4345,48,3865,48,303,60,21,445.17,1011.51,NA,NA,91378,01650,15,2
12113010802,1308,9,1264,9,8,18,9,999,8,952,8,6,16,9,102.35,232.56,NA,NA,91378,01650,15,2
12113010803,19058,395,18031,395,215,120,293,14276,252,13333,252,144,91,204,1462.67,3323.42,NA,NA,91378,01650,15,2
12113011098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91378,01650,15,2
12115000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91963,01680,4,9
12115000001,8008,812,5978,812,1114,35,64,7487,584,5475,584,761,28,55,1263.98,2217.94,NA,64175,93107,01680,16,9
12115000002,4105,217,1812,217,2033,8,33,3114,157,1567,157,1203,7,23,525.72,922.49,NA,64175,93107,01680,16,9
12115000003,4080,48,72,48,3952,4,1,2738,26,41,26,2640,4,1,462.24,811.1,NA,64175,93107,01680,16,9
12115000005,9759,310,9275,310,80,20,69,8350,241,7745,241,57,15,51,1409.67,2473.6,NA,64175,93107,01680,16,9
12115000006,6209,140,5967,140,10,8,79,5291,92,5035,92,9,8,55,893.24,1567.4,NA,64175,93107,01680,16,9
12115000007,3131,44,3073,44,8,2,3,3026,40,2935,40,6,2,3,510.86,896.42,NA,64175,93107,01680,16,9
12115000008,3393,26,3349,26,3,6,9,3308,20,3253,20,3,4,8,558.47,979.96,NA,41150,91963,01680,16,9
12115000009,2615,56,2428,56,105,3,23,2270,38,2123,38,50,3,18,383.23,672.46,NA,64175,93107,01680,16,9
12115000010,3005,92,2551,92,312,13,29,2571,70,2212,70,186,9,24,434.04,761.63,NA,64175,93107,01680,16,9
12115000011,8565,279,6135,279,2077,28,43,7116,204,5335,204,1321,25,27,1201.35,2108.04,NA,49787,93107,01680,16,9
12115000012,12740,338,12081,338,219,18,83,10726,248,10024,248,140,13,53,1810.8,3177.46,NA,36200,93107,01680,16,9
12115000013,9786,284,9382,284,71,8,40,7459,189,7006,189,49,5,21,1259.25,2209.65,NA,25000,93107,01680,16,9
12115000014,9854,175,9543,175,47,16,71,7590,117,7273,117,29,11,43,1281.37,2248.45,NA,38710,93107,01680,16,9
12115000016,7230,126,7037,126,16,11,39,6636,112,6357,112,14,10,31,1120.31,1965.84,NA,67425,93107,01680,16,9
12115000021,3018,22,2977,22,3,5,10,2657,21,2601,21,1,5,8,448.56,787.11,NA,53425,91391,01680,16,9
12115000022,11019,77,10624,77,246,22,49,9747,56,9397,56,178,21,39,1645.52,2887.44,NA,39600,93484,01680,16,9
12115000023,8909,60,8630,60,188,4,25,8373,42,8159,42,108,3,19,1413.56,2480.41,NA,73900,93484,01680,16,9
12115000024,8009,59,7903,59,12,9,26,7367,46,7233,46,12,9,21,1243.72,2182.39,NA,73900,93484,01680,16,9
12115000026,12061,82,11907,82,27,12,31,10863,69,10677,69,17,11,20,1439.78,2263.02,NA,20825,90975,01680,16,14
12115000401,3822,180,3442,180,178,9,12,3315,131,2920,131,114,9,10,559.65,982.03,NA,64175,93107,01680,16,9
12115000402,10870,611,9796,611,373,16,63,9290,452,8104,452,224,12,46,1568.37,2752.06,NA,64175,93107,01680,16,9
12115001501,11117,282,10680,282,61,17,76,8399,175,7948,175,38,13,50,1417.95,2488.11,NA,64325,93107,01680,16,9
12115001502,7069,89,6925,89,19,7,26,6138,61,5976,61,16,6,18,1036.24,1818.31,NA,4925,93107,01680,16,9
12115001701,6927,156,6650,156,56,21,40,5701,104,5413,104,33,12,35,962.46,1688.86,NA,60475,93107,01680,16,9
12115001702,5095,91,4948,91,19,4,33,4075,73,3889,73,13,4,23,687.96,1207.17,NA,67450,93107,01680,16,9
12115001801,4137,62,4052,62,10,0,13,3563,53,3439,53,6,0,12,601.52,1055.5,NA,67887,93107,01680,16,9
12115001802,7505,154,7235,154,30,21,64,6263,106,5962,106,24,18,47,1057.34,1855.34,NA,67887,93107,01680,16,9
