GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
26163005322,2837,3,81,3,2737,7,1,2049,1,77,1,1962,7,1,615.7,128.18,NA,22000,22000,NA,12000,7,15
26163005323,1569,8,268,8,1275,12,5,1251,7,241,7,981,12,3,375.91,78.26,NA,22000,22000,NA,12000,7,15
26163005324,2470,10,102,10,2348,5,4,1977,9,98,9,1853,4,4,594.07,123.67,NA,22000,22000,NA,12000,7,15
26163005325,2734,23,371,23,2301,10,24,2447,21,362,21,2012,10,21,735.3,153.08,NA,22000,22000,NA,12000,7,15
26163005326,2692,63,170,63,2318,17,81,2137,54,154,54,1805,9,61,642.15,133.68,NA,22000,22000,NA,12000,7,15
26163005327,2296,20,45,20,2221,5,5,1687,12,37,12,1618,5,3,506.93,105.53,NA,22000,22000,NA,12000,7,15
26163005330,2594,19,131,19,2437,0,7,1986,12,128,12,1828,0,6,596.77,124.24,NA,22000,22000,NA,12000,7,15
26163005331,2821,20,12,20,2783,5,0,2004,10,12,10,1969,3,0,602.18,125.36,NA,22000,22000,NA,12000,7,15
26163005332,3428,5,15,5,3400,5,3,2476,4,15,4,2446,4,3,744.01,154.89,NA,22000,22000,NA,12000,7,15
26163005333,3903,10,43,10,3840,10,0,2759,6,41,6,2698,8,0,829.05,172.59,NA,22000,22000,NA,12000,7,15
26163005334,5501,36,34,36,5400,5,5,3969,25,29,25,3880,5,5,1192.64,248.29,NA,22000,22000,NA,12000,7,15
26163005335,2323,8,25,8,2285,5,0,1655,2,17,2,1629,5,0,497.31,103.53,NA,22000,22000,NA,12000,7,15
26163005336,4439,28,38,28,4358,3,9,3198,16,29,16,3129,3,5,960.96,200.06,NA,22000,22000,NA,12000,7,15
26163005337,2287,7,21,7,2250,7,2,1629,4,15,4,1597,7,2,489.5,101.9,NA,22000,22000,NA,12000,7,15
26163005341,3314,9,25,9,3267,3,7,2410,8,23,8,2363,3,5,724.18,150.76,NA,22000,22000,NA,12000,6,15
26163005342,6539,24,80,24,6411,15,2,4636,14,73,14,4524,10,1,1393.07,290.01,NA,22000,22000,NA,12000,6,15
26163005343,2955,12,63,12,2859,3,3,1916,12,61,12,1825,3,3,575.74,119.86,NA,22000,22000,NA,12000,6,15
26163005344,3485,9,43,9,3424,3,1,2337,5,41,5,2282,3,1,702.24,146.19,NA,22000,22000,NA,12000,6,15
26163005345,2158,7,30,7,2112,7,2,1478,7,26,7,1431,5,2,444.12,92.46,NA,22000,22000,NA,12000,6,15
26163005346,3405,16,41,16,3346,0,0,2459,13,38,13,2395,0,0,738.9,153.83,NA,22000,22000,NA,12000,6,15
26163005347,3963,13,112,13,3833,3,1,3046,12,109,12,2909,3,1,915.29,190.55,NA,22000,22000,NA,12000,6,15
26163005350,4276,37,218,37,3993,9,12,3036,27,204,27,2761,8,9,912.28,189.92,NA,22000,22000,NA,12000,6,15
26163005351,3123,24,136,24,2953,4,0,2195,15,130,15,2031,4,0,659.57,137.31,NA,22000,22000,NA,12000,6,15
26163005352,3965,15,97,15,3842,6,2,2663,10,90,10,2545,6,2,800.2,166.59,NA,22000,22000,NA,12000,6,15
26163005353,5226,27,229,27,4951,8,7,3546,16,211,16,3293,4,6,1065.53,221.83,NA,22000,22000,NA,12000,6,15
26163005354,2272,23,96,23,2140,6,3,1493,14,89,14,1372,3,1,448.63,93.4,NA,22000,22000,NA,12000,6,15
26163005355,3566,44,310,44,3195,10,7,2482,30,285,30,2127,4,6,745.81,155.27,NA,22000,22000,NA,12000,6,15
26163005356,4186,27,339,27,3798,6,14,3235,22,323,22,2853,3,12,972.08,202.37,NA,22000,22000,NA,12000,6,15
26163005357,2152,22,37,22,2080,10,3,1509,18,35,18,1429,6,3,453.44,94.4,NA,22000,22000,NA,12000,6,15
26163005361,5417,13,163,13,5201,18,15,3932,10,157,10,3727,13,15,1181.52,245.97,NA,22000,22000,NA,12000,6,14
26163005362,2370,12,32,12,2317,6,1,1881,8,32,8,1829,3,1,565.22,117.67,NA,22000,22000,NA,12000,6,14
26163005363,5165,32,41,32,5074,6,12,3659,21,38,21,3565,5,9,1099.49,228.89,NA,22000,22000,NA,12000,6,14
26163005364,5076,18,44,18,5003,6,5,3436,11,38,11,3369,3,4,1032.48,214.94,NA,22000,22000,NA,12000,6,14
26163005365,3234,9,33,9,3175,13,3,2473,8,29,8,2419,6,3,743.11,154.7,NA,22000,22000,NA,12000,6,15
26163005366,5123,13,62,13,5038,7,1,3497,9,57,9,3415,6,1,1050.81,218.76,NA,22000,22000,NA,12000,6,15
26163005367,1949,3,27,3,1917,2,0,1358,3,20,3,1330,2,0,408.06,84.95,NA,22000,22000,NA,12000,6,14
26163005368,2370,6,20,6,2338,3,2,1602,3,16,3,1577,1,2,481.38,100.22,NA,22000,22000,NA,12000,6,14
26163005369,4355,27,79,27,4231,10,3,3085,18,77,18,2962,8,2,927.01,192.99,NA,22000,22000,NA,12000,6,14
26163005370,5258,33,122,33,5093,7,2,3635,21,114,21,3470,7,2,1092.28,227.39,NA,22000,22000,NA,12000,6,14
26163005371,3233,21,59,21,3152,0,0,2196,13,54,13,2116,0,0,659.87,137.37,NA,22000,22000,NA,12000,6,14
26163005372,2014,14,80,14,1904,11,0,1273,9,63,9,1181,11,0,382.52,79.63,NA,22000,22000,NA,12000,6,15
26163005373,5325,27,173,27,5088,28,6,3377,17,160,17,3161,20,2,1014.75,211.25,NA,22000,22000,NA,12000,6,15
26163005375,4107,10,102,10,3983,7,5,2747,10,89,10,2628,6,4,825.44,171.84,NA,22000,22000,NA,12000,6,14
26163005376,4324,28,129,28,4148,3,12,3175,22,126,22,2991,2,12,954.05,198.62,NA,22000,22000,NA,12000,6,14
26163005377,4606,38,94,38,4458,9,7,3159,24,83,24,3014,8,6,949.24,197.62,NA,22000,22000,NA,12000,6,14
26163005378,3509,3,99,3,3400,5,2,2214,3,98,3,2104,4,2,665.28,138.5,NA,22000,22000,NA,12000,6,15
26163005381,2529,39,556,39,1909,4,14,1935,23,469,23,1408,2,10,581.45,121.05,NA,22000,22000,NA,12000,6,14
26163005382,2393,24,417,24,1924,3,17,1874,19,369,19,1452,3,12,563.12,117.23,NA,22000,22000,NA,12000,6,14
26163005383,3081,41,412,41,2601,8,18,2764,37,399,37,2269,8,14,830.55,172.91,NA,22000,22000,NA,12000,6,14
26163005384,4234,55,693,55,3378,8,81,3138,37,599,37,2384,5,76,942.93,196.3,NA,22000,22000,NA,12000,6,14
26163005385,6514,13,58,13,6409,11,6,4937,10,53,10,4850,9,5,1483.51,308.84,NA,22000,22000,NA,12000,6,14
26163005386,5798,46,93,46,5628,14,17,4557,33,83,33,4389,11,8,1369.33,285.07,NA,22000,22000,NA,12000,6,14
26163005387,4504,21,95,21,4379,4,2,3537,16,92,16,3407,4,2,1062.83,221.26,NA,22000,22000,NA,12000,6,14
26163005388,1796,10,31,10,1746,3,1,1376,7,28,7,1331,2,1,413.47,86.08,NA,22000,22000,NA,12000,6,14
26163005389,3968,28,95,28,3835,6,4,3207,19,91,19,3068,6,4,963.67,200.62,NA,22000,22000,NA,12000,6,14
26163005390,3775,21,20,21,3722,12,0,2909,16,20,16,2848,9,0,874.12,181.98,NA,22000,22000,NA,12000,6,14
26163005391,2288,15,12,15,2248,5,1,1761,9,12,9,1725,5,1,529.16,110.16,NA,22000,22000,NA,12000,6,14
26163005392,5613,24,120,24,5456,8,4,4415,19,115,19,4251,7,4,1326.66,276.19,NA,22000,22000,NA,12000,6,14
26163005393,4430,19,108,19,4279,8,12,3419,15,101,15,3276,4,8,1027.37,213.88,NA,22000,22000,NA,12000,6,14
26163005394,4229,25,87,25,4103,4,7,3329,21,82,21,3197,4,4,1000.33,208.25,NA,22000,22000,NA,12000,6,14
26163005395,3810,39,407,39,3333,7,23,3018,29,387,29,2546,5,22,906.88,188.8,NA,22000,22000,NA,12000,6,14
26163005396,3865,29,83,29,3737,4,8,2910,24,81,24,2770,3,8,874.42,182.04,NA,22000,22000,NA,12000,6,14
26163005397,2388,11,97,11,2274,4,2,1894,5,96,5,1782,4,2,569.13,118.48,NA,22000,22000,NA,12000,6,14
26163005401,4447,18,220,18,4189,12,7,2992,6,207,6,2755,11,7,899.06,187.17,NA,22000,22000,NA,12000,6,14
26163005402,5283,32,236,32,4987,14,11,3325,22,213,22,3052,7,9,999.13,208,NA,22000,22000,NA,12000,6,14
26163005403,4875,18,219,18,4622,3,12,3283,12,208,12,3036,3,12,986.51,205.37,NA,22000,22000,NA,12000,6,14
26163005404,4133,23,297,23,3729,5,68,2815,17,257,17,2469,4,51,845.88,176.1,NA,22000,22000,NA,12000,6,14
26163005405,4345,31,404,31,3891,6,8,2971,21,365,21,2552,6,6,892.75,185.86,NA,22000,22000,NA,12000,6,14
26163005406,4431,25,300,25,4096,3,4,3011,16,266,16,2707,2,4,904.77,188.36,NA,22000,22000,NA,12000,6,14
26163005407,4861,31,746,31,4048,19,9,3292,24,719,24,2504,14,7,989.21,205.94,NA,22000,22000,NA,12000,6,14
26163005408,2945,16,233,16,2668,6,22,2025,10,213,10,1770,5,17,608.49,126.68,NA,22000,22000,NA,12000,6,14
26163005409,4388,22,348,22,3989,9,15,3204,15,319,15,2835,6,14,962.77,200.43,NA,22000,22000,NA,12000,12,14
26163005410,5036,20,384,20,4576,8,37,3423,15,342,15,3015,5,31,1028.57,214.13,NA,22000,22000,NA,12000,12,14
26163005411,5912,33,660,33,5177,24,8,3624,19,541,19,3022,16,7,1088.97,226.71,NA,22000,22000,NA,12000,12,14
26163005412,3552,34,1025,34,2446,18,21,2337,23,860,23,1402,12,17,702.24,146.19,NA,22000,22000,NA,12000,12,14
26163005413,2792,51,2379,51,310,13,37,2132,31,1829,31,204,9,28,640.64,133.37,NA,22000,22000,NA,12000,12,14
26163005414,3169,89,1892,89,1123,8,53,2445,54,1529,54,767,6,35,734.7,152.95,NA,22000,22000,NA,12000,12,14
26163005415,4636,23,622,23,3915,23,50,3445,17,568,17,2787,16,40,1035.18,215.51,NA,22000,22000,NA,12000,12,14
26163005417,2410,14,327,14,2020,13,32,1925,13,294,13,1565,12,28,578.44,120.42,NA,22000,22000,NA,12000,12,14
26163005418,2887,51,1944,51,826,11,53,2241,35,1539,35,585,7,40,673.4,140.19,NA,22000,22000,NA,12000,12,14
26163005421,5413,19,249,19,5125,6,9,3781,10,235,10,3516,5,5,1136.15,236.53,NA,22000,22000,NA,12000,6,14
26163005422,5001,21,216,21,4738,7,11,3454,17,185,17,3221,5,9,1037.89,216.07,NA,22000,22000,NA,12000,6,14
26163005423,3105,16,173,16,2910,2,3,2112,13,148,13,1934,2,2,634.63,132.12,NA,22000,22000,NA,12000,6,14
26163005424,3659,17,170,17,3454,6,0,2462,9,148,9,2290,6,0,739.8,154.01,NA,22000,22000,NA,12000,6,14
26163005425,3194,13,414,13,2735,13,7,2200,13,347,13,1814,9,4,661.08,137.62,NA,22000,22000,NA,12000,6,14
26163005426,4152,8,128,8,3993,10,10,2771,5,122,5,2623,7,9,832.66,173.34,NA,22000,22000,NA,12000,6,14
26163005427,1605,3,163,3,1426,4,5,967,3,144,3,813,1,3,290.57,60.49,NA,22000,22000,NA,12000,12,14
26163005428,3195,23,306,23,2842,5,16,2196,18,270,18,1871,5,14,659.87,137.37,NA,22000,22000,NA,12000,12,14
26163005429,3908,27,918,27,2917,15,19,2725,21,741,21,1922,11,9,818.83,170.47,NA,22000,22000,NA,12000,12,14
26163005430,2253,23,755,23,1457,1,11,1546,16,588,16,919,1,6,464.56,96.71,NA,22000,22000,NA,12000,12,14
26163005431,3057,28,844,28,2110,4,68,2092,19,668,19,1341,2,43,628.62,130.87,NA,22000,22000,NA,12000,12,14
26163005432,3636,45,608,45,2958,7,9,2531,32,505,32,1953,4,5,760.54,158.33,NA,22000,22000,NA,12000,12,14
26163005434,3936,31,506,31,3374,12,5,2674,23,441,23,2175,8,4,803.51,167.28,NA,22000,22000,NA,12000,12,14
26163005435,3401,59,861,59,2424,30,16,2037,35,650,35,1290,16,11,612.1,127.43,NA,22000,22000,NA,12000,12,14
26163005436,4257,67,1803,67,2336,39,10,2697,43,1357,43,1219,28,7,810.42,168.72,NA,22000,22000,NA,12000,12,14
26163005437,4197,41,952,41,3164,9,28,2483,23,746,23,1667,5,19,746.11,155.33,NA,22000,22000,NA,12000,12,14
26163005438,2721,41,1471,41,1172,17,7,1795,28,1090,28,633,10,6,539.38,112.29,NA,22000,22000,NA,12000,12,14
26163005439,2050,42,970,42,1023,12,3,1431,29,695,29,667,8,3,430,89.52,NA,22000,22000,NA,12000,12,14
26163005440,2683,63,1491,63,899,25,204,2105,38,1174,38,691,18,146,632.53,131.68,NA,22000,22000,NA,12000,12,14
26163005441,2861,29,884,29,1884,11,45,2063,17,715,17,1275,9,30,619.91,129.05,NA,22000,22000,NA,12000,12,14
26163005442,3977,55,2697,55,1144,35,41,2751,36,1977,36,654,19,29,826.65,172.09,NA,22000,22000,NA,12000,12,14
26163005443,3572,62,2857,62,597,17,35,2680,39,2169,39,399,14,20,805.31,167.65,NA,22000,22000,NA,12000,12,14
26163005451,3404,11,226,11,3162,1,3,2026,5,200,5,1813,0,3,608.79,126.74,NA,22000,22000,NA,12000,6,14
26163005452,5509,29,276,29,5178,5,19,3385,22,240,22,3082,5,14,1017.16,211.75,NA,22000,22000,NA,12000,6,14
26163005453,3962,23,360,23,3560,7,3,2506,14,352,14,2118,6,2,753.03,156.77,NA,22000,22000,NA,12000,6,14
26163005454,2962,25,238,25,2686,12,1,1890,17,184,17,1661,10,1,567.92,118.23,NA,22000,22000,NA,12000,6,14
26163005455,4522,168,2589,168,1714,15,24,3429,115,2075,115,1099,8,17,1030.38,214.51,NA,22000,22000,NA,12000,6,14
26163005456,4220,211,3809,211,155,13,31,3471,142,3059,142,90,12,26,1043,217.13,NA,22000,22000,NA,12000,6,14
26163005457,2645,136,2432,136,28,18,30,2180,87,1953,87,17,17,19,655.07,136.37,NA,22000,22000,NA,12000,6,14
26163005458,4821,177,4509,177,51,39,42,3864,97,3581,97,25,30,34,1161.09,241.72,NA,22000,22000,NA,12000,6,14
26163005459,4351,200,3596,200,484,24,43,3441,138,2842,138,283,11,29,1033.98,215.26,NA,22000,22000,NA,12000,6,14
26163005460,4864,119,1826,119,2879,10,22,3341,77,1492,77,1676,6,13,1003.93,209,NA,22000,22000,NA,12000,6,14
26163005461,4820,209,3230,209,1287,30,64,3628,128,2539,128,766,20,47,1090.17,226.96,NA,22000,22000,NA,12000,6,14
26163005462,3230,81,3105,81,6,6,32,2506,49,2375,49,4,5,24,753.03,156.77,NA,22000,22000,NA,12000,6,14
26163005463,1908,33,1221,33,573,16,62,1399,18,960,18,354,10,39,420.38,87.52,NA,22000,22000,NA,12000,12,14
26163005464,1815,23,426,23,1353,4,8,1187,15,348,15,801,2,6,356.68,74.25,NA,22000,22000,NA,12000,12,14
26163005465,2673,27,493,27,2136,3,8,1942,19,440,19,1454,3,7,583.55,121.48,NA,22000,22000,NA,12000,12,14
26163005466,2835,37,766,37,2000,11,14,1866,24,623,24,1177,9,9,560.71,116.73,NA,22000,22000,NA,12000,12,14
26163005467,4088,48,591,48,3435,3,5,2664,30,503,30,2096,1,4,800.5,166.65,NA,22000,22000,NA,12000,6,14
26163005468,4654,37,523,37,4078,7,7,3051,25,441,25,2550,6,4,916.79,190.86,NA,22000,22000,NA,12000,6,14
26163005469,1839,17,113,17,1698,6,5,1170,12,103,12,1035,5,3,351.57,73.19,NA,22000,22000,NA,12000,6,14
26163005501,4252,56,4083,56,42,8,61,3293,42,3132,42,26,6,45,989.51,206,NA,35540,35540,NA,25740,7,15
26163005502,4713,101,4441,101,60,25,85,3694,67,3459,67,25,16,60,1110.01,231.08,NA,35540,35540,NA,25740,7,15
26163005503,3882,28,3816,28,6,3,29,2818,24,2742,24,4,3,21,846.78,176.28,NA,35540,35540,NA,25740,7,15
26163005504,1733,23,1678,23,13,4,15,1483,19,1422,19,9,3,11,445.63,92.77,NA,35480,35480,NA,25740,7,15
26163005505,3948,40,3855,40,10,4,38,2990,21,2916,21,6,3,23,898.46,187.04,NA,35480,35480,NA,25740,7,15
26163005506,2645,23,2592,23,12,2,16,2092,14,2042,14,11,1,10,860,1717,NA,35520,35520,NA,25740,7,15
26163005507,5690,45,5586,45,10,5,44,4248,23,4167,23,5,5,25,828.09,2249.7,NA,35520,35520,NA,25740,11,15
26163005508,1757,4,1728,4,1,0,24,1425,3,1406,3,1,0,12,428.2,89.14,NA,35520,35520,NA,25740,11,15
26163005509,2850,41,2687,41,11,3,107,2308,33,2165,33,6,3,68,449.91,1222.3,NA,35560,35500,NA,25740,11,15
26163005510,8180,51,7940,51,4,1,184,6243,36,6051,36,4,1,115,1126.99,2525.34,NA,35580,35580,NA,25740,11,14
26163005511,5280,28,5195,28,10,5,42,4192,22,4115,22,1,3,29,756.74,1695.7,NA,35580,35580,NA,25740,11,14
26163005512,4297,45,4221,45,0,2,29,3231,24,3164,24,0,2,17,583.26,1306.96,NA,35580,35580,NA,25740,11,14
26163005513,4019,51,3934,51,9,9,16,3417,31,3333,31,7,5,10,595.84,659.78,NA,36700,36700,NA,25740,11,14
26163005514,4459,40,4219,40,114,10,75,3699,28,3488,28,94,9,52,645.01,714.23,NA,36700,36700,NA,25740,11,14
26163005515,2494,26,2441,26,4,0,22,2023,17,1977,17,2,0,10,352.76,390.62,NA,36700,36700,NA,17760,11,14
26163005516,3889,35,3827,35,4,8,15,3099,25,3033,25,1,6,9,540.39,598.38,NA,36700,36700,NA,17760,11,14
26163005520,2441,27,2305,27,81,12,16,1985,22,1863,22,63,5,10,538.44,232.01,NA,36280,36280,NA,17520,11,15
26163005521,4188,89,3209,89,803,31,52,3150,57,2450,57,526,20,40,854.45,368.18,NA,36280,36280,NA,17520,11,15
26163005522,3116,50,2862,50,175,1,28,2555,34,2354,34,107,1,25,693.05,298.64,NA,36280,36280,NA,17520,11,15
26163005523,2910,54,2562,54,198,25,54,2235,27,1990,27,144,14,33,606.25,261.23,NA,36280,36280,NA,17520,11,15
26163005524,2155,20,1291,20,816,4,21,1615,10,1031,10,550,3,11,438.07,188.77,NA,36280,36280,NA,17520,11,15
26163005525,1566,10,1466,10,73,6,11,1242,5,1172,5,47,4,9,336.9,145.17,NA,36280,36280,NA,17520,11,15
26163005526,1996,42,1478,42,427,11,38,1463,24,1106,24,274,7,28,396.84,171,NA,36280,36280,NA,17520,11,15
26163005527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,36280,36280,NA,17520,11,15
26163005530,1755,6,240,6,1478,9,17,1297,6,233,6,1035,7,10,374.39,37.16,NA,38180,38180,NA,18330,6,14
26163005531,3242,23,289,23,2905,5,12,2225,18,266,18,1909,4,10,642.26,63.75,NA,38180,38180,NA,18330,6,14
26163005532,2139,10,53,10,2063,3,8,1464,6,43,6,1402,1,6,422.59,41.95,NA,38180,38180,NA,18330,6,14
26163005533,2227,7,28,7,2192,0,0,1661,6,22,6,1627,0,0,479.46,47.59,NA,38180,38180,NA,18330,6,14
26163005534,2228,31,127,31,2063,4,0,1723,24,124,24,1547,4,0,497.35,49.37,NA,38180,38180,NA,18330,6,14
26163005535,1918,23,40,23,1840,6,2,1350,19,37,19,1267,6,2,389.69,38.68,NA,38180,38180,NA,18330,6,14
26163005536,3698,16,337,16,3331,1,6,2674,11,304,11,2341,1,6,771.87,76.62,NA,38180,38180,NA,18330,6,14
26163005537,2914,21,157,21,2722,5,5,2125,17,154,17,1930,3,4,613.39,60.89,NA,38180,38180,NA,18330,6,14
26163005541,4782,64,4639,64,24,19,36,3506,35,3382,35,11,16,27,682.7,758.78,NA,67620,67660,NA,29460,12,12
26163005542,3707,44,3623,44,3,23,13,2665,26,2588,26,1,15,9,518.94,576.77,NA,67620,67660,NA,29460,12,12
26163005543,6085,90,5928,90,5,28,33,4673,54,4521,54,4,20,20,909.94,1011.35,NA,67620,67660,NA,29460,12,12
26163005544,3924,41,3840,41,8,21,13,2955,24,2873,24,7,16,11,575.41,639.53,NA,67620,67660,NA,29460,12,12
26163005545,3363,42,3262,42,20,14,23,2446,27,2347,27,15,13,17,476.29,529.37,NA,67620,67660,NA,29460,12,12
26163005546,4502,68,4363,68,39,21,11,3347,38,3242,38,6,14,9,651.74,724.37,NA,67620,67660,NA,29460,12,12
26163005547,2790,35,2733,35,5,5,12,2175,24,2113,24,2,4,8,423.52,470.72,NA,67620,67660,NA,29460,12,12
26163005548,3761,75,3601,75,33,13,34,3031,37,2901,37,26,7,23,590.21,655.98,NA,67620,67660,NA,32280,12,12
26163005549,1898,31,1832,31,11,4,20,1467,17,1409,17,6,2,16,285.66,317.49,NA,67620,67660,NA,32280,12,12
26163005550,1746,17,1724,17,1,1,3,1367,13,1338,13,1,1,1,266.19,295.85,NA,67620,67660,NA,32280,12,12
26163005551,1680,36,1633,36,1,3,7,1292,22,1239,22,1,2,6,251.58,279.62,NA,67620,67660,NA,32280,12,12
26163005552,3498,63,3414,63,2,15,2,2696,47,2588,47,2,11,1,524.98,583.48,NA,67620,67660,NA,32280,12,12
26163005553,3590,85,3470,85,5,9,21,2773,56,2640,56,2,7,12,539.97,600.14,NA,67620,67660,NA,32280,12,12
26163005554,3024,54,2738,54,196,12,24,2292,41,2063,41,129,5,13,446.31,496.04,NA,67620,67660,NA,32280,12,12
26163005555,3086,48,3005,48,6,8,19,2564,28,2482,28,3,8,15,499.27,554.91,NA,67620,67660,NA,32280,12,12
26163005556,2951,36,2890,36,3,1,18,2410,27,2337,27,3,1,15,469.28,521.58,NA,67620,67660,NA,32280,12,12
26163005560,2225,31,2165,31,4,9,16,1665,24,1596,24,2,7,12,268.71,394.23,NA,49000,49000,NA,09840,18,12
26163005561,1657,8,1613,8,0,5,31,1288,5,1249,5,0,5,24,207.87,304.96,NA,49000,49000,NA,09840,18,12
26163005562,2639,31,2557,31,16,7,28,2205,21,2127,21,13,5,18,355.86,522.08,NA,49000,49000,NA,09840,18,12
26163005563,2734,48,2649,48,9,7,21,2196,32,2106,32,8,4,14,354.41,519.95,NA,49000,49000,NA,21840,18,12
26163005564,4289,87,4000,87,53,4,144,2982,54,2751,54,39,3,81,481.26,706.05,NA,49000,49000,NA,21840,18,12
26163005565,1615,22,1580,22,0,2,11,1464,13,1428,13,0,2,8,236.27,346.63,NA,49000,49000,NA,21840,18,12
26163005566,3485,51,3400,51,2,4,28,2717,32,2628,32,2,4,19,438.49,643.31,NA,49000,49000,NA,21840,18,12
26163005567,2796,14,2684,14,7,6,84,2076,12,1984,12,5,4,59,335.04,491.54,NA,49000,49000,NA,21840,18,12
26163005568,2014,35,1941,35,10,0,27,1500,21,1437,21,7,0,14,242.08,355.16,NA,49000,49000,NA,21840,18,12
26163005569,3495,32,3396,32,2,3,62,2689,15,2610,15,2,2,45,433.98,636.68,NA,49000,49000,NA,21840,18,12
26163005570,3250,54,3117,54,27,6,46,2500,38,2369,38,20,4,31,403.47,591.93,NA,49000,49000,NA,21840,18,12
26163005571,2522,38,2448,38,16,8,10,2042,25,1967,25,11,6,8,329.56,483.49,NA,49000,49000,NA,21840,18,12
26163005572,1991,13,1954,13,1,4,19,1590,7,1565,7,0,3,8,256.61,376.47,NA,49000,49000,NA,21840,18,12
26163005573,2159,29,2100,29,0,3,27,1680,21,1617,21,0,3,18,271.13,397.78,NA,49000,49000,NA,21840,18,12
26163005574,3816,32,3725,32,1,5,53,2890,21,2815,21,1,3,29,466.41,684.27,NA,49000,49000,NA,21840,18,12
26163005575,4536,58,4417,58,9,7,45,3510,47,3382,47,6,4,24,566.48,831.07,NA,49000,49000,NA,21840,18,12
26163005576,3885,48,3700,48,13,5,118,2754,26,2616,26,6,3,77,444.47,652.07,NA,49000,49000,NA,21840,18,12
26163005577,5308,61,5171,61,0,1,75,4184,44,4044,44,0,1,51,675.25,990.65,NA,49000,49000,NA,21840,18,13
26163005579,5790,75,5615,75,25,7,68,4577,48,4405,48,22,7,47,738.68,1083.71,NA,49000,49000,NA,21840,4,13
26163005580,4835,74,4703,74,3,8,45,3821,46,3694,46,3,2,30,616.67,904.71,NA,49000,49000,NA,21840,4,12
26163005581,3798,66,3680,66,5,6,41,3059,40,2934,40,5,6,34,493.69,724.29,NA,49000,49000,NA,21840,18,12
26163005582,4367,60,4242,60,8,10,47,3384,36,3272,36,6,6,28,546.14,801.24,NA,49000,49000,NA,21840,18,12
26163005583,1641,36,1573,36,15,9,8,1235,26,1157,26,13,9,4,199.32,292.41,NA,49000,49000,NA,21840,4,12
26163005584,3549,39,3433,39,12,1,64,2782,23,2686,23,9,1,40,448.98,658.7,NA,49000,49000,NA,21840,4,13
26163005585,4315,38,4232,38,8,6,31,3450,26,3369,26,5,6,18,556.79,816.86,NA,49000,49000,NA,21840,4,13
26163005586,1759,8,1712,8,3,6,29,1371,5,1334,5,2,3,22,221.26,324.61,NA,49000,49000,NA,21840,4,12
26163005587,3019,33,2943,33,9,7,27,2284,21,2219,21,4,5,14,368.61,540.79,NA,49000,49000,NA,21840,4,12
26163005588,3255,66,3160,66,0,4,25,2566,48,2452,48,0,4,14,414.12,607.56,NA,49000,49000,NA,21840,4,12
26163005589,2089,18,2029,18,1,4,37,1649,13,1593,13,1,4,25,266.13,390.44,NA,49000,49000,NA,21840,4,12
26163005590,3053,56,2972,56,0,9,16,2393,33,2309,33,0,6,12,386.2,566.6,NA,49000,49000,NA,21840,4,12
26163005591,2871,53,2766,53,4,10,37,2241,36,2135,36,2,9,23,361.67,530.61,NA,49000,49000,NA,21840,4,12
26163005592,2093,41,2038,41,0,4,10,1669,26,1608,26,0,4,5,269.36,395.17,NA,49000,49000,NA,21840,4,12
26163005601,2883,20,2827,20,4,9,23,2297,14,2246,14,4,9,10,364,529,NA,58980,58980,NA,25980,18,13
26163005602,4774,53,4510,53,27,6,166,3985,41,3756,41,23,5,119,452.07,871.9,NA,NA,59000,NA,25980,18,13
26163005603,3203,48,3008,48,21,7,118,2470,34,2297,34,15,5,85,280.21,540.43,NA,NA,59000,NA,25980,18,13
26163005604,4722,31,4564,31,4,17,105,3540,15,3428,15,4,13,65,401.59,774.54,NA,NA,59000,NA,25980,18,13
26163005605,732,9,313,9,403,4,3,625,9,225,9,375,4,3,70.9,136.75,NA,NA,59000,NA,25980,18,13
26163005607,2758,15,2708,15,7,7,21,2042,7,2012,7,2,4,10,231.65,446.78,NA,NA,59000,NA,25980,18,13
26163005608,1100,28,468,28,591,5,8,1054,28,410,28,578,4,6,119.57,230.61,NA,NA,59000,NA,25980,18,13
26163005616,4002,56,3878,56,9,7,52,3267,39,3136,39,9,7,37,486.18,880.71,NA,65085,65080,NA,28560,18,13
26163005617,1293,20,1261,20,0,9,3,1045,11,1013,11,0,7,3,155.51,281.71,NA,65085,65080,NA,28560,18,13
26163005618,375,22,127,22,205,6,15,397,22,127,22,205,6,15,59.08,107.02,NA,65085,65080,NA,28560,18,13
26163005619,2566,29,2467,29,13,1,55,1826,15,1757,15,8,1,30,271.73,492.25,NA,65085,65080,NA,28560,18,13
26163005620,7818,81,7512,81,35,11,179,5793,53,5538,53,23,10,116,862.08,1561.66,NA,65085,65080,NA,28560,18,13
26163005621,5947,49,5797,49,8,20,72,4850,40,4706,40,8,14,42,721.75,1307.45,NA,65085,65080,NA,28560,18,13
26163005622,1675,14,1647,14,4,3,7,1288,11,1252,11,4,3,7,191.67,347.21,NA,65085,65080,NA,28560,18,13
26163005625,2149,35,2087,35,8,8,11,1825,27,1750,27,8,8,5,300.71,394.27,NA,65060,65060,NA,28560,18,13
