GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
40137000050,OK,137,50,1128,12,1046,11,41,1,0,1,16,830,6,779,7,28,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,4,4,203.33916781820972,189.1171503147551
40137000051,OK,137,51,955,23,872,1,29,0,0,1,29,696,13,647,0,16,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,4,4,170.5109166282819,158.58498387839705
40137000052,OK,137,52,1033,9,917,0,61,0,0,1,45,781,5,704,0,40,0,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,4,4,191.33480730846,177.95240288653463
40137000053,OK,137,53,1288,28,1162,6,56,1,0,0,35,1002,15,933,2,30,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,4,4,245.4769230769231,228.30769230769232
40137000054,OK,137,54,577,19,519,0,31,2,0,0,6,429,12,387,0,24,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,4,105.09940119760479,97.74850299401197
40137000055,OK,137,55,634,6,579,7,23,1,0,0,18,469,1,433,4,16,1,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,4,4,114.89887916474743,106.86258252725318
40137000056,OK,137,56,791,14,673,0,80,1,0,0,23,592,6,520,0,51,1,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,4,4,145.03227391371104,134.8883770919699
40137000057,OK,137,57,1037,20,953,5,32,2,0,0,25,789,8,730,4,27,2,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,4,4,193.29470290188854,179.77521879318286
40137000058,OK,137,58,1088,15,971,0,91,0,0,0,11,779,7,722,0,45,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,4,190.84483341010286,177.49669890987258
40137000059,OK,137,59,716,0,618,0,53,0,0,0,45,548,0,477,0,40,0,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,4,4,134.25284814985415,124.86288960540459
40137000060,OK,137,60,469,11,421,0,21,0,0,0,16,384,6,349,0,18,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,4,4,94.07498848456932,87.49516351911561
40137000061,OK,137,61,1843,35,1572,3,164,2,0,0,67,1369,22,1197,2,99,1,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,4,4,335.3871334254568,311.92937202518044
40137000062,OK,137,62,1214,16,1103,0,60,0,0,0,35,945,9,871,0,42,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,4,4,231.51266697374484,215.3201289728236
40137000063,OK,137,63,1661,23,1549,5,54,0,5,1,24,1213,14,1147,4,32,0,2,1,13,NA,NA,NA,NA,NA,NA,NA,NA,4,4,297.1691693536005,276.3844618455397
40139000101,OK,139,101,2070,285,1730,2,30,2,0,4,17,1496,155,1306,0,20,2,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,6,3,174.77709497206703,403.8782122905028
40139000104,OK,139,104,1316,288,981,4,4,2,0,1,36,913,154,727,2,4,2,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,6,3,106.66543296089387,246.48449720670394
40139000105,OK,139,105,174,38,132,0,4,0,0,0,0,129,21,104,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,3,15.071019553072624,34.82639664804469
40139000106,OK,139,106,313,82,224,0,0,0,0,1,6,213,47,162,0,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,6,3,24.884706703910613,57.50405027932961
40139000107,OK,139,107,543,102,425,0,6,0,1,0,9,384,59,313,0,6,0,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,3,44.86256983240224,103.66927374301676
40139000201,OK,139,201,3995,1622,2206,20,31,52,18,0,46,2836,1029,1683,16,22,44,18,0,24,NA,NA,NA,NA,NA,NA,NA,NA,6,3,331.32877094972065,765.6407821229051
40139000202,OK,139,202,3384,1791,1492,29,24,14,0,3,31,2321,1152,1105,13,23,6,0,2,20,NA,NA,NA,NA,NA,NA,NA,NA,6,3,271.1615223463687,626.6051675977654
40139000205,OK,139,205,1318,197,1080,2,15,12,1,1,10,977,118,835,1,6,8,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,114.14252793296089,263.7627094972067
40139000206,OK,139,206,408,48,351,2,4,0,0,3,0,293,29,256,2,3,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,6,3,34.231075418994415,79.10181564245809
40139000207,OK,139,207,449,188,252,3,1,0,0,0,5,280,95,179,3,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,3,32.712290502793294,75.59217877094972
40139000302,OK,139,302,703,180,509,0,3,0,0,0,11,481,98,373,0,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,56.19504189944134,129.85656424581006
40139000303,OK,139,303,1192,350,811,3,11,3,0,1,13,831,200,614,0,8,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,97.08540502793296,224.3467877094972
40139000304,OK,139,304,1324,106,1127,35,28,11,1,1,15,1069,63,936,31,18,10,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6,3,124.89085195530726,288.60013966480443
40139000305,OK,139,305,2918,726,2100,14,28,11,0,0,39,2097,445,1588,8,21,6,0,0,29,NA,NA,NA,NA,NA,NA,NA,NA,6,3,244.9916899441341,566.1314245810056
40141000001,OK,141,1,1413,132,1211,26,22,0,0,0,22,1056,83,933,15,15,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,4,4,309.8303689548729,216.53976186976337
40141000002,OK,141,2,1507,412,901,120,38,6,1,0,29,1089,230,742,71,27,6,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,4,4,319.51256798471263,223.30662942819345
40141000003,OK,141,3,958,199,460,234,24,11,0,0,30,717,122,361,184,20,7,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,4,4,210.36777892106423,147.025576951345
40141000004,OK,141,4,1263,314,681,189,43,1,0,0,35,931,184,569,128,28,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,4,4,273.1553726297222,190.90768778480086
40141000006,OK,141,6,332,10,308,1,5,0,0,0,8,242,5,229,1,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,4,71.00279288549169,49.62369542848743
40141000007,OK,141,7,1360,232,935,106,51,2,0,0,34,1022,138,761,75,34,2,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,4,4,299.8547699544319,209.56783771865355
40141000009,OK,141,9,619,155,437,5,9,0,0,0,13,459,97,344,4,6,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,4,134.67058650595325,94.12097603998237
40141000010,OK,141,10,1343,147,1029,123,22,5,0,0,17,966,103,764,80,11,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,4,283.42437160076435,198.08466852859033
40141000012,OK,141,12,492,40,402,24,14,1,0,1,10,321,18,292,1,4,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,4,94.18139056298692,65.82316625018375
40143000001,OK,143,1,1677,10,75,1501,26,2,0,3,60,983,4,56,868,20,1,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,1,1,89.20459203184906,156.73095968856944
40143000002,OK,143,2,4308,156,922,2839,169,9,4,2,207,2685,80,755,1632,97,7,2,1,111,NA,NA,NA,NA,NA,NA,NA,NA,1,1,243.65648993439956,428.1003324148616
40143000003,OK,143,3,3378,30,311,2933,29,0,2,13,60,2129,14,282,1776,17,0,0,5,35,NA,NA,NA,NA,NA,NA,NA,NA,1,1,193.20099332228554,339.450878104745
40143000004,OK,143,4,2666,65,162,2295,63,1,0,3,77,1555,29,116,1335,28,1,0,2,44,NA,NA,NA,NA,NA,NA,NA,NA,1,1,141.11204538100236,247.9314774320707
40143000005,OK,143,5,2320,33,206,1929,54,5,0,4,89,1343,17,162,1095,26,2,0,0,41,NA,NA,NA,NA,NA,NA,NA,NA,1,1,121.87361861523225,214.12988693972406
40143000006,OK,143,6,2792,43,67,2509,58,2,0,2,111,1878,27,58,1694,33,1,0,2,63,NA,NA,NA,NA,NA,NA,NA,NA,1,1,170.42342200998226,299.4310704935233
40143000007,OK,143,7,767,33,31,662,10,1,0,0,30,557,21,26,482,8,1,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,1,1,50.54624390817898,88.80889577470313
40143000008,OK,143,8,2503,132,569,1551,120,6,6,1,118,1521,72,441,883,68,4,2,1,50,NA,NA,NA,NA,NA,NA,NA,NA,1,1,138.02663731479393,242.5104676361283
40143000009,OK,143,9,1140,14,25,1034,8,3,0,4,52,780,8,16,722,5,1,0,1,27,NA,NA,NA,NA,NA,NA,NA,NA,1,1,70.78289093066356,124.36434237750169
40143000010,OK,143,10,3796,399,589,2490,138,5,0,4,171,2417,227,451,1565,81,5,0,2,86,NA,NA,NA,NA,NA,NA,NA,NA,1,1,219.33621458899205,385.3700199056687
40143000011,OK,143,11,3886,521,1971,803,365,4,2,6,214,2740,305,1566,490,246,3,1,4,125,NA,NA,NA,NA,NA,NA,NA,NA,1,1,248.64759121797198,436.8696129671213
40143000012,OK,143,12,2541,312,1038,935,150,10,0,2,94,1654,181,792,533,95,7,0,0,46,NA,NA,NA,NA,NA,NA,NA,NA,1,1,150.0960276914327,263.71618242613823
40143000013,OK,143,13,1962,19,49,1828,16,1,1,2,46,1457,10,42,1368,12,1,1,2,21,NA,NA,NA,NA,NA,NA,NA,NA,1,1,132.21881036663692,232.3062139025897
40143000014,OK,143,14,2832,61,361,2161,91,5,0,7,146,2069,36,308,1565,61,3,0,7,89,NA,NA,NA,NA,NA,NA,NA,NA,1,1,187.75615555838831,329.88439022955254
40143000015,OK,143,15,2475,807,909,474,146,2,4,7,126,1657,477,685,317,89,1,4,1,83,NA,NA,NA,NA,NA,NA,NA,NA,1,1,150.36826957962757,264.1945068198978
40143000016,OK,143,16,1384,348,728,121,109,2,0,0,76,934,199,565,62,68,2,0,0,38,NA,NA,NA,NA,NA,NA,NA,NA,1,1,84.75797452466635,148.91832792382894
40143000017,OK,143,17,2557,341,1340,502,241,13,0,1,119,1841,204,1089,311,159,11,0,1,66,NA,NA,NA,NA,NA,NA,NA,NA,1,1,167.06577205557898,293.5317363038213
40143000018,OK,143,18,3192,812,1627,294,265,5,1,2,186,2200,480,1278,166,166,4,1,2,103,NA,NA,NA,NA,NA,NA,NA,NA,1,1,199.6440513428972,350.77122209038936
40143000019,OK,143,19,2069,253,1341,160,226,3,3,7,76,1516,143,1067,96,148,2,3,5,52,NA,NA,NA,NA,NA,NA,NA,NA,1,1,137.57290083446915,241.7132603131956
40143000020,OK,143,20,1945,164,1408,128,156,3,0,0,86,1470,99,1138,75,98,3,0,0,57,NA,NA,NA,NA,NA,NA,NA,NA,1,1,133.3985252154813,234.37895294221474
40143000021,OK,143,21,599,13,419,95,41,7,1,2,21,522,10,368,83,34,5,1,2,19,NA,NA,NA,NA,NA,NA,NA,NA,1,1,47.37008854590561,83.22844451417421
40143000022,OK,143,22,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.27224188819485984,0.4783243937596219
40143000023,OK,143,23,1917,271,1034,317,129,76,1,2,87,1310,158,807,178,85,39,1,0,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1,118.87895784508879,208.8683186083682
40143000024,OK,143,24,2797,178,1892,240,270,13,1,0,203,1996,110,1451,125,170,10,1,0,129,NA,NA,NA,NA,NA,NA,NA,NA,1,1,181.13160294564673,318.24516331473507
40143000025,OK,143,25,2773,286,1824,221,302,16,0,6,118,1956,159,1411,113,182,12,0,1,78,NA,NA,NA,NA,NA,NA,NA,NA,1,1,177.50171110304862,311.86750473127347
40143000026,OK,143,26,2300,190,1576,199,205,8,0,0,122,1604,108,1182,111,126,7,0,0,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,145.55866288818507,255.7441091968112
40143000027,OK,143,27,2378,215,1619,198,184,21,1,7,133,1677,127,1246,97,119,15,1,1,71,NA,NA,NA,NA,NA,NA,NA,NA,1,1,152.18321550092665,267.38333611162864
40143000028,OK,143,28,2349,135,1697,195,180,6,0,3,133,1655,83,1280,106,106,4,0,2,74,NA,NA,NA,NA,NA,NA,NA,NA,1,1,150.18677498749767,263.87562389072474
40143000029,OK,143,29,2171,184,1564,161,159,5,1,1,96,1494,96,1156,90,101,4,1,1,45,NA,NA,NA,NA,NA,NA,NA,NA,1,1,135.5764603210402,238.2055480922917
40143000030,OK,143,30,3063,153,1663,860,274,19,2,4,88,2872,138,1585,806,249,17,2,4,71,NA,NA,NA,NA,NA,NA,NA,NA,1,1,260.6262342985458,457.9158862925447
40143000031,OK,143,31,230,28,160,18,13,0,0,0,11,211,20,149,18,13,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,1,1,19.14767946970514,33.64214902776007
40143000032,OK,143,32,3444,1263,1438,332,183,82,2,0,144,2659,903,1191,259,139,74,2,0,91,NA,NA,NA,NA,NA,NA,NA,NA,1,1,241.29706023671076,423.95485433561157
40143000033,OK,143,33,2270,86,1659,274,79,90,12,7,63,2144,75,1592,261,65,85,10,7,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,194.56220276325982,341.8425000735431
40143000034,OK,143,34,1893,226,1267,100,137,50,0,4,109,1484,151,1071,64,95,39,0,4,60,NA,NA,NA,NA,NA,NA,NA,NA,1,1,134.66898736039067,236.6111334464263
40143000035,OK,143,35,1956,79,1545,88,143,6,0,4,91,1516,48,1263,48,94,2,0,0,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,137.57290083446915,241.7132603131956
40143000036,OK,143,36,1124,39,949,25,51,2,0,0,58,918,25,798,20,40,1,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,1,1,83.3060177876271,146.36726449044428
40143000037,OK,143,37,1571,77,1220,106,106,14,0,1,47,1237,50,991,76,72,11,0,1,36,NA,NA,NA,NA,NA,NA,NA,NA,1,1,112.25440523234721,197.22909169355077
40143000038,OK,143,38,1689,134,1283,59,98,21,1,7,86,1273,83,1026,38,56,15,1,1,53,NA,NA,NA,NA,NA,NA,NA,NA,1,1,115.52130789068552,202.96898441866622
40143000039,OK,143,39,1960,108,1439,106,171,10,0,0,126,1475,68,1153,58,112,7,0,0,77,NA,NA,NA,NA,NA,NA,NA,NA,1,1,133.85226169580608,235.17616026514744
40143000040,OK,143,40,1543,140,1069,95,103,49,0,0,87,1161,85,864,58,72,27,0,0,55,NA,NA,NA,NA,NA,NA,NA,NA,1,1,105.35761073141076,185.11154038497367
40143000041,OK,143,41,2875,312,1949,321,153,19,1,3,117,2079,186,1512,198,101,13,1,1,67,NA,NA,NA,NA,NA,NA,NA,NA,1,1,188.66362851903787,331.478804875418
40143000042,OK,143,42,1336,46,1150,37,53,3,0,0,47,1076,23,967,23,33,3,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,1,1,97.64409056588971,171.5590158951177
40143000043,OK,143,43,1194,74,847,112,80,13,1,3,64,894,35,695,53,63,10,1,2,35,NA,NA,NA,NA,NA,NA,NA,NA,1,1,81.12808268206824,142.54066934036734
40143000044,OK,143,44,3183,289,2034,406,174,154,0,5,121,2187,170,1508,210,117,105,0,2,75,NA,NA,NA,NA,NA,NA,NA,NA,1,1,198.46433649405282,348.69848305076437
40143000045,OK,143,45,2902,108,2214,51,260,31,0,6,232,2055,64,1648,27,169,20,0,2,125,NA,NA,NA,NA,NA,NA,NA,NA,1,1,186.485693413479,327.652209725341
40143000046,OK,143,46,1636,51,1320,126,84,8,3,1,43,1511,39,1235,113,73,7,3,1,40,NA,NA,NA,NA,NA,NA,NA,NA,1,1,137.1191643541444,240.91605299026287
40143000047,OK,143,47,1861,51,1533,103,86,31,0,1,56,1667,41,1387,97,68,21,0,1,52,NA,NA,NA,NA,NA,NA,NA,NA,1,1,151.27574254027712,265.7889214657632
40143000048,OK,143,48,2180,48,1926,19,79,23,0,6,79,1768,40,1585,16,61,11,0,3,52,NA,NA,NA,NA,NA,NA,NA,NA,1,1,160.4412194428374,281.8925093890038
40143000049,OK,143,49,1517,128,928,221,109,11,1,5,114,1307,98,842,182,94,9,1,2,79,NA,NA,NA,NA,NA,NA,NA,NA,1,1,118.60671595689392,208.3899942146086
40143000050,OK,143,50,2134,92,1761,60,114,27,2,4,74,1755,63,1486,38,94,19,2,2,51,NA,NA,NA,NA,NA,NA,NA,NA,1,1,159.26150459399298,279.8197703493788
40143000051,OK,143,51,1821,44,1566,10,89,13,0,1,98,1490,36,1304,10,69,9,0,0,62,NA,NA,NA,NA,NA,NA,NA,NA,1,1,135.21347113678038,237.56778223394556
40143000052,OK,143,52,2267,55,1981,21,105,15,0,6,84,1876,40,1663,12,84,10,0,4,63,NA,NA,NA,NA,NA,NA,NA,NA,1,1,170.24192741785234,299.1121875643502
40143000053,OK,143,53,1392,19,1187,27,86,11,2,1,59,1158,18,998,17,66,8,1,1,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,105.08536884321589,184.63321599121406
40143000054,OK,143,54,1379,49,1180,7,74,5,0,2,62,1102,26,964,6,57,4,0,2,43,NA,NA,NA,NA,NA,NA,NA,NA,1,1,100.00352026357851,175.70449397436778
40143000055,OK,143,55,1931,90,1534,88,112,16,0,0,91,1540,66,1259,63,86,12,0,0,54,NA,NA,NA,NA,NA,NA,NA,NA,1,1,139.75083594002805,245.53985546327257
40143000056,OK,143,56,3733,855,2201,308,143,98,1,2,125,2937,611,1874,213,99,56,1,1,82,NA,NA,NA,NA,NA,NA,NA,NA,1,1,266.5248085427678,468.27958149066984
40143000057,OK,143,57,1153,191,669,157,62,8,1,1,64,834,120,522,103,47,6,1,0,35,NA,NA,NA,NA,NA,NA,NA,NA,1,1,75.68324491817103,132.9741814651749
40143000058,OK,143,58,3794,693,2149,469,154,145,3,13,168,2831,440,1802,277,114,91,3,4,100,NA,NA,NA,NA,NA,NA,NA,NA,1,1,256.9055951598827,451.3787862444965
40143000059,OK,143,59,1769,107,1267,230,54,20,0,1,90,1407,62,1083,153,37,15,0,1,56,NA,NA,NA,NA,NA,NA,NA,NA,1,1,127.68144556338926,224.33414067326268
40143000060,OK,143,60,2834,227,2124,148,157,42,3,3,130,2074,134,1633,85,108,32,1,3,78,NA,NA,NA,NA,NA,NA,NA,NA,1,1,188.2098920387131,330.6815975524853
40143000061,OK,143,61,1647,32,1523,14,34,12,0,0,32,1298,26,1201,12,26,7,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,1,1,117.78999029230934,206.95502103332973
40143000062,OK,143,62,998,18,935,3,23,4,0,0,15,772,14,721,3,21,4,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,1,1,70.05691256214394,123.08881066080937
40143000063,OK,143,63,1596,42,1316,55,72,66,0,1,44,1423,38,1176,47,60,65,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,1,1,129.13340230042851,226.8852041066473
40143000064,OK,143,64,2027,61,1674,86,113,19,1,1,72,1688,38,1432,57,90,16,1,1,53,NA,NA,NA,NA,NA,NA,NA,NA,1,1,153.1814357576411,269.13719222208056
40143000065,OK,143,65,1257,4,1186,2,24,14,0,3,24,945,3,902,2,13,9,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,1,1,85.75619478138084,150.6721840342809
40143000066,OK,143,66,1554,34,1423,7,50,5,1,0,34,1260,21,1175,6,28,4,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,1,1,114.34159304184112,200.8962453790412
40143000067,OK,143,67,1644,29,1473,26,48,12,0,3,53,1274,15,1162,15,32,9,0,1,40,NA,NA,NA,NA,NA,NA,NA,NA,1,1,115.61205518675048,203.12842588325276
40143000068,OK,143,68,1441,43,1206,51,65,9,0,0,67,1142,30,976,40,49,8,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,1,1,103.63341210617665,182.0821525578294
40143000069,OK,143,69,2608,166,1871,311,119,29,0,1,111,2077,126,1558,210,87,23,0,0,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,188.48213392690795,331.1599219462449
40143000070,OK,143,70,1272,13,1181,9,30,7,0,0,32,940,6,878,7,20,4,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,1,1,85.30245830105608,149.87497671134818
40143000071,OK,143,71,1847,28,1712,16,46,3,0,1,41,1429,17,1341,12,30,2,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,1,1,129.67788607681823,227.84185289416658
40143000072,OK,143,72,1547,15,1452,1,23,18,0,0,38,1148,11,1081,1,14,13,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,1,1,104.17789588256636,183.03880134534865
40143000073,OK,143,73,825,2,802,3,10,4,0,0,4,633,2,613,3,9,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1,1,57.443038409115424,100.92644708328022
40143000074,OK,143,74,1922,26,1677,69,84,11,0,0,55,1446,18,1288,42,53,9,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,1,1,131.22059010992243,230.55235779213774
40143000075,OK,143,75,1474,30,1233,76,60,12,0,4,59,1169,17,1013,46,42,9,0,1,41,NA,NA,NA,NA,NA,NA,NA,NA,1,1,106.08358909993038,186.387072101666
40143000076,OK,143,76,1826,56,1616,28,72,9,3,4,38,1451,39,1302,17,55,7,2,2,27,NA,NA,NA,NA,NA,NA,NA,NA,1,1,131.6743265902472,231.34956511507045
40143000077,OK,143,77,1994,43,1720,58,65,27,1,0,80,1622,33,1429,38,49,23,1,0,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,147.19211421735423,258.6140555593689
40143000078,OK,143,78,1187,36,984,35,79,8,0,0,45,955,22,816,21,61,7,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,1,1,86.66366774203037,152.2665986801463
40143000079,OK,143,79,1541,51,1231,91,88,28,0,0,52,1185,35,985,50,61,18,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,1,1,107.53554583696963,188.93813553505066
40143000080,OK,143,80,1961,90,1602,108,80,20,4,1,56,1599,55,1347,73,63,18,2,0,41,NA,NA,NA,NA,NA,NA,NA,NA,1,1,145.1049264078603,254.94690187387846
40143000081,OK,143,81,1702,58,1438,63,88,8,0,4,43,1432,37,1248,45,65,6,0,1,30,NA,NA,NA,NA,NA,NA,NA,NA,1,1,129.95012796501308,228.32017728792619
40143000082,OK,143,82,2500,83,1832,359,135,22,0,1,68,1954,58,1506,223,101,21,0,1,44,NA,NA,NA,NA,NA,NA,NA,NA,1,1,177.3202165109187,311.54862180210034
40143000083,OK,143,83,1828,64,1533,53,99,7,4,5,63,1435,45,1237,35,63,7,1,2,45,NA,NA,NA,NA,NA,NA,NA,NA,1,1,130.22236985320797,228.79850168168582
40143000084,OK,143,84,1373,16,1263,10,40,5,0,1,38,1054,11,977,6,28,4,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,1,1,95.64765005246075,168.0513036742138
40143000085,OK,143,85,1725,85,1384,102,56,47,0,4,47,1454,69,1189,78,42,36,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,1,1,131.94656847844206,231.82788950883008
40143000086,OK,143,86,2374,502,1294,384,51,44,3,2,94,1863,354,1119,264,43,35,3,0,45,NA,NA,NA,NA,NA,NA,NA,NA,1,1,169.06221256900795,297.03944852472523
40143000087,OK,143,87,2003,199,1559,118,44,35,0,3,45,1702,143,1378,80,34,28,0,1,38,NA,NA,NA,NA,NA,NA,NA,NA,1,1,154.45189790255048,271.36937272629217
40143000088,OK,143,88,856,53,721,17,34,2,1,0,28,712,30,618,14,25,1,1,0,23,NA,NA,NA,NA,NA,NA,NA,NA,1,1,64.61207479824674,113.52232278561692
40143000089,OK,143,89,952,31,692,116,53,24,0,0,36,752,21,581,66,39,18,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,1,1,68.24196664084486,119.89998136907855
40143000090,OK,143,90,3128,452,1731,453,130,227,3,12,120,2572,343,1510,340,93,192,3,8,83,NA,NA,NA,NA,NA,NA,NA,NA,1,1,233.4020454790598,410.0834469165825
40143000091,OK,143,91,937,32,785,48,18,7,0,0,47,743,19,640,32,13,6,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,1,1,67.42524097626028,118.46500818779968
40143000092,OK,143,92,2153,192,1542,220,67,68,2,1,61,1782,132,1350,151,51,52,2,1,43,NA,NA,NA,NA,NA,NA,NA,NA,1,1,161.71168158774674,284.1246898932154
40143000093,OK,143,93,1113,23,933,52,53,13,0,0,39,894,14,777,25,40,9,0,0,29,NA,NA,NA,NA,NA,NA,NA,NA,1,1,81.12808268206824,142.54066934036734
40143000094,OK,143,94,1873,69,1588,37,86,19,0,2,72,1520,41,1323,26,59,13,0,2,56,NA,NA,NA,NA,NA,NA,NA,NA,1,1,137.93589001872897,242.35102617154175
40143000095,OK,143,95,1986,63,1638,93,95,16,4,5,72,1606,38,1378,57,69,11,3,2,48,NA,NA,NA,NA,NA,NA,NA,NA,1,1,145.74015748031496,256.06299212598424
40143000096,OK,143,96,1913,91,1453,151,68,52,1,1,96,1356,49,1086,84,49,40,1,0,47,NA,NA,NA,NA,NA,NA,NA,NA,1,1,123.05333346407664,216.20262597934908
40143000097,OK,143,97,3968,732,2361,474,203,42,1,7,148,2981,477,1910,312,143,31,1,7,100,NA,NA,NA,NA,NA,NA,NA,NA,1,1,270.5176895696257,475.29500593247764
40143000098,OK,143,98,2035,103,1562,155,91,46,0,2,76,1601,71,1288,92,66,34,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,1,1,145.28642099999018,255.26578480305153
40143000099,OK,143,99,2299,270,1420,288,158,64,1,0,98,1543,156,1049,146,97,43,1,0,51,NA,NA,NA,NA,NA,NA,NA,NA,1,1,140.0230778282229,246.0181798570322
40143000100,OK,143,100,5005,1306,2331,679,234,197,2,0,256,3404,847,1759,353,141,152,2,0,150,NA,NA,NA,NA,NA,NA,NA,NA,1,1,308.90379580510097,542.7387454525843
40143000101,OK,143,101,2839,467,1715,274,155,110,0,11,107,1939,295,1261,145,90,76,0,5,67,NA,NA,NA,NA,NA,NA,NA,NA,1,1,175.9590070699444,309.1569998333023
40143000102,OK,143,102,3174,208,2226,222,137,225,4,2,150,2285,111,1709,147,89,137,2,2,88,NA,NA,NA,NA,NA,NA,NA,NA,1,1,207.35757150841823,364.3237465802453
40143000103,OK,143,103,3339,439,2055,410,179,101,2,4,149,2747,336,1759,330,136,83,0,1,102,NA,NA,NA,NA,NA,NA,NA,NA,1,1,249.28282229042665,437.9857032192271
40143000104,OK,143,104,4586,556,3049,483,208,109,11,9,161,3369,344,2365,322,142,87,8,6,95,NA,NA,NA,NA,NA,NA,NA,NA,1,1,305.7276404428276,537.1582941920555
40143000105,OK,143,105,2774,226,1918,239,124,162,0,0,105,1932,142,1384,149,77,119,0,0,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,175.32377599748975,308.0409095811965
40143000106,OK,143,106,2067,87,1722,74,103,17,0,2,62,1689,65,1447,36,83,14,0,2,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1,153.2721830537061,269.2966336866672
40143000107,OK,143,107,2475,370,1484,401,105,31,3,1,80,1913,247,1229,276,77,24,2,0,58,NA,NA,NA,NA,NA,NA,NA,NA,1,1,173.59957737225562,305.01152175405224
40143000108,OK,143,108,2177,128,1521,292,111,39,2,5,79,1809,99,1308,213,87,32,2,3,65,NA,NA,NA,NA,NA,NA,NA,NA,1,1,164.16185858150047,288.429609437052
