GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
13025000004,GA,025,4,1134,13,1095,5,0,1,0,0,20,819,11,790,5,0,1,0,0,12,NA,NA,92124,00480,169,6,3,1,113.66320106829454,65.30751621518505
13025000005,GA,025,5,1061,4,1045,1,1,1,0,2,7,765,2,754,1,1,1,0,1,5,NA,NA,92124,00480,169,6,3,1,106.16892407478062,61.00152613506295
13025000006,GA,025,6,1709,24,1565,92,1,2,0,1,24,1212,13,1124,61,1,2,0,0,11,NA,39216,91500,00480,169,6,3,1,168.20488363220144,96.64555513162915
13025000007,GA,025,7,776,8,755,0,3,0,0,0,10,590,6,574,0,3,0,0,0,7,NA,NA,91500,00480,169,6,3,1,81.88191529950402,47.04692865318581
13025000008,GA,025,8,2035,38,1973,5,4,1,0,0,14,1506,21,1466,4,4,1,0,0,10,NA,NA,91500,00480,169,6,3,1,209.00705837466617,120.08927890118275
13025000009,GA,025,9,2244,29,1949,234,7,4,1,0,20,1640,19,1449,150,5,2,1,0,14,NA,54124,92124,00480,169,6,3,1,227.60396795116367,130.77451354444867
13027000659,GA,027,659,810,6,685,107,3,0,0,0,9,625,4,540,73,3,0,0,0,5,NA,NA,91086,00540,178,8,4,2,86.85031185031185,63.929313929313935
13027000660,GA,027,660,1631,82,931,604,2,4,0,0,8,1176,54,716,397,2,3,0,0,4,NA,53032,92088,00540,178,8,4,2,163.41754677754676,120.28939708939708
13027000790,GA,027,790,197,33,143,18,3,0,0,0,0,156,27,113,14,2,0,0,0,0,NA,NA,90234,00540,178,8,4,2,21.67783783783784,15.956756756756755
13027001198,GA,027,1198,440,4,141,293,0,0,0,0,2,305,4,99,200,0,0,0,0,2,NA,NA,90948,00540,178,8,4,2,42.38295218295219,31.197505197505198
13027001199,GA,027,1199,6548,161,2442,3859,8,25,0,5,48,4609,106,1980,2468,7,17,0,1,30,NA,63224,92436,00540,178,8,4,2,640.4689397089397,471.4403326403326
13027001230,GA,027,1230,565,41,373,124,0,2,0,0,25,461,28,315,95,0,1,0,0,22,NA,05708,90234,00540,178,8,4,2,64.06079002079002,47.154261954261955
13027001402,GA,027,1402,890,6,390,490,0,0,0,1,3,647,4,294,347,0,0,0,0,2,NA,NA,90948,00540,178,8,4,2,89.90744282744282,66.17962577962578
13027001412,GA,027,1412,539,4,400,133,0,0,0,0,2,402,1,320,79,0,0,0,0,2,NA,NA,91086,00540,178,8,4,2,55.86212058212058,41.11933471933472
13027001571,GA,027,1571,856,57,564,216,4,1,0,2,12,656,48,443,157,1,1,0,1,5,NA,NA,90222,00540,178,8,4,2,91.15808731808733,67.1002079002079
13027001650,GA,027,1650,3027,36,2622,335,10,6,1,0,17,2276,23,2035,192,6,5,0,0,15,NA,NA,92088,00540,178,8,4,2,316.2740956340956,232.8049896049896
13027001712,GA,027,1712,947,75,612,250,5,0,0,0,5,712,61,474,172,4,0,0,0,1,NA,59556,90234,00540,178,8,4,2,98.93987525987527,72.82827442827443
13029000001,GA,029,1,3985,52,2672,1185,5,11,8,5,47,2736,33,1910,753,5,6,6,3,20,NA,60004,92346,00570,147,3,3,12,241.39485023646873,209.90856542301628
13029000002,GA,029,2,3432,21,2967,390,14,3,4,1,32,2450,15,2128,272,12,2,4,0,17,NA,NA,92346,00570,147,3,3,12,216.16132422490804,187.9663688912244
13029000003,GA,029,3,1492,12,1282,171,2,0,0,0,25,1088,7,950,114,2,0,0,0,15,NA,NA,92346,00570,147,3,3,12,95.99327377824488,83.4724119810825
13029000004,GA,029,4,5320,201,4114,802,21,88,2,11,81,3490,103,2770,495,16,63,2,3,38,NA,65044,92514,00570,147,1,3,12,307.9196006305833,267.7561744613768
13029000005,GA,029,5,3407,56,3109,177,6,28,0,3,28,2361,43,2161,117,5,20,0,1,14,NA,NA,92514,00570,154,1,3,1,208.30893326326853,181.13820283762482
13029000006,GA,029,6,1991,47,1595,304,3,12,1,0,29,1365,32,1081,215,3,12,1,0,21,NA,65044,92514,00570,154,1,3,12,120.43273778244877,104.72411981082502
13029000007,GA,029,7,3790,76,3399,243,18,32,1,2,19,2638,51,2367,168,11,29,1,1,10,NA,65044,92514,00570,154,1,3,1,232.7483972674724,202.3899106673673
13029ZZZZZZ,GA,029,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,65044,91236,00003,154,3,3,12,0,0
13031000001,GA,031,1,463,4,417,40,0,0,0,0,2,371,4,336,29,0,0,0,0,2,NA,NA,92400,00630,146,4,3,12,35.76705054823805,33.76293588947889
13031000002,GA,031,2,1816,9,1580,215,0,5,0,0,7,1300,6,1134,151,0,5,0,0,4,NA,NA,92844,00630,146,4,3,12,125.32928763533549,118.30678344022252
13031000003,GA,031,3,2680,25,1814,822,7,2,0,1,9,1878,16,1304,548,5,2,0,0,3,NA,NA,92844,00630,146,4,3,12,181.05261706089235,170.90779946210606
13031000004,GA,031,4,2734,36,2211,466,6,9,0,0,6,2034,20,1679,317,5,9,0,0,4,NA,11000,90426,00630,145,4,3,12,196.09213157713262,185.10461347493276
13031000005,GA,031,5,3767,35,3327,376,11,5,0,3,10,2599,20,2317,247,6,4,0,1,4,NA,NA,92142,00630,145,4,3,12,250.56216812633613,236.5225616624141
13031000006,GA,031,6,1639,15,1462,149,3,5,1,0,4,1211,13,1080,107,3,3,1,0,4,NA,NA,92142,00630,145,4,3,12,116.74905178953175,110.20731903546881
13031000007,GA,031,7,1366,5,1136,215,2,0,0,2,6,1001,4,844,147,2,0,0,0,4,NA,NA,92142,00630,145,4,3,12,96.50355147920833,91.09622324897134
13031000008,GA,031,8,561,6,462,88,0,3,0,0,2,425,3,347,71,0,3,0,0,1,NA,NA,92472,00630,145,4,3,12,40.97303634232122,38.67721766314967
13031000009,GA,031,9,1127,8,669,441,2,3,0,0,4,778,4,493,273,2,3,0,0,3,NA,64372,92472,00630,145,4,3,12,75.00475829253155,70.80205962807162
13031000010,GA,031,10,2460,68,1775,596,2,7,0,3,9,1716,44,1277,380,2,5,0,0,8,NA,NA,90426,00630,145,4,3,12,165.43465967864284,156.16495414109372
13031000011,GA,031,11,9563,131,5117,4160,6,87,4,2,56,7222,105,4061,2946,4,68,3,1,34,NA,73256,92844,00630,145,4,3,12,696.2523963864561,657.2396846194515
13031000012,GA,031,12,3147,142,1923,1058,5,4,1,1,13,2220,108,1445,648,5,4,1,0,9,NA,62216,92400,00630,145,4,3,12,214.02386042341908,202.0315840286877
13031000013,GA,031,13,16607,490,11394,4265,11,268,7,23,149,14939,415,10289,3828,11,243,7,19,127,NA,73256,92844,00630,146,4,3,12,1440.2263292186747,1359.5269521642185
13031000014,GA,031,14,8053,78,4711,3109,5,58,2,12,78,5809,54,3712,1945,5,47,1,4,41,NA,73256,92844,00630,146,4,3,12,560.02910144128,528.6493115417328
13033000001,GA,033,0001,749,8,451,280,7,0,0,0,3,519,7,335,169,7,0,0,0,1,NA,NA,93300,00660,116,23,5,12,60.05848195769391,28.414765657403567
13033000002,GA,033,0002,2430,92,1749,515,4,18,1,4,47,1740,61,1306,321,3,17,0,3,29,NA,38040,91362,00660,116,23,5,12,201.35213604313563,95.26337619245126
13033000003,GA,033,0003,1439,23,678,728,5,0,0,0,5,998,13,513,466,4,0,0,0,2,NA,32916,91296,00660,116,23,5,12,162.63017934446506,83.6295609152752
13033000004,GA,033,0004,749,11,178,550,4,0,0,0,6,534,5,129,396,1,0,0,0,3,NA,NA,93198,00660,116,23,5,12,61.79427623392783,29.23600165906263
13033000005,GA,033,0005,1629,15,1021,564,13,3,0,0,13,1160,13,750,377,6,3,0,0,11,NA,04204,91362,00660,116,23,5,12,189.0290661719233,97.20470006184291
13033000006,GA,033,0006,1006,9,639,340,1,6,1,2,8,708,5,457,234,1,6,1,1,3,NA,43360,91644,00660,116,23,5,12,81.9294898382414,38.762339278307756
13033000007,GA,033,0007,791,0,228,552,0,0,0,0,11,572,0,187,381,0,0,0,0,4,NA,51240,91992,00660,116,23,5,12,66.19162173372045,31.31646619659892
13033000008,GA,033,0008,358,4,134,216,0,1,1,0,2,250,2,98,150,0,0,0,0,0,NA,NA,93300,00660,116,23,5,12,28.929904603898798,13.68726669431771
13033000009,GA,033,0009,1737,11,863,858,0,0,0,3,2,1157,4,641,510,0,0,0,1,1,NA,68740,92694,00660,116,23,5,12,133.88759850684363,63.34467026130236
13033000010,GA,033,0010,326,1,90,231,0,0,0,0,4,228,1,63,161,0,0,0,0,3,NA,NA,91992,00660,116,23,5,12,26.384072998755705,12.482787225217754
13033000011,GA,033,0011,1582,33,548,987,1,0,0,0,13,1076,16,417,630,1,0,0,0,12,NA,04204,91362,00660,116,23,5,12,175.34075448361165,90.1657390228819
13033000012,GA,033,0012,407,1,174,223,2,3,0,0,4,297,1,136,153,2,2,0,0,3,NA,43360,91644,00660,116,23,5,12,34.36872666943177,16.26047283284944
13033000013,GA,033,0013,410,8,163,232,0,4,0,0,3,280,3,117,157,0,2,0,0,1,NA,79416,93198,00660,116,23,5,12,32.401493156366655,15.329738697635836
13033000014,GA,033,0014,4208,56,917,3186,5,4,0,2,38,2704,38,691,1943,4,4,0,2,22,NA,80984,93300,00660,116,23,5,12,312.9058481957694,148.04147656574037
13033000015,GA,033,0015,4422,44,2503,1823,7,12,0,1,32,3066,27,1895,1113,7,7,0,0,17,NA,80984,93300,00660,116,23,5,12,354.79635006221486,167.8606387391124
1303500001A,GA,035,1A,2792,29,2654,83,11,2,1,1,11,2192,23,2100,50,10,2,1,0,6,NA,NA,91182,00690,109,17,5,8,288.65843621399176,221.8174458611617
1303500001B,GA,035,1B,1832,19,1535,241,10,1,0,0,26,1333,14,1117,181,7,1,0,0,13,NA,30312,91182,00690,109,17,5,8,175.53909465020575,134.8917223234163
1303500002A,GA,035,2A,1488,21,549,907,8,0,0,0,3,1044,14,395,625,8,0,0,0,2,NA,30312,91182,00690,109,17,5,13,137.4814814814815,105.64663023679417
1303500002B,GA,035,2B,1102,9,328,755,0,0,0,1,9,820,5,260,550,0,0,0,0,5,NA,41596,91572,00690,109,17,5,13,107.9835390946502,82.97915401740538
1303500003A,GA,035,3A,3938,77,2603,1184,21,15,1,1,36,3327,58,2139,1069,20,12,1,1,27,NA,41596,91602,00690,109,17,5,8,438.12345679012344,336.6727383120826
1303500003B,GA,035,3B,1745,43,1380,285,3,15,0,3,16,1283,33,1042,188,3,9,0,0,8,NA,41596,91572,00690,109,17,5,13,168.95473251028807,129.8320178101599
1303500004A,GA,035,4A,1158,23,430,694,4,0,0,0,7,791,15,303,467,3,0,0,0,3,NA,41596,91572,00690,109,17,5,13,104.16460905349794,80.04452539971665
1303500004B,GA,035,4B,1640,13,596,1008,1,6,1,0,15,1214,9,484,705,1,4,1,0,10,NA,41596,91572,00690,109,17,5,13,159.86831275720166,122.84962558186602
1303500005A,GA,035,5A,1464,14,1138,283,12,5,1,0,11,1074,7,861,187,6,4,1,0,8,NA,42156,91602,00690,109,17,5,13,141.4320987654321,108.68245294474802
1303500005B,GA,035,5B,2363,29,2153,161,2,6,0,0,12,1745,18,1597,117,2,4,0,0,7,NA,41596,91182,00690,109,17,5,8,229.79423868312756,176.58368751264925
13037000001,GA,037,1,987,20,379,581,6,0,0,0,1,728,6,300,419,2,0,0,0,1,NA,45600,91710,00750,159,12,4,2,138.9482233502538,70.0653807106599
13037000002,GA,037,2,2139,124,883,1122,0,1,0,0,9,1940,120,768,1043,0,1,0,0,8,NA,52696,92076,00750,159,12,4,2,370.2741116751269,186.71269035532995
13037000003,GA,037,3,1136,7,351,773,0,0,0,0,5,833,4,290,536,0,0,0,0,3,NA,26448,91038,00750,159,12,4,2,158.98883248730965,80.17096446700508
13037000004,GA,037,4,1081,26,430,618,1,0,0,0,6,766,20,331,410,1,0,0,0,4,NA,26448,91038,00750,159,12,4,2,146.2010152284264,73.72263959390862
13037000005,GA,037,5,977,12,325,632,2,3,0,0,3,658,5,250,396,2,3,0,0,2,NA,02928,90120,00750,159,12,4,2,125.58781725888325,63.32832487309644
13039000001,GA,039,01,1266,11,893,348,9,0,0,0,5,915,7,654,246,6,0,0,0,2,NA,NA,93408,00780,175,7,3,1,59.50321802091713,44.16733708769107
13039000002,GA,039,02,1540,5,1028,477,3,3,0,2,22,1139,5,782,337,2,2,0,0,11,NA,NA,93408,00780,175,7,3,1,74.0701260391526,54.9798873692679
13039000003,GA,039,03,2558,39,1452,1034,6,11,1,0,15,1819,24,1072,699,5,9,1,0,9,NA,83868,93408,00780,175,7,3,1,118.29109680879593,87.8037007240547
13039000004,GA,039,04,1124,17,981,95,4,2,0,14,11,777,6,683,70,3,2,0,8,5,NA,NA,91650,00780,175,7,3,1,50.52896218825422,37.50603378921963
13039000005,GA,039,05,2107,35,1895,129,17,13,1,0,17,1436,25,1300,80,12,9,0,0,10,NA,43640,93408,00780,175,7,3,1,93.384285331188,69.31617055510861
13039000006,GA,039,06,3660,98,2913,538,13,30,7,8,53,2519,58,2064,326,7,24,6,4,30,NA,43640,91650,00780,175,7,3,1,163.8126843657817,121.5929203539823
13039000007,GA,039,07,3282,73,1813,1290,6,21,6,9,64,2156,43,1208,848,6,18,2,3,28,NA,43640,91650,00780,175,7,3,1,140.20648967551622,104.070796460177
13039000008,GA,039,08,3382,103,2637,530,32,30,3,4,43,2214,68,1748,326,19,26,2,3,22,NA,43640,91650,00780,175,7,3,1,143.97827835880935,106.87047465808529
13039000009,GA,039,09,7013,356,5106,1205,29,137,7,10,163,4418,193,3346,674,22,103,7,1,72,NA,43640,92652,00780,175,7,3,1,287.30624832394744,213.25824617860016
13039000010,GA,039,10,7958,566,5496,1643,38,67,2,13,133,5655,380,4111,1031,25,57,1,2,48,NA,67984,92652,00780,175,7,3,1,367.749396621078,272.9686242960579
13039000011,GA,039,11,6758,231,5417,903,22,89,3,4,89,4591,133,3792,539,17,68,3,1,38,NA,67984,92652,00780,175,7,3,1,298.55658353445966,221.60901045856798
13039000012,GA,039,12,3016,51,2344,527,16,26,2,6,44,2193,33,1726,361,12,25,2,4,30,NA,67984,92652,00780,175,7,3,1,142.61263073209977,105.85679806918745
13043001685,GA,043,1685,5010,232,3061,1677,5,16,0,1,18,3681,153,2368,1132,3,14,0,0,11,NA,51072,91986,00810,145,20,3,3,521.5056356113569,397.56270509345126
13043001733,GA,043,1733,650,13,455,174,0,2,2,1,3,454,6,329,117,0,1,0,0,1,NA,NA,91986,00810,145,20,3,3,64.32044514196033,49.03381366814096
13043001734,GA,043,1734,662,18,615,21,1,4,0,0,3,480,10,453,12,1,2,0,0,2,NA,NA,91986,00810,145,20,3,3,68.00399486374661,51.84191753459837
13043001735,GA,043,1735,1826,419,954,428,4,1,0,0,20,1368,295,744,313,4,0,0,0,12,NA,63000,92430,00810,145,20,3,3,193.81138536167785,147.74946497360537
13043001736,GA,043,1736,1134,183,712,233,1,3,1,0,1,823,124,532,163,1,1,1,0,1,NA,NA,90060,00810,145,20,3,3,116.59851619346556,88.88728777286346
13043001737,GA,043,1737,295,17,231,43,1,0,0,0,3,203,6,166,29,1,0,0,0,1,NA,NA,90060,00810,145,20,3,3,28.760022827792838,21.92481095734056
13045000640,GA,045,640,2870,50,2593,150,16,29,6,4,22,2074,30,1889,107,14,21,3,3,7,NA,79528,93216,00840,100,30,11,8,207.53476283300847,247.57857606980417
13045000641,GA,045,641,4692,68,4114,429,9,35,1,2,34,3319,51,2931,281,9,23,1,1,22,NA,79528,93216,00840,100,30,11,8,332.1156595191683,396.1973452148891
13045000642,GA,045,642,3871,64,3005,729,33,10,1,4,25,2776,42,2199,494,23,8,1,0,9,NA,79528,93216,00840,100,30,11,8,277.7803768680962,331.3780748166713
13045000649,GA,045,649,5876,64,5229,492,18,20,1,3,49,4199,42,3764,333,16,14,1,0,29,NA,75832,92976,00840,100,30,11,8,420.17283950617286,501.2451499118166
13045000682,GA,045,682,2806,8,2613,160,2,2,0,1,20,2043,7,1910,115,1,2,0,0,8,NA,82720,93372,00840,101,30,11,8,204.43274853801168,243.87802840434418
13045000713,GA,045,713,1776,10,1568,183,5,2,0,0,8,1247,6,1122,108,5,0,0,0,6,NA,66696,92592,00840,101,30,11,8,124.78102664067578,148.8575141557598
13045000715,GA,045,715,2071,16,1810,220,4,8,0,2,11,1493,10,1335,133,4,6,0,0,5,NA,13492,90552,00840,101,30,11,8,149.39701104613385,178.22315046876452
13045000716,GA,045,716,2162,270,1524,336,2,1,1,2,26,1576,205,1133,225,2,1,1,1,8,NA,13492,90552,00840,101,30,11,11,157.7024041585445,188.13106841177017
13045001006,GA,045,1006,1442,15,1397,17,7,0,0,0,6,1049,9,1023,13,3,0,0,0,1,NA,NA,90342,00840,101,30,11,11,104.96816114359974,125.2217580989511
13045001111,GA,045,1111,4340,65,3451,774,5,5,0,8,32,3232,41,2625,549,4,2,0,0,11,NA,09544,90342,00840,101,30,11,11,323.4100064977258,385.81193725053373
13045001122,GA,045,1122,4638,50,3830,661,8,29,0,5,55,3345,30,2836,421,8,21,0,0,29,NA,NA,90552,00840,100,30,11,8,334.7173489278752,399.30103035366193
13045001152,GA,045,1152,1761,9,1692,42,3,4,0,0,11,1334,7,1288,26,3,3,0,0,7,NA,NA,92976,00840,100,30,11,8,133.48667966211826,159.2429221201151
13045001163,GA,045,1163,1991,33,1864,75,3,4,0,4,8,1431,19,1348,54,2,4,0,0,4,NA,NA,92592,00840,101,30,11,8,143.19298245614036,170.82205513784461
13045001240,GA,045,1240,2104,11,2039,31,6,5,0,3,9,1526,6,1485,24,4,3,0,0,4,NA,53620,92112,00840,100,30,11,11,152.69915529564653,182.1624431448993
13045001371,GA,045,1371,1904,28,1777,74,1,7,0,5,12,1420,16,1339,51,1,5,0,1,7,NA,13492,90342,00840,101,30,11,8,142.0922677063028,169.508957579133
13045001483,GA,045,1483,2901,38,2618,206,4,19,2,2,12,2100,22,1902,151,3,14,2,0,6,NA,NA,90552,00840,101,30,11,8,210.13645224171538,250.682261208577
13045001496,GA,045,1496,2053,29,1520,465,2,24,0,2,11,1466,18,1119,308,2,15,0,0,4,NA,10132,92112,00840,100,30,11,11,146.69525666016895,175.00009282465425
13045001533,GA,045,1533,2194,36,1971,154,9,7,0,2,15,1654,27,1486,125,7,2,0,0,7,NA,27708,90342,00840,101,30,11,11,165.50747238466536,197.44212382808874
13045001542,GA,045,1542,4735,64,4246,354,13,24,0,1,33,3590,49,3241,260,8,17,0,1,14,NA,NA,90552,00840,101,30,11,8,359.23326835607537,428.54729416132926
130450714A1,GA,045,714A1,4699,547,1482,2563,4,38,1,15,49,3518,447,1252,1751,4,28,0,6,30,NA,13492,90552,00870,101,30,11,11,352.0285899935023,419.95247377703515
130450714A2,GA,045,714A2,2133,27,1464,554,0,43,0,10,35,1475,20,1100,309,0,32,0,2,12,NA,13492,90552,00870,100,30,11,8,147.59584145549059,176.074445372691
130450714A3,GA,045,714A3,3684,156,2065,1377,5,23,0,2,56,2690,97,1608,942,1,15,0,0,27,NA,13492,90552,00870,100,30,11,11,269.1747888239116,321.1120393576534
130450714A4,GA,045,714A4,4757,261,3207,1161,15,47,0,12,54,4279,213,2867,1092,12,41,0,10,44,NA,13492,90552,00870,101,30,11,8,428.1780376868096,510.79495033881
130450714A5,GA,045,714A5,2992,82,2445,351,9,75,0,2,28,2445,57,2071,238,8,57,0,1,13,NA,13492,90552,00870,100,30,11,11,244.6588693957115,291.86577554998604
130450714A6,GA,045,714A6,1578,47,1355,140,2,23,0,2,9,1354,27,1205,100,1,16,0,2,3,NA,13492,90552,00870,100,30,11,11,135.48797920727745,161.63037222686344
130450714BE,GA,045,714BE,5336,86,3837,1310,12,29,2,10,50,3646,55,2717,821,8,21,1,1,22,NA,13492,90552,00840,100,30,11,8,364.8369070825211,435.23215446022465
130450714BN,GA,045,714BN,1804,18,1270,487,4,3,0,4,18,1281,12,933,323,3,3,0,0,7,NA,13492,90552,00840,100,30,11,11,128.1832358674464,152.91617933723197
130450714BS,GA,045,714BS,1312,15,952,335,1,4,0,0,5,1008,11,754,238,1,2,0,0,2,NA,13492,90552,00840,101,30,11,8,100.86549707602339,120.32748538011695
130450714BW,GA,045,714BW,2786,76,2320,347,4,12,1,4,22,2068,49,1774,222,4,10,1,2,6,NA,13492,90552,00840,101,30,11,8,206.9343729694607,246.86234103777966
13047000DPK,GA,047,DPK,2778,32,2646,18,15,43,2,0,22,2141,25,2053,9,8,32,2,0,12,NA,44900,91230,00930,3,54,2,10,262.92602337701766,274.46356828416737
13047000FTO,GA,047,FTO,6595,92,6141,157,11,104,2,4,84,5111,56,4850,87,6,63,2,3,44,NA,30956,91230,00930,2,54,2,10,627.6575924707787,655.2000455396447
1304700BLCK,GA,047,BLCK,3215,40,3102,16,13,11,0,0,33,2311,25,2235,9,11,8,0,0,23,NA,65324,90582,00930,3,54,2,10,283.8029145372666,296.25656529879063
1304700BOYN,GA,047,BOYN,6655,47,6449,85,18,23,1,3,29,4879,28,4741,63,16,15,0,0,16,NA,30956,90360,00930,3,54,2,10,599.1667762991449,625.4590143196883
1304700CAKT,GA,047,CAKT,2913,62,2818,11,3,4,0,0,15,2140,34,2081,6,3,3,0,0,13,NA,NA,90582,00930,3,54,2,10,262.80321813489854,274.33537418408133
1304700CHAM,GA,047,CHAM,1911,13,1868,13,8,6,0,1,2,1411,8,1380,11,5,4,0,1,2,NA,30956,90360,00930,3,54,2,10,173.2781966300663,180.8818752213733
1304700GRAY,GA,047,GRAY,5293,73,5074,30,12,59,0,0,45,3969,56,3810,17,9,45,0,0,32,NA,41036,90360,00930,3,54,2,10,487.41400597075346,508.8023832414107
1304700LAKE,GA,047,LAKE,4107,26,3975,19,15,27,0,1,44,3165,13,3087,11,9,21,0,0,24,NA,44900,91230,00930,3,54,2,10,388.6785913069878,405.7343267722512
1304700POPS,GA,047,POPS,6321,74,6115,33,28,31,5,0,35,4415,39,4295,23,16,22,3,0,17,NA,65324,92526,00930,3,54,2,10,542.1851439558772,565.9769518797754
1304700RING,GA,047,RING,7803,100,7388,177,21,33,0,0,84,5784,73,5508,126,15,23,0,0,39,NA,65324,92526,00930,3,54,2,10,710.3055204169407,741.4746748975357
1304700WDST,GA,047,WDST,3122,28,2994,72,4,0,0,4,20,2290,14,2198,57,4,0,0,2,15,NA,NA,92526,00930,3,54,2,10,281.22400445276526,293.56448919698425
1304700WEST,GA,047,WEST,2569,34,2443,30,11,29,0,2,20,1910,21,1827,16,10,25,0,0,11,NA,30956,91230,00930,3,54,2,10,234.5580124475029,244.85073116429692
1304900003S,GA,049,3S,1346,16,1274,28,5,4,0,1,18,948,8,900,21,5,2,0,1,11,NA,NA,92646,00990,169,7,1,1,114.17703862660943,82.26341201716737
1304900003T,GA,049,3T,923,5,861,35,10,7,0,0,5,652,2,617,17,10,3,0,0,3,NA,30424,92646,00990,169,7,1,1,78.52682403433477,56.57778969957082
1304900005R,GA,049,5R,291,5,271,11,0,3,0,0,1,214,2,203,6,0,2,0,0,1,NA,NA,91194,00990,169,7,1,1,25.774141630901287,18.570010729613735
1304900005W,GA,049,5W,438,11,383,38,0,0,0,1,5,301,8,273,18,0,0,0,1,1,NA,NA,91194,00990,169,7,1,1,36.25241416309012,26.11950107296137
130490X1-1A,GA,049,X1-1A,1333,3,445,869,1,2,1,0,12,931,2,343,572,1,2,1,0,10,NA,30424,91194,00990,175,7,1,1,112.12956008583691,80.78822424892704
130490X2-2A,GA,049,X2-2A,1470,17,717,714,2,0,0,0,20,1033,8,542,470,2,0,0,0,11,NA,30424,91194,00990,175,7,1,1,124.41443133047211,89.6393508583691
13049X44A-B,GA,049,X44A-B,1739,19,1237,432,15,7,5,1,23,1193,15,875,272,11,4,4,1,11,NA,39692,91194,00990,175,7,1,1,143.68481759656652,103.52347103004291
13049X5FFAH,GA,049,X5FFAH,2742,5,1826,863,6,12,0,0,30,2184,3,1401,747,4,8,0,0,21,NA,30424,91194,00990,175,7,1,1,263.04077253218884,189.51824034334763
130510001-1,GA,051,1-1,1246,12,1136,77,2,7,0,0,12,1018,10,928,62,2,5,0,0,11,NA,69000,92712,01020,151,1,3,12,168.82459678597945,131.63069746233845
130510001-2,GA,051,1-2,1092,15,1002,60,0,5,0,0,10,877,14,812,41,0,4,0,0,6,NA,69000,92712,01020,151,1,3,12,145.44122925471902,113.39894074113046
130510001-3,GA,051,1-3,1540,9,1402,89,2,12,0,4,22,1291,7,1190,67,2,9,0,2,14,NA,69000,92712,01020,151,1,3,12,214.0987764741645,166.93048175233687
130510001-4,GA,051,1-4,1976,31,1533,367,1,22,0,4,18,1640,25,1314,269,1,20,0,1,10,NA,69000,92712,01020,151,1,3,12,271.97675710118494,212.05731221830553
130510001-5,GA,051,1-5,1115,16,849,230,0,8,0,1,11,967,14,739,195,0,8,0,0,11,NA,69000,92712,01020,151,1,3,12,160.36678299807673,125.03623226530577
130510001-6,GA,051,1-6,1145,9,1044,70,0,12,0,0,10,918,9,837,55,0,10,0,0,7,NA,69000,92712,01020,151,1,3,12,152.24064818224866,118.70037354658811
130510001-7,GA,051,1-7,1439,26,1251,119,1,30,0,3,9,1128,22,1002,77,1,22,0,0,4,NA,69000,92712,01020,151,1,3,12,187.0669402500833,145.8540537696638
130510001-8,GA,051,1-8,1025,17,870,87,0,47,0,0,4,864,12,750,60,0,41,0,0,1,NA,69000,92712,01020,152,1,3,12,143.285315936234,111.71799863208291
130510001-9,GA,051,1-9,1287,47,854,323,4,30,1,1,27,1004,35,728,201,3,18,1,1,17,NA,69000,92712,01020,149,1,3,12,166.50284398145715,129.8204521141334
130510002-1,GA,051,2-1,3305,48,827,2358,4,31,1,5,31,2176,36,796,1280,3,31,1,5,24,NA,69000,92712,01020,148,2,3,12,360.86672161718195,281.36384840672736
130510002-2,GA,051,2-2,765,2,31,730,1,0,1,0,0,460,1,30,428,1,0,0,0,0,NA,69000,92712,01020,148,2,3,12,76.28616357716163,59.47949001245155
130510002-3,GA,051,2-3,1394,6,117,1254,2,6,1,2,6,932,6,107,804,2,6,1,0,6,NA,69000,92712,01020,148,2,3,12,154.56240098677097,120.51061889479315
130510002-4,GA,051,2-4,2046,8,66,1951,2,12,0,0,7,1487,5,60,1408,1,7,0,0,6,NA,69000,92712,01020,148,2,3,12,246.6033157374768,192.2739166272075
130510002-5,GA,051,2-5,2814,13,311,2454,1,5,1,7,22,2070,11,267,1764,1,5,0,4,18,NA,69000,92712,01020,151,2,3,12,343.28773609722737,267.657705056032
130510002-6,GA,051,2-6,1222,21,358,814,1,14,0,0,14,807,11,302,471,1,11,0,0,11,NA,69000,92712,01020,148,2,3,12,133.83246523210747,104.34771400010523
130510002-7,GA,051,2-7,1647,14,79,1545,0,2,0,0,7,1038,6,70,954,0,2,0,0,6,NA,69000,92712,01020,148,2,3,12,172.14138650672558,134.2167622454885
130510002-8,GA,051,2-8,2577,8,100,2442,4,1,1,8,13,1862,7,94,1744,4,1,1,2,9,NA,69000,92712,01020,148,2,3,12,308.79312300146734,240.7626313112713
130510002-9,GA,051,2-9,210,2,72,119,0,12,0,1,4,162,1,58,93,0,9,0,0,1,NA,69000,92712,01020,151,1,3,12,26.86599673804388,20.94712474351555
130510003-1,GA,051,3-1,906,25,660,149,2,59,0,1,10,860,23,638,129,2,57,0,1,10,NA,69000,92712,01020,149,2,3,12,142.6219579920848,111.20078567545289
130510003-2,GA,051,3-2,2320,52,1933,262,1,37,1,7,27,2191,47,1844,231,1,37,1,7,23,NA,69000,92712,01020,149,2,3,12,363.3543139077416,283.3033969940899
