GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
47093004780,TN,093,4780,1883,9,1790,52,10,0,1,0,21,1429,6,1372,37,3,0,0,0,11,NA,40000,91800,NA,NA,02220,19,6,2,3,182.89182626734782,243.3312128080178
47093004784,TN,093,4784,2621,20,2358,214,4,10,0,0,15,2103,11,1914,160,4,7,0,0,7,NA,40000,91800,NA,NA,02220,19,6,2,3,269.1543111548163,358.100448240211
47093004788,TN,093,4788,3953,21,3880,7,8,11,1,1,24,2954,14,2899,7,5,8,1,1,19,NA,NA,91464,NA,NA,02220,19,5,2,3,378.0702972664419,503.00937903071
47093004792,TN,093,4792,7421,19,7333,8,17,14,1,3,26,5614,15,5541,5,15,11,1,3,23,NA,59020,91392,NA,NA,02220,19,6,4,3,718.512745041911,955.9562132289798
47093004796,TN,093,4796,1035,2,1024,0,4,1,0,0,4,773,2,763,0,3,1,0,0,4,NA,NA,91464,NA,NA,02220,19,5,2,3,98.93308726708179,131.62703114107612
47093004800,TN,093,4800,70,0,56,14,0,0,0,0,0,54,0,41,13,0,0,0,0,0,NA,40000,91800,NA,NA,02220,15,7,2,3,6.911237661607267,9.195161295754348
47093004804,TN,093,4804,1772,17,1677,62,4,0,1,0,11,1384,13,1306,56,2,0,1,0,6,NA,40000,91800,NA,NA,02220,19,6,2,3,177.1324615493418,235.66857839488918
47093004808,TN,093,4808,4840,49,4263,464,3,22,2,4,33,3880,33,3432,385,3,14,1,1,11,NA,40000,91800,NA,NA,02220,19,6,4,3,496.5852245747443,660.6893671764235
47093004812,TN,093,4812,1560,6,1539,5,4,0,0,0,6,1236,5,1218,3,4,0,0,0,6,NA,NA,91800,NA,NA,02220,19,6,2,3,158.19055092123298,210.46702521393283
47093004816,TN,093,4816,3836,21,3708,63,17,3,0,5,19,2952,13,2864,46,13,2,0,0,14,NA,46400,93040,NA,NA,02220,19,6,1,3,377.81432550119723,502.66881750123764
47093004820,TN,093,4820,2494,28,2334,102,4,7,0,0,19,2010,17,1895,74,4,7,0,0,13,NA,40000,91800,NA,NA,02220,19,6,2,3,257.2516240709371,342.2643371197451
47093004824,TN,093,4824,2364,27,2269,42,1,1,0,2,22,1829,21,1766,27,1,1,0,1,12,NA,40000,91800,NA,NA,02220,19,6,2,3,234.08617931629055,311.44351870249443
47093004828,TN,093,4828,4293,72,3533,528,32,28,0,8,92,3129,51,2702,283,26,19,0,1,47,NA,40000,91800,NA,NA,02220,15,6,2,3,400.46782672535437,532.8085128595435
47093004830,TN,093,4830,95,4,90,1,0,0,0,0,0,79,4,74,1,0,0,0,0,0,NA,40000,91800,NA,NA,02220,15,7,2,3,10.110884727166185,13.452180414159137
47093004837,TN,093,4837,939,10,924,2,0,1,0,0,2,714,5,705,2,0,1,0,0,1,NA,40000,91800,NA,NA,02220,17,6,2,3,91.38192019236274,121.58046602164082
47093004838,TN,093,4838,8056,121,7043,654,32,74,1,28,103,6585,97,5852,457,23,66,1,15,74,NA,40000,91800,NA,NA,02220,17,6,2,3,842.7870370682193,1121.2988357878216
47093004844,TN,093,4844,2889,55,2729,51,8,20,0,6,20,2328,40,2208,40,6,17,0,3,14,NA,40000,91800,NA,NA,02220,17,6,2,3,297.95113474484657,396.41362030585407
47093004848,TN,093,4848,1405,15,1339,27,2,10,1,0,11,1121,10,1074,18,2,9,1,0,7,NA,40000,91800,NA,NA,02220,17,6,2,3,143.47217441966194,190.8847372692708
47093004852,TN,093,4852,1954,19,1844,46,3,15,0,2,25,1551,12,1477,32,3,9,0,0,18,NA,40000,91800,NA,NA,02220,17,6,2,3,198.5061039472754,264.1054661058332
47093004856,TN,093,4856,5078,35,4958,25,12,10,1,1,36,3987,27,3900,18,10,8,1,0,23,NA,40000,91800,NA,NA,02220,17,6,2,3,510.2797140153365,678.909409003196
47093004860,TN,093,4860,2407,13,2353,12,7,1,0,1,20,1897,12,1859,8,3,1,0,0,14,NA,67200,91800,NA,NA,02220,17,6,2,3,242.7892193346108,323.02261070455546
47093004864,TN,093,4864,3964,42,3872,8,8,3,1,1,29,3187,25,3122,8,8,3,1,1,19,NA,40000,91800,NA,NA,02220,17,6,2,3,407.891007917451,542.6847972142426
47093004872,TN,093,4872,4898,25,4705,95,12,26,0,3,32,3909,17,3774,63,11,19,0,1,24,NA,40000,91800,NA,NA,02220,17,6,2,3,500.2968151707926,665.627509353773
47093004876,TN,093,4876,1702,16,1619,38,1,2,0,0,26,1357,13,1305,20,1,2,0,0,16,NA,40000,91800,NA,NA,02220,17,6,2,3,173.67684271853815,231.070997747012
47095004884,TN,095,4884,972,9,595,356,0,2,0,0,10,714,6,461,238,0,2,0,0,7,NA,74540,93368,NA,NA,02280,77,24,8,9,96.24759284731775,52.48876662081614
47095004888,TN,095,4888,1477,11,936,516,8,0,0,0,6,1229,8,788,421,8,0,0,0,4,NA,74540,93368,NA,NA,02280,77,24,8,9,165.66987620357634,90.34831117224515
47095004892,TN,095,4892,1013,34,924,46,2,2,0,0,5,781,19,713,41,2,1,0,0,5,NA,74540,93368,NA,NA,02280,77,24,8,9,105.27922971114168,57.41418309643894
47095004896,TN,095,4896,981,3,930,43,4,0,0,0,1,763,3,722,35,2,0,0,0,1,NA,63060,92792,NA,NA,02280,77,24,8,9,102.85281980742778,56.090936879107446
47095004900,TN,095,4900,1484,27,1169,272,1,0,0,1,14,1109,11,920,167,1,0,0,0,10,NA,63060,92792,NA,NA,02280,77,24,8,9,149.49381017881706,81.52666972336849
47095004904,TN,095,4904,2027,25,714,1231,15,7,0,0,35,1947,23,656,1211,15,7,0,0,35,NA,74540,93368,NA,NA,02280,77,24,8,9,262.4566712517194,143.13113250802382
47097004912,TN,097,4912,432,10,413,3,5,0,0,0,1,324,7,311,2,3,0,0,0,1,NA,NA,92800,NA,NA,02310,82,32,8,9,37.98708162066941,28.96065766294774
47097004920,TN,097,4920,1539,2,1452,62,10,2,0,0,11,1150,2,1097,36,9,2,0,0,4,NA,63340,92800,NA,NA,02310,82,32,8,9,134.83069093756117,102.79245775428981
47097004932,TN,097,4932,1617,25,919,662,1,1,0,2,7,1192,20,731,434,1,1,0,2,3,NA,63340,92800,NA,NA,02310,82,32,8,9,139.75494225875906,106.54661708096822
47097004936,TN,097,4936,2783,40,1101,1590,9,3,3,1,36,2679,39,1018,1575,9,3,3,1,31,NA,NA,90088,NA,NA,02310,82,32,8,9,314.09688784497945,239.46173419455863
47097004940,TN,097,4940,791,27,546,214,3,0,0,0,1,585,17,418,147,2,0,0,0,1,NA,NA,92800,NA,NA,02310,82,32,8,9,68.58778625954199,52.29007633587786
47097004944,TN,097,4944,1127,29,908,154,7,8,0,10,11,825,16,685,97,6,5,0,8,8,NA,63340,90088,NA,NA,02310,82,32,8,9,96.72636523781561,73.74241534546879
47097004948,TN,097,4948,1036,25,951,46,7,0,0,0,7,773,20,716,31,3,0,0,0,3,NA,NA,91472,NA,NA,02310,82,32,8,9,114.38259149357071,78.90563798219584
47097004952,TN,097,4952,1376,14,833,523,1,0,0,0,5,1013,10,668,330,1,0,0,0,4,NA,28740,91376,NA,NA,02310,82,32,8,9,149.89594460929771,103.40415430267062
47097004956,TN,097,4956,931,4,904,11,8,0,0,0,4,688,4,671,7,5,0,0,0,1,NA,NA,91376,NA,NA,02310,82,32,8,9,101.80494559841742,70.22908011869437
47097004960,TN,097,4960,581,4,426,150,0,0,0,0,1,438,3,314,120,0,0,0,0,1,NA,NA,90088,NA,NA,02310,82,32,8,9,51.352906635349385,39.150518692503425
47097004964,TN,097,4964,971,11,781,177,1,0,0,0,1,751,10,597,143,1,0,0,0,0,NA,63340,92800,NA,NA,02310,82,32,8,9,88.05030338618126,67.12794415084491
47097004967,TN,097,4967,1210,4,711,479,4,0,0,1,11,889,3,549,326,2,0,0,0,9,NA,31820,91472,NA,NA,02310,82,32,8,9,131.54737883283877,90.74658753709198
47097004972,TN,097,4972,1674,23,1412,213,14,2,0,3,7,1237,14,1065,141,10,1,0,0,6,NA,31820,91472,NA,NA,02310,82,32,8,9,183.04174085064292,126.26943620178041
47097004976,TN,097,4976,1856,14,616,1129,71,0,0,0,26,1274,11,475,741,35,0,0,0,12,NA,33360,91528,NA,NA,02310,82,32,8,9,149.36895674300254,113.87616624257845
47097004980,TN,097,4980,1067,14,913,122,9,4,0,0,5,781,7,677,85,8,2,0,0,2,NA,NA,90088,NA,NA,02310,82,32,8,9,91.56762575846545,69.80948652704379
47097004992,TN,097,4992,625,0,280,341,3,1,0,0,0,451,0,203,245,2,1,0,0,0,NA,63340,91528,NA,NA,02310,82,32,8,9,52.8770796633392,40.312520388856264
47097004996,TN,097,4996,586,3,550,30,1,1,0,0,1,455,2,428,23,1,1,0,0,0,NA,31820,91472,NA,NA,02310,82,32,8,9,67.32739861523244,46.44510385756677
47097005004,TN,097,5004,841,11,559,268,0,2,0,0,1,574,7,410,155,0,1,0,0,1,NA,63340,92800,NA,NA,02310,82,32,8,9,67.29810138970444,51.30684413127162
47097005008,TN,097,5008,3226,32,2084,1056,7,18,0,2,27,2365,19,1667,643,6,18,0,2,10,NA,63340,92800,NA,NA,02310,82,32,8,9,277.2822470150714,211.3949239903438
47097005012,TN,097,5012,2832,22,828,1962,4,0,0,0,16,1938,15,626,1288,3,0,0,0,6,NA,63340,92800,NA,NA,02310,82,32,8,9,227.2190252495596,173.22763750244667
47099005016,TN,099,5016,869,4,854,8,0,0,0,0,3,641,2,631,6,0,0,0,0,2,NA,37360,91672,NA,NA,02340,70,25,4,5,113.15858582431379,93.08451803345436
47099005018,TN,099,5018,735,0,710,16,2,1,1,1,4,570,0,552,12,2,1,1,0,2,NA,NA,91672,NA,NA,02340,70,25,4,5,100.62463950055982,82.77406439792351
47099005020,TN,099,5020,980,19,946,8,1,0,0,0,6,739,15,714,5,1,0,0,0,4,NA,66160,91672,NA,NA,02340,70,25,4,5,130.4589624401995,107.31584840362366
47099005022,TN,099,5022,1151,22,1118,2,0,2,0,0,7,855,14,831,2,0,2,0,0,6,NA,43700,91992,NA,NA,02340,70,25,4,5,150.93695925083975,124.16109659688529
47099005032,TN,099,5032,1650,4,1565,60,10,3,0,2,6,1230,2,1176,43,6,3,0,0,0,NA,41340,91888,NA,NA,02340,70,25,4,5,217.1373799748923,178.61771791130866
47099005033,TN,099,5033,984,4,964,8,0,1,0,2,5,719,3,707,7,0,1,0,0,1,NA,41340,91888,NA,NA,02340,70,25,4,5,126.92827333491671,104.41149526685442
47099005034,TN,099,5034,1849,9,1803,1,4,11,0,0,21,1373,6,1345,1,4,3,0,0,14,NA,NA,91256,NA,NA,02340,70,25,4,5,242.3818070776643,199.38384283920877
47099005040,TN,099,5040,1378,5,1359,1,3,2,0,0,8,979,3,970,0,1,1,0,0,4,NA,NA,91920,NA,NA,02340,70,25,4,5,172.8272317035931,142.16808604485462
47099005041,TN,099,5041,353,0,344,4,0,0,0,0,5,238,0,233,4,0,0,0,0,1,NA,NA,91920,NA,NA,02340,70,25,4,5,42.015200352865335,34.561802327554034
47099005042,TN,099,5042,915,2,910,0,0,0,0,2,1,694,1,690,0,0,0,0,2,1,NA,41340,91920,NA,NA,02340,70,25,4,5,122.5149119533132,100.78105384589286
47099005044,TN,099,5044,2680,8,2647,12,1,3,2,0,7,1809,6,1786,5,1,3,2,0,6,NA,24460,91184,NA,NA,02340,70,25,4,5,319.35082957282935,262.69874122077834
47099005050,TN,099,5050,1527,22,1462,14,18,1,0,0,10,1140,15,1100,4,13,1,0,0,7,NA,41340,91920,NA,NA,02340,70,25,4,5,201.24927900111965,165.54812879584702
47099005052,TN,099,5052,1078,23,1041,6,2,0,0,0,6,800,18,770,6,2,0,0,0,4,NA,41340,91888,NA,NA,02340,70,25,4,5,141.22756421131206,116.17412547076987
47099005064,TN,099,5064,1195,37,1104,24,9,5,0,0,16,1031,31,965,15,7,5,0,0,8,NA,41340,91888,NA,NA,02340,70,25,4,5,182.00702337732838,149.71940420045465
47099005068,TN,099,5068,1323,13,1262,22,5,4,2,0,15,1040,11,1001,13,3,4,2,0,6,NA,41340,91888,NA,NA,02340,70,25,4,5,183.59583347470567,151.0263631120008
47099005070,TN,099,5070,467,4,442,14,3,0,0,0,4,343,4,324,9,3,0,0,0,3,NA,NA,91888,NA,NA,02340,70,25,4,5,60.55131815560004,49.809656295592575
47099005072,TN,099,5072,1486,7,1458,11,2,1,2,0,5,1096,5,1078,9,1,1,0,0,2,NA,NA,90952,NA,NA,02340,70,25,4,5,193.4817629694975,159.1585518949547
47099005080,TN,099,5080,2010,13,1963,10,7,2,0,0,15,1524,8,1488,7,5,2,0,0,14,NA,43700,91992,NA,NA,02340,70,25,4,5,269.03850982254943,221.31170902181657
47099005090,TN,099,5090,2524,17,2458,13,6,21,0,0,9,1809,11,1767,9,4,14,0,0,4,NA,41340,91888,NA,NA,02340,70,25,4,5,319.35082957282935,262.69874122077834
47099005092,TN,099,5092,806,3,785,4,4,8,0,0,2,630,3,615,1,3,6,0,0,2,NA,41340,91888,NA,NA,02340,70,25,4,5,111.21670681640823,91.48712380823126
47099005100,TN,099,5100,1751,3,1710,16,4,2,1,0,15,1259,3,1224,14,4,2,1,0,11,NA,41340,91184,NA,NA,02340,70,25,4,5,222.25687917755235,182.82902995962405
47099005102,TN,099,5102,660,8,638,0,5,0,0,0,9,458,5,443,0,5,0,0,0,5,NA,NA,90952,NA,NA,02340,70,25,4,5,80.85278051097615,66.50968683201575
47099005104,TN,099,5104,1633,17,1598,0,9,2,0,0,7,1171,11,1149,0,5,1,0,0,5,NA,NA,93256,NA,NA,02340,70,25,4,5,206.72184711430802,170.04987615783938
47099005108,TN,099,5108,2107,48,1814,189,10,12,0,4,30,1577,32,1384,127,7,11,0,0,16,NA,41340,91888,NA,NA,02340,70,25,4,5,278.3948359515489,229.0082448342551
47099005110,TN,099,5110,1207,13,1178,6,1,2,0,0,7,839,9,822,2,0,2,0,0,4,NA,NA,93256,NA,NA,02340,70,25,4,5,148.11240796661352,121.83761408746989
47099005112,TN,099,5112,1411,39,1344,11,2,7,1,0,7,1109,30,1064,5,2,6,1,0,1,NA,41340,91888,NA,NA,02340,70,25,4,5,195.77671088793133,161.04638143385472
47099005114,TN,099,5114,760,0,753,4,2,0,0,0,1,457,0,453,2,1,0,0,0,1,NA,NA,91184,NA,NA,02340,70,25,4,5,80.676246055712,66.36446917517728
47099005116,TN,099,5116,1268,8,1247,7,3,1,0,0,2,915,4,900,7,1,1,0,0,2,NA,NA,93256,NA,NA,02340,70,25,4,5,161.52902656668815,132.87415600719302
47099005120,TN,099,5120,1598,14,1548,16,5,4,0,0,11,1214,8,1182,12,4,4,0,0,4,NA,41340,91888,NA,NA,02340,70,25,4,5,214.31282869066604,176.29423540189327
47099005132,TN,099,5132,1571,33,1406,99,7,0,0,0,26,1214,16,1106,72,4,0,0,0,16,NA,41340,91888,NA,NA,02340,70,25,4,5,214.31282869066604,176.29423540189327
47101005144,TN,101,5144,1025,14,988,7,1,1,0,2,12,762,10,736,4,0,1,0,0,11,NA,NA,91080,NA,NA,02430,70,25,7,5,145.09550361846007,97.90556412385811
47101005145,TN,101,5145,412,16,393,0,0,0,0,0,3,315,10,302,0,0,0,0,0,3,NA,NA,91080,NA,NA,02430,70,25,7,5,59.98042472416657,40.47277257088623
47101005148,TN,101,5148,328,1,265,55,2,1,0,0,4,244,0,203,34,2,1,0,0,4,NA,NA,91080,NA,NA,02430,70,25,7,5,46.46102740538617,31.35033811840076
47101005152,TN,101,5152,1087,11,1062,4,0,3,0,0,7,767,6,751,3,0,3,0,0,4,NA,NA,91080,NA,NA,02430,70,25,7,5,146.047573852177,98.54798908530074
47101005160,TN,101,5160,682,6,666,6,1,1,0,0,2,522,5,510,3,1,1,0,0,2,NA,35160,91576,NA,NA,02430,70,25,7,5,99.39613240004745,67.06916597461145
47101005164,TN,101,5164,733,14,711,0,3,0,0,0,5,538,5,526,0,3,0,0,0,4,NA,35160,91576,NA,NA,02430,70,25,7,5,102.44275714794163,69.1249258512279
47101005168,TN,101,5168,1450,10,1424,5,6,2,0,0,3,1062,5,1046,3,5,1,0,0,2,NA,35160,91080,NA,NA,02430,70,25,7,5,202.21971764147585,136.45106181041643
47101005176,TN,101,5176,1093,12,1066,4,2,0,0,0,9,791,7,776,2,1,0,0,0,5,NA,35160,91080,NA,NA,02430,70,25,7,5,150.61751097401827,101.63162890022542
47101005180,TN,101,5180,524,10,498,2,3,5,0,0,6,410,8,395,1,2,2,0,0,2,NA,NA,91080,NA,NA,02430,70,25,7,5,78.06975916478822,52.67884683829636
47101005184,TN,101,5184,967,5,938,13,0,0,0,3,8,717,3,697,10,0,0,0,2,5,NA,35160,91576,NA,NA,02430,70,25,7,5,136.5268715150077,92.12373947087437
47101005188,TN,101,5188,964,8,936,9,2,4,0,0,5,744,6,723,7,2,4,0,0,2,NA,35160,91576,NA,NA,02430,70,25,7,5,141.66805077707915,95.59283426266461
47101005191,TN,101,5191,1012,20,960,24,3,0,0,0,5,761,9,742,6,1,0,0,0,3,NA,35160,91576,NA,NA,02430,70,25,7,5,144.9050895717167,97.7770791315696
47101005192,TN,101,5192,1090,9,1033,35,0,4,0,0,9,796,6,753,29,0,3,0,0,5,NA,35160,91576,NA,NA,02430,70,25,7,5,151.56958120773518,102.27405386166805
47103005200,TN,103,5200,1163,5,482,654,2,2,0,1,17,900,3,416,471,1,2,0,0,7,NA,25920,91224,01200,47103,02490,62,14,4,5,130.65124465677647,85.05154639175258
47103005201,TN,103,5201,1586,26,836,662,6,12,5,0,39,1168,22,667,440,5,10,3,0,21,NA,25920,91224,01200,47103,02490,62,14,4,5,169.5562819545721,110.37800687285224
47103005204,TN,103,5204,2292,12,2079,170,11,1,1,1,17,1835,10,1677,133,8,0,1,1,5,NA,25920,91224,01200,47103,02490,62,14,4,5,266.3833710502053,173.41065292096218
47103005208,TN,103,5208,809,8,789,0,3,4,0,0,5,625,5,613,0,2,2,0,0,3,NA,44382,92384,NA,NA,02490,62,14,4,5,90.73003101165033,59.06357388316152
47103005212,TN,103,5212,1658,20,1592,14,7,5,0,1,19,1270,16,1220,9,6,5,0,1,13,NA,01640,90520,NA,NA,02490,65,14,4,5,184.36342301567345,120.01718213058419
47103005213,TN,103,5213,1193,5,1146,21,5,4,0,0,12,881,5,850,16,3,2,0,0,5,NA,NA,90520,NA,NA,02490,62,14,4,5,127.89305171402229,83.25601374570446
47103005215,TN,103,5215,372,1,365,2,3,0,0,0,1,282,1,276,2,2,0,0,0,1,NA,NA,90520,NA,NA,02490,65,14,4,5,40.93738999245662,26.649484536082472
47103005216,TN,103,5216,1847,15,1771,20,10,9,0,3,19,1430,9,1375,16,8,6,0,1,15,NA,NA,90344,NA,NA,02490,65,14,4,5,207.59031095465593,135.13745704467354
47103005224,TN,103,5224,1887,12,1513,322,3,7,0,1,29,1519,10,1254,230,3,6,0,0,16,NA,25920,91224,01200,47103,02490,62,14,4,5,220.51026737071493,143.54810996563572
47103005225,TN,103,5225,1422,5,1353,43,5,3,0,1,12,1135,4,1076,36,5,2,0,1,11,NA,25920,91224,01200,47103,02490,62,14,4,5,164.765736317157,107.25945017182131
47103005227,TN,103,5227,310,4,293,4,1,0,0,0,8,232,4,221,4,1,0,0,0,2,NA,NA,90200,NA,NA,02490,65,14,4,5,33.678987511524596,21.924398625429554
47103005228,TN,103,5228,203,2,191,5,0,2,0,0,3,161,2,151,4,0,2,0,0,2,NA,25920,91224,01200,47103,02490,62,14,4,5,23.372055988601122,15.214776632302405
47103005230,TN,103,5230,313,6,293,9,0,0,0,1,4,232,2,216,9,0,0,0,1,4,NA,NA,91224,NA,NA,02490,65,14,4,5,33.678987511524596,21.924398625429554
47103005232,TN,103,5232,920,13,882,8,5,4,0,0,8,709,7,683,5,5,2,0,0,7,NA,NA,91280,NA,NA,02490,62,14,4,5,102.92414717961613,67.00171821305842
47103005236,TN,103,5236,2247,42,2152,12,14,2,1,0,24,1654,27,1596,10,9,1,0,0,11,NA,NA,91280,NA,NA,02490,62,14,4,5,240.1079540692314,156.30584192439864
47103005240,TN,103,5240,3935,38,3712,91,32,22,2,2,36,2964,29,2801,70,20,21,2,1,20,NA,NA,90200,NA,NA,02490,65,14,4,5,430.27809906965047,280.10309278350513
47103005244,TN,103,5244,180,8,169,0,0,0,0,0,3,131,4,124,0,0,0,0,0,3,NA,NA,92648,NA,NA,02490,62,14,4,5,19.01701450004191,12.379725085910653
47103005246,TN,103,5246,762,18,691,42,3,0,0,0,8,572,11,520,33,2,0,0,0,6,NA,NA,92648,NA,NA,02490,65,14,4,5,83.03612438186236,54.054982817869416
47103005248,TN,103,5248,1258,12,1205,9,3,8,0,0,21,917,8,888,3,2,5,0,0,11,NA,NA,90200,NA,NA,02490,62,14,4,5,133.11910150029334,86.65807560137456
47103005252,TN,103,5252,1193,4,1136,23,10,4,0,3,13,881,4,837,17,8,3,0,2,10,NA,44382,91280,NA,NA,02490,62,14,4,5,127.89305171402229,83.25601374570446
47103005256,TN,103,5256,2143,12,2091,14,8,2,0,0,16,1589,8,1554,10,7,2,0,0,8,NA,NA,90200,NA,NA,02490,65,14,4,5,230.6720308440198,150.16323024054984
47103005260,TN,103,5260,778,1,703,59,2,2,0,1,10,614,1,553,51,2,1,0,0,6,NA,44382,92384,01200,47103,02490,62,14,4,5,89.13318246584528,58.024054982817866
47103005264,TN,103,5264,279,2,267,3,4,0,0,0,3,226,1,215,3,4,0,0,0,3,NA,44382,92648,NA,NA,02490,62,14,4,5,32.80797921381275,21.3573883161512
47103005266,TN,103,5266,831,13,763,39,1,0,0,0,15,632,9,577,33,1,0,0,0,12,NA,57740,92648,NA,NA,02490,65,14,4,5,91.74620735898081,59.72508591065292
47103005268,TN,103,5268,534,8,471,54,0,0,0,0,1,404,3,354,47,0,0,0,0,0,NA,25920,92384,01200,47103,02490,62,14,4,5,58.647892045930774,38.1786941580756
47103005276,TN,103,5276,1225,29,1144,13,16,5,1,0,17,899,22,834,11,11,5,1,0,15,NA,NA,90520,NA,NA,02490,65,14,4,5,130.5060766071578,84.95704467353951
47105005284,TN,105,5284,3426,144,3138,107,5,8,1,0,23,2563,85,2379,77,5,3,1,0,13,NA,41760,91912,NA,NA,02520,21,9,2,3,299.7390574483959,396.4650584431733
47105005288,TN,105,5288,1883,14,1853,4,1,4,0,0,7,1564,10,1542,2,1,3,0,0,6,NA,NA,92000,NA,NA,02520,21,9,2,3,120.35045317220545,197.48036253776436
47105005292,TN,105,5292,5041,49,4902,11,13,11,1,1,53,3931,28,3834,6,7,9,1,0,46,NA,41760,91912,NA,NA,02520,21,9,2,3,459.7246331758269,608.0780900273564
47105005296,TN,105,5296,990,6,967,1,1,5,0,0,10,779,5,759,1,1,3,0,0,10,NA,28060,91432,NA,NA,02520,21,9,2,3,67.93036386449185,146.36794228356337
47105005297,TN,105,5297,834,7,815,0,2,0,0,0,10,674,3,659,0,2,0,0,0,10,NA,28060,91432,NA,NA,02520,20,9,2,3,58.77415307402761,126.63927227101631
47105005300,TN,105,5300,2245,10,2188,9,8,3,0,2,25,1735,6,1697,5,6,3,0,0,18,NA,30880,91432,NA,NA,02520,21,9,2,3,151.29548306148055,325.99278544542034
47105005301,TN,105,5301,103,0,97,2,2,0,0,0,2,77,0,72,2,2,0,0,0,1,NA,NA,91912,NA,NA,02520,20,9,2,3,9.005036060681423,11.910967421039542
47105005302,TN,105,5302,696,20,674,0,1,0,0,0,1,526,11,513,0,1,0,0,0,1,NA,NA,91912,NA,NA,02520,20,9,2,3,61.514921661278294,81.36582939567272
47105005303,TN,105,5303,128,1,123,3,0,0,0,0,1,116,1,113,1,0,0,0,0,1,NA,41760,91912,NA,NA,02400,20,9,2,3,13.566028351156428,17.943795075851778
47105005304,TN,105,5304,3806,33,3701,26,14,9,0,2,21,2929,22,2851,17,13,9,0,2,15,NA,25760,91912,NA,NA,02520,21,9,2,3,342.54221586669985,453.0808256652574
47105005306,TN,105,5306,474,14,454,1,0,2,0,0,3,371,6,360,0,0,2,0,0,3,NA,NA,91912,NA,NA,02520,21,9,2,3,43.387901019646854,57.3892066650087
47105005308,TN,105,5308,2153,70,2009,28,12,2,0,0,32,1654,37,1564,20,10,2,0,0,21,NA,41760,91912,NA,NA,02400,20,9,2,3,193.43285252424772,255.85376771947278
47105005312,TN,105,5312,957,9,892,28,6,3,0,0,19,723,4,688,12,4,2,0,0,13,NA,41760,91912,NA,NA,02520,20,9,2,3,84.5537801541905,111.83934344690377
47105005314,TN,105,5314,156,0,155,0,1,0,0,0,0,111,0,110,0,1,0,0,0,0,NA,41760,91912,NA,NA,02520,20,9,2,3,12.981285749813479,17.170355632927134
47105005316,TN,105,5316,4176,317,3761,25,11,5,3,0,54,3083,201,2815,19,9,0,2,0,37,NA,41760,91912,NA,NA,02400,20,9,2,3,360.5522879880627,476.9027605073365
47105005320,TN,105,5320,2127,64,1929,98,4,9,0,3,20,1734,49,1580,82,4,5,0,0,14,NA,43780,92000,NA,NA,02520,21,9,2,3,133.43202416918427,218.94561933534743
47105005324,TN,105,5324,935,8,899,16,5,3,0,2,2,732,8,704,12,4,1,0,1,2,NA,43780,92000,NA,NA,02520,21,9,2,3,56.32770570463835,92.42687044606362
47105005326,TN,105,5326,1289,13,1255,11,5,3,0,0,2,974,6,952,7,5,2,0,0,2,NA,43780,92000,NA,NA,02520,21,9,2,3,74.94970677092589,122.98329482850542
47105005328,TN,105,5328,2313,78,2159,40,10,7,0,1,18,1766,45,1670,25,6,5,0,0,15,NA,43780,92000,NA,NA,02520,21,9,2,3,135.89443753332148,222.9861382619513
47105005332,TN,105,5332,617,4,612,1,0,0,0,0,0,465,2,462,1,0,0,0,0,0,NA,72540,92656,NA,NA,02520,21,9,2,3,35.78194419761862,58.713790652212545
47105005336,TN,105,5336,2164,28,2080,26,9,4,0,0,17,1547,14,1494,22,5,2,0,0,10,NA,57900,92656,NA,NA,02520,21,9,2,3,119.04229607250755,195.33383685800604
47105005338,TN,105,5338,2573,5,2547,3,4,5,0,2,7,2472,5,2450,3,4,5,0,2,3,NA,NA,92000,NA,NA,02520,21,9,2,3,190.22143237959838,312.1300870801493
47107005892,TN,107,5892,1582,13,1542,0,5,0,0,0,22,1187,12,1156,0,5,0,0,0,14,NA,24040,91152,NA,NA,02820,23,13,2,3,147.8020006436387,217.4532557391118
47107005896,TN,107,5896,1686,48,1500,104,3,14,1,0,16,1257,26,1142,67,3,12,1,0,6,NA,02320,90096,00120,47107,02820,23,13,2,3,156.51820961167132,230.2769523707359
47107005900,TN,107,5900,3455,148,2637,529,16,59,0,2,64,2577,88,2033,367,9,52,0,0,28,NA,02320,90096,00120,47107,02820,23,13,2,3,320.881007294572,472.0952317099335
47107005904,TN,107,5904,3920,92,3592,156,9,42,0,2,27,3054,56,2815,120,8,34,0,1,20,NA,02320,90096,00120,47107,02820,23,13,2,3,380.2757455481656,559.4795644711435
47107005908,TN,107,5908,4196,111,3613,352,10,73,0,2,35,3148,62,2780,242,7,39,0,1,17,NA,02320,90096,00120,47107,02820,23,13,2,3,391.98036901952366,576.6999570907531
47107005912,TN,107,5912,1850,75,1724,17,4,7,0,0,23,1356,35,1291,12,4,4,0,0,10,NA,NA,91192,NA,NA,02820,23,13,2,3,168.84541943788886,248.41332332117574
47107005916,TN,107,5916,2149,14,2014,96,6,3,0,0,16,1594,12,1493,73,6,3,0,0,7,NA,72540,90096,04050,47123,02820,23,13,2,3,198.48052992919972,292.01389186869767
