GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
51678000002,VA,678,2,4502,80,4070,181,11,110,1,3,46,4091,74,3694,164,11,106,1,3,38,NA,NA,NA,NA,NA,NA,NA,NA,7,6,649.9281740837696,601.7357657068063
51680000101,VA,680,101,6230,97,4123,1673,5,210,2,16,104,4883,61,3402,1188,5,171,2,10,44,NA,NA,NA,NA,NA,NA,NA,NA,7,6,829.1451625600253,1178.370188144533
51680000102,VA,680,102,3397,17,3204,113,6,30,0,5,22,2600,14,2465,82,3,24,0,4,8,NA,NA,NA,NA,NA,NA,NA,NA,7,6,441.48626308745963,627.4344642997717
51680000103,VA,680,103,2845,17,2741,69,1,6,1,1,9,2072,9,2010,42,1,6,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,7,6,351.83059119892937,500.0170038573565
51680000104,VA,680,104,2997,40,2291,561,5,46,2,1,51,2450,33,1940,398,5,44,2,0,28,NA,NA,NA,NA,NA,NA,NA,NA,7,6,416.01590175549086,591.2363221286311
51680000105,VA,680,105,1994,14,1729,192,1,18,0,13,27,1621,5,1418,155,1,17,0,8,17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,275.2497047941431,391.18125639612686
51680000201,VA,680,201,7173,74,1951,4996,22,33,2,14,81,5367,49,1722,3498,21,25,2,3,47,NA,NA,NA,NA,NA,NA,NA,NA,7,6,911.3295284578446,1295.1695268834135
51680000202,VA,680,202,6925,60,1342,5383,22,10,0,10,98,5028,37,1180,3735,17,9,0,6,44,NA,NA,NA,NA,NA,NA,NA,NA,7,6,853.766511847595,1213.3617255766353
51680000203,VA,680,203,672,5,372,266,4,5,0,1,19,520,3,296,205,3,5,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,7,6,88.29725261749194,125.48689285995435
51680000301,VA,680,301,3817,48,2449,1232,20,18,0,10,40,2874,31,1978,813,15,15,0,2,20,NA,NA,NA,NA,NA,NA,NA,NA,7,6,488.0121231205227,693.5564039990553
51680000302,VA,680,302,2016,23,1435,507,7,6,0,10,28,1575,14,1186,348,5,4,0,4,14,NA,NA,NA,NA,NA,NA,NA,NA,7,6,267.43879398567265,380.08049279697707
51680000303,VA,680,303,2569,39,2087,374,3,34,0,1,31,2147,29,1789,286,3,22,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,364.56577186491376,518.1160749429268
51680000304,VA,680,304,5548,151,4339,803,21,122,5,4,103,4841,136,3898,610,20,103,5,4,65,NA,NA,NA,NA,NA,NA,NA,NA,7,6,822.0134613870739,1168.2347083366135
51680000305,VA,680,305,2355,66,1953,233,6,75,2,1,19,1857,41,1572,170,4,55,2,1,12,NA,NA,NA,NA,NA,NA,NA,NA,7,6,315.3230732897741,448.1330000787216
51680000401,VA,680,401,3830,58,3002,597,16,91,4,12,50,2839,33,2291,407,9,72,0,6,21,NA,NA,NA,NA,NA,NA,NA,NA,7,6,482.06903880973,685.1101708257892
51680000402,VA,680,402,2223,45,1877,269,0,17,0,2,13,1821,31,1566,203,0,11,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,7,6,309.21018657010154,439.4454459576478
51680000403,VA,680,403,5472,68,4276,975,14,37,7,11,84,4387,52,3542,695,14,32,4,4,44,NA,NA,NA,NA,NA,NA,NA,NA,7,6,744.9231677556484,1058.674998031961
51680000404,VA,680,404,5206,56,3937,1045,11,72,1,16,68,3930,36,3155,648,8,54,0,2,27,NA,NA,NA,NA,NA,NA,NA,NA,7,6,667.3234668975832,948.3913248838857
51683000001,VA,683,1,6782,447,5229,694,11,264,15,23,99,4504,277,3534,422,9,192,8,14,48,NA,NA,NA,NA,NA,NA,NA,NA,10,10,377.8205915629546,595.1220300630354
51683000002,VA,683,2,6190,574,4693,592,30,191,1,11,98,4336,364,3372,394,21,129,1,5,50,NA,NA,NA,NA,NA,NA,NA,NA,10,10,363.72781638920316,572.9238726361726
51683000003,VA,683,3,5800,481,4336,556,12,265,8,14,128,4279,308,3259,418,9,192,5,5,83,NA,NA,NA,NA,NA,NA,NA,NA,10,10,358.946339098109,565.3923549377728
51683000004,VA,683,4,6635,827,4568,811,24,246,6,18,135,4652,542,3291,541,17,178,3,9,71,NA,NA,NA,NA,NA,NA,NA,NA,10,10,390.23565540649753,614.677549700986
51683000005,VA,683,5,9728,2987,4478,1777,26,225,1,19,215,6977,1917,3526,1242,19,170,1,5,97,NA,NA,NA,NA,NA,NA,NA,NA,10,10,585.2695975432358,921.8841926620332
51685000001,VA,685,1,10290,1544,6919,1115,38,413,5,28,228,7099,991,4931,722,21,297,3,13,121,NA,NA,NA,NA,NA,NA,NA,NA,10,10,428,652
51690000001,VA,690,1,1497,5,11,1467,1,1,0,2,10,1165,4,9,1140,1,1,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,281.3448651365388,286.1266543809683
51690000002,VA,690,2,3385,103,2028,1188,6,21,0,7,32,2645,71,1704,827,6,18,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,6,5,638.7615178421846,649.6180264700955
51690000003,VA,690,3,2837,121,1551,1104,2,18,0,6,35,2058,76,1293,661,2,11,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,6,5,497.00234545149937,505.4494890266376
51690000004,VA,690,4,3787,103,1979,1672,0,3,0,1,29,2954,75,1693,1168,0,2,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,6,5,713.3843189814039,725.5091305076227
51690000005,VA,690,5,2922,18,2742,129,2,18,0,4,9,2364,10,2228,104,0,14,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,6,5,570.9006533757748,580.6037862288491
51690000006,VA,690,6,988,8,25,941,1,11,0,1,1,752,5,24,712,1,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6,5,181.60629921259843,184.69291338582676
51700000101,VA,700,101,9979,750,2467,5959,34,373,26,40,330,6594,464,1870,3776,22,284,16,9,153,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1105.9931723176962,1201.5495123084067
51700000102,VA,700,102,7872,512,2753,4146,35,204,13,14,195,5192,305,2129,2477,21,158,8,5,89,NA,NA,NA,NA,NA,NA,NA,NA,4,3,870.8396346183619,946.0790215203591
51700000103,VA,700,103,3397,79,2452,687,8,84,2,9,76,2507,59,1860,466,7,69,2,2,42,NA,NA,NA,NA,NA,NA,NA,NA,2,3,420.49209629973683,456.8220544976003
51700000104,VA,700,104,11315,783,5066,4704,57,342,25,31,307,7683,486,3749,2995,44,265,13,11,120,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1288.648095680446,1399.985578262889
51700000105,VA,700,105,1281,51,828,331,3,32,1,7,28,1076,36,713,278,3,27,1,2,16,NA,NA,NA,NA,NA,NA,NA,NA,2,3,180.4744697321567,196.0672240284874
51700000106,VA,700,106,8086,605,4061,2773,36,280,14,34,283,5805,416,3094,1863,26,252,13,14,127,NA,NA,NA,NA,NA,NA,NA,NA,4,3,973.6564096609382,1057.7790292614955
51700000107,VA,700,107,4921,218,2881,1428,22,181,2,16,173,3246,134,1958,919,14,138,2,5,76,NA,NA,NA,NA,NA,NA,NA,NA,2,1,544.4424988388296,591.4816070599164
51700000108,VA,700,108,9720,1114,4719,3305,49,207,30,22,274,6819,723,3580,2147,36,160,23,6,144,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1143.73179284719,1242.548699489085
51700000109,VA,700,109,4399,209,2739,1181,20,145,6,2,97,3211,129,2095,808,15,115,5,0,44,NA,NA,NA,NA,NA,NA,NA,NA,2,1,538.5720467564638,585.1039557206998
51700000201,VA,700,201,1509,91,876,408,7,73,0,4,50,1168,61,729,293,7,50,0,3,25,NA,NA,NA,NA,NA,NA,NA,NA,2,3,195.9053723486608,212.83133612014245
51700000202,VA,700,202,4642,145,3266,1054,13,76,2,9,77,3462,104,2546,692,10,63,2,2,43,NA,NA,NA,NA,NA,NA,NA,NA,2,1,580.6715745471436,630.8408267533674
51700000203,VA,700,203,5571,174,4099,893,32,223,0,13,137,3962,110,3014,577,24,171,0,3,63,NA,NA,NA,NA,NA,NA,NA,NA,2,3,664.5351757237962,721.9501315993188
51700000204,VA,700,204,3197,53,2419,619,7,52,1,3,43,2728,37,2121,486,5,44,1,1,33,NA,NA,NA,NA,NA,NA,NA,NA,2,1,457.5598080198173,497.09236723951074
51700000205,VA,700,205,3724,83,3313,228,9,47,1,3,40,2756,55,2473,157,9,37,0,1,24,NA,NA,NA,NA,NA,NA,NA,NA,2,1,462.25616968570984,502.194488310884
51700000206,VA,700,206,10223,480,6402,2760,42,231,12,24,272,7924,342,5267,1924,31,192,7,12,149,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1329.0703514475924,1443.9002631986375
51700000207,VA,700,207,532,25,343,101,1,47,0,1,14,399,17,270,62,1,37,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,4,3,66.92315373896888,72.70522526706921
51700000208,VA,700,208,2060,33,1937,44,2,37,0,0,7,1626,25,1529,33,2,31,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2,1,272.7244310264747,296.2874593590339
51700000209,VA,700,209,3283,52,3006,142,15,24,0,8,36,2474,27,2292,101,9,19,0,4,22,NA,NA,NA,NA,NA,NA,NA,NA,2,1,414.9570986220777,450.80884037776747
51700000210,VA,700,210,6191,190,4438,1083,20,301,16,7,136,4555,121,3384,710,14,241,10,2,73,NA,NA,NA,NA,NA,NA,NA,NA,4,3,763.9974067193065,830.0057671466171
51700000211,VA,700,211,3456,124,2425,672,8,109,2,10,106,2613,79,1916,455,7,89,2,2,63,NA,NA,NA,NA,NA,NA,NA,NA,2,1,438.2711797491872,476.13722712494194
51700000212,VA,700,212,1894,17,1796,52,4,10,0,0,15,1503,9,1435,40,2,10,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,2,1,252.0939851370181,273.87457036692985
51700000213,VA,700,213,1722,24,1387,190,14,70,3,1,33,1333,15,1104,128,11,58,3,1,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3,223.5803607369562,242.89740671930642
51700000214,VA,700,214,6165,316,3746,1783,25,138,10,6,141,4622,193,3011,1201,19,111,7,4,76,NA,NA,NA,NA,NA,NA,NA,NA,2,1,775.2351292769779,842.2144139959746
51700000215,VA,700,215,2925,109,1980,687,4,51,6,8,80,2250,69,1603,476,4,37,6,4,51,NA,NA,NA,NA,NA,NA,NA,NA,2,1,377.38620529493727,409.9918718067812
51700000216,VA,700,216,2390,59,1890,336,5,58,0,0,42,1803,32,1468,238,4,40,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,2,1,302.41214584300974,328.5401532745007
51700000217,VA,700,217,3217,80,2449,502,4,120,3,10,49,2461,53,1866,420,3,99,1,5,14,NA,NA,NA,NA,NA,NA,NA,NA,2,3,412.7766449914848,448.43999845177274
51700000218,VA,700,218,6627,232,4672,1233,15,314,10,5,146,5334,155,3907,934,15,239,4,4,76,NA,NA,NA,NA,NA,NA,NA,NA,2,1,894.6568973525314,971.9540640966094
51700000301,VA,700,301,707,14,645,35,4,2,0,2,5,542,10,500,22,3,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,90.90814367549156,98.76248645301129
51700000302,VA,700,302,4367,104,1722,2394,15,30,1,3,98,3252,75,1390,1700,9,26,0,1,51,NA,NA,NA,NA,NA,NA,NA,NA,4,3,545.4488620529494,592.5749187180678
51700000303,VA,700,303,3251,43,1258,1838,22,21,0,8,61,2408,31,1038,1272,16,16,0,4,31,NA,NA,NA,NA,NA,NA,NA,NA,4,3,403.88710326675954,438.78241213810185
51700000304,VA,700,304,1911,19,45,1795,11,1,0,1,39,1385,9,39,1301,9,1,0,1,25,NA,NA,NA,NA,NA,NA,NA,NA,4,3,232.30217525932807,252.37277442328534
51700000305,VA,700,305,1976,75,581,1240,12,20,0,1,47,1665,54,514,1029,10,18,0,1,39,NA,NA,NA,NA,NA,NA,NA,NA,4,3,279.2657919182536,303.3939851370181
51700000306,VA,700,306,3059,34,41,2926,6,1,0,4,47,1581,12,28,1509,3,1,0,3,25,NA,NA,NA,NA,NA,NA,NA,NA,4,3,265.17670692057595,288.0876219228983
51700000307,VA,700,307,1982,29,27,1885,3,7,0,2,29,1320,11,21,1267,3,3,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,4,3,221.3999071063632,240.52856479331166
51700000308,VA,700,308,2272,21,29,2179,10,2,0,0,31,1591,8,24,1530,10,2,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,4,3,266.853978944109,289.9098080198173
51700000309,VA,700,309,1782,23,19,1715,6,0,1,0,18,1328,13,13,1283,6,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,3,222.74172472518964,241.98631367084687
51700000310,VA,700,310,2709,20,44,2593,11,2,0,4,35,1738,10,44,1659,5,2,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,4,3,291.5098776900449,316.695943644527
51700000311,VA,700,311,4501,85,2017,2274,14,37,0,0,74,3321,51,1635,1555,10,30,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,4,3,557.0220390153274,605.1480027868091
51700000312,VA,700,312,1484,8,10,1441,5,0,0,0,20,953,6,7,932,3,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,3,159.8440238427001,173.65433503638334
51700000313,VA,700,313,2966,27,38,2842,4,2,0,7,46,2097,15,33,2014,4,2,0,4,25,NA,NA,NA,NA,NA,NA,NA,NA,4,3,351.7239433348816,382.11242452392014
51700000314,VA,700,314,2460,72,1531,757,10,17,1,10,62,1924,42,1288,529,9,17,1,6,32,NA,NA,NA,NA,NA,NA,NA,NA,2,1,322.7071373277597,350.58860504722094
51700000315,VA,700,315,2912,75,2353,357,28,52,7,1,39,2253,51,1843,267,21,44,3,1,23,NA,NA,NA,NA,NA,NA,NA,NA,2,1,377.8893869019972,410.53852763585695
51700000316,VA,700,316,8275,298,4616,3080,24,79,4,16,158,5799,186,3536,1903,20,68,4,5,77,NA,NA,NA,NA,NA,NA,NA,NA,2,1,972.6500464468185,1056.6857176033443
51700000317,VA,700,317,1208,11,11,1165,5,4,0,0,12,917,8,7,884,4,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,4,3,153.8058445579811,167.09446508747484
51700000318,VA,700,318,2030,29,227,1721,4,6,0,10,33,1445,19,196,1196,4,5,0,4,21,NA,NA,NA,NA,NA,NA,NA,NA,4,3,242.90554789340214,225.03350091204342
51710000101,VA,710,101,6528,406,3934,1842,18,143,5,14,166,5178,281,3214,1423,17,120,5,8,110,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1000.9599248964885,652.8170545748566
51710000103,VA,710,103,2320,193,1424,476,9,128,2,5,83,1760,136,1135,329,8,102,2,2,46,NA,NA,NA,NA,NA,NA,NA,NA,4,2,340.22585318999995,221.89223948469441
51710000104,VA,710,104,21159,2079,10621,7221,203,551,38,40,406,18623,1889,9735,5940,188,519,30,25,297,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3600.014809066687,2347.8972590474227
51710000105,VA,710,105,1330,90,293,828,3,67,0,2,47,984,53,247,600,3,54,0,2,25,NA,NA,NA,NA,NA,NA,NA,NA,3,3,190.21718155622722,124.0579338937155
51710000106,VA,710,106,6945,409,3985,1752,34,502,13,30,220,5488,313,3294,1297,26,391,8,16,143,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1060.8860694924545,691.9003467568199
51710000201,VA,710,201,3289,73,2459,622,12,55,14,7,47,2800,56,2009,614,12,49,14,7,39,NA,NA,NA,NA,NA,NA,NA,NA,3,2,541.2684028022726,353.01038099837746
51710000202,VA,710,202,4941,215,3065,1295,30,187,3,10,136,3561,134,2306,881,27,142,3,2,66,NA,NA,NA,NA,NA,NA,NA,NA,4,2,688.377422278176,448.95355954829364
51710000203,VA,710,203,1823,56,1535,107,3,89,3,0,30,1628,46,1384,94,3,77,3,0,21,NA,NA,NA,NA,NA,NA,NA,NA,3,3,314.70891420075,205.25032152334234
51710000204,VA,710,204,2389,46,301,1959,21,20,2,2,38,1722,33,270,1357,14,19,1,1,27,NA,NA,NA,NA,NA,NA,NA,NA,4,3,332.88006772339764,217.10138431400213
51710000205,VA,710,205,1334,20,1075,164,6,33,0,7,29,955,16,788,106,4,28,0,3,10,NA,NA,NA,NA,NA,NA,NA,NA,4,3,184.61118738434658,120.40175494766089
51710000206,VA,710,206,428,3,314,91,1,13,0,2,4,340,3,252,72,1,11,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,3,65.72544891170453,42.86554626408869
51710000207,VA,710,207,2644,69,440,2030,4,57,1,4,39,1935,42,422,1385,4,54,1,0,27,NA,NA,NA,NA,NA,NA,NA,NA,3,3,374.05512836514197,243.95538829709298
51710000208,VA,710,208,1245,17,1203,1,2,14,2,0,6,922,12,893,1,2,10,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,2,178.23195263703406,116.24127545732287
51710000209,VA,710,209,4161,92,2889,587,5,423,1,15,149,3558,74,2409,555,4,374,1,13,128,NA,NA,NA,NA,NA,NA,NA,NA,3,2,687.7974918466022,448.57533414008105
51710000210,VA,710,210,2666,70,2270,201,13,65,5,7,35,2370,58,2018,181,13,59,5,7,29,NA,NA,NA,NA,NA,NA,NA,NA,4,3,458.1450409433522,298.79807248791235
51710000211,VA,710,211,2471,42,2061,236,3,85,3,4,37,2323,37,1950,216,3,82,3,4,28,NA,NA,NA,NA,NA,NA,NA,NA,3,3,449.0594641820283,292.8725410925824
51710000212,VA,710,212,2571,10,78,2431,6,11,0,3,32,1738,5,54,1645,5,10,0,1,18,NA,NA,NA,NA,NA,NA,NA,NA,4,3,335.97303002512496,219.11858649113572
51710000213,VA,710,213,4226,114,3581,368,17,85,4,3,54,3659,92,3086,336,17,77,3,3,45,NA,NA,NA,NA,NA,NA,NA,NA,3,2,707.3218163762555,461.3089228832368
51710000214,VA,710,214,4070,82,2452,1374,14,78,1,4,65,3329,58,2013,1125,12,65,1,3,52,NA,NA,NA,NA,NA,NA,NA,NA,4,3,643.5294689031306,419.7041279798566
51710000215,VA,710,215,3339,90,2458,640,21,65,0,8,57,2722,61,2040,511,17,57,0,2,34,NA,NA,NA,NA,NA,NA,NA,NA,3,3,526.1902115813522,343.17652038485124
51710000216,VA,710,216,3681,138,2901,427,12,115,2,6,80,2788,82,2275,291,9,93,2,2,34,NA,NA,NA,NA,NA,NA,NA,NA,4,2,538.9486810759772,351.4974793655273
51710000217,VA,710,217,3318,113,1552,1399,19,114,1,5,115,2367,78,1211,913,11,92,1,2,59,NA,NA,NA,NA,NA,NA,NA,NA,3,2,457.56511051177836,298.4198470796998
51710000218,VA,710,218,2804,41,2470,192,7,39,2,10,43,2217,31,1975,149,6,26,2,4,24,NA,NA,NA,NA,NA,NA,NA,NA,3,3,428.56858893308515,279.50857666907245
51710000301,VA,710,301,4665,101,952,3502,17,33,0,10,50,3274,52,786,2366,12,28,0,3,27,NA,NA,NA,NA,NA,NA,NA,NA,4,3,632.8974109909431,412.76999549595996
51710000302,VA,710,302,3260,90,1273,1595,12,185,1,4,100,2295,62,1015,1022,11,135,1,2,47,NA,NA,NA,NA,NA,NA,NA,NA,3,3,443.6467801540056,289.34243728259867
51710000303,VA,710,303,5582,39,160,5286,6,16,2,3,70,3445,23,138,3222,5,12,2,1,42,NA,NA,NA,NA,NA,NA,NA,NA,4,3,665.9534455906534,434.32884376407515
51710000304,VA,710,304,2697,55,754,1586,7,205,5,7,78,1871,34,610,1024,3,162,4,3,31,NA,NA,NA,NA,NA,NA,NA,NA,4,3,361.6832791582329,235.88657958855865
51710000305,VA,710,305,3402,87,1240,1951,17,28,4,11,64,2625,52,972,1521,11,21,4,2,42,NA,NA,NA,NA,NA,NA,NA,NA,4,3,507.43912762713063,330.94723218597886
51710000306,VA,710,306,2763,63,372,2266,13,12,1,2,34,2040,36,300,1662,11,12,1,0,18,NA,NA,NA,NA,NA,NA,NA,NA,4,3,394.3526934702272,257.19327758453215
51710000307,VA,710,307,1382,35,89,1234,7,4,0,0,13,966,23,81,847,7,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,3,186.73759896678408,121.78858144444023
51710000308,VA,710,308,3274,65,1977,1029,15,99,10,9,70,2416,49,1515,718,13,78,9,3,31,NA,NA,NA,NA,NA,NA,NA,NA,4,3,467.03730756081814,304.5975287471714
51710000309,VA,710,309,4843,87,848,3675,15,127,2,9,80,3343,59,673,2458,11,103,2,5,32,NA,NA,NA,NA,NA,NA,NA,NA,4,3,646.235810917142,421.46917988484853
51710000310,VA,710,310,6779,170,574,5851,21,61,3,20,79,4819,115,485,4105,16,54,2,6,36,NA,NA,NA,NA,NA,NA,NA,NA,4,3,931.5615832514828,607.5560807254218
51710000312,VA,710,312,2807,119,1706,799,23,79,0,4,77,2033,72,1342,512,12,62,0,1,32,NA,NA,NA,NA,NA,NA,NA,NA,4,3,392.9995224632215,256.3107516320362
51710000313,VA,710,313,3152,50,34,3023,5,0,2,6,32,2085,28,23,2008,4,0,2,4,16,NA,NA,NA,NA,NA,NA,NA,NA,4,3,403.0516499438352,262.8666587077204
51710000401,VA,710,401,2758,119,1802,607,7,135,1,21,66,2122,84,1469,416,5,105,1,13,29,NA,NA,NA,NA,NA,NA,NA,NA,3,2,410.20412526657947,267.5314387423418
51710000402,VA,710,402,3097,26,40,3006,7,3,0,0,15,2227,20,27,2160,5,3,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,3,3,430.5016903716647,280.7693280297809
51710000403,VA,710,403,3200,34,24,3106,3,0,0,4,29,2494,29,22,2409,3,0,0,3,28,NA,NA,NA,NA,NA,NA,NA,NA,4,3,482.11549878173855,314.4313893606976
51710000404,VA,710,404,4357,45,53,4196,7,4,0,16,36,2570,23,37,2471,2,4,0,9,24,NA,NA,NA,NA,NA,NA,NA,NA,3,3,496.8070697149431,324.0130997020822
51710000405,VA,710,405,3344,32,56,3207,7,7,3,3,29,2144,14,47,2062,6,5,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,3,414.45694843145446,270.3050917359004
51710000406,VA,710,406,2899,86,1716,734,8,298,3,1,53,2220,61,1384,501,4,237,3,0,30,NA,NA,NA,NA,NA,NA,NA,NA,3,2,429.148519364659,279.886802077285
51710000407,VA,710,407,3546,88,1929,1309,8,142,0,7,63,2582,56,1516,860,7,106,0,2,35,NA,NA,NA,NA,NA,NA,NA,NA,3,3,499.12679144123854,325.52600133493235
51710000408,VA,710,408,4671,152,2591,1653,19,166,7,7,76,3571,106,2121,1148,13,137,5,1,40,NA,NA,NA,NA,NA,NA,NA,NA,3,2,690.3105237167555,450.2143109090021
51710000409,VA,710,409,4047,147,2439,1181,5,187,5,7,76,3185,98,2054,829,5,155,5,4,35,NA,NA,NA,NA,NA,NA,NA,NA,3,2,615.6928081875851,401.54930838565434
51710000410,VA,710,410,980,40,511,314,4,97,0,2,12,716,20,404,206,2,78,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,2,138.41006300229543,90.26979742672795
51710000411,VA,710,411,2946,49,288,2571,2,6,0,1,29,2150,29,227,1867,2,4,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,4,3,415.6168092946022,271.0615425523256
51710000412,VA,710,412,3453,55,721,2581,7,19,5,7,58,2651,39,616,1944,7,16,2,1,26,NA,NA,NA,NA,NA,NA,NA,NA,3,3,512.4651913674375,334.22518572382097
51710000413,VA,710,413,5128,226,1630,3072,12,84,1,4,99,3918,144,1339,2302,10,73,1,3,46,NA,NA,NA,NA,NA,NA,NA,NA,3,3,757.3891436354658,493.9623831255867
51710000414,VA,710,414,5350,43,40,5208,6,1,1,1,50,3313,27,36,3217,6,1,1,1,24,NA,NA,NA,NA,NA,NA,NA,NA,4,3,640.4365066014033,417.68692580272307
51710000501,VA,710,501,5523,239,3913,1067,30,105,11,20,138,4205,164,3117,733,20,81,8,9,73,NA,NA,NA,NA,NA,NA,NA,NA,3,2,812.8691549226987,530.1459471779204
51710000502,VA,710,502,3345,99,2717,366,15,68,1,6,73,2511,56,2103,252,12,57,1,2,28,NA,NA,NA,NA,NA,NA,NA,NA,3,2,485.4017712273238,316.5746666739021
51710000503,VA,710,503,6052,267,3203,2162,27,93,18,22,260,4421,176,2581,1394,25,83,16,8,138,NA,NA,NA,NA,NA,NA,NA,NA,3,2,854.6241459960169,557.3781765692238
51710000504,VA,710,504,4267,274,2269,1346,9,245,2,13,109,3304,191,1885,970,8,183,2,3,62,NA,NA,NA,NA,NA,NA,NA,NA,3,2,638.6967153066817,416.5522495780854
51710000505,VA,710,505,3707,116,2549,739,25,161,3,13,101,2747,75,2018,456,21,129,1,7,40,NA,NA,NA,NA,NA,NA,NA,NA,3,2,531.022965177801,346.3283987866225
51710000507,VA,710,507,8363,494,5974,1345,52,205,7,28,258,6543,339,4914,913,43,172,6,19,137,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1264.8282712625962,824.9096153115655
51710000508,VA,710,508,2949,188,1520,1019,15,61,8,14,124,2076,126,1151,664,15,49,6,5,60,NA,NA,NA,NA,NA,NA,NA,NA,3,2,401.31185864911356,261.73198248308273
51710000509,VA,710,509,4472,153,3616,359,28,194,1,0,121,3428,109,2851,241,20,145,1,0,61,NA,NA,NA,NA,NA,NA,NA,NA,3,2,662.6671731450681,432.1855664508707
51710000510,VA,710,510,1548,58,1269,154,2,34,1,0,30,1148,46,966,95,2,26,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,3,2,221.92004514893176,144.73425620933475
51710003111,VA,710,3111,74,3,4,64,0,0,0,0,3,43,1,4,38,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,8.312336185892043,5.421230851046511
51710003112,VA,710,3112,4941,194,2502,1855,13,247,2,5,123,3619,107,1989,1262,9,190,2,4,56,NA,NA,NA,NA,NA,NA,NA,NA,3,3,699.5894106219373,456.26591744040286
51710005061,VA,710,5061,4269,219,2850,930,27,93,8,6,136,3295,148,2333,652,23,69,4,0,66,NA,NA,NA,NA,NA,NA,NA,NA,3,2,636.9569240119602,415.4175733534478
51710005062,VA,710,5062,829,40,655,77,5,34,0,2,16,669,35,529,58,5,27,0,2,13,NA,NA,NA,NA,NA,NA,NA,NA,3,2,129.32448624097157,84.34426603139805
51720000001,VA,720,1,2350,12,2093,193,3,14,4,7,24,1838,6,1670,129,0,14,3,4,12,NA,NA,NA,NA,NA,NA,NA,NA,1,9,512.762278978389,329.2030124426981
51720000002,VA,720,2,1554,22,1455,42,0,25,0,0,10,1216,13,1152,30,0,16,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,9,339.23772102161104,217.79698755730192
51730000101,VA,730,101,2992,23,249,2681,5,2,1,2,29,1935,14,226,1672,5,2,1,0,15,NA,NA,NA,NA,NA,NA,NA,NA,5,4,638.3599936648717,321.0953832752613
51730000102,VA,730,102,2307,67,678,1498,7,25,1,4,27,1670,49,527,1047,7,24,1,0,15,NA,NA,NA,NA,NA,NA,NA,NA,5,4,550.9360152043079,277.1210801393728
51730000201,VA,730,201,3743,52,878,2732,4,36,0,1,40,2795,33,769,1934,3,31,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,5,4,922.0755464048148,463.80444250871085
51730000202,VA,730,202,2191,31,631,1443,4,57,1,4,20,1765,25,589,1087,4,44,1,0,15,NA,NA,NA,NA,NA,NA,NA,NA,5,4,582.2766867279062,292.88545296167246
