GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
25021001291,MA,021,1291,3891,121,3112,61,4,505,0,8,80,3311,110,2651,52,4,432,0,7,55,NA,09210,09175,NA,NA,03150,112,20,5,9,1039.3301613309807,1089.3387530459624
25021001292,MA,021,1292,3629,83,2959,47,3,480,1,14,42,3141,63,2585,36,2,411,1,12,31,NA,09210,09175,NA,NA,03150,112,20,5,9,985.9667885051678,1033.4077388454753
25021001293,MA,021,1293,3850,143,3052,92,4,463,1,26,69,3461,119,2786,85,4,390,1,24,52,NA,09210,09175,NA,NA,03150,112,20,5,9,1086.4154902949333,1138.6896479287454
25021001294,MA,021,1294,3792,133,3036,57,3,492,0,11,60,3237,112,2604,47,3,422,0,8,41,NA,09210,09175,NA,NA,03150,112,20,5,9,1016.1013990420972,1064.9923115704562
25021001295,MA,021,1295,3466,84,2961,39,0,325,1,3,53,2910,64,2494,35,0,277,1,3,36,NA,09210,09175,NA,NA,03150,142,20,5,9,913.4553819006805,957.4073607259894
25021001296,MA,021,1296,3397,118,2781,64,2,365,0,10,57,2787,89,2315,49,2,291,0,10,31,NA,09210,09175,NA,NA,03150,142,20,5,9,874.8454121502396,916.9396269221074
25021001297,MA,021,1297,3153,60,2695,114,6,207,0,25,46,2521,49,2145,103,5,169,0,20,30,NA,09210,09175,NA,NA,03150,112,20,5,9,791.3474287874968,829.4240399966388
25021001298,MA,021,1298,2386,58,2050,68,1,159,0,8,42,1935,52,1662,61,1,121,0,8,30,NA,09210,09175,NA,NA,03150,69,20,5,9,607.4007436349887,636.6265439879002
25021001299,MA,021,1299,3411,81,2632,35,3,593,0,9,58,2364,47,1870,26,1,381,0,6,33,NA,09210,09175,NA,NA,03150,134,20,5,9,742.0647844718931,777.7701033526594
25021001300,MA,021,1300,3179,55,2952,60,5,74,0,3,30,2608,38,2434,47,4,62,0,0,23,NA,NA,11315,NA,NA,03300,103,35,10,10,648.5076564370786,633.5522087088033
25021001301,MA,021,1301,3389,41,3192,72,2,52,4,7,19,2516,22,2409,34,2,32,3,4,10,NA,NA,11315,NA,NA,03300,103,35,10,10,625.6308526057093,611.2029743525112
25021001302,MA,021,1302,4520,70,3960,217,5,203,0,10,55,3389,45,3032,138,4,127,0,10,33,NA,55990,11315,NA,NA,03300,103,35,10,10,842.7118280925074,823.277774276892
25021001303,MA,021,1303,3143,35,2939,53,2,91,0,7,16,2341,21,2201,40,0,65,0,6,8,NA,50285,11315,NA,NA,03300,103,34,10,10,582.1151931438654,568.6908437834772
25021001304,MA,021,1304,3383,60,3060,93,3,121,1,15,30,2628,41,2400,70,3,86,1,11,16,NA,50285,11315,NA,NA,03300,103,34,10,10,653.4808746612892,638.4107379166929
25021001305,MA,021,1305,3161,35,2922,86,7,85,0,6,20,2387,20,2234,49,5,62,0,6,11,NA,NA,11315,NA,NA,03300,103,34,10,10,593.55359505955,579.8654609616233
25021001306,MA,021,1306,3720,24,3634,6,2,33,0,0,21,2674,14,2630,5,2,16,0,0,7,NA,31680,14640,NA,NA,03780,115,27,1,8,430.8154919885973,541.2136046397326
25021001307,MA,021,1307,3541,26,3465,7,3,18,2,0,20,2562,13,2520,6,3,12,0,0,8,NA,49165,14640,NA,NA,03780,115,27,1,8,412.7708640519021,518.5449719846653
25021001308,MA,021,1308,4049,113,3717,101,4,66,5,4,39,3232,88,2973,88,4,43,5,4,27,NA,16530,16495,NA,NA,04050,108,34,10,10,1037.4408413672218,982.205083260298
25021001309,MA,021,1309,3317,94,3037,34,5,114,0,4,29,2575,61,2388,21,4,83,0,3,15,NA,16530,16495,NA,NA,04050,108,34,10,10,826.5501752848378,782.5427256792287
25021001310,MA,021,1310,3163,116,2815,116,5,62,1,5,43,2402,65,2188,62,5,48,1,2,31,NA,16530,16495,NA,NA,04050,108,34,10,10,771.0188431200702,729.9680105170903
25021001311,MA,021,1311,3383,42,3268,9,0,41,1,1,21,2579,29,2494,9,0,32,1,1,13,NA,16530,16495,NA,NA,04050,108,34,10,10,827.8341367221735,783.7583260297985
25021001312,MA,021,1312,3080,56,2916,13,6,56,0,2,31,2377,37,2265,8,4,39,0,1,23,NA,16530,16495,NA,NA,04050,108,34,10,10,762.9940841367222,722.3705083260298
25021001313,MA,021,1313,3430,107,3198,41,8,49,2,2,23,2681,67,2531,28,2,38,1,1,13,NA,16530,16495,NA,NA,04050,108,34,10,10,860.5751533742332,814.7561349693252
25021001314,MA,021,1314,3042,39,2922,21,1,43,1,0,15,2410,24,2328,16,1,32,1,0,8,NA,16530,16495,NA,NA,04050,108,34,10,10,773.5867659947415,732.3992112182297
25021001315,MA,021,1315,5558,66,5232,19,2,202,1,1,35,3804,43,3602,11,2,138,1,1,6,NA,17370,17405,04260,04290,07530,110,34,5,9,903,1790
25021001316,MA,021,1316,3853,55,3724,14,8,29,0,0,23,2865,33,2780,11,5,25,0,0,11,NA,24855,24820,NA,NA,04950,10,25,4,9,693.9496149983261,787.2275694676933
25021001317,MA,021,1317,4510,30,4353,29,4,67,2,5,20,3216,17,3120,20,3,45,2,2,7,NA,24855,24820,NA,NA,04950,10,25,5,9,778.967525945765,883.6732507532641
25021001318,MA,021,1318,3930,54,3731,52,1,77,0,2,13,2898,35,2767,31,0,56,0,2,7,NA,24855,24820,13290,06510,04950,10,25,5,9,701.9427519250083,796.2951121526615
25021001319,MA,021,1319,3953,33,3851,19,4,26,0,1,19,2969,20,2906,12,2,14,0,1,14,NA,24855,24820,09690,06510,04950,10,25,4,9,719.1401071309006,815.804067626381
25021001320,MA,021,1320,4277,31,4133,15,2,53,0,10,33,2906,26,2817,11,2,37,0,3,10,NA,25100,25100,08640,06510,05010,107,21,4,3,484.82719106579265,450.1160475843651
25021001321,MA,021,1321,4906,81,4562,117,8,80,6,2,50,3680,65,3407,105,4,63,5,1,30,NA,25100,25100,08640,06510,05010,107,21,4,3,613.9587278465647,570.0024277737315
25021001322,MA,021,1322,3765,67,3576,27,10,55,0,2,28,2844,43,2715,20,8,44,0,1,13,NA,25100,25100,13290,06510,05010,107,21,4,3,474.48332119446474,440.5127458120904
25021001323,MA,021,1323,5979,60,5697,65,7,99,0,8,43,4056,38,3884,39,5,64,0,5,21,NA,25100,25100,13290,06510,05010,107,21,4,3,676.6892935178441,628.2418062636561
25021001324,MA,021,1324,3782,36,3609,39,5,59,1,7,26,2738,25,2628,25,5,42,1,2,10,NA,25100,25100,NA,NA,05010,107,21,4,3,456.79864044671035,424.09419762078176
25021001325,MA,021,1325,6851,43,6588,42,4,140,0,3,31,4371,30,4203,31,2,94,0,2,9,NA,25100,25100,NA,NA,05010,107,21,4,3,729.2428259286235,677.0327749453751
25021001326,MA,021,1326,2771,87,2417,125,5,58,0,23,56,2188,60,1960,81,4,46,0,11,26,NA,30420,30455,NA,NA,06150,102,24,1,10,875.726911499097,879.6787477423239
25021001327,MA,021,1327,2706,54,2490,79,2,52,0,4,25,2070,31,1909,68,2,40,0,3,17,NA,30420,30455,NA,NA,06150,102,24,1,10,828.4984948826008,832.2372065021071
25021001328,MA,021,1328,2585,61,2399,80,1,17,0,11,16,2019,35,1905,48,1,15,0,3,12,NA,30420,30455,NA,NA,06150,100,24,1,10,808.0862131246237,811.7328115593016
25021001329,MA,021,1329,2723,55,2448,136,12,33,0,25,14,2028,40,1839,91,8,27,0,15,8,NA,30420,30455,NA,NA,06150,100,24,1,10,811.6883804936786,815.3512341962673
25021001330,MA,021,1330,2837,28,2692,23,0,67,0,4,23,1944,18,1845,18,0,49,0,3,11,NA,39730,39765,10710,04290,07530,110,25,10,10,536.3827751196172,685.9212366580788
25021001331,MA,021,1331,3860,42,3701,21,4,67,1,0,24,2525,19,2436,15,3,43,0,0,9,NA,39730,39765,04260,04290,07530,109,25,10,10,696.6905901116428,890.9213593424121
25021001332,MA,021,1332,2787,25,2715,6,0,26,0,2,13,1787,13,1746,4,0,21,0,2,1,NA,39730,39765,NA,NA,07530,109,25,10,10,493.06379585326954,630.525334314808
25021001333,MA,021,1333,2789,15,2686,12,1,56,0,5,14,1895,11,1832,8,1,35,0,3,5,NA,39730,39765,08640,06510,07530,110,25,10,10,522.8628389154704,668.6320696847013
25021001334,MA,021,1334,3880,36,3738,20,9,46,1,3,27,2517,23,2427,14,6,32,1,2,12,NA,41200,39975,NA,NA,07590,66,21,4,3,532.299658139809,580.6635624189555
25021001335,MA,021,1335,4792,27,4657,32,3,54,0,1,18,3333,19,3250,21,3,30,0,1,9,NA,25100,39975,NA,NA,07590,66,21,4,3,704.8687964163621,768.9120594129434
25021001336,MA,021,1336,3776,42,3657,18,0,18,0,4,37,2633,22,2569,12,0,10,0,2,18,NA,25100,39975,08640,06510,07590,66,21,4,3,556.8315454438288,607.4243781681008
25021001337,MA,021,1337,3888,49,3705,28,6,65,0,4,31,2868,26,2750,20,3,49,0,2,18,NA,41532,41515,08640,06510,07920,106,26,5,9,807.1527537235885,684.4655351576031
25021001338,MA,021,1338,4014,25,3893,28,5,25,0,10,28,2906,18,2836,18,4,18,0,6,6,NA,41532,41515,10710,04290,07920,63,26,5,9,817.8472462764116,693.534464842397
25021001339,MA,021,1339,2356,94,1127,990,2,42,0,14,87,1641,54,864,633,2,29,0,8,51,NA,41725,41690,NA,NA,07980,104,35,10,10,593.3257328990228,534.2731503024663
25021001340,MA,021,1340,2375,57,1878,362,0,22,2,4,50,1738,41,1394,264,0,12,2,3,22,NA,41725,41690,NA,NA,07980,104,35,10,10,628.3973941368079,565.8541957499613
25021001341,MA,021,1341,2292,21,2038,125,6,69,1,3,29,1655,14,1501,76,3,49,1,2,9,NA,41725,41690,NA,NA,07980,136,35,10,10,598.3876221498372,538.8312393361253
25021001342,MA,021,1342,2321,36,1962,194,0,58,0,12,59,1709,25,1465,139,0,45,0,8,27,NA,41725,41690,NA,NA,07980,104,35,10,10,617.9120521172639,556.4124398945246
25021001343,MA,021,1343,2716,66,2471,91,3,45,2,8,30,2184,59,1995,72,3,33,2,3,17,NA,41725,41690,NA,NA,07980,104,35,10,10,789.6547231270358,711.0618892508143
25021001344,MA,021,1344,2147,8,2072,25,0,28,0,0,14,1583,8,1534,17,0,22,0,0,2,NA,41725,41690,NA,NA,07980,104,35,10,10,572.3550488599349,515.389638591593
25021001345,MA,021,1345,2286,13,2207,5,0,47,0,2,12,1724,11,1675,3,0,30,0,2,3,NA,41725,41690,NA,NA,07980,104,35,10,10,623.3355048859935,561.2961067163021
25021001346,MA,021,1346,2464,16,2301,43,0,89,0,7,8,1843,9,1743,26,0,59,0,2,4,NA,41725,41690,NA,NA,07980,104,35,10,10,666.3615635179153,600.0398635024043
25021001347,MA,021,1347,2354,15,2238,43,1,33,0,8,16,1835,10,1752,37,1,24,0,6,5,NA,41725,41690,NA,NA,07980,104,35,10,10,663.4690553745928,597.4352411974561
25021001348,MA,021,1348,2186,15,2086,18,1,42,0,6,18,1573,10,1507,18,1,29,0,2,6,NA,41725,41690,NA,NA,07980,104,35,10,10,568.7394136807818,512.1338607104079
25021001349,MA,021,1349,2565,109,1605,718,2,56,0,21,54,1856,65,1211,499,2,34,0,14,31,NA,41725,41690,NA,NA,07980,130,35,10,10,671.0618892508143,604.2723747479447
25021001350,MA,021,1350,3041,36,2782,57,2,131,0,6,27,2295,19,2122,32,2,101,0,6,13,NA,44140,44105,NA,NA,08370,110,26,10,10,782.3545816733068,810.2151394422311
25021001351,MA,021,1351,2852,50,2641,9,0,135,0,2,15,2163,35,2020,9,0,92,0,2,5,NA,44140,44105,NA,NA,08370,110,26,10,10,737.3564096554957,763.6145301148348
25021001352,MA,021,1352,3590,47,3378,26,3,110,0,6,20,2824,35,2662,20,3,90,0,2,12,NA,44140,44105,04260,04290,08370,110,26,10,10,962.6881649871104,996.9706116709632
25021001353,MA,021,1353,2997,73,2732,54,0,111,0,1,26,2113,36,1962,30,0,74,0,1,10,NA,44140,44105,04260,04290,08370,110,26,10,10,720.3116475275369,745.9627841574877
25021001354,MA,021,1354,2636,29,2501,5,0,84,0,5,12,1937,17,1852,4,0,55,0,2,7,NA,44140,44105,04260,04290,08370,110,26,10,10,660.3140848371221,683.8286383876259
25021001355,MA,021,1355,3109,17,2946,18,1,103,0,1,23,2366,14,2265,13,1,62,0,0,11,NA,44140,44105,NA,NA,08370,110,26,10,10,806.5581438950082,835.2806187016639
25021001356,MA,021,1356,2586,9,2519,5,1,35,0,0,17,1828,8,1790,3,1,22,0,0,4,NA,44140,44105,NA,NA,08370,110,26,10,10,623.156503398172,645.3478322006093
25021001357,MA,021,1357,2703,38,2556,0,0,93,0,5,11,1926,23,1836,0,0,63,0,2,2,NA,44140,44105,NA,NA,08370,110,26,10,10,656.5642371689712,679.9452542770096
25021001358,MA,021,1358,2619,19,2506,9,0,70,0,1,14,1825,12,1761,7,0,43,0,0,2,NA,44140,44105,NA,NA,08370,110,26,10,10,622.1338176704945,644.2887274431686
25021001359,MA,021,1359,2778,23,2579,4,0,151,0,7,14,2058,14,1924,4,0,105,0,3,8,NA,44140,44105,NA,NA,08370,110,26,10,10,701.5624091867822,726.5458636044059
25021001360,MA,021,1360,3397,450,2350,467,21,38,0,10,61,2922,449,1891,467,21,38,0,9,47,NA,NA,46050,08640,06510,11970,106,26,5,9,424.2294048088293,596.6085928261726
25021001361,MA,021,1361,3252,30,3173,5,2,22,0,5,15,2235,18,2190,4,1,13,0,3,6,NA,25100,46050,08640,06510,05010,106,26,5,9,324.48758376034687,456.33819471817105
25021001362,MA,021,1362,3811,30,3676,21,1,63,0,3,17,2454,16,2379,15,1,32,0,1,10,NA,25100,46050,08640,06510,11970,106,26,5,9,356.28301143082376,501.05321245565625
25021001363,MA,021,1363,2797,31,2707,23,1,18,0,0,17,2283,20,2219,17,1,12,0,0,14,NA,50285,50250,NA,NA,09060,109,34,10,10,891.5512096062158,580.6270086526577
25021001364,MA,021,1364,3200,74,2738,134,6,189,1,13,45,2369,37,2074,81,3,133,1,10,30,NA,50285,50250,NA,NA,09060,109,34,10,10,925.1357054564718,602.4990729295426
25021001365,MA,021,1365,3323,63,3127,55,4,35,2,5,32,2703,43,2561,45,4,28,1,2,19,NA,50285,50250,NA,NA,09060,109,34,10,10,1055.5685149214198,687.4440667490729
25021001366,MA,021,1366,3258,39,3035,38,2,118,0,4,22,2565,23,2413,22,2,94,0,3,8,NA,50285,50250,NA,NA,09060,109,34,10,10,1001.677114603567,652.3470333745365
25021001367,MA,021,1367,3199,57,2112,182,1,784,1,12,50,2560,41,1758,131,1,585,1,8,35,NA,50285,50250,NA,NA,09060,109,34,10,10,999.7245276355288,651.0754017305316
25021001368,MA,021,1368,3797,108,3419,66,2,106,0,34,62,2989,75,2710,51,2,89,0,25,37,NA,50285,50250,NA,NA,09060,109,34,10,10,1167.2564894932013,760.1813967861557
25021001369,MA,021,1369,3049,41,2822,70,1,84,0,6,25,2501,32,2338,41,1,67,0,4,18,NA,50285,50250,NA,NA,09060,109,34,10,10,976.6840014126788,636.0701483312731
25021001370,MA,021,1370,2991,39,2772,67,5,66,0,8,34,2393,28,2241,48,4,48,0,7,17,NA,50285,50250,NA,NA,09060,109,34,10,10,934.508122903055,608.6029048207664
25021001371,MA,021,1371,2973,21,2874,8,1,41,0,8,20,2289,12,2225,6,0,30,0,6,10,NA,50285,50250,NA,NA,09060,109,34,10,10,893.8943139678615,582.1529666254635
25021001372,MA,021,1372,3695,44,3487,33,0,98,0,3,30,2835,30,2682,26,0,77,0,2,18,NA,46585,54100,09690,06510,08730,23,26,4,3,628.348190875721,818.1410592553749
25021001373,MA,021,1373,3988,29,3893,20,0,27,0,3,16,2886,19,2825,13,0,21,0,2,6,NA,NA,54100,09690,06510,08730,23,26,4,3,639.6518091242789,832.858940744625
25021001374,MA,021,1374,2817,67,2486,76,3,147,0,1,37,2310,46,2061,60,3,114,0,1,25,NA,55745,55745,NA,NA,09870,99,24,1,8,499.3700787401575,434.6910963052696
25021001375,MA,021,1375,2744,107,1725,245,7,580,0,8,72,1846,47,1282,104,6,371,0,5,31,NA,55745,55745,NA,NA,09870,99,24,1,8,399.06370794559774,347.3765211166786
25021001376,MA,021,1376,3684,56,3222,83,0,262,3,11,47,3314,44,2921,76,0,218,3,10,42,NA,55745,55745,NA,NA,09870,99,24,1,8,716.4123120973514,623.6217719288586
25021001377,MA,021,1377,2784,44,2565,38,3,109,0,0,25,2232,31,2089,23,3,74,0,0,12,NA,55745,55745,NA,NA,09870,99,24,1,8,482.50823192555475,420.01321513132535
25021001378,MA,021,1378,2754,32,2622,16,5,51,0,10,18,2132,26,2029,15,4,40,0,6,12,NA,55745,55745,NA,NA,09870,99,24,1,8,460.89047959914103,401.1954187544739
25021001379,MA,021,1379,3031,65,2393,83,4,380,2,30,74,2535,48,2057,66,4,286,2,21,51,NA,55745,55745,NA,NA,09870,100,24,1,8,548.0100214745884,477.03113815318534
25021001380,MA,021,1380,2347,106,1658,184,2,345,0,4,48,1886,70,1389,140,2,245,0,3,37,NA,55745,55745,NA,NA,09870,100,24,1,8,407.71080887616324,354.9036396674192
25021001381,MA,021,1381,3034,101,2116,91,10,613,0,7,96,2546,72,1821,71,7,498,0,6,71,NA,55745,55745,NA,NA,09870,100,24,1,8,550.3879742304939,479.10109575463906
25021001382,MA,021,1382,2860,102,2310,60,3,290,0,38,57,2382,79,1970,42,3,224,0,30,34,NA,55745,55745,NA,NA,09870,100,24,1,8,514.9348604151753,448.2399096966026
25021001383,MA,021,1383,3471,57,3079,53,7,237,0,6,32,2935,43,2637,39,3,182,0,4,27,NA,55745,55745,NA,NA,09870,100,24,1,8,634.4810307802434,552.3023236605914
25021001384,MA,021,1384,3029,77,2502,39,5,343,1,10,52,2636,64,2212,29,3,279,1,8,40,NA,55745,55745,NA,NA,09870,99,24,1,8,569.8439513242662,496.03711249380535
25021001385,MA,021,1385,2752,36,2174,16,0,503,0,5,18,2223,28,1795,13,0,374,0,4,9,NA,55745,55745,NA,NA,09870,99,24,1,8,480.5626342161775,418.31961345740876
25021001386,MA,021,1386,2940,28,1749,45,6,1070,4,3,35,2396,22,1489,40,6,809,4,2,24,NA,55745,55745,NA,NA,09870,98,24,1,8,517.9613457408733,450.87440118936183
25021001387,MA,021,1387,2900,23,2470,14,0,375,0,6,12,2312,15,2009,8,0,268,0,3,9,NA,55745,55745,NA,NA,09870,98,24,1,8,499.80243378668575,435.06745223280654
25021001388,MA,021,1388,2857,51,1644,13,1,1097,0,7,44,2336,38,1409,12,1,838,0,7,31,NA,55745,55745,NA,NA,09870,98,24,1,8,504.9906943450251,439.5837233632509
25021001389,MA,021,1389,3618,108,2935,95,7,355,0,39,79,3035,81,2508,74,7,285,0,34,46,NA,55745,55745,NA,NA,09870,98,24,1,8,656.0987831066572,571.1201200374429
25021001390,MA,021,1390,3015,57,2494,88,3,334,0,8,31,2423,40,2023,74,3,250,0,7,26,NA,55745,55745,NA,NA,09870,99,24,1,8,523.798138869005,455.9552062111118
25021001391,MA,021,1391,3103,52,2505,86,10,370,0,17,63,2416,28,2003,61,6,274,0,10,34,NA,55745,55745,NA,NA,09870,98,24,1,8,522.2848962061561,454.63796046473215
25021001392,MA,021,1392,3139,103,2445,140,12,342,1,13,83,2518,68,2007,111,5,266,1,10,50,NA,55745,55745,NA,NA,09870,99,24,1,8,544.335003579098,473.8321127691206
25021001393,MA,021,1393,2881,75,2370,46,4,311,0,14,61,2341,54,1963,36,3,237,0,12,36,NA,55745,55745,NA,NA,09870,99,24,1,8,506.0715819613457,440.5246131820935
25021001394,MA,021,1394,2888,69,2340,50,5,378,1,11,34,2421,58,1971,48,4,307,1,11,21,NA,55745,55745,NA,NA,09870,99,24,1,8,523.3657838224767,455.5788502835747
25021001395,MA,021,1395,2903,42,2105,41,2,683,0,3,27,2572,32,1920,39,2,556,0,1,22,NA,55745,55745,NA,NA,09870,98,24,1,8,556.0085898353616,483.9937228126205
25021001396,MA,021,1396,2935,54,2351,57,4,422,0,8,39,2561,45,2079,51,4,344,0,8,30,NA,55745,55745,NA,NA,09870,99,24,1,8,553.630637079456,481.9237652111668
25021001397,MA,021,1397,2728,77,2227,47,9,331,2,0,35,2353,68,1937,38,9,270,2,0,29,NA,55745,55745,NA,NA,09870,99,24,1,8,508.66571224051535,442.7827487473157
25021001398,MA,021,1398,2750,26,2272,17,4,417,0,1,13,2231,21,1868,9,3,322,0,0,8,NA,55745,55745,NA,NA,09870,98,24,1,8,482.29205440229066,419.82503716755684
25021001399,MA,021,1399,2720,55,1699,25,5,866,0,16,54,2178,41,1432,21,5,635,0,10,34,NA,55745,55745,NA,NA,09870,98,24,1,8,470.8346456692914,409.8516050878256
25021001400,MA,021,1400,3040,62,1741,28,4,1137,0,4,64,2505,49,1511,24,1,864,0,4,52,NA,55745,55745,NA,NA,09870,98,24,1,8,541.5246957766643,471.3857992401299
25021001401,MA,021,1401,3064,53,2488,49,2,379,0,5,88,2772,45,2288,47,2,315,0,4,71,NA,55745,55745,NA,NA,09870,98,24,1,8,599.2440944881889,521.6293155663234
25021001402,MA,021,1402,2611,38,1750,18,1,742,3,3,56,2177,26,1499,17,1,588,3,3,40,NA,55745,55745,NA,NA,09870,98,24,1,8,470.6184681460272,409.663427124057
25021001403,MA,021,1403,2626,12,2543,3,1,50,2,2,13,2120,6,2058,2,1,38,2,2,11,NA,55745,55745,NA,NA,09870,98,24,1,8,458.2963493199714,398.93728318925173
25021001404,MA,021,1404,3658,75,2274,807,5,262,0,90,145,2775,53,1852,540,5,189,0,54,82,NA,55990,55955,NA,NA,09930,103,35,10,10,837.2441889843356,569.4195300656897
25021001405,MA,021,1405,4046,164,2138,1131,13,445,0,59,96,3163,115,1817,782,9,334,0,40,66,NA,55990,55955,NA,NA,09930,103,35,10,10,954.3075206333164,649.0356661613608
25021001406,MA,021,1406,3923,127,2693,696,9,262,6,36,94,3028,87,2188,458,8,203,4,24,56,NA,55990,55955,NA,NA,09930,104,35,10,10,913.5767222502948,621.3341755095166
25021001407,MA,021,1407,3952,171,2234,798,7,507,0,55,180,2966,116,1808,524,7,366,0,36,109,NA,55990,55955,NA,NA,09930,103,35,10,10,894.87072595587,608.6120094323733
25021001408,MA,021,1408,3676,101,2244,749,12,449,1,42,78,2807,62,1821,482,6,361,1,22,52,NA,55990,55955,NA,NA,09930,104,35,10,10,846.8988967491999,575.9858093313121
25021001409,MA,021,1409,3986,105,2685,619,5,465,1,32,74,3080,62,2197,413,4,338,1,19,46,NA,55990,55955,NA,NA,09930,98,35,10,10,929.2656223681994,632.004379316153
25021001410,MA,021,1410,4110,152,2437,865,7,425,0,63,161,3177,101,2012,614,2,300,0,42,106,NA,55990,55955,NA,NA,09930,104,35,10,10,958.5314552804448,651.9084133400708
25021001411,MA,021,1411,3612,111,2333,692,4,324,0,54,94,2752,76,1899,450,2,235,0,34,56,NA,55990,55955,NA,NA,09930,104,35,10,10,830.3048677783391,564.7000168435236
25021001412,MA,021,1412,3161,42,2970,52,7,62,0,1,27,2262,20,2139,43,7,41,0,0,12,NA,60820,60785,NA,NA,10620,105,25,5,9,843.2241606319948,542.2322251481238
25021001413,MA,021,1413,3642,38,3283,114,2,154,0,10,41,2468,26,2228,89,0,107,0,3,15,NA,60820,60785,NA,NA,10620,105,25,5,9,920.0164581961817,591.6132323897301
25021001414,MA,021,1414,3246,49,2938,104,1,111,0,3,40,2235,28,2038,70,1,77,0,2,19,NA,60820,60785,NA,NA,10620,105,25,5,9,833.159150757077,535.7599572086899
25021001415,MA,021,1415,3915,35,3280,173,6,348,1,14,58,2616,20,2218,118,3,226,1,4,26,NA,60820,60785,NA,NA,10620,105,25,5,9,975.1876234364714,627.090849242923
25021001416,MA,021,1416,3444,30,3070,135,3,169,0,13,24,2571,21,2332,91,1,112,0,5,9,NA,60820,60785,NA,NA,10620,105,25,5,9,958.4126069782752,616.3037360105333
25021001417,MA,021,1417,3591,29,3195,214,2,80,0,20,51,2757,23,2487,142,2,60,0,15,28,NA,55990,67945,NA,NA,11250,103,25,10,10,724.9612480410315,625.5851260863371
25021001418,MA,021,1418,3226,27,2836,219,2,59,0,19,64,2539,17,2279,143,2,43,0,16,39,NA,09000,67945,NA,NA,11250,105,25,10,10,667.6375077171487,576.1192002659448
25021001419,MA,021,1419,3875,49,3359,262,7,91,0,36,71,2884,31,2527,186,7,67,0,19,47,NA,09000,67945,NA,NA,11250,105,25,10,10,758.3562710737522,654.4024314954646
25021001420,MA,021,1420,3828,57,3430,218,0,56,0,33,34,2858,38,2563,170,0,40,0,26,21,NA,NA,67945,NA,NA,11250,105,25,10,10,751.5194947048487,648.5028256636747
25021001421,MA,021,1421,3083,63,2753,97,4,43,2,34,87,2347,35,2116,65,3,35,2,24,67,NA,NA,67945,NA,NA,11250,105,25,10,10,617.1505437621694,532.5528802773424
25021001422,MA,021,1422,2987,39,2580,150,5,118,0,40,55,2521,24,2224,118,3,89,0,30,33,NA,NA,67945,NA,NA,11250,105,25,10,10,662.9043548463694,572.0348577670134
25021001423,MA,021,1423,3304,47,2891,189,3,58,0,10,106,2622,27,2320,150,3,48,0,9,65,NA,NA,67945,NA,NA,11250,105,25,10,10,689.4626015101867,594.952557344351
25021001424,MA,021,1424,3255,108,2707,185,3,71,0,53,128,2529,67,2154,131,3,52,0,43,79,NA,NA,67945,NA,NA,11250,105,25,10,10,665.0079783444935,573.8501210998718
25021001425,MA,021,1425,2611,46,2544,6,2,6,0,3,4,1978,27,1938,5,2,5,0,0,1,NA,50285,72495,NA,NA,11970,106,25,10,10,619.0526440177252,591.3548005908419
25021001426,MA,021,1426,3213,35,3113,4,4,31,0,2,24,2338,24,2275,3,3,24,0,0,9,NA,72460,72495,NA,NA,11970,106,25,10,10,731.7214771048745,698.9825701624816
25021001427,MA,021,1427,2221,16,2151,17,1,21,0,1,14,1730,9,1684,11,1,14,0,1,10,NA,72460,72495,NA,NA,11970,106,25,10,10,541.4363367799114,517.2112259970457
25021001428,MA,021,1428,3791,265,3182,264,4,43,0,5,28,2891,252,2319,256,4,35,0,5,20,NA,72460,72495,08640,06510,11970,106,25,10,10,904.7933234859676,864.3107828655835
25021001429,MA,021,1429,3981,50,3790,31,4,72,1,3,30,2900,27,2788,11,3,54,1,3,13,NA,72460,72495,08640,06510,11970,106,25,10,10,907.6100443131462,867.0014771048744
25021001430,MA,021,1430,3200,27,3090,15,6,43,0,2,17,2276,18,2201,7,4,31,0,2,13,NA,72460,72495,NA,NA,11970,106,25,10,10,712.317400295421,680.4466765140326
25021001431,MA,021,1431,3807,22,3712,16,0,41,1,7,8,2812,15,2752,12,0,26,0,4,3,NA,50285,72495,04260,04290,11970,109,25,10,10,880.0687740029541,840.6924667651402
25021001432,MA,021,1432,3842,61,3528,30,3,179,0,0,41,2672,33,2475,18,1,126,0,0,19,NA,74210,74175,NA,NA,12270,111,20,5,9,792.9694051559835,907.284582204835
25021001433,MA,021,1433,3696,67,3370,27,0,194,0,5,33,2826,38,2617,24,0,129,0,2,16,NA,74210,74175,NA,NA,12270,111,26,5,9,838.6719831477579,959.5756846223292
