GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
34035050028,NJ,035,50028,558,5,542,3,0,4,0,1,3,408,4,396,3,0,2,0,1,2,NA,NA,31890,02160,NA,07230,16,16,7,5,34.10113027959548,94.85514574657941
34035050029,NJ,035,50029,1540,47,1321,34,0,120,0,7,11,962,28,824,27,0,79,0,1,3,NA,NA,31890,NA,NA,07230,16,16,7,5,80.40511600237954,223.6535544318858
34035050030,NJ,035,50030,2084,89,1630,90,0,233,0,5,37,1493,55,1208,60,0,147,0,2,21,NA,NA,31890,NA,NA,07230,16,16,7,5,124.78673408685307,347.10473676383106
34035050031,NJ,035,50031,525,18,461,7,0,37,0,0,2,370,13,328,4,0,23,0,0,2,NA,61980,31890,02160,NA,07230,16,16,7,5,30.925044616299825,86.02059785841762
34035055001,NJ,035,55001,1165,28,1127,0,1,5,0,0,4,929,22,898,0,1,5,0,0,3,NA,43620,43620,NA,NA,09630,16,16,7,5,185.9277854195323,279.08335625859695
34035055002,NJ,035,55002,886,39,830,10,0,5,0,2,0,712,23,680,6,0,3,0,0,0,NA,43620,43620,NA,NA,09630,16,16,7,5,142.49793672627234,213.89381017881706
34035055003,NJ,035,55003,829,73,712,4,1,31,0,0,8,665,54,581,4,1,22,0,0,3,NA,43620,43620,NA,NA,09630,16,16,7,5,133.0914718019257,199.77441540577715
34035055004,NJ,035,55004,885,85,784,5,1,3,0,0,7,694,56,624,5,1,3,0,0,5,NA,43620,43620,NA,NA,09630,16,16,7,5,138.89546079779916,208.48638239339752
34035055005,NJ,035,55005,838,83,714,2,1,32,0,0,6,692,64,599,2,1,21,0,0,5,NA,43620,43620,NA,NA,09630,16,16,7,5,138.49518569463547,207.88555708390646
34035055006,NJ,035,55006,1051,24,990,0,0,19,0,0,18,789,16,746,0,0,12,0,0,15,NA,43620,43620,NA,NA,09630,16,16,7,5,157.90852819807426,237.02558459422283
34035055007,NJ,035,55007,1047,89,917,8,0,20,2,0,11,831,61,735,8,0,16,2,0,9,NA,43620,43620,NA,NA,09630,16,16,7,5,166.3143053645117,249.6429160935351
34035055008,NJ,035,55008,1375,80,1272,10,3,7,0,1,2,1054,49,989,6,3,5,0,1,1,NA,43620,43620,NA,NA,09630,16,16,7,5,210.9449793672627,316.6349381017881
34035055009,NJ,035,55009,1104,22,1071,2,0,7,0,0,2,904,15,879,2,0,6,0,0,2,NA,43620,43620,NA,NA,09630,16,16,7,5,180.92434662998625,271.57303988995875
34035055010,NJ,035,55010,1163,36,1107,4,0,6,0,0,10,933,20,900,1,0,6,0,0,6,NA,43620,43620,NA,NA,09630,16,16,7,5,77.98126115407496,216.91139946460441
34035060001,NJ,035,60001,410,13,387,4,0,4,0,0,2,331,9,314,4,0,4,0,0,0,NA,46590,46590,NA,NA,10260,16,16,7,5,72,136
34035065001,NJ,035,65001,1795,59,1489,39,0,182,2,0,24,1449,45,1220,31,0,135,2,0,16,NA,64320,47580,NA,NA,10590,16,16,12,5,109.39814024910424,313.6080020474322
34035065002,NJ,035,65002,1623,36,1277,26,0,273,0,3,8,1089,16,878,18,0,174,0,0,3,NA,NA,47580,NA,NA,10590,16,16,12,5,82.21847807541376,235.69297048285276
34035065003,NJ,035,65003,2535,50,2340,27,0,101,0,3,14,1757,35,1630,20,0,70,0,0,2,NA,NA,47580,04080,07590,10590,16,16,12,5,132.65185121992835,380.26864016379454
34035065004,NJ,035,65004,1149,20,1038,30,0,43,0,0,18,771,14,702,26,0,22,0,0,7,NA,NA,47580,NA,NA,10590,16,16,12,5,58.209776488653816,166.86802593414095
34035065005,NJ,035,65005,2425,41,1882,34,2,430,0,2,34,1518,25,1183,25,2,269,0,1,13,NA,NA,47580,NA,NA,10590,16,16,12,5,114.60757549906158,328.5417164306432
34035065006,NJ,035,65006,1496,17,1362,36,0,69,0,0,12,959,9,875,28,0,41,0,0,6,NA,NA,47580,NA,NA,10590,16,16,12,5,72.40360006824774,207.5569868623102
34035065007,NJ,035,65007,1902,45,1669,48,0,122,0,0,18,1244,23,1107,31,0,78,0,0,5,NA,NA,47580,NA,NA,10590,16,16,12,5,93.92083262241938,269.2397201842689
34035065008,NJ,035,65008,1926,41,1689,18,1,156,0,0,21,1147,23,1014,9,1,96,0,0,4,NA,64320,47580,NA,NA,10590,16,16,12,5,86.59742364784167,248.24594779047945
34035065009,NJ,035,65009,2630,78,1761,92,6,634,0,7,52,1788,47,1252,59,5,399,0,5,21,NA,NA,47580,NA,NA,10590,16,16,12,5,134.99232212932947,386.9779901040778
34035070001,NJ,035,70001,2345,1618,431,205,0,57,0,4,30,1667,1140,323,137,0,41,0,3,23,NA,53280,53280,NA,NA,11640,22,22,7,5,173.5748850868233,469.641917773238
34035070002,NJ,035,70002,674,123,404,93,0,28,0,2,24,486,74,317,61,0,21,0,0,13,NA,53280,53280,NA,NA,11640,22,22,7,5,50.60431562819203,136.92019918283964
34035070003,NJ,035,70003,1236,691,445,70,0,16,0,0,14,883,466,357,40,0,10,0,0,10,NA,53280,53280,NA,NA,11640,22,22,7,5,91.94158580183861,248.76653472931562
34035070004,NJ,035,70004,1239,601,468,111,1,35,1,1,21,904,407,388,69,1,26,1,1,11,NA,53280,53280,NA,NA,11640,22,22,7,5,94.12819203268641,254.68283963227782
34035070005,NJ,035,70005,1146,277,699,104,5,42,0,3,16,866,189,567,65,2,30,0,3,10,NA,53280,53280,NA,NA,11640,22,22,7,5,90.1714759959142,243.97714504596527
34035070006,NJ,035,70006,1010,463,404,79,2,38,2,2,20,739,327,326,43,0,27,2,1,13,NA,53280,53280,NA,NA,11640,22,22,7,5,76.94771450459653,208.19758682328907
34035070007,NJ,035,70007,1816,952,479,278,17,61,0,4,25,1282,661,378,182,12,38,0,1,10,NA,53280,53280,NA,NA,11640,22,22,7,5,133.4871041879469,361.1763278855976
34035070008,NJ,035,70008,1105,111,835,51,3,95,3,0,7,916,76,723,33,3,73,2,0,6,NA,53280,53280,17190,17220,11640,22,22,7,5,95.3776813074566,258.0635852911134
34035070009,NJ,035,70009,1086,211,731,102,1,29,0,0,12,824,150,585,63,1,20,0,0,5,NA,53280,53280,NA,NA,11640,22,22,7,5,85.79826353421859,232.14453524004085
34035070010,NJ,035,70010,1002,213,608,136,2,26,0,5,12,727,147,473,78,1,20,0,2,6,NA,53280,53280,NA,NA,11640,22,22,7,5,75.69822522982635,204.8168411644535
34035070011,NJ,035,70011,825,35,570,178,0,31,0,0,11,617,28,447,111,0,28,0,0,3,NA,53280,53280,NA,NA,11640,22,22,7,5,64.2445735444331,173.82667262512769
34035070012,NJ,035,70012,659,60,460,109,1,14,0,3,12,483,41,358,68,0,10,0,1,5,NA,53280,53280,NA,NA,11640,22,22,7,5,50.29194330949949,136.07501276813076
34035070013,NJ,035,70013,1195,138,753,184,0,87,0,3,30,889,87,598,118,0,63,0,3,20,NA,53280,53280,NA,NA,11640,22,22,7,5,92.5663304392237,250.4569075587334
34035070014,NJ,035,70014,720,63,506,119,0,24,1,1,6,575,48,424,77,0,20,1,0,5,NA,53280,53280,17190,17220,11640,22,22,7,5,59.87136108273749,161.99406281920326
34035070015,NJ,035,70015,865,85,594,155,1,19,0,0,11,612,51,450,90,1,15,0,0,5,NA,53280,53280,NA,NA,11640,22,22,7,5,63.72395301327885,172.41802860061287
34035070016,NJ,035,70016,569,77,369,98,1,22,0,0,2,443,55,301,66,1,19,0,0,1,NA,53280,53280,17190,17220,11640,22,22,7,5,46.126979060265576,124.80586057201225
34035070017,NJ,035,70017,402,43,300,30,0,27,0,0,2,303,33,236,17,0,15,0,0,2,NA,53280,53280,NA,NA,11640,22,22,7,5,31.549604187946883,85.36382788559754
34035070018,NJ,035,70018,770,180,335,159,2,74,0,0,20,637,137,297,124,2,63,0,0,14,NA,53280,53280,17190,17220,11640,22,22,7,5,66.32705566905005,179.46124872318694
34035070019,NJ,035,70019,987,316,262,160,1,200,0,3,45,749,212,233,117,0,151,0,2,34,NA,53280,53280,NA,NA,11640,22,22,7,5,77.988955566905,211.0148748723187
34035070020,NJ,035,70020,1452,659,370,159,0,128,0,5,131,1062,442,322,115,0,93,0,3,87,NA,53280,53280,NA,NA,11640,22,22,7,5,110.57980081716036,299.1959908069459
34035075001,NJ,035,75001,1254,30,1194,9,1,16,0,2,2,909,17,872,7,0,9,0,2,2,NA,57300,57300,01320,17550,00009,16,16,12,5,76.71737923375902,359.36035535813437
34035075002,NJ,035,75002,1179,62,1027,67,0,14,0,2,7,892,43,769,63,0,8,0,2,7,NA,57300,57300,09930,17550,00009,16,16,12,5,75.28262076624098,352.63964464186563
34035080001,NJ,035,80001,661,125,488,3,0,31,0,1,13,535,90,404,3,0,30,0,0,8,NA,61980,61980,NA,NA,02280,16,16,11,9,96.63043478260869,162.6086956521739
34035080002,NJ,035,80002,631,59,536,5,0,26,1,0,4,520,48,443,4,0,24,1,0,0,NA,61980,61980,NA,NA,02280,16,16,11,9,93.9211702559935,158.04957334416903
34035080003,NJ,035,80003,776,103,568,11,0,77,7,0,10,615,71,469,6,0,59,2,0,8,NA,61980,61980,NA,NA,02280,16,16,11,9,111.07984559122308,186.92401462819993
34035080004,NJ,035,80004,543,77,417,3,1,31,1,0,13,444,54,353,3,1,24,0,0,9,NA,61980,61980,NA,NA,02280,16,16,11,9,80.19422998780983,134.95002031694435
34035080005,NJ,035,80005,1839,82,1472,17,1,250,0,1,16,1308,56,1069,10,1,166,0,1,5,NA,61980,61980,NA,NA,02280,16,16,11,9,236.24786672084517,397.55546525802515
34035080006,NJ,035,80006,1156,76,1004,5,1,64,0,0,6,942,54,837,4,1,41,0,0,5,NA,61980,61980,NA,NA,02280,16,16,11,9,170.14181227143436,286.3128809427062
34035080007,NJ,035,80007,732,11,676,3,0,39,0,0,3,558,10,520,2,0,23,0,0,3,NA,61980,61980,NA,NA,02280,16,16,11,9,100.78464039008533,169.5993498577814
34035085001,NJ,035,85001,662,26,608,9,0,3,4,3,9,528,19,489,9,0,3,2,0,6,NA,64320,64320,NA,NA,14190,16,16,12,5,108,215
34035090001,NJ,035,90001,893,88,742,29,0,22,0,2,10,722,69,610,22,0,18,0,0,3,NA,68460,68460,NA,NA,15090,16,16,11,9,111.59806145597031,199.8937925345432
34035090002,NJ,035,90002,1168,214,769,61,3,94,0,4,23,964,171,654,43,2,75,0,2,17,NA,68460,68460,NA,NA,15090,16,16,11,9,149.00350587750052,266.89420499071974
34035090003,NJ,035,90003,1020,248,455,181,1,97,0,3,35,771,183,360,130,0,71,0,3,24,NA,68460,68460,NA,NA,15090,16,16,11,9,119.17189111156938,213.45999175087644
34035090004,NJ,035,90004,803,122,467,180,2,24,0,5,3,703,100,414,159,2,21,0,4,3,NA,68460,68460,NA,NA,15090,16,16,11,9,108.66127036502373,194.63342957310786
34035090005,NJ,035,90005,785,82,595,43,0,43,0,6,16,615,46,497,27,0,31,0,5,9,NA,68460,68460,NA,NA,15090,16,16,11,9,95.05929057537637,170.2696432254073
34035090006,NJ,035,90006,1018,66,812,42,2,71,2,2,21,820,44,673,35,2,53,1,2,10,NA,68460,68460,NA,NA,15090,16,16,11,9,126.74572076716849,227.02619096720974
34035090007,NJ,035,90007,834,60,720,15,0,29,0,2,8,651,45,566,10,0,23,0,1,6,NA,68460,68460,NA,NA,15090,16,16,11,9,100.62373685295938,180.2366467312848
34035090008,NJ,035,90008,1757,573,400,613,1,83,0,4,83,1251,397,333,414,1,61,0,4,41,NA,68460,68460,NA,NA,15090,16,16,11,9,193.3645081460095,346.3533718292432
34035090009,NJ,035,90009,943,247,462,158,0,53,0,1,22,697,174,371,100,0,42,0,1,9,NA,68460,68460,NA,NA,15090,16,16,11,9,107.73386265209321,192.97226232212827
34035090010,NJ,035,90010,1346,323,543,168,1,267,0,4,40,1059,247,450,132,1,201,0,1,27,NA,68460,68460,NA,NA,15090,16,16,11,9,163.68746133223345,293.19601979789644
34035090011,NJ,035,90011,865,35,731,21,0,74,0,1,3,656,23,565,13,0,54,0,1,0,NA,68460,68460,NA,NA,15090,16,16,11,9,101.39657661373478,181.62095277376778
34035090012,NJ,035,90012,991,54,836,37,0,52,0,7,5,789,42,673,32,0,35,0,5,2,NA,68460,68460,NA,NA,15090,16,16,11,9,121.9541142503609,218.44349350381523
34035095001,NJ,035,95001,1475,237,1118,56,0,37,2,0,25,1177,164,927,43,0,27,2,0,14,NA,68730,68730,15180,NA,05490,16,16,7,5,144.17137038114635,283.54844340995055
34035095002,NJ,035,95002,1719,597,720,255,3,108,0,8,28,1268,405,583,182,1,81,0,4,12,NA,68730,68730,15180,NA,05490,16,16,7,5,155.31800989234796,305.4710503345941
34035095003,NJ,035,95003,1298,194,1008,34,0,39,0,3,20,992,121,801,27,0,30,0,3,10,NA,68730,68730,15180,NA,05490,16,16,7,5,121.51061972650567,238.9805062554553
34035100001,NJ,035,100001,1364,51,1161,20,0,106,3,1,22,881,36,748,12,0,73,3,0,9,NA,NA,76940,16980,17220,01650,22,22,7,5,74.50762940061834,300.49067517702207
34035100002,NJ,035,100002,1069,27,992,3,0,36,0,2,9,795,25,730,3,0,30,0,1,6,NA,NA,76940,16980,17220,NA,22,22,7,5,67.234466939264,271.15787374089956
34035100003,NJ,035,100003,785,19,633,7,0,121,0,0,5,471,9,380,4,0,76,0,0,2,NA,NA,76940,16980,17220,01650,22,22,7,5,39.83325022439414,160.6482497257405
34035100004,NJ,035,100004,608,17,514,13,0,63,0,0,1,438,12,372,8,0,45,0,0,1,NA,NA,76940,16980,17220,02280,22,22,7,5,37.04238555899072,149.3926398723447
34035100005,NJ,035,100005,811,8,712,2,0,83,0,0,6,600,7,536,2,0,54,0,0,1,NA,NA,76940,16980,17220,NA,22,22,7,5,50.74299391642565,204.6474518799242
34035100006,NJ,035,100006,951,25,810,1,1,105,0,1,8,664,19,569,1,1,70,0,0,4,NA,NA,76940,16980,17220,NA,22,22,7,5,56.15557993417772,226.4765134137828
34035100007,NJ,035,100007,1259,30,1149,5,0,60,1,9,5,893,19,822,5,0,38,1,6,2,NA,77600,76940,16980,17220,06120,22,22,7,5,75.52248927894684,304.5836242146205
34035100008,NJ,035,100008,1323,42,1042,20,0,184,0,4,31,988,28,790,16,0,129,0,4,21,NA,77600,76940,16980,17220,01530,22,22,7,5,83.55679664904757,336.98613742894184
34035100009,NJ,035,100009,1115,50,935,13,0,97,0,0,20,829,36,703,10,0,68,0,0,12,NA,05350,76940,16980,17220,01530,22,22,7,5,70.10990326119477,282.754562680762
34035100010,NJ,035,100010,1200,32,1019,19,0,105,1,5,19,881,17,760,18,0,73,1,2,10,NA,NA,76940,16980,17220,01650,22,22,7,5,74.50762940061834,300.49067517702207
34035100011,NJ,035,100011,1130,20,897,14,0,192,0,0,7,763,13,621,6,0,119,0,0,4,NA,NA,76940,16980,17220,NA,22,22,7,5,64.52817393038795,260.2433429739703
34035100012,NJ,035,100012,1199,65,831,43,0,238,0,0,22,801,42,576,10,0,167,0,0,6,NA,NA,76940,16980,17220,NA,22,22,7,5,67.74189687842825,273.2043482596988
34035100013,NJ,035,100013,1445,69,1223,9,0,130,0,0,14,1023,43,883,7,0,88,0,0,2,NA,77600,76940,16980,17220,06120,22,22,7,5,86.51680462750573,348.9239054552708
34035105001,NJ,035,105001,936,28,815,4,0,76,0,0,13,740,20,656,3,0,55,0,0,6,NA,77600,77600,17190,17220,NA,22,22,7,5,71.19927040583676,309.9361605107159
34035105002,NJ,035,105002,1080,18,949,22,0,82,4,0,5,820,14,719,18,0,62,2,0,5,NA,77600,77600,17190,17220,01530,22,22,7,5,78.89648882808937,343.44277245782035
34035105003,NJ,035,105003,998,27,807,5,1,136,0,2,20,760,17,620,5,1,109,0,1,7,NA,77600,77600,17190,17220,NA,22,22,7,5,73.12357501139991,318.312813497492
34035105004,NJ,035,105004,1679,68,1225,143,2,212,1,2,26,1330,54,971,119,2,166,1,2,15,NA,77600,77600,17190,17220,06120,22,22,7,5,127.96625626994984,557.0474236206111
34035105005,NJ,035,105005,920,27,819,15,0,47,0,1,11,736,24,663,8,0,34,0,1,6,NA,77600,77600,17190,17220,11640,22,22,7,5,70.81440948472412,308.2608299133607
34037005001,NJ,037,5001,658,17,601,13,3,15,1,5,3,515,11,473,11,3,9,1,4,3,NA,01330,01330,00900,08500,NA,24,24,5,3,65,169
34037010001,NJ,037,10001,2092,75,1837,60,1,100,2,0,17,1622,59,1423,57,1,74,1,0,7,NA,51930,01360,00900,07140,11400,24,24,5,3,129.4873949579832,401.73374613003097
34037010002,NJ,037,10002,1353,23,1301,10,3,13,0,0,3,1005,17,967,6,2,10,0,0,3,NA,38040,01360,00900,07140,15510,24,24,5,3,80.23109243697479,248.91640866873064
34037010003,NJ,037,10003,1297,9,1264,11,1,2,0,1,9,961,9,934,11,1,2,0,0,4,NA,01330,01360,00900,08500,NA,24,24,5,3,76.71848739495798,238.01857585139317
34037010004,NJ,037,10004,1291,29,1201,30,0,22,0,0,9,934,19,883,11,0,18,0,0,3,NA,01330,01360,00900,08500,11400,24,24,5,3,74.56302521008404,231.3312693498452
34037015001,NJ,037,15001,845,11,826,0,3,3,0,0,2,642,5,632,0,2,2,0,0,1,NA,07300,07300,02190,07140,NA,24,24,5,3,74,267
34037020001,NJ,037,20001,1521,56,1391,29,1,26,4,1,13,1066,35,986,20,1,16,3,0,5,NA,70380,09160,02550,08500,10980,24,24,11,9,96.36465781409602,350.070480081716
34037020002,NJ,037,20002,923,32,848,4,0,25,0,0,14,703,21,654,3,0,18,0,0,7,NA,01330,09160,02550,08500,10980,24,24,11,9,63.55005107252298,230.8626149131767
34037020003,NJ,037,20003,1324,35,1255,4,0,14,0,2,14,936,29,881,2,0,12,0,2,10,NA,01330,09160,02550,08500,NA,24,24,11,9,84.61287027579162,307.37895812053114
34037020004,NJ,037,20004,1216,31,1151,15,2,12,0,1,4,893,18,853,8,2,11,0,0,1,NA,32910,09160,02550,08500,07440,24,24,11,9,80.72574055158324,293.2579162410623
34037020005,NJ,037,20005,1705,41,1623,9,0,13,1,0,18,1197,25,1149,5,0,6,1,0,11,NA,70380,09160,02550,08500,07440,24,24,11,9,108.20684371807967,393.0903983656792
34037020006,NJ,037,20006,1565,48,1454,18,2,26,0,0,17,1079,32,1012,10,2,16,0,0,7,NA,38040,09160,02550,08500,15510,24,24,11,9,97.53983656792646,354.33963227783454
34037025001,NJ,037,25001,1369,35,1312,9,0,8,0,1,4,1038,24,1000,8,0,3,0,0,3,NA,07300,24810,05340,07140,NA,24,24,5,3,82.43766904352103,337.9178755839685
34037025002,NJ,037,25002,1359,13,1339,2,1,1,0,0,3,1048,10,1031,2,1,1,0,0,3,NA,NA,24810,05340,07140,NA,24,24,5,3,83.2318662404721,341.1733464470126
34037025003,NJ,037,25003,1364,31,1322,3,0,3,0,2,3,1013,23,981,2,0,3,0,1,3,NA,07300,24810,05340,07140,NA,24,24,5,3,80.45217605114334,329.7791984263585
34037025004,NJ,037,25004,1328,17,1282,7,0,9,0,2,11,968,13,932,7,0,7,0,1,8,NA,07300,24810,05340,07140,NA,24,24,5,3,76.87828866486353,315.1295795426604
34037030001,NJ,037,30001,1502,63,1393,3,8,21,0,0,14,1109,44,1037,1,4,16,0,0,7,NA,24930,24930,05400,16870,15510,24,24,5,3,115.02058273188987,289.0336808340016
34037030002,NJ,037,30002,1653,96,1514,18,4,7,0,2,12,1196,59,1111,11,3,4,0,1,7,NA,24930,24930,05400,16870,NA,24,24,5,3,124.04383854584336,311.70809943865277
34037030003,NJ,037,30003,2005,69,1848,9,3,48,0,0,28,1436,39,1343,4,2,35,0,0,13,NA,24930,24930,05400,16870,NA,24,24,5,3,148.93557872226677,374.25821972734565
34037035001,NJ,037,35001,1353,18,1311,2,3,9,0,0,10,1000,11,974,0,1,6,0,0,8,NA,51930,25140,05550,08060,11400,24,24,5,3,91.47212958551691,361.6007622677466
34037035002,NJ,037,35002,1507,44,1429,13,2,15,0,0,4,1099,28,1048,8,2,12,0,0,1,NA,51930,25140,05550,08060,11400,24,24,5,3,100.52787041448309,397.3992377322534
34037040001,NJ,037,40001,1605,49,1509,17,0,15,0,2,13,1094,34,1034,11,0,9,0,2,4,NA,01330,27420,06090,08500,NA,24,24,5,3,87.44140098787607,333.55455770094295
34037040002,NJ,037,40002,1615,54,1522,9,0,16,0,0,14,1133,29,1081,5,0,12,0,0,6,NA,NA,27420,06090,08500,NA,24,24,5,3,90.55859901212392,345.445442299057
34037045001,NJ,037,45001,1481,54,1352,8,1,36,0,2,28,1083,35,1001,3,1,29,0,0,14,NA,29220,29220,06480,16870,NA,24,24,5,3,70.00923482849605,199.55013192612137
34037045002,NJ,037,45002,1624,77,1467,13,8,35,0,1,23,1191,47,1088,11,8,24,0,1,12,NA,29220,29220,06480,16870,NA,24,24,5,3,76.99076517150395,219.44986807387863
34037050001,NJ,037,50001,1668,16,1628,11,1,3,0,1,8,1205,10,1177,9,1,2,0,1,5,NA,NA,29490,06630,08060,NA,24,24,5,3,105.50385462555066,363.95512114537445
34037050002,NJ,037,50002,1327,21,1281,8,0,5,0,1,11,928,10,900,6,0,5,0,1,6,NA,15610,29490,06630,08060,NA,24,24,5,3,81.25110132158589,280.2907488986784
34037050003,NJ,037,50003,820,26,765,14,0,7,0,0,8,601,13,570,8,0,5,0,0,5,NA,51930,29490,06630,08060,11400,24,24,5,3,52.62059471365639,181.52450440528634
34037050004,NJ,037,50004,1128,31,1059,13,0,18,0,0,7,898,27,845,9,0,16,0,0,1,NA,51930,29490,06630,08060,11400,24,24,5,3,78.62444933920705,271.2296255506608
34037055001,NJ,037,55001,1716,86,1549,21,0,47,0,0,13,1324,50,1223,13,0,32,0,0,6,NA,NA,29850,06780,16870,NA,24,24,5,3,94.94245858761988,335.0401046207498
34037055002,NJ,037,55002,1802,50,1668,20,7,26,0,2,29,1381,34,1284,19,3,20,0,0,21,NA,29220,29850,06780,16870,16710,24,24,5,3,99.02986050566696,349.4640366172625
34037055003,NJ,037,55003,1338,31,1270,7,1,11,0,0,18,954,18,913,5,1,7,0,0,10,NA,54660,29850,06780,16870,15510,24,24,5,3,68.41020052310375,241.41107236268527
34037055004,NJ,037,55004,1315,32,1261,3,1,11,0,0,7,929,19,896,2,1,6,0,0,5,NA,79430,29850,06780,16870,07800,24,24,5,3,66.61748038360942,235.08478639930252
34037060001,NJ,037,60001,1568,78,1372,67,1,26,0,2,22,1167,52,1039,49,1,17,0,0,9,NA,32910,32910,10860,NA,07440,24,24,11,9,108.44202960554462,324.6271070420125
34037060002,NJ,037,60002,1099,51,1007,14,1,18,0,0,8,864,35,797,11,1,12,0,0,8,NA,32910,32910,02550,08500,07440,24,24,11,9,80.28612988790965,240.340891588945
34037060003,NJ,037,60003,1615,102,1445,16,2,29,0,8,13,1164,65,1051,14,2,16,0,6,10,NA,32910,32910,NA,NA,07440,24,24,11,9,108.1632583212116,323.79259005732865
34037060004,NJ,037,60004,1439,58,1333,16,4,9,0,0,19,1093,38,1023,12,1,6,0,0,13,NA,32910,32910,10860,NA,07440,24,24,11,9,101.56567125866347,304.04235475314454
34037060005,NJ,037,60005,2105,165,1811,39,0,64,0,3,23,1541,113,1339,27,0,49,0,1,12,NA,32910,32910,15720,08500,07440,24,24,11,9,143.19551638572776,428.6635577992642
34037060006,NJ,037,60006,1774,114,1557,33,1,37,0,6,26,1310,81,1159,23,1,29,0,4,13,NA,32910,32910,10860,NA,07440,24,24,11,9,121.73012749208523,364.40574997860875
34037060007,NJ,037,60007,1381,51,1292,17,1,11,0,0,9,949,33,891,11,1,8,0,0,5,NA,32910,32910,NA,NA,07440,24,24,11,9,88.18464961067852,263.98553948832034
34037060008,NJ,037,60008,1500,108,1303,45,2,23,0,0,19,1068,65,940,32,2,17,0,0,12,NA,32910,32910,NA,NA,07440,24,24,11,9,99.24257722255497,297.08804654744586
34037060009,NJ,037,60009,1960,136,1723,36,1,41,0,1,22,1450,87,1298,23,1,28,0,1,12,NA,32910,32910,NA,NA,07440,24,24,11,9,134.7394540942928,403.34987593052114
34037060010,NJ,037,60010,1447,89,1301,13,2,24,0,3,15,1081,58,985,9,2,17,0,1,9,NA,32910,32910,NA,NA,07440,24,24,11,9,100.45058612133138,300.70428681440916
34037065001,NJ,037,65001,1106,31,1047,16,0,8,0,2,2,802,22,765,9,0,5,0,0,1,NA,NA,37440,08130,07140,15510,24,24,5,3,65.83223487118035,239.30257639304972
34037065002,NJ,037,65002,1194,23,1141,8,1,10,0,0,11,867,17,829,6,1,8,0,0,6,NA,NA,37440,08130,07140,NA,24,24,5,3,71.16776512881965,258.6974236069503
34037070001,NJ,037,70001,1280,28,1226,7,0,7,0,0,12,971,17,943,3,0,5,0,0,3,NA,NA,47430,10530,08060,NA,24,24,5,3,76.97665995975855,241.08933601609658
34037070002,NJ,037,70002,2132,84,1946,54,6,16,0,5,21,1514,48,1406,33,5,9,0,2,11,NA,NA,47430,10530,08060,NA,24,24,5,3,120.02334004024144,375.91066398390336
34037075001,NJ,037,75001,1534,62,1370,51,1,33,0,7,10,1293,46,1165,40,1,29,0,5,7,NA,51930,51930,05550,08060,11400,24,24,5,3,128.2484452240472,355.0543772922979
34037075002,NJ,037,75002,2101,119,1750,152,5,33,0,2,40,1527,73,1322,92,3,22,0,0,15,NA,51930,51930,05550,08060,11400,24,24,5,3,151.45814064742464,419.3101578695583
34037075003,NJ,037,75003,1206,49,1106,16,0,32,0,0,3,942,32,872,15,0,22,0,0,1,NA,51930,51930,00900,08060,11400,24,24,5,3,93.43390208898103,258.67070642640726
34037075004,NJ,037,75004,1571,49,1427,39,1,37,0,2,16,1106,35,1011,26,1,25,0,0,8,NA,51930,51930,00900,NA,11400,24,24,5,3,109.70052623186095,303.7046723010684
34037075005,NJ,037,75005,900,17,864,1,2,13,0,0,3,662,13,635,1,2,9,0,0,2,NA,51930,51930,NA,NA,11400,24,24,5,3,65.6616169669909,181.7834476160102
34037075006,NJ,037,75006,932,17,874,13,2,13,0,0,13,741,14,704,7,2,11,0,0,3,NA,51930,51930,NA,NA,11400,24,24,5,3,73.49736884069527,203.47663849465795
34037080001,NJ,037,80001,1261,45,1196,1,1,13,0,0,5,898,28,856,1,1,8,0,0,4,NA,54660,54660,12150,16870,15510,24,24,11,3,123.11290322580645,317.6795698924731
34037080002,NJ,037,80002,1377,65,1285,3,0,6,0,0,18,962,42,904,1,0,4,0,0,11,NA,54660,54660,12150,16870,15510,24,24,11,3,131.88709677419354,340.3204301075269
34037085001,NJ,037,85001,1825,24,1769,6,3,8,2,0,13,1365,15,1326,5,3,7,2,0,7,NA,NA,65700,14610,08060,NA,24,24,5,3,118,468
34037090001,NJ,037,90001,1776,53,1686,7,0,20,0,0,10,1120,34,1068,4,0,11,0,0,3,NA,54660,69690,12150,16870,15510,24,24,11,9,87.23214285714286,380
34037090002,NJ,037,90002,1203,26,1151,2,1,15,0,3,5,868,18,838,2,1,8,0,0,1,NA,38040,69690,NA,NA,15510,24,24,11,9,67.60491071428572,294.5
34037090003,NJ,037,90003,1415,27,1323,12,1,24,0,1,27,966,17,903,9,1,18,0,0,18,NA,54660,69690,12150,16870,15510,24,24,11,3,75.23772321428572,327.75
34037090004,NJ,037,90004,1066,17,1025,0,1,13,0,0,10,783,13,758,0,1,7,0,0,4,NA,38040,69690,02550,08500,15510,24,24,11,9,60.98461415816326,265.6607142857143
34037090005,NJ,037,90005,1282,47,1196,1,1,16,0,0,21,927,32,874,1,1,9,0,0,10,NA,38040,69690,02550,08500,15510,24,24,11,9,72.20017538265306,314.51785714285717
