GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
18043000033,IN,043,00033,877,9,845,7,5,0,0,1,10,671,7,646,7,5,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,9,163.9919657791549,179.48408237132907
18043000034,IN,043,00034,1853,22,1755,23,0,41,2,0,10,1289,16,1228,16,0,24,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,315.03076585593243,344.791329622419
180430000P1,IN,043,P1,4848,82,4430,222,10,42,0,3,59,3480,41,3254,122,9,34,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,9,9,850.5097480051551,930.8563437440018
180430000P2,IN,043,P2,3735,31,3669,10,2,8,2,1,12,2629,14,2596,8,1,5,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,478.91784939054935,640.8983135748873
180430000P3,IN,043,P3,2595,43,2369,109,6,32,3,4,29,2062,23,1903,83,6,25,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA,9,9,503.9514656283419,551.559132413831
180430000P4,IN,043,P4,1657,12,1575,33,11,7,0,0,19,1328,6,1271,27,8,6,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,9,9,324.5623406180592,355.2233403712743
180430000P5,IN,043,P5,1812,18,1542,186,6,12,3,5,40,1425,11,1231,143,4,10,2,1,23,NA,NA,NA,NA,NA,NA,NA,NA,9,9,348.2690778469385,381.1696235158628
180430000P6,IN,043,P6,2393,22,2314,34,0,6,0,3,14,1872,10,1825,23,0,3,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,9,9,457.5155885820834,500.73651594504923
180430000P7,IN,043,P7,1896,13,1841,9,1,14,0,0,18,1393,5,1360,7,1,10,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,9,9,169.26334599061872,224.9584543220907
1804300015A,IN,043,0015A,1168,6,1117,26,2,4,0,0,13,946,4,905,22,2,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,9,9,231.20178781979214,253.04313252351312
1804300027A,IN,043,0027A,743,12,670,46,2,0,0,3,10,573,7,533,25,2,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,9,140.0408291974005,153.27031177164167
1804300031A,IN,043,0031A,1151,10,1099,30,0,1,0,0,11,886,9,848,24,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,9,9,216.53782664728948,236.99388521758206
1804300032A,IN,043,0032A,1700,24,1399,244,3,7,2,5,16,1156,11,958,176,1,4,2,0,4,NA,NA,NA,NA,NA,NA,NA,NA,9,9,282.5256519235515,309.2154980942718
1804300034B,IN,043,0034B,1133,12,1078,20,0,16,0,2,5,810,9,771,14,0,11,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,9,9,197.96347582878607,216.66483863006937
18043000FR1,IN,043,00FR1,1292,1,1280,8,0,1,0,0,2,957,0,949,5,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,9,239,246
1804300GEO1,IN,043,0GEO1,1223,5,1197,6,0,2,0,2,11,894,4,875,6,0,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,9,162.85757221572882,217.93955585239604
1804300GEO2,IN,043,0GEO2,1158,4,1120,18,1,0,0,0,15,865,2,844,11,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,9,157.57472032058774,210.86992820170312
1804300GEO5,IN,043,0GEO5,936,8,914,3,3,2,0,2,4,665,5,648,3,3,2,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,121.1412589747871,162.11387543830355
1804300GEO6,IN,043,0GEO6,1285,3,1269,2,0,3,0,0,8,936,2,927,0,0,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,9,9,170.50859909834696,228.17832693270995
1804300GRN1,IN,043,0GRN1,1424,4,1410,5,3,0,0,0,2,1012,3,1001,3,3,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,9,122.96805896805897,163.42997542997543
1804300GRN4,IN,043,0GRN4,2027,19,1972,10,2,12,0,1,11,1377,14,1345,7,2,5,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,167.3191869555506,222.37458119276303
1804300GRN5,IN,043,0GRN5,993,6,984,1,0,0,0,0,2,695,2,690,1,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,9,84.44940808577172,112.23698905517087
1804300LAF1,IN,043,0LAF1,949,9,936,1,2,0,0,0,1,692,5,684,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,9,9,133.24316174886926,157.53693732500537
1804300LAF2,IN,043,0LAF2,1577,2,1571,1,0,0,0,0,3,1126,1,1121,1,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,216.80895972431617,256.33900495369375
1804300LAF3,IN,043,0LAF3,1405,12,1370,8,0,8,1,0,6,1029,9,1006,7,0,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,9,198.13181132888218,234.25651518414818
1804300LAF4,IN,043,0LAF4,861,4,841,4,2,5,2,0,3,660,3,644,4,1,4,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,9,127.08162825759207,150.2519922463924
1804300LAF5,IN,043,0LAF5,1586,8,1559,0,2,9,0,2,6,1136,4,1121,0,2,7,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,9,218.7344389403403,258.61555029076027
18043P20/24,IN,043,P20/24,2771,36,2435,242,3,10,1,1,43,2051,24,1840,159,3,8,1,0,16,NA,NA,NA,NA,NA,NA,NA,NA,9,9,501.2630727467164,548.6167704077436
18045000001,IN,045,00001,1090,4,1076,0,1,2,0,0,7,804,2,797,0,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,7,5,183,322
18045000002,IN,045,00002,635,2,622,1,3,0,1,0,6,441,2,432,0,2,0,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,7,8,99,127
18045000003,IN,045,00003,718,1,715,0,0,1,0,0,1,505,0,504,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,5,116,204
18045000006,IN,045,00006,620,6,613,0,0,0,0,0,1,481,6,474,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,8,144.9857433808554,168.9867617107943
18045000007,IN,045,00007,753,8,736,0,1,3,0,0,5,594,5,584,0,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,7,8,179.04684317718943,208.68635437881875
18045000008,IN,045,00008,1296,25,1258,0,0,0,0,0,13,907,20,882,0,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,7,8,273.3930753564155,318.6507128309573
18045000009,IN,045,00009,1610,10,1589,0,7,1,0,2,1,1188,6,1175,0,7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7,8,264,348
18045000010,IN,045,00010,350,5,332,0,3,4,0,0,6,254,2,242,0,1,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,7,8,72.28926905132192,134.70295489891134
18045000011,IN,045,00011,558,14,539,1,1,0,0,0,3,389,6,378,1,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,7,5,110.71073094867806,206.29704510108863
18045000012,IN,045,00012,616,6,608,0,2,0,0,0,0,425,2,421,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7,5,148,230
18045000013,IN,045,00013,674,6,663,0,0,1,0,0,4,503,4,495,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,7,8,136,153
18045000016,IN,045,00016,608,2,598,0,0,5,0,0,3,446,1,437,0,0,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,7,8,139.375,169.86809392265195
18045000017,IN,045,00017,651,2,645,0,1,0,0,0,3,529,2,524,0,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,7,8,165.3125,201.480317679558
18045000018,IN,045,00018,551,0,545,0,0,4,0,0,2,451,0,447,0,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,8,140.9375,171.77244475138122
18045000019,IN,045,00019,1131,7,1121,0,0,0,0,0,3,844,3,838,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,7,5,211.36823734729492,297.53577661431063
18045000020,IN,045,00020,917,27,887,0,0,0,0,0,3,651,19,630,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,7,5,163.03403141361258,229.4973821989529
18045000021,IN,045,00021,1073,31,1033,2,6,0,0,0,1,797,27,764,0,5,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,5,199.5977312390925,280.9668411867365
18045000022,IN,045,00022,813,5,806,0,0,0,0,0,2,600,3,596,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,8,172,210
18045000PP1,IN,045,PP1,1299,14,1267,1,5,5,0,0,7,964,8,943,1,3,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,7,8,290.5743380855397,338.6761710794297
18045000PP2,IN,045,PP2,1991,15,1946,14,4,6,0,0,6,1470,13,1433,13,4,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,7,8,459.375,559.8791436464088
18047000002,IN,047,00002,400,2,395,0,2,1,0,0,0,290,2,285,0,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,7,57,87
18047000003,IN,047,00003,1141,1,1132,0,0,0,0,0,8,811,1,805,0,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,9,7,130,196
18047000004,IN,047,00004,963,7,952,1,1,2,0,0,0,704,3,697,1,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,7,155.74929840972874,199.54349859681946
18047000005,IN,047,00005,1169,0,1162,0,2,1,0,1,3,888,0,881,0,2,1,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,9,7,196.45650140318054,251.69691300280638
18047000006,IN,047,00006,1140,4,1114,0,3,11,0,2,6,876,2,855,0,3,10,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,9,7,193.80168381665106,248.2956033676333
18047000007,IN,047,00007,1317,7,1291,1,1,3,1,3,10,918,4,906,0,1,1,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,9,7,203.09354536950423,260.200187090739
18047000008,IN,047,00008,1211,15,1192,0,3,0,0,0,1,890,9,877,0,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,9,7,196.89897100093543,252.26379794200184
18047000009,IN,047,00009,1175,9,1163,0,0,1,0,1,1,796,2,793,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,9,7,171,222
18047000010,IN,047,00010,473,3,468,0,0,0,0,0,2,352,2,348,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,7,44,62
18047000011,IN,047,00011,712,6,700,0,1,2,1,0,2,483,2,477,0,1,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,7,119.50515463917526,134.44329896907217
18047000012,IN,047,00012,623,0,622,0,0,0,0,0,1,487,0,487,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,7,120.49484536082474,135.55670103092783
18047000013,IN,047,00013,1650,15,1621,0,3,0,0,0,11,1155,12,1133,0,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,7,173,247
18047000014,IN,047,00014,976,1,967,2,2,1,0,0,3,732,1,725,0,2,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,7,103,203
18047000015,IN,047,00015,647,1,639,0,0,3,0,0,4,535,1,529,0,0,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,7,120.21088957055215,172.72622699386503
18047000016,IN,047,00016,1030,4,1008,0,7,0,0,0,11,738,3,726,0,6,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,7,134,127
18047000017,IN,047,00017,827,6,810,0,3,0,0,2,6,578,5,569,0,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,7,129.87269938650306,186.60889570552146
18047000019,IN,047,00019,457,2,449,2,0,3,0,0,1,334,0,329,2,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,9,7,58.85462555066079,80.43465491923641
18047000020,IN,047,00020,486,1,482,0,0,0,0,0,3,347,1,344,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,7,61.1453744493392,83.56534508076358
18047000021,IN,047,00021,1178,2,1168,1,0,0,0,0,7,833,1,824,1,0,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,7,134,220
18047000022,IN,047,00022,1153,1,1146,0,3,1,0,0,2,809,0,807,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,9,7,83.6896551724138,209.22413793103448
18047000023,IN,047,00023,1207,15,1190,0,0,1,0,0,1,873,9,863,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,7,90.3103448275862,225.77586206896552
18047000PP1,IN,047,PP1,2216,2,2191,0,3,11,0,0,9,1495,1,1480,0,1,7,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,7,335.9164110429448,482.6648773006135
18049000001,IN,049,00001,1530,26,1456,8,15,8,0,2,15,1142,16,1097,5,13,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,266.21356382978723,361.4308510638298
18049000004,IN,049,00004,855,4,830,4,3,10,0,0,4,697,2,682,2,3,6,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,162.47885638297873,220.59308510638297
18049000005,IN,049,00005,1274,6,1241,1,5,12,0,0,9,1042,4,1021,0,4,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,242.9023936170213,329.78191489361706
18049000007,IN,049,00007,1140,7,1107,2,0,6,0,0,18,846,6,825,1,0,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,5,4,197.2125,267.75
18049000008,IN,049,00008,1630,21,1572,3,8,13,0,1,12,1184,8,1155,3,6,8,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,276.00425531914897,374.72340425531917
18049000009,IN,049,00009,1501,15,1373,70,11,0,4,1,27,1050,6,966,51,8,0,2,1,16,NA,NA,NA,NA,NA,NA,NA,NA,5,4,248,202
18049000010,IN,049,00010,622,15,600,0,4,0,0,0,3,472,10,458,0,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,95.37944664031622,166.97233201581028
18049000011,IN,049,00011,1129,82,1036,1,0,0,0,0,10,794,51,739,1,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,160.44762845849803,280.8814229249012
18049000012,IN,049,00012,1076,158,907,2,3,0,0,0,6,758,111,640,1,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,153.17292490118578,268.14624505928856
18049000013,IN,049,00013,1733,2,1720,2,1,0,0,1,7,1312,2,1301,2,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,278,441
18049000014,IN,049,00014,1281,14,1219,0,0,2,0,1,45,920,9,880,0,0,2,0,1,28,NA,NA,NA,NA,NA,NA,NA,NA,5,4,200,292
18049000015,IN,049,00015,1117,10,1074,8,2,0,0,0,23,820,7,792,4,2,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,5,4,165,231
18049000016,IN,049,00016,1457,8,1413,14,5,1,1,0,15,1080,6,1051,10,4,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,252,382
18049000017,IN,049,00017,606,1,595,4,1,0,0,1,4,451,1,445,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,138,201
180490000P2,IN,049,P2,3560,104,3360,35,18,24,0,1,18,2609,62,2484,22,14,14,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,5,4,608.1884308510638,825.720744680851
18051000001,IN,051,00001,908,1,901,2,3,0,0,0,1,685,1,681,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,228.16469719350073,176.56203840472674
18051000002,IN,051,00002,888,6,877,2,1,0,0,0,2,669,2,666,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,222.83530280649924,172.43796159527326
18051000003,IN,051,00003,579,6,564,1,1,0,0,0,7,438,4,430,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,8,148.42907180385288,112.37653239929948
18051000004,IN,051,00004,899,1,885,11,2,0,0,0,0,704,1,693,8,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,238.57092819614712,180.62346760070054
18051000005,IN,051,00005,636,6,629,0,0,1,0,0,0,496,6,489,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,166.05083694978302,135.76193428394296
18051000008,IN,051,00008,600,10,584,0,3,0,0,0,3,480,3,473,0,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,8,160.69435833849968,131.38251704897706
18051000010,IN,051,00010,888,1,883,0,0,2,0,0,2,624,1,620,0,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,218.5661614092585,186.35641130684147
18051000011,IN,051,00011,1077,1,1067,2,0,0,0,1,6,802,1,798,1,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,8,280.9135600163867,239.51577222449816
18051000012,IN,051,00012,1497,6,1487,0,0,4,0,0,0,1015,3,1010,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,355.52027857435473,303.1278164686604
18051000013,IN,051,00013,689,2,676,0,5,0,0,0,6,513,2,505,0,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,8,8,145.1563312291125,134.1076865948756
18051000014,IN,051,00014,513,8,497,4,2,0,0,0,2,368,6,356,4,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,104.12773858150761,96.2020051986632
18051000015,IN,051,00015,1212,9,1196,1,2,4,0,0,0,906,6,896,1,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,256.3579650946899,236.84515410323058
18051000016,IN,051,00016,1284,13,1254,13,1,1,0,1,1,906,7,884,11,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,256.3579650946899,236.84515410323058
18051000017,IN,051,00017,1079,11,986,52,0,13,0,1,16,813,5,761,33,0,9,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,8,237.62759643916914,227.42102259758045
18051000018,IN,051,00018,523,1,503,11,0,4,0,0,4,434,1,421,7,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,8,8,126.85163204747774,121.40310431408354
18051000019,IN,051,00019,1416,28,1212,72,3,78,0,0,23,1004,17,864,39,3,76,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,8,293.4540059347181,280.8495777219813
18051000020,IN,051,00020,693,9,640,22,0,2,0,0,20,511,4,482,18,0,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,8,149.35756676557864,142.9423647569048
18051000021,IN,051,00021,720,4,671,39,1,0,0,0,5,512,3,482,25,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,149.64985163204747,143.22209541200638
18051000022,IN,051,00022,429,5,414,5,2,1,0,0,2,319,2,310,3,2,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,93.23887240356082,89.23407897740242
18051000023,IN,051,00023,1308,11,1184,89,1,4,0,0,19,1037,10,957,57,1,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,8,8,303.0994065281899,290.08068934033327
18051000024,IN,051,00024,513,7,402,91,1,0,1,6,5,373,3,305,60,1,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,8,8,109.02225519287833,104.33953435288745
18051000025,IN,051,00025,893,0,880,7,1,2,0,0,3,682,0,673,6,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,199.33827893175075,190.77630677927414
18051000026,IN,051,00026,764,8,720,8,0,19,0,0,9,593,6,564,7,0,16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,173.32492581602372,165.88027847523395
18051000027,IN,051,00027,666,1,594,54,5,5,0,0,7,518,1,457,48,3,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,8,151.40356083086053,144.90047934261585
18051000028,IN,051,00028,1004,4,969,20,0,6,0,0,5,763,2,739,16,0,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,223.01335311572697,213.4344898425017
18051000029,IN,051,00029,903,10,858,20,6,1,0,0,8,704,7,674,13,3,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,8,8,205.76854599406528,196.9303811915088
18051000030,IN,051,00030,591,6,542,36,0,0,0,0,7,499,3,467,26,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,8,8,145.85014836795253,139.5855968956859
18051000031,IN,051,00031,1203,1,1193,4,2,1,0,0,2,887,1,878,3,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,8,426.7499149370534,364.8802313712147
18051000032,IN,051,00032,961,2,952,2,1,0,0,0,4,696,2,692,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,8,334.8567539979585,286.30962912555293
18051000033,IN,051,00033,1117,5,1105,1,0,1,0,0,5,835,3,830,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,401.7318815923784,343.48928206873086
18051000034,IN,051,00034,673,9,654,4,0,6,0,0,0,521,2,511,4,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,250.66144947260975,214.32085743450153
18051000035,IN,051,00035,44,1,43,0,0,0,0,0,0,39,1,38,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,19,9
18051000036,IN,051,00036,703,0,695,3,2,0,0,0,3,529,0,522,3,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,8,186,184
18051000037,IN,051,00037,1206,5,1165,24,1,0,0,3,8,917,3,888,18,1,0,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,8,8,757.3095057034221,680.6022813688213
18051000038,IN,051,00038,508,0,498,2,0,0,0,0,8,398,0,394,2,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,8,328.6904942965779,295.3977186311787
18051000PP1,IN,051,PP1,2913,31,2828,19,11,12,0,0,12,2250,24,2183,18,7,9,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,8,8,753.2548047117173,615.8555486670799
18053000001,IN,053,00001,1431,49,1197,143,3,3,0,0,36,1056,32,913,91,3,3,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,5,6,237.22101277804072,308.6871746332229
18053000002,IN,053,00002,1057,26,958,31,8,3,1,6,24,792,15,735,24,4,3,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,6,177.91575958353053,231.51538097491718
18053000003,IN,053,00003,1992,175,1013,747,6,3,0,9,39,1475,104,802,540,5,3,0,2,19,NA,NA,NA,NA,NA,NA,NA,NA,5,6,331.34563811326706,431.16816532576115
18053000004,IN,053,00004,1454,59,1183,161,14,7,0,1,29,1084,38,919,98,11,6,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,5,6,243.51096387442814,316.87206183940685
18053000005,IN,053,00005,1204,38,1112,24,4,2,0,1,23,893,18,839,21,3,2,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,5,6,200.60451175264237,261.03943839722353
18053000006,IN,053,00006,1117,43,641,409,8,0,1,4,11,839,32,506,289,5,0,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,5,6,188.47389178103802,245.25429878529738
18053000007,IN,053,00007,1475,59,989,367,11,4,0,4,41,1065,29,756,257,7,2,0,2,12,NA,NA,NA,NA,NA,NA,NA,NA,5,6,239.2427827733081,311.3180312352106
18053000008,IN,053,00008,1171,46,520,572,0,3,0,0,30,841,24,400,400,0,3,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,5,6,188.92317400220855,245.83893358573908
18053000009,IN,053,00009,1493,66,875,501,11,4,0,6,30,1127,44,715,350,3,3,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,5,6,253.1705316295946,329.44171004890364
18053000010,IN,053,00010,1525,45,1430,31,1,4,0,4,10,1146,24,1089,21,1,2,0,2,7,NA,NA,NA,NA,NA,NA,NA,NA,5,6,257.43871273071466,334.99574065309986
18053000012,IN,053,00012,864,9,803,18,3,16,0,6,9,720,7,674,14,3,13,0,3,6,NA,NA,NA,NA,NA,NA,NA,NA,5,6,161.74159962139137,210.46852815901562
18053000013,IN,053,00013,1481,46,1229,167,4,12,0,2,21,1135,25,983,110,4,10,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,6,254.9676605142767,331.78024925067047
18053000015,IN,053,00015,1004,15,923,28,15,4,0,0,19,777,11,729,17,7,4,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,5,6,174.54614292475154,227.13061997160437
18053000016,IN,053,00016,1451,87,787,532,5,5,1,12,22,1013,46,611,336,4,5,1,4,6,NA,NA,NA,NA,NA,NA,NA,NA,5,6,227.56144502287427,296.11752642372613
18053000018,IN,053,00018,716,10,635,27,1,31,0,1,11,595,8,532,24,1,22,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,5,6,133.66146079823315,173.92885313140874
18053000019,IN,053,00019,756,14,720,7,1,10,0,0,4,603,8,575,6,1,9,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,6,135.4585896829153,176.2673923331756
18053000021,IN,053,00021,1416,5,1397,0,7,2,0,0,5,1047,2,1034,0,5,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,6,227.9118982742961,358.1925522252498
18053000022,IN,053,00022,806,6,794,1,1,0,0,0,4,595,4,587,0,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,6,129.5201332122313,203.55737208598242
18053000024,IN,053,00024,1245,54,1067,70,10,16,0,4,24,881,29,781,47,6,11,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,6,201.40431090790332,197.2323644676682
18053000025,IN,053,00025,1291,32,1142,76,0,13,0,3,25,1055,20,958,52,0,12,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,5,6,241.18223383409534,236.18631613324624
18053000026,IN,053,00026,1525,92,1242,136,3,0,0,0,52,1113,62,939,83,3,0,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,5,6,254.44154147615936,249.17096668843894
18053000027,IN,053,00027,596,12,578,2,2,1,0,0,1,449,8,436,2,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,6,102.64532984977139,100.51910516002613
18053000030,IN,053,00030,743,39,658,30,4,1,0,0,11,538,18,492,18,4,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,6,122.99150881776616,120.44382756368385
18053000031,IN,053,00031,576,10,559,2,0,1,0,0,4,432,4,423,2,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,6,116,185
18053000032,IN,053,00032,1348,9,1309,4,3,2,0,3,18,992,4,971,3,3,1,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,5,6,126.6206319313664,255.31701192718143
18053000033,IN,053,00033,1637,5,1612,3,5,0,0,0,12,1189,1,1176,2,4,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,6,151.7660598451559,306.02008788449467
18053000034,IN,053,00034,2865,84,2623,51,23,55,5,3,21,2598,77,2373,44,23,54,5,1,21,NA,NA,NA,NA,NA,NA,NA,NA,5,6,331.6133082234777,668.6629001883239
