GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
42003000961,PA,003,961,1101,16,990,64,1,20,1,2,7,908,15,825,49,1,11,1,0,6,NA,NA,NA,NA,NA,NA,NA,18,18,250.72086010226826,126.90808968139504
42003000980,PA,003,980,931,14,874,22,0,5,0,0,16,765,11,730,14,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,18,18,211.23508587911368,106.92146322276125
42003000990,PA,003,990,623,6,604,2,0,8,2,0,1,527,4,512,2,0,6,2,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,145.51750360561164,73.65700799790218
42003001000,PA,003,1000,1534,18,1193,214,1,44,1,6,57,1212,12,1044,99,1,34,1,0,21,NA,NA,NA,NA,NA,NA,NA,18,18,334.66264586338013,169.39714173331586
42003001011,PA,003,1011,1359,24,1224,55,1,34,0,6,15,1135,15,1044,36,1,26,0,0,13,NA,NA,NA,NA,NA,NA,NA,18,18,274.0921673359585,405.6953487465398
42003001021,PA,003,1021,1215,8,1180,11,1,4,0,4,7,970,7,940,10,1,4,0,3,5,NA,NA,NA,NA,NA,NA,NA,18,18,318.6430945905107,196.4037473556966
42003001031,PA,003,1031,1238,5,1202,20,0,3,0,1,7,969,2,940,20,0,3,0,1,3,NA,NA,NA,NA,NA,NA,NA,18,18,318.31459655485037,196.20126926563916
42003001041,PA,003,1041,910,17,858,16,0,17,0,0,2,740,15,698,12,0,14,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,243.08854638863707,149.8337866424902
42003001051,PA,003,1051,949,11,931,6,0,1,0,0,0,761,6,751,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,18,249.98700513750376,154.08582653369598
42003001061,PA,003,1061,891,6,882,0,0,0,0,0,3,699,3,693,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,18,229.6201269265639,141.53218495013598
42003001068,PA,003,1068,1204,3,1187,5,0,7,0,0,2,945,2,931,5,0,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,310.43064369900276,191.3417951042611
42003001073,PA,003,1073,790,10,773,2,2,1,0,0,2,651,8,638,2,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,213.85222121486854,131.81323662737987
42003001080,PA,003,1080,870,4,812,33,2,6,1,0,12,706,3,671,19,2,5,1,0,5,NA,NA,NA,NA,NA,NA,NA,18,14,243,115
42003001091,PA,003,1091,822,5,810,3,0,4,0,0,0,702,2,696,2,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,246.7690355329949,146.10152284263958
42003001101,PA,003,1101,1077,4,1070,2,1,0,0,0,0,874,1,870,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,307.2309644670051,181.89847715736042
42003001110,PA,003,1110,1021,11,882,106,0,6,0,4,12,833,6,726,86,0,6,0,2,7,NA,NA,NA,NA,NA,NA,NA,18,18,217.09349315068494,365.72123287671235
42003001120,PA,003,1120,802,7,708,70,0,13,0,0,4,658,5,595,48,0,8,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,171.48561643835615,288.8890410958904
42003001130,PA,003,1130,895,9,795,44,5,37,1,0,4,744,5,678,32,1,26,1,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,193.8986301369863,326.6465753424658
42003001140,PA,003,1140,848,14,738,77,0,11,0,3,5,685,13,598,59,0,10,0,2,3,NA,NA,NA,NA,NA,NA,NA,18,18,178.5222602739726,300.7431506849315
42003001150,PA,003,1150,718,5,658,38,1,4,0,1,11,584,5,548,26,1,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,14,255.6710506424792,71.24535147392291
42003001160,PA,003,1160,774,5,735,21,0,1,0,0,12,635,5,613,14,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,277.99848828420255,77.46712018140589
42003001170,PA,003,1170,858,2,819,31,1,1,0,3,1,721,1,698,19,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,18,14,315.64867724867725,87.95873015873016
42003001180,PA,003,1180,205,5,25,173,0,0,0,0,2,145,2,21,122,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,63.47996976568405,17.689342403628117
42003001190,PA,003,1190,528,4,122,389,0,1,0,1,11,394,3,102,284,0,1,0,1,3,NA,NA,NA,NA,NA,NA,NA,18,14,172.4904006046863,48.066213151927435
42003001200,PA,003,1200,553,12,186,347,1,0,0,0,7,411,5,169,233,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,179.9328798185941,50.140136054421774
42003001210,PA,003,1210,827,9,701,111,0,1,0,0,5,688,7,595,83,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,301.20151171579744,83.9328798185941
42003001220,PA,003,1220,636,1,571,54,0,1,0,1,8,509,1,468,37,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,222.8365835222978,62.09569160997732
42003001230,PA,003,1230,1381,12,892,408,1,5,0,4,59,991,7,742,214,1,5,0,2,20,NA,NA,NA,NA,NA,NA,NA,18,14,433.8527588813303,120.89750566893424
42003001240,PA,003,1240,744,0,224,492,1,0,0,1,26,541,0,197,332,1,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,18,14,236.84595616024185,65.99954648526077
42003001250,PA,003,1250,573,4,252,310,0,0,0,2,5,414,2,207,201,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,18,14,181.24625850340138,50.506122448979596
42003001260,PA,003,1260,694,3,655,21,2,0,0,2,11,582,3,554,19,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,18,14,254.7954648526077,71.00136054421769
42003001281,PA,003,1281,1504,15,1444,15,0,16,0,0,14,1152,9,1115,12,0,13,0,0,3,NA,NA,NA,NA,NA,NA,NA,14,18,296.8260254596888,157.23903818953323
42003001290,PA,003,1290,1741,2,1710,15,0,8,0,0,6,1298,2,1278,9,0,8,0,0,1,NA,NA,NA,NA,NA,NA,NA,14,18,334.4446016030174,177.16690240452616
42003001300,PA,003,1300,1582,1,1565,8,0,2,0,2,4,1416,1,1402,8,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,14,18,364.84865629420085,193.27298444130125
42003001320,PA,003,1320,438,1,435,1,0,0,0,0,1,376,1,374,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,14,18,96.88071664309288,51.32107496463932
42003001331,PA,003,1331,733,5,510,184,0,4,1,4,25,575,4,418,141,0,4,1,1,6,NA,NA,NA,NA,NA,NA,NA,20,14,217.77834008097167,81.36133603238866
42003001341,PA,003,1341,763,8,584,164,1,0,0,0,6,604,5,465,130,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,20,14,228.76194331983805,85.46477732793522
42003001351,PA,003,1351,1198,22,914,223,1,5,0,13,20,1012,17,813,161,1,4,0,5,11,NA,NA,NA,NA,NA,NA,NA,20,14,383.2898785425101,143.19595141700404
42003001371,PA,003,1371,918,5,833,66,1,4,0,0,9,749,4,691,45,1,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,20,14,283.67995951417004,105.98198380566801
42003001381,PA,003,1381,984,11,935,31,0,0,0,0,7,798,6,760,27,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,20,14,302.23846153846154,112.91538461538462
42003001390,PA,003,1390,791,8,698,61,0,4,0,2,18,598,4,540,44,0,3,0,1,6,NA,NA,NA,NA,NA,NA,NA,20,14,226.48947368421054,84.61578947368422
42003001400,PA,003,1400,744,1,704,31,2,0,0,0,6,604,1,577,21,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,20,14,228.76194331983805,85.46477732793522
42003001411,PA,003,1411,1274,7,1233,15,0,11,0,2,6,983,4,956,14,0,7,0,1,1,NA,NA,NA,NA,NA,NA,NA,14,14,295.8344106463878,210.9899239543726
42003001420,PA,003,1420,1116,7,1066,31,0,3,0,1,8,854,4,822,22,0,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,14,14,257.01178707224335,183.30152091254752
42003001440,PA,003,1440,877,8,819,17,6,8,4,2,13,672,6,632,13,2,7,3,0,9,NA,NA,NA,NA,NA,NA,NA,14,14,202.23878326996197,144.23726235741447
42003001451,PA,003,1451,1253,1,1153,74,0,15,0,0,10,1046,1,982,52,0,9,0,0,2,NA,NA,NA,NA,NA,NA,NA,14,14,314.79429657794674,224.5121673003802
42003001471,PA,003,1471,1390,11,1330,34,0,3,0,2,10,1062,7,1027,22,0,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,14,14,319.60950570342203,227.94638783269963
42003001490,PA,003,1490,796,4,775,12,1,0,1,0,3,643,2,627,9,1,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,14,18,193.51121673003803,138.01273764258553
42003001500,PA,003,1500,1267,9,1229,9,0,18,0,0,2,976,5,951,8,0,10,0,0,2,NA,NA,NA,NA,NA,NA,NA,20,18,269.5090909090909,150.83636363636364
42003001510,PA,003,1510,1047,9,1004,20,7,3,1,0,3,784,6,755,13,6,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,20,18,216.49090909090907,121.16363636363636
42003001520,PA,003,1520,1204,12,1129,4,2,42,0,0,15,946,8,890,3,2,35,0,0,8,NA,NA,NA,NA,NA,NA,NA,14,18,335.8216184288246,222.8101004134672
42003001541,PA,003,1541,1381,16,1308,25,3,23,0,0,6,1087,9,1040,18,2,16,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,385.8753691671589,256.01963969285293
42003001550,PA,003,1550,757,8,723,14,0,4,1,0,7,600,8,574,8,0,4,1,0,5,NA,NA,NA,NA,NA,NA,NA,18,18,212.994683992912,141.3171884229179
42003001561,PA,003,1561,1557,21,1451,34,8,20,4,0,19,1261,14,1192,22,7,15,4,0,7,NA,NA,NA,NA,NA,NA,NA,18,18,447.64382752510335,297.0016243354991
42003001570,PA,003,1570,822,13,772,7,0,26,0,0,4,641,10,602,7,0,22,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,18,227.54932073242765,150.9738629651506
42003001580,PA,003,1580,739,6,710,1,1,10,0,0,11,555,4,531,1,1,10,0,0,8,NA,NA,NA,NA,NA,NA,NA,18,18,197.02008269344358,130.71839929119906
42003001590,PA,003,1590,508,1,495,0,1,9,0,1,1,402,1,390,0,1,8,0,1,1,NA,NA,NA,NA,NA,NA,NA,18,18,142.70643827525103,94.682516243355
42003001600,PA,003,1600,734,6,713,5,0,9,0,0,1,577,4,563,1,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,18,204.82988777318369,135.9000295333727
42003001610,PA,003,1610,893,9,874,7,0,1,0,0,2,703,3,692,5,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,249.55877141169523,165.57663910218548
42003001630,PA,003,1630,710,7,695,1,1,3,0,0,3,555,3,545,1,1,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,134.02744746383877,198.3796639245195
42003001641,PA,003,1641,912,3,895,7,5,0,0,0,2,746,3,737,3,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,290.3130328867235,166.73690621193666
42003001660,PA,003,1660,523,2,521,0,0,0,0,0,0,421,1,420,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,163.8361753958587,94.09683313032886
42003001670,PA,003,1670,580,7,565,3,0,0,0,2,3,475,4,465,3,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,18,14,184.85079171741776,106.16626065773447
42003001680,PA,003,1680,636,2,536,91,1,0,0,0,6,570,2,492,72,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,245.9737542791936,89.43514644351464
42003001690,PA,003,1690,1022,21,356,609,0,0,0,3,33,659,9,299,336,0,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,18,14,284.38018257892736,103.39958158995816
42003001700,PA,003,1700,636,5,262,341,0,0,0,13,15,450,5,242,198,0,0,0,2,3,NA,NA,NA,NA,NA,NA,NA,18,14,194.1898060098897,70.60669456066945
42003001710,PA,003,1710,541,6,342,180,0,0,0,0,13,392,2,287,96,0,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,18,14,169.16089767972613,61.50627615062761
42003001730,PA,003,1730,702,1,204,476,0,7,0,4,10,495,1,184,299,0,7,0,1,3,NA,NA,NA,NA,NA,NA,NA,18,14,213.60878661087864,77.6673640167364
42003001740,PA,003,1740,777,7,423,332,0,0,0,5,10,561,3,370,184,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,18,14,242.0899581589958,88.02301255230125
42003001750,PA,003,1750,718,3,557,148,0,0,0,1,9,563,3,478,80,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,242.9530239634842,88.336820083682
42003001770,PA,003,1770,905,5,171,696,5,0,0,10,18,511,2,139,355,3,0,0,2,10,NA,NA,NA,NA,NA,NA,NA,18,14,220.51331304678587,80.17782426778243
42003001780,PA,003,1780,468,0,139,310,4,0,0,2,13,357,0,129,222,1,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,18,14,154.05724610117915,56.01464435146443
42003001790,PA,003,1790,927,3,581,303,1,3,0,14,22,700,3,511,166,1,2,0,6,11,NA,NA,NA,NA,NA,NA,NA,18,14,302.0730315709395,109.8326359832636
42003001811,PA,003,1811,524,0,515,6,0,2,0,0,1,435,0,427,6,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,206.88065099457503,36.57775768535262
42003001831,PA,003,1831,838,1,804,20,0,0,0,0,13,671,0,649,13,0,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,4,12,319.11934900542497,56.42224231464738
42003001850,PA,003,1850,628,2,591,21,0,0,0,4,10,496,2,475,16,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,254.2784810126582,129.1012658227848
42003001860,PA,003,1860,951,6,909,25,3,3,0,0,5,768,4,741,16,2,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,393.72151898734177,199.8987341772152
42003001870,PA,003,1870,764,8,726,21,0,0,0,0,9,619,4,599,10,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,18,14,206.31168013432682,87.04586000629658
42003001880,PA,003,1880,388,1,313,64,0,2,0,0,8,290,1,252,35,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,131.16744496330887,36.56437625083389
42003001890,PA,003,1890,703,2,544,151,1,0,0,1,4,527,1,450,73,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,18,14,238.36290860573718,66.44629753168779
42003001901,PA,003,1901,926,7,671,205,6,0,1,4,32,682,5,561,101,5,0,1,0,9,NA,NA,NA,NA,NA,NA,NA,18,14,308.46964643095396,85.98932621747832
42003001921,PA,003,1921,1213,21,996,158,2,27,0,1,8,978,13,815,121,2,21,0,1,5,NA,NA,NA,NA,NA,NA,NA,14,14,282.49360146252286,324.3312614259598
42003001931,PA,003,1931,1095,10,1002,59,2,8,3,3,8,899,7,830,45,2,7,3,1,4,NA,NA,NA,NA,NA,NA,NA,14,14,259.6745886654479,298.1327239488117
42003001941,PA,003,1941,1003,14,924,42,0,14,0,3,6,858,12,797,31,0,10,0,3,5,NA,NA,NA,NA,NA,NA,NA,14,14,247.83180987202925,284.5360146252285
42003001960,PA,003,1960,616,4,588,7,1,2,1,0,13,426,4,411,5,1,2,1,0,2,NA,NA,NA,NA,NA,NA,NA,20,4,83.57781456953643,215.82119205298014
42003001970,PA,003,1970,1114,11,1057,27,5,13,0,0,1,782,9,745,17,1,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,20,4,153.42218543046357,396.1788079470199
42003001980,PA,003,1980,979,2,954,9,1,3,0,0,10,826,2,809,8,0,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,18,18,243.24485294117645,169.52738970588234
42003001981,PA,003,1981,734,8,705,17,0,2,0,1,1,587,5,569,10,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,18,18,172.86286764705883,120.47527573529412
42003001990,PA,003,1990,1341,5,1324,4,1,0,0,0,7,1050,3,1035,4,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,18,18,309.20955882352945,215.50091911764707
42003002000,PA,003,2000,1327,3,1303,17,0,2,0,0,2,1027,1,1012,11,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,302.4363970588235,210.78042279411764
42003002001,PA,003,2001,711,0,696,6,0,2,0,5,2,530,0,519,6,0,1,0,4,0,NA,NA,NA,NA,NA,NA,NA,18,18,156.07720588235296,108.77665441176471
42003002010,PA,003,2010,1134,8,1057,51,0,4,0,0,14,847,3,801,33,0,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,18,18,249.42904411764707,173.8374080882353
42003002011,PA,003,2011,743,0,734,0,0,8,0,0,1,555,0,547,0,0,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,163.43933823529412,113.90762867647058
42003002020,PA,003,2020,1346,12,1314,9,4,4,0,0,3,1069,7,1046,7,2,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,18,314.8047794117647,219.4004595588235
42003002030,PA,003,2030,1063,3,1056,0,0,2,0,0,2,824,3,817,0,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,242.65588235294115,169.11691176470586
42003002040,PA,003,2040,1141,0,1071,63,0,2,1,0,4,949,0,891,53,0,2,1,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,279.46654411764706,194.77178308823528
42003002050,PA,003,2050,784,7,757,7,0,0,0,3,10,615,4,598,5,0,0,0,1,7,NA,NA,NA,NA,NA,NA,NA,18,18,181.10845588235296,126.22196691176471
42003002051,PA,003,2051,896,1,890,3,0,0,0,0,2,704,0,699,3,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,18,207.31764705882355,144.48823529411766
42003002060,PA,003,2060,1640,2,1575,46,0,7,1,3,6,1297,0,1251,35,0,5,0,1,5,NA,NA,NA,NA,NA,NA,NA,18,14,381.94742647058825,266.1949448529412
42003002071,PA,003,2071,1609,4,1523,58,5,3,0,0,16,1241,1,1182,45,3,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,18,18,363,269
42003002090,PA,003,2090,1204,3,1109,66,1,11,0,0,14,871,1,823,29,1,9,0,0,8,NA,NA,NA,NA,NA,NA,NA,14,4,258.96971226653204,192.57849570923776
42003002100,PA,003,2100,1394,8,1334,27,0,19,0,1,5,1110,7,1064,22,0,13,0,1,3,NA,NA,NA,NA,NA,NA,NA,14,4,330.0302877334679,245.42150429076221
42003002111,PA,003,2111,1449,24,1395,15,1,0,0,0,14,1148,18,1109,11,1,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,18,14,298.89818625209574,258.8730376467002
42003002131,PA,003,2131,1288,13,1236,11,6,6,0,4,12,978,12,942,8,2,5,0,1,8,NA,NA,NA,NA,NA,NA,NA,18,14,254.63625971650666,220.53818015546412
42003002150,PA,003,2150,1187,8,1167,4,7,0,0,0,1,912,7,899,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,4,237.45221764974855,205.655235482396
42003002160,PA,003,2160,1010,1,1000,0,0,2,1,2,4,806,0,798,0,0,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,4,4,195.1840242669363,110.83518705763397
42003002170,PA,003,2170,1494,5,1468,5,0,15,0,0,1,1172,4,1153,5,0,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,4,283.8159757330637,161.164812942366
42003002180,PA,003,2180,1332,5,1301,7,0,7,0,2,10,1026,4,1006,2,0,6,0,2,6,NA,NA,NA,NA,NA,NA,NA,20,18,209.49176470588236,123.92470588235295
42003002190,PA,003,2190,2145,14,2043,39,5,16,0,1,27,1543,11,1484,24,2,12,0,0,10,NA,NA,NA,NA,NA,NA,NA,20,18,315.0543790849673,186.37019607843138
42003002200,PA,003,2200,1668,10,1582,38,1,34,0,0,3,1256,9,1182,29,1,32,0,0,3,NA,NA,NA,NA,NA,NA,NA,20,18,256.45385620915033,151.7050980392157
42003002211,PA,003,2211,749,2,717,20,0,5,0,0,5,588,2,570,12,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,14,187.27617657789128,181.59139000364831
42003002221,PA,003,2221,778,5,745,23,0,4,0,0,1,605,3,578,21,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,192.69062385990514,186.84148121123678
42003002231,PA,003,2231,804,2,743,23,0,31,0,1,4,624,2,584,18,0,19,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,14,198.742064939803,192.7092302079533
42003002240,PA,003,2240,1009,4,952,30,1,6,0,6,10,821,4,792,19,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,261.4859540313754,253.54852243706677
42003002251,PA,003,2251,882,6,830,24,0,15,0,0,7,718,6,678,21,0,9,0,0,4,NA,NA,NA,NA,NA,NA,NA,18,14,228.68077344035026,221.73914629697194
42003002261,PA,003,2261,698,14,668,10,0,6,0,0,0,547,8,528,7,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,174.2178037212696,168.92940532652315
42003002268,PA,003,2268,980,9,893,48,1,21,0,2,6,827,5,763,39,1,16,0,1,2,NA,NA,NA,NA,NA,NA,NA,18,14,263.3969354250273,255.40149580445092
42003002274,PA,003,2274,931,7,889,25,0,3,1,0,6,752,4,723,20,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,18,14,239.50966800437797,232.23932871214885
42003002280,PA,003,2280,690,5,677,6,1,0,0,0,1,526,4,514,6,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,18,18,161.7355654253502,91.11103518961394
42003002291,PA,003,2291,1608,4,1555,24,4,4,1,0,16,1236,0,1201,17,3,4,1,0,10,NA,NA,NA,NA,NA,NA,NA,18,18,380.0478305432183,214.09361120601298
42003002300,PA,003,2300,740,0,733,6,0,1,0,0,0,593,0,587,5,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,18,182.33686368295184,102.71643320806287
42003002305,PA,003,2305,733,3,707,5,0,7,0,1,10,572,3,558,3,0,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,18,18,175.87974034847966,99.07892039631021
42003002310,PA,003,2310,988,1,952,1,0,28,2,0,4,691,1,670,0,0,16,2,0,2,NA,NA,NA,NA,NA,NA,NA,18,4,97.05260389268807,338.95712782745926
42003002321,PA,003,2321,1087,8,985,4,0,80,0,0,10,769,4,703,3,0,57,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,4,108.0078905839032,377.21856917411884
42003002331,PA,003,2331,871,9,828,0,0,24,0,0,10,599,9,564,0,0,22,0,0,4,NA,NA,NA,NA,NA,NA,NA,18,4,84.13098369279327,293.82824829037344
42003002338,PA,003,2338,1381,14,1232,16,1,106,0,0,12,972,11,865,9,1,83,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,4,136.519726459758,476.7964229352972
42003002344,PA,003,2344,1109,5,1045,9,0,46,0,2,2,771,5,722,7,0,35,0,2,0,NA,NA,NA,NA,NA,NA,NA,18,4,108.28879537085744,378.1996317727512
42003002350,PA,003,2350,1452,2,1407,3,1,32,0,3,4,1106,2,1077,2,1,20,0,3,1,NA,NA,NA,NA,NA,NA,NA,14,4,158.1204727411361,299.9369678485195
42003002351,PA,003,2351,1789,8,1661,28,0,72,0,4,16,1237,6,1155,18,0,50,0,2,6,NA,NA,NA,NA,NA,NA,NA,14,4,176.84902783072818,335.46295590291015
42003002352,PA,003,2352,1229,10,1175,3,0,31,0,3,7,832,5,798,2,0,20,0,1,6,NA,NA,NA,NA,NA,NA,NA,14,4,118.94776972931759,225.63070275765665
42003002360,PA,003,2360,2274,10,2126,32,3,81,5,0,17,1513,4,1427,21,1,50,3,0,7,NA,NA,NA,NA,NA,NA,NA,14,4,216.30766298131908,410.3116024907866
42003002361,PA,003,2361,1406,5,1348,8,0,30,7,0,8,960,4,933,4,0,15,2,0,2,NA,NA,NA,NA,NA,NA,NA,14,4,137.24742661075106,260.34311856652687
42003002370,PA,003,2370,1358,20,1240,40,1,50,0,2,5,883,11,814,20,1,34,0,1,2,NA,NA,NA,NA,NA,NA,NA,14,4,126.23903926801373,239.46143093150334
42003002371,PA,003,2371,945,1,902,1,0,28,2,1,10,663,1,629,1,0,25,1,1,5,NA,NA,NA,NA,NA,NA,NA,14,4,94.78650400304994,179.79946626000762
42003002372,PA,003,2372,911,5,894,0,0,4,4,0,4,675,2,664,0,0,4,4,0,1,NA,NA,NA,NA,NA,NA,NA,14,4,96.50209683568433,183.0537552420892
42003002381,PA,003,2381,1286,1,1279,1,0,2,0,1,2,1042,1,1036,1,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,4,330,148
42003002400,PA,003,2400,928,7,910,5,0,1,0,0,5,740,3,729,5,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,18,14,323.4337807039757,86.94859458090656
42003002411,PA,003,2411,875,4,852,9,6,4,0,0,0,673,3,657,7,4,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,294.14991136996707,79.07622182831096
42003002421,PA,003,2421,1093,13,1066,5,4,2,0,0,3,877,9,855,5,3,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,383.3127374018739,103.04583438845277
42003002430,PA,003,2430,487,2,477,2,2,1,0,0,3,405,2,396,2,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,177.01443403393264,47.58673081792859
42003002440,PA,003,2440,750,10,724,4,0,1,3,1,7,583,4,571,3,0,1,1,0,3,NA,NA,NA,NA,NA,NA,NA,18,14,254.8133704735376,68.50139275766017
42003002470,PA,003,2470,860,5,851,3,1,0,0,0,0,671,4,665,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,18,14,293.2757660167131,78.84122562674094
42003002480,PA,003,2480,236,1,226,6,2,0,0,0,1,164,1,157,4,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,20,4,48,36
42003002491,PA,003,2491,1071,4,1023,4,0,23,0,0,17,856,3,824,4,0,17,0,0,8,NA,NA,NA,NA,NA,NA,NA,14,18,270.3276360767815,277.08019984222983
42003002501,PA,003,2501,1325,2,1297,2,0,15,0,0,9,1042,2,1022,1,0,14,0,0,3,NA,NA,NA,NA,NA,NA,NA,14,18,329.0670523271102,337.28687877991064
42003002510,PA,003,2510,1195,16,1091,16,0,45,0,0,27,975,11,903,11,0,38,0,0,12,NA,NA,NA,NA,NA,NA,NA,14,18,307.9082303444649,315.59952668945573
42003002521,PA,003,2521,1128,9,1105,3,0,9,0,0,2,930,7,909,3,0,9,0,0,2,NA,NA,NA,NA,NA,NA,NA,14,18,293.69708125164345,301.0333946884039
42003002541,PA,003,2541,1504,11,1454,5,0,29,0,1,4,1055,6,1022,5,0,19,0,1,2,NA,NA,NA,NA,NA,NA,NA,14,4,215.35224117413725,253.51804839349467
42003002550,PA,003,2550,1561,13,1485,15,0,41,1,0,6,1049,8,998,13,0,24,1,0,5,NA,NA,NA,NA,NA,NA,NA,14,4,214.1274890916303,252.0762395874653
42003002560,PA,003,2560,1500,11,1422,24,2,32,0,2,7,1079,4,1034,18,1,21,0,0,1,NA,NA,NA,NA,NA,NA,NA,14,4,220.251249504165,259.28528361761204
42003002571,PA,003,2571,960,6,935,7,0,8,0,0,4,737,3,725,2,0,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,14,4,150.44038080126936,177.10218167393893
42003002576,PA,003,2576,1091,8,1078,0,0,0,0,0,5,817,3,811,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,14,4,166.77040856802859,196.32629908766364
