GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
16039039012,ID,039,039012,1537,59,1372,24,17,21,0,2,42,1064,35,961,19,9,16,0,2,22,NA,54730,92300,02250,20,20,2,2,117.91804840861445,151.63064608347628
16039039013,ID,039,039013,2407,121,2138,48,14,29,4,3,50,1695,71,1522,37,7,26,2,0,30,NA,54730,92300,02250,20,20,2,2,187.84877072612923,241.55445969125216
16039039014,ID,039,039014,1471,87,1265,21,12,35,6,3,42,1067,52,935,20,9,28,2,3,18,NA,54730,92300,02250,20,20,2,2,118.25052410901468,152.0581761006289
16039039015,ID,039,039015,3451,529,2677,62,22,64,3,4,90,2469,338,1965,50,19,50,3,2,42,NA,54730,92300,02250,20,20,2,2,273.6275014293882,351.85720411663806
16039039016,ID,039,039016,172,7,164,0,0,0,0,0,1,150,5,144,0,0,0,0,0,1,NA,NA,90184,02250,21,21,2,2,16.623785020011436,21.376500857632934
16039039017,ID,039,039017,71,0,70,0,0,0,0,0,1,57,0,56,0,0,0,0,0,1,NA,NA,90184,02730,21,21,2,2,6.317038307604346,8.123070325900514
16039039018,ID,039,039018,254,122,119,3,0,1,0,0,9,157,68,82,2,0,1,0,0,4,NA,32770,92300,00450,20,20,2,2,17.399561654278635,22.374070897655805
16039039019,ID,039,039019,1960,534,1376,0,15,5,0,0,30,1335,285,1017,0,8,5,0,0,20,NA,31690,91242,01230,20,20,2,2,147.95168667810177,190.2508576329331
16041041001,ID,041,041001,769,40,714,0,10,0,0,0,5,503,27,470,0,5,0,0,0,1,NA,65260,92921,00960,32,32,2,2,70.79416737109045,164.9029304029304
16041041002,ID,041,041002,1159,79,1066,2,3,3,0,0,6,745,40,698,2,3,1,0,0,1,NA,65260,92921,00960,32,32,2,2,104.8541842772612,244.23992673992674
16041041003,ID,041,041003,1064,18,1041,0,1,1,0,0,3,683,8,672,0,1,1,0,0,1,NA,65260,92921,00960,32,32,2,2,96.12806424344886,223.91391941391942
16041041004,ID,041,041004,1401,79,1303,2,4,2,3,0,8,907,34,866,1,4,0,0,0,2,NA,65260,92921,00960,32,32,2,2,127.65469146238377,297.3498168498168
16041041005,ID,041,041005,860,24,828,2,1,1,0,1,3,556,11,540,0,1,1,0,0,3,NA,65260,92921,00960,32,32,2,2,78.25359256128488,182.2783882783883
16041041006,ID,041,041006,333,31,294,0,1,1,0,0,6,191,24,162,0,1,1,0,0,3,NA,NA,90713,00960,32,32,2,2,26.882079459002536,62.61721611721612
16041041007,ID,041,041007,413,5,406,0,1,0,0,0,1,260,2,256,0,1,0,0,0,1,NA,16120,90713,03420,32,32,2,2,36.5934065934066,85.23809523809524
16041041008,ID,041,041008,832,38,784,1,3,0,0,0,6,500,24,471,0,2,0,0,0,3,NA,20710,90713,03420,32,32,2,2,70.37193575655115,163.91941391941393
16041041009,ID,041,041009,787,55,726,1,1,0,0,0,4,476,30,443,1,0,0,0,0,2,NA,NA,92921,00960,32,32,2,2,66.99408284023669,156.05128205128204
16041041010,ID,041,041010,1036,135,888,0,1,1,0,0,11,627,67,557,0,1,0,0,0,2,NA,28810,92921,00960,32,32,2,2,88.24640743871514,205.55494505494505
16041041011,ID,041,041011,347,1,345,0,1,0,0,0,0,196,1,194,0,1,0,0,0,0,NA,NA,92921,00960,32,32,2,2,27.585798816568047,64.25641025641025
16041041012,ID,041,041012,284,17,265,2,0,0,0,0,0,173,9,162,2,0,0,0,0,0,NA,NA,92185,00960,32,32,2,2,24.348689771766693,56.71611721611721
16041041013,ID,041,041013,253,16,236,0,0,0,1,0,0,165,8,157,0,0,0,0,0,0,NA,NA,92185,01290,32,32,2,2,23.222738799661876,54.09340659340659
16041041014,ID,041,041014,411,5,398,0,0,4,0,0,4,261,4,252,0,0,4,0,0,1,NA,NA,92185,00960,32,32,2,2,36.73415046491969,85.56593406593406
16041041015,ID,041,041015,737,22,708,0,0,3,1,0,3,441,17,423,0,0,0,1,0,0,NA,87040,90713,03420,32,32,2,2,62.0680473372781,144.57692307692307
16041041016,ID,041,041016,643,26,617,0,0,0,0,0,0,414,11,403,0,0,0,0,0,0,NA,65260,92921,00960,32,32,2,2,58.26796280642434,135.72527472527472
16043043001,ID,043,043001,867,49,797,3,3,1,0,1,13,567,32,526,1,3,0,0,0,5,NA,03610,90161,01110,28,28,2,2,105.3081983805668,208.32085020242914
16043043002,ID,043,043002,1191,187,995,0,4,0,1,3,1,840,118,716,0,3,0,1,1,1,NA,03610,91725,01110,28,28,2,2,156.01214574898785,308.62348178137654
16043043003,ID,043,043003,1040,88,915,0,10,3,2,2,20,656,42,596,0,5,3,1,2,7,NA,NA,93128,01110,28,28,2,2,121.83805668016196,241.02024291497978
16043043004,ID,043,043004,99,7,92,0,0,0,0,0,0,77,4,73,0,0,0,0,0,0,NA,22780,90161,01110,28,28,2,2,14.301113360323887,28.290485829959515
16043043005,ID,043,043005,872,53,813,0,4,0,0,0,2,548,23,520,0,4,0,0,0,1,NA,NA,91725,01110,27,27,2,2,101.77935222672065,201.34008097165992
16043043006,ID,043,043006,828,23,795,0,1,3,0,0,6,692,15,668,0,1,3,0,0,5,NA,40600,91725,01110,27,27,2,2,128.5242914979757,254.24696356275302
16043043007,ID,043,043007,400,64,335,1,0,0,0,0,0,234,35,198,1,0,0,0,0,0,NA,56800,93496,03090,27,27,2,2,43.46052631578947,85.97368421052632
16043043008,ID,043,043008,868,40,808,3,6,1,0,0,10,493,11,475,0,2,1,0,0,4,NA,60760,93128,01110,27,27,2,2,91.56427125506073,181.1325910931174
16043043009,ID,043,043009,93,5,85,1,0,0,2,0,0,66,2,62,1,0,0,1,0,0,NA,NA,90161,01110,28,28,2,2,12.258097165991904,24.248987854251013
16043043010,ID,043,043010,859,20,824,2,0,3,0,0,10,561,10,545,0,0,2,0,0,4,NA,71020,93128,01110,28,28,2,2,104.19382591093117,206.1163967611336
16043043011,ID,043,043011,1058,315,725,1,5,1,0,0,11,706,169,525,0,5,1,0,0,6,NA,71020,93128,01110,28,28,2,2,131.1244939271255,259.3906882591093
16043043012,ID,043,043012,1861,192,1596,3,18,20,2,0,30,1270,103,1122,1,16,16,1,0,11,NA,71020,93128,01110,28,28,2,2,235.87550607287451,466.60931174089075
16043043013,ID,043,043013,762,143,604,1,3,1,0,2,8,518,84,426,0,3,1,0,0,4,NA,80380,93496,01110,27,27,2,2,96.20748987854252,190.3178137651822
16043043014,ID,043,043014,155,26,127,0,0,0,0,0,2,116,12,102,0,0,0,0,0,2,NA,85420,90161,01110,28,28,2,2,21.544534412955464,42.61943319838056
16043043015,ID,043,043015,866,43,809,0,1,10,0,0,3,560,17,532,0,1,8,0,0,2,NA,NA,93128,01110,27,27,2,2,104.00809716599191,205.74898785425103
16045045001,ID,045,045001,173,1,169,0,2,0,0,0,1,140,0,137,0,2,0,0,0,1,NA,NA,93427,01020,8,8,1,1,30.004571637560574,33.10231324860565
16045045002,ID,045,045002,578,25,540,0,2,1,0,2,8,400,9,385,0,1,1,0,2,2,NA,NA,93427,01020,8,8,1,1,85.72734753588736,94.578037853159
16045045003,ID,045,045003,813,24,778,0,4,1,0,0,6,613,12,595,0,1,1,0,0,4,NA,NA,93427,01020,8,8,1,1,131.37716009874737,144.9408430099662
16045045004,ID,045,045004,1897,67,1780,5,22,7,1,1,14,1337,29,1279,0,15,3,1,1,9,NA,NA,90966,01020,9,9,1,1,286.5436591387035,316.127091524184
16045045005,ID,045,045005,1145,65,1053,0,8,2,0,0,17,820,50,753,0,3,2,0,0,12,NA,NA,90943,01020,9,9,1,1,175.74106244856907,193.88497759897595
16045045006,ID,045,045006,1498,46,1434,1,3,2,0,0,12,1119,28,1079,0,3,2,0,0,7,NA,25570,90966,01020,8,8,1,1,239.82225473164488,264.5820608942123
16045045007,ID,045,045007,1711,50,1625,0,10,7,0,0,19,1238,24,1191,0,8,5,0,0,10,NA,25570,90966,01020,9,9,1,1,265.32614062357135,292.7190271555271
16045045008,ID,045,045008,1077,99,945,1,6,6,1,0,19,775,52,703,1,5,6,1,0,7,NA,25570,90966,01020,8,8,1,1,166.09673585078176,183.24494834049557
16045045009,ID,045,045009,1848,297,1494,1,14,13,4,3,22,1238,151,1052,0,7,9,0,3,16,NA,25570,90966,01020,8,8,1,1,265.32614062357135,292.7190271555271
16045045010,ID,045,045010,817,75,701,0,8,7,0,0,26,572,34,515,0,6,6,0,0,11,NA,25570,90966,01020,8,8,1,1,122.59010697631892,135.24659413001737
16045045011,ID,045,045011,1293,172,1082,2,5,2,3,0,27,944,99,824,1,4,2,3,0,11,NA,25570,90966,01020,8,8,1,1,202.31654018469416,223.20416933345524
16045045012,ID,045,045012,1136,63,1051,0,10,3,0,2,7,883,35,830,0,9,3,0,2,4,NA,25570,90966,01020,8,8,1,1,189.24311968547133,208.78101856084848
16045045013,ID,045,045013,1195,66,1110,1,3,3,0,0,12,858,40,803,1,3,3,0,0,8,NA,NA,90943,01020,8,8,1,1,183.8851604644784,202.86989119502607
16047047001,ID,047,047001,1572,255,1262,3,26,2,0,0,24,1117,144,933,1,19,2,0,0,18,NA,32140,91265,01260,21,21,2,2,227.8173240991669,290.82585566596407
16047047002,ID,047,047002,1806,246,1525,0,7,5,0,0,23,1322,141,1160,0,7,2,0,0,12,NA,32140,91265,01260,21,21,2,2,269.62802368764426,344.2003412626719
16047047003,ID,047,047003,1068,334,710,0,2,4,0,0,18,700,203,481,0,1,4,0,0,11,NA,86320,93726,03360,22,22,2,2,142.7682424972398,182.25434106192915
16047047004,ID,047,047004,1388,202,1162,1,7,4,0,0,12,933,114,806,1,4,2,0,0,6,NA,32140,91265,01260,21,21,2,2,190.28967178560674,242.91900030111412
16047047005,ID,047,047005,1175,123,1027,1,7,4,0,0,13,835,66,752,1,6,2,0,0,8,NA,32140,91265,01260,21,21,2,2,170.30211783599316,217.40339255244405
16047047006,ID,047,047006,862,174,677,0,1,0,0,0,10,601,100,493,0,1,0,0,0,7,NA,08470,90322,00330,21,21,2,2,122.57673391548731,156.4783699688849
16047047007,ID,047,047007,1299,112,1150,0,10,1,1,0,25,989,75,889,0,7,1,1,0,16,NA,34300,91357,01380,21,21,2,2,201.71113118538594,257.49934758606844
16047047008,ID,047,047008,827,96,707,0,2,3,3,5,11,616,56,543,0,2,1,3,2,9,NA,34300,91357,01380,22,22,2,2,125.636053397571,160.38382013449763
16047047009,ID,047,047009,622,178,413,0,1,3,0,0,27,425,109,306,0,0,3,0,0,7,NA,NA,93726,03360,22,22,2,2,86.68071865903845,110.65442135902842
16047047010,ID,047,047010,1204,284,885,3,9,2,0,1,20,807,178,601,3,6,2,0,1,16,NA,86320,93726,03360,21,21,2,2,164.59138813610357,210.11321890996686
16047047011,ID,047,047011,1492,253,1199,0,6,5,3,0,26,1021,134,860,0,2,5,3,0,17,NA,86320,93726,03360,21,21,2,2,208.23767941383116,265.83097460604233
16047047012,ID,047,047012,840,157,656,0,5,0,0,1,21,597,93,485,0,4,0,0,1,14,NA,86320,93726,03360,21,21,2,2,121.76091538693166,155.43691659138815
16049049001,ID,049,049001,128,0,118,0,0,0,0,1,9,90,0,85,0,0,0,0,1,4,2445,NA,92553,02400,7,7,1,1,17.399896889499914,22.61986595634989
16049049002,ID,049,049002,358,4,350,0,3,0,0,0,1,267,4,261,0,2,0,0,0,0,2445,NA,90897,01320,7,7,1,1,51.61969410551641,67.10560233717133
16049049003,ID,049,049003,597,3,583,0,1,3,0,0,7,399,0,391,0,0,2,0,0,6,NA,18640,90644,00810,7,7,1,1,77.13954287678295,100.28140573981784
16049049004,ID,049,049004,630,5,617,0,5,1,0,0,2,455,2,449,0,3,1,0,0,0,2445,18640,90644,00810,7,7,1,1,87.96614538580512,114.35598900154666
16049049005,ID,049,049005,475,8,453,0,1,1,0,0,12,378,3,363,0,1,1,0,0,10,NA,NA,90897,01320,7,7,1,1,73.07956693589965,95.00343701666954
16049049006,ID,049,049006,236,0,233,0,0,0,0,0,3,164,0,161,0,0,0,0,0,3,2445,NA,90644,01320,8,8,1,1,31.706478776422067,41.21842240934868
16049049007,ID,049,049007,367,0,360,0,5,0,0,0,2,251,0,247,0,2,0,0,0,2,2445,27460,92553,00810,7,7,1,1,48.52637910293865,63.08429283382024
16049049008,ID,049,049008,261,0,251,0,7,0,0,0,3,175,0,170,0,5,0,0,0,0,2445,NA,90897,01320,7,7,1,1,33.833132840694276,43.98307269290256
16049049009,ID,049,049009,906,3,882,0,14,1,0,1,5,702,2,684,0,11,1,0,1,3,2445,32950,91334,01320,8,8,1,1,135.71919573809933,176.4349544595291
16049049010,ID,049,049010,985,8,932,2,15,2,1,0,25,720,8,686,0,8,1,1,0,16,NA,32950,91334,01320,8,8,1,1,139.1991751159993,180.95892765079913
16049049011,ID,049,049011,943,20,891,3,10,2,0,0,17,662,7,641,1,6,2,0,0,5,NA,32950,91334,01320,8,8,1,1,127.98590823165492,166.3816807011514
16049049012,ID,049,049012,998,22,945,0,3,8,1,0,19,717,8,691,0,3,4,1,0,10,NA,32950,91334,01320,8,8,1,1,138.61917855301598,180.20493211892077
16049049013,ID,049,049013,1075,7,1054,0,9,1,0,0,4,808,2,793,0,9,0,0,0,4,2445,32950,91334,01320,8,8,1,1,156.212407630177,203.0761299192301
16049049014,ID,049,049014,290,5,271,0,4,0,0,0,10,208,3,198,0,4,0,0,0,3,2445,NA,92553,00810,8,8,1,1,40.21309503351091,52.277023543564184
16049049015,ID,049,049015,396,9,365,0,6,0,0,0,16,283,7,262,0,3,0,0,0,11,2445,NA,90897,01320,7,7,1,1,54.71300910809418,71.12691184052242
16049049016,ID,049,049016,27,0,27,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,NA,NA,90644,01320,7,7,1,1,4.446640316205533,5.780632411067193
16049049017,ID,049,049017,1492,20,1158,0,247,9,0,24,34,1097,11,916,0,139,5,0,10,16,2445,42400,92553,01620,7,7,1,1,212.08540986423785,275.7110328235092
16049049018,ID,049,049018,667,44,594,7,11,3,0,2,6,549,38,486,6,9,3,0,2,5,NA,NA,90644,00810,7,7,1,1,106.13937102594949,137.98118233373432
16049049019,ID,049,049019,1801,29,1666,0,67,5,1,2,31,1383,18,1294,0,43,4,1,2,21,2445,44110,90897,01320,7,7,1,1,267.37841553531536,347.59194019590996
16049049020,ID,049,049020,163,0,153,0,9,0,0,0,1,139,0,132,0,6,0,0,0,1,NA,NA,90897,01320,7,7,1,1,26.87317408489431,34.935126310362605
16049049021,ID,049,049021,544,15,526,0,2,0,0,0,1,438,6,430,0,2,0,0,0,0,NA,NA,93013,01320,8,8,1,1,84.67949819556624,110.0833476542361
16049049022,ID,049,049022,774,4,752,0,5,0,0,1,12,628,3,609,0,5,0,0,1,10,NA,67870,93013,01320,8,8,1,1,121.41261385117717,157.83639800653032
16049049023,ID,049,049023,203,4,192,0,5,0,0,0,2,161,3,153,0,3,0,0,0,2,NA,NA,91334,01320,8,8,1,1,31.126482213438734,40.46442687747036
16049049024,ID,049,049024,556,5,528,0,8,1,0,7,7,434,4,412,0,7,0,0,7,4,2445,77500,92553,01320,7,7,1,1,83.90616944492182,109.07802027839836
16049049025,ID,049,049025,389,20,359,0,3,1,0,0,6,313,13,292,0,3,1,0,0,4,NA,87310,91334,01320,8,8,1,1,60.51297473792748,78.66686715930572
16049049026,ID,049,049026,250,8,231,0,3,0,0,2,6,194,5,184,0,1,0,0,2,2,2445,NA,92553,01620,7,7,1,1,37.50644440625537,48.75837772813198
16051051001,ID,051,051001,478,26,443,0,1,1,0,0,7,325,12,308,0,1,1,0,0,3,NA,NA,91978,01570,26,26,2,2,42.981159955670485,109.82406723309937
16051051002,ID,051,051002,1294,27,1252,3,4,0,2,0,6,841,17,814,0,4,0,1,0,5,NA,NA,92990,01570,26,26,2,2,111.22201699298115,284.1908939785741
16051051003,ID,051,051003,2156,132,1968,4,9,5,9,2,27,1314,80,1207,1,6,3,3,2,12,NA,67780,92990,01570,26,26,2,2,173.77613594384928,444.02715182859254
16051051004,ID,051,051004,800,67,718,0,1,2,0,0,12,501,39,453,0,1,2,0,0,6,NA,NA,91978,01570,26,26,2,2,66.2571111932028,169.29802364240857
16051051005,ID,051,051005,560,89,461,0,0,3,0,1,6,341,47,288,0,0,3,0,1,2,NA,34570,91403,03400,26,26,2,2,38.16605705925384,152.4147768836869
16051051006,ID,051,051006,1018,30,982,0,0,2,0,0,4,664,12,650,0,0,2,0,0,0,NA,NA,92990,01570,26,26,2,2,87.81381603250831,224.3790173623938
16051051007,ID,051,051007,1183,79,1077,1,12,2,0,0,12,796,52,732,1,6,1,0,0,4,NA,46720,91978,01570,26,26,2,2,105.27077946065755,268.9844846693757
16051051008,ID,051,051008,434,19,411,0,2,1,0,0,1,287,7,277,0,2,1,0,0,0,NA,NA,92990,01570,26,26,2,2,37.95567048393055,96.98309937199852
16051051009,ID,051,051009,1523,124,1388,0,0,0,1,2,8,962,64,890,0,0,0,1,2,5,NA,52030,91978,01570,26,26,2,2,127.22423346878463,325.0792390099742
16051051010,ID,051,051010,481,68,408,2,0,2,0,0,1,285,47,237,0,0,0,0,0,1,NA,NA,91403,03400,26,26,2,2,31.898317483540602,127.38478419897586
16051051011,ID,051,051011,1925,226,1661,2,20,10,0,0,6,1267,120,1126,0,12,6,0,0,3,NA,67780,92990,01570,26,26,2,2,167.56039896564462,428.144902105652
16051051012,ID,051,051012,764,97,656,1,5,2,0,0,3,541,47,486,1,3,1,0,0,3,NA,67780,92990,01570,26,26,2,2,71.54710011082379,182.81483191725158
16051051013,ID,051,051013,2021,94,1902,7,8,3,1,0,6,1245,49,1189,1,3,2,0,0,1,NA,67780,92990,01570,26,26,2,2,164.65090506095308,420.71065755448836
16051051014,ID,051,051014,511,11,498,1,1,0,0,0,0,335,7,326,1,1,0,0,0,0,NA,67780,92990,01570,26,26,2,2,44.30365718507573,113.20326930181012
16051051015,ID,051,051015,1382,68,1301,0,0,0,0,0,13,890,40,845,0,0,0,0,0,5,NA,67960,93036,02790,26,26,2,2,117.70225341706687,300.74898411525675
16051051016,ID,051,051016,1436,495,910,0,15,9,0,0,7,860,268,577,0,6,5,0,0,4,NA,68500,93059,01570,26,26,2,2,113.73476172885113,290.6113779091245
16051051017,ID,051,051017,1189,255,919,0,2,1,0,2,10,741,150,580,0,1,1,0,2,7,NA,55450,91403,03400,26,26,2,2,82.93562545720556,331.20043891733724
16053053001,ID,053,053001,2803,424,2323,3,17,10,0,1,25,1966,229,1701,0,12,7,0,1,16,NA,41320,91748,01590,24,24,2,2,344.6405665632211,514.3795655287659
16053053002,ID,053,053002,2503,331,2125,3,12,2,0,0,30,1738,183,1522,2,7,2,0,0,22,NA,NA,91748,01590,24,24,2,2,304.67207766372246,454.7261876342803
16053053003,ID,053,053003,1771,255,1476,5,8,0,1,1,25,1233,145,1063,3,6,0,1,1,14,NA,41320,91748,01590,24,24,2,2,216.14538075913106,322.59918835044164
16053053004,ID,053,053004,1226,185,1032,0,5,0,0,0,4,856,113,737,0,3,0,0,0,3,NA,24310,90874,03270,24,24,2,2,150.05713376303015,223.96180472666506
16053053005,ID,053,053005,956,116,831,0,0,0,0,0,9,664,69,590,0,0,0,0,0,5,NA,NA,91748,01590,24,24,2,2,116.39945890029442,173.72738123657197
16053053006,ID,053,053006,809,198,595,1,4,1,0,0,10,556,117,428,0,3,1,0,0,7,NA,NA,91748,01590,24,24,2,2,97.46701679000557,145.47051802339462
16053053007,ID,053,053007,2094,471,1569,1,14,15,0,6,18,1359,243,1089,0,7,9,0,2,9,NA,36730,91587,03270,24,24,2,2,238.2332298878014,355.56552876581526
16053053008,ID,053,053008,115,27,86,0,0,2,0,0,0,86,21,64,0,0,1,0,0,0,NA,41320,91748,01590,24,24,2,2,15.07583353226705,22.500835521604202
16053053009,ID,053,053009,1718,302,1355,1,22,2,3,2,31,1215,176,1008,1,6,2,2,2,18,NA,41320,91748,01590,24,24,2,2,212.98997374074958,317.8897111482454
16053053010,ID,053,053010,1602,193,1387,2,7,10,1,0,2,1072,117,940,0,6,8,1,0,0,NA,41320,91748,01590,24,24,2,2,187.92201798360787,280.47553115301986
16053053011,ID,053,053011,305,46,238,0,3,6,0,0,12,183,18,151,0,1,5,0,0,8,NA,41320,91748,01590,24,24,2,2,32.079971353545,47.87968488899499
16053053012,ID,053,053012,2440,602,1774,5,11,1,4,0,43,1639,340,1258,1,9,1,1,0,29,NA,41320,91748,01590,24,24,2,2,287.31733906262434,428.82406302220096
16055055001,ID,055,055001,3138,50,2985,6,32,8,2,3,52,2206,29,2120,1,17,7,1,1,30,NA,76060,93312,01800,2,2,1,1,325.558072867336,319.42913430573975
16055055002,ID,055,055002,3989,75,3808,0,44,13,0,0,49,2803,39,2693,0,26,12,0,0,33,NA,03700,93312,01800,2,2,1,1,413.66241081012816,405.8748247774199
16055055003,ID,055,055003,958,12,906,2,10,1,1,1,25,802,9,769,1,7,1,1,1,13,NA,NA,91426,01800,2,2,1,1,118.357921323483,116.12972153817012
16055055004,ID,055,055004,2757,85,2593,2,27,5,1,0,44,2001,44,1899,0,21,4,1,0,32,NA,35830,92875,01800,2,2,1,1,295.3044894866452,289.74510323924983
16055055005,ID,055,055005,2086,54,1972,5,25,5,0,0,25,1540,30,1465,4,19,4,0,0,18,NA,66340,92875,01800,2,2,1,1,227.2708214939698,222.9922333775336
16055055006,ID,055,055006,4814,149,4500,7,42,15,1,1,99,3095,69,2939,3,30,11,1,1,41,NA,66340,92875,01800,2,2,1,1,456.7553198206731,448.156469028225
16055055007,ID,055,055007,2981,58,2880,3,8,10,1,0,21,2092,34,2031,0,7,7,0,0,13,NA,36370,93312,01800,2,2,1,1,308.7341289385616,302.9219170297405
16055055008,ID,055,055008,2736,39,2630,3,12,13,0,12,27,1946,24,1876,3,6,9,0,8,20,NA,36370,90621,00780,2,2,1,1,287.18767443328915,281.7810949043379
16055055009,ID,055,055009,2096,49,1989,3,25,13,1,0,16,1473,27,1409,1,15,11,1,0,9,NA,36370,90621,00780,3,3,1,1,217.383064974427,213.29062322409547
16055055010,ID,055,055010,2600,67,2462,10,13,12,3,0,33,1807,38,1732,4,10,7,2,0,14,NA,36370,90621,00780,3,3,1,1,266.6742691166256,261.65387383974235
16055055011,ID,055,055011,2995,78,2829,2,30,12,3,0,41,2249,45,2150,1,18,9,2,0,24,NA,36370,90621,00780,3,3,1,1,331.9039464545053,325.65554082212543
16055055012,ID,055,055012,2341,57,2239,0,14,16,0,0,15,1751,44,1680,0,11,11,0,0,5,NA,36460,90621,00780,3,3,1,1,258.409875607754,253.5450653532866
16055055013,ID,055,055013,2348,47,2265,0,5,14,5,0,12,1798,30,1741,0,4,10,4,0,9,NA,36460,90621,00780,4,4,1,1,265.34606301698557,260.3506724758477
16055055014,ID,055,055014,2555,65,2391,2,33,19,0,0,45,1788,37,1685,2,28,14,0,0,22,NA,64810,92875,02670,2,2,1,1,263.8702784618299,258.9026709604092
16055055015,ID,055,055015,3697,90,3495,12,24,13,8,0,55,2590,53,2475,7,17,11,3,0,24,NA,64810,92875,02670,2,2,1,1,382.2281997853128,375.03239249857927
16055055016,ID,055,055016,3606,107,3383,7,40,28,1,5,35,2534,62,2405,2,19,19,0,2,25,NA,64810,92875,02670,2,2,1,1,373.9638062764413,366.92358401212357
16055055017,ID,055,055017,3742,86,3552,5,22,26,2,2,47,2514,47,2401,4,15,20,2,0,25,NA,64810,92875,02670,2,2,1,1,371.01223716613,364.02758098124644
16055055018,ID,055,055018,483,8,466,1,3,4,0,0,1,308,5,297,1,1,3,0,0,1,NA,16750,90621,02670,3,3,1,1,45.45416429879396,44.59844667550672
16055055019,ID,055,055019,1336,19,1284,10,2,3,0,0,18,1027,13,993,5,2,2,0,0,12,NA,64810,92875,02670,2,2,1,1,151.56307381448508,148.70975563553702
16055055020,ID,055,055020,2128,50,1996,5,13,17,1,0,46,1533,31,1449,3,10,14,1,0,25,NA,16750,90621,00780,3,3,1,1,226.23777230536083,221.97863231672665
16055055021,ID,055,055021,3303,95,3137,6,14,6,2,0,43,2348,57,2251,4,7,5,1,0,23,NA,16750,90621,00780,3,3,1,1,346.5142135505462,339.99075582496687
16055055022,ID,055,055022,1299,43,1204,3,6,17,0,0,26,928,25,870,2,2,16,0,0,13,NA,16750,90621,00780,3,3,1,1,136.95280671844415,134.37454063269558
16055055023,ID,055,055023,1369,23,1329,1,6,1,1,0,8,1026,17,994,1,5,1,1,0,7,NA,20350,90621,00780,3,3,1,1,151.4154953589695,148.56495548399317
16055055024,ID,055,055024,2240,44,2116,5,13,22,3,0,37,1646,26,1570,2,11,14,2,0,21,NA,16750,90621,00780,3,3,1,1,242.9141377786197,238.34104944118204
16055055025,ID,055,055025,3602,95,3406,5,22,12,1,0,61,2570,58,2449,3,14,8,1,0,37,NA,64810,92875,02670,2,2,1,1,379.27663067500157,372.13638946770226
16055055026,ID,055,055026,2234,35,2145,1,14,5,1,2,31,1564,20,1516,1,10,5,1,2,9,NA,64810,92875,02670,2,2,1,1,230.81270442634337,226.4674370145861
16055055027,ID,055,055027,2296,45,2194,0,15,11,0,1,30,1585,26,1525,0,9,7,0,1,17,NA,64810,92875,02670,2,2,1,1,233.91185199217023,229.50824019700698
16055055028,ID,055,055028,2872,79,2709,3,19,14,0,1,47,2214,50,2112,2,14,12,0,1,23,NA,16750,90621,00780,3,3,1,1,326.7387005114605,320.58753551809053
16055055029,ID,055,055029,2358,58,2221,6,17,17,1,0,38,1790,34,1702,5,13,15,0,0,21,NA,16750,90621,00780,3,3,1,1,264.16543537286105,259.1922712634969
16055055030,ID,055,055030,1096,33,1044,1,5,3,0,1,9,901,18,867,1,4,3,0,0,8,NA,16750,90621,00780,3,3,1,1,132.9681884195239,130.46493654101155
16055055031,ID,055,055031,1721,29,1647,1,11,8,1,0,24,1345,18,1303,0,6,6,1,0,11,NA,16750,90621,00780,3,3,1,1,198.49302266843466,194.75620382648228
16055055032,ID,055,055032,2927,59,2737,6,34,18,7,4,62,2131,38,2011,4,24,18,3,2,31,NA,16750,90621,00780,3,3,1,1,314.48968870366866,308.5691229399508
16055055033,ID,055,055033,1815,47,1708,1,9,17,2,5,26,1271,29,1208,0,9,9,1,4,11,NA,16750,90621,00780,3,3,1,1,187.57221696028287,184.04099261223715
16055055034,ID,055,055034,1968,34,1895,4,7,11,0,1,16,1567,21,1520,2,7,8,0,1,8,NA,16750,90621,00780,4,4,1,1,231.25543979289006,226.90183746921764
16055055035,ID,055,055035,2167,70,2029,9,14,15,0,5,25,1690,44,1598,6,9,13,0,4,16,NA,16750,90621,00780,3,3,1,1,249.40758982130455,244.71225610911156
16055055036,ID,055,055036,1823,51,1721,1,15,2,0,2,31,1303,30,1243,0,9,2,0,0,19,NA,16750,90621,00780,3,3,1,1,192.29472753678095,188.67459746164047
16055055037,ID,055,055037,2351,50,2258,4,13,11,1,1,13,1693,34,1628,4,8,9,1,1,8,NA,64810,92875,02670,4,4,1,1,249.85032518785124,245.14665656374314
16055055038,ID,055,055038,1352,16,1307,0,5,5,0,0,19,1030,12,998,0,4,5,0,0,11,NA,16750,90621,00780,4,4,1,1,152.00580918103176,149.1441560901686
16055055039,ID,055,055039,2325,84,2147,9,23,14,2,3,43,1815,47,1703,9,20,12,2,2,20,NA,16750,90621,00780,3,3,1,1,267.85489676075014,262.8122750520932
16055055040,ID,055,055040,2410,60,2276,4,9,12,5,5,39,1804,43,1708,3,9,11,5,3,22,NA,16750,90621,00780,3,3,1,1,266.23153375007894,261.2194733851108
