GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
17009000601,IL,009,00601,960,15,933,1,0,2,0,0,9,703,6,691,1,0,2,0,0,3,NA,51154,51167,NA,NA,27300,095,048,11,19,78.19081632653062,137.90994897959186
17009000602,IL,009,00602,590,1,584,1,0,1,0,0,3,453,0,449,1,0,1,0,0,2,NA,51154,51167,NA,NA,27300,095,048,11,19,50.38469387755102,88.86658163265307
17009000603,IL,009,00603,2141,236,650,1252,3,0,0,0,0,2072,235,585,1249,3,0,0,0,0,NA,NA,51167,NA,NA,27300,095,048,11,19,230.45714285714286,406.4714285714286
17009000604,IL,009,00604,433,0,432,1,0,0,0,0,0,352,0,351,1,0,0,0,0,0,NA,51154,51167,NA,NA,27300,095,048,11,19,39.15102040816326,69.0530612244898
17009000605,IL,009,00605,438,4,426,0,0,3,3,0,2,340,3,329,0,0,3,3,0,2,NA,51154,51167,NA,NA,27300,095,048,11,19,37.816326530612244,66.69897959183673
17009000701,IL,009,00701,188,0,188,0,0,0,0,0,0,139,0,139,0,0,0,0,0,0,NA,NA,58330,NA,NA,27300,095,048,11,19,21,63
17009000801,IL,009,00801,121,0,121,0,0,0,0,0,0,103,0,103,0,0,0,0,0,0,NA,64174,64187,NA,NA,27300,095,048,11,19,33,35
17009000901,IL,009,00901,417,1,416,0,0,0,0,0,0,321,1,320,0,0,0,0,0,0,NA,77720,77733,NA,NA,27300,095,048,11,19,66.74761904761904,109.03809523809522
17009000902,IL,009,00902,432,0,430,1,0,0,0,0,1,309,0,308,1,0,0,0,0,0,NA,77720,77733,NA,NA,27300,095,048,11,19,64.25238095238095,104.96190476190476
17011001001,IL,011,01001,421,9,409,2,0,0,0,0,1,315,4,310,0,0,0,0,0,1,NA,41794,14598,25620,25650,21680,076,038,8,11,35,115
17011002001,IL,011,02001,862,35,823,1,0,0,0,0,3,613,14,599,0,0,0,0,0,0,NA,41794,41807,NA,NA,21680,076,038,8,11,103.87350835322196,249.44272076372317
17011002002,IL,011,02002,294,3,288,0,0,0,0,0,3,225,3,220,0,0,0,0,0,2,NA,NA,41807,29700,29730,21680,076,038,8,11,38.12649164677805,91.55727923627686
17011003001,IL,011,03001,658,15,638,0,0,0,0,0,5,491,7,481,0,0,0,0,0,3,NA,55379,55392,29700,29730,00125,093,047,8,11,105.53506097560977,187.1189024390244
17011003002,IL,011,03002,239,1,237,1,0,0,0,0,0,165,0,165,0,0,0,0,0,0,NA,NA,55392,29700,29730,21680,093,047,8,11,35.46493902439025,62.88109756097561
17011004001,IL,011,04001,990,8,972,5,0,1,0,0,4,721,3,711,2,0,1,0,0,4,NA,78526,78539,NA,NA,00125,073,037,8,11,89.85756676557862,287.7581602373887
17011004002,IL,011,04002,831,6,819,1,0,0,0,0,5,627,1,624,0,0,0,0,0,2,NA,78526,78539,29700,29730,00125,073,037,8,11,78.14243323442136,250.24183976261128
17011005001,IL,011,05001,397,6,385,0,2,1,0,0,3,289,2,282,0,1,1,0,0,3,NA,52155,31602,NA,NA,00125,073,037,8,15,39,78
17011006001,IL,011,06001,380,1,368,10,1,0,0,0,0,243,1,238,3,1,0,0,0,0,NA,NA,24790,NA,NA,00125,073,037,8,15,29,85
17011007001,IL,011,07001,330,17,308,1,2,2,0,0,0,228,6,217,1,2,2,0,0,0,NA,02102,80268,25620,25650,21680,076,038,8,11,62.042895442359246,65.71045576407506
17011007002,IL,011,07002,684,9,664,0,2,0,2,0,7,518,6,505,0,2,0,1,0,4,NA,12970,80268,09720,18030,21680,076,038,8,11,140.95710455764075,149.28954423592495
17011008001,IL,011,08001,804,20,771,3,3,1,0,0,6,574,11,559,0,2,1,0,0,1,NA,46240,05430,24120,32700,21680,076,038,8,11,83,216
17011009001,IL,011,09001,585,1,579,0,1,4,0,0,0,422,1,418,0,1,2,0,0,0,NA,20526,20539,32670,32700,00125,093,047,8,11,53,186
17011010001,IL,011,10001,282,5,275,0,0,0,0,0,2,212,1,210,0,0,0,0,0,1,NA,NA,09668,32670,32700,00125,093,047,8,11,28,90
17011011001,IL,011,11001,692,16,665,1,3,7,0,0,0,497,7,486,0,2,2,0,0,0,NA,46422,46435,NA,NA,00125,073,037,8,11,98,215
17011012001,IL,011,12001,199,13,182,0,0,0,0,0,4,141,8,133,0,0,0,0,0,0,NA,NA,30146,NA,NA,00125,073,037,8,15,15,48
17011013001,IL,011,13001,1002,83,899,11,1,2,0,0,6,764,50,700,7,1,2,0,0,4,NA,72156,32265,37050,18030,32960,076,038,8,19,211.65110020579388,200.16146905176507
17011013002,IL,011,13002,813,51,754,1,0,0,0,2,5,633,31,598,0,0,0,0,1,3,NA,72156,32265,37050,18030,32960,076,038,8,19,175.3601393066329,165.84058888712997
17011013003,IL,011,13003,1332,83,1229,5,0,2,0,0,13,1012,43,960,1,0,2,0,0,6,NA,72156,32265,37050,18030,NA,076,038,8,19,280.3545987019155,265.13534905809723
17011013004,IL,011,13004,645,31,611,1,0,0,0,0,2,504,18,485,1,0,0,0,0,0,NA,40598,32265,21510,18030,NA,076,038,8,11,139.62323887921482,132.04369162577174
17011013005,IL,011,13005,549,28,515,0,0,5,0,0,1,428,15,408,0,0,4,0,0,1,NA,68471,32265,37050,18030,21680,076,038,8,11,118.56894095298402,112.13234130125059
17011013006,IL,011,13006,730,27,671,9,0,10,0,2,11,564,16,530,5,0,7,0,1,5,NA,72156,32265,37050,18030,12090,076,038,8,19,156.2450530315023,147.76317872407787
17011013007,IL,011,13007,674,9,657,1,0,4,0,0,3,507,5,498,0,0,3,0,0,1,NA,18459,32265,11700,18030,NA,076,038,8,11,140.45432958682918,132.82966598068703
17011013008,IL,011,13008,1255,120,1096,14,7,8,0,0,10,947,68,852,7,6,8,0,0,6,NA,72156,32265,37050,18030,NA,076,038,8,19,262.34763337027067,248.10590470159886
17011013009,IL,011,13009,778,17,759,1,0,1,0,0,0,595,10,584,0,0,1,0,0,0,NA,40598,32265,21510,18030,NA,076,038,8,11,164.83299034351748,155.8849137248694
17011013010,IL,011,13010,467,10,452,1,1,1,0,0,2,363,5,354,1,1,1,0,0,1,NA,72156,32265,37050,18030,32960,076,038,8,19,100.56197562133924,95.10289694475226
17011014001,IL,011,14001,417,2,412,0,0,2,0,0,1,295,2,292,0,0,0,0,0,1,NA,35671,68562,32670,32700,12090,076,038,8,11,77.10039259674706,63.533370723499715
17011014002,IL,011,14002,1131,469,610,0,4,37,2,1,8,815,289,488,0,4,26,2,0,6,NA,19499,68562,22380,32700,12090,076,038,8,11,213.00616937745372,175.524397083567
17011014003,IL,011,14003,941,439,488,0,2,1,0,0,11,673,266,400,0,1,1,0,0,5,NA,19499,68562,37050,18030,12090,076,038,8,11,175.8934380257992,144.94223219293326
17011015001,IL,011,15001,1028,4,1016,3,0,4,0,0,1,783,4,773,1,0,4,0,0,1,NA,61899,61912,32670,32700,00125,093,047,8,11,94.82242202865974,294.2575161562237
17011015002,IL,011,15002,1247,6,1214,2,7,9,0,0,9,991,3,966,2,7,9,0,0,4,NA,61899,61912,32670,32700,00125,093,047,8,11,120.01152008991289,372.4255408822703
17011015003,IL,011,15003,1225,24,1192,0,0,3,0,0,6,913,17,888,0,0,3,0,0,5,NA,61899,61912,32670,32700,NA,093,047,8,11,110.56560831694297,343.11253161000286
17011015004,IL,011,15004,1164,15,1133,4,2,5,0,0,5,859,9,840,2,2,4,0,0,2,NA,61899,61912,32670,32700,00125,093,047,8,11,104.02613093565608,322.8189098061253
17011015005,IL,011,15005,989,22,943,8,0,12,0,0,4,743,12,717,3,0,8,0,0,3,NA,61899,61912,32670,32700,NA,093,047,8,11,89.97836470918797,279.225203708907
17011015006,IL,011,15006,807,7,789,0,0,4,0,0,7,701,3,688,0,0,4,0,0,6,NA,61899,61912,32670,32700,NA,093,047,8,11,84.89210452374263,263.4412756392245
17011015007,IL,011,15007,884,13,833,12,1,14,0,0,11,706,7,673,5,1,13,0,0,7,NA,61899,61912,32670,32700,NA,093,047,8,11,85.49761168867659,265.3203146951391
17011015008,IL,011,15008,823,9,805,1,0,4,0,0,4,651,6,639,1,0,3,0,0,2,NA,61899,61912,32670,32700,NA,093,047,8,11,78.83703287440292,244.65088508007867
17011015009,IL,011,15009,997,2,967,0,2,16,0,0,10,771,2,751,0,1,13,0,0,4,NA,61899,61912,32670,32700,NA,093,047,8,11,93.36920483281821,289.74782242202866
17011016001,IL,011,16001,751,3,746,0,0,2,0,0,0,539,3,534,0,0,2,0,0,0,NA,83622,83635,32670,32700,00125,093,047,8,11,79.01004016064256,187.2429718875502
17011016002,IL,011,16002,597,3,590,0,3,1,0,0,0,457,3,453,0,1,0,0,0,0,NA,83622,83635,32670,32700,00125,093,047,8,11,66.98995983935743,158.7570281124498
17011017001,IL,011,17001,1009,7,990,1,0,2,2,1,6,757,5,742,1,0,1,2,1,5,NA,69147,16028,NA,NA,00125,093,047,8,11,136.77140612725844,240.241948153967
17011017002,IL,011,17002,715,8,704,0,0,1,0,0,2,516,3,510,0,0,1,0,0,2,NA,09356,16028,NA,NA,00125,093,047,8,11,93.22859387274156,163.758051846033
17011018001,IL,011,18001,521,4,509,3,0,0,0,0,5,417,2,412,2,0,0,0,0,1,NA,49516,49529,NA,NA,03810,094,047,8,11,91,119
17011019001,IL,011,19001,408,39,363,0,5,0,0,0,1,294,23,267,0,3,0,0,0,1,NA,09681,42665,22380,18030,12090,076,038,8,11,61,63
17011020001,IL,011,20001,835,14,799,1,4,6,1,0,10,620,5,604,1,2,4,1,0,3,NA,75549,02076,32670,32700,00115,093,047,8,11,106,192
17011021001,IL,011,21001,732,2,722,2,0,1,0,0,5,550,1,544,2,0,1,0,0,2,NA,75549,37413,32670,32700,06880,093,047,8,11,77,212
17011022001,IL,011,22001,252,0,248,0,0,4,0,0,0,186,0,183,0,0,3,0,0,0,NA,09356,45928,32670,32700,00125,093,047,8,11,25,86
17011023001,IL,011,23001,785,16,756,3,0,4,3,0,3,616,10,597,3,0,3,3,0,0,NA,51999,52012,NA,NA,27910,093,047,8,11,80,225
17011024001,IL,011,24001,129,0,125,1,0,0,0,0,3,106,0,104,0,0,0,0,0,2,NA,NA,81009,32670,32700,06880,093,047,8,19,16,33
17011025001,IL,011,25001,223,0,216,0,0,0,0,0,7,161,0,157,0,0,0,0,0,4,NA,NA,49438,32670,32700,06880,093,047,8,19,24,69
17013000001,IL,013,00001,286,0,284,0,0,2,0,0,0,231,0,229,0,0,2,0,0,0,NA,NA,90360,NA,NA,31890,097,049,11,18,46,84
17013000002,IL,013,00002,197,0,194,0,1,0,0,0,2,161,0,158,0,1,0,0,0,2,NA,38856,90630,NA,NA,18180,097,049,11,18,47,58
17013000003,IL,013,00003,560,4,540,0,3,3,0,4,6,435,2,424,0,3,1,0,0,5,NA,38856,90900,NA,NA,18180,097,049,11,18,151,147
17013000004,IL,013,00004,578,8,565,0,1,1,0,1,2,435,5,426,0,1,1,0,0,2,NA,32395,91584,NA,NA,18180,097,049,11,18,93,123
17013000005,IL,013,00005,1308,12,1290,0,1,2,0,0,3,996,9,981,0,1,2,0,0,3,NA,32850,91602,NA,NA,18180,097,049,11,18,237,282
17013000006,IL,013,00006,318,0,316,0,1,0,0,0,1,234,0,232,0,1,0,0,0,1,NA,NA,91350,NA,NA,18180,097,049,11,18,81,116
17013000007,IL,013,00007,820,2,808,0,6,1,0,0,3,629,2,618,0,5,1,0,0,3,NA,04117,92988,NA,NA,18180,097,049,11,18,196,238
17013000008,IL,013,00008,1017,6,1004,0,1,0,0,0,6,797,5,785,0,1,0,0,0,6,NA,09148,92502,NA,NA,00102,097,049,11,18,214,308
1701500CS01,IL,015,CS01,488,0,482,1,0,1,0,0,4,375,0,372,1,0,1,0,0,1,NA,68991,12996,NA,NA,00007,074,037,8,17,32.38341968911917,135.36269430051811
1701500CS02,IL,015,CS02,1068,20,1022,3,2,11,0,0,10,783,5,765,2,2,8,0,0,1,NA,68991,12996,NA,NA,00007,074,037,8,17,67.61658031088082,282.63730569948183
1701500EK00,IL,015,EK00,299,7,276,0,0,2,0,0,14,203,3,195,0,0,1,0,0,4,NA,NA,23321,NA,NA,09400,074,037,8,17,27,68
1701500FD00,IL,015,FD00,609,3,601,0,0,2,0,0,3,532,2,525,0,0,2,0,0,3,NA,50881,27832,NA,NA,00007,074,037,8,17,33,136
1701500FH00,IL,015,FH00,888,9,869,0,0,4,0,4,2,671,4,661,0,0,2,0,2,2,NA,12294,24881,NA,NA,09400,074,037,8,17,94,288
1701500MC01,IL,015,MC01,687,16,666,1,0,0,0,0,4,515,8,502,1,0,0,0,0,4,NA,50881,50894,NA,NA,27080,074,037,8,17,75.84190579317813,217.76664861938278
1701500MC02,IL,015,MC02,1091,11,1047,9,1,2,0,0,21,811,7,788,6,1,0,0,0,9,NA,50881,50894,NA,NA,27080,074,037,8,17,119.4325933946941,342.9296155928533
1701500MC03,IL,015,MC03,695,5,684,1,0,3,0,0,2,521,2,517,0,0,1,0,0,1,NA,50881,50894,NA,NA,27080,074,037,8,17,76.72550081212776,220.30373578776394
1701500RL01,IL,015,RL01,980,4,965,0,5,3,0,0,3,743,3,734,0,2,2,0,0,2,NA,41859,64892,NA,NA,00007,074,037,8,17,97.43505282784338,257.2100683654444
1701500RL02,IL,015,RL02,1191,3,1152,1,0,15,0,0,20,866,1,845,1,0,10,0,0,9,NA,41859,64892,NA,NA,00007,074,037,8,17,113.56494717215662,299.7899316345556
1701500SA01,IL,015,SA01,526,29,489,5,0,1,0,0,2,412,14,391,4,0,1,0,0,2,NA,67821,67834,NA,NA,35510,074,037,8,17,77.9737663960025,104.9943785134291
1701500SA02,IL,015,SA02,477,25,438,6,2,3,0,2,1,367,17,341,4,2,2,0,0,1,NA,67821,67834,NA,NA,35510,074,037,8,17,69.45721424109931,93.526545908807
1701500SA03,IL,015,SA03,710,60,631,5,2,2,1,2,7,515,39,465,4,2,1,1,1,2,NA,67821,67834,NA,NA,35510,074,037,8,17,97.46720799500312,131.2429731417864
1701500SA04,IL,015,SA04,793,26,746,6,2,3,0,0,10,616,16,585,6,2,3,0,0,4,NA,67821,67834,NA,NA,35510,074,037,8,17,116.58213616489694,156.98188632104933
1701500SA05,IL,015,SA05,567,18,542,4,0,1,0,0,2,442,8,428,3,0,1,0,0,2,NA,67821,67834,NA,NA,35510,074,037,8,17,83.65146783260462,112.63960024984385
1701500SA06,IL,015,SA06,1141,45,1049,33,4,1,3,0,6,850,25,796,20,2,1,2,0,4,NA,67821,67834,NA,NA,35510,074,037,8,17,160.8682073703935,216.61461586508432
1701500SM00,IL,015,SM00,387,5,381,0,0,1,0,0,0,280,3,276,0,0,1,0,0,0,NA,50881,67210,NA,NA,27080,074,037,8,17,38,143
1701500WD00,IL,015,WD00,430,1,422,2,3,0,0,0,2,349,0,346,1,1,0,0,0,1,NA,50881,83076,NA,NA,27080,074,037,8,17,45,109
1701500WN00,IL,015,WN00,381,7,366,0,0,2,0,1,5,300,4,293,0,0,1,0,0,2,NA,67821,79020,NA,NA,35510,074,037,8,17,57,100
1701500WY01,IL,015,WY01,812,16,787,2,2,4,0,0,1,621,10,604,1,2,3,0,0,1,NA,49191,83700,NA,NA,09400,074,037,8,17,85.65517241379311,262.6007259528131
1701500WY02,IL,015,WY02,653,5,643,0,3,0,0,0,2,481,3,474,0,2,0,0,0,2,NA,49191,83700,NA,NA,09400,074,037,8,17,66.34482758620689,203.39927404718694
1701500YK00,IL,015,YK00,1801,25,1730,11,5,7,1,2,20,1375,13,1340,6,3,4,1,0,8,NA,75172,83908,NA,NA,38880,071,036,8,17,223,429
17017000111,IL,017,00111,839,3,833,0,2,0,0,0,1,611,2,607,0,2,0,0,0,0,NA,01946,01959,NA,NA,10830,095,048,9,19,122,261
17017000220,IL,017,00220,556,0,550,2,2,2,0,0,0,416,0,413,0,2,1,0,0,0,NA,02505,02518,NA,NA,00105,099,050,9,19,76.38418079096044,129.26553672316385
17017000221,IL,017,00221,884,3,868,0,1,0,0,1,11,646,2,636,0,1,0,0,1,6,NA,02505,02518,NA,NA,00105,099,050,9,19,118.61581920903956,200.73446327683615
17017000301,IL,017,00301,674,81,574,14,3,0,0,0,2,496,53,431,7,3,0,0,0,2,NA,04351,04364,NA,NA,05310,095,048,9,19,103.77628087364769,119.67176974892836
17017000302,IL,017,00302,1086,149,924,1,4,0,1,0,7,792,82,701,1,3,0,1,0,4,NA,04351,04364,NA,NA,05310,095,048,9,19,165.70728720146968,191.08879363135333
17017000303,IL,017,00303,657,178,466,3,0,8,0,0,2,488,121,357,3,0,7,0,0,0,NA,04351,04364,NA,NA,05310,095,048,9,19,102.10246989181465,117.74157991426821
17017000304,IL,017,00304,723,157,549,4,6,6,0,0,1,536,115,412,2,3,3,0,0,1,NA,04351,04364,NA,NA,05310,095,048,9,19,112.14533578281282,129.32271892222903
17017000305,IL,017,00305,548,73,471,4,0,0,0,0,0,394,51,340,3,0,0,0,0,0,NA,04351,04364,NA,NA,05310,095,048,9,19,82.43519085527659,95.06184935701164
17017000306,IL,017,00306,793,117,671,1,0,0,0,0,4,613,80,530,0,0,0,0,0,3,NA,04351,04364,NA,NA,05310,095,048,9,19,128.2557664829557,147.90079608083283
17017000307,IL,017,00307,1450,185,1252,1,0,6,0,0,6,1070,105,957,1,0,6,0,0,1,NA,04351,04364,NA,NA,05310,095,048,9,19,223.87221882016738,258.16289038579305
17017000308,IL,017,00308,680,143,529,0,0,1,2,2,3,510,92,414,0,0,0,1,0,3,NA,04351,04364,NA,NA,05310,095,048,9,19,106.70545009185548,123.0496019595836
17017000410,IL,017,00410,856,34,813,0,0,0,0,0,9,648,17,625,0,0,0,0,0,6,NA,NA,06938,NA,NA,05310,095,048,9,19,104,185
17017000518,IL,017,00518,623,11,596,2,1,5,0,0,8,465,3,457,0,1,2,0,0,2,NA,12450,12463,NA,NA,00105,099,050,9,19,101,118
17017000609,IL,017,00609,406,6,395,4,0,0,0,0,1,298,3,295,0,0,0,0,0,0,NA,NA,32148,NA,NA,10830,095,048,9,19,61,106
17017000719,IL,017,00719,61,0,61,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,NA,NA,52662,NA,NA,00105,099,050,9,19,9,25
17017000817,IL,017,00817,365,0,358,1,0,0,0,4,2,288,0,283,1,0,0,0,2,2,NA,12450,57550,NA,NA,00105,099,050,9,19,57,84
17017000916,IL,017,00916,235,1,233,0,1,0,0,0,0,182,0,181,0,1,0,0,0,0,NA,NA,59481,NA,NA,40410,099,050,9,19,39,85
17017001012,IL,017,01012,328,6,304,0,0,6,0,0,12,255,3,240,0,0,4,0,0,8,NA,12450,67600,NA,NA,40410,099,050,9,19,59,85
17017001113,IL,017,01113,642,12,623,2,2,1,0,0,2,492,8,482,0,2,0,0,0,0,NA,78201,78214,NA,NA,40410,099,050,9,19,104.03819918144612,162.76944065484312
17017001114,IL,017,01114,451,1,443,0,1,1,0,0,5,345,1,340,0,1,1,0,0,2,NA,78201,78214,NA,NA,40410,099,050,9,19,72.95361527967258,114.13710777626193
17017001115,IL,017,01115,838,2,833,0,0,2,0,0,1,629,2,624,0,0,2,0,0,1,NA,78201,78214,NA,NA,40410,095,048,9,19,133.0081855388813,208.09345156889495
1701900AY01,IL,019,AY01,441,0,432,2,4,0,0,0,3,322,0,315,2,2,0,0,0,3,NA,08420,03246,NA,NA,00106,104,052,3,16,54,159
1701900BF01,IL,019,BF01,1181,3,1168,0,3,0,0,0,7,860,2,853,0,2,0,0,0,3,NA,26194,08914,NA,NA,15180,103,052,3,16,45.8340113913751,144.14971521562245
1701900BL01,IL,019,BL01,1785,74,1305,229,1,137,0,1,38,1598,68,1164,195,1,137,0,0,33,NA,26662,08914,NA,NA,00041,103,052,3,16,85.1659886086249,267.85028478437755
1701900CC01,IL,019,CC01,1749,64,86,1556,2,9,0,0,32,1147,48,77,997,2,8,0,0,15,NA,12385,12411,NA,NA,09420,104,052,3,16,123.39816677420579,230.25327361748964
1701900CC02,IL,019,CC02,2371,192,1191,197,6,716,0,8,61,2348,187,1179,194,6,713,0,8,61,NA,12385,12411,NA,NA,09420,103,052,3,16,252.60583747675258,471.34671879151324
1701900CC03,IL,019,CC03,2237,85,1792,60,1,256,2,6,35,2229,85,1791,56,1,256,2,6,32,NA,12385,12411,NA,NA,09420,103,052,3,16,239.80341215318631,447.45819258359586
1701900CC04,IL,019,CC04,3370,143,2692,46,5,435,0,4,45,3362,143,2685,46,5,434,0,4,45,NA,12385,12411,NA,NA,09420,103,052,3,16,361.6954112422667,674.9010513530952
1701900CC05,IL,019,CC05,3652,225,2598,362,3,399,1,1,63,3638,224,2592,360,3,394,1,1,63,NA,12385,12411,NA,NA,09420,103,052,3,16,391.3884313204539,730.3063726420464
1701900CC06,IL,019,CC06,1549,171,426,803,3,113,1,3,29,1036,106,340,492,3,80,1,2,12,NA,12385,12411,NA,NA,09420,104,052,3,16,46.32115384615385,112.0673076923077
1701900CC07,IL,019,CC07,2808,266,1929,310,7,224,1,5,66,2751,253,1915,288,6,221,1,4,63,NA,12385,12411,NA,NA,09420,103,052,3,16,295.9619501271492,552.2465176300907
1701900CC08,IL,019,CC08,3047,139,2565,96,7,195,4,6,35,3038,139,2559,94,7,194,4,6,35,NA,12385,12411,NA,NA,09420,103,052,3,16,326.83838767222073,609.8600220138915
1701900CC09,IL,019,CC09,1270,119,652,415,3,51,0,4,26,950,88,540,261,3,39,0,1,18,NA,12385,12411,NA,NA,09420,104,052,3,16,102.20423577636923,190.7067218279121
1701900CC10,IL,019,CC10,2279,79,1075,1012,3,42,1,11,56,1657,56,931,606,1,36,1,3,23,NA,12385,12411,NA,NA,09420,104,052,3,16,178.26570387520403,332.63267165142145
1701900CC11,IL,019,CC11,1826,67,1419,245,7,47,2,5,34,1569,47,1261,185,4,44,2,3,23,NA,12385,12411,NA,NA,09420,103,052,3,16,168.7983641401298,314.9672068926253
1701900CC12,IL,019,CC12,1452,68,1113,167,3,61,0,6,34,1224,61,964,120,2,53,0,3,21,NA,12385,12411,NA,NA,09420,103,052,3,16,131.68208904239572,245.71055528143623
1701900CC13,IL,019,CC13,1900,91,1537,148,5,66,0,5,48,1582,71,1277,129,4,64,0,3,34,NA,12385,12411,NA,NA,09420,103,052,3,16,170.19694841917487,317.576877822902
1701900CC14,IL,019,CC14,1333,81,933,199,2,71,0,10,37,1161,65,833,156,2,70,0,6,29,NA,12385,12411,NA,NA,09420,103,052,3,16,124.90433445933122,233.06368846547994
1701900CC15,IL,019,CC15,1516,35,1084,105,8,262,1,3,18,1191,27,880,72,5,195,1,3,8,NA,12385,12411,NA,NA,09420,103,052,3,16,128.1318366417429,239.0860059968877
1701900CC16,IL,019,CC16,992,19,881,20,0,64,0,3,5,824,15,742,13,0,52,0,1,1,NA,12385,12411,NA,NA,09420,103,052,3,16,88.64872661024026,165.41298819599956
1701900CC17,IL,019,CC17,1480,107,783,509,4,27,1,6,43,1092,78,646,323,2,21,1,0,21,NA,12385,12411,NA,NA,09420,104,052,3,16,117.48107943978442,219.2123581432421
1701900CC18,IL,019,CC18,2920,153,1135,1455,4,102,0,5,66,2065,121,989,831,4,94,0,4,22,NA,12385,12411,NA,NA,09420,104,052,3,16,222.1597335560026,414.53619007856685
1701900CC19,IL,019,CC19,1144,17,997,74,7,17,1,1,30,888,12,793,52,4,14,1,0,12,NA,12385,12411,NA,NA,09420,103,052,3,16,95.53406459938513,178.2605989296694
1701900CC20,IL,019,CC20,1193,12,1105,34,3,18,0,1,20,927,8,872,23,3,12,0,0,9,NA,12385,12411,NA,NA,09420,103,052,3,16,99.72981743652029,186.08961172049948
1701900CC21,IL,019,CC21,783,16,735,10,4,10,0,0,8,580,13,549,6,2,9,0,0,1,NA,12385,12411,NA,NA,09420,103,052,3,16,62.39837552662542,116.43147227388317
1701900CC22,IL,019,CC22,548,10,513,15,0,8,0,0,2,428,5,411,9,0,3,0,0,0,NA,12385,12411,NA,NA,09420,103,052,3,16,46.045697802406345,85.91839678141723
1701900CC23,IL,019,CC23,665,14,594,28,2,18,0,0,9,530,7,483,24,2,11,0,0,3,NA,12385,12411,NA,NA,09420,103,052,3,16,57.01920522260598,106.39427638820358
1701900CC24,IL,019,CC24,1774,25,1588,33,2,109,2,0,15,1313,18,1179,29,2,78,2,0,5,NA,12385,12411,NA,NA,09420,103,052,3,16,141.25701218355033,263.5767639579459
1701900CC25,IL,019,CC25,1145,20,1043,54,0,9,1,8,10,914,16,843,39,0,8,1,0,7,NA,12385,12411,NA,NA,09420,103,052,3,16,98.33123315747522,183.4799407902228
1701900CC26,IL,019,CC26,1561,36,1355,98,6,34,0,4,28,1257,23,1108,68,6,29,0,0,23,NA,12385,12411,NA,NA,09420,103,052,3,16,135.23234144304854,252.33510456598475
1701900CC27,IL,019,CC27,839,11,762,28,0,20,0,7,11,659,6,608,18,0,20,0,2,5,NA,12385,12411,NA,NA,09420,103,052,3,16,70.89746460697613,132.29024177325692
1701900CC28,IL,019,CC28,684,18,600,47,0,12,0,0,7,548,11,495,28,0,10,0,0,4,NA,12385,12411,NA,NA,09420,103,052,3,16,58.955706532052986,110.00766690704825
1701900CC29,IL,019,CC29,1701,49,1332,156,2,120,0,3,39,1327,33,1073,99,2,95,0,0,25,NA,12385,12411,NA,NA,09420,103,052,3,16,142.76317986867576,266.3871788059362
1701900CC30,IL,019,CC30,2135,75,1423,380,1,203,0,1,52,1773,57,1264,241,1,176,0,0,34,NA,12385,12411,NA,NA,09420,103,052,3,16,190.7453789805291,355.91896610619807
1701900CC31,IL,019,CC31,1590,63,1063,325,6,81,0,5,47,1194,42,850,216,4,63,0,3,16,NA,12385,12411,NA,NA,09420,103,052,3,16,128.45458685998406,239.68823775002846
1701900CC32,IL,019,CC32,1471,40,1179,185,3,34,0,2,28,1103,21,908,135,3,24,0,1,11,NA,12385,12411,NA,NA,09420,103,052,3,16,118.66449690666869,221.4205412380916
1701900CC33,IL,019,CC33,1473,13,1297,84,6,52,0,3,18,1100,9,979,60,1,41,0,0,10,NA,12385,12411,NA,NA,09420,103,052,3,16,118.34174668842752,220.81830948495084
1701900CC34,IL,019,CC34,2073,27,1708,214,1,78,0,1,44,1656,22,1408,146,0,57,0,1,22,NA,12385,12411,NA,NA,09420,103,052,3,16,178.15812046912362,332.4319277337078
1701900CC35,IL,019,CC35,929,25,704,127,1,45,0,1,26,662,14,511,87,1,33,0,1,15,NA,12385,12411,NA,NA,09420,103,052,3,16,71.2202148252173,132.89247352639768
1701900CC36,IL,019,CC36,2550,34,2173,104,1,188,3,3,44,1735,21,1511,66,1,119,3,0,14,NA,12385,12411,NA,NA,09420,103,052,3,16,186.65720954947435,348.2906972330816
1701900CC37,IL,019,CC37,1717,33,1258,307,2,88,0,2,27,1200,25,933,170,1,60,0,0,11,NA,12385,12411,NA,NA,09420,103,052,3,16,129.10008729646637,240.89270125631
1701900CC38,IL,019,CC38,1483,24,1170,184,10,67,0,2,26,1072,10,876,118,7,47,0,0,14,NA,12385,12411,NA,NA,09420,103,052,3,16,115.32941131817665,215.1974797889703
1701900CD01,IL,019,CD01,511,7,495,5,0,1,0,0,3,365,3,358,3,0,0,0,0,1,NA,26194,16080,33210,33240,15180,103,052,3,16,36,141
1701900CF01,IL,019,CF01,250,2,248,0,0,0,0,0,0,182,1,181,0,0,0,0,0,0,NA,66534,15482,NA,NA,26550,101,051,3,16,50,53
1701900CG01,IL,019,CG01,1074,1,1049,11,2,4,1,0,6,812,1,797,6,1,3,1,0,3,NA,29145,15976,16650,33240,NA,104,052,3,16,115.44656488549619,305.2748091603053
