GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
45079000084,SC,079,84,2145,38,1927,153,2,7,0,3,15,1643,36,1467,122,2,7,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,203.40048954048802,242.77046607282546
45079000085,SC,079,85,1115,10,1075,22,5,0,0,1,2,871,8,841,17,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,107.82825708445836,128.69937671906936
45079000086,SC,079,86,1662,9,1638,8,1,1,1,0,4,1275,6,1257,6,1,1,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,157.84274142673294,188.39461000782254
45079000087,SC,079,87,1277,4,1144,114,2,4,0,0,9,996,3,894,90,2,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,123.30303565570668,147.16943652375784
45079000088,SC,079,88,1782,29,1306,419,2,11,0,2,13,1558,26,1207,302,2,11,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,192.87764011203916,230.21082540563728
45079000089,SC,079,89,2269,17,26,2195,7,0,0,0,24,1619,8,25,1563,7,0,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,200.42933205480833,239.22421459032526
45079000090,SC,079,90,2890,34,41,2795,0,0,2,0,18,2554,27,40,2472,0,0,1,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,316.1806757677458,377.38026192939515
45079000091,SC,079,91,1711,16,19,1650,0,0,0,0,26,1006,7,16,971,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,124.54101794140655,148.64704130813294
45079000092,SC,079,92,2768,49,1507,1184,2,11,0,6,9,2446,36,1358,1028,2,10,0,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,302.8104670821873,361.4221302581443
45079000093,SC,079,93,1816,19,712,1033,2,15,1,1,33,1311,15,655,604,2,13,1,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,162.29947765525245,193.71398723157282
45079000094,SC,079,94,888,25,272,558,2,19,0,0,12,728,17,265,416,1,17,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,90.12511039895026,107.56962830250573
45079000095,SC,079,95,777,25,291,437,1,15,0,2,6,707,25,282,376,1,15,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,87.52534759898055,104.46665825531808
45079000096,SC,079,96,3303,107,1869,896,5,369,0,12,45,3086,92,1805,797,5,338,0,10,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,382.04133336697873,455.9888364581493
45079000097,SC,079,97,7265,172,5218,1457,6,319,0,11,82,7159,171,5141,1437,6,311,0,11,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,886.2715183325344,1057.817265134119
45079000098,SC,079,98,1734,35,580,1089,3,11,1,5,10,1468,35,546,862,3,10,1,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,181.73579954074037,216.91238234626158
45079000099,SC,079,99,1341,16,1011,285,1,12,0,0,16,1065,10,843,185,1,11,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,131.84511342703576,157.3649095359459
45079000100,SC,079,100,2306,38,2061,134,3,55,0,4,11,2002,31,1779,126,3,50,0,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,247.84405359711323,295.8164778318908
45079000101,SC,079,101,1834,22,1731,50,1,17,0,0,13,1674,20,1582,43,1,17,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,207.2382346261576,247.3510409043882
45079000102,SC,079,102,1997,28,1819,120,4,10,0,1,15,1698,20,1568,82,4,8,0,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,210.20939211183727,250.89729238688838
45079000103,SC,079,103,1959,14,1856,70,1,4,0,1,13,1548,10,1474,45,1,4,0,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,191.6396578263393,228.7332206212622
45079000104,SC,079,104,2710,56,2449,152,11,15,2,6,19,2298,37,2108,114,8,15,2,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,284.48832925382925,339.5535794493931
45079000105,SC,079,105,2590,52,1102,1361,4,23,1,5,42,1804,34,967,757,3,17,1,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,223.33200434025585,266.5599031012642
45079000106,SC,079,106,2219,58,915,1187,11,10,1,6,31,1790,39,821,883,10,10,1,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,221.59882914027608,264.4912564031391
45079000107,SC,079,107,2962,71,2032,789,19,17,0,5,29,2491,63,1808,571,12,17,0,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,308.3813873678367,368.07135178783216
45079000108,SC,079,108,2598,210,1338,873,4,120,1,4,48,2236,186,1225,676,4,104,1,4,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,276.8128390824901,330.39242978626766
45079000109,SC,079,109,1959,61,1242,495,6,109,0,5,41,1542,44,1009,370,5,89,0,4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,190.89686845491937,227.84665775063715
45079000110,SC,079,110,2107,15,1827,203,7,43,3,0,9,1562,10,1356,155,5,30,2,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,193.37283302631909,230.8018673193873
45079000111,SC,079,111,2656,15,2550,37,1,35,0,0,18,1841,14,1769,26,1,22,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,227.91253879734538,272.027040803452
45079000112,SC,079,112,2016,33,1682,243,1,38,0,0,19,1617,25,1384,168,1,31,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,200.1817355976684,238.92869363345025
45079000113,SC,079,113,4028,134,1689,2024,4,89,3,14,71,2983,93,1433,1340,4,67,1,4,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,369.2901158242701,440.769507179086
45079000114,SC,079,114,4026,37,202,3739,5,15,0,0,28,3081,27,184,2836,5,10,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,381.4223422241288,455.2500340659618
45079000115,SC,079,115,4120,43,633,3395,4,10,1,6,28,2952,34,486,2398,3,10,1,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,365.4523707386005,436.1889323475233
45079000116,SC,079,116,2033,31,1049,874,4,23,1,4,47,1463,21,872,525,2,20,1,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,181.11680839789042,216.17357995407403
45079000117,SC,079,117,3296,98,1991,1080,4,56,3,11,53,2478,71,1604,720,4,47,2,3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,306.7720103964269,366.1504655681445
45079000118,SC,079,118,2145,64,1042,996,1,15,0,5,22,1624,46,891,657,1,13,0,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,201.0483231976583,239.9630169825128
45079000119,SC,079,119,3994,103,697,3060,12,50,3,7,62,2675,76,568,1941,8,45,3,3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,331.1602614247142,395.2592798203336
45079000120,SC,079,120,1678,56,535,1042,10,12,3,3,17,1135,35,425,645,7,10,3,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,140.51098942693483,167.70814302657146
45079000121,SC,079,121,744,57,489,188,1,1,1,2,5,562,50,382,124,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,69.57460445633248,83.04138888187943
45079000122,SC,079,122,3582,154,2138,1187,13,26,1,6,57,2654,104,1696,784,11,22,1,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,328.5604986247445,392.15630977314595
45079000123,SC,079,123,1285,21,781,464,6,4,0,2,7,949,12,593,330,4,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,117.4845189129173,140.22469403719498
45079000124,SC,079,124,1470,24,567,840,9,2,0,3,25,1055,12,441,577,7,1,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,130.6071311413359,155.88730475157084
45079000125,SC,079,125,3984,21,957,2977,2,5,0,0,22,2812,16,751,2023,2,5,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,348.1206187388024,415.5024653662722
45079000126,SC,079,126,2720,31,212,2446,3,3,0,2,23,1898,14,159,1703,3,2,0,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,234.9690378258346,280.44938807438996
45081000001,SC,081,1,318,6,273,39,0,0,0,0,0,232,3,205,24,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,41.49934032358864,66.77591833900424
45081000002,SC,081,2,418,0,311,106,0,0,0,0,1,318,0,240,77,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,56.88271647802236,91.52906048191097
45081000003,SC,081,3,132,0,92,38,1,0,0,0,1,100,0,67,31,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,17.887646691202,28.782723421984585
45081000004,SC,081,4,1010,6,963,35,3,1,0,0,2,779,5,745,25,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,139.3447677244636,224.2174154572599
45081000005,SC,081,5,1174,214,432,516,3,1,0,0,8,849,179,333,330,3,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,151.86612040830497,244.36532185264912
45081000006,SC,081,6,709,10,588,105,1,1,0,0,4,536,8,446,79,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,95.87778626484273,154.27539754183738
45081000007,SC,081,7,191,1,177,11,0,0,0,0,2,135,0,124,9,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,24.1483230331227,38.85667661967919
45081000008,SC,081,8,510,29,352,128,0,0,0,0,1,382,22,270,90,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,68.33081036039164,109.95000347198112
45081000009,SC,081,9,499,33,255,209,1,1,0,0,0,384,19,205,158,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,68.68856329421568,110.52565794042081
45081000010,SC,081,10,1444,235,1077,126,3,1,0,0,2,1156,169,888,95,2,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,206.78119575029513,332.7282827581418
45081000011,SC,081,11,1938,291,491,1147,5,0,0,0,4,1394,212,398,778,4,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,249.35379487535587,401.2311645024651
45081000012,SC,081,12,345,26,269,46,0,0,0,0,4,266,19,208,38,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,47.58114019859732,76.562044302479
45081000013,SC,081,13,723,12,692,15,3,0,0,1,0,588,5,565,15,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,105.17936254426775,169.24241372126934
45081000014,SC,081,14,1120,7,1085,18,6,0,0,0,4,930,6,902,15,5,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,166.3551142281786,267.6793278244566
45081000015,SC,081,15,304,12,236,55,0,0,0,0,1,226,6,180,39,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,40.42608152211652,65.04895493368517
45081000016,SC,081,16,470,31,417,19,0,0,0,0,3,368,22,334,9,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,65.82653982362336,105.92042219290327
45081000017,SC,081,17,584,7,542,26,7,0,0,0,2,446,4,418,20,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,79.77890424276092,128.37094646205125
45081000018,SC,081,18,575,14,139,415,0,0,0,0,7,423,11,108,302,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,75.66474550378446,121.7509200749948
45081000019,SC,081,19,578,45,202,326,0,0,0,0,5,393,22,155,215,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,70.29845149642385,113.11610304839941
45081000020,SC,081,20,755,178,316,260,0,0,0,0,1,538,128,253,157,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,96.23553919866676,154.85105201027707
45081000021,SC,081,21,498,0,445,52,0,0,0,0,1,387,0,343,43,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,69.22519269495174,111.38913964308034
45081000022,SC,081,22,488,45,416,26,0,0,0,0,1,370,29,324,16,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,66.1842927574474,106.49607666134295
45081000023,SC,081,23,337,6,308,17,2,1,0,0,3,246,3,227,13,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,44.00361086035692,70.80549961808208
45081000024,SC,081,24,427,12,179,236,0,0,0,0,0,306,5,139,162,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,54.736198875078124,88.07513367127284
45081000025,SC,081,25,380,34,253,87,0,1,0,0,5,251,24,174,51,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,44.89799319491702,72.24463578918132
45081000026,SC,081,26,1039,17,505,510,5,0,0,0,2,761,8,398,350,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,136.1249913200472,219.03652524130268
45081000027,SC,081,27,413,9,205,192,1,0,0,0,6,273,4,150,116,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,48.83327546698146,78.57683494201792
45081000028,SC,081,28,331,6,155,170,0,0,0,0,0,246,3,125,118,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,44.00361086035692,70.80549961808208
45081000029,SC,081,29,1047,33,335,665,1,0,0,1,12,785,29,269,480,1,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,140.41802652593572,225.944378862579
45081000030,SC,081,30,424,82,226,112,2,0,0,0,2,333,68,178,86,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,59.56586348170266,95.84646899520867
45083000001,SC,083,1,4298,73,3756,413,7,14,0,2,33,3311,47,2944,293,5,11,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,176.43403006967364,314.06714338100477
45083000002,SC,083,2,3913,43,3535,293,6,17,0,1,18,2961,25,2705,207,5,10,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,157.78349834983499,280.86765676567654
45083000003,SC,083,3,4268,74,3633,526,13,3,1,2,16,3176,52,2730,371,9,3,1,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,169.24025354916444,301.2616271150925
45083000004,SC,083,4,777,33,629,108,2,1,0,0,4,578,23,476,75,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,30.8000209544764,54.82658075331342
45083000005,SC,083,5,3417,67,3112,148,15,48,5,1,21,2615,41,2401,116,14,31,2,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,139.34611556393736,248.04759285452354
45083000006,SC,083,6,3774,74,3035,615,8,8,0,0,34,2816,43,2311,430,6,6,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,150.05684949447325,267.1135837393263
45083000007,SC,083,7,1248,5,1173,55,1,10,0,0,4,948,3,896,43,1,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,50.51629734402012,89.92318088951752
45083000008,SC,083,8,1944,49,1833,41,2,9,0,1,9,1510,37,1428,34,2,5,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,80.46372256273247,143.23207082613024
45083000009,SC,083,9,6127,124,4530,1357,8,65,0,4,39,4717,80,3590,976,6,43,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,251.35588034993975,447.43422389858034
45083000010,SC,083,10,3720,33,3522,90,10,34,0,1,30,2731,19,2602,66,8,26,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,145.52743464822674,259.05085127560375
45083000011,SC,083,11,11984,184,10899,572,23,205,0,5,96,8766,121,8058,379,18,131,0,2,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,467.1158887317303,831.5048561999057
45083000012,SC,083,12,4722,29,3803,676,14,165,1,2,32,3348,23,2762,438,9,99,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,178.405657708628,317.5768033946252
45083000013,SC,083,13,3480,49,3302,75,9,21,8,0,16,2594,27,2485,49,6,14,2,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,138.22708366074704,246.05562365760386
45083000014,SC,083,14,3481,61,3262,116,7,20,0,0,15,2613,49,2447,88,5,15,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,139.23954109696683,247.85788150243593
45083000015,SC,083,15,3520,65,3140,220,9,46,0,0,40,2619,48,2372,142,8,25,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,139.55926449787836,248.4270155586987
45083000016,SC,083,16,11128,616,7781,2325,11,279,4,10,102,8478,402,6082,1730,10,187,3,3,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,451.7691654879774,804.1864214992928
45083000017,SC,083,17,4300,151,3109,825,11,145,3,19,37,3328,98,2491,588,11,102,2,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,177.33991303892296,315.6796898737493
45083000018,SC,083,18,5106,126,4153,774,12,7,0,1,33,3751,90,3120,514,9,4,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,199.88041280318507,355.80364084027445
45083000019,SC,083,19,3737,63,3372,241,5,29,0,3,24,2734,37,2497,167,4,16,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,145.68729634868248,259.33541830373514
45083000020,SC,083,20,2360,86,1184,1047,11,10,0,2,20,1791,56,939,770,6,8,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,95.43743517208864,169.8865157944366
45083000021,SC,083,21,2985,490,1888,527,20,7,0,0,53,2415,313,1558,480,15,7,0,0,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,128.6886688668867,229.07645764576458
45083000022,SC,083,22,1811,7,1537,225,1,33,0,0,8,1475,3,1278,162,1,25,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,78.5986693907486,139.9121221645974
45083000023,SC,083,23,1897,66,1497,288,5,23,0,2,16,1422,48,1157,188,3,15,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,75.77444601603017,134.88477133427628
45083000024,SC,083,24,3567,45,3125,353,0,30,1,2,11,2960,33,2633,265,0,23,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,157.73021111634972,280.77280108963276
45083000025,SC,083,25,1444,18,1339,63,5,5,0,0,14,1068,15,999,38,3,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,56.91076536225051,101.3058620147729
45083000026,SC,083,26,3921,95,3492,263,15,16,7,0,33,2870,55,2599,164,12,15,4,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,152.93436010267695,272.23579024569125
45083000027,SC,083,27,3769,41,3387,292,3,7,0,0,39,2911,28,2636,223,3,3,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,155.11913667557232,276.12487296348684
45083000028,SC,083,28,853,22,684,72,0,68,0,0,7,647,15,541,58,0,29,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,34.47684006495888,61.37162240033527
45083000029,SC,083,29,4388,374,3272,513,12,157,1,8,51,3319,279,2572,341,6,88,1,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,176.86032793755567,314.8259887893551
45083000030,SC,083,30,1410,297,882,161,5,54,0,0,11,1099,210,721,121,4,37,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,58.56266960029337,104.24638797213055
45083000031,SC,083,31,1507,347,597,535,2,7,0,0,19,1095,263,448,370,2,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,58.34952066635235,103.86696526795536
45083000032,SC,083,32,1551,36,1108,378,4,21,0,1,3,1372,25,986,337,4,16,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,73.1100843417675,130.14198753208655
45083000033,SC,083,33,2368,55,1856,403,2,10,0,9,33,1843,34,1536,247,2,8,0,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,98.2083713133218,174.81901094871392
45083000035,SC,083,35,1370,51,1059,253,1,3,0,0,3,1137,39,918,175,1,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,60.58758447273299,107.85090366179476
45083000036,SC,083,36,448,23,385,37,0,1,0,0,2,334,15,297,20,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,17.7979359840746,31.681795798627483
45083000037,SC,083,37,2857,117,1582,1098,10,24,1,2,23,2266,78,1310,837,9,23,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,120.74887107758396,214.94296191523915
45083000038,SC,083,38,1620,50,711,720,5,105,1,0,28,1238,28,622,506,4,58,1,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,65.96959505474356,117.43132694221802
45083000039,SC,083,39,3645,71,701,2816,9,3,1,1,43,2432,38,621,1745,9,3,1,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,129.594551836136,230.6890041385091
45083000040,SC,083,40,2027,23,1244,736,6,8,1,0,9,1870,18,1217,611,6,8,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,99.64712661742365,177.3801142018964
45083000041,SC,083,41,1285,34,1056,164,3,7,2,2,17,1051,27,897,104,3,6,1,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,56.0048823930012,99.6933155220284
45083000042,SC,083,42,5634,140,4090,1257,2,74,1,8,62,4292,91,3316,794,2,52,1,3,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,228.7088061187071,407.1205615799675
45083000043,SC,083,43,3204,148,1490,1310,12,196,0,3,45,2380,98,1220,881,7,149,0,1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,126.82361569490281,225.75650898423174
45083000044,SC,083,44,1291,39,660,515,1,43,0,1,32,971,30,542,350,0,26,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,51.74190371418094,92.10486143852481
45083000045,SC,083,45,1936,22,151,1735,1,10,0,1,16,1256,10,128,1102,1,10,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,66.92876525747813,119.13872911100634
45083000046,SC,083,46,2630,29,2443,118,2,18,1,1,18,2227,27,2058,104,2,18,1,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,118.67066897165908,211.24359054953115
45083000047,SC,083,47,2872,65,1918,755,11,84,10,9,20,2257,57,1601,501,3,65,9,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,120.26928597621668,214.089260830845
45083000048,SC,083,48,985,11,602,366,0,3,0,0,3,787,8,533,240,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,41.93705275289433,74.65141704646655
45083000049,SC,083,49,2611,38,385,2153,4,2,1,6,22,1749,25,310,1395,3,2,1,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,93.19937136570799,165.90257740059718
45083000050,SC,083,50,1110,17,298,780,3,1,0,2,9,918,11,294,599,3,1,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,48.917680339462514,87.07751060820367
45083000051,SC,083,51,880,10,111,756,0,0,0,1,2,682,7,105,568,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,36.34189323694274,64.69157106186809
45083000052,SC,083,52,1870,9,1611,236,2,4,0,2,6,1380,8,1218,147,1,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,73.53638220964955,130.9008329404369
45083000053,SC,083,53,4295,57,3938,231,5,29,0,1,34,3264,35,3008,169,5,23,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,173.9295300958667,309.6089266069464
45083000054,SC,083,54,2377,20,338,1971,1,22,0,2,23,1652,11,304,1308,1,16,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,88.03050971763842,156.70157682434908
45083000055,SC,083,55,2593,8,55,2513,5,2,0,0,10,1820,5,40,1763,3,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,96.98276494316099,172.63733039970666
45083000056,SC,083,56,1656,16,661,930,1,34,0,5,9,1249,9,536,671,1,25,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,66.55575462308136,118.47473937869978
45083000057,SC,083,57,1449,21,851,513,7,37,0,1,19,1095,13,701,351,2,18,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,58.34952066635235,103.86696526795536
45083000058,SC,083,58,1085,14,613,416,2,34,0,0,6,784,9,495,260,0,18,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,41.77719105243858,74.36685001833517
45083000059,SC,083,59,1234,10,1015,197,1,3,1,0,7,925,7,764,147,1,1,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,49.29069097385929,87.74150034051024
45083000060,SC,083,60,2072,10,1930,98,9,19,0,0,6,1564,6,1470,73,3,8,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,83.34123317093614,148.35427733249514
45083000061,SC,083,61,1609,22,1371,196,7,9,0,1,3,1248,10,1080,148,3,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,66.50246738959609,118.37988370265597
45083000062,SC,083,62,3807,595,2095,1086,6,3,0,2,20,2832,475,1624,711,6,3,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,150.9094452302373,268.63127455602705
45083000063,SC,083,63,1401,57,369,951,2,6,1,2,13,1058,47,305,691,2,4,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,56.377893027397974,100.35730525433496
45083000064,SC,083,64,5444,176,3709,1458,12,37,0,4,48,3856,119,2785,902,8,25,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,205.4755723191367,365.763486824873
45083000065,SC,083,65,1033,28,768,230,3,4,0,0,0,777,18,583,170,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,41.404180418041804,73.7028602860286
45083000066,SC,083,66,3699,57,2611,948,7,40,0,2,34,2676,34,1952,643,6,26,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,142.5966368065378,253.83378909319504
45083000067,SC,083,67,8284,181,6956,704,17,342,0,7,77,5985,113,5081,502,13,230,0,3,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,318.9240924092409,567.7112211221122
45083000068,SC,083,68,1395,45,1167,147,5,20,0,0,11,1064,36,902,101,4,15,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,56.697616428309495,100.92643931059771
45083000069,SC,083,69,5665,125,4955,423,16,73,1,0,72,4179,85,3681,316,10,60,1,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,222.6873487348735,396.40187018701874
