GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
26111000050,MI,111,50,1152,5,1125,6,7,2,0,0,7,864,5,848,2,4,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,225.94826498422714,207.14195583596214
26111000060,MI,111,60,1246,13,1208,1,11,1,1,0,11,920,6,900,0,6,1,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,240.59305993690853,220.5678233438486
26111000070,MI,111,70,63,0,63,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,12.814195583596215,11.74763406940063
26111000080,MI,111,80,1471,22,1439,4,1,1,0,0,4,1036,17,1010,3,1,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,270.9287066246057,248.37854889589906
26111000090,MI,111,90,1286,8,1250,13,3,1,1,0,10,990,1,968,8,3,1,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,238,229
26111000100,MI,111,100,1876,31,1805,9,3,8,0,0,20,1399,14,1360,7,3,8,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,321.2053811659193,314.9318385650224
26111000110,MI,111,110,1142,23,1109,1,1,0,0,0,8,831,12,810,1,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,190.79461883408072,187.06816143497758
26111000120,MI,111,120,1145,22,1115,0,2,2,0,0,4,831,15,810,0,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,150,142
26111000130,MI,111,130,943,13,919,2,1,0,0,0,8,708,10,692,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,150.11210398050366,137.07554833468726
26111000140,MI,111,140,1435,5,1407,3,2,4,0,2,12,1131,4,1111,3,2,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,239.79772542648254,218.9723801787165
26111000150,MI,111,150,807,7,787,0,12,0,0,0,1,632,7,619,0,5,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,133.99837530463037,122.36122393717844
26111000160,MI,111,160,1703,21,1647,1,9,3,0,0,22,1222,11,1192,1,8,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,259.0917952883834,236.59084754941782
26111000170,MI,111,170,1551,11,1500,17,5,8,0,0,10,1108,6,1085,3,2,6,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,218.36987549347103,243.94169450349227
26111000180,MI,111,180,1753,13,1689,4,2,15,0,5,25,1166,8,1138,2,2,4,0,3,9,NA,NA,NA,NA,NA,NA,NA,NA,5,4,229.80078955359855,256.7112055876101
26111000190,MI,111,190,1210,26,1142,12,1,15,0,0,14,812,17,770,6,1,12,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,160.0327968417856,178.77315517764956
26111000200,MI,111,200,2881,31,2781,7,25,7,0,0,30,1979,17,1922,3,17,5,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,5,4,350.5432914738929,257.67547918043624
26111000210,MI,111,210,1530,14,1479,1,7,0,0,1,28,1047,9,1014,0,7,0,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,5,4,185.4567085261071,136.3245208195638
26111000220,MI,111,220,2277,20,2229,5,0,12,0,0,11,1638,14,1608,4,0,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,273,254
26111000230,MI,111,230,1754,42,1655,20,1,9,0,2,25,1373,22,1316,16,1,9,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,320.958084824387,424.1378064943671
26111000240,MI,111,240,712,9,666,13,2,13,1,0,8,606,6,574,9,2,10,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,141.6610337972167,187.2013916500994
26111000250,MI,111,250,1125,19,1028,29,3,29,3,0,14,917,13,843,22,3,24,2,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,214.36166335321406,283.2733929754805
26111000260,MI,111,260,1971,67,1712,55,5,107,0,3,22,1472,45,1292,37,4,81,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,5,4,344.10072895957586,454.7202120609675
26111000270,MI,111,270,2209,50,2064,34,13,11,0,1,36,1672,26,1590,24,7,8,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,5,4,390.85354539430085,516.5028495692512
26111000280,MI,111,280,1493,34,1406,16,5,19,0,4,9,1230,21,1179,8,4,10,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,287.52982107355865,379.96322067594434
26111000290,MI,111,290,1595,33,1502,17,4,17,0,1,21,1179,22,1119,12,1,15,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,275.6078528827038,364.208648111332
26111000300,MI,111,300,1936,33,1835,30,16,2,0,1,19,1515,18,1453,22,10,2,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,5,4,354.1525844930418,468.00347912524853
26111000310,MI,111,310,1588,24,1501,15,4,16,2,4,22,1159,13,1108,12,3,11,2,1,9,NA,NA,NA,NA,NA,NA,NA,NA,5,4,270.93257123923127,358.03038436050366
26111000320,MI,111,320,859,13,824,3,4,4,0,1,10,616,7,594,2,4,3,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,143.99867461895295,190.2905235255136
26111000330,MI,111,330,395,6,388,0,0,0,0,0,1,301,3,298,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,78.71577287066246,72.16403785488959
26111000340,MI,111,340,289,2,285,0,0,0,0,0,2,207,2,204,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,40.79653811114485,45.5739447312481
26111000350,MI,111,350,2035,49,1751,162,3,46,3,4,17,1701,35,1461,150,2,35,2,3,13,NA,NA,NA,NA,NA,NA,NA,NA,5,4,397.632703777336,525.4613320079523
26111000360,MI,111,360,2774,48,2590,11,5,105,0,1,14,1992,27,1878,6,5,67,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,465.6580516898609,615.355069582505
26111000370,MI,111,370,3852,87,3386,87,14,211,1,1,65,2927,53,2593,68,5,179,1,1,27,NA,NA,NA,NA,NA,NA,NA,NA,5,4,684.2274685222001,904.1888999337309
26111000380,MI,111,380,362,4,334,7,0,9,0,1,7,280,4,257,5,0,8,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,65.45394300861498,86.49569251159708
26111000390,MI,111,390,1587,17,1487,16,3,50,2,5,7,1291,12,1220,13,3,34,1,2,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,301.78943008614976,398.80692511597084
26111000400,MI,111,400,3745,56,3421,84,8,150,4,3,19,2429,31,2227,55,5,105,2,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,567.8129555997349,750.3501325381047
26111000410,MI,111,410,2019,39,1771,24,5,142,2,8,28,1340,21,1195,16,5,93,1,2,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,313.24387011265736,413.9436713055003
26111000420,MI,111,420,1118,30,1000,22,3,51,1,3,8,742,17,678,14,2,28,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,173.4529489728297,229.21358515573226
26111000430,MI,111,430,35,0,35,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,7.183424741011578,7.882998171846435
26111000440,MI,111,440,1614,23,1532,18,9,28,0,1,3,1209,16,1149,16,4,22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,282.6207753479125,373.47604373757457
26111000450,MI,111,450,1823,33,1745,23,3,3,0,2,14,1352,17,1305,18,3,3,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,316.0490390987409,417.65062955599734
26111000460,MI,111,460,1293,16,1239,16,2,10,0,2,8,934,8,902,6,2,8,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,218.33565275016568,288.52491716368456
26111000470,MI,111,470,1460,20,1367,24,1,30,5,1,12,1071,11,1015,19,1,19,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,250.36133200795229,330.84602385685884
26111000480,MI,111,480,1812,44,1669,22,2,55,0,2,18,1173,23,1093,15,0,37,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,274.205268389662,362.3551689860835
26111000490,MI,111,490,1942,28,1891,5,6,4,0,0,8,1352,15,1323,5,3,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,346.8567946374162,380.636197440585
26111000495,MI,111,495,355,7,340,4,2,0,0,0,2,261,6,251,1,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,66.95978062157221,73.48080438756855
26111000500,MI,111,500,1871,36,1805,4,16,2,0,0,8,1328,21,1287,2,10,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,278,208
26111000510,MI,111,510,1654,15,1614,0,9,7,0,0,9,1228,10,1203,0,4,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,294,263
26111000520,MI,111,520,1270,20,1229,2,3,1,0,0,15,909,15,879,1,3,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,165,143
26111000530,MI,111,530,2107,16,2053,0,6,4,0,0,28,1529,10,1495,0,6,4,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,5,4,311,292
26113000010,MI,113,10,491,4,479,1,2,1,0,0,4,338,2,332,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,60,112
26113000020,MI,113,20,475,14,448,3,1,2,0,0,7,356,5,340,3,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,55,70
26113000030,MI,113,30,548,1,534,1,3,1,0,0,8,410,1,399,1,3,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,84,123
26113000050,MI,113,50,1363,16,1314,0,10,0,0,4,19,983,9,956,0,3,0,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,5,4,148,176
26113000060,MI,113,60,882,11,864,0,2,1,0,0,4,589,6,579,0,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,5,4,74,298
26113000070,MI,113,70,194,3,190,0,0,0,0,0,1,141,3,137,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,25,28
26113000080,MI,113,80,1082,8,1053,0,4,0,0,0,17,800,3,783,0,4,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,124,142
26113000090,MI,113,90,223,3,219,0,0,0,0,0,1,179,1,177,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,39,44
26113000100,MI,113,100,2468,27,2392,3,13,12,0,0,21,1903,23,1850,0,7,8,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,5,4,298,410
26113000110,MI,113,110,923,15,893,1,4,7,0,0,3,701,12,679,1,4,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,179,210
26113000120,MI,113,120,584,7,570,3,0,1,0,0,3,434,6,426,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,53.34280936454849,170.55183946488293
26113000130,MI,113,130,646,6,627,1,3,2,0,0,7,481,5,467,0,2,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,77,103
26113000140,MI,113,140,460,4,446,0,3,1,0,0,6,359,2,351,0,1,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,52,63
26113000150,MI,113,150,1112,15,1068,0,15,1,0,0,13,775,6,754,0,8,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,133,179
26113000160,MI,113,160,1445,7,1421,0,2,5,0,2,8,970,5,955,0,2,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,87,350
26113000170,MI,113,170,1050,23,1004,13,1,1,0,0,8,762,20,723,10,1,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,93.65719063545151,299.44816053511704
26113000180,MI,113,180,532,5,508,1,6,0,0,0,12,376,3,366,1,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,61,73
26115000010,MI,115,10,3078,52,2949,3,10,9,0,0,55,2225,32,2150,3,5,3,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,16,12,360.21120377084844,382.80003625815806
26115000020,MI,115,20,2114,29,2054,1,3,3,0,2,22,1572,21,1532,1,3,3,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,16,12,254.49528643944885,270.454677302393
26115000030,MI,115,30,2418,52,2297,16,9,5,1,2,36,1719,26,1655,9,6,5,1,1,16,NA,NA,NA,NA,NA,NA,NA,NA,16,12,278.2935097897027,295.7452864394489
26115000040,MI,115,40,1615,34,1561,3,2,5,0,0,10,1137,14,1109,3,2,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,16,12,169.73777820973856,172.4451841772767
26115000050,MI,115,50,1653,15,1619,2,3,9,0,0,5,1192,8,1173,1,1,5,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,16,12,177.9484886772281,180.7868597531344
26115000060,MI,115,60,1576,30,1526,1,3,0,0,0,16,1098,20,1072,1,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,16,12,163.91563806006414,166.5301778598503
26115000070,MI,115,70,2754,69,2631,13,2,7,0,1,31,1866,37,1793,12,2,5,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,16,12,278.567013315191,283.0103022645544
26115000080,MI,115,80,2319,41,2250,6,4,12,0,0,6,1712,25,1665,6,2,8,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,16,12,255.57702400622026,259.6536106521528
26115000090,MI,115,90,2614,62,2521,0,4,10,0,0,17,1864,31,1817,0,2,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,16,12,278.2684420254641,282.7069686072505
26115000100,MI,115,100,2101,21,2053,7,3,10,1,0,6,1531,12,1498,6,3,8,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,16,12,228.55632228593643,232.2019146661483
26115000110,MI,115,110,3240,55,3124,9,3,19,0,0,30,2338,30,2267,8,1,13,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,16,12,349.0298376907377,354.59704538827873
26115000120,MI,115,120,1047,14,1010,5,5,1,0,2,10,756,9,734,3,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,16,12,112.85994751676549,114.66012246088056
26115000130,MI,115,130,1013,20,987,0,0,2,0,0,4,744,8,734,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,16,12,111.06851977840412,112.84012051705706
26115000140,MI,115,140,3805,62,3677,20,7,17,0,0,22,2723,40,2639,14,7,8,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,16,12,406.5048109631646,412.9887744192828
26115000150,MI,115,150,1838,34,1784,1,0,9,0,1,9,1350,17,1321,1,0,8,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,16,12,201.53562056565266,204.75021868014386
26115000160,MI,115,160,750,12,715,0,7,5,0,0,11,573,12,547,0,3,4,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,16,12,85.54067450675478,86.90509281757217
26115000170,MI,115,170,2281,83,2074,46,5,39,0,4,30,1694,41,1565,32,4,28,0,4,20,NA,NA,NA,NA,NA,NA,NA,NA,16,12,252.8898823986782,256.9236077364175
26115000180,MI,115,180,2523,50,2426,19,11,4,1,0,12,1765,26,1710,9,6,4,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,16,12,199.01757066462946,202.25362872421695
26115000190,MI,115,190,2894,22,2797,8,11,1,0,3,52,2184,16,2127,6,9,0,0,2,24,NA,NA,NA,NA,NA,NA,NA,NA,16,12,246.26310160427806,250.26737967914437
26115000200,MI,115,200,1507,27,1450,1,1,0,0,1,27,1131,19,1095,0,1,0,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,16,12,127.52910618792973,129.6027501909855
26115000210,MI,115,210,1681,36,1621,5,3,3,0,2,11,1197,20,1162,3,3,2,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,16,12,185.2656421514819,208.91657519209662
26115000220,MI,115,220,4660,43,4508,26,9,19,0,0,55,3358,31,3269,21,6,13,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,16,12,519.7343578485181,586.0834248079034
26115000230,MI,115,230,1279,26,1223,4,4,2,0,5,15,962,15,928,4,2,2,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,16,12,159.33634821933296,111.75296777840589
26115000240,MI,115,240,3571,182,3291,36,20,7,0,2,33,2576,117,2394,26,13,4,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,16,12,426.66365178066707,299.2470322215941
26115000250,MI,115,250,3731,35,3408,226,11,14,0,5,32,2696,22,2482,159,8,6,0,5,14,NA,NA,NA,NA,NA,NA,NA,NA,16,12,440,373
26115000260,MI,115,260,810,9,788,3,0,1,0,2,7,594,9,579,3,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,16,12,92.17739113530327,82.91057542768273
26115000270,MI,115,270,4206,37,4094,7,11,1,0,1,55,2990,21,2921,5,8,1,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,16,12,463.9905715396578,417.34447900466563
26115000280,MI,115,280,1352,17,1312,2,5,0,0,0,16,994,14,963,2,5,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,16,12,154.24970839813375,138.7426127527216
26115000290,MI,115,290,2384,55,2130,98,6,48,1,3,43,1873,38,1716,54,6,33,1,2,23,NA,NA,NA,NA,NA,NA,NA,NA,16,12,290.65362558320373,261.43351477449454
26115000300,MI,115,300,4599,136,4304,56,21,12,0,1,69,3098,72,2946,29,10,8,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,16,12,480.7500972006221,432.41912908242614
26115000310,MI,115,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,16,12,0,0
26115000320,MI,115,320,4596,185,4190,135,4,35,0,7,40,3518,132,3272,64,3,22,0,3,22,NA,NA,NA,NA,NA,NA,NA,NA,16,12,545.9260303265942,491.042768273717
26115000330,MI,115,330,2229,57,2105,15,23,5,2,2,20,1545,27,1481,8,12,2,1,1,13,NA,NA,NA,NA,NA,NA,NA,NA,16,12,239.75432542768274,215.6512441679627
26115000340,MI,115,340,601,14,552,10,0,7,0,1,17,451,9,419,7,0,5,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,16,12,69.98653771384137,62.95062208398134
26115000350,MI,115,350,2536,31,2481,5,2,2,0,2,13,1779,19,1747,3,2,2,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,16,12,292.5081638498997,343.9773703809796
26115000360,MI,115,360,2413,31,2357,2,6,8,0,0,9,1712,19,1678,1,5,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,16,12,281.49183615010026,331.02262961902034
26115000370,MI,115,370,2198,90,2070,4,8,8,0,0,18,1622,63,1534,3,5,6,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,16,12,267.0710646285867,288.81952266023063
26115000380,MI,115,380,2803,26,2748,3,6,4,0,0,16,2107,20,2071,0,3,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,16,12,346.9289353714132,375.18047733976937
26115000390,MI,115,390,3020,43,2534,390,13,1,0,4,35,2127,21,1794,282,8,1,0,2,19,NA,NA,NA,NA,NA,NA,NA,NA,16,12,476,307
26115000400,MI,115,400,1483,45,1388,3,15,0,0,1,31,1050,22,999,1,6,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,16,12,270,151
26115000410,MI,115,410,1670,29,1620,4,5,1,0,2,9,1253,25,1216,3,3,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,16,12,253,261
26115000420,MI,115,420,1710,51,1587,33,4,8,0,6,21,1172,28,1103,18,4,7,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,16,12,100,98
26115000430,MI,115,430,3344,79,3168,54,7,5,1,1,29,2420,40,2317,38,6,5,1,0,13,NA,NA,NA,NA,NA,NA,NA,NA,16,12,375.5375194401244,337.7838258164852
26115000440,MI,115,440,4419,229,3796,258,9,21,2,8,96,3219,151,2827,165,7,21,2,4,42,NA,NA,NA,NA,NA,NA,NA,NA,16,12,499.52697317262835,449.3083203732504
26115000445,MI,115,445,106,3,100,0,0,0,0,0,3,71,2,66,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,16,12,11.01783631415241,9.9101866251944
26115000450,MI,115,450,207,5,197,2,0,2,0,0,1,159,5,150,1,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,16,12,24.673746111975117,22.193234836702956
26115000460,MI,115,460,1466,86,826,461,6,2,0,2,83,948,41,574,302,3,2,0,1,25,NA,NA,NA,NA,NA,NA,NA,NA,16,12,147.11139191290823,132.32192846034215
26115000470,MI,115,470,4097,92,3764,140,5,36,1,4,55,2888,45,2709,83,4,26,1,3,17,NA,NA,NA,NA,NA,NA,NA,NA,16,12,448.1621306376361,403.1073094867807
26115000480,MI,115,480,4244,53,4079,53,8,12,0,2,37,3308,34,3198,42,4,10,0,2,18,NA,NA,NA,NA,NA,NA,NA,NA,16,12,513.3380637636081,461.73094867807157
26115000490,MI,115,490,4193,63,3818,124,6,108,0,2,72,3122,49,2884,88,6,65,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,16,12,484.4744362363919,435.76905132192843
26115000500,MI,115,500,1781,34,1704,18,4,3,0,2,16,1337,20,1297,11,2,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,16,12,207.47672045101086,186.61858475894243
26115000510,MI,115,510,3382,49,3238,36,7,24,0,2,26,2412,28,2324,20,6,19,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,16,12,374.29607309486784,336.66718506998444
26115000520,MI,115,520,4077,128,3683,154,7,22,0,8,75,2946,75,2740,85,6,16,0,2,22,NA,NA,NA,NA,NA,NA,NA,NA,16,12,457.16261664074653,411.2029548989114
26115000530,MI,115,530,2053,19,1936,15,2,53,1,1,26,1644,12,1569,9,1,34,1,1,17,NA,NA,NA,NA,NA,NA,NA,NA,16,12,255.1172239502333,229.46967340590982
26115000540,MI,115,540,2198,36,2098,21,3,9,0,2,29,1615,24,1551,15,1,6,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,16,12,250.61698094867808,225.42185069984447
26115000550,MI,115,550,1157,13,1109,4,4,1,0,3,23,804,7,779,1,4,1,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,16,12,177,162
26115000560,MI,115,560,2729,36,2650,6,7,3,0,0,27,2005,19,1958,5,6,2,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,16,12,303.9568845618915,401.557719054242
26115000570,MI,115,570,2167,23,2108,18,1,9,0,0,8,1590,17,1549,11,1,6,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,16,12,241.0431154381085,318.442280945758
26115000580,MI,115,580,3233,90,3122,8,3,2,0,1,7,2355,54,2285,8,1,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,16,12,375,446
26115000590,MI,115,590,2522,50,2363,84,3,4,0,2,16,1872,35,1756,61,3,4,0,2,11,NA,NA,NA,NA,NA,NA,NA,NA,16,12,301.9540018399264,373.1370745170193
26115000600,MI,115,600,1898,60,1816,2,0,5,0,0,15,1389,44,1333,2,0,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,16,12,224.0459981600736,276.8629254829807
26115ZZZZZZ,MI,115,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,16,12,0,0
26117000010,MI,117,10,2438,33,2316,9,48,3,0,0,29,1810,18,1739,3,28,3,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,5,4,291,298
26117000020,MI,117,20,3039,125,1932,856,31,10,0,0,85,2571,107,1503,848,26,10,0,0,77,NA,NA,NA,NA,NA,NA,NA,NA,5,4,119,215
26117000030,MI,117,30,2111,82,1690,287,9,10,1,0,32,1683,65,1289,283,9,6,1,0,30,NA,NA,NA,NA,NA,NA,NA,NA,5,4,145,214
26117000040,MI,117,40,1190,54,1110,5,2,4,0,0,15,852,29,810,2,2,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,159,173
26117000050,MI,117,50,2920,79,2783,5,9,8,0,1,35,2079,47,1997,4,5,7,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,5,4,329,409
26117000060,MI,117,60,2824,28,2739,4,10,6,0,2,35,2094,21,2043,4,5,3,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,5,4,304,372
26117000070,MI,117,70,1282,34,1212,3,8,2,1,0,22,928,22,887,3,3,1,1,0,11,NA,NA,NA,NA,NA,NA,NA,NA,5,4,133,197
26117000080,MI,117,80,2377,55,2293,2,3,5,0,0,19,1737,35,1685,1,3,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,255,314
26117000090,MI,117,90,3271,103,3096,5,18,13,0,2,34,2357,62,2255,2,13,7,0,1,17,NA,NA,NA,NA,NA,NA,NA,NA,5,4,316,401
26117000100,MI,117,100,2062,43,1962,10,18,14,2,1,12,1470,28,1409,4,12,7,2,1,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,223.19128787878788,262.16856060606057
26117000110,MI,117,110,860,7,847,2,2,0,0,0,2,644,4,635,2,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,97.7790404040404,114.85479797979798
26117000120,MI,117,120,1826,46,1734,11,3,6,0,0,26,1292,24,1239,9,3,4,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,5,4,157,243
26117000130,MI,117,130,1379,17,1342,4,2,1,1,0,12,987,13,963,4,1,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,144,153
26117000140,MI,117,140,2228,118,2067,9,14,3,0,0,17,1667,58,1581,7,8,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,289.1418679277149,332.49907110285426
26117000150,MI,117,150,2113,50,2021,0,14,8,0,2,18,1589,30,1530,0,11,8,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,5,4,275.61273433541635,316.9412261442324
26117000160,MI,117,160,1874,44,1807,4,3,8,0,0,8,1392,19,1362,3,1,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,241.44299949332884,277.6476946461746
26117000170,MI,117,170,1720,46,1609,29,8,4,4,0,20,1273,31,1207,13,7,4,2,0,9,NA,NA,NA,NA,NA,NA,NA,NA,5,4,220.80239824353995,253.91200810673874
26117000180,MI,117,180,2708,85,2557,7,11,2,0,0,46,1936,49,1847,6,11,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,5,4,322,403
26117000190,MI,117,190,1057,15,1018,0,1,6,0,0,17,723,7,707,0,1,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,99.23529411764706,141.76470588235296
26117000200,MI,117,200,1026,2,1011,4,2,0,0,0,7,756,2,743,4,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,103.76470588235296,148.23529411764707
26117000210,MI,117,210,3178,40,3093,4,19,3,0,0,19,2288,27,2236,1,13,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,315,375
26117000220,MI,117,220,2866,39,2743,2,23,8,3,0,48,1996,22,1925,2,16,3,3,0,25,NA,NA,NA,NA,NA,NA,NA,NA,5,4,205,350
