GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
32003004581,NV,Clark County,004581,3898,1598,612,1231,5,203,66,23,160,2804,1088,516,861,5,179,39,18,98,800.7,256.5,815,236,660.1,179.4,927,354
32003004582,NV,Clark County,004582,2242,1057,437,465,3,133,25,8,114,1670,732,368,361,3,105,20,4,77,580.3,212.5,555,182.5,505,170.9,681,284
32003004583,NV,Clark County,004583,2905,1183,436,876,17,207,48,20,118,2167,801,374,673,11,174,44,11,79,622.7,180.6,581,157.5,505,121.4,782,263
32003004584,NV,Clark County,004584,2631,923,462,896,3,176,37,8,126,1926,626,413,634,0,142,33,8,70,596.8,206.7,608,187,495.3,170,687,263
32003004585,NV,Clark County,004585,3479,2935,293,145,10,48,5,6,37,2470,2003,259,121,8,45,2,6,26,436.3,137.1,466.5,133.5,336.4,105.7,506,172
32003004586,NV,Clark County,004586,3835,1709,775,770,10,292,46,23,210,2885,1201,676,581,6,253,38,12,118,943.2,373.9,909.5,342,815.1,276.6,1105,503
32003004590,NV,Clark County,004590,2085,1208,198,618,8,22,8,4,19,1375,740,175,413,8,19,8,2,10,283.4,51.1,290.4,39.2,206,32.6,353.8,81.4
32003004591,NV,Clark County,004591,970,244,101,542,0,8,15,16,44,665,162,100,337,0,7,13,16,30,139.3,23.8,153.9,28.4,92.3,11.5,171.6,31.4
32003004592,NV,Clark County,004592,1001,656,133,142,9,6,2,4,49,700,420,112,123,7,3,2,1,32,68.3,14.3,84,13.5,48.9,5.3,72,24
32003004593,NV,Clark County,004593,7544,4680,1243,1470,18,55,27,4,47,5880,3166,1177,1422,10,48,25,4,28,296,56.9,327,44.5,206,38.1,355,88
32003004594,NV,Clark County,004594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,1,0,0,1,0
32003004596,NV,Clark County,004596,669,544,56,50,0,2,3,2,12,463,368,48,34,0,1,3,2,7,84.5,12.8,102,8.5,65.6,6,86,24
32003004597,NV,Clark County,004597,4956,3477,346,920,8,39,29,12,125,3134,2147,275,576,8,33,18,0,77,693.8,108,731.5,76,529,68,821,180
32003004598,NV,Clark County,004598,3602,3024,227,236,13,27,7,11,57,2366,1926,184,176,7,21,7,5,40,453.9,92.9,490.5,71.5,372.1,61.3,499,146
32003004599,NV,Clark County,004599,3191,2472,205,356,12,51,19,6,70,2108,1550,185,270,11,31,14,3,44,493.1,85.4,536.5,80.5,391.9,49.6,551,126
32003004601,NV,Clark County,004601,494,65,198,197,1,3,4,1,25,447,51,197,171,1,3,3,1,20,45.4,28.2,43.5,28.5,37.7,18.1,55,38
32003004602,NV,Clark County,004602,3849,2356,410,790,19,109,14,24,127,2713,1599,371,520,17,94,13,15,84,446.7,112.5,501,91.5,317.1,61,522,185
32003004603,NV,Clark County,004603,1541,458,552,323,8,101,15,10,74,1387,380,528,311,8,88,12,7,53,237.2,105.1,212,85,198.7,81.4,301,149
32003004604,NV,Clark County,004604,950,185,391,226,0,81,6,10,51,872,154,377,209,0,78,5,10,39,208,70.1,176.8,61.4,162.8,48.6,284.5,100.4
32003004605,NV,Clark County,004605,5017,1017,2222,1203,25,285,21,45,199,4742,898,2170,1151,23,277,16,33,174,919.2,357.7,801.5,330,771,271.1,1185,472
32003004606,NV,Clark County,004606,530,286,84,80,3,44,0,6,27,385,190,78,63,0,37,0,1,16,41.5,10.7,45,9,26.6,5.1,53,18
32003004611,NV,Clark County,004611,2011,806,580,345,8,146,12,12,102,1644,602,543,274,8,130,11,6,70,326.8,119.4,317,108,246.4,80.1,417,170
32003004612,NV,Clark County,004612,3538,1127,1077,823,14,257,34,7,199,2787,810,959,607,14,227,22,7,141,654,293.7,657,280,554.1,238,751,363
32003004613,NV,Clark County,004613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.8,6.8,3.1,7.6,1.3,9.5,4
32003004614,NV,Clark County,004614,449,124,117,104,6,32,1,5,60,363,89,113,88,6,25,1,5,36,54,28.3,48.5,31.5,31.6,18.4,82,35
32003004615,NV,Clark County,004615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,0
32003004616,NV,Clark County,004616,3436,930,273,2008,7,37,19,15,147,2412,575,233,1462,3,27,13,10,89,754.7,63.6,781.3,52.7,587.4,37.7,895.5,100.4
32003004621,NV,Clark County,004621,1528,238,991,73,8,122,0,11,85,1245,180,841,62,5,108,0,3,46,400.1,446.1,373,457,351.4,407.3,476,474
32003004623,NV,Clark County,004623,3962,2377,997,244,13,198,13,14,106,2943,1640,860,162,10,178,10,14,69,620.2,346.8,653,321,513.7,266.4,694,453
32003004633,NV,Clark County,004633,2441,1394,668,191,2,94,16,3,73,1895,989,607,147,2,87,14,2,47,534.8,303.2,539.2,291.4,437.7,235.6,627.5,382.6
32003004634,NV,Clark County,004634,4724,2415,946,876,16,194,55,29,193,3451,1547,868,649,15,172,49,16,135,760.2,327.1,782,308.5,591.7,228.7,907,444
32003004635,NV,Clark County,004635,2061,883,528,438,5,69,21,12,105,1599,656,459,322,0,62,21,11,68,354.7,167.8,359,149.5,277,120,428,234
32003004636,NV,Clark County,004636,33,18,0,0,0,0,5,5,5,23,10,0,0,0,0,3,5,5,0.5,1.2,0.2,1.2,1,0.2,0.2,2.2
32003004637,NV,Clark County,004637,5,3,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,1,0,0.3,0,1,0,0,0,0
32003004638,NV,Clark County,004638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003004641,NV,Clark County,004641,397,213,127,23,0,15,1,3,15,312,146,114,20,0,15,1,3,13,64.9,71.5,66.6,71.4,48.8,61,79.3,82.2
32003004642,NV,Clark County,004642,2316,1768,280,138,1,60,14,3,52,1653,1202,246,97,1,55,10,3,39,336.9,104.6,366,86.5,263.6,72.3,381,155
32003004643,NV,Clark County,004643,1293,818,268,111,4,26,8,11,47,979,570,245,97,4,21,0,11,31,285.2,85.8,272,77,233.6,68.4,350,112
32003004645,NV,Clark County,004645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,1.5,9.5,1.2,6.6,0.9,10.4,2.4
32003004650,NV,Clark County,004650,872,591,69,163,0,18,3,5,23,612,389,56,126,0,16,3,4,18,135.5,14.5,130.2,11.8,100,10.8,176.3,20.8
32003004651,NV,Clark County,004651,27,11,7,1,0,0,0,4,4,19,8,4,1,0,0,0,4,2,1.7,1.2,2.5,2.2,1,1.1,1.6,0.4
32003004652,NV,Clark County,004652,4766,2804,455,1222,6,86,17,36,140,3295,1852,403,836,4,72,11,21,96,590.3,99.6,633.9,80.3,441.3,58.9,695.7,159.5
32003004902,NV,Clark County,004902,12,10,0,2,0,0,0,0,0,11,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32003004903,NV,Clark County,004903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003005003,NV,Clark County,005003,607,117,161,280,2,15,0,8,24,524,100,155,232,2,13,0,8,14,86.6,34.6,102.5,33.5,60.4,28.3,97,42
32003005014,NV,Clark County,005014,68,17,6,5,0,5,5,3,27,50,14,6,1,0,5,5,2,17,0,0.3,0,0.9,0,0,0,0
32003005029,NV,Clark County,005029,4097,1645,800,1189,13,223,25,15,187,2917,1029,716,815,10,196,24,10,117,513.9,206.8,530.5,193.5,368.3,153.9,643,273
32003005034,NV,Clark County,005034,3479,1710,726,672,11,188,26,25,121,2584,1179,623,486,10,165,26,10,85,588.8,226.5,580.2,208.3,454.2,162.7,731.9,308.4
32003005036,NV,Clark County,005036,3091,1148,941,567,15,101,95,14,210,2185,724,837,318,10,80,70,11,135,373.9,260.1,302.5,234.5,270.1,200.9,549,345
32003005047,NV,Clark County,005047,3864,733,1718,678,26,450,13,32,214,3388,574,1642,550,25,420,12,25,140,542.6,525.2,486,477.5,412.9,421.1,729,677
32003005056,NV,Clark County,005056,1808,925,354,325,4,110,7,12,71,1441,694,316,253,3,101,6,10,58,293.4,83.5,312,78.5,213.1,59.1,355,113
32003005323,NV,Clark County,005323,3006,2033,558,228,15,55,5,12,100,2131,1336,495,150,13,54,5,6,72,565.6,199.5,623,182,443.7,141.4,630,275
32003005324,NV,Clark County,005324,1959,932,519,126,5,285,6,12,74,1485,668,436,97,5,224,5,9,41,443,311.8,449.5,314.5,385.4,242.9,494,378
32003005326,NV,Clark County,005326,1614,701,598,128,3,130,9,4,41,1256,485,518,102,3,112,8,2,26,343.5,402,336,402,291.4,340.1,403,464
32003005330,NV,Clark County,005330,3132,1336,570,183,7,924,20,9,83,2293,896,403,148,4,766,20,6,50,598.6,368,452.5,274,493.4,268.9,850,561
32003005332,NV,Clark County,005332,1455,1049,218,89,0,68,4,9,18,1057,720,191,69,0,54,4,3,16,244.2,92,253.5,87.5,190.1,67.4,289,121
32003005333,NV,Clark County,005333,2808,1815,374,169,19,333,3,17,78,2048,1229,331,124,12,283,3,9,57,504.3,187.4,528.5,168.5,405.3,128.6,579,265
32003005350,NV,Clark County,005350,2513,1306,709,185,10,162,13,8,120,2005,950,653,157,7,149,8,8,73,552.9,179.3,558.5,170,471.1,118.9,629,249
32003005356,NV,Clark County,005356,1314,594,371,152,2,141,10,5,39,1113,461,332,145,0,135,10,5,25,228,101.3,227.5,85,176.4,77,280,142
32003005372,NV,Clark County,005372,4133,1354,754,917,14,851,29,44,170,3127,1005,621,682,14,641,20,25,119,408.3,110.7,407.5,94.5,303.3,61.6,514,176
32003005384,NV,Clark County,005384,2507,1647,435,221,10,101,2,16,75,1894,1168,391,180,5,87,2,11,50,326,131.7,338.4,120.3,250,97.2,389.4,177.7
32003005390,NV,Clark County,005390,3458,1017,1362,666,16,76,101,13,207,2720,677,1215,512,15,70,80,12,139,271,183.3,264,162,186,126,363,262
32003005393,NV,Clark County,005393,1672,382,687,256,2,255,9,4,77,1398,286,614,188,2,231,9,4,64,361.2,320.8,357.5,308.5,306.1,295,420,359
32003005394,NV,Clark County,005394,1990,574,1092,125,8,96,7,3,85,1722,419,1041,100,6,85,5,3,63,342.2,335.7,334,300,270.6,253,422,454
32003005395,NV,Clark County,005395,951,162,636,36,7,33,6,4,67,844,108,619,28,6,30,4,2,47,207.4,219.1,189.1,202.9,186.4,184.9,246.7,269.4
32003005396,NV,Clark County,005396,2381,648,742,254,4,579,18,8,128,1925,462,648,201,1,520,17,8,68,463.8,335.3,439.5,317.2,376.8,267.3,575.1,421.4
32003005397,NV,Clark County,005397,2211,398,1060,209,10,406,21,3,104,2000,286,1034,177,10,394,21,3,75,686.8,609.4,653,585.3,578.4,549.2,828.9,693.6
32003005400,NV,Clark County,005400,2133,1127,571,215,5,115,12,18,70,1666,794,535,150,5,109,11,15,47,324.8,185.2,342.5,169,250.9,138.6,381,248
32003005403,NV,Clark County,005403,1573,873,389,102,14,111,9,3,72,1173,598,346,74,11,92,5,1,46,289.2,139.5,276.8,128.2,240.7,111.8,350.1,178.6
32003005404,NV,Clark County,005404,3118,1699,645,458,10,204,9,16,77,2380,1177,582,368,6,179,7,10,51,578.2,241.7,621.5,222.5,443.1,172.6,670,330
32003005405,NV,Clark County,005405,4525,2884,608,625,5,205,47,28,123,3148,1921,518,402,2,179,38,19,69,692.9,266.4,762,228.5,560.6,187.6,756,383
32003005410,NV,Clark County,005410,3097,2126,526,163,7,121,26,17,111,2231,1450,454,114,6,114,23,11,59,560.9,264.4,547.5,229,462.1,189.1,673,375
32003005412,NV,Clark County,005412,3211,1818,518,374,20,327,6,10,138,2322,1215,445,272,16,255,5,7,107,615.7,266.9,645,245,492,183.7,710,372
32003005413,NV,Clark County,005413,3034,1781,523,181,10,410,9,14,106,2265,1258,428,138,9,362,9,9,52,613.2,292.1,618.5,265,483.1,223.4,738,388
32003005417,NV,Clark County,005417,2193,1128,388,297,0,261,7,6,106,1578,733,320,227,0,223,5,3,67,441.3,187.7,462.5,185,361.3,147.1,500,231
32003005425,NV,Clark County,005425,1913,828,693,160,8,122,11,8,83,1574,629,645,124,8,104,5,5,54,435.5,222.5,441.5,219,350.9,164.4,514,284
32003005430,NV,Clark County,005430,2941,1564,773,261,15,196,16,22,94,2342,1139,714,207,12,181,15,13,61,545.3,268.7,529,256,461,196.1,646,354
32003005500,NV,Clark County,005500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.1,1.1,1.1,1,0.9,1.5,1.4
32003005501,NV,Clark County,005501,878,281,326,149,1,45,3,3,70,727,205,301,117,1,44,3,3,53,157.6,151.5,150.4,149.9,130,119.1,192.5,185.6
32003005502,NV,Clark County,005502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,2.2,0.6,0.8,2.2,1.9,2.8,3.8
32003005503,NV,Clark County,005503,109,56,20,26,0,4,0,1,2,67,30,15,18,0,1,0,1,2,0,0,0,0,0,0,0,0
32003005504,NV,Clark County,005504,1833,876,559,151,12,152,10,2,71,1430,613,504,118,12,118,10,2,53,418.4,344.6,428.5,333.5,352.6,293.4,474,407
32003005505,NV,Clark County,005505,2972,1637,719,283,10,131,22,26,144,2146,1070,629,210,8,111,18,21,79,537.9,351.5,533.5,345.5,441.3,271.9,639,437
32003005506,NV,Clark County,005506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003005511,NV,Clark County,005511,1675,1093,351,134,7,39,4,3,44,1224,734,324,96,7,31,2,3,27,295.5,141.3,289.5,130.5,253,102.3,344,191
32003005512,NV,Clark County,005512,2716,1903,487,169,3,70,19,17,48,1933,1258,419,128,3,68,13,12,32,527.1,270.3,537.5,263,426.7,205,617,343
32003005513,NV,Clark County,005513,3212,1874,687,202,4,261,48,6,130,2416,1331,565,150,4,236,32,6,92,711.3,379,733,380.5,590.9,292.6,810,464
32003005515,NV,Clark County,005515,1574,835,467,122,4,81,7,6,52,1187,573,401,97,3,61,6,5,41,296.3,236.4,302,232,247.9,195.3,339,282
32003005521,NV,Clark County,005521,1323,882,290,79,0,32,5,0,35,958,595,255,55,0,32,4,0,17,254.4,144.8,257.5,131,218.6,109.3,287,194
32003005522,NV,Clark County,005522,2742,1918,402,151,11,154,27,5,74,1986,1296,346,118,11,137,21,4,53,529.6,219.5,578,201,438.7,173.4,572,284
32003005523,NV,Clark County,005523,2056,1027,491,143,3,279,26,13,74,1536,694,406,121,2,235,11,12,55,495.5,336.3,477,330,427.6,266,582,413
32003005524,NV,Clark County,005524,735,210,362,67,2,34,0,11,49,578,127,327,50,1,25,0,7,41,146.8,221.5,123,216,132.4,201.4,185,247
32003005525,NV,Clark County,005525,780,283,326,38,5,30,13,8,77,570,181,277,31,0,20,10,5,46,111.7,186.8,105.5,188,103.7,166.3,126,206
32003005531,NV,Clark County,005531,861,296,351,63,4,75,21,3,48,673,222,308,49,4,61,9,3,17,190.7,233.3,191.5,229,167.6,207.9,213,263
32003005532,NV,Clark County,005532,1610,478,550,372,11,104,13,11,71,1268,337,491,262,10,88,13,9,58,295.2,168.9,307,160.5,239.6,133.3,339,213
32003005533,NV,Clark County,005533,1197,305,542,225,3,76,2,6,38,1098,245,522,217,3,71,2,6,32,385.2,174.2,355,149,283.6,112.7,517,261
32003005534,NV,Clark County,005534,1615,981,336,45,7,167,11,8,60,1277,718,314,34,5,148,5,8,45,288,140.3,302,132.5,228,104.3,334,184
32003005535,NV,Clark County,005535,1610,724,431,214,9,172,14,6,40,1340,543,392,182,9,156,14,6,38,279.8,129.6,290.5,129.5,227,90.4,322,169
32003005536,NV,Clark County,005536,2342,1127,777,175,12,145,7,13,86,1959,841,743,156,12,131,6,9,61,568.6,248.1,573,240.5,485.9,194.7,647,309
32003005537,NV,Clark County,005537,3079,2396,361,87,13,153,1,8,60,2282,1733,304,53,7,133,1,8,43,550.9,180.9,607,150.5,425.6,118.1,620,274
32003005541,NV,Clark County,005541,556,236,85,123,4,51,3,1,53,398,146,79,95,0,42,3,0,33,57.4,17.3,70,8.5,37.1,6.3,65,37
32003005542,NV,Clark County,005542,3055,1840,413,430,5,258,22,16,71,2162,1197,371,305,5,226,18,2,38,357,100.8,382,96,254.1,72.4,435,134
32003005543,NV,Clark County,005543,3246,2244,288,393,6,186,22,22,85,2210,1424,244,298,6,150,15,14,59,235.1,46.9,254.5,30.5,164.7,30.3,286,80
32003005544,NV,Clark County,005544,5262,3423,681,594,10,351,31,23,149,3567,2181,571,388,10,300,16,6,95,472.3,181.8,486.5,151,350.3,115.4,580,279
32003005545,NV,Clark County,005545,4325,1220,1363,906,38,406,110,35,247,3494,908,1272,661,22,370,68,28,165,714.5,438.2,709.9,429.1,575.2,332,858.5,553.6
32003005552,NV,Clark County,005552,2093,633,1014,129,6,132,13,16,150,1703,482,889,99,2,105,6,14,106,508.5,355.9,500.5,349.5,424.9,307.1,600,411
32003005553,NV,Clark County,005553,1016,200,664,22,2,47,1,10,70,843,136,591,17,2,45,1,10,41,374.9,244.7,344.5,255.5,335.3,216.6,445,262
32003005554,NV,Clark County,005554,1611,349,791,192,8,136,19,18,98,1362,270,705,152,8,125,19,14,69,389.8,311.5,388.5,293.5,332,276.9,449,364
32003005555,NV,Clark County,005555,954,221,534,74,5,67,6,7,40,833,174,489,69,5,67,4,7,18,342.6,227,324.2,216.8,304.2,173.7,399.4,290.5
32003005560,NV,Clark County,005560,1787,423,759,238,5,216,20,18,108,1578,338,710,197,5,206,16,18,88,397.6,284.3,384.5,274.5,331.3,235.4,477,343
32003005561,NV,Clark County,005561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,9.9,56,16.8,40.4,12.9,0,0
32003005562,NV,Clark County,005562,2954,1166,790,472,26,298,11,24,167,2481,908,738,396,20,277,9,13,120,303.1,164.1,304.8,138.2,228.1,119.5,376.6,234.5
32003005563,NV,Clark County,005563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003005564,NV,Clark County,005564,1565,661,693,56,3,78,4,6,64,1260,493,602,40,1,64,4,6,50,465.8,186.6,436,176,419.3,145.9,542,238
32003005565,NV,Clark County,005565,2875,1903,603,100,10,166,2,27,64,2191,1360,543,72,8,143,2,14,49,520.1,234.8,525,221.5,423.3,190,612,293
32003005566,NV,Clark County,005566,1819,723,728,182,11,67,19,13,76,1513,528,681,145,9,58,13,10,69,382.2,282,370.5,268,323,242.1,453,336
32003005567,NV,Clark County,005567,2085,892,762,141,5,140,17,9,119,1677,660,682,102,4,113,16,6,94,465.2,280.9,461.5,263.5,401.1,224.3,533,355
32003005568,NV,Clark County,005568,1569,286,961,140,3,92,11,12,64,1393,222,894,122,3,86,3,9,54,429.3,332.2,410,326,390.9,280.7,487,390
32003005569,NV,Clark County,005569,1715,667,701,137,12,87,7,15,89,1427,505,639,104,12,87,7,8,65,388.2,291.5,388,283.5,335.6,235,441,356
32003005570,NV,Clark County,005570,2520,949,1215,124,21,121,5,7,78,2281,768,1180,113,21,120,1,4,74,453.8,387.4,441.5,354.5,366,293.7,554,514
32003005571,NV,Clark County,005571,4849,2850,1117,495,40,128,21,40,158,3554,1896,1019,371,35,98,19,17,99,505.9,260.3,479.5,232,388.3,181.9,650,367
32003005572,NV,Clark County,005572,2243,1092,656,145,15,191,7,25,112,1771,798,576,113,15,172,5,19,73,490.5,271.8,498.5,233.5,411,202.9,562,379
32003005573,NV,Clark County,005573,1321,331,690,109,4,129,5,5,48,1151,263,643,97,3,108,5,0,32,375.6,263.7,349.5,246.5,312.3,238.7,465,306
32003005574,NV,Clark County,005574,709,133,385,52,8,51,6,2,72,604,96,364,41,7,40,6,2,48,157.9,135.1,151.8,133.3,144,108.9,178.1,163.2
32003005575,NV,Clark County,005575,874,216,426,82,3,65,11,5,66,726,162,383,60,3,59,7,5,47,244,136.3,237.2,129.2,213.9,104.8,280.9,174.8
32003005576,NV,Clark County,005576,1700,1123,369,70,8,76,2,5,47,1253,782,314,52,4,60,0,5,36,301.5,187.4,323,172,249.4,138.1,332,252
32003005577,NV,Clark County,005577,1806,1217,332,82,3,110,14,1,47,1379,886,297,59,3,98,10,0,26,340.5,182.5,367,176,271.6,131.4,383,240
32003005578,NV,Clark County,005578,1947,1393,320,117,6,50,6,11,44,1469,1003,301,82,4,35,6,4,34,328.6,185.1,366.5,180,264.3,145.4,355,230
32003005579,NV,Clark County,005579,1252,874,235,34,3,75,0,6,25,914,597,202,26,2,65,0,5,17,224.8,95.4,258,96,177.3,69.3,239,121
32003005580,NV,Clark County,005580,3908,1883,899,761,24,136,22,37,146,3084,1401,817,582,21,124,16,27,96,466.1,165,437.8,131.1,315.7,100.5,644.8,263.5
32003005581,NV,Clark County,005581,5826,2048,915,2065,55,339,64,62,278,4088,1335,817,1340,43,283,49,29,192,555.4,139.5,585,141.5,363.1,83,718,194
32003005582,NV,Clark County,005582,4613,1330,1399,1241,26,280,47,45,245,3892,1028,1324,1027,24,245,29,39,176,474.4,221.8,485.5,217,343.6,144.3,594,304
32003005583,NV,Clark County,005583,4233,1882,864,1014,25,253,26,18,151,3289,1319,799,783,25,215,23,18,107,373,128.9,387,119.5,261.1,83.1,471,184
32003005584,NV,Clark County,005584,2427,457,1017,331,12,437,13,15,145,2278,400,987,305,11,420,13,15,127,377.2,137.9,395.5,145.5,319,107.1,417,161
32003005585,NV,Clark County,005585,3544,1348,807,683,18,440,51,24,173,2893,993,759,558,18,381,30,23,131,489.8,186.6,467,178.5,370.4,121.3,632,260
32003005586,NV,Clark County,005586,3923,651,1108,1438,22,432,48,19,205,3229,499,1031,1080,19,387,37,18,158,486,184.6,512.5,200,376.6,124.7,569,229
32003005587,NV,Clark County,005587,2045,291,1248,151,0,211,13,20,111,1909,246,1202,139,0,204,12,16,90,472.3,412,437.5,402,395.3,323,584,511
32003005588,NV,Clark County,005588,1134,130,708,95,0,131,0,17,53,1099,124,696,95,0,124,0,17,43,134.4,137.2,122.9,136.4,111,95.8,169.2,179.4
32003005589,NV,Clark County,005589,760,87,447,72,6,114,2,2,30,710,74,437,69,5,113,1,0,11,143.4,177.6,138.1,164.9,109.3,135.4,182.8,232.5
32003005590,NV,Clark County,005590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.3,0.9,0.2,0.6,0.2,1.2,0.5
32003005591,NV,Clark County,005591,1974,960,412,186,6,267,25,13,105,1546,690,381,148,6,217,22,8,74,292.9,153,291.1,151.3,238,111,349.5,196.7
32003005592,NV,Clark County,005592,2019,817,620,290,16,152,15,15,94,1620,604,564,221,16,128,15,8,64,356.4,180.8,333.9,187.7,309.7,150.3,425.5,204.3
32003005593,NV,Clark County,005593,2146,757,726,353,3,185,14,12,96,1855,603,689,297,3,164,13,8,78,421.4,208.4,426.5,181.5,352.6,167.6,485,276
32003005594,NV,Clark County,005594,1578,415,809,101,26,127,18,9,73,1361,307,752,82,26,120,17,8,49,384,303,367,283,334.1,272.9,451,353
32003005595,NV,Clark County,005595,1786,753,563,256,31,79,12,6,86,1424,562,510,184,21,73,11,6,57,338.9,158.9,344.5,148,285.1,132.6,387,196
32003005596,NV,Clark County,005596,4279,2053,678,952,19,386,21,30,140,3268,1498,612,686,16,320,14,24,98,633,204.9,687,184.5,462,139.3,750,291
32003005597,NV,Clark County,005597,1587,1090,203,139,4,71,8,23,49,1155,773,168,101,4,61,7,13,28,205.5,64.1,208.5,51.5,154.9,47.7,253,93
32003005598,NV,Clark County,005598,3614,2031,877,382,7,158,10,21,128,2747,1454,785,263,4,142,5,8,86,605.2,218.7,614,193.5,500.6,157.7,701,305
32003005599,NV,Clark County,005599,23,6,3,1,1,0,1,2,9,13,6,0,1,1,0,1,1,3,20.8,9.8,28.4,8.6,20.5,6.6,13.6,14.3
32003005601,NV,Clark County,005601,2186,737,962,205,4,140,6,15,117,1836,552,894,167,4,119,3,8,89,532.8,331.9,496,332.5,456.3,268.3,646,395
32003005603,NV,Clark County,005603,2477,1075,958,107,3,171,32,4,127,2000,778,854,89,3,149,26,4,97,562,399.4,545,353,472,330.1,669,515
32003005604,NV,Clark County,005604,2379,912,1136,98,21,104,4,16,88,1930,627,1037,74,14,93,4,16,65,634.3,416.1,614.5,428,549.4,351.3,739,469
32003005612,NV,Clark County,005612,1793,966,432,115,11,153,20,12,84,1287,657,341,83,5,131,16,3,51,279.3,130.6,290.5,106,210.4,92.7,337,193
32003005613,NV,Clark County,005613,2087,1048,377,226,5,302,20,10,99,1512,724,312,162,5,233,14,1,61,451.5,150.3,442.5,113,356,100.9,556,237
32003005614,NV,Clark County,005614,2419,722,357,1080,22,95,21,14,108,1699,476,302,728,16,76,18,11,72,345.1,70.8,359.5,62,237.9,42.3,438,108
32003005615,NV,Clark County,005615,1444,582,607,105,8,43,11,7,81,1121,373,556,78,3,40,10,5,56,227,179.5,224,189,174,147.4,283,202
32003005616,NV,Clark County,005616,2108,1007,492,230,11,215,19,9,125,1517,658,407,159,11,179,11,6,86,393.5,286.4,394,274,317.6,217.3,469,368
32003005617,NV,Clark County,005617,4108,2699,546,228,18,440,37,29,111,3072,1947,453,150,18,379,26,27,72,857.1,271.7,885,239.5,681.3,187.7,1005,388
32003005620,NV,Clark County,005620,4814,2013,1137,1133,27,239,40,24,201,3664,1402,1030,816,26,218,30,17,125,653.8,347.6,647,344.5,485.3,257.3,829,441
32003005621,NV,Clark County,005621,2399,1684,377,95,17,93,15,15,103,1716,1132,336,60,15,85,10,15,63,353.5,167.5,347,143.5,276.6,117.9,437,241
32003005622,NV,Clark County,005622,1462,694,458,151,13,68,18,7,53,1192,505,427,137,11,58,9,6,39,245.7,109.3,222,112,179.1,76,336,140
32003005623,NV,Clark County,005623,3332,1524,950,396,29,167,72,13,181,2594,1096,855,269,28,145,53,11,137,549.9,266.5,571,235,424.7,197.4,654,367
32003005624,NV,Clark County,005624,1729,826,628,91,5,88,6,7,78,1374,596,557,71,5,71,6,7,61,355,260.7,351.5,242,281.4,205,432,335
32003005625,NV,Clark County,005625,1773,963,517,120,2,93,16,4,58,1382,672,458,102,2,82,16,4,46,339.7,212.8,353,204.5,260.1,149.9,406,284
32003005631,NV,Clark County,005631,1689,1000,456,93,2,76,1,7,54,1287,700,408,67,2,63,1,1,45,309.3,183.6,299,184,256,140.9,373,226
32003005632,NV,Clark County,005632,2685,1668,550,216,10,103,31,8,99,2039,1182,486,171,8,91,26,4,71,454.4,189.4,465,198.5,358.1,122.6,540,247
32003005633,NV,Clark County,005633,3180,1572,640,522,30,129,70,38,179,2221,1052,548,342,21,97,45,23,93,380,139.8,390,129,289.1,91.4,461,199
32003005634,NV,Clark County,005634,1199,729,295,34,2,98,5,4,32,937,534,263,24,2,90,3,4,17,243,127,252.5,112.5,193.4,91.6,283,177
32003005635,NV,Clark County,005635,4383,2256,740,444,9,726,47,8,153,3099,1480,578,292,8,604,32,6,99,807.3,326.2,839.4,282.1,632.3,213.9,950.3,482.6
32003005636,NV,Clark County,005636,2170,546,859,486,19,139,37,13,71,1738,397,813,305,14,116,28,11,54,367.1,240.8,366.5,212,275.7,200.4,459,310
32003005641,NV,Clark County,005641,296,103,102,34,4,30,0,1,22,207,68,84,18,4,23,0,1,9,37.3,30.7,40.7,27.8,30.5,16.6,40.7,47.6
32003005642,NV,Clark County,005642,914,284,408,90,0,81,9,1,41,768,215,378,74,0,67,6,1,27,229.4,151.5,212,150,202.1,118.4,274,186
