GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
30029000011,MT,Flathead County,000011,1907,53,1765,3,6,5,1,9,65,1473,24,1380,2,5,5,1,9,47,254.3,745.8,230.2,690.5,252.1,669.9,280.6,876.9
30029000013,MT,Flathead County,000013,2777,82,2545,0,18,18,1,20,93,2207,50,2064,0,13,9,1,11,59,467.4,1025.6,383.2,986.5,452.4,880.3,566.4,1210
30029000014,MT,Flathead County,000014,1263,54,1119,7,9,5,0,0,69,975,33,883,6,4,2,0,0,47,179.9,437.2,153.2,411.5,182,377.2,204.5,522.8
30029000015,MT,Flathead County,000015,2269,50,2073,4,19,23,2,10,88,1693,33,1569,2,16,19,2,9,43,230.8,775.7,210.9,692.6,222.3,688.3,259.2,946.3
30029000016,MT,Flathead County,000016,2201,98,1889,14,36,6,6,17,135,1735,57,1527,6,31,6,6,9,93,467.9,538.8,390,511.5,451.5,437.5,562.3,667.4
30029000017,MT,Flathead County,000017,461,21,411,0,6,2,2,6,13,407,12,375,0,3,1,2,3,11,171.6,148.2,144.1,148.7,172.6,132,198.2,163.9
30029000018,MT,Flathead County,000018,3075,62,2810,2,17,3,6,12,163,2446,38,2263,2,13,3,6,12,109,545.8,901.9,478.3,818.5,517.3,784.2,641.9,1102.8
30029000019,MT,Flathead County,000019,2454,66,2218,4,6,11,3,14,132,1884,43,1734,3,4,11,1,9,79,219.5,732.8,197.8,632.4,221.4,659.9,239.2,906
30029000020,MT,Flathead County,000020,3202,73,2941,11,24,22,3,12,116,2581,57,2388,8,23,18,2,12,73,1127.9,611,906.2,647.4,1156.5,517.4,1321.2,668.2
30029000021,MT,Flathead County,000021,1917,57,1727,7,14,13,1,0,98,1500,40,1355,7,13,9,1,0,75,307.5,806.5,268.1,723.9,310,705.1,344.4,990.5
30029000023,MT,Flathead County,000023,1968,67,1738,0,43,4,1,13,102,1594,45,1424,0,31,1,1,13,79,313.4,507.7,290.4,480.8,313.4,428.5,336.4,613.8
30029000024,MT,Flathead County,000024,1419,33,1301,3,15,3,1,10,53,1133,22,1056,2,12,3,0,6,32,148.1,633.6,134.1,574.3,143,573.2,167.2,753.4
30029000025,MT,Flathead County,000025,3112,106,2763,6,40,26,7,8,156,2398,61,2163,4,32,24,2,5,107,310.5,810.3,291.4,769.7,316.1,667.5,324.1,993.7
30029000026,MT,Flathead County,000026,1534,40,1341,1,11,15,0,7,119,1175,23,1044,1,11,11,0,7,78,150.7,518.6,146.3,459,146,451,159.9,645.9
30029000029,MT,Flathead County,000029,3167,84,2928,4,16,14,2,8,111,2309,60,2148,1,16,10,2,5,67,452.1,1299.4,404.3,1172,449.3,1150.4,502.7,1575.7
30029000031,MT,Flathead County,000031,4930,194,4336,24,49,41,3,18,265,3575,111,3193,9,29,37,3,11,182,806.3,1435.7,645.6,1376,819.3,1243,954.1,1688.1
30029000032,MT,Flathead County,000032,2360,118,2059,12,19,12,2,16,122,1803,78,1604,9,17,11,2,9,73,354.7,479.7,318.8,461.1,339.8,390.1,405.4,587.8
30029000033,MT,Flathead County,000033,1256,49,1069,1,25,3,1,14,94,935,29,818,1,17,3,0,8,59,122,276.3,100,251.5,121.8,223.2,144.3,354.1
30029000034,MT,Flathead County,000034,2845,69,2579,3,8,23,0,19,144,2246,51,2044,2,7,13,0,14,115,445.7,1089,380.5,1033.5,462.1,963.7,494.6,1269.7
30029000035,MT,Flathead County,000035,3348,99,2966,6,29,15,6,16,211,2563,65,2311,4,21,15,4,12,131,530.8,816.2,469.5,796.4,517.6,669.8,605.3,982.5
30029000036,MT,Flathead County,000036,3034,62,2812,1,15,6,1,16,121,2350,36,2209,1,12,6,1,12,73,425.1,1183.9,385.5,1110.2,424.6,1053.1,465.2,1388.4
30029000037,MT,Flathead County,000037,4643,197,4039,21,63,29,3,22,269,3415,132,2999,16,44,28,3,14,179,593.9,1242.6,516.5,1209,581,1016.3,684.1,1502.5
30029000038,MT,Flathead County,000038,3359,119,3030,8,29,11,0,18,144,2816,85,2583,8,20,10,0,16,94,578.2,1190.1,494.6,1072.7,569.3,1092.8,670.7,1404.7
30029000039,MT,Flathead County,000039,1388,51,1225,0,18,8,0,5,81,1128,36,1017,0,15,8,0,4,48,317.2,372.6,282.1,368.9,317.8,309.6,351.7,439.1
30029000041,MT,Flathead County,000041,3296,78,3000,10,31,12,1,3,161,2670,55,2486,8,25,9,0,3,84,589.2,916.9,529.8,925.2,590.9,794.8,646.9,1030.6
30029000042,MT,Flathead County,000042,2704,89,2467,4,12,14,2,15,101,2194,61,2028,0,6,14,2,15,68,465.9,1196.5,411.1,1114.8,457.6,1074.7,529,1400.1
30029000043,MT,Flathead County,000043,3101,105,2794,2,19,19,4,7,151,2413,74,2209,1,16,14,0,5,94,431.4,1084.8,409.9,1015.9,423.8,970.7,460.5,1267.7
30029000044,MT,Flathead County,000044,2728,68,2493,2,21,13,0,10,121,2156,42,1989,2,17,13,0,6,87,580,809.1,510.4,769.9,560,700.2,669.7,957.2
30029000045,MT,Flathead County,000045,2469,90,2178,3,15,18,0,21,144,2034,67,1825,2,15,17,0,17,91,730.2,630.7,592.1,598.3,710.7,551.3,887.9,742.4
30029000047,MT,Flathead County,000047,2332,75,2089,12,15,22,0,9,110,1914,58,1723,10,13,20,0,6,84,818.7,393.3,687.4,399.4,825,323.7,943.8,456.8
30029000048,MT,Flathead County,000048,1811,44,1656,1,12,6,0,16,76,1457,30,1344,1,10,6,0,13,53,370.8,549.4,303.1,526.4,349.2,471.3,460.1,650.4
30029000049,MT,Flathead County,000049,1676,46,1549,7,5,13,0,3,53,1416,35,1326,4,4,10,0,0,37,565.5,532.7,451.7,539.1,552.3,454.7,692.4,604.2
30029000050,MT,Flathead County,000050,3135,109,2722,9,54,22,6,3,210,2402,78,2115,6,41,16,3,1,142,278.7,845.9,250,772.6,284.7,728.3,301.4,1036.7
30029000089,MT,Flathead County,000089,1079,37,981,0,5,4,1,2,49,837,21,782,0,5,4,1,1,23,125.2,414.6,117.3,390.6,124.3,377.7,133.9,475.5
30029NAHD10,MT,Flathead County,"NAHD10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30029NAHD15,MT,Flathead County,"NAHD15",2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003100059A,MT,Gallatin County,00059A,573,9,524,2,2,7,0,0,29,496,6,462,2,2,4,0,0,20,206.4,161.5,183.2,153.7,200.1,140.4,235.9,190.3
3003100061A,MT,Gallatin County,00061A,2939,95,2667,4,14,18,3,19,119,2327,75,2123,0,10,16,2,16,85,1091.3,811.1,929.8,807.5,1103.6,727.9,1240.4,897.8
3003100061B,MT,Gallatin County,00061B,2980,73,2705,6,16,21,0,16,143,2346,55,2148,3,8,18,0,12,102,965.3,769,817.1,768.6,983.1,675.1,1095.7,863.3
3003100061C,MT,Gallatin County,00061C,2889,134,2561,8,15,24,0,21,126,2472,110,2207,6,12,23,0,17,97,1370.7,407.9,1216,411.7,1341.6,334.8,1554.6,477
3003100061D,MT,Gallatin County,00061D,2585,52,2389,2,10,28,0,12,92,2073,32,1936,2,3,25,0,7,68,1206.8,811.7,1070.3,837.9,1192.8,727.6,1357.2,869.6
3003100062A,MT,Gallatin County,00062A,2492,96,2215,13,23,37,8,6,94,2251,85,2027,11,18,28,2,4,76,1332.2,308.3,1228.3,359.1,1291.1,246.5,1477.2,319.1
3003100062B,MT,Gallatin County,00062B,2833,148,2447,20,39,39,6,12,122,2543,112,2223,20,26,38,6,11,107,999.4,317.9,881.6,348.1,980.3,259.6,1136.4,346
3003100062C,MT,Gallatin County,00062C,2758,59,2538,8,5,26,0,0,122,2100,41,1962,4,1,26,0,0,66,1160.4,552.6,1014.9,579.5,1149.4,482.5,1316.8,595.7
3003100062D,MT,Gallatin County,00062D,5541,209,4910,26,18,92,5,30,251,4534,171,4029,21,18,82,1,20,192,1495,1095.8,1182.1,1011.7,1440.2,937.7,1862.7,1337.9
3003100063A,MT,Gallatin County,00063A,4955,212,4056,51,138,248,1,24,225,3934,164,3236,48,90,204,1,18,173,1162.5,968.7,965.4,898.9,1130.9,868.1,1391.2,1139
3003100063B,MT,Gallatin County,00063B,4514,257,3840,17,77,91,4,14,214,4357,220,3749,17,70,88,4,11,198,851.5,414.9,665.9,498.3,923.4,331.9,965.3,414.4
3003100063C,MT,Gallatin County,00063C,4069,442,3269,20,60,64,3,22,189,3503,314,2923,20,37,57,2,19,131,1026.6,626.7,989.1,647,911.2,502.1,1179.4,731.1
3003100064A,MT,Gallatin County,00064A,1932,285,1514,17,1,20,2,9,84,1541,186,1273,9,1,16,2,5,49,406.5,424.4,362.7,411.9,393.4,354.2,463.3,507.1
3003100064B,MT,Gallatin County,00064B,3361,221,2960,11,10,22,5,17,115,2800,166,2499,11,10,20,3,16,75,990,599.1,780.3,583.7,937.6,483.3,1252.1,730.4
3003100064C,MT,Gallatin County,00064C,3367,136,3071,7,3,5,0,17,128,2626,98,2416,0,1,5,0,15,91,843.5,1123.2,724.1,1100.6,844.7,1000.6,961.6,1268.3
3003100064D,MT,Gallatin County,00064D,5843,247,5211,12,25,47,4,31,266,4363,160,3950,11,20,40,4,26,152,1098.3,1648.1,889,1504.6,1079.9,1449.1,1325.9,1990.6
3003100065A,MT,Gallatin County,00065A,3976,209,3381,24,61,60,2,30,209,3375,153,2947,22,44,48,2,22,137,1340.9,531.3,1146.5,514.1,1351.1,418.1,1525,661.8
3003100065B,MT,Gallatin County,00065B,5963,270,5206,41,52,116,6,15,257,4901,201,4339,37,38,87,6,15,178,1512.8,980.5,1141,901.1,1415.6,736.5,1981.8,1304
3003100065C,MT,Gallatin County,00065C,7866,391,6885,37,35,97,5,29,387,6160,284,5478,20,30,76,5,18,249,1829,1337.4,1256.4,1157,1720.2,1068.7,2510.4,1786.3
3003100066A,MT,Gallatin County,00066A,4482,174,3932,18,22,62,10,17,247,3618,124,3222,11,19,54,10,12,166,1364.5,777.2,1126.6,828.8,1365.9,582.2,1601,920.5
3003100066B,MT,Gallatin County,00066B,3423,164,2960,30,28,38,2,23,178,2943,122,2587,30,27,29,2,19,127,1351.7,585.8,1183,626.9,1340.6,475.7,1531.6,654.6
3003100066C,MT,Gallatin County,00066C,3127,142,2773,17,25,26,1,7,136,2813,118,2522,15,20,25,1,6,106,1509.5,328,1386.3,379.4,1473,239.7,1669.1,365
3003100067A,MT,Gallatin County,00067A,2127,52,1955,5,6,14,0,15,80,1719,33,1602,0,5,11,0,12,56,612.5,753.4,537.2,726.6,612.9,687.8,687.5,845.9
3003100067B,MT,Gallatin County,00067B,5973,443,5101,22,57,49,2,29,270,4457,274,3897,14,31,37,2,15,187,965.5,1271.6,752.2,1077.5,928.5,1024.9,1215.7,1712.4
3003100067C,MT,Gallatin County,00067C,4862,353,4083,19,43,22,7,30,305,3668,221,3161,17,33,22,4,21,189,697.6,1130.6,575.9,1034.8,611,850.9,905.8,1506.2
3003100068A,MT,Gallatin County,00068A,4404,197,3936,8,40,28,3,28,164,3446,123,3114,6,29,26,3,20,125,859.5,1457.4,710.6,1314.7,861.5,1256,1006.5,1801.7
3003100068B,MT,Gallatin County,00068B,3702,242,3201,12,24,13,3,3,204,2561,136,2277,7,17,13,0,3,108,587.6,876.2,515.3,892.1,569.2,727,678.4,1009.4
3003100068C,MT,Gallatin County,00068C,3536,175,3123,9,19,15,0,12,183,2537,99,2298,3,12,14,0,9,102,467,1212.5,419.6,1156.7,456,1067.5,525.3,1413.3
3003100069A,MT,Gallatin County,00069A,3668,129,3265,15,31,26,1,12,189,2784,78,2512,10,24,18,1,12,129,585.7,1158.6,561.7,1054,581.2,971.5,614.4,1450.3
3003100069B,MT,Gallatin County,00069B,2751,119,2491,4,10,13,0,10,104,1995,85,1794,0,10,13,0,10,83,322.7,1198.3,303.6,1138.3,310.7,1072.5,353.7,1384
3003100069C,MT,Gallatin County,00069C,3336,100,2906,6,6,11,5,21,281,2498,56,2212,6,6,6,5,20,187,488.5,1076.2,443.3,947.4,485.9,964.5,536.3,1316.6
3003100069D,MT,Gallatin County,00069D,2133,60,1928,2,7,10,3,18,105,1718,41,1578,1,7,5,0,14,72,482.2,804.9,433.5,755.1,491.3,725.6,521.9,934
30033000001,MT,Garfield County,000001,741,9,715,0,5,2,0,0,10,575,6,555,0,5,0,0,0,9,42.2,405.7,50.4,391,42,364.7,34.1,461.5
30033000007,MT,Garfield County,000007,154,3,146,0,3,0,0,0,2,117,2,110,0,3,0,0,0,2,8.2,80,8,79,7,69.7,9.6,91.4
30033000014,MT,Garfield County,000014,127,1,121,0,1,0,1,0,3,99,0,95,0,1,0,0,0,3,6,83.6,6.1,82.4,6,77.3,5.8,91.2
30033000019,MT,Garfield County,000019,151,1,143,0,0,0,0,0,7,106,1,98,0,0,0,0,0,7,5.8,78.7,8.4,78.7,4.3,65.7,4.6,91.8
30035000001,MT,Glacier County,000001,860,23,514,4,221,11,3,0,84,648,15,436,3,129,11,3,0,51,134.5,297.7,148.4,317.1,137.1,233.1,117.9,342.8
30035000002,MT,Glacier County,000002,870,20,517,1,229,3,3,0,97,602,12,377,1,148,3,1,0,60,132.7,190.1,121.6,201.6,140.7,155.7,135.9,213.1
30035000003,MT,Glacier County,000003,816,23,447,1,239,12,1,4,89,606,10,362,1,160,12,1,4,56,136.6,160,128.6,162.3,135.9,137.3,145.2,180.6
30035000004,MT,Glacier County,000004,489,15,264,2,151,2,0,0,55,373,8,234,0,103,2,0,0,26,77.8,112.4,86.6,110,71.2,89.8,75.5,137.5
30035000005,MT,Glacier County,000005,1464,26,826,2,493,1,2,6,108,1034,12,633,0,318,1,1,6,63,190.3,295,179.7,297.7,193.2,252.6,198,334.6
30035000006,MT,Glacier County,000006,117,5,97,0,8,0,0,0,7,98,3,81,0,8,0,0,0,6,17.4,52.6,16.4,55.5,17.3,49.5,18.5,52.8
30035000007,MT,Glacier County,000007,165,4,27,0,129,0,0,0,5,112,0,22,0,87,0,0,0,3,41.8,5.6,32.3,5.4,46,4.3,47.1,7.1
30035000008,MT,Glacier County,000008,1173,24,44,0,1063,0,0,0,42,721,18,31,0,650,0,0,0,22,428.1,23.6,424,26,405.7,17.7,454.5,27.2
30035000009,MT,Glacier County,000009,3613,80,97,1,3347,2,0,0,86,2406,46,84,0,2204,2,0,0,70,1107.9,118.7,1036.3,114.5,1062.5,83.9,1224.9,157.8
30035000010,MT,Glacier County,000010,593,15,162,3,344,0,2,0,67,420,8,150,3,225,0,0,0,34,263.6,45.9,259,52.3,266.7,35.3,265.1,50
30035000011,MT,Glacier County,000011,538,2,281,2,187,1,5,0,60,355,1,186,2,121,1,3,0,41,103.5,44.2,88.9,36.6,92.3,36.3,129.2,59.8
30035000012,MT,Glacier County,000012,529,17,16,0,485,0,0,0,11,382,7,16,0,353,0,0,0,6,199.2,18.4,204.5,16.5,195,13.9,198,24.9
30035000013,MT,Glacier County,000013,489,12,22,0,443,0,0,0,12,346,4,19,0,312,0,0,0,11,199.9,18.5,205.4,21.7,206.3,10,187.9,23.8
30035000015,MT,Glacier County,000015,553,14,143,2,335,6,0,0,53,410,7,113,1,245,6,0,0,38,181,76.8,162.8,76.8,188.8,68.9,191.3,84.6
30035000019,MT,Glacier County,000019,417,2,24,0,376,0,0,0,15,274,1,18,0,245,0,0,0,10,158.3,25.5,152.1,22.4,160,23,162.9,31.1
3003500021C,MT,Glacier County,00021C,1092,19,15,1,1035,1,0,0,21,661,17,13,0,615,1,0,0,15,252,26.1,249.4,26.1,256.3,18.7,250.1,33.6
30037000001,MT,Golden Valley County,000001,425,22,373,5,1,0,1,1,22,342,10,315,4,0,0,0,0,13,53.6,174.5,58.3,173.6,56.9,148.1,45.5,201.8
30037000002,MT,Golden Valley County,000002,398,13,351,2,0,0,0,10,22,319,8,287,1,0,0,0,7,16,43.7,180.2,50.7,177.1,48.8,162,31.6,201.4
30039000001,MT,Granite County,000001,826,24,756,0,13,0,0,1,32,645,16,586,0,13,0,0,1,29,177.9,264.4,163.3,243.6,167.3,237.1,203.1,312.6
30039000002,MT,Granite County,000002,933,21,884,0,6,1,0,0,21,805,17,765,0,6,1,0,0,16,226.8,308.2,232,294.4,219.8,271.6,228.4,358.5
30039000009,MT,Granite County,000009,598,14,555,0,3,2,0,5,19,487,7,457,0,3,2,0,3,15,99.9,259.6,106.4,233.9,98.2,242.9,95.2,301.8
30039000010,MT,Granite County,000010,952,26,871,0,2,0,0,7,46,769,16,710,0,2,0,0,6,35,147.2,367,142.8,347,145.6,342.2,153.2,411.7
30041000001,MT,Hill County,000001,1365,60,1043,4,158,19,1,1,79,1111,43,892,4,111,16,1,1,43,330.9,275.9,315.2,303.9,328.4,217.2,349.1,306.6
30041000002,MT,Hill County,000002,1050,71,669,9,218,10,1,1,71,813,45,558,9,153,10,1,1,36,184.1,147.4,186.3,157,180.7,113.4,185.5,171.7
30041000003,MT,Hill County,000003,1387,73,978,3,222,7,0,2,102,966,48,744,2,113,7,0,2,50,266.8,313.4,262,310.9,272.8,254.2,265.7,375
30041000007,MT,Hill County,000007,1422,33,1151,4,117,7,0,3,107,1064,21,902,4,74,7,0,1,55,308.4,333,282.4,350.8,334.9,265.8,307.8,382.4
30041000008,MT,Hill County,000008,1062,23,882,2,53,10,0,5,87,798,14,694,0,33,5,0,1,51,264.8,316.4,242.5,323.6,284.4,279.5,267.6,346.2
30041000009,MT,Hill County,000009,1084,18,890,6,83,4,0,1,82,770,7,677,2,49,2,0,1,32,244,243.3,246.8,241.8,257,203.7,228.2,284.3
30041000010,MT,Hill County,000010,1226,37,715,3,341,1,4,1,124,876,22,552,3,210,1,4,1,83,167.6,142,164.1,150.6,167.2,112.1,171.5,163.2
30041000013,MT,Hill County,000013,778,35,640,1,38,13,0,0,51,674,23,566,0,35,13,0,0,37,125.1,148.6,122,140.5,123.7,104.7,129.7,200.7
30041000014,MT,Hill County,000014,670,10,603,0,24,2,0,0,31,517,3,477,0,18,2,0,0,17,147.9,245.1,149.3,244.7,157.9,206.4,136.4,284.2
30041000015,MT,Hill County,000015,498,8,459,0,10,0,0,1,20,382,4,356,0,6,0,0,1,15,79.5,159.8,83.5,150.4,81,139.5,74.1,189.6
30041000016,MT,Hill County,000016,528,10,426,3,47,2,0,0,40,416,6,343,3,38,2,0,0,24,72.1,126.3,74.1,127.3,77.8,100.6,64.4,150.9
30041000018,MT,Hill County,000018,625,24,69,0,509,0,0,1,22,418,14,56,0,333,0,0,1,14,119.2,34,92.3,29.4,125.5,28,139.9,44.6
30041000020,MT,Hill County,000020,478,5,452,0,4,0,0,3,14,361,2,347,0,2,0,0,2,8,86.3,171.9,83.4,178.4,100.1,132.3,75.3,204.8
30041000021,MT,Hill County,000021,195,6,180,0,4,0,0,0,5,158,2,149,0,2,0,0,0,5,47,84.7,49.3,79.9,47.5,76.9,44.2,97.2
30041000022,MT,Hill County,000022,632,18,589,2,2,0,1,2,18,474,3,454,2,0,0,1,1,13,96.1,158.9,94.3,159.9,103,122.8,91,194
30041000025,MT,Hill County,000025,1458,44,1247,7,66,4,1,2,87,1069,28,932,7,42,4,1,2,53,228.4,309.8,213.3,306.9,234.2,263.3,237.7,359.3
30041000028,MT,Hill County,000028,1851,25,27,0,1775,0,0,1,23,1130,19,17,0,1081,0,0,0,13,421.8,17.8,383.6,16.9,463.6,10.1,418.2,26.4
30043001-71,MT,Jefferson County,001-71,1504,40,1382,2,17,2,0,9,52,1246,25,1163,2,16,1,0,9,30,205.6,519.2,199,476.8,212,452.3,205.7,628.3
30043002-75,MT,Jefferson County,002-75,1929,32,1761,5,23,3,0,6,99,1567,23,1442,5,18,3,0,5,71,307.2,708.5,310.8,654.1,309.4,620.5,301.4,850.9
30043003-75,MT,Jefferson County,003-75,118,3,111,0,0,0,0,0,4,100,1,95,0,0,0,0,0,4,35.5,46.8,34.1,42,38.7,42.7,33.6,55.5
30043004-75,MT,Jefferson County,004-75,1966,51,1722,2,70,7,0,16,98,1562,29,1394,0,52,7,0,16,64,414.1,629.4,403.9,600.2,415.7,520.9,422.6,767
30043005-75,MT,Jefferson County,005-75,240,6,198,0,7,7,0,2,20,196,6,163,0,2,7,0,2,16,60.8,91.2,65.4,85,62.7,79.9,54.4,108.9
30043006-75,MT,Jefferson County,006-75,799,32,690,0,13,2,0,4,58,628,22,548,0,9,2,0,4,43,137.1,276.7,124.6,228.8,134.2,254.6,152.5,346.7
30043007-75,MT,Jefferson County,007-75,1493,39,1383,0,6,8,0,0,57,1157,22,1084,0,2,5,0,0,44,386.4,526.4,361.3,489.5,381.1,464.3,416.9,625.4
30043008-75,MT,Jefferson County,008-75,772,12,719,0,11,1,0,0,29,640,8,600,0,10,1,0,0,21,203.2,295.5,204.2,276.1,199.2,264.1,206.3,346.4
30043009-75,MT,Jefferson County,009-75,1575,38,1440,2,12,1,0,1,81,1214,19,1135,0,9,1,0,0,50,428.8,595.2,397.7,574.6,430,528,458.7,682.9
30043010-75,MT,Jefferson County,010-75,1689,38,1520,4,2,18,0,5,102,1256,15,1155,4,2,15,0,4,61,402.6,538.6,364,514.4,400.3,475.9,443.5,625.4
30045000001,MT,Judith Basin County,000001,132,0,122,0,0,1,0,0,9,117,0,108,0,0,1,0,0,8,27.4,79.7,29,68.2,28.8,74,24.3,96.9
30045000002,MT,Judith Basin County,000002,243,12,216,0,0,0,0,5,10,189,8,171,0,0,0,0,5,5,41.6,111,50.6,104.3,37.7,102.6,36.4,126.1
30045000003,MT,Judith Basin County,000003,846,20,781,7,0,3,2,6,27,710,14,655,7,0,2,2,6,24,133.7,351.2,138.1,326,146.4,314.5,116.7,413.1
30045000004,MT,Judith Basin County,000004,802,17,764,1,1,0,0,2,17,631,10,604,0,1,0,0,2,14,114.1,341.8,112.8,347.5,115.6,297.8,113.8,380.1
300470000NA,MT,Lake County,0000NA,10,0,3,1,2,1,0,1,2,7,0,0,1,2,1,0,1,2,3.5,5.5,3.3,5.3,3.3,4.9,3.8,6.2
3004700ARL1,MT,Lake County,00ARL1,1859,46,955,5,664,13,0,6,170,1379,36,790,5,439,13,0,5,91,469.9,323.7,416.5,300.8,441.3,268.8,551.9,401.6
3004700BEA1,MT,Lake County,00BEA1,911,28,834,0,9,4,1,2,33,773,24,713,0,6,1,1,0,28,217.5,285.9,200.2,301.4,210,237.2,242.4,319
3004700BEA2,MT,Lake County,00BEA2,270,11,242,0,0,3,0,0,14,224,8,203,0,0,2,0,0,11,49.7,72.6,39.5,71,49.1,65.1,60.5,81.6
3004700CHA1,MT,Lake County,00CHA1,1392,39,1032,3,173,3,1,6,135,1063,27,831,3,117,3,1,6,75,250.4,390.3,228.9,367.2,252.7,349.6,269.5,454.1
3004700DAY1,MT,Lake County,00DAY1,1024,30,889,1,56,4,0,3,41,826,20,731,1,43,4,0,2,25,179.2,370.7,158.8,349.7,171.4,328.7,207.5,433.5
3004700FER1,MT,Lake County,00FER1,1274,30,1195,0,3,10,0,7,29,1053,17,992,0,3,10,0,7,24,259,496.8,233.9,446.7,254.5,437.2,288.6,606.5
3004700PAB1,MT,Lake County,00PAB1,1020,49,667,1,196,1,4,6,96,778,27,541,0,123,1,4,6,76,121.9,224.2,104.1,144.3,126.3,227.4,135.2,301
3004700PAB2,MT,Lake County,00PAB2,2836,151,1212,2,1193,15,2,12,249,1987,78,959,0,780,12,2,9,147,476,437.5,380.5,390.7,513.4,389.3,534.1,532.6
3004700POL1,MT,Lake County,00POL1,1757,41,1175,3,435,2,0,1,100,1399,30,1016,1,281,2,0,0,69,370.7,528,310.1,484.9,371.2,468.1,430.9,631.2
3004700POL2,MT,Lake County,00POL2,1421,60,1140,2,94,7,0,1,117,1180,40,983,2,67,7,0,1,80,351.6,540.7,339.8,532.4,336.9,488.1,378,601.8
3004700POL3,MT,Lake County,00POL3,818,33,649,3,82,6,0,5,40,712,13,598,3,69,4,0,1,24,263.8,261.6,241.3,262,261.6,226,288.4,296.8
3004700POL4,MT,Lake County,00POL4,2960,122,1962,16,512,10,0,9,329,2289,86,1594,13,356,10,0,6,224,567.7,612.9,468.9,546.2,584.2,548.8,650,743.6
3004700POL5,MT,Lake County,00POL5,3112,118,2263,6,382,17,2,9,315,2508,84,1935,6,265,14,2,5,197,692.3,811.9,602.1,793.6,694.2,687.1,780.6,955
3004700POL6,MT,Lake County,00POL6,524,27,425,1,37,1,0,0,33,391,20,318,1,31,0,0,0,21,77.4,186.9,71.1,170.8,81.8,167.6,79.3,222.5
3004700POL7,MT,Lake County,00POL7,1081,29,588,2,314,1,2,5,140,805,17,505,1,183,1,2,3,93,214.3,284.1,190.8,264.5,212,260.2,240.1,327.5
3004700POL8,MT,Lake County,00POL8,65,8,37,0,12,1,0,1,6,52,7,30,0,12,1,0,1,1,16.6,24.1,15.8,22.3,14.6,22.8,19.3,27.2
3004700RON1,MT,Lake County,00RON1,3269,153,1931,6,789,27,3,12,348,2430,107,1578,5,503,18,3,10,206,623.9,716.7,583.9,806.6,594.1,579.8,693.9,763.5
3004700RON2,MT,Lake County,00RON2,1767,59,844,6,702,1,5,3,147,1187,32,650,2,422,1,5,2,73,300.9,293.8,234,239.9,308.8,277,359.9,364.4
3004700STI1,MT,Lake County,00STI1,1510,51,1126,2,202,3,0,12,114,1169,36,890,2,153,3,0,11,74,323.9,356.2,303.6,333.5,324.8,312.3,343.5,422.7
3004700STI2,MT,Lake County,00STI2,1939,76,924,4,771,7,1,7,149,1408,46,727,4,526,7,1,4,93,413.3,328.8,345.1,304.1,423.3,280.1,471.4,402.1
3004700SWA1,MT,Lake County,00SWA1,131,1,118,0,0,1,0,0,11,122,0,111,0,0,1,0,0,10,38.2,85.1,34.3,85.4,35.4,80,45,90
3004700SWA2,MT,Lake County,00SWA2,184,6,162,0,4,0,0,0,12,170,5,150,0,4,0,0,0,11,34.4,85.5,36.6,83.3,33.8,78.4,32.9,94.8
30049000001,MT,Lewis and Clark County,000001,2272,104,1997,7,22,11,0,5,126,1739,63,1546,7,16,11,0,2,94,423,717,385.6,690,444.7,589.7,438.8,871.2
30049000002,MT,Lewis and Clark County,000002,2383,71,2116,4,31,18,1,14,128,1804,58,1611,3,24,18,1,13,76,458.9,705.8,404.9,671.2,459,614.7,512.9,831.4
30049000003,MT,Lewis and Clark County,000003,2058,52,1884,1,38,5,1,6,71,1593,30,1472,1,28,5,1,6,50,487.9,601.1,454.5,589.2,501.4,515.5,507.7,698.6
30049000004,MT,Lewis and Clark County,000004,2767,93,2451,6,30,23,0,10,154,2166,55,1953,5,24,22,0,8,99,511.2,636.2,397.4,570.9,520.3,549.7,615.8,788
30049000005,MT,Lewis and Clark County,000005,2097,122,1750,10,39,9,1,10,156,1667,75,1423,6,25,9,1,9,119,666.7,342.5,620.1,346.9,660,264.7,720,415.9
30049000006,MT,Lewis and Clark County,000006,2680,92,2371,6,55,15,2,14,125,2058,66,1852,3,41,8,2,11,75,647.9,632,584,617.1,641.3,552,718.4,726.9
30049000007,MT,Lewis and Clark County,000007,2058,84,1762,14,67,12,2,3,114,1578,51,1391,10,43,10,2,0,71,700.5,386.8,637.9,391.4,704.3,351,759.4,417.9
30049000008,MT,Lewis and Clark County,000008,2139,53,1906,6,14,24,2,11,123,1749,41,1578,6,10,19,2,8,85,1103.3,359.4,1005,416.1,1108.7,298,1196.1,364.1
30049000009,MT,Lewis and Clark County,000009,2222,61,1998,12,25,25,2,4,95,1720,36,1587,6,20,22,2,1,46,912,527.2,833.5,564.9,910.8,465.9,991.6,550.7
