GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
24510002302,24,510,002302,2425,30,2336,30,31,3,25,1943,14,1861,14,30,3,21,490.56,141.76,4000,4000,00090,6,4
24510002303,24,510,002303,1443,11,1386,11,17,8,21,1065,6,1020,6,12,6,15,268.89,77.7,4000,4000,00090,6,4
24510002401,24,510,002401,2351,9,2330,9,2,0,10,1864,7,1839,7,2,0,9,470.61,136,4000,4000,00090,6,4
24510002402,24,510,002402,1884,20,1846,20,4,4,10,1546,12,1507,12,4,2,9,390.33,112.8,4000,4000,00090,6,4
24510002403,24,510,002403,2339,35,2089,35,160,3,51,2073,33,1814,33,156,2,35,523.38,151.25,4000,4000,00090,6,4
24510002404,24,510,002404,2780,46,2704,46,19,1,10,2200,35,2108,35,14,1,7,555.45,160.51,4000,4000,00090,6,4
24510002505,24,510,002505,5315,47,4895,47,305,25,42,3955,32,3635,32,204,18,34,998.54,288.56,4000,4000,00090,6,2
24510002506,24,510,002506,613,8,260,8,343,0,2,385,7,164,7,206,0,1,97.2,28.09,4000,4000,00090,6,2
24510002607,24,510,002607,2174,52,2062,52,10,23,27,1706,40,1592,40,8,12,14,430.72,124.47,4000,4000,00090,6,4
24510002608,24,510,002608,2477,50,2381,50,14,11,18,2018,34,1922,34,10,6,12,509.5,147.23,4000,4000,00090,6,4
24510002609,24,510,002609,2705,24,2623,24,31,13,10,2211,12,2140,12,27,11,9,558.22,161.31,4000,4000,00090,6,4
24510002610,24,510,002610,3433,58,3130,58,168,48,29,2677,43,2445,43,100,24,22,675.88,195.31,4000,4000,00090,6,4
24510002611,24,510,002611,2473,32,2387,32,12,15,25,2001,22,1917,22,11,12,17,505.2,145.99,4000,4000,00090,6,4
24510002702,24,510,002702,2239,32,1799,32,369,6,32,1809,26,1460,26,271,3,23,456.73,131.98,4000,4000,00090,6,1
24510002706,24,510,002706,4831,89,3998,89,697,5,42,3801,55,3179,55,473,3,36,959.66,277.32,4000,4000,00090,6,4
24510002712,24,510,002712,6077,57,5680,57,278,7,55,4784,36,4437,36,230,7,38,1207.84,349.04,4000,4000,00090,6,4
24510002713,24,510,002713,2613,32,2496,32,52,4,29,2173,24,2051,24,49,2,23,548.63,158.54,4000,4000,00090,6,4
24510002714,24,510,002714,3774,62,3433,62,141,5,131,3146,49,2802,49,121,3,122,794.29,229.53,4000,4000,00090,6,4
24510002716,24,510,002716,6738,25,147,25,6539,17,10,4697,16,142,16,4509,8,6,1185.88,342.69,4000,4000,00090,8,1
24510002717,24,510,002717,7479,54,730,54,6670,13,11,5651,40,715,40,4837,8,11,1426.74,412.3,4000,4000,00090,8,1
24510002719,24,510,002719,4157,61,1149,61,2930,4,6,3234,42,952,42,2190,4,4,816.51,235.95,4000,4000,00090,6,4
24510002802,24,510,002802,5270,21,227,21,4996,7,17,4156,14,215,14,3893,6,14,1049.29,303.22,4000,4000,00090,8,1
24510080101,24,510,080101,3497,50,3085,50,315,4,43,2753,30,2450,30,208,4,31,695.07,200.86,4000,4000,00090,8,1
24510080102,24,510,080102,2764,16,437,16,2275,12,24,1931,15,390,15,1485,8,18,487.53,140.89,4000,4000,00090,6,1
24510080301,24,510,080301,3834,18,33,18,3763,9,11,2615,11,25,11,2555,5,8,660.22,190.79,4000,4000,00090,8,1
24510080302,24,510,080302,3635,7,44,7,3582,2,0,2973,7,37,7,2921,1,0,750.61,216.91,4000,4000,00090,8,1
24510130803,24,510,130803,2934,65,2554,65,278,6,31,2491,53,2134,53,218,4,29,628.92,181.74,4000,4000,00090,6,4
24510130804,24,510,130804,2368,30,2306,30,4,6,21,1881,23,1809,23,2,5,19,474.91,137.24,4000,4000,00090,8,4
24510130805,24,510,130805,688,16,407,16,246,2,17,618,14,355,14,219,2,14,156.03,45.09,4000,4000,00090,6,4
24510130806,24,510,130806,1302,22,1114,22,137,8,21,992,12,857,12,89,7,15,250.46,72.38,4000,4000,00090,8,4
24510150701,24,510,150701,2044,4,17,4,2019,1,0,1620,3,17,3,1596,1,0,409.01,118.2,4000,4000,00090,8,1
24510150702,24,510,150702,3247,20,25,20,3190,4,8,2452,13,21,13,2396,3,6,619.07,178.9,4000,4000,00090,8,1
24510150801,24,510,150801,4513,30,83,30,4374,11,12,3367,22,79,22,3226,10,8,850.09,245.66,4000,4000,00090,8,1
24510150802,24,510,150802,1162,5,6,5,1147,2,2,793,2,4,2,782,1,2,200.21,57.86,4000,4000,00090,8,1
24510160801,24,510,160801,4161,13,20,13,4119,6,3,3045,8,18,8,3006,2,3,768.79,222.16,4000,4000,00090,8,1
24510160802,24,510,160802,4254,8,23,8,4209,5,7,3166,5,22,5,3122,5,7,799.34,230.99,4000,4000,00090,8,1
24510200701,24,510,200701,5677,35,69,35,5547,17,9,4476,21,52,21,4361,13,8,1130.08,326.57,4000,4000,00090,8,1
24510200702,24,510,200702,1793,7,81,7,1690,13,0,1310,4,64,4,1229,9,0,330.74,95.58,4000,4000,00090,8,1
24510210101,24,510,210101,2624,15,1546,15,997,12,51,1963,12,1193,12,708,8,30,495.61,143.22,4000,4000,00090,6,4
24510210201,24,510,210201,4081,26,3237,26,741,15,58,2858,14,2269,14,509,9,43,721.58,208.52,4000,4000,00090,6,4
24510220101,24,510,220101,3642,74,2753,74,702,8,103,3433,65,2604,65,594,8,97,866.75,250.47,4000,4000,00090,6,4
24510250101,24,510,250101,3908,32,1449,32,2348,9,68,2751,25,1162,25,1485,5,49,694.56,200.71,4000,4000,00090,6,1
24510250102,24,510,250102,3490,44,1092,44,2306,4,43,2504,33,918,33,1482,4,34,632.2,182.69,4000,4000,00090,6,1
24510250103,24,510,250103,4239,46,3955,46,198,9,29,3603,40,3306,40,184,7,26,909.67,262.87,4000,4000,00090,6,4
24510250203,24,510,250203,2628,8,15,8,2600,2,2,1884,4,12,4,1861,1,2,475.66,137.46,4000,4000,00090,6,4
24510250204,24,510,250204,5746,11,21,11,5681,17,15,3311,4,12,4,3278,6,7,835.95,241.57,4000,4000,00090,6,4
24510250205,24,510,250205,4637,56,3598,56,905,11,64,3380,43,2625,43,611,10,48,853.37,246.6,4000,4000,00090,6,4
24510250206,24,510,250206,2592,18,2538,18,16,13,5,2039,15,1987,15,10,8,4,514.8,148.77,4000,4000,00090,6,4
24510250207,24,510,250207,2523,6,13,6,2493,2,8,1698,6,9,6,1671,2,4,428.7,123.89,4000,4000,00090,6,4
24510250301,24,510,250301,1614,15,568,15,1015,3,13,1154,12,435,12,686,2,7,291.36,84.2,4000,4000,00090,6,4
24510250302,24,510,250302,2226,6,11,6,2201,4,4,1310,4,9,4,1289,1,3,330.74,95.58,4000,4000,00090,6,4
24510250303,24,510,250303,2368,18,2274,18,40,1,35,1856,11,1779,11,31,1,23,468.6,135.41,4000,4000,00090,6,4
24510250401,24,510,250401,3653,34,3422,34,114,22,61,2822,27,2621,27,81,17,49,712.49,205.89,4000,4000,00090,6,2
24510250402,24,510,250402,4711,41,4123,41,477,24,39,3459,21,3070,21,292,19,36,873.31,252.37,4000,4000,00090,6,2
24510260101,24,510,260101,4859,56,4051,56,705,4,43,3933,43,3299,43,514,4,30,992.99,286.95,4000,4000,00090,6,4
24510260102,24,510,260102,5156,65,3412,65,1602,11,58,4045,47,2852,47,1052,9,38,1021.26,295.12,4000,4000,00090,6,4
24510260201,24,510,260201,4976,62,2250,62,2583,6,73,3928,53,1853,53,1912,3,54,991.73,286.59,4000,4000,00090,6,4
24510260202,24,510,260202,5678,77,2376,77,3133,17,71,4412,56,2031,56,2206,12,51,1113.92,321.9,4000,4000,00090,6,1
24510260203,24,510,260203,3239,45,676,45,2506,3,9,2256,30,569,30,1616,2,9,569.59,164.6,4000,4000,00090,6,1
24510260301,24,510,260301,3977,68,3173,68,695,9,31,3177,51,2578,51,463,9,25,802.12,231.79,4000,4000,00090,6,4
24510260302,24,510,260302,6184,130,3555,130,2460,6,32,4977,98,3059,98,1693,3,26,1256.57,363.12,4000,4000,00090,6,1
24510260303,24,510,260303,2104,8,596,8,1489,8,3,1313,5,475,5,820,5,3,331.5,95.8,4000,4000,00090,6,1
24510260401,24,510,260401,3351,27,3311,27,0,9,4,2562,14,2523,14,0,7,4,646.84,186.92,4000,4000,00090,6,4
24510260402,24,510,260402,3124,45,200,45,2837,18,19,2062,29,174,29,1803,13,14,520.61,150.44,4000,4000,00090,6,4
24510260404,24,510,260404,2010,21,1912,21,52,21,4,1578,17,1492,17,41,11,0,398.41,115.13,4000,4000,00090,6,4
24510260498,24,510,260498,4631,43,383,43,4111,27,63,2971,31,324,31,2513,17,55,750.11,216.76,4000,4000,00090,6,4
24510260501,24,510,260501,5308,77,4992,77,120,19,99,4483,63,4167,63,106,11,73,1131.85,327.08,4000,4000,00090,6,4
24510260604,24,510,260604,3260,141,2070,141,969,58,9,1924,52,1334,52,450,31,5,485.76,140.38,4000,4000,00090,6,4
24510260605,24,510,260605,4834,95,4299,95,339,50,47,3917,72,3455,72,239,43,36,988.95,285.78,4000,4000,00090,6,4
24510260699,24,510,260699,72,20,39,20,8,2,2,91,20,39,20,8,2,2,22.98,6.64,4000,4000,00090,6,4
24510270101,24,510,270101,1842,22,1548,22,261,2,9,1380,14,1192,14,153,2,5,348.42,100.68,4000,4000,00090,6,4
24510270102,24,510,270102,3618,57,3321,57,195,7,37,2967,43,2720,43,128,4,29,749.1,216.47,4000,4000,00090,6,4
24510270301,24,510,270301,3216,57,2014,57,1076,9,58,2577,47,1591,47,836,7,49,650.63,188.02,4000,4000,00090,6,1
24510270302,24,510,270302,1641,21,1506,21,94,3,17,1307,14,1203,14,61,3,12,329.99,95.36,4000,4000,00090,6,4
24510270401,24,510,270401,5086,59,4475,59,506,5,39,4142,46,3687,46,332,3,28,1045.75,302.2,4000,4000,00090,6,4
24510270402,24,510,270402,3281,40,3157,40,68,6,10,2675,31,2551,31,47,6,9,675.37,195.17,4000,4000,00090,6,4
24510270501,24,510,270501,4366,29,4285,29,25,1,23,3557,23,3470,23,23,1,17,898.06,259.52,4000,4000,00090,6,4
24510270502,24,510,270502,4332,33,4127,33,117,2,52,3568,26,3394,26,82,2,38,900.83,260.32,4000,4000,00090,6,4
24510270701,24,510,270701,2639,17,160,17,2449,2,9,1938,14,155,14,1746,1,8,489.3,141.4,4000,4000,00090,6,4
24510270702,24,510,270702,2494,32,1343,32,1078,6,33,1918,18,1111,18,739,5,27,484.25,139.94,4000,4000,00090,6,4
24510270703,24,510,270703,2796,36,2529,36,203,2,26,2303,28,2091,28,137,2,17,581.45,168.03,4000,4000,00090,6,4
24510270801,24,510,270801,4106,51,2700,51,1202,4,145,3319,44,2279,44,834,3,115,837.97,242.15,4000,4000,00090,6,4
24510270802,24,510,270802,5526,63,1770,63,3364,17,308,4318,44,1563,44,2437,14,216,1090.19,315.04,4000,4000,00090,6,1
24510270803,24,510,270803,6142,65,2334,65,3642,11,84,4958,57,2092,57,2677,10,65,1251.78,361.74,4000,4000,00090,6,1
24510270804,24,510,270804,2776,49,2142,49,560,3,20,2391,38,1894,38,401,2,18,603.67,174.45,4000,4000,00090,6,4
24510270805,24,510,270805,6004,79,1239,79,4593,16,58,4499,59,1065,59,3257,13,46,1135.89,328.25,4000,4000,00090,6,4
24510270901,24,510,270901,4613,28,179,28,4398,1,4,3597,21,153,21,3398,1,3,908.16,262.44,4000,4000,00090,8,1
24510270902,24,510,270902,4701,32,801,32,3831,8,23,3695,27,768,27,2850,6,17,932.9,269.59,4000,4000,00090,8,1
24510270903,24,510,270903,4285,55,727,55,3481,2,18,3611,47,615,47,2886,2,14,911.69,263.46,4000,4000,00090,8,1
24510271001,24,510,271001,2991,27,105,27,2850,5,2,2164,21,97,21,2021,2,2,546.36,157.89,4000,4000,00090,8,1
24510271002,24,510,271002,5336,34,140,34,5104,16,40,3947,21,123,21,3744,10,28,996.52,287.97,4000,4000,00090,8,1
24510271101,24,510,271101,2717,85,2029,85,516,3,79,2544,72,1913,72,420,3,64,642.3,185.61,4000,4000,00090,6,4
24510271102,24,510,271102,3384,64,3033,64,216,0,70,3135,58,2798,58,158,0,63,791.51,228.73,4000,4000,00090,6,4
24510271501,24,510,271501,4496,31,4032,31,396,5,30,3560,26,3201,26,278,5,24,898.81,259.74,4000,4000,00090,6,4
24510271503,24,510,271503,959,8,895,8,51,1,4,915,7,848,7,48,1,4,231.02,66.76,4000,4000,00090,6,4
24510271801,24,510,271801,4271,40,130,40,4082,3,9,3177,23,116,23,3005,3,7,802.12,231.79,4000,4000,00090,8,1
24510271802,24,510,271802,5408,39,65,39,5271,13,16,3667,36,60,36,3519,7,9,925.83,267.54,4000,4000,00090,8,1
24510272001,24,510,272001,7250,117,5094,117,1963,11,61,5777,96,3986,96,1546,10,43,1458.55,421.49,4000,4000,00090,6,4
24510272002,24,510,272002,5896,41,5549,41,262,6,32,5069,34,4760,34,211,3,27,1279.8,369.83,4000,4000,00090,6,4
24510272003,24,510,272003,5073,72,3406,72,1526,6,63,3889,57,2593,57,1121,6,55,981.88,283.74,4000,4000,00090,6,4
24510280101,24,510,280101,3247,33,774,33,2414,3,22,2622,23,717,23,1836,3,20,661.99,191.3,4000,4000,00090,6,4
24510280102,24,510,280102,7122,32,311,32,6744,11,19,5544,20,304,20,5173,10,17,1399.73,404.49,4000,4000,00090,8,1
24510280301,24,510,280301,4427,32,678,32,3697,6,10,3267,20,561,20,2655,5,6,824.84,238.36,4000,4000,00090,8,1
24510280302,24,510,280302,2673,3,121,3,2535,2,10,1952,1,110,1,1832,2,6,492.83,142.42,4000,4000,00090,8,1
24510280401,24,510,280401,3597,19,1213,19,2323,4,32,2861,17,1044,17,1756,4,23,722.33,208.74,4000,4000,00090,8,1
24510280402,24,510,280402,2413,22,44,22,2330,9,7,1874,14,39,14,1791,9,7,473.14,136.73,4000,4000,00090,8,1
24510280403,24,510,280403,5645,45,2927,45,2565,15,87,4312,35,2312,35,1848,11,71,1088.68,314.6,4000,4000,00090,8,1
24510280404,24,510,280404,4176,27,285,27,3836,10,14,3064,18,262,18,2747,7,12,773.59,223.55,4000,4000,00090,8,1
