GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
04021000010,04,021,000010,4489,2059,424,1755,216,34,1,2860,1540,222,949,119,30,0,439.23,417.29,NA,15500,90816,NA,NA,02320,5,3
04021000011,04,021,000011,3147,2213,148,693,69,19,5,2135,1587,80,409,44,12,3,327.89,311.51,27330,15500,90816,NA,NA,02320,5,3
04021000012,04,021,000012,3062,1742,278,846,183,4,9,2181,1340,169,518,146,3,5,334.95,318.22,27330,NA,90816,01710,01740,02320,5,3
04021000013,04,021,000013,8603,6236,277,1858,170,59,3,6001,4691,159,1014,96,41,0,921.61,875.57,NA,10530,90510,01710,01740,02320,5,2
04021000014,04,021,000014,10399,5813,454,3767,261,89,15,7114,4346,296,2225,176,59,12,1092.54,1037.96,NA,10530,90510,01710,01740,NA,5,2
04021000015,04,021,000015,3643,1376,247,1872,146,2,0,2287,1007,132,1075,71,2,0,351.23,333.68,NA,10530,90510,01710,01740,NA,5,3
04021000016,04,021,000016,2774,1996,57,670,42,1,8,1919,1502,32,354,24,1,6,294.71,279.99,NA,10530,90510,01710,01740,NA,5,3
04021000017,04,021,000017,5581,2610,122,2174,647,15,13,3679,1918,77,1255,408,11,10,565.01,536.78,44480,1010,92091,08130,01740,04720,2,3
04021000018,04,021,000018,736,19,1,5,711,0,0,426,11,1,5,409,0,0,129,28,52650,13190,92448,01710,01740,NA,2,5
04021000019,04,021,000019,2056,295,360,1301,89,11,0,1330,235,239,781,65,10,0,204.26,194.05,NA,22360,91173,08550,01740,NA,5,2
04021000020,04,021,000020,5745,1510,194,3755,250,23,13,3505,1135,109,2092,145,16,8,538.29,511.39,NA,22360,91173,02790,07530,02320,5,3
04021000021,04,021,000021,2869,2169,22,601,65,11,1,2104,1701,13,336,45,8,1,323.12,306.98,NA,3530,91173,08550,01740,NA,5,2
04021000301,04,021,000301,6950,6523,19,346,44,15,3,5533,5259,12,213,33,14,2,849.74,807.29,NA,2830,92346,NA,NA,00790,5,3
04021000302,04,021,000302,8015,7513,32,376,63,21,10,6340,6043,22,202,49,18,6,973.67,925.03,NA,2830,92346,NA,NA,00790,5,3
04021000303,04,021,000303,2245,2128,7,90,7,13,0,1729,1657,4,54,5,9,0,265.53,252.27,NA,NA,92346,NA,NA,00790,5,3
04021000304,04,021,000304,6601,6051,29,438,51,28,4,5099,4791,16,241,32,16,3,783.09,743.97,NA,2830,92346,NA,NA,00790,5,3
04023009960,04,023,009960,2270,1699,3,560,4,2,2,1732,1361,3,361,4,2,1,263.83,229.94,NA,53490,92550,06000,06030,99999,5,5
04023009961,04,023,009961,8105,3064,16,4925,13,75,12,5395,2451,10,2868,10,48,8,821.82,716.25,NA,60184,92295,06000,06030,07520,5,5
04023009962,04,023,009962,3028,298,7,2687,3,14,19,1810,224,2,1559,3,12,10,275.72,240.3,NA,49640,92295,NA,NA,05530,2,5
04023009963,04,023,009963,7751,550,16,7146,5,8,26,4845,430,10,4382,4,6,13,738.03,643.23,NA,49640,92295,NA,NA,05530,2,5
04023009964,04,023,009964,8522,557,14,7903,4,32,12,5689,446,12,5198,4,22,7,866.6,755.28,NA,49640,92295,NA,NA,05530,2,5
04025000001,04,025,000001,1283,962,1,282,31,7,0,972,748,0,196,24,4,0,146.99,254.3,34470,NA,90204,NA,NA,07630,1,6
04025000002,04,025,000002,6996,6560,12,336,72,16,0,5097,4814,8,216,45,14,0,770.79,1333.49,NA,12840,92754,02370,05070,00003,1,6
04025000003,04,025,000003,2200,2080,17,58,10,34,1,1899,1793,17,50,9,29,1,287.18,496.82,NA,57380,92754,NA,NA,06730,1,6
04025000004,04,025,000004,4970,4680,15,232,20,23,0,3913,3713,10,157,15,18,0,591.74,1023.73,NA,57380,92754,NA,NA,06730,1,6
04025000005,04,025,000005,2102,1872,1,104,114,4,7,1598,1464,1,58,69,3,3,241.66,418.07,85120,57380,92754,NA,NA,06730,1,6
04025000006,04,025,000006,13282,12324,49,760,78,56,15,10084,9515,34,439,53,38,5,1524.95,2638.21,NA,57450,92754,NA,NA,03870,1,6
04025000007,04,025,000007,2104,2017,0,74,11,2,0,1632,1572,0,49,11,0,0,246.8,426.97,NA,19145,92754,NA,NA,06730,1,6
04025000008,04,025,000008,5890,5415,27,353,66,28,1,4873,4521,21,256,54,21,0,736.92,1274.89,NA,57380,92754,NA,NA,06730,1,6
04025000009,04,025,000009,4869,3860,57,734,154,52,12,3916,3190,44,515,118,41,8,592.19,1024.52,NA,57380,92754,NA,NA,06730,1,6
04025000010,04,025,000010,6455,6043,19,323,36,23,11,5304,5017,14,225,26,19,3,802.09,1387.65,NA,57380,92754,NA,NA,06730,1,6
04025000011,04,025,000011,6761,6332,12,359,36,21,1,5656,5352,9,251,24,19,1,855.33,1479.74,NA,57380,92754,NA,NA,06730,1,6
04025000012,04,025,000012,3319,3119,3,169,17,11,0,2535,2412,1,105,11,6,0,383.35,663.21,NA,57380,92754,NA,NA,06730,1,6
04025000013,04,025,000013,2240,1835,9,377,10,9,0,1466,1225,5,225,4,7,0,221.69,383.54,NA,5140,92754,NA,NA,01000,1,6
04025000014,04,025,000014,5284,4985,8,222,56,13,0,4364,4165,5,144,42,8,0,659.94,1141.72,NA,6610,90765,NA,NA,02220,1,6
04025000015,04,025,000015,3328,3064,8,203,28,25,0,2526,2373,3,120,17,13,0,381.99,660.86,NA,19145,91734,NA,NA,04820,1,6
04025000016,04,025,000016,8153,7319,14,360,440,16,4,6272,5782,10,206,258,12,4,948.48,1640.9,9760,9690,93621,02370,05070,01600,1,6
04025000017,04,025,000017,6233,5929,15,214,37,37,1,5099,4896,10,141,27,25,0,771.09,1334.02,NA,6015,93621,02370,05070,01600,1,6
04025000018,04,025,000018,6033,5636,17,331,19,29,1,5103,4842,14,212,16,18,1,771.7,1335.06,NA,65350,93621,02370,05070,NA,1,6
04025000019,04,025,000019,2911,2382,3,297,221,6,2,2153,1805,1,207,133,5,2,325.59,563.27,9760,13890,92193,00004,05070,03870,1,6
04025000020,04,025,000020,13301,11977,18,1111,124,58,13,10068,9264,12,672,74,40,6,1522.53,2634.02,NA,16485,92193,02370,05070,01600,1,6
04027000001,04,027,000001,2517,621,66,1768,37,23,2,1780,523,61,1146,31,17,2,194.25,230.83,NA,85540,93978,09600,09630,NA,2,5
04027000002,04,027,000002,3081,1178,147,1655,48,20,33,2055,895,103,993,36,17,11,224.26,266.49,NA,85540,93978,09600,09630,NA,2,5
04027000003,04,027,000003,6799,1912,417,4375,38,28,29,4331,1483,295,2490,29,17,17,472.64,561.64,NA,85540,93978,09600,09630,NA,2,5
04027000004,04,027,000004,7676,3303,130,4117,79,32,15,5096,2675,74,2270,45,22,10,556.13,660.84,NA,85540,93978,02400,09630,NA,2,5
04027000005,04,027,000005,6233,4523,174,1371,43,106,16,4581,3533,115,815,33,78,7,499.93,594.06,NA,85540,93978,09600,09630,NA,2,5
04027000006,04,027,000006,4005,2286,99,1543,30,39,8,2819,1723,68,974,20,29,5,307.64,365.56,NA,85540,93978,09600,09630,NA,2,5
04027000007,04,027,000007,4262,1346,53,2784,51,21,7,2732,1015,33,1630,32,18,4,298.14,354.28,NA,85540,93978,09600,09630,NA,2,5
04027000008,04,027,000008,4975,3224,113,1513,53,65,7,3644,2510,81,961,39,48,5,397.67,472.55,NA,85540,93978,09600,09630,NA,2,5
04027000009,04,027,000009,12142,8302,296,3240,60,234,10,7914,5746,191,1766,39,166,6,863.66,1026.28,NA,85540,93978,02400,09630,NA,2,5
04027000010,04,027,000010,5609,4249,87,1153,45,71,4,4619,3725,64,735,33,60,2,504.07,598.99,NA,85540,93978,09600,09630,NA,2,5
04027000011,04,027,000011,5323,4022,121,1033,51,83,13,3935,3085,85,657,37,64,7,429.43,510.29,NA,85540,93978,09600,09630,NA,2,5
04027000012,04,027,000012,4180,3171,49,850,20,86,4,2996,2346,32,542,14,59,3,326.96,388.52,NA,85540,93978,09600,09630,NA,2,5
04027000013,04,027,000013,4345,3002,595,575,31,129,13,3127,2200,427,378,25,86,11,341.25,405.51,NA,85540,93978,09600,09630,NA,2,5
04027000105,04,027,000105,15,15,0,0,0,0,0,15,15,0,0,0,0,0,1.64,1.95,NA,NA,93672,05220,00720,NA,1,5
04027000106,04,027,000106,1432,302,0,1049,17,52,12,999,231,0,704,9,49,6,109.02,129.55,NA,NA,93672,03900,00720,NA,1,5
04027000107,04,027,000107,977,651,149,130,3,42,2,620,420,99,77,3,21,0,67.66,80.4,NA,NA,93672,05220,00720,NA,1,5
04027000109,04,027,000109,4716,3425,72,1122,25,55,17,3676,2837,50,720,17,41,11,401.16,476.7,25100,25030,93978,09600,09630,NA,1,5
04027000110,04,027,000110,1739,838,20,808,52,15,6,1178,646,15,471,35,9,2,128.56,152.76,14660,NA,93978,02400,09630,NA,2,5
04027000111,04,027,000111,7655,7129,23,438,34,29,2,6850,6524,18,260,23,25,0,747.54,888.3,NA,25030,93978,09600,09630,NA,2,5
04027000112,04,027,000112,3822,2206,87,1473,41,4,11,2553,1613,55,846,29,2,8,278.61,331.07,NA,81480,93672,09090,00720,NA,1,5
04027000113,04,027,000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93672,09600,09630,NA,2,5
04027000114,04,027,000114,5884,1736,56,4053,22,14,3,4131,1596,56,2450,14,12,3,450.82,535.7,NA,63470,93264,09600,09630,NA,2,5
04027000115,04,027,000115,6809,599,22,5751,398,39,0,4035,443,11,3325,226,30,0,440.34,523.25,14660,68080,93264,07890,09630,NA,2,5
04027000116,04,027,000116,2699,111,0,2587,0,1,0,1600,88,0,1511,0,1,0,174.61,207.49,NA,63470,93264,03240,09630,NA,2,5
