GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
19179009604,19,179,009604,3614,3471,57,40,11,28,7,2739,2655,42,19,5,16,2,986.78,630.52,NA,60465,90633,22110,3,3
19179009605,19,179,009605,2532,2344,101,34,14,33,6,1923,1806,69,16,10,17,5,692.8,442.68,NA,60465,90633,22110,3,3
19179009606,19,179,009606,2979,2918,18,23,11,8,1,2426,2380,13,18,9,6,0,874.02,558.47,NA,60465,90633,22110,3,3
19179009607,19,179,009607,3327,3299,1,9,7,7,4,2485,2472,1,6,4,2,0,144,118,NA,6850,90015,22110,3,3
19179009608,19,179,009608,3574,3521,10,23,4,16,0,2794,2759,8,17,2,8,0,1006.6,643.19,NA,60465,90633,22110,3,3
19179009609,19,179,009609,2997,2964,7,21,2,3,0,2280,2260,4,11,2,3,0,821.42,524.86,NA,60465,90633,22110,3,3
19179009610,19,179,009610,3336,3287,18,18,7,6,0,2553,2520,11,12,4,6,0,192,103,NA,60465,90633,22110,3,3
19179009611,19,179,009611,3333,3306,8,13,3,3,0,2490,2475,5,6,3,1,0,309,168,NA,24420,94575,06240,3,3
19181000201,19,181,000201,2422,2372,2,31,1,16,0,1775,1744,2,20,1,8,0,487.99,417.31,NA,57675,91764,08970,4,3
19181000202,19,181,000202,3885,3803,25,39,1,17,0,2611,2565,14,22,1,9,0,717.83,613.85,NA,57675,92652,21240,4,3
19181000203,19,181,000203,3858,3757,15,62,0,24,0,2645,2580,10,42,0,13,0,727.18,621.84,NA,57675,92652,21240,4,3
19181000204,19,181,000204,3575,3518,1,39,7,6,4,2574,2549,0,17,5,1,2,686,655,NA,10765,90045,06270,4,3
19181000205,19,181,000205,2088,2061,4,14,7,2,0,1489,1473,3,7,6,0,0,114,109,NA,34680,93624,06270,4,3
19181000206,19,181,000206,1854,1846,4,0,0,4,0,1322,1317,3,0,0,2,0,62.11,70.29,NA,38280,92625,14640,4,3
19181000207,19,181,000207,3113,3064,13,19,3,13,1,2373,2343,8,11,3,8,0,111.49,126.17,NA,38280,92036,14640,4,3
19181000208,19,181,000208,2500,2461,11,11,0,17,0,1812,1785,9,10,0,8,0,85.13,96.35,NA,38280,92036,14640,4,3
19181000209,19,181,000209,2698,2670,3,12,7,6,0,2043,2031,2,4,2,4,0,95.98,108.63,NA,38280,92036,14640,4,3
19181000210,19,181,000210,3024,2992,4,14,2,12,0,2305,2287,1,6,2,9,0,108.29,122.56,NA,38280,92036,14640,4,3
19181000211,19,181,000211,4028,3988,5,21,6,8,0,2791,2771,2,12,6,0,0,82,79,NA,52455,90189,26850,4,3
19181000212,19,181,000212,2988,2953,2,15,7,11,0,2107,2087,2,8,4,6,0,172,106,NA,56595,92262,18750,4,3
19183009601,19,183,009601,4712,4643,24,23,4,18,0,3353,3317,8,14,3,11,0,319,187,NA,40170,91236,19140,3,3
19183009602,19,183,009602,4732,4677,3,39,7,6,0,3408,3383,2,15,5,3,0,42,59,NA,83280,92511,30240,3,3
19183009603,19,183,009603,3184,3101,8,65,3,7,0,2371,2313,5,45,3,5,0,330.82,486.56,NA,82335,94578,30240,3,3
19183009604,19,183,009604,4012,3883,50,57,1,21,0,3085,3009,30,33,1,12,0,430.45,633.08,NA,82335,94578,30240,3,3
19183009605,19,183,009605,2972,2953,5,12,1,0,1,2141,2129,1,10,1,0,0,298.73,439.36,NA,17130,92868,30240,3,3
19185009701,19,185,009701,2796,2770,0,15,5,3,3,2178,2160,0,10,5,3,0,595.02,650.58,NA,16635,90840,30560,4,3
19185009702,19,185,009702,2005,2000,0,5,0,0,0,1534,1531,0,3,0,0,0,419.09,458.22,NA,37605,91617,03030,4,3
19185009703,19,185,009703,2266,2240,1,9,3,12,1,1698,1687,1,3,3,4,0,463.89,507.2,NA,71760,94413,25620,4,3
19187000001,19,187,000001,6086,5927,60,58,6,31,4,4488,4400,31,35,6,14,2,1124.14,1067.48,NA,28515,91370,11820,4,5
19187000002,19,187,000002,3714,3623,28,36,14,10,3,2759,2710,20,16,8,5,0,691.07,656.23,NA,28515,91370,11820,4,5
19187000003,19,187,000003,1610,1546,22,21,15,5,1,1188,1153,11,13,6,4,1,297.57,282.57,NA,28515,91370,11820,4,5
19187000004,19,187,000004,2667,2529,62,47,14,15,0,1880,1805,29,30,7,9,0,470.9,447.16,NA,28515,91370,11820,4,5
19187000005,19,187,000005,1928,1873,16,36,1,2,0,1517,1479,9,27,1,1,0,379.97,360.82,NA,28515,91370,11820,4,5
19187000006,19,187,000006,5323,5028,120,132,11,29,3,3861,3691,57,82,10,21,0,967.09,918.34,NA,28515,91370,11820,4,5
19187000007,19,187,000007,1871,1642,161,32,17,18,1,1537,1380,107,25,11,13,1,384.98,365.58,NA,28515,91370,11820,4,5
19187000008,19,187,000008,835,537,272,21,4,1,0,601,420,166,12,2,1,0,150.54,142.95,NA,28515,90831,11820,4,5
19187000009,19,187,000009,3648,3453,125,30,11,22,7,2866,2750,72,20,7,16,1,717.87,681.68,NA,28515,91370,11820,4,5
19187000101,19,187,000101,3535,3486,12,29,4,4,0,2486,2459,5,17,3,2,0,622.69,591.3,NA,22755,94584,11820,4,5
19187000102,19,187,000102,1788,1771,0,14,1,2,0,1260,1252,0,6,1,1,0,315.6,299.69,NA,13485,92277,21180,4,5
19187000103,19,187,000103,3816,3796,0,12,3,5,0,2806,2793,0,10,2,1,0,702.84,667.41,NA,31710,91596,23550,4,5
19187000104,19,187,000104,3521,3479,4,22,8,8,0,2610,2590,2,10,5,3,0,653.75,620.79,NA,19180,90915,08640,4,5
19189009801,19,189,009801,4465,4388,1,45,8,23,0,3258,3229,0,14,6,9,0,463,671,NA,42555,90636,16110,6,5
19189009802,19,189,009802,3327,3286,1,25,4,10,1,2530,2513,1,12,0,3,1,148,205,NA,9280,90396,05750,6,5
19189009803,19,189,009803,4330,4236,29,27,2,34,2,3244,3179,24,16,2,21,2,696,1094,NA,28380,91365,11790,6,5
19191009501,19,191,009501,3622,3602,2,8,0,10,0,2576,2566,2,5,0,3,0,54,59,NA,67035,92631,21060,5,2
19191009502,19,191,009502,5804,5618,32,24,2,128,0,4998,4840,31,22,2,103,0,860.1,1273.35,NA,19405,90924,08730,5,2
19191009503,19,191,009503,3315,3262,6,8,1,38,0,2440,2408,6,6,1,19,0,419.9,621.65,NA,19405,90924,08730,5,2
19191009504,19,191,009504,4493,4465,1,12,2,11,2,3069,3057,0,5,1,4,2,63,109,NA,59970,92937,26790,5,2
19191009505,19,191,009505,3613,3599,1,9,0,4,0,2633,2623,0,6,0,4,0,84,60,NA,10045,90447,26790,5,2
19193000001,19,193,000001,5093,4679,34,131,91,152,6,3614,3402,18,61,52,79,2,726.18,870.75,NA,73335,93926,26400,6,5
19193000002,19,193,000002,5596,5455,21,74,25,17,4,4093,4017,13,41,14,8,0,822.43,986.15,NA,73335,93926,26400,6,5
19193000003,19,193,000003,5914,5761,24,48,23,56,2,4320,4227,16,30,12,34,1,868.04,1040.85,NA,73335,93926,26400,6,5
19193000004,19,193,000004,4848,4769,10,32,8,29,0,3424,3384,4,16,6,14,0,688,824.97,NA,73335,93926,26400,6,5
19193000005,19,193,000005,3303,3174,37,43,28,20,1,2559,2473,19,33,17,17,0,514.19,616.56,NA,73335,93926,26400,6,5
19193000006,19,193,000006,2539,2457,5,45,32,0,0,1878,1839,4,21,14,0,0,377.36,452.48,NA,73335,93926,26400,6,5
19193000007,19,193,000007,2334,2213,50,40,26,3,2,1656,1602,18,21,14,1,0,332.75,398.99,NA,73335,93926,26400,6,5
19193000008,19,193,000008,3998,3403,282,184,86,43,0,2858,2534,171,93,37,23,0,574.27,688.6,NA,73335,93926,26400,6,5
19193000009,19,193,000009,2385,2277,31,36,16,15,10,1749,1702,19,18,3,7,0,351.43,421.4,NA,73335,93926,26400,6,5
19193000010,19,193,000010,1798,1603,52,89,28,26,0,1319,1191,34,60,17,17,0,265.03,317.8,NA,73335,93926,26400,6,5
19193000011,19,193,000011,3842,3550,88,128,47,19,10,2727,2574,43,72,25,12,1,547.95,657.03,NA,73335,93926,26400,6,5
19193000012,19,193,000012,2858,2086,213,284,171,100,4,1876,1443,121,167,78,65,2,376.95,452,NA,73335,93926,26400,6,5
19193000013,19,193,000013,1968,1230,140,298,75,219,6,1441,948,97,205,44,144,3,289.55,347.19,NA,73335,93926,26400,6,5
19193000014,19,193,000014,4216,3531,201,244,195,36,9,2838,2501,90,131,91,24,1,570.25,683.78,NA,73335,93926,26400,6,5
19193000015,19,193,000015,2437,1565,266,252,314,38,2,1674,1154,171,144,179,25,1,336.36,403.33,NA,73335,93926,26400,6,5
19193000016,19,193,000016,2065,1289,211,235,96,222,12,1680,1136,143,181,70,145,5,337.57,404.77,NA,73335,93926,26400,6,5
19193000017,19,193,000017,15,15,0,0,0,0,0,15,15,0,0,0,0,0,3.01,3.61,NA,73335,93926,26400,6,5
19193000018,19,193,000018,6897,6572,42,170,61,51,1,5250,5050,24,107,36,32,1,1054.91,1264.92,NA,73335,93926,26400,6,5
19193000019,19,193,000019,3157,3057,17,53,17,12,1,2358,2302,5,33,8,10,0,473.8,568.13,NA,73335,93926,26400,6,5
19193000020,19,193,000020,5573,5296,44,145,46,42,0,4115,3942,29,87,24,33,0,826.85,991.45,NA,73335,93926,26400,6,5
19193000031,19,193,000031,4517,4498,4,2,5,8,0,3279,3273,1,1,3,1,0,433,587,NA,16545,92295,10340,6,5
19193000032,19,193,000032,4080,4038,1,22,14,5,0,2860,2837,1,11,10,1,0,57,74,NA,54930,90078,31950,6,5
19193000033,19,193,000033,4954,4811,20,41,32,50,0,3287,3220,9,18,18,22,0,660.47,791.96,NA,71625,94773,25590,6,5
19193000035,19,193,000035,4157,4110,4,21,15,7,0,2936,2918,0,9,6,3,0,61,87,NA,73605,93929,31470,6,5
19193002101,19,193,002101,3537,3496,10,19,4,8,0,2600,2577,4,12,3,4,0,522.43,626.44,NA,73335,93926,26400,6,5
19193002102,19,193,002102,6195,6008,29,76,23,58,1,4291,4181,17,44,12,37,0,862.21,1033.86,NA,73335,93926,26400,6,5
19195009901,19,195,009901,2389,2358,0,28,2,1,0,1853,1836,0,14,2,1,0,403,526,NA,57630,91797,21210,5,2
19195009902,19,195,009902,2533,2502,0,23,0,8,0,1851,1836,0,13,0,2,0,110,107,NA,34185,91338,16110,5,2
19195009903,19,195,009903,3069,3009,15,40,0,5,0,2305,2272,12,21,0,0,0,418,297,NA,48900,92634,20760,5,2
19197009801,19,197,009801,3746,3707,4,15,4,16,0,2833,2811,1,11,3,7,0,523,614,NA,5680,93387,04680,6,5
19197009802,19,197,009802,1843,1813,1,16,7,6,0,1369,1356,0,8,4,1,0,247.91,275.16,NA,31530,92499,12780,6,5
19197009803,19,197,009803,3246,3197,1,39,1,8,0,2453,2425,0,25,1,2,0,291,299,NA,13620,91722,07380,6,5
19197009804,19,197,009804,1674,1662,0,7,0,5,0,1279,1274,0,3,0,2,0,129,173,NA,22305,90261,09450,6,5
19197009805,19,197,009805,3760,3733,4,15,3,5,0,2850,2836,2,6,3,3,0,516.09,572.84,NA,23250,91101,09990,6,5
