GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
18151009714,18,151,009714,3807,3650,30,45,7,73,2,2956,2832,29,23,4,66,2,186.33,271.6,1666,60444,NA,NA,11100,2,4
18151009715,18,151,009715,3102,3066,0,19,8,9,0,2299,2277,0,13,4,5,0,268,367,NA,67428,NA,NA,09300,2,4
18151009716,18,151,009716,3632,3596,1,22,8,5,0,2660,2636,0,13,6,5,0,167.67,244.4,30654,73070,NA,NA,11100,2,4
18153000501,18,153,000501,5837,5816,1,10,2,4,4,4293,4281,1,6,2,3,0,454,307,22738,16390,NA,NA,08160,9,8
18153000502,18,153,000502,2821,2800,4,17,0,0,0,2051,2040,2,9,0,0,0,229,234,48474,27666,NA,NA,08160,9,8
18153000503,18,153,000503,5960,5913,8,20,14,5,0,4557,4523,8,12,10,4,0,1754,1327,74006,30672,NA,NA,10860,9,8
18153000504,18,153,000504,2177,2156,2,3,12,4,0,1639,1630,1,1,6,1,0,575,314,18892,10792,NA,NA,08160,9,8
18153000505,18,153,000505,2198,2179,0,9,8,2,0,1617,1610,0,3,3,1,0,540,337,10270,30348,NA,NA,10860,9,8
18155009657,18,155,009657,2949,2918,12,12,3,4,0,2074,2054,10,7,2,1,0,268,218,58392,61380,NA,NA,11220,6,9
18155009658,18,155,009658,2305,2295,1,4,4,1,0,1656,1649,0,3,3,1,0,171,256,NA,60480,NA,NA,11220,6,9
18155009659,18,155,009659,2484,2462,2,6,9,5,0,1916,1901,1,3,7,4,0,172,129,79010,38232,NA,NA,11220,6,9
18157000001,18,157,000001,2090,1997,31,41,11,10,0,1661,1592,29,25,9,6,0,382.4,507.94,40788,22342,NA,NA,05400,9,7
18157000002,18,157,000002,1972,1889,35,38,2,8,0,1494,1437,26,22,2,7,0,343.95,456.87,40788,22342,NA,NA,05400,9,7
18157000003,18,157,000003,3259,3160,26,58,4,11,0,2442,2383,16,32,4,7,0,562.2,746.77,40788,22342,NA,NA,05400,9,7
18157000004,18,157,000004,4077,3566,273,119,52,64,3,3165,2802,187,83,32,58,3,728.65,967.87,40788,22342,NA,NA,05400,9,7
18157000006,18,157,000006,442,422,6,10,0,2,2,414,396,6,10,0,2,0,95.31,126.6,40788,22342,NA,NA,05400,9,7
18157000007,18,157,000007,3243,3056,102,48,13,23,1,2546,2415,69,34,10,18,0,586.14,778.58,40788,22342,NA,NA,05400,9,7
18157000008,18,157,000008,1918,1868,12,25,5,8,0,1496,1458,9,21,3,5,0,344.41,457.48,40788,22342,NA,NA,05400,9,7
18157000009,18,157,000009,2782,2597,57,77,9,42,0,2166,2023,43,50,8,42,0,498.66,662.37,40788,22342,NA,NA,05400,9,7
18157000010,18,157,000010,1538,1472,20,42,2,2,0,1135,1093,11,27,2,2,0,261.3,347.09,40788,22342,NA,NA,05400,9,7
18157000011,18,157,000011,3390,3270,39,53,8,16,4,2603,2535,24,27,6,10,1,599.27,796.01,40788,22342,NA,NA,05400,9,7
18157000012,18,157,000012,3261,3183,47,12,11,6,2,2516,2463,30,10,8,5,0,579.24,769.4,40788,22342,NA,NA,05400,9,7
18157000013,18,157,000013,4711,4524,73,62,8,38,6,3580,3465,44,37,3,30,1,824.19,1094.78,40788,22342,NA,NA,05400,9,7
18157000014,18,157,000014,3759,3646,49,49,0,9,6,2681,2611,30,32,0,6,2,454.16,728.69,40788,82070,NA,NA,05400,9,7
18157000015,18,157,000015,4204,4020,90,37,8,49,0,2929,2816,51,25,5,32,0,496.17,796.1,40788,82070,NA,NA,11340,9,7
18157000016,18,157,000016,2970,2886,23,40,2,18,1,1913,1870,16,15,1,11,0,324.06,519.95,40788,82070,NA,NA,11340,9,7
18157000017,18,157,000017,4294,3786,147,107,13,241,0,3328,2941,96,58,11,222,0,563.76,904.54,40788,82070,NA,NA,11340,9,7
18157000018,18,157,000018,3348,3090,86,71,8,93,0,2274,2114,51,38,6,65,0,523.52,695.4,40788,22342,NA,NA,05400,9,7
18157000019,18,157,000019,4286,4016,84,38,6,139,3,3159,2987,56,27,4,85,0,727.27,966.04,40788,22342,NA,NA,05400,9,7
18157000051,18,157,000051,6821,5957,110,105,11,635,3,5177,4588,77,73,7,432,0,648.26,933.39,82862,79352,NA,NA,12870,9,7
18157000052,18,157,000052,4630,4149,79,75,6,318,3,3774,3423,57,51,5,235,3,472.58,680.44,82862,79352,NA,NA,12870,9,7
18157000053,18,157,000053,3042,2716,58,54,2,209,3,2677,2378,49,50,2,195,3,335.21,482.65,82862,79352,NA,NA,12870,9,7
18157000054,18,157,000054,6566,6011,79,128,8,338,2,6481,5936,79,124,7,333,2,811.54,1168.5,82862,79352,NA,NA,12870,9,7
18157000055,18,157,000055,4911,3913,218,156,10,605,9,4893,3899,217,156,10,602,9,612.7,882.19,82862,79352,NA,NA,12870,9,7
18157000101,18,157,000101,5130,5059,16,42,6,7,0,3637,3608,6,14,6,3,0,756,1000,3718,81080,NA,NA,11340,9,7
18157000103,18,157,000103,4017,3577,121,102,6,210,1,3966,3540,121,99,6,199,1,496.62,715.05,82862,79352,NA,NA,11340,9,7
18157000104,18,157,000104,6921,6156,368,114,10,262,11,6901,6145,364,112,10,259,11,864.13,1244.22,NA,79352,NA,NA,11340,9,7
18157000105,18,157,000105,3597,2041,179,173,11,1184,9,2988,1730,142,115,7,987,7,374.15,538.72,NA,79352,NA,NA,11340,9,7
18157000106,18,157,000106,4676,4581,23,32,19,21,0,3293,3228,16,24,7,18,0,199,303,68868,81926,NA,NA,11340,9,7
18157000107,18,157,000107,1364,1347,11,2,0,4,0,985,973,6,2,0,4,0,166.86,267.72,40788,82070,NA,NA,11340,9,7
18157000108,18,157,000108,3336,3240,30,25,1,40,0,2478,2392,25,23,1,37,0,570.49,757.78,40788,22342,NA,NA,11340,9,7
18157000109,18,157,000109,5444,5370,28,27,12,7,0,3814,3763,18,19,11,3,0,382,588,17002,69174,NA,NA,11340,9,7
18157000110,18,157,000110,3325,3275,6,19,16,8,1,2368,2339,3,12,10,4,0,108,193,12898,42354,NA,NA,11340,9,7
18157010201,18,157,010201,3997,3954,9,15,5,14,0,2810,2785,5,10,1,9,0,351.86,506.63,57258,69300,NA,NA,00480,9,7
18157010202,18,157,010202,7277,6930,101,82,17,143,4,5470,5232,73,48,14,103,0,684.95,986.22,82862,79352,NA,NA,11340,9,7
18159000201,18,159,000201,2988,2957,0,21,4,6,0,2215,2193,0,15,4,3,0,285,452,84806,46116,NA,NA,11400,7,6
18159000202,18,159,000202,3570,3530,1,24,8,6,1,2551,2525,0,17,5,4,0,366,703,69048,43416,NA,NA,08040,7,6
18159000203,18,159,000203,2766,2741,1,10,5,8,1,1994,1976,1,8,3,5,1,433.27,700.89,39366,38250,NA,NA,11400,7,6
18159000204,18,159,000204,6795,6684,8,66,3,29,5,5144,5059,6,49,3,23,4,1117.73,1808.11,75986,12646,NA,NA,11400,7,6
18161009607,18,161,009607,4167,4107,15,15,10,20,0,3045,3003,13,6,9,14,0,70,146,43434,11656,NA,NA,11610,6,9
18161009608,18,161,009608,2809,2788,5,10,5,1,0,1981,1965,3,9,3,1,0,115,242,82556,77678,NA,NA,11610,6,9
18163000001,18,163,000001,2248,2203,12,9,6,18,0,1787,1760,7,5,4,11,0,44.53,80.78,22000,40212,NA,NA,03450,1,8
18163000003,18,163,000003,4370,4053,239,33,6,37,2,3745,3515,164,26,4,35,1,93.33,169.29,22000,40212,NA,NA,03450,1,8
18163000004,18,163,000004,2386,2325,18,1,3,38,1,1947,1890,17,1,2,36,1,48.52,88.02,22000,40212,NA,NA,03450,1,8
18163000005,18,163,000005,2110,2062,34,9,1,4,0,1715,1677,26,7,1,4,0,42.74,77.53,22000,40212,NA,NA,03450,1,8
18163000006,18,163,000006,2023,1925,71,14,2,11,0,1617,1543,50,11,2,11,0,40.3,73.1,22000,40212,NA,NA,03450,1,8
18163000008,18,163,000008,3045,2742,272,19,2,6,4,2301,2107,171,14,2,6,1,57.34,104.02,22000,40212,NA,NA,03450,1,8
18163000009,18,163,000009,6279,5981,220,26,8,41,3,4883,4694,140,15,6,27,1,121.68,220.74,22000,40212,NA,NA,03450,1,8
18163000011,18,163,000011,3166,1755,1381,15,7,5,3,2168,1286,863,8,7,4,0,173.74,273.2,22000,59670,NA,NA,03450,1,8
18163000012,18,163,000012,2611,1676,893,26,5,4,7,1854,1276,556,15,5,2,0,148.58,233.63,22000,59670,NA,NA,03450,1,8
18163000013,18,163,000013,2767,1573,1172,8,1,4,9,1931,1191,732,3,1,3,1,154.75,243.34,22000,59670,NA,NA,03450,1,8
18163000014,18,163,000014,2548,1063,1462,11,8,3,1,1921,834,1070,9,4,3,1,153.95,242.08,22000,59670,NA,NA,03450,1,8
18163000015,18,163,000015,2501,732,1739,7,4,12,7,1836,576,1240,3,4,11,2,147.14,231.36,22000,59670,NA,NA,03450,1,8
18163000016,18,163,000016,1259,433,818,4,3,1,0,936,367,564,4,1,0,0,75.01,117.95,22000,59670,NA,NA,03450,1,8
18163000017,18,163,000017,1379,1153,207,11,6,2,0,1212,1035,160,9,6,2,0,97.13,152.73,22000,59670,NA,NA,03450,1,8
18163000018,18,163,000018,857,717,122,6,3,8,1,824,698,112,4,3,6,1,66.04,103.84,22000,59670,NA,NA,03450,1,8
18163000019,18,163,000019,1972,1906,37,9,7,13,0,1540,1487,30,5,7,11,0,123.42,194.06,22000,59670,NA,NA,03450,1,8
18163000020,18,163,000020,2207,2118,68,13,3,5,0,1723,1658,49,9,3,4,0,138.08,217.12,22000,59670,NA,NA,03450,1,8
18163000021,18,163,000021,2030,1943,56,5,11,15,0,1441,1390,33,2,7,9,0,115.48,181.59,22000,59670,NA,NA,03450,1,8
18163000022,18,163,000022,1417,1350,31,15,5,16,0,1062,1020,23,8,4,7,0,85.11,133.83,22000,59670,NA,NA,03450,1,8
18163000023,18,163,000023,2620,2452,126,32,3,6,1,1920,1808,83,21,3,5,0,153.87,241.95,22000,59670,NA,NA,03450,1,8
18163000024,18,163,000024,3399,3348,26,15,4,6,0,2806,2772,19,9,4,2,0,224.87,353.6,22000,59670,NA,NA,03450,1,8
18163000025,18,163,000025,2423,2351,33,16,6,12,5,1794,1742,24,14,6,8,0,143.77,226.07,22000,59670,NA,NA,03450,1,8
18163000026,18,163,000026,2506,2430,56,12,4,3,1,1813,1757,44,7,4,0,1,145.29,228.47,22000,59670,NA,NA,03450,1,8
18163000027,18,163,000027,1417,1140,258,12,4,3,0,1085,897,170,11,4,3,0,86.95,136.73,22000,59670,NA,NA,03450,1,8
18163000028,18,163,000028,2349,2296,24,20,7,2,0,1903,1863,17,16,5,2,0,152.51,239.81,22000,59670,NA,NA,03450,1,8
18163000029,18,163,000029,1188,1167,9,10,2,0,0,904,891,3,8,2,0,0,72.45,113.92,22000,59670,NA,NA,03450,1,8
18163000030,18,163,000030,4980,4925,27,17,6,4,1,3849,3811,17,15,4,1,1,449.22,595.92,22000,59166,NA,NA,03450,1,8
18163000031,18,163,000031,2929,2891,8,17,2,11,0,2191,2169,5,9,2,6,0,255.72,339.22,22000,59166,NA,NA,03450,1,8
18163000032,18,163,000032,3976,3873,69,13,9,10,2,3024,2955,49,8,5,7,0,352.94,468.19,22000,59166,NA,NA,03450,1,8
18163000033,18,163,000033,4095,3928,115,27,4,20,1,3247,3129,82,19,4,13,0,349.76,630.96,22000,11674,NA,NA,03450,1,8
18163000034,18,163,000034,3314,3266,16,16,1,12,3,2526,2497,10,12,1,6,0,272.09,490.85,22000,11674,NA,NA,03450,1,8
18163000035,18,163,000035,2555,2524,10,13,2,6,0,1904,1884,6,8,1,5,0,205.09,369.98,22000,11674,NA,NA,03450,1,8
18163000036,18,163,000036,4842,4637,136,30,21,17,1,3598,3473,84,15,14,12,0,89.66,162.65,22000,40212,NA,NA,03450,1,8
18163000039,18,163,000039,3138,3035,60,11,10,21,1,2471,2396,41,10,9,15,0,266.17,480.16,22000,11674,NA,NA,03450,1,8
18163000101,18,163,000101,3055,2816,162,37,5,35,0,2396,2243,99,25,2,27,0,59.71,108.31,22000,40212,NA,NA,03450,1,8
18163000105,18,163,000105,7063,6966,46,24,5,21,1,5147,5090,30,14,3,9,1,1339,1748,16858,27486,NA,NA,03450,1,8
18163000106,18,163,000106,1694,1687,0,6,1,0,0,1196,1194,0,1,1,0,0,325,366,16858,2188,NA,NA,03450,1,8
18163000107,18,163,000107,4731,4688,8,19,9,6,1,3564,3540,4,10,6,4,0,847,1495,16858,68472,NA,NA,03450,1,8
18163000201,18,163,000201,5793,5604,135,23,5,26,0,4466,4327,96,19,4,20,0,111.29,201.89,22000,40212,NA,NA,03450,1,8
18163000202,18,163,000202,2305,2255,25,11,4,10,0,1904,1871,17,6,4,6,0,47.45,86.07,22000,40212,NA,NA,03450,1,8
18163001097,18,163,001097,4471,3871,543,20,12,16,9,3180,2848,300,11,11,9,1,254.85,400.73,22000,40212,NA,NA,03450,1,8
18163001098,18,163,001098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40212,NA,NA,03450,1,8
18163003701,18,163,003701,2477,2330,103,15,2,27,0,2086,1964,84,15,2,21,0,51.98,94.3,22000,40212,NA,NA,03450,1,8
18163003702,18,163,003702,5161,4498,599,19,12,29,4,3931,3565,322,15,12,16,1,97.96,177.7,22000,40212,NA,NA,03450,1,8
18163003801,18,163,003801,4871,4574,189,50,6,52,0,3965,3749,135,39,4,38,0,98.81,179.24,22000,40212,NA,NA,03450,1,8
18163003803,18,163,003803,5586,5226,211,38,3,108,0,4000,3779,129,19,3,70,0,99.68,180.82,22000,40212,NA,NA,03450,1,8
18163003804,18,163,003804,4382,3945,345,48,11,33,0,3131,2867,211,25,5,23,0,78.02,141.54,22000,40212,NA,NA,03450,1,8
18163010201,18,163,010201,3379,3297,27,4,5,46,0,2407,2360,18,4,1,24,0,259.27,467.73,16858,11674,NA,NA,03450,1,8
18163010202,18,163,010202,2644,2609,18,11,1,5,0,1949,1923,11,10,1,4,0,209.94,378.73,48330,11674,NA,NA,03450,1,8
18163010203,18,163,010203,5797,5676,28,18,3,70,2,4156,4081,17,14,1,43,0,447.67,807.59,33484,11674,NA,NA,03450,1,8
18163010402,18,163,010402,1388,1356,26,3,2,1,0,1036,1009,23,2,1,1,0,121,106,NA,77696,NA,NA,03450,1,8
18163010497,18,163,010497,7339,7189,64,35,12,37,2,5643,5531,54,25,6,27,0,658.61,873.67,NA,59166,NA,NA,03450,1,8
18163010498,18,163,010498,16,16,0,0,0,0,0,13,13,0,0,0,0,0,1.52,2.01,NA,59166,NA,NA,03450,1,8
18165000201,18,165,000201,3642,3620,0,13,5,4,0,2650,2635,0,6,5,4,0,334,346,10954,33520,NA,NA,08070,9,5
18165000202,18,165,000202,2859,2842,1,7,3,6,0,2124,2110,1,5,3,5,0,268,235,53496,78794,NA,NA,08070,9,5
18165000203,18,165,000203,3258,3224,6,15,2,7,4,2443,2415,6,12,2,7,1,698,697,22576,13798,NA,NA,10590,9,5
18165000204,18,165,000204,1975,1964,0,3,3,5,0,1478,1472,0,2,2,2,0,723.63,476.11,77912,13798,NA,NA,10590,9,7
18165000205,18,165,000205,5039,4989,8,23,15,4,0,3908,3875,3,15,13,2,0,1913.37,1258.89,13780,13798,NA,NA,10590,9,7
18167000001,18,167,000001,408,351,41,8,6,0,2,388,334,40,8,6,0,0,38.54,68.11,75428,32026,NA,NA,12090,9,7
18167000002,18,167,000002,3747,3275,346,52,4,69,1,3740,3271,344,51,4,69,1,371.48,656.48,75428,32026,NA,NA,12090,9,7
18167000003,18,167,000003,2707,2418,230,16,21,22,0,1998,1799,152,9,17,21,0,198.45,350.71,75428,32026,NA,NA,12090,9,7
18167000004,18,167,000004,3540,3160,316,26,14,16,8,2498,2262,198,14,10,13,1,248.12,438.47,75428,32026,NA,NA,12090,9,7
18167000005,18,167,000005,2123,1378,713,8,11,11,2,1454,950,486,8,5,5,0,144.42,255.22,75428,32026,NA,NA,12090,9,7
18167000006,18,167,000006,2654,2179,380,25,25,37,8,1956,1635,255,15,14,34,3,194.28,343.33,75428,32026,NA,NA,12090,9,7
18167000007,18,167,000007,2356,1600,709,20,15,9,3,1693,1172,491,11,10,9,0,168.16,297.17,75428,32026,NA,NA,12090,9,7
18167000008,18,167,000008,4141,3344,370,47,22,343,15,3443,2813,280,38,10,294,8,341.98,604.34,75428,32026,NA,NA,12090,9,7
18167000009,18,167,000009,3005,2872,98,12,8,15,0,2282,2191,63,11,5,12,0,226.66,400.56,75428,32026,NA,NA,12090,9,7
18167000010,18,167,000010,3163,3064,78,10,5,6,0,2509,2432,59,8,4,6,0,249.21,440.4,75428,32026,NA,NA,12090,9,7
18167000011,18,167,000011,3131,2989,117,15,1,7,2,2395,2292,89,8,1,4,1,237.89,420.39,75428,32026,NA,NA,12090,9,7
18167000012,18,167,000012,2724,2431,276,5,3,6,3,2013,1811,192,5,3,2,0,199.94,353.34,75428,32026,NA,NA,12090,9,7
18167000013,18,167,000013,2022,1986,21,13,0,2,0,1627,1599,16,10,0,2,0,161.6,285.58,75428,32026,NA,NA,12090,9,7
18167000014,18,167,000014,3318,3165,98,28,4,22,1,2570,2471,59,17,3,20,0,255.27,451.11,75428,32026,NA,NA,12090,9,7
18167000015,18,167,000015,3512,3369,89,36,7,11,0,2814,2715,64,21,7,7,0,279.5,493.94,75428,32026,NA,NA,12090,9,7
18167000016,18,167,000016,4534,4382,51,28,5,65,3,3436,3333,39,15,5,42,2,341.28,603.12,75428,32026,NA,NA,12090,9,7
18167000017,18,167,000017,4092,3737,313,18,19,1,4,3139,2895,221,12,10,1,0,311.78,550.98,75428,32026,NA,NA,12090,9,7
18167000018,18,167,000018,2913,2686,186,12,10,18,1,2148,2021,93,11,8,15,0,213.35,377.04,75428,32026,NA,NA,12090,9,7
18167000019,18,167,000019,1686,1568,102,9,5,2,0,1229,1168,49,6,4,2,0,122.07,215.72,75428,32026,NA,NA,12090,9,7
18167000101,18,167,000101,5416,5229,106,23,12,44,2,4139,3993,80,17,9,38,2,498,380,55098,52308,NA,NA,12090,9,7
18167000102,18,167,000102,7620,7442,108,35,7,27,1,5698,5578,68,24,7,21,0,1858,1729,55098,57294,NA,NA,12090,9,7
18167000103,18,167,000103,4293,4248,4,16,1,22,2,3376,3340,4,10,1,21,0,700,604,NA,22882,NA,NA,12090,9,7
18167000104,18,167,000104,4249,4225,3,4,4,13,0,3126,3106,3,4,2,11,0,1431.4,764.97,NA,73970,NA,NA,12090,9,7
18167000105,18,167,000105,2917,2893,2,12,5,5,0,2076,2064,0,6,4,2,0,950.6,508.03,83384,73970,NA,NA,12090,9,7
18167000106,18,167,000106,4609,4452,69,23,6,57,2,3540,3427,45,15,3,49,1,1396,1846,68652,45018,NA,NA,12090,9,7
18167000107,18,167,000107,10143,9848,93,36,10,151,5,7765,7568,72,20,10,94,1,421,580,75428,34546,NA,NA,12090,9,7
18167000108,18,167,000108,5299,5024,96,65,7,104,3,3959,3780,55,41,7,75,1,261,318,75428,34546,NA,NA,12090,9,7
18167000109,18,167,000109,2041,842,769,376,35,19,0,2029,830,769,376,35,19,0,1940,2783,75428,34546,NA,NA,12090,9,7
18167000110,18,167,000110,3744,3661,8,19,5,51,0,2688,2636,4,9,4,35,0,259,263,NA,44208,NA,NA,12090,9,7
18169009922,18,169,009922,5604,5426,42,76,17,41,2,4388,4255,30,50,14,37,2,657.85,958.3,54954,12322,NA,NA,06270,4,5
18169009923,18,169,009923,5178,5112,4,15,35,12,0,3703,3670,3,9,16,5,0,555.15,808.7,54954,60498,NA,NA,06270,4,5
18169009924,18,169,009924,3371,3320,7,22,22,0,0,2416,2384,3,12,17,0,0,252,418,64998,58482,NA,NA,12180,4,5
18169009925,18,169,009925,4558,4473,12,37,35,0,1,3167,3135,0,15,17,0,0,406,740,40896,40914,NA,NA,12180,4,5
18169009926,18,169,009926,3934,3812,12,31,59,18,2,2958,2877,10,22,40,9,0,727.39,1289.37,79370,54162,NA,NA,12150,4,5
18169009927,18,169,009927,4709,4569,23,58,40,19,0,3509,3430,12,30,25,12,0,862.89,1529.54,79370,54162,NA,NA,12150,4,5
18169009928,18,169,009928,4025,3902,27,54,30,11,1,2939,2866,14,32,21,5,1,722.72,1281.09,79370,54162,NA,NA,12150,4,5
18169009929,18,169,009929,3690,3647,3,28,10,2,0,2772,2750,1,13,6,2,0,188,415,40842,43470,NA,NA,12180,4,5
18171009510,18,171,009510,4328,4309,1,6,2,10,0,3250,3237,1,3,2,7,0,116,201,84410,81098,NA,NA,06080,9,5
18171009511,18,171,009511,3848,3812,0,17,14,5,0,2785,2764,0,6,11,4,0,74,80,82934,59778,NA,NA,06080,9,5
18173000301,18,173,000301,3386,3361,3,17,5,0,0,2351,2331,3,12,5,0,0,176,106,75302,59688,NA,NA,12390,1,8
18173000302,18,173,000302,3217,3199,1,2,8,7,0,2384,2373,1,1,5,4,0,364,236,45486,29970,NA,NA,12390,1,8
18173000303,18,173,000303,629,623,0,1,4,1,0,468,464,0,1,3,0,0,124,111,NA,9964,NA,NA,12390,1,8
18173000304,18,173,000304,4244,4197,17,18,10,2,0,3021,2987,16,11,5,2,0,638.87,899.78,12034,56178,NA,NA,12390,1,8
18173000305,18,173,000305,3802,3786,6,3,3,4,0,2747,2736,4,1,3,3,0,848.98,705.44,6616,6472,NA,NA,12390,1,8
18173000306,18,173,000306,8037,7929,58,18,14,16,2,5999,5914,51,13,10,11,0,1854.02,1540.56,6616,6472,NA,NA,12390,1,8
18173000308,18,173,000308,5657,5521,79,22,6,28,1,4200,4105,56,17,6,16,0,888.2,1250.93,52650,56178,NA,NA,12390,1,8
18173030701,18,173,030701,7569,7455,46,33,12,23,0,5326,5257,31,18,8,12,0,1126.32,1586.3,52650,56178,NA,NA,12390,1,8
18173030702,18,173,030702,3277,3118,87,34,9,29,0,2352,2249,55,25,5,18,0,497.39,700.52,NA,56178,NA,NA,12390,1,8
18173030703,18,173,030703,5102,4965,74,20,11,31,1,3349,3271,43,14,4,17,0,708.23,997.47,52650,56178,NA,NA,12390,1,8
18175009672,18,175,009672,3329,3309,0,15,4,1,0,2311,2303,0,5,2,1,0,193,230,44370,27594,NA,NA,09810,6,9
18175009673,18,175,009673,4278,4258,0,11,7,2,0,3073,3059,0,8,5,1,0,124,115,10000,8380,NA,NA,09810,6,9
18175009674,18,175,009674,4330,4298,5,20,3,2,2,3078,3056,4,12,3,1,2,125,200,31396,78956,NA,NA,12930,1,9
18175009675,18,175,009675,3556,3521,12,17,0,6,0,2821,2793,12,10,0,6,0,841.84,1273.91,67464,81116,NA,NA,09810,1,9
18175009676,18,175,009676,3183,3153,3,24,3,0,0,2363,2337,3,20,3,0,0,705.16,1067.09,67464,81116,NA,NA,09810,1,9
18175009677,18,175,009677,5041,5009,2,21,6,3,0,3578,3561,2,9,5,1,0,253,403,53388,59580,NA,NA,03000,1,9
18177000001,18,177,000001,975,890,74,8,3,0,0,792,723,58,8,3,0,0,159.25,202.99,64260,81944,NA,NA,09510,8,2
18177000002,18,177,000002,3751,3430,259,30,21,8,3,2655,2456,166,11,16,5,1,533.86,680.47,64260,81944,NA,NA,09510,8,2
18177000003,18,177,000003,1041,469,555,7,1,0,9,700,333,362,4,1,0,0,140.76,179.41,64260,81944,NA,NA,09510,8,2
18177000004,18,177,000004,4357,4199,116,18,1,23,0,3451,3334,87,15,1,14,0,693.92,884.48,64260,81944,NA,NA,09510,8,2
18177000005,18,177,000005,3999,3518,409,36,10,21,5,2838,2511,290,21,6,10,0,570.66,727.37,64260,81944,NA,NA,09510,8,2
18177000006,18,177,000006,2196,2082,89,11,5,9,0,1806,1703,86,7,4,6,0,363.15,462.87,64260,81944,NA,NA,09510,8,2
18177000007,18,177,000007,6550,6315,159,38,6,28,4,4927,4795,88,22,4,18,0,990.72,1262.77,64260,81944,NA,NA,09510,8,2
18177000008,18,177,000008,4634,4417,124,36,13,37,7,3860,3685,103,28,8,33,3,776.17,989.3,64260,81944,NA,NA,09510,8,2
18177000009,18,177,000009,6164,5058,1032,40,14,17,3,4578,3843,690,21,13,11,0,920.54,1173.33,64260,81944,NA,NA,09510,8,2
18177000010,18,177,000010,5988,5150,734,52,22,19,11,4361,3802,495,34,15,13,2,876.91,1117.71,64260,81944,NA,NA,09510,8,2
18177000011,18,177,000011,5422,5146,131,34,11,96,4,4102,3915,87,21,6,70,3,824.83,1051.33,64260,81944,NA,NA,09510,8,2
18177000101,18,177,000101,3003,2972,18,8,2,3,0,2259,2234,15,6,2,2,0,454.24,578.97,NA,82160,NA,NA,08190,8,2
18177000102,18,177,000102,3163,3118,32,7,4,0,2,2279,2245,24,7,3,0,0,164,345,25090,52938,NA,NA,08190,8,2
18177000103,18,177,000103,3357,3335,3,10,8,0,1,2411,2395,2,7,7,0,0,106,182,20152,29475,NA,NA,07380,8,2
18177000104,18,177,000104,3331,3319,1,6,5,0,0,2523,2515,1,2,5,0,0,580,961,30402,38286,NA,NA,07380,8,2
18177000105,18,177,000105,2214,2201,0,3,7,2,1,1584,1573,0,3,6,1,1,51,90,29754,11710,NA,NA,07380,8,2
18177000106,18,177,000106,4972,4943,1,19,1,6,2,3743,3726,1,10,1,5,0,251,323,9874,37530,NA,NA,13050,8,2
18177000107,18,177,000107,3874,3838,16,8,4,8,0,2802,2773,14,7,2,6,0,127,170,6652,81134,NA,NA,13050,8,2
18177000108,18,177,000108,2960,2935,3,3,5,12,2,2137,2124,2,3,3,4,1,1057,1863,11836,11710,NA,NA,01560,8,2
18179000401,18,179,000401,4961,4907,1,43,10,0,0,3519,3491,0,21,7,0,0,743,1305,57168,38304,NA,NA,08220,2,4
18179000402,18,179,000402,3469,3428,1,31,5,4,0,2455,2433,0,17,3,2,0,260,410,77786,65322,NA,NA,08220,2,4
18179000403,18,179,000403,3480,3444,0,28,3,5,0,2420,2400,0,13,2,5,0,123.45,235.66,78776,32062,NA,NA,00720,2,4
18179000404,18,179,000404,2805,2738,2,47,3,13,2,2086,2047,2,27,3,6,1,358,682,6220,41958,NA,NA,08220,2,4
18179000405,18,179,000405,2780,2756,1,12,4,7,0,2063,2049,1,9,1,3,0,105.24,200.89,6220,32062,NA,NA,00720,2,4
18179000406,18,179,000406,4531,4447,3,70,5,5,1,3260,3213,2,41,3,1,0,166.31,317.45,6220,32062,NA,NA,00720,2,4
18179000407,18,179,000407,3922,3871,2,31,10,6,2,2767,2737,1,17,7,4,1,166,228,61020,55422,NA,NA,10770,2,4
18181009581,18,181,009581,2104,2093,0,6,5,0,0,1546,1536,0,6,4,0,0,136,126,NA,43524,NA,NA,08130,4,5
18181009582,18,181,009582,2724,2688,0,29,6,1,0,1948,1924,0,17,6,1,0,556,689,50148,50166,NA,NA,08130,4,5
18181009583,18,181,009583,2330,2299,0,30,1,0,0,1647,1633,0,13,1,0,0,75,113,85058,62064,NA,NA,11430,4,5
18181009584,18,181,009584,2127,2101,0,10,9,7,0,1546,1530,0,6,5,5,0,158,254,63918,34564,NA,NA,08130,4,5
18181009585,18,181,009585,3334,3286,1,29,7,11,0,2557,2522,0,20,5,10,0,660.76,969.33,50760,77732,NA,NA,11580,4,5
18181009586,18,181,009586,5081,5006,0,49,13,11,2,3832,3780,0,35,8,9,0,990.24,1452.67,50760,77732,NA,NA,11580,4,5
18181009587,18,181,009587,2603,2587,1,10,1,4,0,1857,1848,0,7,1,1,0,114,179,9316,37566,NA,NA,11580,4,5
18181009588,18,181,009588,2962,2938,0,12,7,4,1,2044,2034,0,5,3,2,0,435,660,8146,61650,NA,NA,03810,4,5
