GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06073020012,06,073,020012,9716,8576,94,628,21,393,4,7286,6410,68,504,17,285,2,5428.77,9619.84,NA,11194,92240,12750,34380,34880,35,51
06073020101,06,073,020101,9298,6220,145,2432,47,437,17,6304,4382,85,1491,33,304,9,4697.09,8323.29,NA,22804,92240,12880,12910,NA,35,51
06073020103,06,073,020103,6762,5588,75,767,58,271,3,4873,4120,52,495,27,177,2,3630.86,6433.91,68312,22804,92240,12880,12910,NA,35,51
06073020104,06,073,020104,8924,7396,84,1028,37,375,4,6554,5560,52,665,25,249,3,4883.36,8653.36,NA,22804,92240,12880,12910,NA,35,51
06073020202,06,073,020202,5138,2564,83,2304,27,154,6,3538,1954,55,1405,21,102,1,2636.15,4671.29,NA,22804,92240,12880,12910,NA,35,51
06073020204,06,073,020204,7817,4602,110,2907,41,152,5,5388,3400,65,1777,29,115,2,4014.58,7113.87,NA,22804,92240,12880,12910,NA,35,51
06073020205,06,073,020205,9320,7219,83,1737,54,215,12,6954,5646,45,1071,38,149,5,5181.4,9181.49,NA,22804,92240,12880,12910,NA,35,51
06073020297,06,073,020297,4854,3556,61,1027,59,145,6,3751,2875,47,680,39,105,5,2794.86,4952.51,NA,22804,92240,12880,12910,NA,35,51
06073020298,06,073,020298,7121,2893,148,3685,52,324,19,4973,2264,100,2318,40,235,16,3705.37,6565.94,NA,22804,92240,12880,12910,NA,35,51
06073020301,06,073,020301,8165,7198,60,681,42,178,6,6666,5990,42,471,23,138,2,4966.81,8801.24,NA,22804,92240,12880,12910,34880,35,51
06073020302,06,073,020302,6409,5283,110,826,29,155,6,5211,4442,71,549,24,120,5,3882.7,6880.18,NA,22804,92240,12880,12910,34880,35,51
06073020303,06,073,020303,9543,8099,66,1033,66,279,0,7531,6555,43,691,56,186,0,5611.32,9943.32,NA,22804,92240,12880,12910,34880,35,51
06073020401,06,073,020401,2487,2278,20,105,4,80,0,1897,1740,8,86,4,59,0,1413.45,2504.64,NA,66000,92240,12880,12910,NA,35,51
06073020402,06,073,020402,6983,5848,78,673,29,350,5,5226,4444,53,459,20,246,4,3893.87,6899.98,NA,22804,92240,12880,12910,NA,35,51
06073020403,06,073,020403,3419,2821,8,388,23,176,3,2573,2153,8,275,14,120,3,1917.13,3397.18,NA,22804,92240,12880,12910,NA,35,51
06073020601,06,073,020601,4383,1953,22,2285,25,84,14,3011,1514,12,1397,14,65,9,2243.49,3975.48,NA,22804,92240,12880,12910,NA,35,51
06073020698,06,073,020698,5286,3736,28,1411,32,75,4,3877,2925,24,853,23,49,3,2888.74,5118.87,NA,22804,92240,12880,12910,NA,35,51
06073020701,06,073,020701,6669,5167,76,1157,22,244,3,4998,4030,50,741,19,158,0,3723.99,6598.95,NA,22804,92240,12880,12910,NA,35,51
06073020703,06,073,020703,5756,4660,34,844,16,199,3,4221,3503,24,544,15,132,3,3145.05,5573.06,NA,22804,92240,12880,12910,31530,35,51
06073020705,06,073,020705,4276,3740,20,344,11,159,2,3185,2835,16,213,9,112,0,2373.13,4205.21,NA,22804,92240,12880,12910,NA,37,51
06073020706,06,073,020706,5145,4509,17,442,22,154,1,3778,3349,11,296,14,107,1,2814.97,4988.16,NA,22804,92240,12880,12910,NA,37,51
06073020801,06,073,020801,4121,3536,23,472,23,63,4,2902,2537,18,290,19,35,3,37952.21,67251.67,3974,59346,92550,20790,16230,31710,37,51
06073020804,06,073,020804,9924,8838,51,882,22,124,7,6807,6136,37,531,14,85,4,89021.6,157747.1,3974,66004,92550,19140,19110,31710,37,52
06073020897,06,073,020897,7961,6323,63,1363,105,99,8,5319,4345,39,805,72,56,2,69561.61,123263.82,NA,59346,92550,NA,NA,31710,37,52
06073020898,06,073,020898,5924,4648,25,1100,79,69,3,4100,3288,16,685,62,46,3,53619.59,95014.41,NA,59346,92550,NA,NA,31710,37,52
06073020901,06,073,020901,5354,4416,38,515,345,33,7,4116,3493,36,353,207,23,4,250155,443277,47056,37582,92350,19140,19110,31710,37,48
06073020902,06,073,020902,1964,1808,2,136,13,5,0,1431,1331,2,84,9,5,0,97833.23,173361.41,11030,57260,91510,19140,19110,26100,37,52
06073021201,06,073,021201,10556,9341,47,840,193,123,12,7864,7050,36,566,114,90,8,250155,443277,82655,1192,90030,02100,16230,NA,37,52
06073021202,06,073,021202,2951,2302,105,425,87,30,2,2228,1706,102,341,56,21,2,152321.77,269915.59,82655,NA,91510,02100,16230,26100,37,52
06073021301,06,073,021301,5848,4767,70,758,67,183,3,4113,3419,48,474,51,120,1,153313.59,271673.12,37124,37120,91440,18730,16230,NA,37,52
06073021302,06,073,021302,3550,3085,14,401,16,31,3,2598,2305,10,246,14,20,3,96841.41,171603.88,77524,NA,91440,18730,16230,NA,37,52
06075000101,06,075,000101,2822,1464,288,245,5,818,2,2408,1397,184,176,3,647,1,679.05,299.87,NA,67000,92790,NA,NA,91111,39,4
06075000102,06,075,000102,4192,3606,43,149,5,385,4,4016,3483,39,136,4,350,4,1132.51,500.11,NA,67000,92790,NA,NA,91111,39,4
06075000103,06,075,000103,4219,2245,33,150,4,1782,5,3793,2129,27,131,4,1499,3,1069.62,472.34,NA,67000,92790,NA,NA,91111,39,4
06075000104,06,075,000104,4559,2681,30,151,5,1690,2,4074,2542,27,135,5,1363,2,1148.87,507.33,NA,67000,92790,NA,NA,91111,39,4
06075000105,06,075,000105,559,445,10,15,0,89,0,533,426,9,15,0,83,0,150.31,66.37,NA,67000,92790,NA,NA,91111,39,4
06075000106,06,075,000106,4547,1230,57,139,14,3099,8,3870,1185,56,125,14,2485,5,1091.34,481.93,NA,67000,92790,NA,NA,91111,39,4
06075000107,06,075,000107,5621,676,24,104,9,4804,4,4874,648,17,89,8,4108,4,1374.46,606.96,NA,67000,92790,NA,NA,91111,39,4
06075000108,06,075,000108,5293,1847,32,108,9,3295,2,4616,1778,29,102,8,2697,2,1301.71,574.83,NA,67000,92790,NA,NA,91111,39,4
06075000109,06,075,000109,4562,2944,42,188,16,1366,6,4210,2827,39,173,16,1150,5,1187.22,524.27,NA,67000,92790,NA,NA,91111,39,4
06075000110,06,075,000110,5340,1527,63,152,7,3590,1,4536,1490,57,138,7,2843,1,1279.15,564.87,NA,67000,92790,NA,NA,91111,39,4
06075000111,06,075,000111,5526,2451,175,244,23,2628,5,4827,2386,157,221,23,2035,5,1361.21,601.1,NA,67000,92790,NA,NA,91111,39,4
06075000112,06,075,000112,3793,1892,34,94,5,1763,5,3453,1843,30,91,5,1480,4,973.74,430,NA,67000,92790,NA,NA,91111,39,4
06075000113,06,075,000113,3361,364,52,30,1,2914,0,2843,341,35,28,1,2438,0,801.72,354.04,NA,67000,92790,NA,NA,91111,39,4
06075000114,06,075,000114,3260,52,16,12,2,3178,0,2781,50,14,11,2,2704,0,784.24,346.32,NA,67000,92790,NA,NA,91111,39,4
06075000115,06,075,000115,921,137,10,28,2,744,0,871,137,10,28,2,694,0,245.62,108.47,NA,67000,92790,NA,NA,91111,39,4
06075000116,06,075,000116,1602,1352,34,49,3,164,0,1560,1325,31,49,3,152,0,439.92,194.27,NA,67000,92790,NA,NA,91111,39,4
06075000117,06,075,000117,2344,844,235,149,8,1107,1,2104,826,228,141,7,901,1,593.33,262.01,NA,67000,92790,NA,NA,91111,39,4
06075000118,06,075,000118,1642,125,15,7,2,1493,0,1403,123,10,6,2,1262,0,395.65,174.72,NA,67000,92790,NA,NA,91111,39,4
06075000119,06,075,000119,4940,3124,160,287,23,1332,14,4654,3073,150,272,22,1123,14,1312.42,579.56,NA,67000,92790,NA,NA,91111,39,4
06075000120,06,075,000120,3793,2066,178,331,18,1196,4,3425,1991,169,279,16,967,3,965.85,426.51,NA,67000,92790,NA,NA,91111,39,4
06075000121,06,075,000121,3064,1924,120,250,13,748,9,2868,1886,116,235,13,610,8,808.77,357.15,NA,67000,92790,NA,NA,91111,39,4
06075000122,06,075,000122,6463,2957,444,829,51,2160,22,5598,2871,406,698,47,1559,17,1578.63,697.12,NA,67000,92790,NA,NA,91111,39,4
06075000123,06,075,000123,5469,2723,452,411,24,1854,5,4921,2672,433,361,24,1426,5,1387.72,612.81,NA,67000,92790,NA,NA,91111,39,4
06075000124,06,075,000124,6563,2826,872,789,61,2000,15,5724,2760,792,650,60,1450,12,1614.16,712.81,NA,67000,92790,NA,NA,91111,39,4
06075000125,06,075,000125,5674,2083,812,668,73,2026,12,4865,2053,760,545,71,1425,11,1371.93,605.84,NA,67000,92790,NA,NA,91111,39,4
06075000126,06,075,000126,4284,3765,29,169,7,312,2,4036,3580,22,150,7,275,2,1138.15,502.6,NA,67000,92790,NA,NA,91111,39,4
06075000127,06,075,000127,2617,2285,11,102,7,211,1,2438,2143,11,96,5,182,1,687.51,303.6,NA,67000,92790,NA,NA,91111,39,4
06075000128,06,075,000128,4117,3583,38,142,5,346,3,3777,3327,35,127,4,281,3,1065.11,470.35,NA,67000,92790,NA,NA,91111,39,4
06075000129,06,075,000129,5748,4806,54,338,16,531,3,5441,4614,49,300,14,463,1,1534.36,677.57,NA,67000,92790,NA,NA,91111,39,4
06075000130,06,075,000130,3852,3353,32,127,5,335,0,3685,3224,31,115,5,310,0,1039.17,458.89,NA,67000,92790,NA,NA,91111,39,4
06075000131,06,075,000131,6071,5225,99,252,13,478,4,5793,5012,93,235,12,437,4,1633.62,721.4,NA,67000,92790,NA,NA,91111,39,4
06075000132,06,075,000132,4320,3814,29,150,3,316,8,3926,3496,29,133,2,262,4,1107.13,488.9,NA,67000,92790,NA,NA,91111,39,4
06075000133,06,075,000133,4048,3383,106,160,9,383,7,3437,2873,95,134,5,328,2,969.23,428.01,NA,67000,92790,NA,NA,91111,40,4
06075000134,06,075,000134,3633,2990,209,156,6,268,4,3363,2767,188,152,6,246,4,948.36,418.79,NA,67000,92790,NA,NA,91111,39,4
06075000135,06,075,000135,2534,2120,57,83,6,265,3,2391,2004,55,73,5,251,3,674.26,297.75,NA,67000,92790,NA,NA,91111,39,4
06075000151,06,075,000151,1794,1149,108,131,13,392,1,1726,1129,105,126,12,353,1,486.73,214.94,NA,67000,92790,NA,NA,91111,39,4
06075000152,06,075,000152,3527,2213,267,166,12,864,5,3327,2115,251,155,11,790,5,938.21,414.31,NA,67000,92790,NA,NA,91111,40,4
06075000153,06,075,000153,2009,1246,451,92,5,215,0,1855,1185,390,80,4,196,0,523.11,231,NA,67000,92790,NA,NA,91111,40,4
06075000154,06,075,000154,5453,3381,494,264,15,1292,7,4783,3072,414,223,13,1055,6,1348.8,595.63,NA,67000,92790,NA,NA,91111,40,4
06075000155,06,075,000155,3505,1353,993,131,7,1017,4,3104,1322,745,105,6,922,4,875.33,386.54,NA,67000,92790,NA,NA,91111,40,4
06075000156,06,075,000156,2792,1484,115,175,7,1001,10,2431,1365,91,146,7,814,8,685.54,302.73,NA,67000,92790,NA,NA,91111,40,4
06075000157,06,075,000157,6304,3453,793,409,37,1593,19,5733,3289,642,367,31,1388,16,1616.7,713.93,NA,67000,92790,NA,NA,91111,40,4
06075000158,06,075,000158,5996,2295,2639,360,29,652,21,5087,2178,2060,285,28,520,16,1434.53,633.48,NA,67000,92790,NA,NA,91111,40,4
06075000159,06,075,000159,2348,977,577,133,10,643,8,2080,928,471,114,9,556,2,586.56,259.02,NA,67000,92790,NA,NA,91111,40,4
06075000160,06,075,000160,2129,1425,163,145,1,387,8,2038,1392,153,132,1,352,8,574.71,253.79,NA,67000,92790,NA,NA,91111,40,4
06075000161,06,075,000161,5112,445,3926,227,21,486,7,3907,416,2888,192,16,389,6,1101.77,486.54,NA,67000,92790,NA,NA,91111,40,4
06075000163,06,075,000163,4363,1581,2089,385,36,262,10,3473,1508,1462,276,32,186,9,979.38,432.49,NA,67000,92790,NA,NA,91111,40,4
06075000164,06,075,000164,3609,1813,1139,349,15,286,7,3272,1767,967,277,14,243,4,922.7,407.46,NA,67000,92790,NA,NA,91111,40,4
06075000165,06,075,000165,4856,2899,989,364,30,566,8,4325,2712,812,295,26,475,5,1219.65,538.59,NA,67000,92790,NA,NA,91111,40,4
06075000166,06,075,000166,4932,3666,614,297,23,323,9,4546,3498,492,255,23,274,4,1281.97,566.11,NA,67000,92790,NA,NA,91111,40,4
06075000167,06,075,000167,4821,3042,999,366,26,375,13,4319,2877,813,307,22,292,8,1217.95,537.84,NA,67000,92790,NA,NA,91111,40,4
06075000169,06,075,000169,3109,2338,179,351,13,221,7,2937,2247,160,310,13,203,4,828.23,365.74,NA,67000,92790,NA,NA,91111,40,4
06075000170,06,075,000170,3705,3175,102,204,14,208,2,3518,3031,99,183,14,189,2,992.07,438.1,NA,67000,92790,NA,NA,91111,40,4
06075000171,06,075,000171,7474,5834,696,402,42,484,16,6689,5286,577,355,39,420,12,1886.29,832.98,NA,67000,92790,NA,NA,91111,40,4
06075000177,06,075,000177,1910,516,86,926,9,364,9,1545,481,82,678,8,292,4,435.69,192.4,NA,67000,92790,NA,NA,91111,39,4
06075000178,06,075,000178,3797,1279,321,437,9,1743,8,3526,1261,320,354,9,1576,6,994.33,439.09,NA,67000,92790,NA,NA,91111,39,4
06075000180,06,075,000180,1303,470,540,201,9,82,1,1225,464,515,168,7,70,1,345.45,152.55,NA,67000,92790,NA,NA,91111,39,4
06075000203,06,075,000203,3357,2173,158,674,26,301,25,3097,2092,143,563,25,254,20,873.35,385.67,NA,67000,92790,NA,NA,91111,39,4
06075000204,06,075,000204,7647,6148,244,560,28,655,12,7237,5861,231,522,25,589,9,2040.83,901.22,NA,67000,92790,NA,NA,91111,39,4
06075000205,06,075,000205,2436,2026,47,198,6,152,7,2292,1927,43,179,6,133,4,646.34,285.42,NA,67000,92790,NA,NA,91111,39,4
06075000206,06,075,000206,4785,3885,116,495,14,270,5,4502,3701,111,439,10,236,5,1269.56,560.63,NA,67000,92790,NA,NA,91111,39,4
06075000207,06,075,000207,5491,3225,163,1611,35,452,5,4799,3035,142,1233,33,353,3,1353.31,597.62,NA,67000,92790,NA,NA,91111,39,4
06075000208,06,075,000208,6982,1449,228,3903,34,1341,27,5482,1324,185,2934,27,995,17,1545.92,682.67,NA,67000,92790,NA,NA,91111,39,4
06075000209,06,075,000209,4517,1156,81,2713,14,545,8,3629,1080,64,2015,12,452,6,1023.38,451.92,NA,67000,92790,NA,NA,91111,39,4
06075000210,06,075,000210,4784,2453,178,1719,30,384,20,4079,2295,155,1289,25,304,11,1150.28,507.96,NA,67000,92790,NA,NA,91111,39,4
06075000211,06,075,000211,3925,3121,109,414,10,262,9,3475,2814,92,345,9,208,7,979.95,432.74,NA,67000,92790,NA,NA,91111,39,4
06075000212,06,075,000212,2783,2327,55,243,11,146,1,2497,2100,49,208,11,128,1,704.15,310.95,NA,67000,92790,NA,NA,91111,39,4
06075000213,06,075,000213,2342,1815,47,303,14,162,1,2076,1635,41,242,14,143,1,585.43,258.52,NA,67000,92790,NA,NA,91111,39,4
06075000214,06,075,000214,3239,2403,64,536,11,221,4,2883,2183,54,448,9,187,2,813,359.02,NA,67000,92790,NA,NA,91111,39,4
06075000215,06,075,000215,5389,3171,117,1615,21,449,16,4552,2865,94,1224,19,346,4,1283.66,566.86,NA,67000,92790,NA,NA,91111,39,4
06075000216,06,075,000216,4128,2803,306,370,24,614,11,3693,2592,243,306,22,522,8,1041.42,459.89,NA,67000,92790,NA,NA,91111,39,18
06075000217,06,075,000217,3845,2057,545,477,13,751,2,3146,1786,386,357,11,605,1,887.17,391.77,NA,67000,92790,NA,NA,91111,39,18
06075000218,06,075,000218,4098,2727,134,838,18,372,9,3498,2409,107,672,12,292,6,986.43,435.6,NA,67000,92790,NA,NA,91111,39,4
06075000226,06,075,000226,604,308,163,84,5,44,0,527,284,132,72,5,34,0,148.61,65.63,NA,67000,92790,NA,NA,91111,39,4
06075000227,06,075,000227,9232,5251,1840,1167,59,892,23,7595,4852,1133,912,42,643,13,2141.78,945.8,NA,67000,92790,NA,NA,91111,39,4
06075000228,06,075,000228,11191,2441,420,7085,64,1154,27,8334,2124,327,4962,44,863,14,2350.18,1037.83,NA,67000,92790,NA,NA,91111,39,4
06075000229,06,075,000229,11153,1949,638,7370,38,1109,49,8093,1670,385,5170,29,811,28,2282.22,1007.82,NA,67000,92790,NA,NA,91111,39,4
06075000230,06,075,000230,9205,924,4445,1143,16,2633,44,7057,832,3427,750,12,2000,36,1990.07,878.81,NA,67000,92790,NA,NA,91111,39,4
06075000231,06,075,000231,8383,274,6652,434,30,981,12,5248,221,4151,250,21,597,8,1479.93,653.53,NA,67000,92790,NA,NA,91111,39,4
06075000232,06,075,000232,3656,210,2872,250,8,313,3,2736,174,2167,161,4,227,3,771.55,340.71,NA,67000,92790,NA,NA,91111,39,4
06075000233,06,075,000233,1189,116,502,202,1,363,5,885,93,380,138,1,271,2,249.57,110.21,NA,67000,92790,NA,NA,91111,39,4
06075000234,06,075,000234,3006,148,1868,325,11,647,7,2016,121,1295,199,7,387,7,568.51,251.05,NA,67000,92790,NA,NA,91111,39,4
06075000251,06,075,000251,3172,1434,331,794,7,602,4,2609,1278,261,597,6,466,1,735.74,324.9,NA,67000,92790,NA,NA,91111,39,4
06075000252,06,075,000252,5233,2489,278,1771,25,662,8,4274,2183,214,1337,20,514,6,1205.26,532.24,NA,67000,92790,NA,NA,91111,39,4
06075000253,06,075,000253,4146,1706,195,1650,17,565,13,3412,1529,159,1250,14,451,9,962.18,424.9,NA,67000,92790,NA,NA,91111,39,4
06075000254,06,075,000254,10894,2954,1054,3893,38,2929,26,8425,2524,713,2901,34,2233,20,2375.84,1049.16,NA,67000,92790,NA,NA,91111,39,4
06075000255,06,075,000255,6628,2206,109,2283,7,2000,23,5286,1951,86,1706,7,1525,11,1490.65,658.26,NA,67000,92790,NA,NA,91111,39,4
06075000256,06,075,000256,4914,1163,250,1371,22,2095,13,3806,1002,170,987,16,1625,6,1073.29,473.96,NA,67000,92790,NA,NA,91111,39,4
06075000257,06,075,000257,7158,2069,475,1813,21,2764,16,5593,1839,364,1287,12,2079,12,1577.22,696.49,NA,67000,92790,NA,NA,91111,39,4
06075000258,06,075,000258,1761,300,366,336,2,750,7,1343,266,287,228,1,557,4,378.73,167.24,NA,67000,92790,NA,NA,91111,39,4
06075000259,06,075,000259,3816,1237,722,580,3,1259,15,3049,1113,566,413,3,943,11,859.82,379.69,NA,67000,92790,NA,NA,91111,39,4
06075000260,06,075,000260,15327,4042,540,6011,50,4649,35,11826,3569,406,4320,33,3478,20,3334.92,1472.69,NA,67000,92790,NA,NA,91111,39,4
06075000261,06,075,000261,4683,1302,76,1350,10,1926,19,3785,1169,59,1041,9,1496,11,1067.37,471.34,NA,67000,92790,NA,NA,91111,39,4
06075000262,06,075,000262,6334,1191,303,2078,13,2736,13,4799,1039,205,1531,11,2008,5,1353.31,597.62,NA,67000,92790,NA,NA,91111,39,4
06075000263,06,075,000263,11050,2805,300,3052,33,4830,30,8683,2440,225,2273,27,3700,18,2448.6,1081.29,NA,67000,92790,NA,NA,91111,39,4
06075000264,06,075,000264,14276,1915,3510,1950,42,6819,40,10370,1665,2251,1302,29,5101,22,2924.33,1291.37,NA,67000,92790,NA,NA,91111,39,4
06075000302,06,075,000302,8428,5030,233,619,31,2486,29,7320,4530,197,524,25,2029,15,2064.23,911.56,NA,67000,92790,NA,NA,91111,39,18
06075000303,06,075,000303,8895,4992,145,480,16,3255,7,7499,4385,122,384,13,2589,6,2114.71,933.85,NA,67000,92790,NA,NA,91111,39,18
06075000304,06,075,000304,4978,3081,97,242,24,1530,4,3982,2559,74,189,17,1142,1,1122.92,495.88,NA,67000,92790,NA,NA,91111,39,18
06075000305,06,075,000305,3435,2186,383,192,10,659,5,3014,2029,264,177,9,531,4,849.95,375.33,NA,67000,92790,NA,NA,91111,39,18
06075000306,06,075,000306,2029,1486,15,140,9,377,2,1679,1260,14,112,7,285,1,473.48,209.09,NA,67000,92790,NA,NA,91111,39,18
06075000307,06,075,000307,6286,3924,341,513,15,1486,7,5266,3408,281,415,14,1147,1,1485.01,655.77,NA,67000,92790,NA,NA,91111,39,18
06075000308,06,075,000308,5620,3927,65,365,8,1254,1,4600,3278,54,297,6,964,1,1297.2,572.84,NA,67000,92790,NA,NA,91111,39,18
06075000309,06,075,000309,6373,4111,436,376,13,1426,11,5076,3345,356,291,11,1066,7,1431.43,632.11,NA,67000,92790,NA,NA,91111,39,18
06075000310,06,075,000310,3396,1785,226,411,18,952,4,2752,1489,178,334,15,733,3,776.06,342.71,NA,67000,92790,NA,NA,91111,39,18
06075000311,06,075,000311,5996,2820,344,1407,17,1396,12,4881,2437,275,1072,15,1072,10,1376.44,607.83,NA,67000,92790,NA,NA,91111,39,18
06075000312,06,075,000312,7138,1294,2281,1102,25,2401,35,5568,1111,1782,790,17,1845,23,1570.17,693.38,NA,67000,92790,NA,NA,91111,39,4
06075000313,06,075,000313,7422,1457,3397,587,18,1951,12,5918,1301,2643,428,15,1522,9,1668.87,736.97,NA,67000,92790,NA,NA,91111,39,4
06075000314,06,075,000314,5364,645,2789,780,14,1121,15,4088,567,2149,524,12,829,7,1152.81,509.08,NA,67000,92790,NA,NA,91111,39,4
06075000326,06,075,000326,7939,3940,142,357,19,3473,8,6562,3438,113,291,19,2697,4,1850.48,817.16,NA,67000,92790,NA,NA,91111,39,18
06075000327,06,075,000327,5847,3059,53,336,20,2370,9,4867,2716,45,271,14,1814,7,1372.49,606.09,NA,67000,92790,NA,NA,91111,39,18
06075000328,06,075,000328,7238,3419,98,354,11,3348,8,6018,3053,77,275,9,2600,4,1697.07,749.42,NA,67000,92790,NA,NA,91111,39,18
06075000329,06,075,000329,7582,3391,71,389,19,3703,9,6343,3071,54,311,14,2886,7,1788.72,789.89,NA,67000,92790,NA,NA,91111,39,18
06075000330,06,075,000330,6981,3897,97,387,14,2571,15,5783,3412,51,296,11,2002,11,1630.8,720.16,NA,67000,92790,NA,NA,91111,39,18
06075000331,06,075,000331,3447,2242,28,127,6,1044,0,2943,2027,22,104,4,786,0,829.92,366.49,NA,67000,92790,NA,NA,91111,39,18
06075000332,06,075,000332,8676,5353,724,692,38,1848,21,7560,4922,581,536,30,1479,12,2131.91,941.44,NA,67000,92790,NA,NA,91111,39,18
06075000351,06,075,000351,7267,3353,89,386,16,3410,13,5977,2949,69,321,14,2618,6,1685.51,744.31,NA,67000,92790,NA,NA,91111,39,18
06075000352,06,075,000352,9618,4173,349,700,36,4345,15,7774,3642,264,530,29,3298,11,2192.26,968.09,NA,67000,92790,NA,NA,91111,39,18
06075000353,06,075,000353,6577,2907,90,405,19,3150,6,5448,2635,74,319,14,2400,6,1536.33,678.44,NA,67000,92790,NA,NA,91111,39,18
06075000354,06,075,000354,6494,2644,177,457,25,3175,16,5239,2353,129,358,17,2372,10,1477.39,652.41,NA,67000,92790,NA,NA,91111,39,18
06075000401,06,075,000401,4334,2268,93,231,9,1728,5,3691,2008,67,191,9,1414,2,1040.86,459.64,NA,67000,92790,NA,NA,91111,40,4
06075000402,06,075,000402,5340,2766,67,188,13,2295,11,4566,2451,59,154,11,1884,7,1287.61,568.6,NA,67000,92790,NA,NA,91111,40,4
06075000426,06,075,000426,6943,3516,109,347,16,2947,8,5894,3100,90,288,14,2397,5,1662.1,733.98,NA,67000,92790,NA,NA,91111,40,4
06075000427,06,075,000427,5262,2565,109,278,21,2278,11,4422,2257,88,233,18,1820,6,1247,550.67,NA,67000,92790,NA,NA,91111,40,4
06075000428,06,075,000428,2457,1928,14,81,4,425,5,1998,1592,11,65,4,321,5,563.43,248.81,NA,67000,92790,NA,NA,91111,40,4
06075000451,06,075,000451,4794,1795,219,199,8,2566,7,4025,1633,184,157,6,2039,6,1135.05,501.23,NA,67000,92790,NA,NA,91111,40,4
06075000452,06,075,000452,7163,3074,254,364,19,3438,14,5968,2697,225,305,18,2714,9,1682.97,743.19,NA,67000,92790,NA,NA,91111,40,4
06075000476,06,075,000476,5430,2247,105,218,15,2826,19,4562,1964,83,176,13,2318,8,1286.48,568.1,NA,67000,92790,NA,NA,91111,40,4
06075000477,06,075,000477,8115,3362,129,351,13,4243,17,6918,3000,114,306,10,3476,12,1950.87,861.5,NA,67000,92790,NA,NA,91111,40,4
06075000478,06,075,000478,7471,3192,117,348,29,3781,4,6273,2849,98,271,26,3027,2,1768.98,781.17,NA,67000,92790,NA,NA,91111,40,4
06075000479,06,075,000479,9549,4536,341,495,28,4134,15,7991,4040,249,392,20,3279,11,2253.46,995.12,NA,67000,92790,NA,NA,91111,40,4
06075000601,06,075,000601,4715,2809,972,458,33,434,9,3240,1993,661,295,23,262,6,913.68,403.48,NA,67000,92790,NA,NA,91111,39,4
06075000602,06,075,000602,11,6,0,0,0,5,0,10,6,0,0,0,4,0,2.82,1.25,NA,67000,92790,NA,NA,91111,40,4
06075000603,06,075,000603,25,18,3,3,0,1,0,23,16,3,3,0,1,0,6.49,2.86,NA,67000,92790,NA,NA,91111,39,18
06075000604,06,075,000604,1398,909,132,104,9,243,1,1292,863,117,92,8,211,1,364.34,160.89,NA,67000,92790,NA,NA,91111,39,18
06075000605,06,075,000605,3399,163,1895,444,11,868,18,2070,129,1046,271,8,607,9,583.74,257.78,NA,67000,92790,NA,NA,91111,39,4
06075000606,06,075,000606,404,16,228,23,1,136,0,249,9,138,12,0,90,0,70.22,31.01,NA,67000,92790,NA,NA,91111,39,4
06075000607,06,075,000607,152,128,7,6,5,6,0,142,120,7,6,5,4,0,40.04,17.68,NA,67000,92790,NA,NA,91111,39,4
06075000609,06,075,000609,195,95,35,37,8,20,0,170,87,32,24,8,19,0,47.94,21.17,NA,67000,92790,NA,NA,91111,39,4
06075000610,06,075,000610,1861,332,490,234,3,801,1,1447,294,379,173,3,598,0,408.05,180.19,NA,67000,92790,NA,NA,91111,39,4
06075016298,06,075,016298,2208,875,428,497,8,390,10,1856,855,354,361,7,272,7,523.39,231.13,NA,67000,92790,NA,NA,91111,40,4
06075016898,06,075,016898,5733,3146,1560,512,32,457,26,5068,3039,1177,436,29,371,16,1429.17,631.12,NA,67000,92790,NA,NA,91111,40,4
06075017602,06,075,017602,362,267,28,13,1,53,0,359,267,27,12,1,52,0,101.24,44.71,NA,67000,92790,NA,NA,91111,39,4
06075017698,06,075,017698,3879,1491,512,627,33,1211,5,3489,1458,491,552,32,951,5,983.9,434.48,NA,67000,92790,NA,NA,91111,39,4
06075017901,06,075,017901,2429,1728,253,206,14,220,8,2280,1658,213,186,13,202,8,642.96,283.93,NA,67000,92790,NA,NA,91111,39,4
06075017902,06,075,017902,4509,2758,688,389,30,632,12,2877,1826,436,219,23,368,5,811.31,358.27,NA,67000,92790,NA,NA,91111,39,4
06075017999,06,075,017999,63,53,5,4,1,0,0,63,53,5,4,1,0,0,17.77,7.85,NA,67000,92790,NA,NA,91111,39,4
06075020198,06,075,020198,4844,1036,233,2359,63,1134,19,3799,989,213,1713,57,816,11,1071.32,473.09,NA,67000,92790,NA,NA,91111,39,4
06075020298,06,075,020298,6144,2689,520,1888,55,965,27,5183,2580,362,1446,39,736,20,1461.6,645.44,NA,67000,92790,NA,NA,91111,39,4
06075030101,06,075,030101,4263,2823,182,284,19,950,5,3753,2577,154,230,17,773,2,1058.34,467.36,NA,67000,92790,NA,NA,91111,39,18
06075030102,06,075,030102,3976,2724,177,239,12,821,3,3449,2442,151,193,8,652,3,972.62,429.5,NA,67000,92790,NA,NA,91111,39,18
06075060699,06,075,060699,545,371,92,52,7,22,1,544,370,92,52,7,22,1,153.41,67.74,NA,67000,92790,NA,NA,91111,39,4
