GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
41051006002,41,051,006002,1958,1833,15,32,8,69,1,1624,1532,11,20,6,54,1,527.12,350.98,NA,59000,92516,NA,NA,10040,1,2
41051006401,41,051,006401,6091,5553,93,151,34,260,0,4918,4505,62,116,31,204,0,1596.29,1062.89,NA,59000,92516,NA,NA,10040,1,2
41051006402,41,051,006402,4534,4255,30,60,12,176,1,3440,3253,21,37,6,122,1,1116.56,743.46,NA,59000,92516,NA,NA,10040,1,2
41051006501,41,051,006501,5156,4824,42,102,27,157,4,3888,3662,29,69,22,106,0,1261.97,840.29,NA,59000,92516,NA,NA,10040,1,2
41051006502,41,051,006502,3506,3150,65,97,38,154,2,2856,2596,40,74,25,119,2,927,617.25,NA,59000,92516,NA,NA,10040,1,2
41051006601,41,051,006601,2428,2288,25,54,15,46,0,1900,1815,12,38,9,26,0,616.7,410.63,NA,59000,92516,NA,NA,10040,1,2
41051006602,41,051,006602,4549,4033,105,158,38,212,3,3608,3262,52,104,30,157,3,1171.09,779.77,NA,59000,92516,NA,NA,10040,1,2
41051006701,41,051,006701,2910,2728,37,59,7,77,2,2299,2190,15,34,7,53,0,746.21,496.87,NA,59000,92516,NA,NA,10040,1,2
41051006702,41,051,006702,2831,2615,27,72,10,105,2,2375,2199,21,56,7,90,2,770.88,513.29,NA,59000,92516,NA,NA,10040,1,2
41051006801,41,051,006801,2105,1960,23,50,12,59,1,1631,1526,18,34,7,45,1,529.39,352.5,NA,59000,92516,NA,NA,10040,1,2
41051006802,41,051,006802,3346,3170,29,48,10,89,0,2532,2416,14,29,9,64,0,821.84,547.22,NA,59000,92516,NA,NA,10040,1,2
41051007201,41,051,007201,1883,1789,33,30,8,23,0,1743,1664,27,29,6,17,0,565.74,376.7,NA,59000,92516,NA,NA,10040,2,4
41051007202,41,051,007202,1295,1190,24,29,11,40,1,1036,970,13,21,10,22,0,336.27,223.9,NA,59000,92516,NA,NA,10040,2,4
41051007299,41,051,007299,5,3,0,2,0,0,0,5,3,0,2,0,0,0,1.62,1.08,NA,59000,92516,NA,NA,10950,2,4
41051008001,41,051,008001,2852,2595,47,47,25,136,2,2297,2125,37,30,17,87,1,745.56,496.43,NA,59000,92516,NA,NA,09480,2,4
41051008002,41,051,008002,2832,2567,32,53,21,156,3,2166,1984,23,35,15,108,1,703.04,468.12,NA,59000,92516,NA,NA,09480,2,4
41051008201,41,051,008201,2349,1958,33,89,17,249,3,1874,1585,27,62,16,182,2,608.26,405.01,NA,59000,92516,NA,NA,03940,2,4
41051008202,41,051,008202,4490,4046,38,138,39,228,1,3380,3071,20,98,33,157,1,1097.08,730.5,NA,59000,92516,NA,NA,03940,2,4
41051008301,41,051,008301,1976,1753,19,70,31,102,1,1550,1393,9,47,24,76,1,503.1,334.99,NA,59000,92516,NA,NA,10040,2,4
41051008302,41,051,008302,2936,2702,32,59,21,121,1,2226,2072,14,35,15,89,1,722.52,481.09,NA,59000,92516,NA,NA,03940,2,4
41051009201,41,051,009201,5701,5166,72,164,59,239,1,4383,4006,41,122,38,176,0,1422.64,947.27,NA,33000,92516,NA,NA,03940,2,4
41051009202,41,051,009202,3621,3327,33,79,31,150,1,2684,2492,22,48,22,100,0,871.17,580.07,NA,33000,92516,NA,NA,02800,2,4
41051009601,41,051,009601,7370,6764,122,192,89,200,3,5544,5124,74,144,60,141,1,1799.48,1198.18,NA,31250,92516,NA,NA,10520,2,4
41051009602,41,051,009602,7037,6468,90,262,76,138,3,5203,4815,58,187,48,93,2,1688.79,1124.49,NA,31250,92516,NA,NA,10520,2,4
41051009701,41,051,009701,4681,4289,42,200,37,113,0,3415,3167,20,123,25,80,0,1108.44,738.06,NA,59510,92516,NA,NA,02800,2,4
41051009702,41,051,009702,6332,5890,63,191,62,117,9,4652,4356,37,130,43,80,6,1509.95,1005.4,NA,59510,92516,NA,NA,02800,2,4
41051009801,41,051,009801,2812,2297,91,335,36,51,2,1987,1679,46,198,28,34,2,644.94,429.44,NA,31250,92516,05970,06000,10520,2,4
41051009802,41,051,009802,7083,6512,66,184,49,269,3,5203,4834,35,120,35,177,2,1688.79,1124.49,NA,59510,92516,05970,06000,02800,2,4
41051009901,41,051,009901,4974,4658,38,90,28,159,1,3366,3153,29,51,25,107,1,1092.54,727.47,NA,31250,92516,05970,06000,02800,2,4
41051009902,41,051,009902,5929,5533,50,166,40,139,1,4192,3937,30,103,29,93,0,1360.64,905.99,NA,31250,92516,05970,06000,02800,2,4
41051009903,41,051,009903,3393,3150,20,47,18,156,2,2243,2101,13,27,9,93,0,728.03,484.76,NA,31250,92516,05970,06000,02800,2,4
41051010301,41,051,010301,5349,4890,98,221,47,92,1,3880,3564,76,155,26,58,1,1259.37,838.56,NA,83950,92516,05970,06000,10520,2,4
41051010302,41,051,010302,4469,4145,60,138,25,101,0,2903,2689,34,93,17,70,0,942.26,627.4,NA,74850,92516,NA,NA,10520,2,4
41051010402,41,051,010402,4249,3979,37,156,20,53,4,2990,2803,24,101,18,40,4,970.5,646.21,NA,74850,92516,09390,06000,10520,2,4
41051010404,41,051,010404,5749,5407,29,130,43,139,1,4017,3797,20,75,35,90,0,1303.84,868.17,NA,31250,92516,05970,06000,NA,2,4
41051010405,41,051,010405,4453,4159,28,76,36,150,4,3197,2991,18,51,28,107,2,1037.68,690.94,NA,31250,92516,05970,06000,NA,2,4
41051010406,41,051,010406,5644,5296,61,129,41,114,3,4484,4233,47,85,33,86,0,1455.42,969.09,NA,31250,92516,05970,06000,NA,2,4
41051010407,41,051,010407,4529,4212,38,139,48,90,2,3199,2998,28,85,21,66,1,1038.33,691.38,NA,31250,92516,05970,06000,10520,2,4
41051010698,41,051,010698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92975,NA,NA,10980,1,4
41051010798,41,051,010798,9,6,0,0,3,0,0,8,6,0,0,2,0,0,2.6,1.73,NA,NA,92975,NA,NA,03265,1,4
41053000051,41,053,000051,2563,2188,17,272,52,32,2,2022,1796,8,167,33,16,2,503.21,547.33,NA,64900,92754,NA,NA,10820,4,1
41053000052,41,053,000052,8976,8313,36,406,82,135,4,6455,6063,20,223,52,94,3,1606.44,1747.28,NA,64900,92754,NA,NA,10820,4,1
41053000201,41,053,000201,1206,1172,1,22,9,2,0,852,830,0,12,9,1,0,212.04,230.62,NA,NA,90799,NA,NA,09530,1,1
41053000202,41,053,000202,13047,12440,24,301,177,102,3,9514,9175,9,164,104,60,2,2367.73,2575.31,NA,17700,90799,NA,NA,03860,4,1
41053000204,41,053,000204,4869,4553,7,73,215,17,4,3447,3262,4,38,127,15,1,857.85,933.06,NA,24550,91122,NA,NA,00003,1,1
41053005398,41,053,005398,5814,5558,10,153,27,65,1,4429,4267,8,97,17,40,0,1102.24,1198.87,NA,64900,92754,NA,NA,10820,1,1
41053020301,41,053,020301,6925,6159,57,371,86,239,13,5527,4979,44,229,61,208,6,1375.49,1496.08,NA,49550,91972,NA,NA,02840,4,1
41053020302,41,053,020302,6141,4762,40,1204,56,61,18,4191,3415,24,666,36,39,11,1043.01,1134.45,NA,36150,91972,NA,NA,02840,4,1
41055009501,41,055,009501,1918,1853,0,28,24,13,0,1385,1347,0,15,18,5,0,405,628,78650,78950,93434,05950,11250,NA,5,3
41057009601,41,057,009601,2801,2729,6,23,16,26,1,2301,2258,2,14,13,13,1,711.43,591.61,NA,45700,92091,NA,NA,08650,1,1
41057009602,41,057,009602,1258,1196,3,32,12,12,3,1072,1039,3,17,5,8,0,331.45,275.62,NA,62900,90238,NA,NA,08650,1,1
41057009603,41,057,009603,2818,2714,6,53,25,19,1,2252,2188,4,27,17,15,1,696.28,579.01,NA,4800,90238,NA,NA,08650,1,1
41057009604,41,057,009604,6199,5901,16,146,86,50,0,4389,4227,12,69,52,29,0,1357.01,1128.45,NA,73700,93213,01860,08700,12320,1,1
41057009605,41,057,009605,2150,2049,1,40,40,20,0,1549,1481,0,31,26,11,0,478.93,398.26,NA,73700,93213,NA,NA,12320,1,1
41057009606,41,057,009606,1960,1905,2,24,20,9,0,1631,1589,0,17,17,8,0,504.28,419.34,NA,73700,93213,01860,08700,12320,1,1
41057009607,41,057,009607,2224,2170,2,27,18,7,0,1664,1628,0,16,16,4,0,514.48,427.83,NA,NA,90255,01860,08700,12320,1,1
41057009608,41,057,009608,2160,2101,2,29,14,11,3,1637,1602,1,18,10,6,0,506.14,420.89,NA,NA,92108,03210,08700,13350,1,1
41059009501,41,059,009501,2740,2601,5,112,9,13,0,2160,2080,2,64,6,8,0,395.03,493.22,NA,NA,92193,04992,08160,01660,5,3
41059009502,41,059,009502,6183,4877,3,1244,45,11,3,4487,3714,1,735,27,8,2,820.6,1024.57,NA,48600,92193,08140,08160,NA,5,3
41059009503,41,059,009503,2458,2315,1,100,31,10,1,1741,1658,0,58,19,5,1,318.4,397.54,NA,3200,90170,04992,08160,01660,5,3
41059009504,41,059,009504,6000,5397,172,241,129,53,8,4850,4335,160,208,103,38,6,886.99,1107.46,NA,57150,92448,04992,08160,09510,5,3
41059009505,41,059,009505,4137,3945,3,83,41,62,3,3001,2880,2,53,27,38,1,548.83,685.25,NA,57150,92448,NA,NA,09510,5,3
41059009506,41,059,009506,5475,4919,45,309,143,56,3,4040,3695,35,174,96,39,1,738.85,922.5,NA,57150,92448,NA,NA,09510,5,3
41059009507,41,059,009507,2420,2281,9,75,47,8,0,1773,1688,7,39,33,6,0,324.25,404.85,NA,57150,92448,NA,NA,09510,5,3
41059009508,41,059,009508,4446,3929,0,445,58,8,6,3020,2743,0,231,39,4,3,552.31,689.59,NA,75650,92312,NA,NA,06300,5,3
41059009509,41,059,009509,2560,2178,7,310,31,31,3,1793,1565,6,187,13,20,2,327.91,409.42,NA,75650,92312,NA,NA,12600,5,3
41059009510,41,059,009510,4129,3332,59,628,38,69,3,2823,2404,32,325,20,39,3,516.28,644.61,NA,33700,92312,NA,NA,06300,5,3
41059009511,41,059,009511,3753,3318,2,364,28,40,1,2737,2488,2,198,20,29,0,500.55,624.97,NA,33700,92312,NA,NA,06300,5,3
41059009512,41,059,009512,5757,4638,33,909,61,112,4,3931,3293,20,505,40,70,3,718.92,897.61,NA,33700,92312,NA,NA,06300,5,3
41059009513,41,059,009513,3028,2654,1,332,21,18,2,2065,1863,1,176,14,9,2,377.65,471.53,NA,69900,92312,NA,NA,11790,5,3
41059009514,41,059,009514,2642,2531,4,51,46,10,0,1850,1790,3,29,26,2,0,338.33,422.43,75750,57650,92465,NA,NA,09660,5,3
41059009515,41,059,009515,1019,946,0,53,19,1,0,738,696,0,28,13,1,0,134.97,168.52,NA,80350,93451,08140,08160,01660,5,3
41059009516,41,059,009516,358,218,1,14,125,0,0,258,164,1,13,80,0,0,47.18,58.91,75750,NA,92669,NA,NA,01660,5,3
41059009517,41,059,009517,2144,1224,5,37,874,1,3,1476,911,3,15,545,1,1,269.94,337.03,75750,49000,92669,NA,NA,09510,5,3
41061009701,41,061,009701,3259,3170,4,39,36,10,0,2293,2240,1,20,27,5,0,572.68,662.77,NA,22550,91037,NA,NA,04590,5,3
41061009702,41,061,009702,3034,2967,0,32,25,10,0,2116,2075,0,19,18,4,0,528.47,611.61,NA,75850,93281,NA,NA,12690,5,3
41061009703,41,061,009703,1880,1827,1,30,13,9,0,1322,1295,1,16,7,3,0,330.17,382.11,NA,16250,90714,NA,NA,03540,5,3
41061009704,41,061,009704,2835,2722,19,35,35,22,2,2013,1935,18,26,25,8,1,502.75,581.84,NA,40350,91615,NA,NA,07200,5,3
41061009705,41,061,009705,3085,2946,19,70,19,30,1,2236,2156,15,36,10,18,1,558.44,646.29,NA,40350,91615,NA,NA,07200,5,3
41061009706,41,061,009706,3785,3675,13,50,25,18,4,2744,2675,8,30,17,13,1,685.32,793.13,75750,40350,91615,NA,NA,07200,5,3
41061009707,41,061,009707,2723,2436,30,76,31,145,5,2158,1925,26,54,24,127,2,538.96,623.75,NA,40350,91615,NA,NA,07200,5,3
41061009708,41,061,009708,2997,2869,13,49,42,24,0,2171,2099,5,26,24,17,0,542.21,627.51,NA,40350,91615,NA,NA,07200,5,3
41063009601,41,063,009601,2004,1961,0,33,4,6,0,1462,1432,0,22,4,4,0,357.13,528.2,NA,37900,91496,NA,NA,06870,5,3
41063009602,41,063,009602,1860,1824,3,21,8,4,0,1376,1353,2,13,7,1,0,336.13,497.13,NA,78150,93366,NA,NA,12990,5,3
41063009603,41,063,009603,3047,2953,3,59,19,13,0,2230,2177,2,30,12,9,0,544.74,805.67,NA,23500,91071,NA,NA,05080,5,3
41065009701,41,065,009701,3266,3080,7,80,47,51,1,2397,2284,6,52,29,26,0,719.43,722.77,NA,13425,93196,NA,NA,12150,5,3
41065009702,41,065,009702,2934,2527,13,296,66,30,2,2054,1848,11,143,36,15,1,616.49,619.34,NA,13425,93196,NA,NA,12150,5,3
41065009703,41,065,009703,2657,2491,10,109,33,14,0,1957,1851,6,60,27,13,0,587.37,590.09,NA,13425,93196,NA,NA,12150,5,3
41065009704,41,065,009704,2243,2057,3,136,16,31,0,1757,1655,1,66,11,24,0,527.34,529.79,NA,13425,93196,NA,NA,12150,5,3
41065009705,41,065,009705,2546,2296,20,148,33,46,3,1817,1678,10,78,22,29,0,545.35,547.88,NA,12800,93196,NA,NA,02970,5,3
41065009706,41,065,009706,2349,2155,2,119,44,29,0,1691,1585,1,65,26,14,0,507.54,509.89,NA,50050,93196,NA,NA,02970,5,3
41065009707,41,065,009707,1634,1533,0,87,6,8,0,1214,1150,0,58,3,3,0,364.37,366.06,NA,13425,93196,NA,NA,12150,5,3
41065009708,41,065,009708,4054,3335,4,90,599,26,0,2939,2533,4,48,341,13,0,882.11,886.19,78650,20900,90935,07840,13090,04410,5,3
41067000301,41,067,000301,7540,7015,58,130,31,297,9,5955,5581,41,88,21,221,3,1395.7,1616.49,NA,80000,90289,NA,NA,01920,1,2
41067000302,41,067,000302,5746,5380,47,72,5,241,1,4643,4401,40,44,4,153,1,1088.2,1260.34,NA,80900,90289,NA,NA,01920,1,2
41067000303,41,067,000303,4562,4396,7,59,8,90,2,3560,3450,5,43,6,56,0,834.38,966.36,NA,60900,90289,NA,NA,01920,1,2
41067000306,41,067,000306,4643,4325,40,111,24,142,1,3516,3295,23,78,18,102,0,824.06,954.42,NA,47800,90289,NA,NA,12240,1,2
41067000307,41,067,000307,1264,1156,13,33,11,46,5,977,901,9,18,8,38,3,228.98,265.21,NA,73650,90289,NA,NA,12240,1,2
41067000309,41,067,000309,3873,3487,51,128,18,188,1,3019,2730,30,91,16,151,1,707.58,819.51,NA,73650,90289,NA,NA,12240,1,2
41067000311,41,067,000311,2309,1980,26,164,18,121,0,1796,1575,14,112,10,85,0,420.94,487.52,NA,5350,90289,NA,NA,01920,1,2
41067000312,41,067,000312,6020,5011,58,294,34,621,2,4870,4156,39,197,27,450,1,1141.41,1321.96,NA,5350,90289,NA,NA,01920,1,2
41067000313,41,067,000313,5595,4783,99,222,44,444,3,4471,3884,70,151,35,329,2,1047.89,1213.65,NA,5350,90289,NA,NA,01920,1,2
41067000320,41,067,000320,8866,8305,66,257,54,182,2,6570,6175,47,179,41,128,0,1539.84,1783.43,NA,74950,90289,NA,NA,12240,1,2
41067000322,41,067,000322,3520,3277,18,188,6,29,2,2639,2462,11,143,4,19,0,618.52,716.36,NA,67100,90289,06060,06360,11290,1,2
41067000323,41,067,000323,2527,2251,5,231,10,29,1,1863,1663,2,176,6,16,0,436.64,505.71,NA,34100,90289,06060,06360,01920,1,2
41067000325,41,067,000325,6296,5377,20,759,49,84,7,4359,3824,9,432,33,59,2,1021.64,1183.25,NA,34100,90289,06330,06360,NA,1,2
41067000327,41,067,000327,4059,3563,3,436,25,30,2,2988,2614,2,332,18,20,2,700.31,811.09,NA,53150,92210,08910,06360,10980,1,2
41067000328,41,067,000328,1443,1384,3,44,7,5,0,1005,975,2,22,5,1,0,235.55,272.81,NA,NA,91156,06330,06360,01830,1,2
41067000329,41,067,000329,7305,6036,23,1084,58,96,8,5103,4327,11,668,37,55,5,1196.02,1385.21,NA,15550,91156,06330,06360,05160,1,2
41067000330,41,067,000330,5607,5046,14,485,19,41,2,3991,3610,6,330,18,26,1,935.39,1083.36,NA,28100,90510,04920,06360,05430,1,2
41067000331,41,067,000331,5757,5121,22,441,64,108,1,4084,3712,10,251,41,69,1,957.19,1108.6,NA,26200,91156,NA,NA,05160,1,2
41067000332,41,067,000332,4823,3854,16,722,34,195,2,3713,3077,14,418,27,175,2,870.23,1007.9,NA,26200,91156,NA,NA,05160,1,2
41067000333,41,067,000333,5424,5094,24,206,28,72,0,3871,3681,10,110,21,49,0,907.27,1050.78,NA,26200,91156,NA,NA,05160,1,2
41067000334,41,067,000334,2247,2166,7,47,20,7,0,1601,1546,6,30,15,4,0,375.23,434.59,NA,NA,90561,08910,06360,01830,1,2
41067000335,41,067,000335,2620,2508,7,69,19,17,0,1773,1705,5,39,15,9,0,415.55,481.28,NA,3850,90561,NA,NA,01830,1,2
41067000336,41,067,000336,2277,2169,8,59,16,24,1,1595,1535,3,31,10,16,0,373.83,432.96,NA,NA,90561,NA,NA,05160,1,2
41067030401,41,067,030401,3885,3589,23,120,21,130,2,3030,2834,14,77,17,87,1,710.16,822.49,NA,5350,90289,NA,NA,01920,1,2
41067030402,41,067,030402,3695,3441,31,73,11,138,1,3074,2890,22,49,11,102,0,720.47,834.44,NA,60900,90289,NA,NA,01920,1,2
41067030501,41,067,030501,4684,4374,49,105,16,137,3,3621,3415,32,70,11,93,0,848.67,982.92,NA,27825,90289,NA,NA,01920,1,2
41067030502,41,067,030502,3298,3113,22,47,22,92,2,2494,2363,9,31,16,73,2,584.53,677,NA,27825,90289,NA,NA,01920,1,2
41067030801,41,067,030801,4962,4647,35,166,23,90,1,3730,3525,21,108,17,59,0,874.22,1012.51,NA,73650,90289,NA,NA,12240,1,2
41067030802,41,067,030802,7180,6888,33,86,32,138,3,5767,5576,20,63,21,86,1,1351.64,1565.45,NA,73650,90289,NA,NA,12240,1,2
41067031003,41,067,031003,7663,6891,56,169,29,517,1,5534,5061,30,107,21,315,0,1297.03,1502.21,NA,5350,90289,NA,NA,01920,1,2
41067031004,41,067,031004,5747,5099,39,141,16,450,2,4020,3607,22,90,14,286,1,942.19,1091.23,NA,5350,90289,NA,NA,01920,1,2
41067031005,41,067,031005,5019,4401,43,198,26,347,4,3874,3446,28,130,22,246,2,907.97,1051.6,NA,5350,90289,NA,NA,01920,1,2
41067031006,41,067,031006,5690,5004,86,196,18,373,13,4268,3801,55,131,14,259,8,1000.31,1158.55,NA,5350,90289,NA,NA,01920,1,2
41067031401,41,067,031401,9895,8857,97,305,47,584,5,7511,6792,61,208,34,416,0,1760.39,2038.86,NA,12050,90289,NA,NA,01920,1,2
41067031402,41,067,031402,1016,843,16,57,5,94,1,825,709,10,40,3,63,0,193.36,223.95,NA,5350,90289,NA,NA,01920,1,2
41067031501,41,067,031501,1536,1478,3,23,6,24,2,1158,1122,3,12,5,16,0,271.41,314.34,NA,53988,92992,13230,06360,01920,1,2
41067031504,41,067,031504,6006,5488,30,129,30,324,5,4380,4026,19,82,23,227,3,1026.56,1188.95,NA,63010,92992,13230,06360,01920,1,2
41067031505,41,067,031505,5253,4644,29,91,11,478,0,3452,3084,17,53,8,290,0,809.06,937.05,NA,63010,92992,NA,NA,01920,1,2
41067031506,41,067,031506,3484,3113,28,94,13,236,0,2541,2282,18,75,7,159,0,595.55,689.76,NA,53988,90289,NA,NA,01920,1,2
41067031507,41,067,031507,4460,3971,26,68,16,375,4,3303,2972,19,55,13,243,1,774.14,896.6,NA,12150,90289,NA,NA,01920,1,2
41067031508,41,067,031508,3747,3536,16,54,11,129,1,2758,2604,14,37,6,97,0,646.41,748.66,NA,12150,90289,NA,NA,01920,1,2
41067031603,41,067,031603,1547,1383,11,20,11,121,1,1301,1174,8,17,6,95,1,304.92,353.16,NA,34100,92992,10470,06360,01920,1,2
41067031604,41,067,031604,7798,6902,44,192,38,621,1,5780,5170,31,128,25,425,1,1354.69,1568.98,NA,5350,92992,NA,NA,01920,1,2
41067031605,41,067,031605,6036,5134,27,253,26,584,12,3898,3383,15,146,18,335,1,913.59,1058.11,NA,1650,90289,10470,06360,NA,1,2
41067031606,41,067,031606,3874,3515,16,111,16,215,1,2596,2386,6,61,15,128,0,608.44,704.69,NA,1650,90289,10470,06360,01920,1,2
41067031607,41,067,031607,4649,4108,50,196,37,254,4,3424,3060,29,120,24,189,2,802.5,929.45,NA,1650,90289,NA,NA,01920,1,2
41067031702,41,067,031702,5195,4464,42,276,52,357,4,3685,3245,23,144,30,242,1,863.67,1000.29,NA,1650,90289,NA,NA,01920,1,2
41067031703,41,067,031703,3936,3548,26,165,18,175,4,2559,2353,13,82,12,98,1,599.77,694.64,NA,1650,90289,10470,06360,01920,1,2
41067031704,41,067,031704,6517,5944,39,195,40,296,3,4401,4053,20,119,24,183,2,1031.48,1194.65,NA,1650,90289,10470,06360,01920,1,2
41067031801,41,067,031801,6830,6043,36,209,34,508,0,4589,4104,17,116,25,327,0,1075.55,1245.69,NA,1650,90289,06060,06360,01920,1,2
41067031802,41,067,031802,7432,6670,85,150,22,502,3,5330,4835,52,90,16,337,0,1249.22,1446.83,NA,5350,90289,NA,NA,01920,1,2
41067031803,41,067,031803,4996,4435,50,116,22,371,2,3585,3223,36,67,13,245,1,840.23,973.15,NA,5350,90289,NA,NA,01920,1,2
41067031901,41,067,031901,8367,8007,25,145,30,160,0,6858,6609,18,97,21,113,0,1607.34,1861.61,NA,39150,90289,06060,06360,12240,1,2
41067031903,41,067,031903,7199,6603,45,148,66,334,3,5218,4820,29,88,45,236,0,1222.97,1416.43,NA,73650,90289,NA,NA,12240,1,2
41067031904,41,067,031904,2581,2430,19,45,12,72,3,1868,1770,11,32,9,45,1,437.81,507.07,NA,73650,90289,NA,NA,12240,1,2
41067032101,41,067,032101,3680,3509,11,119,21,19,1,2632,2519,7,77,16,12,1,616.88,714.46,NA,67100,90289,NA,NA,11290,1,2
41067032102,41,067,032102,6608,6288,14,137,20,144,5,4428,4241,7,75,16,88,1,1037.81,1201.98,NA,74950,90289,NA,NA,12240,1,2
41067032402,41,067,032402,4241,3904,9,157,15,156,0,2966,2763,8,96,13,86,0,695.16,805.12,NA,34100,90289,10470,06360,NA,1,2
41067032403,41,067,032403,6567,4224,38,2136,33,134,2,4443,3026,18,1301,19,77,2,1041.33,1206.05,NA,34100,90289,06330,06360,NA,1,2
41067032404,41,067,032404,5794,5466,31,184,13,95,5,3855,3667,18,98,10,59,3,903.52,1046.44,NA,34100,90289,06330,06360,NA,1,2
41067032601,41,067,032601,7540,6690,30,693,34,88,5,5254,4738,17,401,30,64,4,1231.41,1426.2,NA,34100,90289,06330,06360,NA,1,2
41067032602,41,067,032602,8624,7911,41,391,60,219,2,5996,5567,21,222,43,141,2,1405.31,1627.62,NA,34100,90289,06330,06360,NA,1,2
41069009801,41,069,009801,1396,1370,1,12,11,2,0,1087,1068,0,9,8,2,0,241,393,NA,26650,91938,NA,NA,05250,5,3
41071000301,41,071,000301,6826,6512,16,176,29,91,2,4691,4520,8,91,25,47,0,1074.17,1202.38,NA,52100,92125,NA,NA,08720,1,2
41071000302,41,071,000302,9463,8598,21,680,61,99,4,6886,6348,14,405,49,69,1,1576.79,1765,NA,52100,92125,NA,NA,08720,1,2
41071000303,41,071,000303,7219,6730,15,357,61,54,2,4997,4712,7,205,48,25,0,1144.24,1280.82,NA,40300,92125,13590,13620,08720,1,2
41071000304,41,071,000304,6504,6074,10,295,65,58,2,4464,4217,4,160,42,40,1,1022.19,1144.2,NA,11150,90459,13590,13620,08010,1,2
41071000305,41,071,000305,8632,7569,225,437,316,84,1,6299,5487,214,331,197,69,1,1442.37,1614.54,30400,67050,92890,06240,08700,13350,1,2
41071000306,41,071,000306,4495,4216,8,207,28,32,4,3289,3133,2,112,19,23,0,753.13,843.03,NA,45000,91734,02730,13620,08010,1,2
41071000307,41,071,000307,8065,7417,10,490,63,82,3,5828,5424,6,303,41,54,0,1334.52,1493.82,NA,45000,91734,NA,NA,08010,1,2
41071000308,41,071,000308,7764,6699,30,757,77,196,5,5897,5195,23,481,51,145,2,1350.32,1511.5,NA,45000,91734,NA,NA,08010,1,2
41071000309,41,071,000309,3360,2657,4,637,27,34,1,2371,1935,0,395,16,25,0,542.92,607.73,NA,18250,90816,NA,NA,03990,1,2
41071000310,41,071,000310,3223,3066,5,93,29,30,0,2255,2170,4,52,17,12,0,516.36,577.99,NA,2000,90816,NA,NA,01230,1,2
