GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
21117000643,21,117,000643,2961,2903,26,22,5,5,0,2330,2289,19,14,5,3,0,334.35,736.05,25300,90864,01740,2,4
21117000644,21,117,000644,3871,3768,61,18,9,13,2,2824,2759,39,11,5,9,1,405.24,892.11,25300,90864,01740,2,4
21117000645,21,117,000645,3845,3805,9,10,0,19,2,2985,2960,6,5,0,12,2,428.34,942.97,25300,90864,01740,2,4
21117000646,21,117,000646,5859,5739,53,38,2,21,6,4568,4482,38,29,1,17,1,655.5,1443.05,43606,90864,03090,2,4
21117000647,21,117,000647,5098,5020,19,23,2,32,2,3826,3770,16,17,2,21,0,549.02,1208.65,28558,90864,00360,2,4
21117000648,21,117,000648,3485,3431,21,13,2,18,0,2743,2700,17,12,2,12,0,393.61,866.52,28558,90864,03090,2,4
21117000649,21,117,000649,3341,3282,23,15,5,16,0,2694,2649,15,12,4,14,0,386.58,851.04,59255,90864,03090,2,4
21117000650,21,117,000650,4166,3917,203,23,11,9,3,2991,2827,138,12,7,6,1,429.2,944.87,17848,90864,01350,2,4
21117000651,21,117,000651,3985,3243,672,52,10,1,7,2731,2389,310,25,6,1,0,391.89,862.73,17848,90864,01350,2,4
21117000652,21,117,000652,3699,3642,14,27,1,15,0,2865,2832,9,14,1,9,0,411.12,905.06,28612,90864,03090,2,4
21117000653,21,117,000653,6405,6345,26,14,2,18,0,4548,4516,16,8,2,6,0,652.63,1436.73,75738,90864,03090,2,4
21117000654,21,117,000654,576,534,26,3,2,11,0,474,435,26,3,2,8,0,68.02,149.74,23932,90864,03090,2,4
21117000656,21,117,000656,4644,4303,308,19,4,10,0,3201,2965,212,11,4,9,0,459.34,1011.21,24778,90864,01740,2,4
21117000657,21,117,000657,1991,1977,8,5,1,0,0,1493,1481,7,4,1,0,0,214.24,471.64,24778,90864,01740,2,4
21117000658,21,117,000658,2112,2100,1,6,2,3,0,1566,1557,1,3,2,3,0,224.72,494.7,44038,91808,03090,2,4
21117000659,21,117,000659,1535,1523,1,8,3,0,0,1115,1106,1,5,3,0,0,160,352.23,75738,91808,03090,2,4
21117000668,21,117,000668,3486,3422,23,20,11,8,2,2133,2104,11,7,8,3,0,306.08,673.82,17848,91808,03090,2,4
21117063602,21,117,063602,5399,5367,9,9,6,8,0,3809,3788,3,8,6,4,0,546.58,1203.27,39142,91808,03090,2,4
21117063603,21,117,063603,5606,5464,47,31,4,56,4,3630,3538,32,20,4,36,0,520.9,1146.73,24778,91808,03090,2,4
21117063604,21,117,063604,4062,3988,30,28,2,14,0,2709,2660,17,18,2,12,0,388.74,855.78,39142,91808,03090,2,4
21117065501,21,117,065501,5462,5375,21,28,1,36,1,3581,3524,10,20,1,26,0,513.87,1131.25,23932,90864,03090,2,4
21117065502,21,117,065502,3447,3387,4,19,3,31,3,2343,2305,3,11,2,21,1,336.22,740.16,23932,90864,03090,2,4
21119009601,21,119,009601,2736,2720,5,4,1,6,0,2011,1998,3,4,1,5,0,766.4,272.15,NA,92448,03120,1,5
21119009602,21,119,009602,3155,3149,1,4,0,1,0,2161,2156,1,3,0,1,0,823.56,292.45,37108,91160,03120,1,5
21119009603,21,119,009603,4594,4575,2,7,3,7,0,3326,3312,0,5,3,6,0,1267.55,450.11,37108,91736,03120,1,5
21119009604,21,119,009604,2811,2804,1,4,2,0,0,1909,1904,0,3,2,0,0,727.53,258.34,NA,90192,03120,1,5
21119009605,21,119,009605,4610,4486,104,15,0,4,1,3251,3169,69,11,0,2,0,1238.97,439.96,NA,90600,03120,1,5
21121009901,21,121,009901,2018,2013,0,4,1,0,0,1384,1381,0,2,1,0,0,190.77,345.33,NA,91040,03150,4,5
21121009902,21,121,009902,3214,3199,0,6,9,0,0,2221,2211,0,4,6,0,0,306.15,554.18,NA,91400,03150,4,5
21121009903,21,121,009903,2942,2928,4,1,9,0,0,2048,2040,3,1,4,0,0,282.3,511.01,NA,91472,03150,4,5
21121009904,21,121,009904,6174,6120,6,14,25,9,0,4539,4511,2,7,13,6,0,625.66,1132.56,17362,90824,03150,4,5
21121009905,21,121,009905,5909,5738,110,26,20,14,1,4337,4205,87,17,17,10,1,597.82,1082.16,3574,90144,03150,4,5
21121009906,21,121,009906,7264,7068,166,23,3,2,2,5178,5031,127,15,3,2,0,713.74,1292,3574,90144,03150,4,5
21121009907,21,121,009907,1248,1243,4,1,0,0,0,871,869,1,1,0,0,0,120.06,217.33,NA,93520,03150,4,5
21121009908,21,121,009908,907,901,0,3,3,0,0,671,667,0,2,2,0,0,92.49,167.43,NA,90392,03150,4,5
21123009601,21,123,009601,6639,6174,417,34,11,2,1,4963,4630,298,22,10,2,1,945.66,1539.81,37396,91752,03180,7,2
21123009602,21,123,009602,1970,1930,29,8,3,0,0,1469,1441,21,4,3,0,0,279.91,455.77,NA,90416,03180,7,2
21123009603,21,123,009603,3070,2999,43,13,7,8,0,2322,2268,31,11,7,5,0,442.44,720.42,78672,92192,03180,7,2
21125009701,21,125,009701,2071,2059,0,4,7,1,0,1473,1465,0,1,6,1,0,161.37,444,NA,91496,03210,4,5
21125009702,21,125,009702,5428,5289,85,18,31,5,0,3882,3798,50,14,20,0,0,425.27,1170.14,NA,91096,03210,4,5
21125009703,21,125,009703,3161,3127,3,14,13,4,0,2262,2237,2,10,12,1,0,247.8,681.83,NA,90768,03210,4,5
21125009704,21,125,009704,2277,2236,4,14,12,11,0,1620,1595,3,6,8,8,0,177.47,488.31,47476,92072,03210,4,5
21125009705,21,125,009705,4129,4018,68,19,12,12,0,3073,3001,48,10,8,6,0,336.65,926.29,47476,92072,03210,4,5
21125009706,21,125,009706,3209,3123,64,13,9,0,0,2521,2458,46,10,7,0,0,276.17,759.9,47476,92072,03210,4,5
21125009707,21,125,009707,3943,3920,7,6,3,7,0,2882,2865,5,5,3,4,0,315.72,868.71,47476,92072,03210,4,5
21125009708,21,125,009708,3125,3099,4,7,4,11,0,2284,2268,4,5,4,3,0,250.21,688.46,47476,90464,03210,4,5
21125009709,21,125,009709,2639,2606,0,26,6,1,0,1878,1857,0,15,5,1,0,205.73,566.08,NA,90536,03210,4,5
21125009710,21,125,009710,7429,7372,4,25,19,9,0,5255,5216,2,16,13,8,0,575.68,1584,56694,92568,03210,4,5
21125009711,21,125,009711,6027,5980,4,20,10,12,1,4317,4288,4,10,7,8,0,472.92,1301.26,NA,91904,03210,4,5
21127009901,21,127,009901,5722,5662,20,13,8,19,0,4217,4174,17,8,6,12,0,929.27,1049,47854,92096,03240,1,4
21127009902,21,127,009902,1646,1641,0,3,2,0,0,1188,1184,0,2,2,0,0,261.79,295.52,NA,93640,03240,1,4
21127009903,21,127,009903,1681,1673,1,4,3,0,0,1154,1146,1,4,3,0,0,254.3,287.06,7264,90264,03240,1,4
21127009904,21,127,009904,2540,2531,0,2,7,0,0,1784,1779,0,0,5,0,0,393.13,443.78,NA,90016,03240,1,4
21127009905,21,127,009905,2409,2400,1,2,2,4,0,1695,1688,1,2,2,2,0,373.51,421.64,NA,90744,03240,1,5
21129009501,21,129,009501,3966,3945,18,1,2,0,0,2879,2863,13,1,2,0,0,470.8,925.49,4546,90184,03270,4,5
21129009502,21,129,009502,1679,1669,0,5,5,0,0,1211,1204,0,5,2,0,0,198.03,389.29,NA,93288,03270,4,5
21129009503,21,129,009503,1777,1765,8,4,0,0,0,1273,1262,8,3,0,0,0,208.17,409.22,NA,93024,03270,4,5
21131009801,21,131,009801,6405,6364,5,27,4,5,0,4514,4488,5,15,3,3,0,517.6,1582.23,38908,91800,03330,4,5
21131009802,21,131,009802,3549,3534,6,7,0,2,0,2416,2409,3,3,0,1,0,277.03,846.85,NA,92456,03330,4,5
21131009803,21,131,009803,3688,3675,1,6,5,1,0,2576,2565,1,4,5,1,0,295.38,902.93,NA,90976,03330,4,5
21133009501,21,133,009501,3569,3464,85,6,10,4,0,2571,2500,56,5,6,4,0,628.42,511.93,40312,91880,03000,1,5
21133009502,21,133,009502,6339,6214,100,8,14,3,0,4532,4445,69,7,9,2,0,1107.74,902.4,27846,91880,03360,1,5
21133009503,21,133,009503,1407,1403,0,4,0,0,0,962,960,0,2,0,0,0,235.14,191.55,NA,90776,03360,1,5
21133009504,21,133,009504,7468,7421,2,13,11,21,0,5361,5329,2,8,11,11,0,1310.37,1067.46,82776,93688,03360,1,5
21133009505,21,133,009505,1893,1881,0,9,1,2,0,1310,1304,0,3,1,2,0,320.2,260.84,NA,91168,03360,4,5
21133009506,21,133,009506,6324,6294,3,24,1,0,2,4509,4488,3,18,0,0,0,1102.12,897.82,NA,90256,03360,1,5
21133009604,21,133,009604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,90256,03360,1,5
21135009901,21,135,009901,4123,4100,5,10,7,1,0,2895,2877,3,8,6,1,0,469.64,1005.98,NA,91376,03390,1,4
21135009902,21,135,009902,3962,3923,18,10,8,3,0,2888,2867,13,5,3,0,0,468.51,1003.55,79068,93560,03390,1,4
21135009903,21,135,009903,3061,3055,2,4,0,0,0,2270,2267,2,1,0,0,0,368.25,788.8,16894,93480,03390,1,4
21135009904,21,135,009904,1883,1875,0,1,7,0,0,1366,1358,0,1,7,0,0,221.6,474.67,NA,91984,03390,1,4
21135009906,21,135,009906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,03390,1,4
21137009801,21,137,009801,7351,6765,519,13,44,7,3,5482,5051,393,8,25,5,0,965.74,1401.64,73110,93344,03480,4,6
21137009802,21,137,009802,3979,3921,53,1,3,1,0,2885,2834,47,1,2,1,0,508.24,737.64,38836,91792,03480,4,2
21137009803,21,137,009803,5271,5235,9,21,2,4,0,3809,3787,4,12,2,4,0,671.02,973.88,25552,93632,03480,4,2
21137009804,21,137,009804,3444,3395,40,8,1,0,0,2526,2484,37,4,1,0,0,445,645.85,17956,90888,03480,4,6
21139000401,21,139,000401,3176,3149,12,7,4,4,0,2518,2498,8,6,3,3,0,730.07,665.66,68052,93040,03510,3,1
21139000402,21,139,000402,5886,5845,2,23,13,3,0,4480,4448,2,14,13,3,0,1298.93,1184.34,44434,93240,03510,3,1
21141009601,21,141,009601,3901,3734,142,14,8,0,3,2834,2717,108,4,5,0,0,529.84,721.56,2638,90120,03540,3,1
21141009602,21,141,009602,3494,3480,7,4,2,1,0,2611,2599,7,2,2,1,0,488.15,664.79,45064,92024,03540,3,1
21141009603,21,141,009603,5373,4519,829,19,5,1,0,3962,3370,574,13,4,1,0,740.73,1008.77,67512,92992,03540,3,1
21141009604,21,141,009604,4970,4657,273,18,9,10,3,3696,3486,181,10,7,9,3,691,941.04,67512,92992,03540,3,1
21141009605,21,141,009605,3695,3200,458,17,9,11,0,2738,2456,258,10,8,6,0,511.89,697.12,67512,92992,03540,3,1
21141009606,21,141,009606,2983,2587,371,7,18,0,0,2163,1883,266,6,8,0,0,404.39,550.72,298,90008,03540,3,1
21143009601,21,143,009601,5375,4895,425,25,20,10,0,4493,4056,393,19,17,8,0,1058.7,829.75,23824,91104,03690,3,1
21143009602,21,143,009602,1249,1238,5,3,1,2,0,1041,1031,5,2,1,2,0,245.3,192.25,NA,93272,03690,3,1
21145000301,21,145,000301,1512,1427,68,11,5,0,1,1162,1112,39,6,5,0,0,302.26,306.07,58836,92648,03960,3,1
21145000302,21,145,000302,2753,1549,1159,24,17,4,0,2054,1218,809,12,13,2,0,534.28,541.02,58836,92648,04650,3,1
21145000303,21,145,000303,1595,1332,238,15,5,3,2,1452,1244,187,13,5,3,0,377.69,382.46,58836,92648,04650,3,1
21145000304,21,145,000304,2178,933,1225,12,5,3,0,1512,732,767,6,5,2,0,393.3,398.26,58836,92648,04650,3,1
21145000305,21,145,000305,2158,1352,778,17,2,8,1,1619,1063,539,11,2,4,0,421.13,426.44,58836,92648,04650,3,1
21145000306,21,145,000306,4504,3746,715,16,6,18,3,3321,2903,384,11,6,16,1,863.86,874.75,58836,92648,04650,3,1
21145000307,21,145,000307,4649,3710,899,21,3,16,0,3712,3127,558,16,2,9,0,965.56,977.74,58836,92648,04650,3,1
21145000308,21,145,000308,4654,4548,66,26,3,7,4,3588,3531,38,16,2,1,0,933.31,945.08,58836,92648,04650,3,1
21145000309,21,145,000309,3443,2887,515,19,4,16,2,2643,2276,338,13,4,12,0,687.49,696.16,35902,92648,03960,3,1
21145000310,21,145,000310,4858,4702,116,30,3,7,0,3595,3501,72,14,2,6,0,935.13,946.92,84567,92648,03960,3,1
21145000311,21,145,000311,5301,5226,14,28,1,32,0,4066,4017,11,17,1,20,0,1057.64,1070.98,64632,92648,03960,3,1
21145000312,21,145,000312,4396,4337,29,20,8,2,0,3201,3158,18,16,7,2,0,832.64,843.14,35902,92124,03960,3,1
21145000313,21,145,000313,8953,8746,112,43,14,34,4,6633,6510,62,28,10,23,0,1725.37,1747.13,50556,92648,03960,3,1
21145000314,21,145,000314,5089,4827,212,20,9,19,2,3892,3701,153,16,7,15,0,1012.38,1025.15,58836,92648,03960,3,1
21145000315,21,145,000315,4696,4560,108,17,5,6,0,3522,3428,72,13,5,4,0,916.14,927.69,NA,92120,03960,3,1
21145000316,21,145,000316,2140,2086,39,5,2,8,0,1587,1545,33,3,1,5,0,412.81,418.01,NA,92128,03960,3,1
21147009601,21,147,009601,2240,2238,0,1,1,0,0,1536,1536,0,0,0,0,0,230.53,529.83,NA,92688,03990,4,5
21147009602,21,147,009602,1037,1032,0,0,5,0,0,694,692,0,0,2,0,0,104.16,239.39,NA,90808,03990,4,5
21147009603,21,147,009603,6980,6944,0,13,21,2,0,4932,4906,0,9,15,2,0,740.21,1701.25,73362,93368,03990,4,5
21147009604,21,147,009604,5346,5180,124,10,31,1,0,3692,3589,75,6,21,1,0,554.11,1273.53,61122,92784,03990,4,5
21149009701,21,149,009701,2913,2902,0,9,2,0,0,2155,2148,0,5,2,0,0,623.17,563.21,47062,92056,04020,3,1
21149009702,21,149,009702,3616,3597,8,6,3,2,0,2725,2711,8,4,1,1,0,788,712.18,11854,90496,04020,3,1
21149009703,21,149,009703,1953,1911,38,0,3,1,0,1481,1455,25,0,0,1,0,428.27,387.06,67638,93000,04020,3,1
21149009704,21,149,009704,1146,1146,0,0,0,0,0,863,863,0,0,0,0,0,249.56,225.55,39700,91832,04020,3,1
21151000101,21,151,000101,5023,4935,64,14,4,6,0,3527,3471,38,9,4,5,0,525.12,838.62,NA,92168,03720,6,6
21151000102,21,151,000102,3124,2862,219,12,6,25,0,2351,2190,129,10,3,19,0,350.03,559,65226,92912,03720,6,6
21151000103,21,151,000103,4335,3450,846,18,5,9,7,3251,2620,608,10,5,7,1,484.02,773,65226,92912,03720,6,6
21151000104,21,151,000104,2021,1611,386,10,2,12,0,1711,1384,308,7,2,10,0,254.74,406.83,65226,92912,03720,6,6
21151000105,21,151,000105,5320,4728,505,31,12,41,3,5085,4519,488,30,12,36,0,757.08,1209.07,65226,92912,03720,6,6
21151000106,21,151,000106,4669,4495,116,20,8,29,1,4026,3873,100,18,7,27,1,599.41,957.27,65226,92912,03720,6,6
21151000107,21,151,000107,3942,3755,107,13,10,50,7,2978,2843,82,9,8,34,2,443.38,708.09,65226,92912,03720,6,6
21151000108,21,151,000108,3677,3624,41,7,4,1,0,2637,2593,36,5,2,1,0,392.61,627.01,NA,90856,03720,6,6
21151000109,21,151,000109,4185,4058,87,7,7,24,2,3162,3064,67,5,6,19,1,470.77,751.84,65226,92912,03720,6,6
21151000110,21,151,000110,4701,4566,119,5,1,9,1,3467,3369,89,1,1,7,0,516.18,824.36,65226,92160,03720,6,6
21151000111,21,151,000111,4054,4023,15,15,0,1,0,2913,2893,11,8,0,1,0,433.7,692.63,5842,90224,03720,6,6
21151000112,21,151,000112,4199,3966,179,6,7,39,2,3115,2931,140,5,7,32,0,463.78,740.66,5842,90224,03720,6,6
21151000113,21,151,000113,6367,6077,207,30,10,39,4,5052,4781,196,29,7,38,1,752.17,1201.22,5842,90224,03720,6,6
21151000114,21,151,000114,1891,1828,24,3,2,32,2,1377,1331,20,3,2,21,0,205.01,327.41,5842,90224,03720,6,6
21153009701,21,153,009701,1602,1592,0,1,6,3,0,1092,1082,0,1,6,3,0,353.19,272.12,NA,92200,03750,1,5
21153009702,21,153,009702,6271,6255,3,5,7,1,0,4461,4450,2,3,6,0,0,1442.84,1111.67,68232,93072,03750,1,5
21153009703,21,153,009703,2971,2955,1,9,5,1,0,1967,1958,0,6,3,0,0,636.2,490.17,68232,93072,03750,1,5
21153009704,21,153,009704,2233,2233,0,0,0,0,0,1505,1505,0,0,0,0,0,486.77,375.04,NA,92968,03750,1,5
21155009701,21,155,009701,962,957,3,1,1,0,0,696,691,3,1,1,0,0,174.45,167.77,NA,91464,03780,7,2
21155009702,21,155,009702,4191,3682,489,11,1,7,1,3088,2737,338,8,1,4,0,774,744.36,44344,92000,03780,7,2
21155009703,21,155,009703,1913,1589,312,11,0,1,0,1458,1159,290,9,0,0,0,365.44,351.45,NA,93032,03780,7,2
21155009704,21,155,009704,2625,2585,12,13,7,8,0,1824,1796,9,11,3,5,0,457.18,439.67,47710,92088,03780,7,2
21155009705,21,155,009705,985,978,4,1,0,1,1,685,679,4,1,0,0,1,171.69,165.12,64146,92896,03780,7,2
21155009706,21,155,009706,724,706,15,2,1,0,0,517,499,15,2,1,0,0,129.58,124.62,NA,92536,03780,7,2
21155009707,21,155,009707,4242,3602,630,0,5,4,1,3071,2626,439,0,4,2,0,769.74,740.26,44344,92000,03780,7,2
21155009708,21,155,009708,857,853,0,3,1,0,0,642,638,0,3,1,0,0,160.92,154.75,9100,90320,03780,7,2
21157009501,21,157,009501,5189,5137,1,32,17,2,0,3966,3927,1,23,14,1,0,1101.86,987.61,12016,90512,03810,3,1
21157009502,21,157,009502,3523,3505,0,13,3,2,0,2635,2620,0,10,3,2,0,732.07,656.17,NA,90512,03810,3,1
21157009503,21,157,009503,3492,3467,0,10,6,9,0,2704,2685,0,9,4,6,0,751.24,673.35,5824,90512,03810,3,1
21157009504,21,157,009504,4643,4604,7,20,6,6,0,3689,3663,6,12,4,4,0,1024.9,918.63,5824,90216,03810,3,1
21157009505,21,157,009505,4937,4906,1,21,4,5,0,3623,3602,1,13,4,3,0,1006.56,902.2,34534,90216,03810,3,1
21157009506,21,157,009506,5421,5379,1,22,12,6,1,4281,4262,0,10,6,2,1,1189.37,1066.05,NA,91192,03810,3,1
21159009501,21,159,009501,4289,4255,8,17,2,7,0,2935,2916,1,12,1,5,0,506.84,905.58,80616,93600,03840,1,5
21159009502,21,159,009502,7005,6994,0,4,7,0,0,4808,4801,0,3,4,0,0,830.28,1483.49,39430,92248,03840,1,5
21159009503,21,159,009503,1232,1232,0,0,0,0,0,810,810,0,0,0,0,0,139.88,249.92,NA,93472,03840,1,5
21161009601,21,161,009601,3512,3433,42,35,0,1,1,2508,2452,31,25,0,0,0,545.82,697.45,51024,92280,03870,1,4
21161009602,21,161,009602,3677,3157,505,9,2,1,3,2813,2490,312,8,2,1,0,612.19,782.27,51024,92280,03870,1,4
21161009603,21,161,009603,4250,3712,512,10,8,8,0,3255,2870,370,6,3,6,0,708.39,905.19,51024,92280,03870,1,4
21161009604,21,161,009604,3539,3396,116,16,1,10,0,2554,2451,92,10,0,1,0,555.83,710.25,80742,92280,03870,1,4
21161009605,21,161,009605,1688,1589,90,6,0,3,0,1258,1180,73,3,0,2,0,273.78,349.84,68646,92272,03870,1,4
21161009906,21,161,009906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,03870,1,4
21163009701,21,163,009701,1306,985,243,55,2,19,2,961,722,185,36,2,15,1,165.49,215.79,54480,91248,00079,7,2
21163009702,21,163,009702,6158,3776,1705,429,45,198,5,3401,2172,871,214,24,118,2,585.68,763.67,28540,91248,00079,7,2
21163009703,21,163,009703,4714,4436,206,38,13,19,2,3313,3109,155,24,7,16,2,570.52,743.91,NA,91248,04050,7,2
21163009704,21,163,009704,8501,8257,188,33,10,13,0,6100,5922,137,25,7,9,0,1050.46,1369.71,9226,90328,04050,7,2
21163009705,21,163,009705,3491,3443,9,23,11,4,1,2409,2378,6,15,7,3,0,414.85,540.92,NA,90176,04050,7,2
21165009601,21,165,009601,2962,2956,1,4,1,0,0,2146,2142,0,3,1,0,0,595.63,423.04,29260,91344,04080,1,5
21165009602,21,165,009602,2130,2014,86,23,4,3,0,1547,1461,66,13,4,3,0,429.37,304.96,29260,92288,04080,1,5
21167009601,21,167,009601,3523,3477,33,7,3,1,2,2557,2520,26,7,3,1,0,473.93,750.26,NA,93064,04110,6,6
21167009602,21,167,009602,4901,4383,472,23,4,17,2,3539,3163,346,16,2,12,0,655.94,1038.39,34966,91624,04110,6,6
21167009603,21,167,009603,3181,3039,85,15,5,37,0,2370,2278,53,12,2,25,0,439.27,695.39,34966,91624,04110,6,6
21167009604,21,167,009604,4442,4246,140,27,7,22,0,3544,3406,100,17,7,14,0,656.87,1039.86,34966,91624,02610,6,6
21167009605,21,167,009605,3101,3003,78,15,2,3,0,2444,2377,56,8,2,1,0,452.99,717.1,11044,90424,00780,6,6
21169009601,21,169,009601,2253,2145,96,10,1,1,0,1679,1592,80,5,1,1,0,408,563.23,NA,90664,04140,4,2
21169009602,21,169,009602,2572,2503,54,11,4,0,0,1957,1903,43,7,4,0,0,475.55,656.49,NA,93400,04140,4,2
21169009603,21,169,009603,4138,4039,73,6,11,9,0,3113,3038,54,5,9,7,0,756.46,1044.28,23968,91112,04140,4,2
21171009901,21,171,009901,1892,1878,11,0,0,1,2,1398,1389,7,0,0,1,1,169.35,730.05,NA,92400,04200,4,1
21171009902,21,171,009902,2251,2186,34,25,2,4,0,1759,1716,27,11,2,3,0,213.08,918.57,28666,91312,04200,4,1
21171009903,21,171,009903,3057,2792,236,26,2,1,0,2214,2034,155,22,2,1,0,268.2,1156.17,77160,93488,04200,4,1
21171009904,21,171,009904,4201,4115,65,13,4,4,0,3206,3150,40,9,4,3,0,388.37,1674.21,77160,93488,04200,4,1
21173009801,21,173,009801,1563,1550,11,2,0,0,0,1154,1143,9,2,0,0,0,222.92,292.71,NA,92416,04250,6,6
21173009802,21,173,009802,5237,4548,658,15,6,4,6,3907,3361,522,13,6,4,1,754.71,990.99,54084,92416,04250,6,6
21173009803,21,173,009803,7118,6929,142,28,7,12,0,5319,5191,98,16,6,8,0,1027.46,1349.14,54084,92416,04250,6,6
21173009804,21,173,009804,2143,2137,0,5,0,1,0,1537,1533,0,4,0,0,0,296.9,389.85,12052,91872,04250,6,6
21173009805,21,173,009805,3500,3489,0,6,4,1,0,2485,2479,0,3,2,1,0,480.02,630.31,40240,91872,04250,6,6
21175009501,21,175,009501,2622,2610,1,10,0,1,0,1769,1763,1,5,0,0,0,504.26,342.6,NA,92656,04290,1,5
21175009502,21,175,009502,1620,1613,0,7,0,0,0,1166,1161,0,5,0,0,0,332.37,225.82,NA,93776,04290,1,5
21175009503,21,175,009503,2133,2112,14,4,2,1,0,1523,1516,1,4,1,1,0,434.14,294.96,81858,91456,04290,1,5
21175009504,21,175,009504,3519,3419,74,15,7,4,0,2719,2628,72,11,5,3,0,775.06,526.59,81858,93656,04290,1,5
21175009505,21,175,009505,1754,1737,11,6,0,0,0,1260,1254,4,2,0,0,0,359.17,244.03,NA,90568,04290,1,5
21177009601,21,177,009601,1051,990,55,3,1,2,0,781,733,42,3,1,2,0,219.39,192.46,13978,90680,00081,3,1
21177009602,21,177,009602,7136,6796,317,9,6,8,0,5370,5138,216,7,5,4,0,1508.49,1323.34,13978,90680,00081,3,1
21177009603,21,177,009603,3627,3612,6,4,5,0,0,2667,2659,1,4,3,0,0,749.19,657.23,9406,90352,00081,3,1
21177009604,21,177,009604,5507,5248,213,26,9,9,2,4099,3908,156,23,6,5,1,1151.46,1010.12,62652,91520,00081,3,1
21177009605,21,177,009605,3785,3410,355,8,1,6,5,2907,2674,227,3,1,2,0,816.61,716.38,33022,91520,00081,3,1
21177009606,21,177,009606,2760,2623,123,10,2,2,0,2027,1918,99,7,2,1,0,569.41,499.52,33022,91520,00081,3,1
21177009607,21,177,009607,3983,3756,200,7,13,4,3,2894,2730,146,4,12,1,1,812.96,713.17,22348,91080,00081,3,1
21177009608,21,177,009608,2025,1998,14,9,3,1,0,1458,1439,9,6,3,1,0,409.57,359.3,NA,92736,00081,3,1
21177009609,21,177,009609,1444,1437,0,6,0,1,0,1057,1052,0,4,0,1,0,296.92,260.48,NA,92952,00081,3,1
21179009901,21,179,009901,2906,2742,144,15,2,3,0,2198,2072,112,12,2,0,0,469.04,590.58,7516,90272,04410,7,2
21179009902,21,179,009902,4763,4576,152,31,2,2,0,3404,3275,106,20,2,1,0,726.39,914.62,26020,90880,04410,7,2
21179009903,21,179,009903,9681,8617,980,45,9,26,4,6760,6104,603,25,7,21,0,1442.54,1816.33,3628,90152,00270,7,2
21179009904,21,179,009904,2996,2508,453,9,1,24,1,2241,1901,319,4,1,16,0,478.22,602.13,3628,90152,00270,7,2
21179009905,21,179,009905,3497,3434,54,7,2,0,0,2404,2361,37,4,2,0,0,513,645.93,NA,90152,04410,7,2
21179009906,21,179,009906,2589,2579,2,4,2,2,0,1804,1796,2,2,2,2,0,384.96,484.71,NA,90304,04410,7,2
21179009907,21,179,009907,3278,3243,9,20,3,3,0,2258,2236,7,10,2,3,0,481.84,606.7,55758,92520,04410,7,2
21181009601,21,181,009601,1927,1915,2,7,2,1,0,1380,1372,2,3,2,1,0,324.01,385.4,NA,91664,04470,6,4
21181009602,21,181,009602,4798,4683,86,9,4,14,2,3633,3547,65,8,3,10,0,852.99,1014.6,12898,90592,04470,6,6
21183009801,21,183,009801,2882,2862,4,6,9,1,0,2104,2087,4,5,7,1,0,469.39,686.24,28270,91280,04500,3,1
21183009802,21,183,009802,2882,2852,16,3,3,8,0,2124,2104,10,3,2,5,0,473.86,692.76,NA,91688,04500,3,1
21183009803,21,183,009803,3881,3792,48,30,2,9,0,2904,2838,39,19,2,6,0,647.87,947.17,35020,91632,04500,3,1
21183009804,21,183,009804,1958,1935,0,10,10,3,0,1360,1343,0,9,5,3,0,303.41,443.58,NA,91776,04500,3,1
21183009805,21,183,009805,6135,5984,108,26,10,7,0,4490,4378,85,16,8,3,0,1001.7,1464.45,4654,90200,04500,3,1
21183009806,21,183,009806,2000,1994,2,0,3,1,0,1440,1436,2,0,1,1,0,321.26,469.67,49098,92144,04500,3,1
21183009807,21,183,009807,1367,1357,1,5,3,1,0,957,952,1,2,2,0,0,213.5,312.13,13870,90672,04500,3,1
21185000301,21,185,000301,1583,1559,7,4,8,3,2,1154,1139,5,3,3,3,1,165.66,409.16,NA,91968,04530,2,4
21185000302,21,185,000302,2202,1697,467,19,17,2,0,2094,1589,467,19,17,2,0,300.59,742.44,43480,91968,04530,2,4
21185000303,21,185,000303,4707,4417,247,28,6,9,0,3389,3189,173,17,5,5,0,486.49,1201.59,43480,91968,04530,2,4
21185000304,21,185,000304,4856,4724,85,23,6,14,4,3402,3317,59,12,3,11,0,488.35,1206.19,43480,91968,04530,2,4
21185000307,21,185,000307,3037,2974,20,24,5,14,0,2148,2110,11,15,2,10,0,308.34,761.58,NA,92752,04530,2,4
21185030501,21,185,030501,3536,3379,134,16,3,4,0,2572,2458,96,12,3,3,0,369.21,911.91,60492,92752,04530,2,4
21185030502,21,185,030502,1864,1824,20,9,2,9,0,1287,1263,15,5,2,2,0,184.75,456.31,18496,92752,04530,2,4
21185030601,21,185,030601,3599,3367,150,44,8,23,7,2375,2231,100,27,5,11,1,340.93,842.07,60492,92752,04530,2,4
21185030602,21,185,030602,2921,2842,44,15,12,8,0,2013,1971,27,6,7,2,0,288.96,713.72,18496,92752,04530,2,4
