GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
20001009526,20,001,009526,2191,2161,2,13,13,2,0,1614,1590,2,10,10,2,0,145,223,NA,48125,20900,09660,1,2
20001009527,20,001,009527,2192,2140,2,19,26,5,0,1551,1519,1,9,17,5,0,44,68,NA,37725,20550,07740,1,2
20001009528,20,001,009528,4099,3848,154,46,27,23,1,2961,2808,97,27,14,15,0,527.83,834.26,NA,34300,34300,07740,1,2
20001009529,20,001,009529,3004,2897,43,33,18,13,0,2228,2153,32,20,14,9,0,397.17,627.74,NA,34300,34300,07740,1,2
20001009530,20,001,009530,3152,2923,64,147,15,3,0,2300,2155,43,92,10,0,0,463,521,NA,33450,33450,07590,1,2
20003009536,20,003,009536,4806,4713,14,40,37,2,0,3583,3524,11,24,22,2,0,589,781,NA,25925,25925,06450,1,2
20003009537,20,003,009537,2997,2932,23,11,27,4,0,2158,2129,5,8,14,2,0,46,79,NA,14950,53900,08040,1,2
20005009816,20,005,009816,4516,4409,76,16,14,1,0,3242,3167,57,8,9,1,0,90,158,NA,20025,6150,05700,5,2
20005009817,20,005,009817,5469,4673,611,97,26,61,1,3996,3492,385,56,15,47,1,237,266,NA,2900,2900,03540,5,2
20005009818,20,005,009818,3511,3145,98,195,12,59,2,2453,2273,64,83,9,24,0,865.91,668.87,NA,2900,2900,03540,5,2
20005009819,20,005,009819,3436,3199,146,62,20,7,2,2564,2386,108,49,16,5,0,905.09,699.13,NA,2900,2900,03540,5,2
20007009681,20,007,009681,3859,3809,11,18,21,0,0,2788,2757,9,9,13,0,0,9,21,NA,45500,45525,09450,3,4
20007009682,20,007,009682,2015,1946,2,55,7,3,2,1517,1476,2,33,4,1,1,60,83,NA,37125,37150,08130,3,4
20009009711,20,009,009711,4554,4467,13,46,27,1,0,3320,3283,4,18,15,0,0,54,87,NA,20425,38125,05820,3,4
20009009712,20,009,009712,2272,2242,1,23,3,3,0,1632,1611,1,15,3,2,0,23,45,NA,54875,54900,07320,3,4
20009009713,20,009,009713,3629,3483,34,88,12,11,1,2668,2587,18,46,9,8,0,61,107,NA,32550,32550,07320,3,4
20009009714,20,009,009714,2536,2335,104,79,8,10,0,1862,1721,81,49,6,5,0,429.12,796.04,NA,28300,28300,06660,3,4
20009009715,20,009,009715,3213,3137,6,44,12,14,0,2413,2366,4,25,11,7,0,556.11,1031.61,NA,28300,28300,06660,3,4
20009009716,20,009,009716,4174,4028,34,84,13,14,1,3223,3129,27,50,8,9,0,742.78,1377.9,NA,28300,28300,06660,3,4
20009009717,20,009,009717,2807,2532,51,175,25,10,14,2022,1860,43,89,15,8,7,465.99,864.45,NA,28300,28300,06660,3,4
20009009718,20,009,009718,6197,5749,98,277,32,38,3,4317,4036,79,149,21,31,1,81,189,NA,28300,28325,06660,3,4
20011009556,20,011,009556,2426,2390,4,20,8,3,1,1762,1742,4,9,5,2,0,56,68,NA,8475,24300,06180,1,2
20011009557,20,011,009557,2346,2313,4,5,21,2,1,1695,1671,1,5,15,2,1,54,66,NA,72525,44650,12450,1,2
20011009558,20,011,009558,3714,3583,113,9,5,4,0,2877,2763,99,8,3,4,0,178.13,226.57,NA,24000,24000,06180,1,2
20011009559,20,011,009559,3487,3269,180,19,14,1,4,2469,2322,127,7,12,1,0,152.87,194.43,NA,24000,24000,06180,1,2
20011009560,20,011,009560,2993,2836,111,26,9,11,0,2286,2160,92,19,9,6,0,1318,1540,NA,24000,24000,06180,1,2
20013009806,20,013,009806,3309,2742,5,61,493,4,4,2257,1932,5,29,287,2,2,99,216,36725,48300,57375,00006,5,2
20013009807,20,013,009807,4069,3843,99,53,56,10,8,3052,2894,68,40,40,10,0,452,903,NA,31675,31675,00006,5,2
20013009808,20,013,009808,3750,3523,27,78,119,1,2,2760,2632,15,43,70,0,0,90,179,NA,33200,47200,07470,5,2
20015000201,20,015,000201,4602,4470,32,53,42,5,0,3303,3218,31,25,27,2,0,178,184,NA,39450,26400,08550,1,1
20015000203,20,015,000203,3523,3294,76,97,24,31,1,2613,2458,54,61,16,23,1,114.92,116.8,NA,20075,20075,05730,1,1
20015000204,20,015,000204,2661,2543,36,50,21,10,1,2016,1928,31,31,16,9,1,635.08,700.1,NA,20075,20075,05730,1,1
20015000205,20,015,000205,5511,5310,57,100,28,15,1,4155,4022,36,65,22,10,0,1308.92,1442.9,NA,20075,20075,05730,1,1
20015000206,20,015,000206,6465,6318,23,54,63,5,2,4546,4460,15,28,37,5,1,45,78,NA,71125,56850,06240,1,1
20015000207,20,015,000207,4312,4165,3,73,53,18,0,3252,3152,2,49,38,11,0,816.08,910.93,NA,3300,3300,03630,1,1
20015000208,20,015,000208,2987,2869,17,54,34,13,0,2028,1958,7,29,25,9,0,508.92,568.07,NA,3300,3300,03630,1,1
20015000209,20,015,000209,9192,8957,27,79,91,38,0,6198,6054,18,41,65,20,0,46,42,NA,18400,18425,05610,1,1
20015020201,20,015,020201,4184,4023,66,55,34,6,0,2935,2814,61,30,27,3,0,129.08,131.2,NA,20075,20100,12300,1,1
20015020202,20,015,020202,4251,4127,12,76,25,11,0,2933,2861,8,41,16,7,0,455.4,740.54,NA,1800,8825,03360,1,1
20015020203,20,015,020203,2892,2785,12,51,34,9,1,1994,1942,5,22,19,5,1,309.6,503.46,NA,1800,8825,03360,1,1
20017009906,20,017,009906,3021,2964,5,40,11,1,0,2267,2230,5,22,9,1,0,19,31,NA,15900,22850,05250,1,4
20019009946,20,019,009946,4407,4183,23,44,151,6,0,3374,3227,15,23,104,5,0,13,25,NA,11450,63775,11520,1,1
20021009581,20,021,009581,2939,2871,8,11,49,0,0,2213,2163,5,8,37,0,0,60,57,NA,76350,61350,05070,1,2
20021009582,20,021,009582,2310,2209,13,5,83,0,0,1679,1613,12,3,51,0,0,52,87,NA,77150,64625,05070,1,2
20021009583,20,021,009583,4000,3842,10,61,77,10,0,2984,2889,7,39,45,4,0,537,628,NA,15075,15075,05070,1,2
20021009584,20,021,009584,3380,3204,14,35,125,1,1,2430,2325,6,18,80,0,1,91,83,NA,NA,25250,11130,1,2
20021009585,20,021,009585,3943,3738,29,30,145,1,0,2861,2725,21,14,100,1,0,522,376,NA,25100,25100,06360,1,2
20021009586,20,021,009586,4802,4447,41,33,269,12,0,3566,3344,29,17,169,7,0,625,844,NA,4625,4625,03810,1,2
20023009501,20,023,009501,933,928,3,2,0,0,0,724,721,1,2,0,0,0,115,293,NA,6825,6850,04790,3,4
20023009502,20,023,009502,2310,2280,2,18,1,9,0,1737,1721,2,9,1,4,0,8,32,NA,62175,75375,11880,3,4
20025009671,20,025,009671,2418,2344,0,42,25,7,0,1812,1765,0,24,20,3,0,190,354,NA,2675,11600,03510,3,4
20027009581,20,027,009581,4229,4176,8,19,6,17,3,3049,3015,4,12,6,12,0,36,95,NA,74525,59025,04890,5,4
20027009582,20,027,009582,4929,4880,10,19,10,10,0,3769,3738,5,14,7,5,0,610,1268,NA,13625,13625,04890,5,4
20029009771,20,029,009771,2719,2703,1,12,3,0,0,2050,2040,0,7,3,0,0,31,46,NA,46950,68050,05100,3,4
20029009772,20,029,009772,2776,2741,3,23,8,0,1,2047,2024,2,14,6,0,1,27.99,31.58,NA,15200,15200,05100,3,4
20029009773,20,029,009773,3813,3736,32,37,4,2,2,3073,3006,28,31,4,2,2,42.01,47.42,NA,15200,15200,05100,3,4
20029009774,20,029,009774,1715,1708,0,4,0,3,0,1330,1325,0,2,0,3,0,26,23,NA,26375,66250,05100,3,4
20031009961,20,031,009961,2576,2538,2,23,10,3,0,1901,1878,2,11,7,3,0,19,49,NA,39650,60500,08670,1,2
20031009962,20,031,009962,2810,2757,2,20,25,6,0,2031,2006,2,9,11,3,0,44.33,69.39,NA,39125,40550,12810,1,2
20031009963,20,031,009963,3018,2977,5,18,14,4,0,2184,2156,4,11,9,4,0,47.67,74.61,NA,9400,9400,04290,1,2
20033009676,20,033,009676,2313,2283,6,13,11,0,0,1749,1730,2,9,8,0,0,185,385,NA,14700,14725,05040,3,4
20035009931,20,035,009931,2786,2727,3,21,31,1,3,2041,2000,3,15,22,1,0,76,98,NA,17925,17950,04230,1,1
20035009932,20,035,009932,2938,2847,1,22,65,3,0,2098,2048,0,10,39,1,0,35,70,NA,71950,50625,12390,1,1
20035009933,20,035,009933,2450,2384,12,15,36,3,0,1698,1662,8,4,21,3,0,123,150,NA,79950,56500,13050,1,1
20035009934,20,035,009934,2477,2232,70,90,30,52,3,1846,1679,61,51,20,34,1,72,122,NA,79950,79950,13050,1,1
20035009935,20,035,009935,5350,4624,237,304,43,138,4,3992,3470,200,208,32,82,0,66,130,NA,79950,79950,13050,1,1
20035009936,20,035,009936,4329,4061,64,104,31,69,0,3312,3145,44,55,22,46,0,1629,2120,NA,79950,79950,13050,1,1
20035009937,20,035,009937,3483,3127,155,94,81,23,3,2677,2464,90,54,55,13,1,1357.17,1056.1,NA,2300,2300,03450,1,1
20035009938,20,035,009938,5010,4434,334,135,91,14,2,3694,3308,237,72,64,12,1,340.84,345.24,NA,2300,2300,03450,1,1
20035009939,20,035,009939,3718,3529,13,90,84,2,0,2628,2521,9,46,50,2,0,242.48,245.61,NA,2300,7875,03450,1,1
20035009940,20,035,009940,2594,2268,118,123,83,2,0,1911,1702,81,74,53,1,0,968.83,753.9,NA,2300,2300,03450,1,1
20035009941,20,035,009941,1780,1556,33,99,81,8,3,1232,1093,22,66,46,3,2,113.68,115.14,NA,2300,2300,03450,1,1
20037009566,20,037,009566,4091,3976,20,40,47,7,1,3115,3043,15,20,32,5,0,176,128,NA,2375,75575,03480,1,2
20037009567,20,037,009567,3833,3797,0,9,21,6,0,2847,2826,0,6,13,2,0,132,197,NA,12825,64675,06480,1,2
20037009568,20,037,009568,3302,3231,30,10,23,8,0,2441,2400,20,6,11,4,0,484,605,NA,26300,26300,06480,1,2
20037009569,20,037,009569,3428,3347,1,27,47,6,0,2657,2613,1,14,26,3,0,859,465,NA,24850,24850,06300,1,2
20037009570,20,037,009570,2853,2772,37,23,13,8,0,2140,2078,29,17,10,6,0,474.06,440.56,NA,56025,56025,10710,1,2
20037009571,20,037,009571,2747,2587,93,34,24,4,5,2015,1925,54,19,15,2,0,446.37,414.82,NA,56025,56025,10710,1,2
20037009572,20,037,009572,2078,2011,18,26,12,11,0,1551,1506,13,14,10,8,0,343.58,319.3,NA,56025,56025,10710,1,2
20037009573,20,037,009573,2908,2736,48,22,27,75,0,2303,2163,34,16,18,72,0,510.17,474.11,NA,56025,3750,10710,1,2
20037009574,20,037,009574,2213,2128,31,28,22,4,0,1638,1580,22,21,11,4,0,362.86,337.21,NA,56025,56025,10710,1,2
20037009575,20,037,009575,2609,2443,80,28,23,33,2,2065,1939,67,18,14,25,2,457.45,425.12,NA,56025,56025,10710,1,2
20037009576,20,037,009576,5506,5015,117,78,38,257,1,4512,4090,90,57,29,245,1,999.51,928.88,NA,56025,56025,10710,1,2
20039009511,20,039,009511,1680,1671,0,8,1,0,0,1200,1194,0,5,1,0,0,10,22,NA,50925,40600,10080,3,4
20039009512,20,039,009512,2341,2325,2,5,8,1,0,1783,1774,0,2,6,1,0,247,714,NA,52000,52000,10080,3,4
20041009841,20,041,009841,3464,3362,7,67,10,16,2,2499,2447,3,33,7,9,0,40,136,NA,12550,50800,04620,3,4
20041009842,20,041,009842,2396,2353,0,28,12,3,0,1765,1740,0,20,4,1,0,19,59,NA,66275,40625,04620,3,4
20041009843,20,041,009843,2332,2250,11,58,6,6,1,1702,1649,7,36,6,4,0,40.36,79.43,NA,125,125,03180,3,4
20041009844,20,041,009844,4711,4543,50,81,19,17,1,3569,3456,35,52,15,10,1,84.64,166.57,NA,125,125,03180,3,4
20041009845,20,041,009845,3297,3222,20,38,8,9,0,2372,2334,10,18,4,6,0,58,105,NA,21425,11675,04620,3,4
20041009846,20,041,009846,2758,2644,34,69,8,3,0,2106,2034,23,43,4,2,0,417,360,NA,31400,31400,07110,3,4
20043000201,20,043,000201,2553,2423,33,10,86,1,0,1972,1875,33,9,54,1,0,76,118,34462,31850,34400,07230,5,2
20043000202,20,043,000202,2294,2257,5,23,1,5,3,1672,1658,3,8,1,2,0,252,416,NA,71575,11700,12330,5,2
20043000203,20,043,000203,3287,3134,117,15,9,12,0,2371,2263,86,12,3,7,0,446,514,NA,20950,75600,12750,5,2
20045000001,20,045,000001,2483,2176,166,73,57,10,1,1846,1644,113,46,38,5,0,71,93,NA,38900,38900,08400,5,3
20045000002,20,045,000002,6439,5196,666,258,251,49,19,4690,3963,388,161,140,35,3,1391.6,1454.21,NA,38900,38900,08400,5,3
20045000003,20,045,000003,7051,6331,167,202,71,271,9,6656,5998,153,185,58,258,4,1974.95,2063.79,NA,38900,38900,08400,5,3
20045000004,20,045,000004,4890,3655,247,189,13,783,3,4646,3539,234,169,13,689,2,1378.55,1440.56,NA,38900,38900,08400,5,3
20045000005,20,045,000005,9289,8028,607,285,144,206,19,7751,6815,424,222,97,187,6,2299.86,2403.31,NA,38900,38900,08400,5,3
20045000006,20,045,000006,5809,5342,163,134,43,127,0,4389,4043,122,96,33,95,0,93.65,126.52,NA,38900,38900,08400,5,3
20045000008,20,045,000008,5538,4952,227,153,97,106,3,4142,3710,167,112,70,83,0,88.38,119.4,NA,38900,38900,08400,5,3
20045000009,20,045,000009,9117,7579,411,270,341,499,17,7462,6257,312,212,237,436,8,159.22,215.11,NA,38900,38900,08400,5,3
20045000010,20,045,000010,5732,4424,275,186,742,105,0,4300,3268,157,130,666,79,0,91.75,123.96,NA,38900,38900,08400,5,3
20045000011,20,045,000011,3268,3128,9,63,61,6,1,2341,2258,7,32,39,4,1,585,753,NA,21675,21700,06090,5,3
