GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
39005009711,39,005,009711,4166,4050,86,17,7,6,0,3048,3010,18,10,6,4,0,376,602,45066,33236,04546,7,14
39007000000,39,007,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,99998,5,17
39007000002,39,007,000002,4662,4581,28,26,4,21,2,3473,3418,20,18,4,13,0,340,360,56700,56700,04585,5,17
39007000003,39,007,000003,2610,2531,27,25,4,23,0,1938,1889,17,13,2,17,0,958.33,604.21,24542,2652,04585,5,17
39007000004,39,007,000004,1833,1774,25,29,3,1,1,1435,1390,24,16,3,1,1,709.6,447.39,2638,2652,04351,5,17
39007000005,39,007,000005,4871,4715,69,53,12,19,3,3728,3636,38,32,8,11,3,1843.48,1162.28,24542,2652,04585,5,17
39007000008,39,007,000008,7303,7055,20,177,28,20,3,5321,5175,16,96,20,12,2,1095.43,1003.61,29610,29624,04405,5,17
39007000009,39,007,000009,5122,4779,38,277,14,8,6,3777,3554,34,173,9,6,1,777.57,712.39,29610,29624,04405,5,17
39007000010,39,007,000010,7320,7160,93,29,16,22,0,5143,5030,65,16,14,18,0,227,225,67600,52066,04587,5,17
39007000011,39,007,000011,7888,7661,157,37,10,21,2,5601,5457,96,25,8,14,1,227,266,38500,38514,04587,5,17
39007000012,39,007,000012,6296,6106,129,45,10,6,0,4520,4383,99,25,9,4,0,297,348,18350,51296,04585,5,17
39007000101,39,007,000101,3450,3402,18,20,7,3,0,2666,2632,11,15,5,3,0,852.34,594.15,18350,18350,04381,5,17
39007000102,39,007,000102,4123,4001,73,34,3,8,4,2973,2900,47,19,1,6,0,950.49,662.56,18350,18350,04381,5,17
39007000103,39,007,000103,4548,4392,72,51,10,19,4,3237,3155,35,29,6,12,0,1034.89,721.4,18350,18350,04381,5,17
39007000199,39,007,000199,4,4,0,0,0,0,0,4,4,0,0,0,0,0,1.28,0.89,18350,18350,04381,5,17
39007000601,39,007,000601,3387,3123,178,66,7,10,3,2436,2256,131,32,5,10,2,1204.59,759.48,2638,2652,04351,5,17
39007000602,39,007,000602,4034,3901,56,43,4,26,4,3112,3033,28,28,4,18,1,357.14,315.19,2638,70646,04351,5,17
39007000603,39,007,000603,3732,3416,183,87,7,35,4,2698,2542,86,44,3,21,2,309.63,273.26,2638,70646,04351,5,17
39007000699,39,007,000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,2652,04351,5,17
39007000701,39,007,000701,3750,2643,857,206,4,13,27,2677,1976,575,108,4,12,2,307.22,271.14,2638,2652,04351,5,17
39007000702,39,007,000702,3176,3099,31,18,1,27,0,2344,2289,25,12,1,17,0,269,237.41,NA,70646,04351,5,17
39007000703,39,007,000703,4101,3478,451,145,7,16,4,2815,2472,263,62,6,10,2,1392,877.64,2638,2652,04351,5,17
39007000704,39,007,000704,4567,4195,211,123,5,25,8,3377,3163,126,69,4,15,0,449,355,2638,2652,04351,5,17
39007001097,39,007,001097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,77686,04405,5,17
39007001098,39,007,001098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,196,NA,85988,04586,5,15
39007001398,39,007,001398,6884,6690,154,13,14,8,5,4934,4790,120,8,9,6,1,375,494,2050,2064,04588,5,17
39007001498,39,007,001498,6160,5873,229,34,14,7,3,4294,4089,164,21,13,6,1,349,362,58856,85988,04586,5,17
39009009726,39,009,009726,4665,4587,64,6,3,4,1,3262,3206,46,4,2,4,0,866,445,30674,77420,04592,4,2
39009009727,39,009,009727,4237,4109,86,26,8,7,1,3199,3101,63,20,8,7,0,404.7,251.31,53886,86982,04444,4,2
39009009728,39,009,009728,3382,3287,57,19,8,11,0,2563,2487,45,16,5,10,0,1060,766,53886,86982,04444,16,2
39009009729,39,009,009729,4302,4168,63,17,17,34,3,3294,3187,50,10,13,32,2,658.86,530.05,76568,2750,04352,4,2
39009009730,39,009,009730,3745,3478,85,55,4,122,1,3134,2896,74,47,4,112,1,626.86,504.3,2736,2750,04352,4,2
39009009731,39,009,009731,13086,11416,648,156,16,836,14,12724,11176,629,138,16,755,10,2545.03,2047.46,2736,2750,04352,4,2
39009009732,39,009,009732,4406,4044,174,44,5,129,10,3326,3064,114,30,4,112,2,665.26,535.2,2736,2750,04352,4,2
39009009733,39,009,009733,3224,2931,108,18,7,155,5,2458,2234,85,13,3,120,3,311,232,2736,2750,04352,4,2
39009009734,39,009,009734,3592,3486,39,26,3,36,2,2682,2606,29,17,3,27,0,339.3,210.69,2736,22414,04352,4,2
39009009735,39,009,009735,3248,2934,228,9,65,4,8,2302,2084,152,5,54,3,4,216,180,1784,1770,04591,4,2
39009009736,39,009,009736,3905,3852,36,4,10,3,0,2823,2786,24,2,9,2,0,254,388,18588,77546,04591,4,2
39009009737,39,009,009737,3624,3539,38,24,9,13,1,2605,2544,24,19,9,8,1,197,203,NA,44590,04590,4,2
39009009738,39,009,009738,4133,4053,28,34,9,7,2,3046,3001,14,19,6,4,2,345,472,1042,42420,04590,4,2
39011000401,39,011,000401,3830,3789,5,24,7,1,4,2737,2713,3,14,6,1,0,183,432,82390,78204,04597,20,8
39011000402,39,011,000402,4085,4014,18,41,0,11,1,2951,2910,9,27,0,5,0,482.41,942.77,19400,22722,04498,20,8
39011000403,39,011,000403,4030,3961,2,25,8,30,4,2784,2742,1,13,6,20,2,455.11,889.41,80766,22722,04498,20,8
39011000404,39,011,000404,6081,5992,4,43,8,34,0,4438,4385,3,23,7,20,0,725.49,1417.82,80766,22722,04498,20,8
39011000405,39,011,000405,4234,4198,6,13,3,14,0,2907,2888,4,5,3,7,0,121,300,9974,44618,04472,20,8
39011000406,39,011,000406,4132,4075,8,21,4,21,3,2900,2861,8,14,3,13,1,502.87,853.44,69680,69694,04472,20,12
39011000407,39,011,000407,7428,7331,4,43,4,44,2,5364,5300,3,24,3,33,1,930.13,1578.56,69680,69694,04472,20,12
39011000409,39,011,000409,3400,3369,12,12,5,2,0,2322,2299,8,9,4,2,0,421,910,54194,29848,04595,20,12
39011000410,39,011,000410,3415,3402,0,7,1,5,0,2405,2396,0,4,1,4,0,542,923,50918,37674,04594,20,12
39011000411,39,011,000411,3950,3927,6,14,0,3,0,2733,2723,3,5,0,2,0,142,337,54838,81074,04498,20,8
39013000101,39,013,000101,4856,4694,111,26,12,5,8,3777,3671,75,17,10,4,0,1698.75,778.55,8560,61378,04523,12,19
39013000102,39,013,000102,4333,4127,179,13,6,6,2,3412,3269,129,6,4,4,0,698.06,320.29,8560,61378,04523,12,19
39013000103,39,013,000103,3673,3653,8,9,2,1,0,2820,2806,4,8,1,1,0,576.94,264.71,NA,16602,04434,12,19
39013000106,39,013,000106,3659,3594,38,9,10,6,2,2692,2654,22,5,6,5,0,451,324,35924,27566,04601,12,19
39013000107,39,013,000107,2363,2347,13,0,2,1,0,1757,1746,8,0,2,1,0,41,68,52346,78218,04601,12,19
39013000109,39,013,000109,6599,6521,46,10,7,15,0,4913,4857,34,6,6,10,0,1040,1010,3926,80864,04520,12,19
39013000110,39,013,000110,5008,4952,25,22,6,3,0,3710,3663,24,14,6,3,0,144,130,64542,86996,04865,12,19
39013000112,39,013,000112,3666,3653,3,7,2,1,0,2650,2641,2,4,2,1,0,315,213,NA,72736,04601,12,19
39013000113,39,013,000113,4321,4305,7,6,1,2,0,3491,3476,7,5,1,2,0,1828,989,71640,48580,04600,12,19
39013000114,39,013,000114,4882,4829,30,15,8,0,0,3646,3611,20,9,6,0,0,1391.1,565.48,53788,64962,04357,12,19
39013000115,39,013,000115,1855,1831,18,5,1,0,0,1461,1443,14,4,0,0,0,557.43,226.59,5074,64962,04357,12,19
39013000116,39,013,000116,1899,1749,137,6,0,4,3,1492,1385,97,5,0,4,1,569.26,231.4,5074,64962,04357,12,19
39013000117,39,013,000117,2274,2073,176,12,1,3,9,1712,1577,126,7,1,1,0,653.2,265.52,5074,64962,04357,12,19
39013000119,39,013,000119,3433,3352,71,7,1,2,0,2648,2591,49,5,1,2,0,1190.97,545.83,48104,61378,04434,12,19
39013000120,39,013,000120,3415,3211,164,23,5,6,6,2550,2427,100,14,3,5,1,1146.89,525.63,48104,61378,04434,12,19
39013000121,39,013,000121,1260,1201,54,4,0,1,0,1077,1033,40,4,0,0,0,484.39,222,48104,61378,04434,12,19
39013000122,39,013,000122,3228,3202,9,4,2,11,0,2463,2441,8,4,2,8,0,715.6,673.16,NA,66628,04599,12,19
39013000123,39,013,000123,4007,3945,26,8,7,21,0,3165,3121,19,7,4,14,0,919.56,865.02,69526,66628,04599,12,19
39013000124,39,013,000124,4083,3871,171,7,0,33,1,3135,2979,128,6,0,22,0,910.84,856.82,69526,66628,04599,12,19
39013010802,39,013,010802,2260,2247,4,1,2,6,0,1657,1649,2,1,2,3,0,528,548,5312,30968,04601,12,19
39015009512,39,015,009512,7004,6948,23,17,11,5,0,4854,4816,17,11,9,1,0,431,648,26796,61770,04604,2,7
39015009513,39,015,009513,5134,5113,10,6,3,2,0,3617,3601,8,4,3,1,0,227,367,52906,62596,04606,2,7
39015009514,39,015,009514,3796,3751,32,2,1,10,0,2638,2609,21,0,1,7,0,178,216,70534,81102,04603,2,7
39015009515,39,015,009515,3699,3647,44,4,1,2,1,2641,2603,33,2,1,2,0,156,168,69316,37688,04603,16,7
39015009516,39,015,009516,3542,3509,22,7,1,3,0,2598,2573,17,4,1,3,0,364,466,142,36834,04607,2,7
39015009517,39,015,009517,2748,2589,156,1,1,0,1,2044,1919,123,1,1,0,0,501,566,67272,78232,04607,2,7
39015009518,39,015,009518,4388,4269,101,9,5,3,1,3268,3196,60,5,4,3,0,883,1139,29778,63212,04537,2,7
39015009519,39,015,009519,4655,4625,17,3,5,5,0,3294,3271,14,1,3,5,0,283,286,35168,42910,04606,2,7
39017000001,39,017,000001,4853,4786,54,7,3,3,0,3776,3728,39,5,1,3,0,633.67,941.3,33012,33012,04410,18,12
39017000002,39,017,000002,5075,4983,53,26,4,8,1,3641,3585,30,16,3,7,0,611.02,907.64,33012,33012,04410,18,12
39017000003,39,017,000003,3795,1100,2657,25,8,3,2,2326,677,1629,12,7,1,0,390.34,579.84,33012,33012,04410,18,12
39017000004,39,017,000004,4858,3867,929,22,13,17,10,3280,2643,603,11,10,12,1,550.43,817.65,33012,33012,04410,18,12
39017000005,39,017,000005,5125,4952,113,38,8,10,4,3762,3636,86,24,7,8,1,631.32,937.81,33012,33012,04410,18,12
39017000006,39,017,000006,5766,5663,40,32,3,27,1,4037,3963,33,21,3,17,0,677.47,1006.36,33012,33012,04410,18,12
39017000008,39,017,000008,2250,2173,48,12,5,10,2,1529,1478,32,6,5,8,0,256.59,381.16,33012,33012,04410,18,12
39017000009,39,017,000009,3673,3587,21,24,11,26,4,2569,2518,13,16,9,13,0,431.12,640.41,33012,33012,04410,18,12
39017000011,39,017,000011,4335,4288,18,13,3,13,0,3139,3108,12,8,3,8,0,526.77,782.5,33012,33012,04410,18,12
39017000012,39,017,000012,6863,6676,113,37,4,28,5,5029,4932,58,16,4,19,0,843.94,1253.65,33012,33012,04410,18,12
39017000013,39,017,000013,4016,3823,138,20,3,29,3,3083,2969,76,15,1,22,0,517.37,768.54,33012,33012,04410,18,12
39017000014,39,017,000014,3174,3106,29,14,7,18,0,2450,2404,18,9,5,14,0,245.58,529.62,33012,33012,04410,18,12
39017000103,39,017,000103,6514,6452,25,12,17,6,2,4793,4752,17,7,11,4,2,368,628,72998,50162,04615,18,12
39017000105,39,017,000105,2711,2506,202,1,0,2,0,1902,1753,147,1,0,1,0,333.68,505.9,55104,69498,04613,18,12
39017000106,39,017,000106,3896,3845,31,6,9,3,2,2869,2826,27,4,9,2,1,503.32,763.1,71444,69498,04613,18,12
39017000107,39,017,000107,6882,6818,20,27,5,10,2,5104,5057,16,18,4,9,0,890,2040,50540,33250,04615,18,12
39017000108,39,017,000108,6221,6164,8,35,7,7,0,4364,4331,5,21,4,3,0,437.42,943.38,68602,68616,04614,18,12
39017000112,39,017,000112,4599,4549,16,20,8,6,0,3552,3512,15,13,7,5,0,443.64,812.68,51310,42672,04440,18,12
39017000113,39,017,000113,2842,2789,50,3,0,0,0,2071,2024,44,3,0,0,0,258.66,473.83,49840,42672,04440,18,12
39017000119,39,017,000119,1079,1051,21,0,7,0,0,798,778,19,0,1,0,0,92.89,172.3,NA,46340,04612,18,12
39017000120,39,017,000120,2345,2320,17,3,3,2,0,1746,1726,13,3,3,1,0,203.25,376.98,NA,46340,04612,18,12
39017000121,39,017,000121,3837,3796,13,17,6,4,1,2817,2785,12,11,6,3,0,327.92,608.22,NA,46340,04612,18,12
39017000122,39,017,000122,4525,4420,70,21,6,8,0,3268,3201,40,15,6,6,0,504.75,751.31,49840,49840,04440,18,12
39017000123,39,017,000123,2404,2375,12,8,2,7,0,1843,1824,8,5,2,4,0,284.66,423.7,49840,49840,04440,18,12
39017000124,39,017,000124,2109,2052,28,4,1,24,0,1642,1603,21,3,1,14,0,253.61,377.49,49840,49840,04440,18,12
39017000125,39,017,000125,4507,4323,123,31,1,29,0,3463,3334,86,23,1,19,0,534.87,796.14,49840,49840,04440,18,12
39017000126,39,017,000126,2602,2572,18,3,0,8,1,2031,2004,16,2,0,8,1,313.7,466.92,49840,49840,04440,18,12
39017000127,39,017,000127,3205,3159,19,9,5,11,2,2477,2452,8,7,4,6,0,382.58,569.46,49840,49840,04440,18,12
39017000128,39,017,000128,1443,1378,50,2,4,1,8,1086,1048,31,2,3,1,1,167.74,249.67,49840,49840,04440,18,12
39017000129,39,017,000129,645,584,52,3,0,5,1,590,534,49,2,0,4,1,91.13,135.64,49840,49840,04440,18,12
39017000130,39,017,000130,2056,934,1094,20,5,1,2,1529,714,798,11,5,1,0,236.16,351.52,49840,49840,04440,18,12
39017000131,39,017,000131,2883,1339,1504,21,11,5,3,1916,870,1022,12,9,3,0,295.93,440.49,49840,49840,04440,18,12
39017000132,39,017,000132,3958,3809,115,21,10,2,1,2767,2684,60,15,6,2,0,427.37,636.13,49840,49840,04440,18,12
39017000133,39,017,000133,2385,2341,35,6,0,3,0,1842,1812,21,6,0,3,0,284.5,423.47,49840,49840,04440,18,12
39017000134,39,017,000134,2577,2412,128,13,0,22,2,2120,1996,96,9,0,19,0,327.44,487.39,49840,49840,04440,18,12
39017000135,39,017,000135,2562,2538,15,7,2,0,0,1907,1890,10,5,2,0,0,294.54,438.42,49840,49840,04440,18,12
39017000136,39,017,000136,4837,4278,493,24,4,36,2,3576,3249,285,14,2,26,0,552.33,822.12,49840,49840,04440,18,12
39017000137,39,017,000137,1155,1075,54,6,7,13,0,785,735,32,3,3,12,0,121.25,180.47,49840,49840,04440,18,12
39017000138,39,017,000138,1133,1039,86,5,0,3,0,838,773,60,3,0,2,0,129.43,192.66,49840,49840,04440,18,12
39017000139,39,017,000139,3515,3483,4,11,7,10,0,2456,2435,1,7,6,7,0,306.75,561.92,73510,42672,04440,18,12
39017000140,39,017,000140,2832,1625,1164,14,11,18,0,1777,1045,715,6,8,3,0,221.94,406.57,49840,42672,04440,18,12
39017000701,39,017,000701,511,420,84,1,2,3,1,461,376,78,1,2,3,1,77.36,114.92,33012,33012,04410,18,12
39017000702,39,017,000702,833,789,34,8,2,0,0,579,544,29,5,1,0,0,97.17,144.34,33012,33012,04410,18,12
39017001001,39,017,001001,3648,3568,55,7,12,4,2,2812,2760,33,6,8,4,1,471.9,700.99,33012,33012,04410,18,12
39017001002,39,017,001002,3973,3821,93,33,7,19,0,3075,2974,64,21,5,11,0,516.03,766.55,33012,33012,04410,18,12
39017010101,39,017,010101,6857,6415,294,48,10,84,6,6379,6027,229,43,8,71,1,832.63,929.56,59234,59241,04615,18,12
39017010102,39,017,010102,2572,2338,138,12,10,70,4,1838,1678,93,7,10,50,0,239.91,267.84,59234,59241,04615,18,12
39017010103,39,017,010103,4967,4666,167,42,4,84,4,4104,3872,136,29,2,63,2,535.68,598.05,59234,59241,04615,18,12
39017010104,39,017,010104,5239,4812,190,36,3,198,0,5184,4782,186,35,3,178,0,676.65,755.43,59234,59241,04615,18,12
39017010201,39,017,010201,2050,1896,77,16,1,59,1,2039,1887,75,16,1,59,1,266.14,297.13,59234,59241,04615,18,12
39017010202,39,017,010202,3928,3874,32,8,2,10,2,2835,2795,26,3,1,10,0,336,652,16700,66096,04615,18,12
39017010203,39,017,010203,4972,4927,9,18,8,10,0,3369,3338,8,11,5,7,0,429,1170,NA,52080,04614,18,12
39017010901,39,017,010901,4753,4622,92,17,2,15,5,3642,3570,45,15,2,10,0,514.75,1192.8,25970,25984,04610,18,12
39017010902,39,017,010902,6794,6573,124,35,4,57,1,4760,4602,92,23,2,41,0,672.76,1558.96,25970,25984,04610,18,12
39017010903,39,017,010903,6215,5904,120,47,9,135,0,4304,4093,78,33,7,93,0,608.31,1409.61,25970,25984,04610,18,12
39017010904,39,017,010904,4112,4015,64,14,1,16,2,3131,3070,40,9,1,11,0,442.52,1025.44,25970,25984,04610,18,12
39017010906,39,017,010906,6484,5959,329,50,15,130,1,4868,4505,228,38,13,84,0,688.02,1594.33,25970,25984,04610,18,12
39017010907,39,017,010907,3062,2870,83,36,4,67,2,2101,1982,51,21,4,43,0,296.95,688.1,25970,25984,04610,18,12
39017010908,39,017,010908,4729,4328,258,56,6,80,1,3707,3424,178,39,6,59,1,523.93,1214.09,25970,25984,04610,18,12
39017010909,39,017,010909,3663,3353,226,35,3,45,1,3136,2905,163,29,3,35,1,443.23,1027.08,25970,25984,04610,18,12
39017011001,39,017,011001,5765,5644,68,10,8,35,0,4061,3972,57,5,4,23,0,681.5,1012.34,33012,25984,04610,18,12
39017011002,39,017,011002,4460,4416,24,5,4,11,0,3223,3194,16,3,2,8,0,455.53,1055.57,33012,25984,04610,18,12
39017011101,39,017,011101,4633,4549,39,27,4,12,2,3225,3173,24,15,4,9,0,379.06,1043.37,NA,43050,04611,18,12
39017011102,39,017,011102,10435,9761,256,62,4,348,4,7022,6594,170,38,4,216,0,751.51,2293.41,NA,78246,04611,18,12
39017011104,39,017,011104,7569,7170,83,56,2,256,2,5184,4939,54,34,2,154,1,554.81,1693.11,71892,78246,04611,18,12
39017011106,39,017,011106,4014,3916,41,17,1,39,0,2722,2665,21,10,1,25,0,319.94,880.63,NA,43050,04611,18,12
39017011107,39,017,011107,2029,1803,170,18,8,28,2,1556,1415,110,11,4,16,0,166.53,508.2,25970,78246,04611,18,12
39017011108,39,017,011108,4346,4132,91,40,2,80,1,2960,2818,64,28,2,48,0,316.79,966.75,4840,78246,04611,18,12
39017011109,39,017,011109,4712,4546,62,29,2,73,0,3395,3289,44,19,2,41,0,363.34,1108.82,4840,78246,04611,18,12
39017011110,39,017,011110,5611,5438,37,20,6,106,4,3959,3855,20,14,6,64,0,423.7,1293.02,NA,78246,04611,18,12
39017011111,39,017,011111,4993,4847,29,22,4,85,6,3563,3462,21,17,3,59,1,381.32,1163.69,NA,78246,04611,18,12
39017011801,39,017,011801,3644,3607,15,15,1,6,0,2594,2568,11,9,1,5,0,700,1320,77322,77322,04609,18,12
39017011802,39,017,011802,3864,3845,5,4,2,8,0,2860,2847,3,2,2,6,0,332.93,617.5,77322,77322,04609,18,12
39019007201,39,019,007201,2910,2873,5,18,13,1,0,1962,1938,4,9,10,1,0,212,281,NA,3030,04527,12,19
39019007202,39,019,007202,3678,3603,11,30,23,11,0,2675,2632,5,19,15,4,0,506.41,578.94,50834,9400,04989,10,19
39019007203,39,019,007203,5124,4981,102,22,13,5,1,3632,3538,73,10,7,4,0,687.59,786.06,46998,9400,04617,10,19
39019007204,39,019,007204,3753,3728,2,12,7,4,0,2734,2716,2,9,5,2,0,221,258,46844,51324,04527,12,19
39019007205,39,019,007205,5062,5035,9,7,5,5,1,3929,3907,7,5,5,5,0,715,1092,12280,12896,04527,12,19
39019007206,39,019,007206,3165,3154,1,5,2,3,0,2298,2288,1,5,1,3,0,158,219,NA,42434,04527,12,19
39019007207,39,019,007207,2829,2818,4,5,2,0,0,2039,2032,4,2,1,0,0,204,245,72242,58576,04754,12,19
39021000101,39,021,000101,7417,7313,51,15,21,16,1,5216,5144,39,6,19,8,0,147.81,342.43,56770,69078,04620,17,10
39021000102,39,021,000102,6529,6474,4,25,16,10,0,4713,4675,1,17,12,8,0,435,732,69708,39228,04619,17,10
39021000103,39,021,000103,5634,5438,93,73,9,18,3,4173,4045,73,38,8,9,0,299,554,79072,46760,04619,17,10
39021000104,39,021,000104,3499,3432,16,37,2,6,6,2583,2540,11,27,1,4,0,73.19,169.57,79072,79086,04494,17,10
39021000105,39,021,000105,4442,4229,154,34,4,12,9,3444,3287,113,30,3,10,1,909.78,1734.99,79072,79086,04494,17,10
39021000106,39,021,000106,3675,2948,604,42,12,47,22,2787,2278,434,28,12,27,8,736.22,1404.01,79072,79086,04494,17,10
39021000107,39,021,000107,4823,4730,64,20,4,2,3,3532,3468,47,11,3,2,1,419,624,48706,30982,04548,17,10
39023000001,39,023,000001,984,794,177,12,0,1,0,767,616,147,4,0,0,0,141.28,133.83,74118,74118,04481,17,10
39023000002,39,023,000002,2920,915,1971,11,11,1,11,1956,611,1332,6,5,1,1,360.28,341.3,74118,74118,04481,17,10
39023000003,39,023,000003,2630,2174,402,29,16,5,4,1713,1413,272,15,9,3,1,315.52,298.9,74118,74118,04481,17,10
39023000004,39,023,000004,2626,2430,163,19,8,5,1,1978,1827,130,14,3,4,0,364.33,345.14,74118,74118,04481,17,10
39023000005,39,023,000005,2374,2234,105,19,13,3,0,1635,1533,76,13,10,3,0,301.15,285.29,74118,74118,04481,17,10
39023000006,39,023,000006,2922,2445,449,14,3,9,2,2034,1697,322,6,3,6,0,374.65,354.91,74118,74118,04481,17,10
39023000007,39,023,000007,3368,3131,131,48,4,52,2,3102,2892,117,42,2,48,1,571.36,541.26,74118,74118,04481,17,10
39023000008,39,023,000008,4165,4030,86,31,6,11,1,2952,2868,55,16,6,7,0,543.74,515.09,74118,74118,04481,17,10
39023000010,39,023,000010,2363,1158,1194,5,0,4,2,1761,866,886,5,0,3,1,402.89,687.45,74118,74118,04481,17,10
39023000012,39,023,000012,5479,3402,2010,31,15,18,3,3652,2373,1245,14,10,10,0,672.67,637.23,74118,74118,04481,17,10
39023000013,39,023,000013,4763,4556,164,20,7,12,4,3572,3466,80,12,5,9,0,657.94,623.27,74118,74118,04481,17,10
39023000014,39,023,000014,4078,3661,378,21,7,8,3,3211,2907,282,13,3,5,1,591.44,560.28,74118,74118,04481,17,10
39023000015,39,023,000015,4663,4611,24,13,8,7,0,3505,3474,13,6,8,4,0,645.59,611.58,74118,74118,04481,17,10
39023000016,39,023,000016,4014,3900,87,14,3,10,0,3102,3030,53,7,3,9,0,709.68,1210.93,74118,74119,04628,17,10
39023000017,39,023,000017,2944,2601,271,35,5,24,8,2068,1881,153,17,2,15,0,380.91,360.84,74118,74118,04481,17,10
39023000018,39,023,000018,3864,3663,166,18,1,15,1,2966,2815,130,13,1,7,0,546.31,517.53,74118,74118,04481,17,10
39023000019,39,023,000019,3075,3012,37,4,0,21,1,2485,2448,22,3,0,12,0,457.72,433.6,74118,74118,04481,17,10
39023000020,39,023,000020,2207,2180,6,6,3,12,0,1660,1640,5,5,3,7,0,379.78,648.02,NA,74119,04628,17,10
39023000021,39,023,000021,1863,1761,91,3,2,4,2,1454,1373,73,2,2,2,2,332.65,567.6,74118,74119,04628,17,10
39023000022,39,023,000022,4432,4287,107,25,5,7,1,3311,3201,83,18,5,4,0,609.86,577.73,74118,74119,04628,17,10
39023000025,39,023,000025,3366,3303,26,17,2,15,3,2706,2657,24,14,2,9,0,493.47,805.68,42210,29862,04626,17,10
39023000028,39,023,000028,4016,3928,8,60,7,12,1,3032,2965,5,45,6,10,1,617.75,860.98,22288,6054,04624,17,10
39023000030,39,023,000030,58,54,4,0,0,0,0,42,39,3,0,0,0,0,6.48,11.72,25452,46788,04623,17,10
39023000032,39,023,000032,2861,2713,126,10,5,6,1,2135,2021,98,8,5,2,1,383,646,16056,31703,04627,17,10
39023000901,39,023,000901,3770,3174,544,32,12,4,4,2569,2230,312,15,9,3,0,473.19,448.26,74118,74118,04481,17,10
39023000902,39,023,000902,1067,289,768,6,3,0,1,741,183,554,3,1,0,0,136.49,129.3,74118,74118,04481,17,10
39023001101,39,023,001101,1913,698,1189,15,5,3,3,1242,476,748,9,5,2,2,228.77,216.71,74118,74118,04481,17,10
39023001102,39,023,001102,3416,1709,1639,30,12,13,13,2470,1308,1125,15,7,9,6,454.96,430.98,74118,74118,04481,17,10
39023002301,39,023,002301,2700,2677,1,16,4,1,1,1957,1940,1,12,2,1,1,375,547,12560,63226,04625,17,10
39023002302,39,023,002302,3516,3453,26,20,3,14,0,2540,2500,12,15,3,10,0,528.6,835.36,56938,51912,04625,17,10
39023002401,39,023,002401,6810,6678,75,30,4,23,0,5475,5371,61,25,3,15,0,1139.4,1800.64,56938,51912,04625,17,10
39023002402,39,023,002402,7234,6732,344,36,9,113,0,5754,5405,233,27,8,81,0,1059.84,1004,74118,74118,04481,17,10
39023002601,39,023,002601,3746,3709,1,25,6,5,0,2680,2659,1,13,4,3,0,211.45,405.55,56588,62610,04626,17,10
39023002602,39,023,002602,4028,3977,17,27,1,3,3,2997,2963,11,17,1,3,2,546.53,892.32,77308,29862,04626,17,10
39023002701,39,023,002701,3565,3493,3,27,15,27,0,2415,2374,0,14,8,19,0,190.55,365.45,54334,6054,04624,17,10
39023002702,39,023,002702,2749,2708,2,23,4,11,1,2164,2137,2,13,3,8,1,440.9,614.5,54334,6054,04624,17,10
39023002901,39,023,002901,4078,4004,18,28,11,16,1,2841,2797,11,13,10,10,0,578.83,806.74,59920,6054,04624,17,10
39023002902,39,023,002902,5283,5163,15,46,30,29,0,3880,3807,10,25,21,17,0,790.52,1101.78,19596,6054,04624,17,10
39023003001,39,023,003001,3015,2895,29,39,6,46,0,2237,2160,21,23,4,29,0,345.3,624.23,35868,46788,04623,17,10
39023003002,39,023,003002,3627,3562,20,25,11,8,1,2753,2710,17,15,8,3,0,424.95,768.22,NA,46788,04623,17,10
39023003101,39,023,003101,2793,2708,16,38,2,29,0,2052,1997,10,21,2,22,0,316.75,572.61,32207,46788,04623,17,10
39023003102,39,023,003102,2326,2279,1,25,4,16,1,1746,1718,1,13,3,11,0,269.51,487.22,25452,46788,04623,17,10
39023003301,39,023,003301,3391,3349,20,15,3,4,0,2496,2468,13,10,3,2,0,434.3,671.92,73796,33586,04625,17,10
39023003302,39,023,003302,2475,2429,43,2,1,0,0,1807,1775,30,1,1,0,0,285.21,534.52,73124,46354,04627,17,10
39023003498,39,023,003498,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0.7,1.08,NA,33586,04625,9,10
39023003598,39,023,003598,7,7,0,0,0,0,0,5,5,0,0,0,0,0,0.79,1.48,NA,46354,04627,17,10
39025000401,39,025,000401,7210,7117,64,19,5,5,0,4883,4814,49,13,4,3,0,214,449,55664,82110,04632,2,7
39025000403,39,025,000403,6390,6288,34,45,3,19,1,4324,4251,19,38,3,13,0,559.92,1341.52,45108,45108,04427,2,7
39025000405,39,025,000405,5176,5011,95,36,5,25,4,4116,3992,76,22,5,17,4,859,844,50176,50176,04550,2,7
39025000406,39,025,000406,4383,4304,48,18,6,7,0,3173,3114,38,13,4,4,0,410.88,984.42,20366,49322,04550,2,7
39025000408,39,025,000408,5596,5547,10,18,8,10,3,4007,3974,7,14,6,4,2,571,1118,59220,74825,04632,2,7
39025000409,39,025,000409,4789,4732,33,18,5,1,0,3397,3355,24,13,4,1,0,523,850,85288,85302,04636,2,7
