GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
17031004002,17,031,004002,4009,8,3986,2,5,8,0,1673,2,1667,1,1,2,0,332.62,256.22,14000,14000,NA,NA,09930,19,6
17031004003,17,031,004003,1868,3,1852,10,3,0,0,1340,3,1329,6,2,0,0,266.41,205.22,14000,14000,NA,NA,09930,19,13
17031004004,17,031,004004,2347,15,2325,2,2,3,0,1671,12,1653,2,2,2,0,332.22,255.91,14000,14000,NA,NA,09930,19,13
17031004005,17,031,004005,2495,8,2470,14,3,0,0,1809,7,1790,9,3,0,0,359.66,277.05,14000,14000,NA,NA,09930,19,6
17031004006,17,031,004006,835,3,828,4,0,0,0,630,3,623,4,0,0,0,125.25,96.48,14000,14000,NA,NA,09930,19,13
17031004007,17,031,004007,1375,17,1351,2,5,0,0,889,13,871,1,4,0,0,176.75,136.15,14000,14000,NA,NA,09930,19,13
17031004008,17,031,004008,4300,9,4280,5,6,0,0,2676,7,2663,4,2,0,0,532.03,409.83,14000,14000,NA,NA,09930,19,13
17031004101,17,031,004101,1784,738,875,59,3,107,2,1562,670,751,48,3,88,2,310.55,239.22,14000,14000,NA,NA,09930,19,13
17031004102,17,031,004102,1445,572,695,52,4,117,5,1201,494,568,39,4,94,2,238.78,183.93,14000,14000,NA,NA,09930,19,13
17031004103,17,031,004103,875,194,645,15,3,17,1,732,163,537,13,2,17,0,145.53,112.11,14000,14000,NA,NA,09930,19,13
17031004104,17,031,004104,696,22,660,7,4,2,1,561,19,533,5,2,2,0,111.54,85.92,14000,14000,NA,NA,09930,19,13
17031004105,17,031,004105,2589,313,2186,37,2,50,1,2021,306,1630,34,2,48,1,401.81,309.51,14000,14000,NA,NA,09930,19,13
17031004106,17,031,004106,2103,1086,763,93,5,153,3,1727,928,599,74,5,120,1,343.35,264.49,14000,14000,NA,NA,09930,19,13
17031004107,17,031,004107,2346,1280,699,112,7,229,19,2008,1166,532,97,6,203,4,399.22,307.52,14000,14000,NA,NA,09930,19,13
17031004108,17,031,004108,2960,1259,1361,76,17,235,12,2585,1137,1149,63,13,213,10,513.94,395.89,14000,14000,NA,NA,09930,19,13
17031004109,17,031,004109,3946,2131,1401,119,7,277,11,3493,1927,1203,101,7,251,4,694.46,534.95,14000,14000,NA,NA,09930,19,13
17031004110,17,031,004110,3361,2169,818,99,6,262,7,3107,2028,735,91,6,244,3,617.72,475.84,14000,14000,NA,NA,09930,19,13
17031004111,17,031,004111,2495,1939,155,86,1,303,11,2155,1678,131,66,1,274,5,428.45,330.04,14000,14000,NA,NA,09930,19,13
17031004112,17,031,004112,2196,1703,168,68,4,246,7,1880,1472,129,58,4,212,5,373.77,287.92,14000,14000,NA,NA,09930,19,13
17031004113,17,031,004113,691,500,21,25,1,143,1,654,473,18,23,1,138,1,130.03,100.16,14000,14000,NA,NA,09930,19,13
17031004114,17,031,004114,1143,534,267,47,2,292,1,974,456,217,41,2,257,1,193.65,149.17,14000,14000,NA,NA,09930,19,13
17031004201,17,031,004201,1494,19,1450,19,3,3,0,1080,15,1049,11,2,3,0,214.72,165.4,14000,14000,NA,NA,09930,19,13
17031004202,17,031,004202,1649,212,1397,11,0,24,5,1253,193,1023,11,0,22,4,249.12,191.9,14000,14000,NA,NA,09930,19,13
17031004203,17,031,004203,1814,282,1460,19,3,47,3,1363,275,1028,14,3,41,2,270.99,208.74,14000,14000,NA,NA,09930,19,13
17031004204,17,031,004204,1596,244,1257,21,4,70,0,1007,197,739,11,2,58,0,200.21,154.22,14000,14000,NA,NA,09930,19,13
17031004205,17,031,004205,2966,7,2943,13,0,3,0,2162,7,2144,10,0,1,0,429.84,331.11,14000,14000,NA,NA,09930,19,13
17031004206,17,031,004206,2785,14,2726,34,5,1,5,2067,11,2027,18,5,1,5,410.95,316.56,14000,14000,NA,NA,09930,19,13
17031004207,17,031,004207,4655,7,4625,15,3,2,3,3325,5,3305,8,2,2,3,661.06,509.22,14000,14000,NA,NA,09930,19,13
17031004208,17,031,004208,2766,4,2747,14,0,0,1,1923,3,1909,10,0,0,1,382.32,294.51,14000,14000,NA,NA,09930,19,13
17031004209,17,031,004209,2834,16,2789,15,6,6,2,2025,16,1988,11,5,4,1,402.6,310.13,14000,14000,NA,NA,09930,19,13
17031004210,17,031,004210,1523,26,1483,9,3,2,0,1147,26,1109,8,2,2,0,228.04,175.66,14000,14000,NA,NA,09930,19,13
17031004211,17,031,004211,1662,9,1649,2,2,0,0,1146,9,1134,1,2,0,0,227.84,175.51,14000,14000,NA,NA,09930,19,13
17031004212,17,031,004212,1729,7,1708,6,2,6,0,1242,6,1228,3,2,3,0,246.93,190.21,14000,14000,NA,NA,09930,19,13
17031004301,17,031,004301,10332,152,10052,81,10,18,19,7890,146,7648,65,10,11,10,1568.65,1208.35,14000,14000,NA,NA,09930,19,13
17031004302,17,031,004302,5563,166,5334,40,17,6,0,4108,135,3931,28,10,4,0,816.73,629.14,14000,14000,NA,NA,09930,19,13
17031004303,17,031,004303,2685,10,2658,11,2,3,1,1774,8,1757,3,2,3,1,352.7,271.69,14000,14000,NA,NA,09930,19,13
17031004304,17,031,004304,3278,18,3234,14,2,10,0,2287,12,2253,10,2,10,0,454.69,350.25,14000,14000,NA,NA,09930,19,13
17031004305,17,031,004305,4491,27,4411,39,7,1,6,3182,17,3127,29,7,1,1,632.63,487.32,14000,14000,NA,NA,09930,19,13
17031004306,17,031,004306,2105,52,2011,30,4,5,3,1508,50,1427,24,3,3,1,299.81,230.95,14000,14000,NA,NA,09930,19,13
17031004307,17,031,004307,2449,156,2242,36,7,6,2,1926,150,1733,30,7,5,1,382.92,294.97,14000,14000,NA,NA,09930,19,14
17031004308,17,031,004308,2053,52,1973,20,3,3,2,1533,49,1467,11,2,2,2,304.78,234.78,14000,14000,NA,NA,09930,19,13
17031004309,17,031,004309,1892,16,1859,15,0,2,0,1405,16,1374,13,0,2,0,279.34,215.17,14000,14000,NA,NA,09930,19,13
17031004310,17,031,004310,1152,5,1146,0,1,0,0,782,5,776,0,1,0,0,155.47,119.76,14000,14000,NA,NA,09930,19,13
17031004311,17,031,004311,4704,32,4628,27,3,14,0,3738,29,3670,23,2,14,0,743.17,572.47,14000,14000,NA,NA,09930,19,13
17031004312,17,031,004312,3830,46,3738,26,10,9,1,2919,42,2843,18,6,9,1,580.34,447.04,14000,14000,NA,NA,09930,19,13
17031004313,17,031,004313,9904,81,9732,67,15,5,4,6638,78,6491,51,10,5,3,1319.74,1016.61,14000,14000,NA,NA,09930,21,14
17031004314,17,031,004314,7079,328,6644,91,4,12,0,5459,304,5073,69,4,9,0,1085.33,836.04,14000,14000,NA,NA,09930,21,14
17031004401,17,031,004401,8820,27,8741,35,7,9,1,6714,24,6646,28,6,9,1,1334.85,1028.25,14000,14000,NA,NA,09930,19,13
17031004402,17,031,004402,9525,54,9368,86,3,9,5,7907,39,7790,65,3,7,3,1572.03,1210.95,14000,14000,NA,NA,09930,19,13
17031004403,17,031,004403,4979,37,4905,20,3,7,7,4226,37,4155,19,3,6,6,840.19,647.21,14000,14000,NA,NA,09930,19,13
17031004404,17,031,004404,4175,27,4120,12,4,11,1,3263,23,3219,9,4,8,0,648.73,499.73,14000,14000,NA,NA,09930,19,13
17031004405,17,031,004405,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.4,0.31,14000,14000,NA,NA,09930,19,13
17031004406,17,031,004406,1937,18,1907,11,1,0,0,1539,17,1512,9,1,0,0,305.98,235.7,14000,14000,NA,NA,09930,19,13
17031004407,17,031,004407,1717,9,1699,8,0,1,0,1396,9,1381,5,0,1,0,277.55,213.8,14000,14000,NA,NA,09930,19,13
17031004408,17,031,004408,2005,11,1977,14,1,2,0,1473,10,1447,13,1,2,0,292.85,225.59,14000,14000,NA,NA,09930,19,13
17031004409,17,031,004409,3619,25,3576,12,4,2,0,2673,25,2637,5,4,2,0,531.43,409.37,14000,14000,NA,NA,09930,19,13
17031004501,17,031,004501,495,1,490,1,1,2,0,379,1,374,1,1,2,0,75.35,58.04,14000,14000,NA,NA,09930,19,13
17031004502,17,031,004502,6986,92,6813,50,7,15,9,5360,90,5206,42,5,10,7,1065.65,820.88,14000,14000,NA,NA,09930,19,13
17031004503,17,031,004503,4230,55,4126,30,6,13,0,3295,54,3201,24,5,11,0,655.1,504.63,14000,14000,NA,NA,09930,19,13
17031004601,17,031,004601,4551,612,2494,1418,8,7,12,3140,547,1678,891,7,7,10,624.28,480.89,14000,14000,NA,NA,09930,21,14
17031004602,17,031,004602,3647,352,612,2664,7,0,12,2268,308,331,1616,6,0,7,450.91,347.34,14000,14000,NA,NA,09930,21,14
17031004603,17,031,004603,9488,558,6230,2682,7,5,6,6190,540,3979,1659,3,5,4,1230.67,947.99,14000,14000,NA,NA,09930,21,14
17031004604,17,031,004604,4488,152,4183,135,4,5,9,3312,145,3060,99,2,2,4,658.48,507.23,14000,14000,NA,NA,09930,21,14
17031004605,17,031,004605,7334,132,7120,53,10,13,6,5639,120,5455,44,9,8,3,1121.12,863.61,14000,14000,NA,NA,09930,19,13
17031004606,17,031,004606,1504,117,750,630,0,4,3,993,113,479,395,0,3,3,197.42,152.08,14000,14000,NA,NA,09930,21,14
17031004607,17,031,004607,4561,182,1312,3046,0,3,18,2686,155,677,1836,0,3,15,534.02,411.36,14000,14000,NA,NA,09930,21,14
17031004608,17,031,004608,984,9,609,362,1,3,0,630,9,408,210,1,2,0,125.25,96.48,14000,14000,NA,NA,09930,21,14
17031004609,17,031,004609,2468,111,543,1798,0,1,15,1569,98,285,1176,0,1,9,311.94,240.29,14000,14000,NA,NA,09930,21,14
17031004610,17,031,004610,1751,65,819,856,1,1,9,1273,64,630,570,1,1,7,253.09,194.96,14000,14000,NA,NA,09930,21,14
17031004701,17,031,004701,3314,105,3191,16,0,2,0,2315,100,2202,12,0,1,0,460.26,354.54,14000,14000,NA,NA,09930,19,13
17031004801,17,031,004801,2597,39,2525,28,0,4,1,2066,36,2003,23,0,3,1,410.75,316.41,14000,14000,NA,NA,09930,19,13
17031004802,17,031,004802,1502,11,1468,21,0,2,0,1251,11,1223,15,0,2,0,248.72,191.59,14000,14000,NA,NA,09930,19,13
17031004803,17,031,004803,1848,26,1799,22,1,0,0,1396,26,1356,14,0,0,0,277.55,213.8,14000,14000,NA,NA,09930,19,13
17031004804,17,031,004804,7507,166,7122,149,4,51,15,5978,157,5664,108,1,38,10,1188.52,915.53,14000,14000,NA,NA,09930,19,13
17031004805,17,031,004805,3999,188,3069,700,2,32,8,2893,175,2192,491,1,29,5,575.17,443.06,14000,14000,NA,NA,09930,21,14
17031004901,17,031,004901,639,2,633,2,0,2,0,462,1,457,2,0,2,0,91.85,70.76,14000,14000,NA,NA,09930,19,13
17031004902,17,031,004902,3577,3,3562,7,5,0,0,2670,3,2655,7,5,0,0,530.84,408.91,14000,14000,NA,NA,09930,19,13
17031004903,17,031,004903,2349,10,2331,5,2,1,0,1953,8,1937,5,2,1,0,388.29,299.1,14000,14000,NA,NA,09930,19,13
17031004904,17,031,004904,1231,3,1222,3,3,0,0,939,3,934,2,0,0,0,186.69,143.81,14000,14000,NA,NA,09930,19,13
17031004905,17,031,004905,2141,19,2105,11,1,5,0,1760,18,1727,10,1,4,0,349.91,269.54,14000,14000,NA,NA,09930,19,13
17031004906,17,031,004906,1850,4,1830,13,0,3,0,1465,3,1449,10,0,3,0,291.26,224.36,14000,14000,NA,NA,09930,19,13
17031004907,17,031,004907,3795,15,3761,16,0,3,0,2797,11,2773,10,0,3,0,556.09,428.36,14000,14000,NA,NA,09930,19,13
17031004908,17,031,004908,4640,68,4547,7,6,8,4,3559,64,3478,5,4,7,1,707.58,545.06,14000,14000,NA,NA,09930,19,13
17031004909,17,031,004909,11244,86,11074,55,14,13,2,8251,74,8116,38,11,10,2,1640.43,1263.64,14000,14000,NA,NA,09930,21,14
17031004910,17,031,004910,7608,55,7518,26,2,7,0,5124,52,5046,19,1,6,0,1018.73,784.74,14000,14000,NA,NA,09930,21,14
17031004911,17,031,004911,5886,42,5803,26,6,5,4,4432,42,4362,18,4,3,3,881.15,678.76,14000,14000,NA,NA,09930,21,14
17031004912,17,031,004912,2925,22,2881,16,3,2,1,2085,20,2048,12,3,1,1,414.53,319.32,14000,14000,NA,NA,09930,21,14
17031004913,17,031,004913,4317,26,4266,18,5,0,2,2869,25,2824,15,4,0,1,570.4,439.39,14000,14000,NA,NA,09930,21,14
17031004914,17,031,004914,4291,75,4128,78,2,7,1,2821,72,2693,49,2,4,1,560.86,432.03,14000,14000,NA,NA,09930,21,14
17031005001,17,031,005001,4835,60,4722,39,1,7,6,3718,58,3619,30,1,7,3,739.2,569.41,14000,14000,NA,NA,09930,19,13
17031005002,17,031,005002,2628,32,2507,81,3,5,0,1683,29,1595,52,3,4,0,334.61,257.75,14000,14000,NA,NA,09930,21,14
17031005003,17,031,005003,1881,1114,87,660,0,5,15,1444,977,58,396,0,3,10,287.09,221.15,14000,14000,NA,NA,09930,21,14
17031005101,17,031,005101,3478,1273,51,2152,0,0,2,2529,1087,38,1404,0,0,0,502.8,387.31,14000,14000,NA,NA,09930,21,1
17031005102,17,031,005102,3715,403,2836,445,9,16,6,2618,333,1985,276,7,12,5,520.5,400.95,14000,14000,NA,NA,09930,21,14
17031005103,17,031,005103,6370,79,6222,58,5,3,3,4590,75,4463,42,5,3,2,912.56,702.96,14000,14000,NA,NA,09930,19,13
17031005104,17,031,005104,50,30,0,20,0,0,0,41,27,0,14,0,0,0,8.15,6.28,14000,14000,NA,NA,09930,21,14
17031005105,17,031,005105,4142,445,1308,2363,4,1,21,2642,369,782,1475,4,1,11,525.27,404.62,14000,14000,NA,NA,09930,21,14
17031005201,17,031,005201,1924,677,0,1240,4,2,1,1278,578,0,696,2,2,0,254.09,195.72,14000,14000,NA,NA,09930,21,1
17031005202,17,031,005202,3646,1310,4,2306,6,8,12,2432,1074,4,1341,2,4,7,483.52,372.46,14000,14000,NA,NA,09930,21,1
17031005203,17,031,005203,5187,2973,1,2195,6,8,4,3821,2480,1,1325,5,8,2,759.67,585.18,14000,14000,NA,NA,09930,21,1
17031005204,17,031,005204,3586,2345,0,1232,4,4,1,2750,1969,0,772,4,4,1,546.74,421.16,14000,14000,NA,NA,09930,21,1
17031005205,17,031,005205,3884,3260,0,612,3,7,2,3056,2670,0,378,3,5,0,607.58,468.02,14000,14000,NA,NA,09930,21,1
17031005206,17,031,005206,2223,1614,5,592,6,6,0,1788,1397,3,379,5,4,0,355.48,273.83,14000,14000,NA,NA,09930,21,1
17031005301,17,031,005301,3496,174,1912,1398,3,0,9,2090,154,1159,770,2,0,5,415.52,320.08,14000,14000,NA,NA,09930,21,14
17031005302,17,031,005302,7879,107,7672,83,5,9,3,5139,91,4977,60,5,6,0,1021.71,787.03,14000,14000,NA,NA,09930,21,14
17031005303,17,031,005303,5391,31,5340,6,1,6,7,4064,27,4025,3,1,4,4,807.99,622.4,14000,14000,NA,NA,09930,21,14
17031005304,17,031,005304,2529,98,2316,111,0,4,0,1667,93,1487,84,0,3,0,331.43,255.3,14000,14000,NA,NA,09930,21,14
17031005305,17,031,005305,16279,229,15930,86,8,17,9,11030,216,10741,54,6,10,3,2192.93,1689.24,14000,14000,NA,NA,09930,21,14
17031005306,17,031,005306,4272,64,4115,87,1,2,3,2794,56,2687,51,0,0,0,555.49,427.9,14000,14000,NA,NA,09930,21,14
17031005401,17,031,005401,10821,120,10527,150,16,2,6,5874,103,5672,85,9,2,3,1167.84,899.6,14000,14000,NA,NA,09930,21,14
17031005501,17,031,005501,7084,6163,28,845,9,37,2,5539,4963,15,522,8,29,2,1101.24,848.29,14000,14000,NA,NA,09930,21,1
17031005502,17,031,005502,3052,2556,38,445,1,12,0,2445,2104,24,306,1,10,0,486.1,374.45,14000,14000,12420,38970,09930,21,1
17031005601,17,031,005601,1059,429,38,439,0,151,2,781,343,20,292,0,125,1,155.27,119.61,14000,14000,NA,NA,09930,2,15
17031005602,17,031,005602,4273,17,4225,31,0,0,0,2715,12,2678,25,0,0,0,539.78,415.8,14000,14000,NA,NA,09930,2,15
17031005603,17,031,005603,2819,2243,56,448,5,67,0,2179,1793,33,296,5,52,0,433.22,333.71,14000,14000,NA,NA,09930,2,15
17031005604,17,031,005604,1231,904,0,250,0,74,3,963,746,0,169,0,48,0,191.46,147.48,14000,14000,NA,NA,09930,2,15
17031005605,17,031,005605,583,501,1,74,1,6,0,433,381,0,46,1,5,0,86.09,66.31,14000,14000,NA,NA,09930,2,15
17031005606,17,031,005606,1053,928,2,105,1,15,2,858,773,1,69,1,12,2,170.58,131.4,14000,14000,NA,NA,09930,2,15
17031005607,17,031,005607,2819,2590,0,209,4,16,0,2303,2135,0,153,4,11,0,457.87,352.7,14000,14000,NA,NA,09930,2,15
17031005608,17,031,005608,4964,4671,2,278,3,9,1,4078,3873,2,193,3,6,1,810.77,624.54,14000,14000,NA,NA,09930,2,15
17031005609,17,031,005609,5126,4901,12,197,7,9,0,4217,4069,6,131,4,7,0,838.4,645.83,14000,14000,NA,NA,09930,2,15
17031005610,17,031,005610,4900,4676,0,212,1,11,0,4063,3912,0,144,1,6,0,807.79,622.25,14000,14000,NA,NA,09930,2,15
17031005611,17,031,005611,5116,4820,1,262,7,24,2,4191,4000,1,167,4,17,2,833.23,641.85,14000,14000,NA,NA,09930,2,15
17031005612,17,031,005612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,NA,NA,09930,2,15
17031005613,17,031,005613,5,1,0,4,0,0,0,2,1,0,1,0,0,0,0.4,0.31,14000,14000,NA,NA,09930,12,15
17031005701,17,031,005701,936,869,0,62,0,5,0,768,721,0,42,0,5,0,152.69,117.62,14000,14000,NA,NA,09930,2,15
17031005702,17,031,005702,1485,1372,1,101,0,9,2,1209,1135,1,66,0,5,2,240.37,185.16,14000,14000,NA,NA,09930,2,15
17031005703,17,031,005703,4013,3610,0,383,3,17,0,3271,2989,0,266,3,13,0,650.32,500.95,14000,14000,NA,NA,09930,2,15
17031005704,17,031,005704,1194,1086,0,98,2,8,0,983,911,0,66,2,4,0,195.44,150.55,14000,14000,NA,NA,09930,2,15
17031005705,17,031,005705,1599,1451,1,135,0,10,2,1290,1178,1,101,0,9,1,256.47,197.56,14000,14000,NA,NA,09930,2,15
17031005801,17,031,005801,2356,1111,0,1156,4,83,2,1625,838,0,718,2,65,2,323.07,248.87,14000,14000,NA,NA,09930,2,12
17031005802,17,031,005802,2912,1241,0,1485,1,179,6,1974,949,0,890,1,132,2,392.46,302.32,14000,14000,NA,NA,09930,2,12
17031005803,17,031,005803,2141,396,1,1682,3,53,6,1368,328,1,993,3,43,0,271.98,209.51,14000,14000,NA,NA,09930,2,12
17031005804,17,031,005804,3159,2525,0,609,2,22,1,2583,2159,0,401,2,20,1,513.54,395.58,14000,14000,NA,NA,09930,2,15
17031005805,17,031,005805,7417,5077,1,2244,17,67,11,5682,4244,1,1362,11,54,10,1129.67,870.19,14000,14000,NA,NA,09930,2,13
17031005806,17,031,005806,3912,2259,3,1537,3,107,3,2860,1849,3,927,2,78,1,568.61,438.01,14000,14000,NA,NA,09930,2,12
17031005807,17,031,005807,4121,2434,1,1596,4,68,18,3016,1995,1,953,4,52,11,599.63,461.9,14000,14000,NA,NA,09930,2,12
17031005808,17,031,005808,1341,837,2,485,10,3,4,983,675,0,297,4,3,4,195.44,150.55,14000,14000,NA,NA,09930,2,13
17031005809,17,031,005809,4164,3094,9,1024,4,29,4,3123,2519,3,578,2,17,4,620.9,478.29,14000,14000,NA,NA,09930,2,13
17031005810,17,031,005810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,NA,NA,09930,2,15
17031005811,17,031,005811,684,457,0,226,1,0,0,499,372,0,126,1,0,0,99.21,76.42,14000,14000,NA,NA,09930,2,13
17031005901,17,031,005901,154,42,0,101,0,11,0,107,35,0,66,0,6,0,21.27,16.39,14000,14000,NA,NA,09930,2,12
17031005902,17,031,005902,2576,1446,2,979,6,134,9,1835,1138,0,590,3,95,9,364.83,281.03,14000,14000,NA,NA,09930,2,12
17031005903,17,031,005903,2462,1439,1,922,3,88,9,1769,1114,1,586,2,62,4,351.7,270.92,14000,14000,NA,NA,09930,2,12
17031005904,17,031,005904,967,535,1,426,1,3,1,643,381,1,256,1,3,1,127.84,98.48,14000,14000,NA,NA,09930,2,12
17031005905,17,031,005905,1393,787,1,589,1,15,0,1041,645,1,385,1,9,0,206.97,159.43,14000,14000,NA,NA,09930,2,12
17031005906,17,031,005906,3279,1952,4,1270,3,49,1,2332,1515,2,777,3,34,1,463.64,357.14,14000,14000,NA,NA,09930,2,12
17031005907,17,031,005907,2466,1464,1,968,7,19,7,1781,1181,1,575,6,17,1,354.09,272.76,14000,14000,NA,NA,09930,2,12
17031006001,17,031,006001,290,84,0,33,0,173,0,225,71,0,19,0,135,0,44.73,34.46,14000,14000,NA,NA,09930,2,6
17031006002,17,031,006002,1059,299,4,186,0,570,0,818,256,4,146,0,412,0,162.63,125.28,14000,14000,NA,NA,09930,2,6
17031006003,17,031,006003,1725,909,2,275,4,535,0,1323,741,2,181,1,398,0,263.03,202.62,14000,14000,NA,NA,09930,2,6
17031006004,17,031,006004,3811,1932,4,746,5,1119,5,2881,1553,2,452,3,867,4,572.79,441.22,14000,14000,NA,NA,09930,2,6
17031006005,17,031,006005,1311,711,0,311,2,287,0,1013,600,0,202,2,209,0,201.4,155.14,14000,14000,NA,NA,09930,2,12
17031006006,17,031,006006,2537,1542,1,697,4,288,5,1924,1260,1,440,1,219,3,382.52,294.66,14000,14000,NA,NA,09930,2,12
17031006007,17,031,006007,2068,1339,4,555,2,166,2,1576,1069,4,374,2,127,0,313.33,241.36,14000,14000,NA,NA,09930,2,12
17031006008,17,031,006008,3958,2212,2,1382,1,340,21,2940,1827,1,841,1,259,11,584.52,450.26,14000,14000,NA,NA,09930,2,12
17031006009,17,031,006009,4109,2027,3,1670,17,383,9,2822,1544,1,975,13,283,6,561.06,432.19,14000,14000,NA,NA,09930,2,12
17031006010,17,031,006010,1838,1165,1,370,2,294,6,1431,948,1,248,2,226,6,284.5,219.16,14000,14000,NA,NA,09930,2,6
17031006011,17,031,006011,1672,980,0,300,0,389,3,1216,746,0,184,0,285,1,241.76,186.23,14000,14000,NA,NA,09930,2,6
17031006012,17,031,006012,801,524,0,156,0,121,0,594,412,0,96,0,86,0,118.1,90.97,14000,14000,NA,NA,09930,2,6
17031006013,17,031,006013,253,147,0,85,0,20,1,184,116,0,48,0,19,1,36.58,28.18,14000,14000,NA,NA,09930,2,12
17031006014,17,031,006014,775,416,1,275,8,73,2,558,323,1,177,7,48,2,110.94,85.46,14000,14000,NA,NA,09930,2,12
17031006015,17,031,006015,3183,2380,8,637,6,144,8,2385,1847,4,413,3,114,4,474.17,365.26,14000,14000,NA,NA,09930,2,12
17031006016,17,031,006016,487,333,8,118,1,23,4,336,234,5,77,1,18,1,66.8,51.46,14000,14000,NA,NA,09930,2,6
17031006101,17,031,006101,1056,708,101,239,0,0,8,710,514,50,142,0,0,4,141.16,108.74,14000,14000,NA,NA,09930,2,12
17031006102,17,031,006102,693,67,1,618,2,1,4,470,58,1,404,2,1,4,93.44,71.98,14000,14000,NA,NA,09930,2,12
17031006103,17,031,006103,4896,952,17,3896,15,3,13,3028,775,8,2226,8,1,10,602.01,463.74,14000,14000,NA,NA,09930,2,12
17031006104,17,031,006104,2136,249,2,1877,0,1,7,1353,209,0,1139,0,1,4,269,207.21,14000,14000,NA,NA,09930,2,12
17031006105,17,031,006105,116,33,0,82,0,0,1,89,32,0,56,0,0,1,17.69,13.63,14000,14000,NA,NA,09930,2,12
17031006106,17,031,006106,231,114,6,79,0,31,1,152,78,4,50,0,19,1,30.22,23.28,14000,14000,NA,NA,09930,2,12
17031006107,17,031,006107,2280,1819,7,446,5,0,3,1625,1346,5,268,5,0,1,323.07,248.87,14000,14000,NA,NA,09930,2,12
17031006108,17,031,006108,1748,1560,2,174,3,9,0,1224,1100,0,116,2,6,0,243.35,187.45,14000,14000,NA,NA,09930,2,12
17031006109,17,031,006109,1214,796,242,176,0,0,0,787,542,135,110,0,0,0,156.47,120.53,14000,14000,NA,NA,09930,19,6
17031006110,17,031,006110,1498,57,1209,229,1,1,1,894,46,695,150,1,1,1,177.74,136.92,14000,14000,NA,NA,09930,19,6
17031006111,17,031,006111,3770,445,1081,2188,5,29,22,2237,379,559,1269,2,20,8,444.75,342.6,14000,14000,NA,NA,09930,2,12
17031006112,17,031,006112,3300,566,703,2006,3,11,11,1978,473,365,1126,2,5,7,393.26,302.93,14000,14000,NA,NA,09930,2,12
17031006113,17,031,006113,3485,739,359,2368,11,3,5,2286,661,201,1417,4,2,1,454.49,350.1,14000,14000,NA,NA,09930,2,12
17031006114,17,031,006114,3897,892,233,2761,6,2,3,2448,737,112,1591,5,1,2,486.7,374.91,14000,14000,NA,NA,09930,2,12
17031006115,17,031,006115,2755,751,169,1810,5,7,13,1782,625,99,1046,3,6,3,354.29,272.91,14000,14000,NA,NA,09930,2,12
17031006116,17,031,006116,2182,179,1627,362,2,9,3,1310,153,920,226,2,6,3,260.45,200.63,14000,14000,NA,NA,09930,2,13
17031006117,17,031,006117,3639,207,2995,428,3,1,5,1975,142,1577,251,2,1,2,392.66,302.47,14000,14000,NA,NA,09930,2,13
17031006118,17,031,006118,3714,156,3040,514,1,0,3,2119,131,1671,314,1,0,2,421.29,324.52,14000,14000,NA,NA,09930,2,13
17031006119,17,031,006119,4040,111,3395,509,3,10,12,2279,100,1875,292,2,4,6,453.1,349.03,14000,14000,NA,NA,09930,2,13
17031006120,17,031,006120,2754,22,2704,28,0,0,0,1669,18,1632,19,0,0,0,331.82,255.61,14000,14000,NA,NA,09930,19,6
17031006121,17,031,006121,2004,8,1910,82,3,0,1,1227,7,1165,52,2,0,1,243.95,187.91,14000,14000,NA,NA,09930,19,6
17031006122,17,031,006122,1818,18,1765,34,0,1,0,1199,14,1163,21,0,1,0,238.38,183.63,14000,14000,NA,NA,09930,19,6
17031006201,17,031,006201,2854,2478,0,359,3,14,0,2294,2058,0,221,3,12,0,456.08,351.32,14000,14000,NA,NA,09930,2,15
17031006202,17,031,006202,1687,1590,4,73,3,17,0,1427,1351,4,58,2,12,0,283.71,218.54,14000,14000,NA,NA,09930,2,15
17031006203,17,031,006203,4662,4341,0,307,0,13,1,3808,3597,0,200,0,11,0,757.09,583.19,14000,14000,NA,NA,09930,12,15
17031006204,17,031,006204,3063,2646,0,396,2,18,1,2439,2159,0,262,2,15,1,484.91,373.53,14000,14000,NA,NA,09930,12,15
17031006301,17,031,006301,1039,305,251,462,12,9,0,704,232,170,287,9,6,0,139.97,107.82,14000,14000,NA,NA,09930,2,12
17031006302,17,031,006302,1493,847,1,632,2,10,1,1083,686,1,383,2,10,1,215.32,165.86,14000,14000,NA,NA,09930,2,13
17031006303,17,031,006303,3325,2230,1,1057,5,31,1,2473,1785,1,663,2,21,1,491.67,378.74,14000,14000,NA,NA,09930,2,15
17031006304,17,031,006304,4250,2932,4,1287,4,20,3,3174,2357,3,800,2,12,0,631.04,486.1,14000,14000,NA,NA,09930,2,13
17031006305,17,031,006305,4268,2158,25,2039,3,27,16,2918,1658,17,1209,1,22,11,580.14,446.89,14000,14000,NA,NA,09930,2,12
17031006306,17,031,006306,371,34,288,48,0,0,1,251,29,191,31,0,0,0,49.9,38.44,14000,14000,NA,NA,09930,12,13
17031006307,17,031,006307,4348,1271,712,2300,1,56,8,2922,1056,420,1398,1,45,2,580.94,447.5,14000,14000,NA,NA,09930,12,12
